   63 	 -2.38 	 -0.81	  1.78	  0.50      110       94  1.00  0.40 
   64 	 -2.44 	 -0.94	  1.82	  0.49       92      103  1.00  0.40 
   65 	 -2.64 	 -1.02	  1.90	  0.46       89       98  1.00  0.40 
   66 	 -2.67 	 -1.09	  1.91	  0.44       95      112  1.00  0.40 
   67 	 -2.94 	 -1.19	  2.08	  0.39      103      109  1.00  0.40 
   68 	 -3.17 	 -1.21	  2.22	  0.38      104      106  1.00  0.40 
   69 	 -3.37 	 -1.21	  2.31	  0.38       89       95  1.00  0.40 
   70 	 -3.43 	 -1.27	  2.32	  0.34      102      108  1.00  0.40 
   71 	 -3.48 	 -1.33	  2.39	  0.30       99      100  1.00  0.40 
   72 	 -3.51 	 -1.37	  2.41	  0.26      111      106  1.00  0.40 
   73 	 -3.62 	 -1.35	  2.46	  0.28       96       97  1.00  0.40 
   74 	 -3.66 	 -1.42	  2.54	  0.22       88       97  1.00  0.40 
   75 	 -3.78 	 -1.47	  2.60	  0.16      106      101  1.00  0.40 
   76 	 -3.96 	 -1.46	  2.63	  0.18      109      103  1.00  0.40 
   77 	 -4.09 	 -1.47	  2.65	  0.16       90      100  1.00  0.40 
   78 	 -4.16 	 -1.47	  2.67	  0.17       96       97  1.00  0.40 
   79 	 -4.28 	 -1.51	  2.70	  0.13       96      100  1.00  0.40 
   80 	 -4.29 	 -1.50	  2.77	  0.14       95      105  1.00  0.40 
   81 	 -4.33 	 -1.50	  2.85	  0.13       98      106  1.00  0.40 
   82 	 -4.30 	 -1.49	  2.88	  0.15       97       93  1.00  0.40 
   83 	 -4.26 	 -1.48	  2.87	  0.16      104      104  1.00  0.40 
   84 	 -4.26 	 -1.50	  2.95	  0.14      100       98  1.00  0.40 
   85 	 -4.30 	 -1.51	  2.92	  0.13      100       89  1.00  0.40 
   86 	 -4.27 	 -1.53	  2.92	  0.11      100       97  1.00  0.40 
   87 	 -4.31 	 -1.54	  2.95	  0.09      111       93  1.00  0.40 
   88 	 -4.33 	 -1.56	  2.96	  0.07      106       97  1.00  0.40 
   89 	 -4.35 	 -1.57	  2.98	  0.06       99       78  1.00  0.40 
   90 	 -4.40 	 -1.55	  2.89	  0.08       94       85  1.00  0.40 
   91 	 -4.40 	 -1.59	  2.89	  0.04      102       96  1.00  0.40 
   92 	 -4.46 	 -1.59	  2.86	  0.04      111       96  1.00  0.40 
   93 	 -4.45 	 -1.58	  2.88	  0.04       87       87  1.00  0.40 
   94 	 -4.44 	 -1.58	  2.95	  0.04      105       91  1.00  0.40 
   95 	 -4.40 	 -1.57	  2.91	  0.06       97       94  1.00  0.40 
   96 	 -4.34 	 -1.56	  3.02	  0.07      102       98  1.00  0.40 
   97 	 -4.36 	 -1.60	  2.99	  0.02      108       97  1.00  0.40 
   98 	 -4.37 	 -1.62	  2.96	  0.00       94       96  1.00  0.40 
   99 	 -4.44 	 -1.62	  2.79	  0.00       80       86  1.00  0.40 
  100 	 -4.41 	 -1.62	  2.83	  0.00       94       87  1.00  0.40 
  101 	 -4.40 	 -1.62	  2.77	  0.00      101       92  1.00  0.40 
  102 	 -4.39 	 -1.62	  2.83	  0.00      105       94  1.00  0.40 
  103 	 -4.38 	 -1.62	  2.86	  0.00      108      102  1.00  0.40 
  104 	 -4.40 	 -1.62	  2.92	  0.00       95       95  1.00  0.40 
  105 	 -4.41 	 -1.62	  2.89	  0.00      107       90  1.00  0.40 
  106 	 -4.41 	 -1.62	  2.88	  0.00       98       95  1.00  0.40 
  107 	 -4.42 	 -1.62	  2.80	  0.00       85      105  1.00  0.40 
  108 	 -4.45 	 -1.62	  2.79	  0.01      107       97  1.00  0.40 
  109 	 -4.48 	 -1.62	  2.80	  0.01      108      101  1.00  0.40 
  110 	 -4.53 	 -1.62	  2.76	  0.00       96       91  1.00  0.40 
  111 	 -4.53 	 -1.63	  2.79	  0.01       98      104  1.00  0.40 
  112 	 -4.54 	 -1.63	  2.72	  0.01      100       91  1.00  0.40 
  113 	 -4.48 	 -1.65	  2.65	  0.03       97      107  1.00  0.40 
  114 	 -4.52 	 -1.65	  2.72	  0.03       94       99  1.00  0.40 
  115 	 -4.52 	 -1.65	  2.78	  0.03      100       88  1.00  0.40 
  116 	 -4.47 	 -1.66	  2.81	  0.04       94      107  1.00  0.40 
  117 	 -4.50 	 -1.67	  2.77	  0.05      108       95  1.00  0.40 
  118 	 -4.49 	 -1.70	  2.71	  0.08      101      111  1.00  0.40 
  119 	 -4.51 	 -1.72	  2.61	  0.10      113      107  1.00  0.40 
  120 	 -4.49 	 -1.72	  2.61	  0.10      105      100  1.00  0.40 
  121 	 -4.45 	 -1.71	  2.63	  0.09       93      105  1.00  0.40 
  122 	 -4.44 	 -1.70	  2.61	  0.08       89       87  1.00  0.40 
  123 	 -4.44 	 -1.68	  2.60	  0.06       96      101  1.00  0.40 
  124 	 -4.42 	 -1.70	  2.55	  0.09       99       89  1.00  0.40 
  125 	 -4.44 	 -1.72	  2.52	  0.11       86       96  1.00  0.40 
  126 	 -4.47 	 -1.71	  2.53	  0.09      107      103  1.00  0.40 
  127 	 -4.50 	 -1.72	  2.55	  0.11      104       90  1.00  0.40 
  128 	 -4.54 	 -1.72	  2.58	  0.12      107      100  1.00  0.40 
  129 	 -4.53 	 -1.70	  2.58	  0.11      108      109  1.00  0.40 
  130 	 -4.52 	 -1.73	  2.58	  0.15      105       93  1.00  0.40 
  131 	 -4.52 	 -1.71	  2.60	  0.14       98      100  1.00  0.40 
  132 	 -4.53 	 -1.72	  2.63	  0.16      104      108  1.00  0.40 
  133 	 -4.57 	 -1.75	  2.68	  0.19      106      104  1.00  0.40 
  134 	 -4.58 	 -1.75	  2.65	  0.20      106       92  1.00  0.40 
  135 	 -4.58 	 -1.74	  2.65	  0.18       96      109  1.00  0.40 
  136 	 -4.56 	 -1.72	  2.62	  0.15      106      105  1.00  0.40 
  137 	 -4.58 	 -1.73	  2.61	  0.16      115       92  1.00  0.40 
  138 	 -4.59 	 -1.72	  2.61	  0.16      108       99  1.00  0.40 
  139 	 -4.60 	 -1.74	  2.62	  0.19      108       98  1.00  0.40 
  140 	 -4.64 	 -1.72	  2.65	  0.16       92       85  1.00  0.40 
  141 	 -4.57 	 -1.75	  2.60	  0.20      111       98  1.00  0.40 
  142 	 -4.65 	 -1.77	  2.66	  0.23       88      105  1.00  0.40 
  143 	 -4.64 	 -1.76	  2.66	  0.22      105      115  1.00  0.40 
  144 	 -4.64 	 -1.74	  2.67	  0.16      110       93  1.00  0.40 
  145 	 -4.64 	 -1.77	  2.69	  0.22       97       99  1.00  0.40 
  146 	 -4.63 	 -1.77	  2.67	  0.20      106       89  1.00  0.40 
  147 	 -4.55 	 -1.78	  2.62	  0.22       95       95  1.00  0.40 
  148 	 -4.58 	 -1.78	  2.64	  0.21       99       88  1.00  0.40 
  149 	 -4.60 	 -1.83	  2.65	  0.27       91      102  1.00  0.40 
  150 	 -4.58 	 -1.85	  2.64	  0.30      102       98  1.00  0.40 
  151 	 -4.58 	 -1.90	  2.67	  0.35       98       99  1.00  0.40 
  152 	 -4.56 	 -1.89	  2.65	  0.34      109       93  1.00  0.40 
  153 	 -4.59 	 -1.90	  2.63	  0.37      112       96  1.00  0.40 
  154 	 -4.50 	 -1.97	  2.60	  0.43      103       98  1.00  0.40 
  155 	 -4.51 	 -2.09	  2.62	  0.54       98       89  1.00  0.40 
  156 	 -4.54 	 -2.17	  2.63	  0.60       89       95  1.00  0.40 
  157 	 -4.59 	 -2.30	  2.65	  0.65      111       85  1.00  0.40 
  158 	 -4.55 	 -2.47	  2.63	  0.75       91      107  1.00  0.40 
  159 	 -4.61 	 -2.59	  2.65	  0.81      100       99  1.00  0.40 
  160 	 -4.66 	 -2.55	  2.68	  0.83       98      103  1.00  0.40 
  161 	 -4.61 	 -2.59	  2.66	  0.85       97      116  1.00  0.40 
  162 	 -4.59 	 -2.76	  2.64	  0.83      112      107  1.00  0.40 
  163 	 -4.58 	 -2.87	  2.66	  0.83      107      110  1.00  0.40 
  164 	 -4.61 	 -3.05	  2.66	  0.74       97      104  1.00  0.40 
  165 	 -4.62 	 -3.15	  2.66	  0.81      106      108  1.00  0.40 
  166 	 -4.67 	 -3.26	  2.70	  0.81      109      104  1.00  0.40 
  167 	 -4.70 	 -3.35	  2.72	  0.66      100      103  1.00  0.40 
  168 	 -4.78 	 -3.47	  2.81	  0.62       79      106  1.00  0.40 
  169 	 -4.84 	 -3.48	  2.89	  0.60       98       94  1.00  0.40 
  170 	 -5.00 	 -3.49	  2.94	  0.62       93       93  1.00  0.40 
  171 	 -5.07 	 -3.49	  2.96	  0.64      115      104  1.00  0.40 
  172 	 -5.08 	 -3.51	  2.99	  0.59       97       93  1.00  0.40 
  173 	 -5.21 	 -3.56	  3.04	  0.48       96      104  1.00  0.40 
  174 	 -5.33 	 -3.58	  3.06	  0.42      100       83  1.00  0.40 
  175 	 -5.40 	 -3.60	  3.10	  0.37       97       88  1.00  0.40 
  176 	 -5.43 	 -3.61	  3.11	  0.40       99       94  1.00  0.40 
  177 	 -5.55 	 -3.62	  3.15	  0.40      105       97  1.00  0.40 
  178 	 -5.62 	 -3.64	  3.12	  0.34      101      114  1.00  0.40 
  179 	 -5.69 	 -3.65	  3.15	  0.32       96       98  1.00  0.40 
  180 	 -5.71 	 -3.66	  3.13	  0.26      108      108  1.00  0.40 
  181 	 -5.70 	 -3.70	  3.11	  0.26       92      100  1.00  0.40 
  182 	 -5.70 	 -3.71	  3.14	  0.27      100      100  1.00  0.40 
  183 	 -5.68 	 -3.71	  3.14	  0.28       97      108  1.00  0.40 
  184 	 -5.72 	 -3.71	  3.20	  0.34       90       98  1.00  0.40 
  185 	 -5.72 	 -3.74	  3.20	  0.37      102      113  1.00  0.40 
  186 	 -5.74 	 -3.76	  3.29	  0.34      106       96  1.00  0.40 
  187 	 -5.76 	 -3.77	  3.30	  0.46      111       88  1.00  0.40 
  188 	 -5.76 	 -3.78	  3.34	  0.38       97      104  1.00  0.40 
  189 	 -5.74 	 -3.78	  3.37	  0.42      108      100  1.00  0.40 
  190 	 -5.74 	 -3.80	  3.48	  0.42      101       91  1.00  0.40 
  191 	 -5.77 	 -3.81	  3.40	  0.39       94      109  1.00  0.40 
  192 	 -5.82 	 -3.79	  3.40	  0.41       94      101  1.00  0.40 
  193 	 -5.81 	 -3.80	  3.38	  0.46       97      105  1.00  0.40 
  194 	 -5.83 	 -3.86	  3.42	  0.45      100      103  1.00  0.40 
  195 	 -5.83 	 -3.90	  3.44	  0.40      101      100  1.00  0.40 
  196 	 -5.84 	 -3.95	  3.42	  0.47      111      106  1.00  0.40 
  197 	 -5.83 	 -3.99	  3.42	  0.54       86      100  1.00  0.40 
  198 	 -5.84 	 -4.05	  3.45	  0.54       94      115  1.00  0.40 
  199 	 -5.82 	 -4.08	  3.44	  0.54       98      112  1.00  0.40 
  200 	 -5.85 	 -4.11	  3.49	  0.51       92       99  1.00  0.40 
  201 	 -5.86 	 -4.15	  3.54	  0.50      108       93  1.00  0.40 
  202 	 -5.86 	 -4.19	  3.53	  0.50      105      115  1.00  0.40 
  203 	 -5.87 	 -4.22	  3.55	  0.50      102      110  1.00  0.40 
  204 	 -5.86 	 -4.24	  3.57	  0.49      104      105  1.00  0.40 
  205 	 -5.88 	 -4.26	  3.58	  0.49       95      102  1.00  0.40 
  206 	 -5.90 	 -4.34	  3.56	  0.44      100       89  1.00  0.40 
  207 	 -5.89 	 -4.36	  3.57	  0.43      108      109  1.00  0.40 
  208 	 -5.91 	 -4.39	  3.61	  0.40      106       97  1.00  0.40 
  209 	 -5.96 	 -4.43	  3.66	  0.37       80       93  1.00  0.40 
  210 	 -5.99 	 -4.45	  3.67	  0.35       89       99  1.00  0.40 
  211 	 -5.99 	 -4.43	  3.71	  0.38      112       98  1.00  0.40 
  212 	 -5.99 	 -4.46	  3.74	  0.35       79       91  1.00  0.40 
  213 	 -5.99 	 -4.46	  3.74	  0.33      112       88  1.00  0.40 
  214 	 -6.01 	 -4.47	  3.69	  0.31      107       95  1.00  0.40 
  215 	 -6.01 	 -4.50	  3.68	  0.28      107      101  1.00  0.40 
  216 	 -6.02 	 -4.53	  3.65	  0.22       96      101  1.00  0.40 
  217 	 -6.03 	 -4.52	  3.64	  0.24       94       96  1.00  0.40 
  218 	 -6.02 	 -4.52	  3.62	  0.26      110       93  1.00  0.40 
  219 	 -6.01 	 -4.57	  3.64	  0.21       99       91  1.00  0.40 
  220 	 -6.04 	 -4.60	  3.64	  0.17       93       92  1.00  0.40 
  221 	 -6.06 	 -4.61	  3.68	  0.14       97      105  1.00  0.40 
  222 	 -6.05 	 -4.64	  3.66	  0.10      108      104  1.00  0.40 
  223 	 -6.05 	 -4.65	  3.64	  0.09      106      103  1.00  0.40 
  224 	 -6.07 	 -4.67	  3.69	  0.08      114       93  1.00  0.40 
  225 	 -6.09 	 -4.68	  3.72	  0.08      111      108  1.00  0.40 
  226 	 -6.11 	 -4.66	  3.75	  0.08      105       91  1.00  0.40 
  227 	 -6.12 	 -4.68	  3.77	  0.05      102       82  1.00  0.40 
  228 	 -6.11 	 -4.69	  3.78	  0.07      102       96  1.00  0.40 
  229 	 -6.20 	 -4.71	  3.84	  0.12      100       96  1.00  0.40 
  230 	 -6.22 	 -4.73	  3.87	  0.16      107       87  1.00  0.40 
  231 	 -6.25 	 -4.74	  3.86	  0.18       92       99  1.00  0.40 
  232 	 -6.28 	 -4.74	  3.88	  0.18      101      105  1.00  0.40 
  233 	 -6.26 	 -4.74	  3.86	  0.18       97       90  1.00  0.40 
  234 	 -6.27 	 -4.73	  3.85	  0.15       94       98  1.00  0.40 
  235 	 -6.30 	 -4.74	  3.89	  0.18       97      107  1.00  0.40 
  236 	 -6.30 	 -4.75	  3.89	  0.20      114      105  1.00  0.40 
  237 	 -6.30 	 -4.79	  3.90	  0.26       98      102  1.00  0.40 
  238 	 -6.35 	 -4.79	  3.93	  0.28       98       97  1.00  0.40 
  239 	 -6.30 	 -4.81	  3.88	  0.30      108      106  1.00  0.40 
  240 	 -6.34 	 -4.82	  3.90	  0.32       95      107  1.00  0.40 
  241 	 -6.31 	 -4.81	  3.88	  0.30      126       90  1.00  0.40 
  242 	 -6.26 	 -4.84	  3.87	  0.33      107       94  1.00  0.40 
  243 	 -6.36 	 -4.86	  3.91	  0.36       92      102  1.00  0.40 
  244 	 -6.41 	 -4.88	  3.94	  0.39      101      103  1.00  0.40 
  245 	 -6.40 	 -4.88	  3.91	  0.39      109      104  1.00  0.40 
  246 	 -6.46 	 -4.94	  3.94	  0.44      112       98  1.00  0.40 
  247 	 -6.46 	 -4.96	  3.96	  0.46      109      102  1.00  0.40 
  248 	 -6.49 	 -4.99	  3.99	  0.49       99      104  1.00  0.40 
  249 	 -6.55 	 -5.03	  4.04	  0.50       97      104  1.00  0.40 
  250 	 -6.59 	 -5.04	  4.08	  0.50       94      105  1.00  0.40 
  251 	 -6.67 	 -5.08	  4.13	  0.50       92      102  1.00  0.40 
  252 	 -6.74 	 -5.10	  4.17	  0.50       88      100  1.00  0.40 
  253 	 -6.77 	 -5.14	  4.17	  0.49      100       96  1.00  0.40 
  254 	 -6.82 	 -5.16	  4.25	  0.48      101       88  1.00  0.40 
  255 	 -6.82 	 -5.13	  4.24	  0.49      112       89  1.00  0.40 
  256 	 -6.88 	 -5.15	  4.20	  0.49       85      101  1.00  0.40 
  257 	 -7.01 	 -5.19	  4.18	  0.46      101       86  1.00  0.40 
  258 	 -7.12 	 -5.21	  4.16	  0.46       99      101  1.00  0.40 
  259 	 -7.16 	 -5.21	  4.13	  0.45      102      107  1.00  0.40 
  260 	 -7.30 	 -5.24	  4.11	  0.43      104      109  1.00  0.40 
  261 	 -7.36 	 -5.20	  4.09	  0.46      102       99  1.00  0.40 
  262 	 -7.33 	 -5.22	  4.07	  0.45       99       91  1.00  0.40 
  263 	 -7.38 	 -5.21	  4.04	  0.46       90      100  1.00  0.40 
  264 	 -7.38 	 -5.22	  4.05	  0.46      109       99  1.00  0.40 
  265 	 -7.46 	 -5.21	  4.02	  0.45       95      106  1.00  0.40 
  266 	 -7.48 	 -5.20	  4.02	  0.46       96      110  1.00  0.40 
  267 	 -7.50 	 -5.20	  4.02	  0.46      101      100  1.00  0.40 
  268 	 -7.50 	 -5.21	  4.02	  0.45      100      113  1.00  0.40 
  269 	 -7.52 	 -5.21	  4.01	  0.46      101      114  1.00  0.40 
  270 	 -7.52 	 -5.14	  4.00	  0.49      101      100  1.00  0.40 
  271 	 -7.52 	 -5.15	  4.00	  0.49       92       97  1.00  0.40 
  272 	 -7.52 	 -5.17	  4.00	  0.48       87       95  1.00  0.40 
  273 	 -7.51 	 -5.18	  4.01	  0.47       92       97  1.00  0.40 
  274 	 -7.51 	 -5.16	  4.02	  0.48      107       95  1.00  0.40 
  275 	 -7.52 	 -5.14	  4.03	  0.49      107      102  1.00  0.40 
  276 	 -7.51 	 -5.14	  4.02	  0.49      101       82  1.00  0.40 
  277 	 -7.52 	 -5.12	  4.04	  0.50       93      111  1.00  0.40 
  278 	 -7.52 	 -5.15	  4.05	  0.50      110      115  1.00  0.40 
  279 	 -7.51 	 -5.17	  4.06	  0.49      101      101  1.00  0.40 
  280 	 -7.50 	 -5.16	  4.04	  0.50      110       94  1.00  0.40 
  281 	 -7.50 	 -5.21	  4.09	  0.46      102       92  1.00  0.40 
  282 	 -7.50 	 -5.20	  4.09	  0.47       92      112  1.00  0.40 
  283 	 -7.47 	 -5.22	  4.17	  0.46       96      111  1.00  0.40 
  284 	 -7.50 	 -5.20	  4.14	  0.49       90      107  1.00  0.40 
  285 	 -7.52 	 -5.18	  4.11	  0.51      110       96  1.00  0.40 
  286 	 -7.53 	 -5.19	  4.10	  0.49      103      112  1.00  0.40 
  287 	 -7.53 	 -5.21	  4.08	  0.46       99       91  1.00  0.40 
  288 	 -7.53 	 -5.24	  4.07	  0.44       95       96  1.00  0.40 
  289 	 -7.53 	 -5.23	  4.07	  0.46       82       97  1.00  0.40 
  290 	 -7.52 	 -5.27	  4.03	  0.41      105      105  1.00  0.40 
  291 	 -7.52 	 -5.30	  4.02	  0.38       98      104  1.00  0.40 
  292 	 -7.52 	 -5.32	  4.01	  0.36      100      101  1.00  0.40 
  293 	 -7.52 	 -5.33	  4.00	  0.33       95       83  1.00  0.40 
  294 	 -7.51 	 -5.37	  4.02	  0.25      112       91  1.00  0.40 
  295 	 -7.53 	 -5.38	  4.03	  0.25      104       95  1.00  0.40 
  296 	 -7.60 	 -5.40	  4.04	  0.24       93       99  1.00  0.40 
  297 	 -7.60 	 -5.46	  4.05	  0.17      101       98  1.00  0.40 
  298 	 -7.59 	 -5.50	  4.05	  0.16      113       97  1.00  0.40 
  299 	 -7.64 	 -5.51	  4.08	  0.17       90      103  1.00  0.40 
  300 	 -7.69 	 -5.51	  4.10	  0.17      104      105  1.00  0.40 
  301 	 -7.69 	 -5.54	  4.12	  0.13      110      101  1.00  0.40 
  302 	 -7.80 	 -5.56	  4.17	  0.18       95      118  1.00  0.40 
  303 	 -7.80 	 -5.59	  4.19	  0.18      100      108  1.00  0.40 
  304 	 -7.81 	 -5.67	  4.19	  0.23       91      103  1.00  0.40 
  305 	 -7.81 	 -5.66	  4.19	  0.23       93       93  1.00  0.40 
  306 	 -7.86 	 -5.72	  4.22	  0.29       97      101  1.00  0.40 
  307 	 -7.95 	 -5.82	  4.28	  0.36       88       96  1.00  0.40 
  308 	 -8.01 	 -5.92	  4.27	  0.39      104      102  1.00  0.40 
  309 	 -8.05 	 -6.02	  4.31	  0.43      102       97  1.00  0.40 
  310 	 -8.11 	 -6.18	  4.36	  0.49       91       98  1.00  0.40 
  311 	 -8.27 	 -6.27	  4.42	  0.49       96       96  1.00  0.40 
  312 	 -8.23 	 -6.34	  4.38	  0.50       84       89  1.00  0.40 
  313 	 -8.31 	 -6.43	  4.44	  0.50       99      107  1.00  0.40 
  314 	 -8.40 	 -6.56	  4.48	  0.49       98       97  1.00  0.40 
  315 	 -8.59 	 -6.62	  4.54	  0.48       94      110  1.00  0.40 
  316 	 -8.77 	 -6.63	  4.63	  0.47       94       99  1.00  0.40 
  317 	 -9.00 	 -6.79	  4.72	  0.42      104       91  1.00  0.40 
  318 	 -8.96 	 -6.83	  4.75	  0.40       88       92  1.00  0.40 
  319 	 -9.03 	 -6.88	  4.75	  0.37      102      114  1.00  0.40 
  320 	 -9.07 	 -6.87	  4.73	  0.38       92      106  1.00  0.40 
  321 	 -9.31 	 -6.97	  4.81	  0.33      107      106  1.00  0.40 
  322 	 -9.33 	 -6.93	  4.80	  0.34       96      103  1.00  0.40 
  323 	 -9.50 	 -6.97	  4.85	  0.32       98      107  1.00  0.40 
  324 	 -9.66 	 -7.04	  4.86	  0.27      101      101  1.00  0.40 
  325 	 -9.72 	 -7.08	  4.84	  0.25      101       93  1.00  0.40 
  326 	 -9.78 	 -7.09	  4.83	  0.24      107      111  1.00  0.40 
  327 	 -9.74 	 -7.12	  4.88	  0.22       96      112  1.00  0.40 
  328 	 -9.66 	 -7.13	  4.82	  0.20       91       95  1.00  0.40 
  329 	 -9.65 	 -7.16	  4.86	  0.17      109       96  1.00  0.40 
  330 	 -9.73 	 -7.19	  4.85	  0.14       81       99  1.00  0.40 
  331 	 -9.79 	 -7.21	  4.81	  0.13      112      103  1.00  0.40 
  332 	 -9.76 	 -7.22	  4.82	  0.11      101      107  1.00  0.40 
  333 	 -9.78 	 -7.22	  4.77	  0.11      116       84  1.00  0.40 
  334 	 -9.79 	 -7.22	  4.73	  0.12      106      104  1.00  0.40 
  335 	 -9.88 	 -7.26	  4.69	  0.07       87      108  1.00  0.40 
  336 	 -9.84 	 -7.25	  4.71	  0.08      100      107  1.00  0.40 
  337 	 -9.90 	 -7.24	  4.77	  0.10      103       97  1.00  0.40 
  338 	 -9.87 	 -7.23	  4.71	  0.10      104       99  1.00  0.40 
  339 	 -9.84 	 -7.26	  4.70	  0.07      100       96  1.00  0.40 
  340 	 -9.85 	 -7.23	  4.68	  0.11      101       97  1.00  0.40 
  341 	 -9.86 	 -7.23	  4.71	  0.11      100       89  1.00  0.40 
  342 	 -9.91 	 -7.20	  4.75	  0.13       97      107  1.00  0.40 
  343 	 -9.91 	 -7.23	  4.70	  0.10       95      111  1.00  0.40 
  344 	 -9.88 	 -7.20	  4.65	  0.13       96       85  1.00  0.40 
