// Initial random seed:
5182191059451

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100       10  1.00  0.40 
    2       0.00       0.00      0.02      0.00      107       11  1.00  0.40 
    3       0.00       0.00      0.02      0.00      105       10  1.00  0.40 
    4       0.00       0.00      0.00      0.00       94        8  1.00  0.40 
    5       0.00       0.00      0.00      0.00      109        4  1.00  0.40 
    6      -0.03       0.00      0.02      0.00      105        8  1.00  0.40 
    7       0.00       0.00      0.00      0.00       90       11  1.00  0.40 
    8       0.01       0.00      0.02      0.00      102       14  1.00  0.40 
    9       0.03       0.00      0.05      0.00      115       10  1.00  0.40 
   10       0.03       0.00      0.11      0.00      110       10  1.00  0.40 
   11       0.06       0.00      0.12      0.00      102        9  1.00  0.40 
   12       0.07       0.00      0.08      0.00       95       12  1.00  0.40 
   13       0.10       0.00      0.16      0.00       98        7  1.00  0.40 
   14       0.09       0.00      0.14      0.00      113       11  1.00  0.40 
   15       0.12       0.00      0.21      0.00      105       12  1.00  0.40 
   16       0.08       0.00      0.24      0.00       98       11  1.00  0.40 
   17       0.12       0.00      0.33      0.00       96        9  1.00  0.40 
   18       0.15       0.00      0.29      0.00      107       11  1.00  0.40 
   19       0.10       0.00      0.28      0.00      119       10  1.00  0.40 
   20       0.13       0.00      0.26      0.00      113        9  1.00  0.40 
   21       0.12       0.00      0.26      0.00      105       12  1.00  0.40 
   22       0.14       0.00      0.27      0.00      100        9  1.00  0.40 
   23       0.17       0.00      0.32      0.00      109       10  1.00  0.40 
   24       0.21       0.00      0.33      0.00      100       13  1.00  0.40 
   25       0.19       0.00      0.36      0.00       91       13  1.00  0.40 
   26       0.15       0.00      0.38      0.00      107        8  1.00  0.40 
   27       0.21       0.00      0.43      0.00       96        8  1.00  0.40 
   28       0.29       0.00      0.50      0.00      115       12  1.00  0.40 
   29       0.30       0.00      0.51      0.00       94       12  1.00  0.40 
   30       0.33       0.00      0.54      0.00      102       12  1.00  0.40 
   31       0.44       0.00      0.55      0.00       98       13  1.00  0.40 
   32       0.55       0.00      0.53      0.00      104       11  1.00  0.40 
   33       0.58       0.00      0.53      0.00      101       10  1.00  0.40 
   34       0.59       0.00      0.59      0.00      115       11  1.00  0.40 
   35       0.64       0.00      0.66      0.00      111       12  1.00  0.40 
   36       0.68      -0.03      0.67      0.10      102       10  1.00  0.40 
   37       0.71       0.00      0.67      0.00       97       10  1.00  0.40 
   38       0.80       0.00      0.78      0.00      103       10  1.00  0.40 
   39       0.92       0.00      0.89      0.00      109       11  1.00  0.40 
   40       0.88       0.00      0.90      0.00       96       13  1.00  0.40 
   41       0.90       0.00      0.93      0.00      103       14  1.00  0.40 
   42       0.93       0.00      1.00      0.00       99       12  1.00  0.40 
   43       0.91       0.00      1.02      0.00      104        8  1.00  0.40 
   44       1.00       0.00      1.08      0.00       99       11  1.00  0.40 
   45       0.94       0.00      1.05      0.00      105        6  1.00  0.40 
   46       0.90       0.00      1.09      0.00       94       10  1.00  0.40 
   47       0.88       0.00      1.12      0.00       94       13  1.00  0.40 
   48       0.95       0.00      1.22      0.00      103       13  1.00  0.40 
   49       1.06       0.00      1.27      0.00      113       12  1.00  0.40 
   50       1.01       0.00      1.18      0.00       99        7  1.00  0.40 
   51       1.11       0.00      1.22      0.00       99        8  1.00  0.40 
   52       1.12       0.00      1.30      0.00       91        8  1.00  0.40 
   53       1.06       0.00      1.31      0.00       94       12  1.00  0.40 
   54       1.12       0.00      1.33      0.00       97       10  1.00  0.40 
   55       1.16       0.00      1.30      0.00      101        8  1.00  0.40 
   56       1.19       0.00      1.28      0.00      110        8  1.00  0.40 
   57       1.21       0.00      1.26      0.00      103        9  1.00  0.40 
   58       1.09       0.00      1.33      0.00      114       10  1.00  0.40 
   59       1.15       0.00      1.28      0.00      106        6  1.00  0.40 
   60       1.19       0.00      1.35      0.00       96       10  1.00  0.40 
   61       1.17       0.00      1.37      0.00      107       11  1.00  0.40 
   62       1.15       0.00      1.46      0.00       96        9  1.00  0.40 
   63       1.26       0.00      1.50      0.00      113        5  1.00  0.40 
   64       1.18       0.00      1.65      0.00      102        9  1.00  0.40 
   65       1.20       0.00      1.72      0.00       98       12  1.00  0.40 
   66       1.22       0.00      1.52      0.00       92       11  1.00  0.40 
   67       1.28       0.15      1.56      0.10      103       10  1.00  0.40 
   68       1.37       0.15      1.62      0.10      110       10  1.00  0.40 
   69       1.33       0.15      1.73      0.10      113       10  1.00  0.40 
   70       1.39       0.22      1.67      0.13       82        7  1.00  0.40 
   71       1.48       0.34      1.66      0.20       94        9  1.00  0.40 
   72       1.45       0.77      1.59      0.38      118        8  1.00  0.40 
   73       1.40       1.03      1.50      0.44       97        9  1.00  0.40 
   74       1.40       1.54      1.62      0.50      103       11  1.00  0.40 
   75       1.40       1.54      1.52      0.50      111       11  1.00  0.40 
   76       1.37       1.73      1.49      0.62      109        7  1.00  0.40 
   77       1.46       1.50      1.45      0.65       87        6  1.00  0.40 
   78       1.44       1.52      1.53      0.59      106       11  1.00  0.40 
   79       1.46       1.52      1.49      0.60      118        9  1.00  0.40 
   80       1.38       1.49      1.46      0.68      101        5  1.00  0.40 
   81       1.27       1.29      1.57      0.71      101        8  1.00  0.40 
   82       1.29       1.34      1.48      0.60      103        9  1.00  0.40 
   83       1.29       1.34      1.36      0.60       92        9  1.00  0.40 
   84       1.21       0.93      1.43      0.42       96        5  1.00  0.40 
   85       1.27       1.54      1.69      0.50      100        9  1.00  0.40 
   86       1.26       1.67      1.79      0.50      107       12  1.00  0.40 
   87       1.16       1.54      1.78      0.50       84        8  1.00  0.40 
   88       1.13       1.54      1.70      0.50      101        8  1.00  0.40 
   89       1.12       1.32      1.67      0.49       92        7  1.00  0.40 
   90       1.01       0.93      1.72      0.42       99       10  1.00  0.40 
   91       0.93       0.90      1.61      0.41      100       12  1.00  0.40 
   92       0.96       1.26      1.68      0.48      109       11  1.00  0.40 
   93       0.93       1.37      1.86      0.49       95        9  1.00  0.40 
   94       0.86       1.03      1.84      0.44       97        9  1.00  0.40 
   95       0.85       1.03      1.75      0.44      105        6  1.00  0.40 
   96       0.86       1.08      1.79      0.45      115       10  1.00  0.40 
   97       0.75       0.77      1.79      0.38      104        4  1.00  0.40 
   98       0.78       0.58      1.55      0.30      103        8  1.00  0.40 
   99       0.91       0.51      1.47      0.28       92        6  1.00  0.40 
  100       1.07       0.86      1.39      0.40       97        9  1.00  0.40 
  101       1.19       0.96      1.39      0.43      100        8  1.00  0.40 
  102       1.19       0.83      1.55      0.39      100       13  1.00  0.40 
  103       1.10       1.03      1.67      0.44       96        9  1.00  0.40 
  104       0.94       1.16      1.66      0.47      114        8  1.00  0.40 
  105       0.79       1.08      1.92      0.45       92       10  1.00  0.40 
  106       0.92       1.31      1.96      0.49      116       13  1.00  0.40 
  107       0.77       1.31      2.04      0.49      100       13  1.00  0.40 
  108       0.66       0.90      2.20      0.41       86       12  1.00  0.40 
  109       0.70       1.08      2.27      0.45      113       10  1.00  0.40 
  110       0.64       0.62      2.26      0.32      105       10  1.00  0.40 
  111       0.81       0.39      2.33      0.22      103        8  1.00  0.40 
  112       0.83       0.14      2.19      0.09      103       11  1.00  0.40 
  113       0.87       0.00      2.15      0.00       95        8  1.00  0.40 
  114       0.99       0.00      1.95      0.00      100        9  1.00  0.40 
  115       0.97       0.00      2.01      0.00       89        8  1.00  0.40 
  116       0.95       0.00      1.96      0.00      107        9  1.00  0.40 
  117       1.01       0.00      2.01      0.00       92       13  1.00  0.40 
  118       0.90       0.00      2.13      0.00       94       12  1.00  0.40 
  119       0.94       0.00      2.23      0.00       98       11  1.00  0.40 
  120       0.98       0.00      2.18      0.00       99       13  1.00  0.40 
  121       0.99       0.00      2.22      0.00      119       12  1.00  0.40 
  122       1.09       0.00      2.17      0.00      103        8  1.00  0.40 
  123       1.23       0.00      1.97      0.00       92        8  1.00  0.40 
  124       1.22       0.00      2.05      0.00       97       12  1.00  0.40 
  125       1.27       0.00      1.94      0.00      113       10  1.00  0.40 
  126       1.25       0.00      1.89      0.00      106        5  1.00  0.40 
  127       1.37       0.09      1.69      0.10       85        9  1.00  0.40 
  128       1.35       0.07      1.80      0.08       99       12  1.00  0.40 
  129       1.39       0.10      1.81      0.12      103        8  1.00  0.40 
  130       1.45       0.23      1.63      0.24       97        7  1.00  0.40 
  131       1.53       0.16      1.61      0.18       90       10  1.00  0.40 
  132       1.63       0.29      1.54      0.30       91       11  1.00  0.40 
  133       1.66       0.64      1.59      0.48       98       10  1.00  0.40 
  134       1.76       0.54      1.58      0.44      101        9  1.00  0.40 
  135       1.70       0.58      1.59      0.46       98       11  1.00  0.40 
  136       1.63       0.72      1.81      0.50      107       10  1.00  0.40 
  137       1.61       0.54      1.76      0.44       87        6  1.00  0.40 
  138       1.63       0.51      1.91      0.43      115       11  1.00  0.40 
  139       1.46       0.71      1.89      0.49       86        9  1.00  0.40 
  140       1.51       0.74      1.63      0.50      113       13  1.00  0.40 
  141       1.50       0.99      1.50      0.60      100        9  1.00  0.40 
  142       1.53       0.72      1.56      0.58       86        9  1.00  0.40 
  143       1.51       0.81      1.51      0.59      104       10  1.00  0.40 
  144       1.57       1.06      1.58      0.70      102       13  1.00  0.40 
  145       1.48       1.28      1.74      0.70      111        7  1.00  0.40 
  146       1.51       1.22      1.81      0.64       92       10  1.00  0.40 
  147       1.49       1.30      1.89      0.43       99       13  1.00  0.40 
  148       1.42       1.32      1.92      0.41       95       14  1.00  0.40 
  149       1.37       1.26      2.15      0.34      103        7  1.00  0.40 
  150       1.34       1.24      2.01      0.35       80       11  1.00  0.40 
  151       1.32       1.41      2.03      0.22       95        8  1.00  0.40 
  152       1.35       1.51      2.01      0.12       92        8  1.00  0.40 
  153       1.33       1.61      1.97      0.00      113       11  1.00  0.40 
  154       1.23       1.61      2.04      0.00      100       12  1.00  0.40 
  155       1.06       1.61      2.01      0.00       89        9  1.00  0.40 
  156       0.98       1.61      2.06      0.00       95        6  1.00  0.40 
  157       1.05       1.61      2.07      0.00       96       10  1.00  0.40 
  158       1.00       1.61      2.05      0.00       99        9  1.00  0.40 
  159       0.91       1.61      2.14      0.00      108       11  1.00  0.40 
  160       0.91       1.61      2.15      0.00      105        5  1.00  0.40 
  161       0.80       1.61      2.22      0.00       83        9  1.00  0.40 
  162       0.90       1.61      2.21      0.00      109        8  1.00  0.40 
  163       0.84       1.61      2.22      0.00      103       10  1.00  0.40 
  164       0.73       1.61      2.29      0.00      114       12  1.00  0.40 
  165       0.68       1.61      2.35      0.00       99       12  1.00  0.40 
  166       0.69       1.61      2.37      0.00      103       11  1.00  0.40 
  167       0.70       1.61      2.38      0.00       93       12  1.00  0.40 
  168       0.65       1.61      2.45      0.00      103        9  1.00  0.40 
  169       0.69       1.61      2.51      0.00      106       14  1.00  0.40 
  170       0.69       1.61      2.51      0.00       99       12  1.00  0.40 
  171       0.59       1.61      2.53      0.00      103        8  1.00  0.40 
  172       0.62       1.61      2.57      0.00      103       12  1.00  0.40 
  173       0.54       1.61      2.56      0.00      118       10  1.00  0.40 
  174       0.55       1.61      2.54      0.00      106       10  1.00  0.40 
  175       0.57       1.61      2.55      0.00      109       11  1.00  0.40 
  176       0.71       1.61      2.56      0.00      106       13  1.00  0.40 
  177       0.66       1.61      2.57      0.00       87       10  1.00  0.40 
  178       0.50       1.61      2.63      0.00       91        8  1.00  0.40 
  179       0.43       1.61      2.68      0.00      103       10  1.00  0.40 
  180       0.48       1.61      2.78      0.00       96       12  1.00  0.40 
  181       0.52       1.61      2.68      0.00       93        7  1.00  0.40 
  182       0.45       1.61      2.69      0.00       97       11  1.00  0.40 
  183       0.45       1.61      2.69      0.00       88       13  1.00  0.40 
  184       0.41       1.61      2.69      0.00      100       13  1.00  0.40 
  185       0.36       1.61      2.73      0.00       99        7  1.00  0.40 
  186       0.19       1.61      2.66      0.00       95        9  1.00  0.40 
  187       0.19       1.61      2.69      0.00      100        6  1.00  0.40 
  188       0.14       1.61      2.73      0.00       87       10  1.00  0.40 
  189       0.18       1.61      2.67      0.00      100        9  1.00  0.40 
  190       0.17       1.61      2.77      0.00      108       11  1.00  0.40 
  191       0.19       1.61      2.69      0.00      103        7  1.00  0.40 
  192       0.17       1.61      2.63      0.00       90       11  1.00  0.40 
  193       0.13       1.61      2.66      0.00      116       13  1.00  0.40 
  194       0.20       1.61      2.66      0.00       99       10  1.00  0.40 
  195       0.16       1.61      2.70      0.00      113        8  1.00  0.40 
  196       0.13       1.61      2.75      0.00      106       13  1.00  0.40 
  197       0.11       1.61      2.76      0.00      104        6  1.00  0.40 
  198       0.16       1.61      2.76      0.00       95        8  1.00  0.40 
  199       0.07       1.61      2.86      0.00      100       12  1.00  0.40 
  200       0.10       1.61      2.82      0.00       95       13  1.00  0.40 
  201       0.07       1.61      2.79      0.00      114       16  1.00  0.40 
  202       0.11       1.61      2.75      0.00       94       15  1.00  0.40 
  203       0.12       1.61      2.77      0.00      101        9  1.00  0.40 
  204       0.13       1.61      2.81      0.00       88       13  1.00  0.40 
  205       0.18       1.61      2.75      0.00       87       12  1.00  0.40 
  206       0.24       1.61      2.77      0.00       91        9  1.00  0.40 
  207       0.18       1.61      2.72      0.00      100       13  1.00  0.40 
  208       0.18       1.61      2.70      0.00      113       13  1.00  0.40 
  209       0.14       1.61      2.77      0.00       93       12  1.00  0.40 
  210       0.16       1.61      2.72      0.00       99        9  1.00  0.40 
  211       0.16       1.61      2.60      0.00      116       11  1.00  0.40 
  212       0.13       1.61      2.71      0.00       95        5  1.00  0.40 
  213       0.07       1.61      2.73      0.00      104       10  1.00  0.40 
  214       0.08       1.61      2.59      0.00       98        8  1.00  0.40 
  215       0.06       1.61      2.53      0.00      104       10  1.00  0.40 
  216       0.05       1.61      2.55      0.00      114       12  1.00  0.40 
  217       0.05       1.61      2.53      0.00      103       12  1.00  0.40 
  218       0.07       1.61      2.53      0.00      101       10  1.00  0.40 
  219       0.07       1.61      2.50      0.00      107       12  1.00  0.40 
  220       0.07       1.61      2.54      0.00       97        9  1.00  0.40 
  221       0.04       1.61      2.55      0.00       81       11  1.00  0.40 
  222       0.03       1.61      2.62      0.00       87        8  1.00  0.40 
  223       0.05       1.61      2.56      0.00       97       10  1.00  0.40 
  224       0.06       1.61      2.57      0.00      110        7  1.00  0.40 
  225       0.07       1.61      2.58      0.00       97       11  1.00  0.40 
  226       0.07       1.61      2.55      0.00       94       10  1.00  0.40 
  227       0.07       1.79      2.47      0.10       99        9  1.00  0.40 
  228       0.06       1.61      2.57      0.00       90        7  1.00  0.40 
  229       0.05       1.61      2.71      0.00       81       12  1.00  0.40 
  230       0.04       1.61      2.64      0.00       99       14  1.00  0.40 
  231       0.04       1.61      2.59      0.00       92       13  1.00  0.40 
