// Initial random seed:
2222336149468

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000       10  1.00  0.40 
    2      -0.00       0.00      0.01      0.00     9970       11  1.00  0.40 
    3      -0.00       0.00      0.03      0.00     9900       11  1.00  0.40 
    4      -0.00       0.00      0.04      0.00    10099       12  1.00  0.40 
    5      -0.00       0.18      0.05      0.13    10151        7  1.00  0.40 
    6      -0.00       0.11      0.06      0.09    10008       11  1.00  0.40 
    7      -0.01       0.13      0.07      0.10    10031       10  1.00  0.40 
    8      -0.01       0.18      0.09      0.13     9901        7  1.00  0.40 
    9      -0.01      -0.05      0.10      0.09    10054       11  1.00  0.40 
   10      -0.01      -0.05      0.10      0.09    10067       11  1.00  0.40 
   11      -0.01      -0.08      0.12      0.15     9970       12  1.00  0.40 
   12      -0.01      -0.06      0.13      0.10    10046        9  1.00  0.40 
   13      -0.01      -0.05      0.14      0.09     9974       11  1.00  0.40 
   14      -0.01      -0.06      0.15      0.10    10028        9  1.00  0.40 
   15      -0.01      -0.05      0.16      0.10    10032       10  1.00  0.40 
   16      -0.01       0.00      0.18      0.00    10035       13  1.00  0.40 
   17      -0.01       0.00      0.19      0.00    10078        5  1.00  0.40 
   18      -0.01       0.00      0.20      0.00     9926       10  1.00  0.40 
   19      -0.00       0.00      0.21      0.00     9974       10  1.00  0.40 
   20       0.00       0.00      0.22      0.00     9907       13  1.00  0.40 
   21       0.00       0.00      0.24      0.00    10019       10  1.00  0.40 
   22       0.01       0.00      0.25      0.00    10135        9  1.00  0.40 
   23       0.01       0.00      0.26      0.00    10049        7  1.00  0.40 
   24       0.01       0.00      0.26      0.00     9993       12  1.00  0.40 
   25       0.01       0.00      0.28      0.00     9858        8  1.00  0.40 
   26       0.01       0.00      0.28      0.00    10027        7  1.00  0.40 
   27       0.00       0.00      0.30      0.00    10137        9  1.00  0.40 
   28       0.00       0.00      0.32      0.00    10027        5  1.00  0.40 
   29       0.01       0.00      0.33      0.00     9983       10  1.00  0.40 
   30       0.01       0.00      0.34      0.00    10043        8  1.00  0.40 
   31       0.02       0.00      0.36      0.00     9947       13  1.00  0.40 
   32       0.02       0.00      0.37      0.00    10072        8  1.00  0.40 
   33       0.02       0.00      0.38      0.00     9925        8  1.00  0.40 
   34       0.01       0.00      0.39      0.00    10026       11  1.00  0.40 
   35       0.01       0.00      0.40      0.00     9975        9  1.00  0.40 
   36       0.01       0.00      0.41      0.00    10021        8  1.00  0.40 
   37       0.01       0.00      0.43      0.00     9934        6  1.00  0.40 
   38       0.00       0.00      0.44      0.00     9984       10  1.00  0.40 
   39       0.00       0.00      0.45      0.00     9971        7  1.00  0.40 
   40       0.01       0.00      0.47      0.00     9939        9  1.00  0.40 
   41       0.01       0.00      0.47      0.00     9951       12  1.00  0.40 
   42       0.00       0.00      0.49      0.00     9918       14  1.00  0.40 
   43       0.01       0.00      0.50      0.00    10093        8  1.00  0.40 
   44       0.01       0.00      0.51      0.00     9892       10  1.00  0.40 
   45       0.01       0.00      0.52      0.00    10078        7  1.00  0.40 
   46       0.00       0.00      0.55      0.00     9941        9  1.00  0.40 
   47       0.01       0.00      0.56      0.00     9982       10  1.00  0.40 
   48       0.01       0.00      0.57      0.00     9792        9  1.00  0.40 
   49       0.00       0.00      0.58      0.00    10095       14  1.00  0.40 
   50       0.00       0.00      0.59      0.00    10017       10  1.00  0.40 
   51       0.01       0.00      0.60      0.00     9886       12  1.00  0.40 
   52       0.01       0.00      0.62      0.00     9992       12  1.00  0.40 
   53       0.00       0.00      0.61      0.00    10080       11  1.00  0.40 
   54      -0.00       0.00      0.61      0.00     9985        9  1.00  0.40 
   55       0.00       0.00      0.61      0.00    10079       13  1.00  0.40 
   56       0.00       0.00      0.62      0.00    10046       12  1.00  0.40 
   57       0.00       0.00      0.63      0.00     9997        7  1.00  0.40 
   58       0.01       0.00      0.66      0.00     9882       11  1.00  0.40 
   59       0.02       0.00      0.67      0.00     9916        9  1.00  0.40 
   60       0.01       0.00      0.68      0.00    10038        9  1.00  0.40 
   61       0.02       0.00      0.71      0.00     9966       13  1.00  0.40 
   62       0.02       0.00      0.73      0.00     9976       10  1.00  0.40 
   63       0.02       0.00      0.75      0.00    10159       11  1.00  0.40 
   64       0.02       0.00      0.76      0.00     9849       10  1.00  0.40 
   65       0.02       0.00      0.77      0.00    10070       10  1.00  0.40 
   66       0.02       0.00      0.80      0.00    10125        9  1.00  0.40 
   67       0.02       0.00      0.79      0.00     9995       10  1.00  0.40 
   68       0.01       0.00      0.79      0.00     9926       13  1.00  0.40 
   69       0.00       0.00      0.83      0.00     9785       11  1.00  0.40 
   70       0.00       0.00      0.84      0.00     9910       11  1.00  0.40 
   71       0.00       0.00      0.87      0.00    10041        9  1.00  0.40 
   72      -0.00       0.00      0.87      0.00     9950        9  1.00  0.40 
   73      -0.00       0.00      0.87      0.00     9962        8  1.00  0.40 
   74      -0.00       0.00      0.87      0.00     9955       10  1.00  0.40 
   75       0.01       0.00      0.89      0.00    10139       12  1.00  0.40 
   76       0.02       0.00      0.91      0.00    10008        9  1.00  0.40 
   77       0.03       0.00      0.95      0.00    10008        9  1.00  0.40 
   78       0.03       0.00      0.95      0.00    10180       11  1.00  0.40 
   79       0.02       0.00      0.95      0.00    10086        9  1.00  0.40 
   80       0.02       0.00      0.96      0.00     9928       10  1.00  0.40 
   81       0.02       0.00      0.96      0.00    10029       10  1.00  0.40 
   82       0.02       0.00      0.98      0.00     9922        9  1.00  0.40 
   83       0.02       0.00      1.00      0.00     9921       12  1.00  0.40 
   84       0.02       0.00      1.02      0.00     9931        8  1.00  0.40 
   85       0.02       0.00      1.01      0.00     9962        8  1.00  0.40 
   86       0.03       0.00      1.03      0.00    10032       12  1.00  0.40 
   87       0.03       0.00      1.04      0.00    10126       10  1.00  0.40 
   88       0.03       0.00      1.06      0.00     9987        9  1.00  0.40 
   89       0.03       0.00      1.06      0.00    10070        9  1.00  0.40 
   90       0.03       0.00      1.08      0.00     9966        9  1.00  0.40 
   91       0.02       0.00      1.10      0.00     9895       14  1.00  0.40 
   92       0.03       0.00      1.10      0.00    10058        8  1.00  0.40 
   93       0.03       0.00      1.11      0.00    10065       10  1.00  0.40 
   94       0.04       0.00      1.12      0.00     9833        8  1.00  0.40 
   95       0.04       0.00      1.14      0.00    10002       10  1.00  0.40 
   96       0.05       0.00      1.17      0.00     9960       14  1.00  0.40 
   97       0.05       0.00      1.19      0.00     9897       10  1.00  0.40 
   98       0.04       0.00      1.20      0.00    10021       10  1.00  0.40 
   99       0.05       0.00      1.21      0.00     9898       14  1.00  0.40 
  100       0.05       0.00      1.23      0.00     9821       12  1.00  0.40 
  101       0.05       0.00      1.24      0.00    10023       10  1.00  0.40 
  102       0.05       0.00      1.24      0.00     9992        8  1.00  0.40 
  103       0.04       0.00      1.22      0.00    10055       10  1.00  0.40 
  104       0.05       0.00      1.23      0.00    10117       11  1.00  0.40 
  105       0.06       0.00      1.25      0.00    10065        8  1.00  0.40 
  106       0.04       0.00      1.27      0.00     9922       13  1.00  0.40 
  107       0.03       0.00      1.27      0.00     9919        5  1.00  0.40 
  108       0.02       0.00      1.28      0.00    10049       10  1.00  0.40 
  109       0.04       0.00      1.28      0.00    10057        7  1.00  0.40 
  110       0.04       0.00      1.30      0.00    10033       10  1.00  0.40 
  111       0.03       0.00      1.31      0.00     9959        9  1.00  0.40 
  112       0.04       0.00      1.33      0.00    10035       10  1.00  0.40 
  113       0.03       0.00      1.34      0.00     9933       13  1.00  0.40 
  114       0.03       0.00      1.34      0.00    10127        7  1.00  0.40 
  115       0.03       0.00      1.35      0.00    10241        7  1.00  0.40 
  116       0.04       0.00      1.40      0.00     9976        9  1.00  0.40 
  117       0.04       0.00      1.43      0.00     9974       14  1.00  0.40 
  118       0.04       0.00      1.44      0.00    10015       12  1.00  0.40 
  119       0.04       0.00      1.46      0.00    10163       13  1.00  0.40 
  120       0.05       0.00      1.47      0.00    10024        9  1.00  0.40 
  121       0.05       0.00      1.47      0.00     9972        9  1.00  0.40 
  122       0.06       0.00      1.49      0.00    10040        7  1.00  0.40 
  123       0.07       0.00      1.51      0.00     9883       11  1.00  0.40 
  124       0.06       0.00      1.51      0.00     9990       10  1.00  0.40 
  125       0.07       0.00      1.53      0.00     9984       10  1.00  0.40 
  126       0.06       0.00      1.54      0.00    10026       12  1.00  0.40 
  127       0.05       0.00      1.55      0.00     9956        9  1.00  0.40 
  128       0.04       0.00      1.56      0.00    10122        9  1.00  0.40 
  129       0.03       0.00      1.56      0.00     9998       10  1.00  0.40 
  130       0.03       0.00      1.58      0.00     9966       10  1.00  0.40 
  131       0.03       0.00      1.55      0.00    10120       11  1.00  0.40 
  132       0.03       0.00      1.57      0.00     9913        7  1.00  0.40 
  133       0.01       0.00      1.57      0.00     9991       11  1.00  0.40 
  134       0.01       0.00      1.57      0.00    10008       11  1.00  0.40 
  135       0.01       0.00      1.57      0.00    10115       13  1.00  0.40 
  136       0.02       0.00      1.59      0.00     9989        7  1.00  0.40 
  137       0.03       0.00      1.59      0.00    10058       10  1.00  0.40 
  138       0.03       0.00      1.61      0.00    10010        7  1.00  0.40 
  139       0.03       0.00      1.61      0.00    10025       11  1.00  0.40 
  140       0.03       0.00      1.62      0.00    10118       10  1.00  0.40 
  141       0.03       0.00      1.60      0.00    10080       10  1.00  0.40 
  142       0.02       0.00      1.62      0.00    10006        8  1.00  0.40 
  143       0.04       0.00      1.63      0.00    10060       11  1.00  0.40 
  144       0.04       0.00      1.65      0.00     9958        7  1.00  0.40 
  145       0.03       0.00      1.67      0.00    10071       11  1.00  0.40 
  146       0.04       0.00      1.71      0.00    10046       13  1.00  0.40 
  147       0.04       0.00      1.73      0.00     9861       11  1.00  0.40 
  148       0.03       0.00      1.76      0.00    10204        7  1.00  0.40 
  149       0.03       0.00      1.80      0.00     9989       12  1.00  0.40 
  150       0.03       0.00      1.79      0.00    10129       13  1.00  0.40 
  151       0.02       0.00      1.79      0.00    10043        9  1.00  0.40 
  152       0.02       0.00      1.80      0.00    10010        8  1.00  0.40 
  153       0.02       0.00      1.79      0.00     9986       12  1.00  0.40 
  154       0.02       0.00      1.81      0.00     9982        8  1.00  0.40 
  155       0.03       0.00      1.82      0.00    10137        7  1.00  0.40 
  156       0.03       0.00      1.83      0.00     9951        8  1.00  0.40 
  157       0.04       0.00      1.81      0.00    10066        8  1.00  0.40 
  158       0.04       0.00      1.81      0.00     9938       11  1.00  0.40 
  159       0.04       0.00      1.83      0.00     9986        9  1.00  0.40 
  160       0.03       0.00      1.84      0.00     9997       10  1.00  0.40 
  161       0.03       0.00      1.84      0.00    10051       12  1.00  0.40 
  162       0.03       0.00      1.84      0.00     9978       10  1.00  0.40 
  163       0.03       0.00      1.85      0.00    10015       10  1.00  0.40 
  164       0.04       0.00      1.90      0.00     9968       10  1.00  0.40 
  165       0.04       0.00      1.94      0.00     9958        9  1.00  0.40 
  166       0.03       0.00      1.97      0.00     9915       12  1.00  0.40 
  167       0.03       0.00      1.99      0.00    10002        7  1.00  0.40 
  168       0.03       0.00      1.98      0.00    10162        9  1.00  0.40 
