// Initial random seed:
5844065229715

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  143       8.26       8.23      9.82      2.58       99     9910  1.00  0.40 
  144       7.66       8.27      9.78      2.58      101    10042  1.00  0.40 
  145       6.83       8.30      9.47      2.60      101     9853  1.00  0.40 
  146       6.44       8.31      9.16      2.60       83     9946  1.00  0.40 
  147       5.89       8.29      8.58      2.61      107     9945  1.00  0.40 
  148       5.69       8.25      8.38      2.63       90     9996  1.00  0.40 
  149       5.74       8.17      8.52      2.63      103    10030  1.00  0.40 
  150       5.61       8.05      8.41      2.65       99    10059  1.00  0.40 
  151       5.41       7.89      8.25      2.68       92    10003  1.00  0.40 
  152       5.36       7.67      8.31      2.71       98    10130  1.00  0.40 
  153       5.38       7.43      8.38      2.72       95     9909  1.00  0.40 
  154       5.33       7.14      8.49      2.72       96    10003  1.00  0.40 
  155       5.25       6.84      8.63      2.71       99    10059  1.00  0.40 
  156       5.26       6.56      8.58      2.69       92     9955  1.00  0.40 
  157       5.23       6.32      8.65      2.65      118    10058  1.00  0.40 
  158       5.17       6.11      8.81      2.62      105     9909  1.00  0.40 
  159       5.03       5.94      9.12      2.59       93    10056  1.00  0.40 
  160       4.99       5.76      9.28      2.56      104     9949  1.00  0.40 
  161       4.81       5.61      9.63      2.53       95    10091  1.00  0.40 
  162       4.73       5.42      9.73      2.48       96     9924  1.00  0.40 
  163       4.69       5.26      9.79      2.44       97     9982  1.00  0.40 
  164       4.57       5.12      9.86      2.39      109    10010  1.00  0.40 
  165       4.35       5.00     10.11      2.35      108    10029  1.00  0.40 
  166       4.07       4.87     10.28      2.29      110     9995  1.00  0.40 
  167       3.89       4.76     10.29      2.23      103    10094  1.00  0.40 
  168       3.61       4.64     10.33      2.18       95     9994  1.00  0.40 
  169       3.59       4.54     10.42      2.13      111     9900  1.00  0.40 
  170       3.54       4.42     10.36      2.06      106     9925  1.00  0.40 
  171       3.59       4.31     10.43      2.00       86    10040  1.00  0.40 
  172       3.87       4.20     10.35      1.94       98     9987  1.00  0.40 
  173       4.44       4.11     10.33      1.90      106     9994  1.00  0.40 
  174       4.90       4.06     10.25      1.87       93    10005  1.00  0.40 
  175       5.74       4.04      9.85      1.86      105    10015  1.00  0.40 
  176       6.08       4.09      9.64      1.90       88    10075  1.00  0.40 
  177       6.42       4.16      9.43      1.95      102    10096  1.00  0.40 
  178       6.47       4.28      9.34      2.02       95    10059  1.00  0.40 
  179       6.53       4.45      9.30      2.10       90     9983  1.00  0.40 
  180       6.65       4.66      9.26      2.19      103    10040  1.00  0.40 
  181       6.58       4.90      9.39      2.29       93    10101  1.00  0.40 
  182       6.60       5.17      9.49      2.38       96     9813  1.00  0.40 
  183       6.50       5.42      9.78      2.46       81     9949  1.00  0.40 
  184       6.53       5.62      9.93      2.51      105     9991  1.00  0.40 
  185       6.49       5.80     10.10      2.56      112    10018  1.00  0.40 
  186       6.58       5.97     10.21      2.59      110    10104  1.00  0.40 
  187       6.49       6.15     10.44      2.62      111     9847  1.00  0.40 
  188       6.22       6.32     10.73      2.66      102     9968  1.00  0.40 
  189       5.77       6.48     11.04      2.67       93    10038  1.00  0.40 
  190       4.99       6.60     11.36      2.69      105     9791  1.00  0.40 
  191       4.13       6.66     11.48      2.69      102     9976  1.00  0.40 
  192       3.57       6.68     11.30      2.70       97    10022  1.00  0.40 
  193       3.24       6.63     11.31      2.69       95    10001  1.00  0.40 
  194       3.05       6.54     11.20      2.68      100    10069  1.00  0.40 
  195       2.67       6.41     10.89      2.67      118     9933  1.00  0.40 
  196       2.63       6.23     10.86      2.64      101     9969  1.00  0.40 
  197       2.63       5.99     10.90      2.61       95     9832  1.00  0.40 
  198       2.60       5.76     10.93      2.57      102     9978  1.00  0.40 
