// Initial random seed:
2076820691565

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000       10  1.00  0.40 
    2       0.00       0.00      0.01      0.00    10050        9  1.00  0.40 
    3       0.01       0.00      0.03      0.00    10078       11  1.00  0.40 
    4       0.01       0.00      0.04      0.00    10182       13  1.00  0.40 
    5       0.00       0.00      0.05      0.00     9873       10  1.00  0.40 
    6       0.00       0.00      0.06      0.00    10039        8  1.00  0.40 
    7       0.00       0.00      0.07      0.00     9878       11  1.00  0.40 
    8       0.00       0.00      0.08      0.00     9979       10  1.00  0.40 
    9       0.00       0.00      0.09      0.00     9915       13  1.00  0.40 
   10      -0.00       0.00      0.10      0.00    10047        8  1.00  0.40 
   11      -0.01       0.00      0.12      0.00    10040       10  1.00  0.40 
   12      -0.00       0.00      0.14      0.00     9872       11  1.00  0.40 
   13      -0.00       0.00      0.15      0.00    10048       10  1.00  0.40 
   14      -0.00       0.00      0.17      0.00    10035        8  1.00  0.40 
   15      -0.00       0.00      0.18      0.00     9960        9  1.00  0.40 
   16      -0.00       0.00      0.19      0.00     9962       10  1.00  0.40 
   17      -0.00       0.00      0.20      0.00     9996        8  1.00  0.40 
   18      -0.00       0.00      0.22      0.00    10006        9  1.00  0.40 
   19      -0.00       0.00      0.24      0.00     9857        9  1.00  0.40 
   20      -0.01       0.00      0.25      0.00    10162        9  1.00  0.40 
   21      -0.01       0.00      0.26      0.00     9969        9  1.00  0.40 
   22      -0.01       0.00      0.29      0.00    10033        8  1.00  0.40 
   23      -0.00       0.00      0.30      0.00    10059        8  1.00  0.40 
   24      -0.01       0.00      0.31      0.00     9993       11  1.00  0.40 
   25      -0.01       0.00      0.33      0.00     9970        7  1.00  0.40 
   26      -0.01       0.00      0.34      0.00     9985       11  1.00  0.40 
   27      -0.02       0.00      0.35      0.00     9969        4  1.00  0.40 
   28      -0.02       0.00      0.36      0.00    10042        8  1.00  0.40 
   29      -0.01       0.00      0.37      0.00     9920       11  1.00  0.40 
   30      -0.02       0.00      0.37      0.00    10087        9  1.00  0.40 
   31      -0.03      -0.00      0.39      0.08     9973       12  1.00  0.40 
   32      -0.03      -0.00      0.39      0.07    10151       13  1.00  0.40 
   33      -0.03      -0.01      0.40      0.09    10046       11  1.00  0.40 
   34      -0.03       0.00      0.39      0.00    10083        7  1.00  0.40 
   35      -0.03       0.00      0.39      0.00     9875       12  1.00  0.40 
   36      -0.04       0.00      0.40      0.00    10036       11  1.00  0.40 
   37      -0.04       0.00      0.42      0.00     9817        6  1.00  0.40 
   38      -0.04       0.00      0.43      0.00    10075       10  1.00  0.40 
   39      -0.04       0.00      0.44      0.00    10143        9  1.00  0.40 
   40      -0.05       0.00      0.45      0.00     9796        8  1.00  0.40 
   41      -0.04       0.00      0.46      0.00    10055        6  1.00  0.40 
   42      -0.04       0.00      0.47      0.00     9894       11  1.00  0.40 
   43      -0.04       0.00      0.48      0.00    10144        8  1.00  0.40 
   44      -0.04       0.00      0.49      0.00    10009        9  1.00  0.40 
   45      -0.04       0.00      0.49      0.00    10234       10  1.00  0.40 
   46      -0.04       0.00      0.50      0.00    10016        9  1.00  0.40 
   47      -0.04       0.00      0.52      0.00     9953        6  1.00  0.40 
   48      -0.04       0.00      0.52      0.00    10165       11  1.00  0.40 
   49      -0.04       0.00      0.54      0.00    10034        8  1.00  0.40 
   50      -0.04       0.00      0.55      0.00    10042        8  1.00  0.40 
   51      -0.04       0.00      0.56      0.00     9890       13  1.00  0.40 
   52      -0.04       0.00      0.57      0.00    10032        8  1.00  0.40 
   53      -0.04       0.00      0.57      0.00    10135       12  1.00  0.40 
   54      -0.04       0.00      0.58      0.00    10086        7  1.00  0.40 
   55      -0.04       0.00      0.60      0.00     9970        8  1.00  0.40 
   56      -0.05       0.00      0.60      0.00    10015       11  1.00  0.40 
   57      -0.06       0.00      0.61      0.00     9841        8  1.00  0.40 
   58      -0.07       0.00      0.63      0.00    10060        9  1.00  0.40 
   59      -0.06       0.00      0.66      0.00    10132        7  1.00  0.40 
   60      -0.06       0.00      0.69      0.00     9991        7  1.00  0.40 
   61      -0.06       0.00      0.71      0.00    10045       14  1.00  0.40 
   62      -0.06       0.00      0.71      0.00    10082        9  1.00  0.40 
   63      -0.06       0.00      0.73      0.00     9999       13  1.00  0.40 
   64      -0.07       0.00      0.75      0.00     9947       11  1.00  0.40 
   65      -0.07       0.00      0.77      0.00    10017        7  1.00  0.40 
   66      -0.08       0.00      0.79      0.00    10003       12  1.00  0.40 
   67      -0.08       0.00      0.80      0.00     9963       12  1.00  0.40 
   68      -0.07       0.00      0.82      0.00     9943        6  1.00  0.40 
   69      -0.07       0.00      0.83      0.00     9993       11  1.00  0.40 
   70      -0.07       0.00      0.81      0.00    10044        8  1.00  0.40 
   71      -0.06       0.00      0.83      0.00     9992       10  1.00  0.40 
   72      -0.07       0.00      0.84      0.00    10057        7  1.00  0.40 
   73      -0.06       0.00      0.85      0.00     9935        8  1.00  0.40 
   74      -0.05       0.00      0.84      0.00     9971        9  1.00  0.40 
   75      -0.05       0.00      0.85      0.00    10037       11  1.00  0.40 
   76      -0.05       0.00      0.84      0.00    10060       14  1.00  0.40 
   77      -0.05       0.00      0.86      0.00    10210       15  1.00  0.40 
   78      -0.06       0.00      0.88      0.00     9979        8  1.00  0.40 
   79      -0.06       0.00      0.87      0.00     9901       10  1.00  0.40 
   80      -0.07       0.00      0.88      0.00     9995       10  1.00  0.40 
   81      -0.07       0.00      0.88      0.00    10011        8  1.00  0.40 
   82      -0.07       0.00      0.88      0.00     9928        7  1.00  0.40 
   83      -0.07       0.00      0.91      0.00    10037       10  1.00  0.40 
   84      -0.06       0.00      0.91      0.00     9885        9  1.00  0.40 
   85      -0.06       0.00      0.95      0.00     9950       10  1.00  0.40 
   86      -0.07       0.00      0.98      0.00     9904       12  1.00  0.40 
   87      -0.06       0.00      0.99      0.00    10153        9  1.00  0.40 
   88      -0.06       0.00      1.00      0.00    10051       12  1.00  0.40 
   89      -0.08       0.00      1.02      0.00     9880       11  1.00  0.40 
   90      -0.08       0.00      1.05      0.00     9979        9  1.00  0.40 
   91      -0.06       0.00      1.06      0.00    10025       11  1.00  0.40 
   92      -0.07       0.00      1.07      0.00    10030        8  1.00  0.40 
   93      -0.07       0.00      1.07      0.00     9836        9  1.00  0.40 
   94      -0.06       0.00      1.09      0.00    10138       11  1.00  0.40 
   95      -0.07       0.00      1.09      0.00    10012       13  1.00  0.40 
   96      -0.07       0.00      1.09      0.00    10150        8  1.00  0.40 
   97      -0.07       0.00      1.09      0.00     9868        9  1.00  0.40 
   98      -0.07       0.00      1.09      0.00    10091       13  1.00  0.40 
   99      -0.06       0.00      1.12      0.00     9983        9  1.00  0.40 
  100      -0.05       0.00      1.13      0.00     9855        8  1.00  0.40 
  101      -0.07       0.00      1.14      0.00     9905        9  1.00  0.40 
  102      -0.07       0.00      1.16      0.00    10123       12  1.00  0.40 
  103      -0.07       0.00      1.19      0.00    10041       13  1.00  0.40 
  104      -0.08       0.00      1.20      0.00    10032       16  1.00  0.40 
  105      -0.08       0.00      1.20      0.00     9966        8  1.00  0.40 
  106      -0.07       0.00      1.22      0.00     9997       11  1.00  0.40 
  107      -0.07       0.00      1.25      0.00     9815        8  1.00  0.40 
  108      -0.07       0.00      1.26      0.00    10001        9  1.00  0.40 
  109      -0.06       0.00      1.27      0.00     9853       12  1.00  0.40 
  110      -0.06       0.00      1.28      0.00    10109       13  1.00  0.40 
  111      -0.07       0.00      1.26      0.00     9995       11  1.00  0.40 
  112      -0.07       0.00      1.26      0.00     9904       12  1.00  0.40 
  113      -0.05       0.00      1.25      0.00     9937       10  1.00  0.40 
  114      -0.05       0.00      1.27      0.00     9927        9  1.00  0.40 
  115      -0.05       0.00      1.29      0.00    10031       10  1.00  0.40 
  116      -0.04       0.00      1.30      0.00     9877       10  1.00  0.40 
  117      -0.03       0.00      1.30      0.00     9952       11  1.00  0.40 
  118      -0.03       0.00      1.29      0.00     9984       11  1.00  0.40 
  119      -0.02       0.00      1.31      0.00    10118       12  1.00  0.40 
  120      -0.02       0.00      1.31      0.00    10107       11  1.00  0.40 
  121      -0.02       0.00      1.32      0.00    10039       10  1.00  0.40 
  122      -0.02       0.00      1.32      0.00    10045       10  1.00  0.40 
  123      -0.03       0.00      1.35      0.00     9908        9  1.00  0.40 
  124      -0.03       0.00      1.35      0.00    10068       13  1.00  0.40 
  125      -0.05       0.00      1.33      0.00    10008       10  1.00  0.40 
  126      -0.04       0.00      1.35      0.00     9878       13  1.00  0.40 
  127      -0.04       0.00      1.35      0.00    10045        9  1.00  0.40 
  128      -0.05       0.00      1.36      0.00    10043       10  1.00  0.40 
  129      -0.05       0.00      1.35      0.00    10000        9  1.00  0.40 
  130      -0.04       0.00      1.36      0.00     9942        8  1.00  0.40 
  131      -0.03       0.00      1.38      0.00     9958        9  1.00  0.40 
  132      -0.03       0.00      1.39      0.00    10129        6  1.00  0.40 
  133      -0.03       0.00      1.37      0.00     9953       10  1.00  0.40 
  134      -0.03       0.00      1.37      0.00    10017        7  1.00  0.40 
  135      -0.02       0.00      1.38      0.00     9987        8  1.00  0.40 
  136      -0.01       0.00      1.38      0.00     9909       15  1.00  0.40 
  137      -0.02       0.00      1.40      0.00     9923       10  1.00  0.40 
  138      -0.02       0.00      1.41      0.00     9990       12  1.00  0.40 
  139      -0.01       0.00      1.41      0.00    10063       10  1.00  0.40 
  140      -0.01       0.00      1.42      0.00    10062       10  1.00  0.40 
  141      -0.02       0.00      1.45      0.00     9961       12  1.00  0.40 
  142      -0.04       0.00      1.46      0.00    10086       10  1.00  0.40 
  143      -0.04       0.00      1.47      0.00    10008        8  1.00  0.40 
  144      -0.05       0.00      1.46      0.00     9923        9  1.00  0.40 
  145      -0.07       0.00      1.47      0.00     9827       10  1.00  0.40 
  146      -0.07       0.00      1.47      0.00     9998        7  1.00  0.40 
  147      -0.07       0.00      1.47      0.00    10015        9  1.00  0.40 
  148      -0.08       0.00      1.50      0.00    10093       11  1.00  0.40 
  149      -0.07       0.00      1.50      0.00     9924       11  1.00  0.40 
  150      -0.08       0.00      1.51      0.00    10028       13  1.00  0.40 
  151      -0.07       0.00      1.49      0.00     9919        6  1.00  0.40 
  152      -0.07       0.00      1.51      0.00     9952       11  1.00  0.40 
  153      -0.07       0.00      1.54      0.00     9975        6  1.00  0.40 
  154      -0.07       0.00      1.53      0.00     9994       12  1.00  0.40 
  155      -0.08       0.00      1.56      0.00    10022       11  1.00  0.40 
  156      -0.06       0.00      1.58      0.00     9991        9  1.00  0.40 
  157      -0.07       0.00      1.56      0.00     9910       10  1.00  0.40 
  158      -0.05       0.00      1.57      0.00    10101        9  1.00  0.40 
  159      -0.05       0.00      1.57      0.00    10152       12  1.00  0.40 
  160      -0.04       0.00      1.56      0.00    10071        8  1.00  0.40 
