// Initial random seed:
5282894814535

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000      100  1.00  0.40 
    2       0.00       0.00      0.01      0.00      996       95  1.00  0.40 
    3      -0.01       0.00      0.01      0.00      986       85  1.00  0.40 
    4      -0.01       0.00      0.03      0.00     1007      106  1.00  0.40 
    5      -0.01       0.00      0.04      0.00     1039       97  1.00  0.40 
    6      -0.02       0.00      0.06      0.00     1011      107  1.00  0.40 
    7      -0.01       0.00      0.08      0.00     1004      106  1.00  0.40 
    8      -0.00       0.01      0.09      0.01      979      110  1.00  0.40 
    9       0.00       0.00      0.09      0.00     1035       98  1.00  0.40 
   10       0.01       0.00      0.11      0.00      957      101  1.00  0.40 
   11      -0.00       0.00      0.13      0.01      984      101  1.00  0.40 
   12      -0.00       0.00      0.15      0.01     1014       93  1.00  0.40 
   13      -0.01       0.00      0.16      0.02      997       93  1.00  0.40 
   14      -0.01       0.00      0.20      0.03     1043      106  1.00  0.40 
   15      -0.02       0.00      0.22      0.02      999       91  1.00  0.40 
   16      -0.02       0.00      0.25      0.02     1004      104  1.00  0.40 
   17      -0.03       0.00      0.29      0.00     1043      103  1.00  0.40 
   18      -0.02       0.00      0.30      0.00      993       93  1.00  0.40 
   19      -0.01       0.00      0.33      0.00     1000       85  1.00  0.40 
   20       0.02       0.00      0.39      0.00      960       98  1.00  0.40 
   21       0.03       0.00      0.38      0.00     1023      100  1.00  0.40 
   22       0.03       0.00      0.37      0.00      995       96  1.00  0.40 
   23       0.04       0.00      0.42      0.00     1013      109  1.00  0.40 
   24       0.07      -0.01      0.44      0.01     1038      101  1.00  0.40 
   25       0.09      -0.03      0.47      0.02     1000      106  1.00  0.40 
   26       0.11      -0.06      0.52      0.06      981      102  1.00  0.40 
   27       0.12      -0.05      0.58      0.03     1029       94  1.00  0.40 
   28       0.12      -0.01      0.58      0.01      989      105  1.00  0.40 
   29       0.14      -0.03      0.60      0.02      972      103  1.00  0.40 
   30       0.13      -0.03      0.66      0.02      971       96  1.00  0.40 
   31       0.13      -0.03      0.66      0.02      983       96  1.00  0.40 
   32       0.14      -0.03      0.72      0.02      995      103  1.00  0.40 
   33       0.17      -0.03      0.80      0.02     1003       95  1.00  0.40 
   34       0.19      -0.03      0.84      0.02     1025       95  1.00  0.40 
   35       0.18      -0.01      0.84      0.01      978       98  1.00  0.40 
   36       0.21      -0.03      0.89      0.02     1037      102  1.00  0.40 
   37       0.21      -0.02      0.94      0.01     1029       91  1.00  0.40 
   38       0.21      -0.01      0.96      0.01     1015      103  1.00  0.40 
   39       0.22      -0.02      0.94      0.01     1004       95  1.00  0.40 
   40       0.23      -0.03      1.01      0.02      982      105  1.00  0.40 
   41       0.20      -0.03      1.05      0.02      980       97  1.00  0.40 
   42       0.24       0.00      1.10      0.00      995      101  1.00  0.40 
   43       0.25       0.00      1.17      0.00      955      100  1.00  0.40 
   44       0.23       0.00      1.18      0.00     1060       94  1.00  0.40 
   45       0.24       0.00      1.25      0.00      997      102  1.00  0.40 
   46       0.28       0.00      1.29      0.00      966       91  1.00  0.40 
   47       0.29       0.00      1.32      0.00      970       96  1.00  0.40 
   48       0.29       0.00      1.41      0.00     1013      104  1.00  0.40 
   49       0.30       0.00      1.42      0.00     1010      102  1.00  0.40 
   50       0.33       0.00      1.46      0.00      992       94  1.00  0.40 
   51       0.33       0.00      1.47      0.00     1026       94  1.00  0.40 
   52       0.34       0.00      1.49      0.00      948       97  1.00  0.40 
   53       0.35       0.00      1.50      0.00     1041      109  1.00  0.40 
   54       0.37       0.00      1.50      0.00     1008      104  1.00  0.40 
   55       0.31      -0.01      1.55      0.01     1015       97  1.00  0.40 
   56       0.35      -0.01      1.70      0.01      987       85  1.00  0.40 
   57       0.36      -0.01      1.72      0.01     1049       93  1.00  0.40 
   58       0.34      -0.01      1.83      0.02     1024       97  1.00  0.40 
   59       0.38      -0.01      1.84      0.02      986      112  1.00  0.40 
   60       0.42      -0.01      1.91      0.01      984       96  1.00  0.40 
   61       0.44      -0.00      1.91      0.01     1016      111  1.00  0.40 
   62       0.47      -0.01      1.88      0.01      988      100  1.00  0.40 
   63       0.51       0.00      1.93      0.00     1017       85  1.00  0.40 
   64       0.49       0.00      1.97      0.00     1028      114  1.00  0.40 
   65       0.52       0.00      2.00      0.00     1039      103  1.00  0.40 
   66       0.56       0.00      2.02      0.00      991      109  1.00  0.40 
   67       0.59       0.00      2.09      0.00      957      109  1.00  0.40 
   68       0.61       0.00      2.19      0.00      993      100  1.00  0.40 
   69       0.61       0.00      2.24      0.00     1002      104  1.00  0.40 
   70       0.55       0.00      2.24      0.00     1037       95  1.00  0.40 
   71       0.55       0.00      2.31      0.00     1011      105  1.00  0.40 
   72       0.58       0.00      2.31      0.00      996      104  1.00  0.40 
   73       0.55       0.00      2.34      0.00      980      101  1.00  0.40 
   74       0.58       0.00      2.41      0.00     1022       94  1.00  0.40 
   75       0.60       0.00      2.57      0.00     1006       98  1.00  0.40 
   76       0.61       0.00      2.63      0.00      985       93  1.00  0.40 
   77       0.65       0.00      2.66      0.00      995      105  1.00  0.40 
   78       0.65       0.00      2.71      0.00     1017      108  1.00  0.40 
   79       0.68       0.00      2.73      0.00      984       99  1.00  0.40 
   80       0.71       0.00      2.81      0.00     1020      104  1.00  0.40 
   81       0.66       0.00      2.83      0.00      986       88  1.00  0.40 
   82       0.70       0.00      2.87      0.00      998       98  1.00  0.40 
   83       0.77       0.00      2.84      0.00      972      110  1.00  0.40 
   84       0.75       0.00      2.87      0.00      953       96  1.00  0.40 
   85       0.76       0.00      2.89      0.00     1036      112  1.00  0.40 
   86       0.77       0.00      2.91      0.00     1002       98  1.00  0.40 
   87       0.78       0.00      2.92      0.00     1010      102  1.00  0.40 
   88       0.76       0.00      2.99      0.00     1002      101  1.00  0.40 
   89       0.75       0.00      3.00      0.00     1024      106  1.00  0.40 
   90       0.73       0.00      3.00      0.00     1031      109  1.00  0.40 
   91       0.72       0.00      2.99      0.01     1023      105  1.00  0.40 
   92       0.79       0.01      3.03      0.04      983      103  1.00  0.40 
   93       0.75       0.02      3.04      0.04     1012       88  1.00  0.40 
   94       0.74       0.02      2.97      0.06      963      103  1.00  0.40 
   95       0.80       0.03      2.97      0.07     1007      114  1.00  0.40 
   96       0.82       0.05      2.95      0.13     1029      101  1.00  0.40 
   97       0.75       0.05      3.00      0.13     1011      115  1.00  0.40 
   98       0.78       0.05      3.03      0.14     1005       94  1.00  0.40 
   99       0.71       0.07      3.06      0.19     1032      108  1.00  0.40 
  100       0.64       0.09      3.07      0.20     1035      101  1.00  0.40 
  101       0.65       0.07      3.07      0.20     1001      106  1.00  0.40 
  102       0.63       0.08      3.10      0.19     1030      108  1.00  0.40 
  103       0.57       0.06      3.08      0.15     1003       91  1.00  0.40 
  104       0.54       0.08      3.09      0.20      988       94  1.00  0.40 
  105       0.55       0.08      3.09      0.22      941      110  1.00  0.40 
  106       0.52       0.10      3.17      0.25      977       88  1.00  0.40 
  107       0.52       0.10      3.13      0.25     1012      104  1.00  0.40 
  108       0.50       0.10      3.20      0.27     1070       96  1.00  0.40 
  109       0.46       0.09      3.27      0.25     1013       98  1.00  0.40 
  110       0.42       0.09      3.32      0.24      967      102  1.00  0.40 
  111       0.42       0.09      3.30      0.23     1015       98  1.00  0.40 
  112       0.33       0.08      3.27      0.21     1023      100  1.00  0.40 
  113       0.30       0.08      3.23      0.20     1021       95  1.00  0.40 
  114       0.22       0.09      3.21      0.24     1016      111  1.00  0.40 
  115       0.20       0.09      3.21      0.22      969      109  1.00  0.40 
  116       0.18       0.07      3.22      0.20     1006      107  1.00  0.40 
  117       0.20       0.05      3.29      0.14     1003      100  1.00  0.40 
  118       0.23       0.04      3.30      0.12     1015       99  1.00  0.40 
  119       0.23       0.05      3.34      0.14     1010       93  1.00  0.40 
  120       0.13       0.09      3.31      0.23     1007       97  1.00  0.40 
  121       0.05       0.10      3.28      0.27      990       90  1.00  0.40 
  122       0.11       0.12      3.34      0.31     1001       96  1.00  0.40 
  123       0.10       0.11      3.26      0.29      964      109  1.00  0.40 
  124       0.03       0.11      3.25      0.28     1003      100  1.00  0.40 
  125       0.03       0.15      3.24      0.38     1055       94  1.00  0.40 
  126       0.05       0.13      3.29      0.33     1029      117  1.00  0.40 
  127       0.07       0.17      3.31      0.42     1038       96  1.00  0.40 
  128       0.10       0.22      3.28      0.53     1005      102  1.00  0.40 
  129       0.10       0.24      3.22      0.55     1004      103  1.00  0.40 
  130       0.06       0.23      3.23      0.57     1028       89  1.00  0.40 
  131       0.06       0.19      3.26      0.54     1002       89  1.00  0.40 
  132       0.01       0.21      3.26      0.56     1050       94  1.00  0.40 
  133       0.10       0.20      3.26      0.59      996      105  1.00  0.40 
  134       0.07       0.24      3.33      0.64     1021      105  1.00  0.40 
  135       0.10       0.31      3.39      0.74      997       84  1.00  0.40 
  136       0.04       0.29      3.43      0.73      993       95  1.00  0.40 
  137       0.05       0.29      3.44      0.73      984       95  1.00  0.40 
  138       0.04       0.38      3.44      0.86     1008       85  1.00  0.40 
  139      -0.00       0.37      3.48      0.88     1022      101  1.00  0.40 
  140      -0.06       0.34      3.46      0.86      983       90  1.00  0.40 
  141      -0.01       0.35      3.50      0.83      969       97  1.00  0.40 
  142      -0.10       0.30      3.55      0.82      974      100  1.00  0.40 
  143      -0.13       0.30      3.53      0.79      947      112  1.00  0.40 
  144      -0.18       0.26      3.49      0.84     1007      104  1.00  0.40 
  145      -0.23       0.24      3.52      0.94      995       92  1.00  0.40 
  146      -0.21       0.24      3.54      0.89     1012      103  1.00  0.40 
  147      -0.28       0.13      3.52      0.84      991       97  1.00  0.40 
  148      -0.40       0.10      3.53      0.80     1023      103  1.00  0.40 
  149      -0.51       0.16      3.44      0.83      942      100  1.00  0.40 
  150      -0.50       0.17      3.39      0.89     1000       99  1.00  0.40 
  151      -0.61       0.25      3.34      0.94     1022      100  1.00  0.40 
  152      -0.68       0.28      3.38      1.00      986      104  1.00  0.40 
  153      -0.68       0.36      3.34      1.11      991       99  1.00  0.40 
  154      -0.70       0.38      3.31      1.05     1039      112  1.00  0.40 
  155      -0.80       0.30      3.31      1.12      965       86  1.00  0.40 
  156      -0.80       0.24      3.32      1.08      990       91  1.00  0.40 
  157      -0.77       0.12      3.30      1.04     1004      100  1.00  0.40 
  158      -0.77       0.04      3.32      1.06      940      111  1.00  0.40 
  159      -0.72       0.10      3.36      1.04     1036      106  1.00  0.40 
  160      -0.65       0.02      3.37      1.01      986      105  1.00  0.40 
  161      -0.57      -0.04      3.35      0.92     1013      105  1.00  0.40 
  162      -0.44       0.02      3.34      1.00     1001      100  1.00  0.40 
  163      -0.45      -0.13      3.42      0.95     1031      102  1.00  0.40 
