// Initial random seed:
5363017836833

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   61       2.88      -2.50      4.91      0.97      980      967  1.00  0.40 
   62       2.86      -2.50      4.94      0.93     1010      985  1.00  0.40 
   63       2.96      -2.51      4.98      0.93      995     1018  1.00  0.40 
   64       3.03      -2.54      4.99      0.95      982      981  1.00  0.40 
   65       3.07      -2.53      4.94      0.93     1014      965  1.00  0.40 
   66       3.15      -2.54      4.89      0.93     1008     1017  1.00  0.40 
   67       3.23      -2.52      4.84      0.92     1007     1024  1.00  0.40 
   68       3.25      -2.54      4.83      0.93     1023      944  1.00  0.40 
   69       3.28      -2.52      4.82      0.94      986     1017  1.00  0.40 
   70       3.30      -2.49      4.86      0.93      980     1017  1.00  0.40 
   71       3.34      -2.48      4.82      0.91      991     1004  1.00  0.40 
   72       3.39      -2.45      4.84      0.92     1006      976  1.00  0.40 
   73       3.39      -2.48      4.90      0.91     1032     1043  1.00  0.40 
   74       3.39      -2.47      4.91      0.89      998     1047  1.00  0.40 
   75       3.41      -2.48      4.95      0.90     1030      942  1.00  0.40 
   76       3.42      -2.47      4.94      0.90     1022     1038  1.00  0.40 
   77       3.42      -2.47      4.94      0.91      994      993  1.00  0.40 
   78       3.43      -2.51      4.97      0.90      975     1015  1.00  0.40 
   79       3.40      -2.50      5.02      0.88      995     1006  1.00  0.40 
   80       3.41      -2.52      5.13      0.86     1002      964  1.00  0.40 
   81       3.45      -2.50      5.11      0.89      976     1020  1.00  0.40 
   82       3.45      -2.48      5.06      0.91     1003     1039  1.00  0.40 
   83       3.45      -2.47      5.09      0.93      998      999  1.00  0.40 
   84       3.43      -2.50      5.19      0.94     1005     1018  1.00  0.40 
   85       3.42      -2.50      5.19      0.91      983     1014  1.00  0.40 
   86       3.43      -2.50      5.28      0.91     1028     1011  1.00  0.40 
   87       3.41      -2.46      5.36      0.92      985      988  1.00  0.40 
   88       3.40      -2.43      5.32      0.92      963      982  1.00  0.40 
   89       3.41      -2.42      5.37      0.93     1028      990  1.00  0.40 
   90       3.42      -2.41      5.35      0.92      965     1012  1.00  0.40 
   91       3.40      -2.41      5.41      0.94      989     1055  1.00  0.40 
   92       3.38      -2.41      5.42      0.93      998      995  1.00  0.40 
   93       3.34      -2.43      5.40      0.92      954     1006  1.00  0.40 
   94       3.35      -2.46      5.36      0.91     1003     1010  1.00  0.40 
   95       3.37      -2.46      5.37      0.90      991     1006  1.00  0.40 
   96       3.37      -2.44      5.33      0.88     1034     1022  1.00  0.40 
   97       3.40      -2.41      5.33      0.87     1011      978  1.00  0.40 
   98       3.40      -2.39      5.37      0.85      996      989  1.00  0.40 
   99       3.37      -2.39      5.38      0.84     1011      990  1.00  0.40 
  100       3.39      -2.39      5.41      0.82     1001      979  1.00  0.40 
  101       3.38      -2.40      5.43      0.83      937      997  1.00  0.40 
  102       3.39      -2.40      5.46      0.83     1014     1039  1.00  0.40 
  103       3.35      -2.37      5.42      0.81     1016     1015  1.00  0.40 
  104       3.37      -2.41      5.49      0.79     1010     1035  1.00  0.40 
  105       3.36      -2.40      5.53      0.81     1017      966  1.00  0.40 
  106       3.38      -2.42      5.53      0.83     1018     1037  1.00  0.40 
  107       3.36      -2.42      5.54      0.83     1003     1012  1.00  0.40 
  108       3.37      -2.47      5.53      0.84      967      997  1.00  0.40 
  109       3.38      -2.52      5.59      0.84      951     1023  1.00  0.40 
  110       3.38      -2.50      5.64      0.85     1022      987  1.00  0.40 
  111       3.42      -2.55      5.67      0.83     1019      987  1.00  0.40 
  112       3.44      -2.55      5.68      0.82      993     1006  1.00  0.40 
  113       3.43      -2.50      5.69      0.83     1030     1013  1.00  0.40 
  114       3.42      -2.54      5.76      0.84      987     1045  1.00  0.40 
  115       3.42      -2.54      5.78      0.86     1036     1006  1.00  0.40 
  116       3.43      -2.50      5.82      0.86     1003     1027  1.00  0.40 
  117       3.46      -2.47      5.74      0.88      980      988  1.00  0.40 
  118       3.48      -2.42      5.72      0.90     1010      993  1.00  0.40 
  119       3.50      -2.34      5.72      0.92      992     1003  1.00  0.40 
  120       3.53      -2.25      5.72      0.95      970      978  1.00  0.40 
  121       3.55      -2.17      5.73      0.98     1042     1014  1.00  0.40 
  122       3.55      -2.07      5.68      0.98     1025     1044  1.00  0.40 
  123       3.59      -2.03      5.64      0.99     1024     1013  1.00  0.40 
  124       3.60      -1.89      5.64      1.02     1033      981  1.00  0.40 
  125       3.60      -1.79      5.65      1.03      997     1024  1.00  0.40 
  126       3.59      -1.70      5.58      1.03      980      980  1.00  0.40 
  127       3.66      -1.49      5.64      1.04     1023      978  1.00  0.40 
  128       3.69      -1.27      5.64      1.05      996     1007  1.00  0.40 
  129       3.71      -1.02      5.72      1.06      972      991  1.00  0.40 
  130       3.71      -0.73      5.74      1.09     1018      993  1.00  0.40 
  131       3.74      -0.35      5.77      1.10     1025     1019  1.00  0.40 
  132       3.76       0.31      5.77      1.10     1017      991  1.00  0.40 
  133       3.79       0.72      5.80      1.07      953      984  1.00  0.40 
  134       3.77       1.34      5.89      1.02     1012      970  1.00  0.40 
  135       3.78       1.87      5.91      0.97      977      983  1.00  0.40 
  136       3.77       2.30      5.91      0.91     1013     1001  1.00  0.40 
  137       3.77       2.69      5.88      0.82     1030      949  1.00  0.40 
  138       3.70       3.06      5.82      0.74      995      987  1.00  0.40 
  139       3.71       3.32      5.85      0.66      975     1031  1.00  0.40 
  140       3.72       3.46      5.88      0.59     1014      966  1.00  0.40 
  141       3.68       3.74      5.97      0.49      975     1008  1.00  0.40 
  142       3.68       3.84      5.95      0.46      965      993  1.00  0.40 
  143       3.69       3.88      6.02      0.44     1024     1016  1.00  0.40 
  144       3.64       3.90      6.06      0.43     1019     1015  1.00  0.40 
  145       3.60       3.98      5.94      0.41     1012      987  1.00  0.40 
  146       3.58       4.00      6.00      0.41     1058     1029  1.00  0.40 
  147       3.56       4.01      5.98      0.41     1010     1023  1.00  0.40 
  148       3.61       3.96      6.00      0.44      970     1022  1.00  0.40 
  149       3.65       3.89      6.10      0.49      974      995  1.00  0.40 
  150       3.61       3.86      6.04      0.51     1005      944  1.00  0.40 
  151       3.70       3.80      6.24      0.55      974     1035  1.00  0.40 
  152       3.80       3.72      6.39      0.61      971     1001  1.00  0.40 
  153       3.88       3.69      6.49      0.63     1001      984  1.00  0.40 
  154       3.85       3.61      6.53      0.67     1029     1006  1.00  0.40 
  155       3.91       3.52      6.58      0.72      961     1071  1.00  0.40 
  156       4.00       3.42      6.62      0.77      987      986  1.00  0.40 
  157       4.15       3.28      6.81      0.84      934      977  1.00  0.40 
  158       4.28       3.21      7.03      0.87      992     1009  1.00  0.40 
  159       4.45       3.12      7.28      0.90     1000      984  1.00  0.40 
  160       4.63       3.04      7.40      0.93      992     1032  1.00  0.40 
  161       4.76       3.05      7.44      0.94      997     1012  1.00  0.40 
  162       4.87       2.98      7.58      0.96      990      962  1.00  0.40 
  163       5.10       3.03      7.74      0.95      998     1046  1.00  0.40 
  164       5.27       3.00      7.79      0.96     1019      987  1.00  0.40 
  165       5.42       2.94      7.80      0.98      989      969  1.00  0.40 
  166       5.58       2.94      7.88      0.99     1026      976  1.00  0.40 
  167       5.70       3.07      7.86      0.95      948      964  1.00  0.40 
  168       5.78       3.06      7.78      0.95     1018     1002  1.00  0.40 
  169       5.95       3.16      7.75      0.91      978      966  1.00  0.40 
  170       6.11       3.21      7.70      0.89      966     1023  1.00  0.40 
  171       6.19       3.27      7.70      0.87     1024      986  1.00  0.40 
  172       6.29       3.36      7.69      0.83      951      953  1.00  0.40 
  173       6.32       3.47      7.63      0.80      998     1014  1.00  0.40 
  174       6.40       3.56      7.58      0.78      930      998  1.00  0.40 
  175       6.41       3.59      7.55      0.77      978      994  1.00  0.40 
  176       6.45       3.60      7.55      0.78     1022      996  1.00  0.40 
  177       6.44       3.68      7.62      0.77     1002     1040  1.00  0.40 
  178       6.49       3.76      7.63      0.77     1022     1016  1.00  0.40 
  179       6.54       3.84      7.62      0.78      979      992  1.00  0.40 
  180       6.57       3.97      7.61      0.77     1015      983  1.00  0.40 
  181       6.52       4.08      7.60      0.81     1004     1001  1.00  0.40 
  182       6.53       4.27      7.63      0.83     1003     1046  1.00  0.40 
  183       6.51       4.46      7.67      0.86     1021     1027  1.00  0.40 
  184       6.45       4.64      7.65      0.95     1006     1021  1.00  0.40 
  185       6.47       4.91      7.64      0.99      994      959  1.00  0.40 
  186       6.46       5.15      7.70      1.07     1027      987  1.00  0.40 
  187       6.44       5.41      7.76      1.13      987     1023  1.00  0.40 
  188       6.34       5.64      7.91      1.21      971     1024  1.00  0.40 
  189       6.23       5.93      8.08      1.28      986      988  1.00  0.40 
  190       6.12       6.11      8.20      1.31      995      980  1.00  0.40 
  191       5.87       6.24      8.32      1.35      972      977  1.00  0.40 
  192       5.76       6.34      8.36      1.40      975     1000  1.00  0.40 
  193       5.58       6.44      8.41      1.41     1019     1027  1.00  0.40 
  194       5.26       6.53      8.43      1.43      994     1028  1.00  0.40 
  195       4.90       6.61      8.34      1.45      990     1002  1.00  0.40 
  196       4.63       6.66      8.21      1.45      995      971  1.00  0.40 
  197       4.19       6.71      7.87      1.46     1029      987  1.00  0.40 
  198       3.99       6.73      7.67      1.47      975      988  1.00  0.40 
  199       3.88       6.74      7.52      1.49     1024     1047  1.00  0.40 
  200       3.61       6.72      7.19      1.50     1045     1017  1.00  0.40 
  201       3.33       6.74      6.90      1.50     1000      975  1.00  0.40 
  202       3.32       6.74      6.89      1.50      976     1015  1.00  0.40 
  203       3.39       6.73      6.94      1.50      979     1039  1.00  0.40 
  204       3.29       6.67      6.86      1.51      994      978  1.00  0.40 
  205       3.09       6.70      6.60      1.53      988     1004  1.00  0.40 
  206       2.95       6.64      6.43      1.54     1033     1010  1.00  0.40 
  207       2.93       6.59      6.41      1.57      984      975  1.00  0.40 
  208       2.77       6.56      6.26      1.58      958     1014  1.00  0.40 
  209       2.73       6.53      6.19      1.61     1006      996  1.00  0.40 
  210       2.71       6.46      6.16      1.61     1003     1010  1.00  0.40 
  211       2.81       6.38      6.31      1.63      988      989  1.00  0.40 
  212       2.96       6.28      6.45      1.67     1030      992  1.00  0.40 
  213       2.97       6.10      6.49      1.71      968      965  1.00  0.40 
  214       3.14       6.01      6.74      1.72      996      989  1.00  0.40 
  215       3.01       5.82      6.59      1.75      948     1020  1.00  0.40 
  216       3.03       5.65      6.73      1.77     1008      982  1.00  0.40 
  217       3.06       5.43      6.83      1.81      984     1001  1.00  0.40 
  218       3.20       5.26      7.00      1.82      984     1007  1.00  0.40 
  219       3.26       5.09      7.16      1.81      988     1005  1.00  0.40 
  220       3.26       4.85      7.19      1.79     1004     1013  1.00  0.40 
  221       3.40       4.57      7.44      1.78     1004      986  1.00  0.40 
  222       3.56       4.38      7.59      1.75      978     1011  1.00  0.40 
  223       3.61       3.95      7.76      1.73     1000     1038  1.00  0.40 
  224       3.56       3.71      7.79      1.71     1010      992  1.00  0.40 
  225       3.68       3.52      7.91      1.71      990     1015  1.00  0.40 
  226       4.12       3.17      8.37      1.66     1031      992  1.00  0.40 
  227       4.38       2.89      8.61      1.63     1034      985  1.00  0.40 
  228       4.62       2.61      8.81      1.58      981     1010  1.00  0.40 
  229       4.94       2.36      9.12      1.51     1049      994  1.00  0.40 
  230       5.46       2.15      9.43      1.46     1051      996  1.00  0.40 
  231       5.71       1.84      9.61      1.40     1009     1010  1.00  0.40 
  232       6.01       1.75      9.79      1.37      984      976  1.00  0.40 
  233       6.32       1.46      9.94      1.25      988      986  1.00  0.40 
  234       6.81       1.36     10.16      1.23      992      973  1.00  0.40 
  235       7.43       1.26     10.31      1.20     1012      959  1.00  0.40 
  236       7.65       1.12     10.44      1.16     1001     1007  1.00  0.40 
  237       7.95       1.17     10.48      1.17      982     1005  1.00  0.40 
  238       8.26       1.24     10.53      1.21      989      981  1.00  0.40 
  239       8.67       1.18     10.54      1.18     1003     1012  1.00  0.40 
  240       8.85       1.23     10.53      1.21     1018      999  1.00  0.40 
  241       8.99       1.29     10.52      1.26     1009     1039  1.00  0.40 
  242       9.18       1.32     10.46      1.27      999      992  1.00  0.40 
  243       9.28       1.24     10.48      1.23     1059      986  1.00  0.40 
  244       9.38       1.16     10.50      1.23     1009      990  1.00  0.40 
  245       9.55       1.19     10.45      1.22     1006     1007  1.00  0.40 
  246       9.62       1.23     10.43      1.23      991      980  1.00  0.40 
  247       9.69       1.22     10.46      1.23      979     1011  1.00  0.40 
  248       9.71       1.31     10.49      1.26      993     1022  1.00  0.40 
  249       9.81       1.25     10.43      1.27      980      981  1.00  0.40 
  250       9.86       1.32     10.54      1.30      964      993  1.00  0.40 
  251       9.87       1.36     10.54      1.31     1053     1026  1.00  0.40 
  252       9.85       1.34     10.63      1.32     1027      981  1.00  0.40 
  253       9.83       1.41     10.57      1.36      989     1002  1.00  0.40 
  254       9.91       1.39     10.61      1.37     1013     1021  1.00  0.40 
  255       9.98       1.41     10.62      1.42     1002     1017  1.00  0.40 
  256       9.95       1.39     10.61      1.45     1007     1003  1.00  0.40 
  257      10.04       1.44     10.56      1.46     1001     1018  1.00  0.40 
  258      10.10       1.49     10.60      1.49      989     1020  1.00  0.40 
  259      10.08       1.50     10.63      1.49      987      998  1.00  0.40 
  260      10.11       1.53     10.66      1.48     1015      960  1.00  0.40 
  261      10.10       1.44     10.67      1.44     1009      987  1.00  0.40 
  262      10.06       1.46     10.65      1.45      997     1018  1.00  0.40 
  263      10.10       1.54     10.62      1.48     1018      981  1.00  0.40 
  264      10.11       1.60     10.69      1.48     1014      990  1.00  0.40 
  265      10.12       1.72     10.67      1.53      956      992  1.00  0.40 
  266      10.18       1.73     10.66      1.54     1023     1027  1.00  0.40 
  267      10.19       1.76     10.71      1.54      980      950  1.00  0.40 
  268      10.23       1.79     10.75      1.56      979      978  1.00  0.40 
  269      10.25       1.72     10.73      1.56      998     1020  1.00  0.40 
  270      10.27       1.69     10.76      1.54     1006      971  1.00  0.40 
  271      10.26       1.70     10.81      1.56      980     1033  1.00  0.40 
  272      10.28       1.74     10.84      1.58     1024      979  1.00  0.40 
  273      10.25       1.75     10.90      1.59     1018     1005  1.00  0.40 
  274      10.27       1.72     10.88      1.58     1017      973  1.00  0.40 
  275      10.25       1.72     10.95      1.58      989      969  1.00  0.40 
  276      10.21       1.69     10.97      1.56      983     1030  1.00  0.40 
  277      10.25       1.70     10.94      1.57      969     1017  1.00  0.40 
  278      10.25       1.64     11.01      1.54     1041     1014  1.00  0.40 
  279      10.28       1.68     11.04      1.57      955      994  1.00  0.40 
  280      10.29       1.66     11.13      1.55     1045      981  1.00  0.40 
  281      10.34       1.81     11.13      1.58     1013      983  1.00  0.40 
  282      10.34       1.82     11.06      1.59     1005     1037  1.00  0.40 
  283      10.34       1.84     11.04      1.61      963     1025  1.00  0.40 
  284      10.32       1.89     11.11      1.61     1023     1006  1.00  0.40 
  285      10.27       1.96     11.17      1.63     1003     1001  1.00  0.40 
  286      10.31       1.94     11.16      1.64      972     1018  1.00  0.40 
  287      10.31       1.94     11.10      1.65     1015     1004  1.00  0.40 
  288      10.36       1.98     11.11      1.67      970     1017  1.00  0.40 
  289      10.35       2.13     11.06      1.71     1020      953  1.00  0.40 
  290      10.41       2.10     11.03      1.70     1016     1012  1.00  0.40 
  291      10.46       2.11     11.03      1.68      988     1024  1.00  0.40 
  292      10.43       2.11     10.98      1.67     1013      982  1.00  0.40 
  293      10.41       2.03     11.07      1.64      982     1017  1.00  0.40 
  294      10.43       1.97     11.13      1.61      975     1037  1.00  0.40 
  295      10.43       1.86     11.11      1.57      996     1021  1.00  0.40 
  296      10.39       1.88     11.23      1.58      996      987  1.00  0.40 
  297      10.35       1.90     11.32      1.59     1012      970  1.00  0.40 
  298      10.38       1.92     11.34      1.61      997     1005  1.00  0.40 
  299      10.37       1.85     11.37      1.57     1022     1008  1.00  0.40 
  300      10.36       1.88     11.33      1.59     1013     1026  1.00  0.40 
  301      10.34       1.93     11.34      1.58     1022     1005  1.00  0.40 
  302      10.31       1.93     11.41      1.58      997      999  1.00  0.40 
  303      10.31       2.05     11.49      1.62      988     1033  1.00  0.40 
  304      10.31       2.09     11.46      1.61      984     1023  1.00  0.40 
  305      10.31       2.07     11.53      1.61      969      975  1.00  0.40 
  306      10.34       2.09     11.55      1.60      999     1005  1.00  0.40 
  307      10.34       2.19     11.56      1.66     1055     1007  1.00  0.40 
  308      10.32       2.21     11.63      1.69     1005     1022  1.00  0.40 
  309      10.34       2.33     11.68      1.74     1005     1029  1.00  0.40 
  310      10.34       2.39     11.72      1.78     1035     1002  1.00  0.40 
  311      10.35       2.48     11.77      1.83     1001     1034  1.00  0.40 
  312      10.40       2.56     11.72      1.84     1005     1039  1.00  0.40 
  313      10.42       2.61     11.76      1.86      988      975  1.00  0.40 
  314      10.37       2.75     11.76      1.93     1028     1002  1.00  0.40 
  315      10.40       2.88     11.70      1.98      995     1003  1.00  0.40 
  316      10.41       3.09     11.68      2.05      979      990  1.00  0.40 
  317      10.43       3.32     11.65      2.12     1013      956  1.00  0.40 
  318      10.47       3.66     11.56      2.22     1000      991  1.00  0.40 
  319      10.47       4.15     11.57      2.33     1024      996  1.00  0.40 
  320      10.48       4.65     11.59      2.39     1007     1016  1.00  0.40 
  321      10.48       5.22     11.59      2.43      990      983  1.00  0.40 
  322      10.48       5.81     11.65      2.42     1009     1026  1.00  0.40 
  323      10.50       6.34     11.60      2.33      973      995  1.00  0.40 
  324      10.52       6.91     11.63      2.20     1036      965  1.00  0.40 
  325      10.57       7.58     11.68      1.98      955     1005  1.00  0.40 
  326      10.56       8.17     11.69      1.71     1001      980  1.00  0.40 
  327      10.56       8.71     11.76      1.42     1023     1036  1.00  0.40 
  328      10.57       9.09     11.93      1.17      988      980  1.00  0.40 
  329      10.62       9.50     12.06      0.86     1013      992  1.00  0.40 
  330      10.69       9.78     12.22      0.67     1012     1025  1.00  0.40 
  331      10.69       9.94     12.44      0.50      985      999  1.00  0.40 
  332      10.72      10.09     12.48      0.36     1000      970  1.00  0.40 
  333      10.76      10.18     12.65      0.28     1024     1020  1.00  0.40 
  334      10.80      10.18     12.83      0.27      997     1005  1.00  0.40 
  335      10.85      10.22     12.97      0.25     1008     1013  1.00  0.40 
  336      10.92      10.23     13.10      0.25      996     1003  1.00  0.40 
  337      11.00      10.23     13.30      0.26     1027     1020  1.00  0.40 
  338      11.00      10.24     13.35      0.25     1004     1002  1.00  0.40 
  339      11.02      10.26     13.43      0.23      990     1000  1.00  0.40 
  340      11.03      10.25     13.50      0.23     1021      940  1.00  0.40 
  341      11.01      10.25     13.59      0.22      996      975  1.00  0.40 
  342      10.98      10.26     13.69      0.23      964      992  1.00  0.40 
  343      11.00      10.26     13.79      0.23      994      992  1.00  0.40 
  344      10.97      10.27     13.86      0.23      984     1014  1.00  0.40 
  345      11.02      10.27     13.97      0.26      982      987  1.00  0.40 
  346      11.06      10.25     13.92      0.28      966      985  1.00  0.40 
  347      11.23      10.25     13.92      0.29     1038      991  1.00  0.40 
  348      11.27      10.26     13.96      0.32      953     1017  1.00  0.40 
  349      11.29      10.27     13.98      0.35      978      987  1.00  0.40 
  350      11.31      10.25     14.01      0.40     1008     1013  1.00  0.40 
  351      11.39      10.28     14.11      0.43     1005     1000  1.00  0.40 
  352      11.40      10.29     14.11      0.48      959      979  1.00  0.40 
  353      11.45      10.30     14.11      0.54     1020     1062  1.00  0.40 
  354      11.43      10.32     14.15      0.59     1004      996  1.00  0.40 
  355      11.46      10.34     14.17      0.65     1070     1007  1.00  0.40 
  356      11.56      10.40     14.12      0.70      965      974  1.00  0.40 
  357      11.49      10.41     14.16      0.74     1023     1005  1.00  0.40 
  358      11.60      10.44     14.13      0.81      993      989  1.00  0.40 
  359      11.69      10.52     14.10      0.88     1005      986  1.00  0.40 
  360      11.70      10.62     14.15      0.89     1001     1018  1.00  0.40 
  361      11.63      10.68     14.10      0.96     1010     1022  1.00  0.40 
  362      11.69      10.82     14.12      1.01     1015     1013  1.00  0.40 
  363      11.70      10.93     14.11      0.98     1011      968  1.00  0.40 
  364      11.69      11.01     14.07      1.05      974     1009  1.00  0.40 
  365      11.62      11.13     14.11      1.06      986      993  1.00  0.40 
  366      11.63      11.30     14.05      1.08      999     1008  1.00  0.40 
  367      11.47      11.42     14.05      1.08      976     1017  1.00  0.40 
  368      11.24      11.53     14.05      1.09     1002      988  1.00  0.40 
  369      11.16      11.69     13.99      1.06     1020      998  1.00  0.40 
  370      11.05      11.72     13.94      1.10     1018     1008  1.00  0.40 
  371      10.76      11.78     13.85      1.15      977      978  1.00  0.40 
  372      10.69      11.85     13.83      1.12      979     1031  1.00  0.40 
  373      10.61      11.96     13.89      1.06     1014      995  1.00  0.40 
  374      10.42      12.08     13.86      1.03     1004      987  1.00  0.40 
  375      10.09      12.16     13.86      1.05      989      992  1.00  0.40 
  376       9.78      12.30     13.82      1.04     1033     1011  1.00  0.40 
  377       9.58      12.37     13.80      1.00      991      976  1.00  0.40 
  378       9.45      12.39     13.75      1.05     1027      974  1.00  0.40 
  379       9.27      12.45     13.72      1.05      997      986  1.00  0.40 
  380       9.23      12.46     13.73      1.07     1000      990  1.00  0.40 
  381       9.11      12.49     13.84      1.05      983     1022  1.00  0.40 
  382       8.90      12.47     13.75      1.05      986     1022  1.00  0.40 
  383       8.65      12.39     13.68      1.12     1014     1014  1.00  0.40 
  384       8.51      12.37     13.62      1.15     1039      987  1.00  0.40 
  385       8.34      12.34     13.54      1.17     1031     1019  1.00  0.40 
  386       8.26      12.34     13.46      1.18     1025     1029  1.00  0.40 
  387       8.17      12.28     13.45      1.25     1007     1012  1.00  0.40 
  388       8.07      12.23     13.36      1.30     1014     1008  1.00  0.40 
  389       8.05      12.15     13.41      1.39     1008     1009  1.00  0.40 
  390       7.92      12.02     13.36      1.52     1001      968  1.00  0.40 
  391       7.86      11.85     13.35      1.58     1008     1009  1.00  0.40 
  392       7.82      11.69     13.26      1.69      959     1003  1.00  0.40 
  393       7.80      11.48     13.30      1.81      969     1043  1.00  0.40 
  394       7.75      11.25     13.31      1.98      965     1022  1.00  0.40 
  395       7.75      10.89     13.36      2.13     1023     1072  1.00  0.40 
  396       7.73      10.45     13.45      2.27      980     1011  1.00  0.40 
  397       7.74      10.12     13.50      2.35      968     1016  1.00  0.40 
  398       7.79       9.70     13.56      2.38      976     1027  1.00  0.40 
  399       7.72       9.38     13.58      2.43     1014      979  1.00  0.40 
  400       7.66       9.04     13.48      2.40     1033     1012  1.00  0.40 
  401       7.64       8.72     13.53      2.36     1011     1035  1.00  0.40 
  402       7.68       8.43     13.60      2.28     1002     1017  1.00  0.40 
