// Initial random seed:
5182391066360

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  240      -2.03       0.00      2.00      0.00       10        8  1.00  0.40 
  241      -2.03       0.00      2.00      0.00        9        9  1.00  0.40 
  242      -2.03       0.00      2.00      0.00       11       11  1.00  0.40 
  243      -2.03       0.00      2.00      0.00        7        9  1.00  0.40 
  244      -2.03       0.00      2.00      0.00       11       10  1.00  0.40 
  245      -2.03       0.00      2.00      0.00       12       10  1.00  0.40 
  246      -2.03       0.00      2.00      0.00       12       13  1.00  0.40 
  247      -2.03       0.00      2.00      0.00        9       15  1.00  0.40 
  248      -2.03       0.00      2.00      0.00        9       12  1.00  0.40 
  249      -2.03       0.00      2.00      0.00        9       14  1.00  0.40 
  250      -2.03       0.00      2.00      0.00       11        8  1.00  0.40 
  251      -2.03       0.00      2.00      0.00       10       14  1.00  0.40 
  252      -2.03       0.00      2.00      0.00        9       12  1.00  0.40 
  253      -2.03       0.00      2.00      0.00        9       13  1.00  0.40 
  254      -2.03       0.00      2.00      0.00       10        6  1.00  0.40 
  255      -2.03       0.00      2.00      0.00        7       11  1.00  0.40 
  256      -2.03       0.00      2.00      0.00        8       11  1.00  0.40 
  257      -2.03       0.00      2.00      0.00        8        7  1.00  0.40 
  258      -2.03       0.00      2.00      0.00        7       10  1.00  0.40 
  259      -2.03       0.00      2.00      0.00        7       14  1.00  0.40 
  260      -2.03       0.00      2.00      0.00       10        9  1.00  0.40 
  261      -2.07       0.00      2.15      0.00       13       12  1.00  0.40 
  262      -2.07       0.00      2.15      0.00       13        9  1.00  0.40 
  263      -2.08       0.00      2.17      0.00       11       11  1.00  0.40 
  264      -2.17       0.00      2.44      0.00       12        6  1.00  0.40 
  265      -2.15       0.00      2.38      0.00       14        9  1.00  0.40 
  266      -2.03       0.00      2.00      0.00        5       10  1.00  0.40 
  267      -2.03       0.00      2.00      0.00        9       10  1.00  0.40 
  268      -2.03       0.00      2.00      0.00        9        8  1.00  0.40 
  269      -2.03       0.00      2.00      0.00        4        9  1.00  0.40 
  270      -2.03       0.00      2.00      0.00        8        8  1.00  0.40 
  271      -2.03       0.00      2.00      0.00       12       13  1.00  0.40 
  272      -2.03       0.00      2.00      0.00        9       14  1.00  0.40 
  273      -2.03       0.00      2.00      0.00       10        6  1.00  0.40 
  274      -2.03       0.00      2.00      0.00        9        9  1.00  0.40 
  275      -2.03       0.00      2.00      0.00        9       13  1.00  0.40 
  276      -2.03       0.00      2.00      0.00        9        4  1.00  0.40 
  277      -2.03       0.00      2.00      0.00       15        8  1.00  0.40 
  278      -2.03       0.00      2.00      0.00       14       11  1.00  0.40 
  279      -2.03       0.00      2.00      0.00       10       10  1.00  0.40 
  280      -2.03       0.00      2.00      0.00       11       11  1.00  0.40 
  281      -2.03       0.00      2.00      0.00       12       11  1.00  0.40 
  282      -2.03       0.00      2.00      0.00       10        9  1.00  0.40 
  283      -2.03       0.00      2.00      0.00        8       10  1.00  0.40 
  284      -2.03       0.00      2.00      0.00       11       12  1.00  0.40 
  285      -2.03       0.00      2.00      0.00       14        9  1.00  0.40 
  286      -2.03       0.00      2.00      0.00        9       11  1.00  0.40 
  287      -2.03       0.00      2.00      0.00        8        9  1.00  0.40 
  288      -2.03       0.00      2.00      0.00        9       10  1.00  0.40 
  289      -2.03       0.00      2.00      0.00       10       13  1.00  0.40 
  290      -2.03       0.00      2.00      0.00       11       11  1.00  0.40 
  291      -2.03       0.00      2.00      0.00       11        9  1.00  0.40 
  292      -2.03       0.00      2.00      0.00       12       10  1.00  0.40 
  293      -2.03       0.00      2.00      0.00       12       12  1.00  0.40 
  294      -2.03       0.00      2.00      0.00        7       12  1.00  0.40 
  295      -2.03       0.00      2.00      0.00       10        8  1.00  0.40 
  296      -2.03       0.00      2.00      0.00        8        5  1.00  0.40 
  297      -2.03       0.00      2.00      0.00       10       10  1.00  0.40 
  298      -2.03       0.00      2.00      0.00       13        7  1.00  0.40 
  299      -2.03       0.00      2.00      0.00       11       10  1.00  0.40 
  300      -2.03       0.00      2.00      0.00        5       13  1.00  0.40 
  301      -2.03       0.00      2.00      0.00       12       11  1.00  0.40 
  302      -2.03       0.00      2.00      0.00        9        9  1.00  0.40 
  303      -2.03       0.00      2.00      0.00        8        8  1.00  0.40 
  304      -2.03       0.00      2.00      0.00        7       15  1.00  0.40 
  305      -2.03       0.00      2.00      0.00        9       12  1.00  0.40 
  306      -2.03       0.00      2.00      0.00       13        9  1.00  0.40 
  307      -2.03       0.00      2.00      0.00        9       12  1.00  0.40 
  308      -2.03       0.00      2.00      0.00       11       13  1.00  0.40 
  309      -2.03       0.00      2.00      0.00       12        6  1.00  0.40 
  310      -2.03       0.00      2.00      0.00       10        9  1.00  0.40 
  311      -2.03       0.00      2.00      0.00       11        6  1.00  0.40 
  312      -2.03       0.00      2.00      0.00       12       10  1.00  0.40 
  313      -2.03       0.00      2.00      0.00        9       10  1.00  0.40 
  314      -2.03      -0.05      2.00      0.08       13       12  1.00  0.40 
  315      -2.07       0.00      2.16      0.00       12       11  1.00  0.40 
  316      -2.07       0.00      2.16      0.00       12        8  1.00  0.40 
  317      -2.09       0.00      2.21      0.00        9       11  1.00  0.40 
  318      -2.14       0.00      2.38      0.00       14        9  1.00  0.40 
  319      -2.07       0.00      2.17      0.00       11       12  1.00  0.40 
  320      -2.03       0.00      2.00      0.00       11        7  1.00  0.40 
  321      -2.03       0.00      2.00      0.00        8       12  1.00  0.40 
  322      -2.03       0.00      2.00      0.00       12        6  1.00  0.40 
  323      -2.03       0.00      2.00      0.00        7       11  1.00  0.40 
  324      -2.03       0.00      2.00      0.00       13       13  1.00  0.40 
  325      -2.03       0.00      2.00      0.00        7       11  1.00  0.40 
  326      -2.26       0.00      2.19      0.00       10        9  1.00  0.40 
  327      -2.50       0.00      2.36      0.00       10       13  1.00  0.40 
  328      -2.55       0.00      2.40      0.00        9       10  1.00  0.40 
  329      -2.70       0.00      2.49      0.00       14       10  1.00  0.40 
  330      -2.29       0.00      2.21      0.00        9        8  1.00  0.40 
  331      -2.24       0.00      2.17      0.00       11       10  1.00  0.40 
  332      -2.62       0.00      2.44      0.00        8       10  1.00  0.40 
  333      -2.50       0.00      2.36      0.00       10       13  1.00  0.40 
  334      -2.50       0.00      2.36      0.00       10        7  1.00  0.40 
  335      -2.46       0.00      2.33      0.00       11       12  1.00  0.40 
  336      -2.67       0.00      2.47      0.00       11       13  1.00  0.40 
  337      -2.89       0.00      2.76      0.00        7       12  1.00  0.40 
  338      -2.58       0.00      2.60      0.00        9        8  1.00  0.40 
  339      -2.73       0.00      2.77      0.00        9       10  1.00  0.40 
  340      -2.75       0.00      2.80      0.00        9        7  1.00  0.40 
  341      -2.66       0.00      2.83      0.00       17        9  1.00  0.40 
  342      -2.87       0.00      3.20      0.00        5       10  1.00  0.40 
  343      -3.04       0.00      3.42      0.00       10       11  1.00  0.40 
  344      -2.91       0.00      3.49      0.00        7       13  1.00  0.40 
  345      -3.07       0.00      3.69      0.00        9       14  1.00  0.40 
  346      -3.29       0.00      3.90      0.00        9       10  1.00  0.40 
  347      -3.24       0.00      3.88      0.00        8        5  1.00  0.40 
  348      -3.38       0.00      3.94      0.00        6       10  1.00  0.40 
  349      -3.45       0.00      3.97      0.00        8       14  1.00  0.40 
  350      -3.47       0.00      3.98      0.00        9        9  1.00  0.40 
  351      -3.21       0.00      3.85      0.00       11       10  1.00  0.40 
  352      -3.47       0.00      3.98      0.00        9       11  1.00  0.40 
  353      -3.53       0.00      3.99      0.00       14       14  1.00  0.40 
  354      -3.38       0.00      3.94      0.00       12        7  1.00  0.40 
  355      -3.42       0.00      3.96      0.00        7       11  1.00  0.40 
  356      -3.29       0.00      3.90      0.00        9       10  1.00  0.40 
  357      -3.40       0.00      3.95      0.00       13       13  1.00  0.40 
  358      -3.45       0.00      3.97      0.00        8        7  1.00  0.40 
  359      -3.32       0.00      3.92      0.00       10        8  1.00  0.40 
  360      -3.16       0.00      3.82      0.00       10        9  1.00  0.40 
  361      -3.04       0.17      3.72      0.09        8       11  1.00  0.40 
  362      -3.38       0.21      3.94      0.10       12        9  1.00  0.40 
  363      -3.32       0.00      3.92      0.00       15        6  1.00  0.40 
  364      -3.49       0.00      3.98      0.00       10        8  1.00  0.40 
  365      -3.50       0.00      3.98      0.00       11       11  1.00  0.40 
  366      -3.65       0.00      4.00      0.00       12       12  1.00  0.40 
  367      -3.65       0.00      4.00      0.00       11        7  1.00  0.40 
  368      -3.65       0.00      4.00      0.00        8        9  1.00  0.40 
  369      -3.65       0.00      4.00      0.00       14        6  1.00  0.40 
  370      -3.65       0.00      4.00      0.00       12       11  1.00  0.40 
  371      -3.65       0.00      4.00      0.00       11        5  1.00  0.40 
  372      -3.65       0.00      4.00      0.00        5       10  1.00  0.40 
  373      -3.65       0.00      4.00      0.00        9       14  1.00  0.40 
  374      -3.65       0.00      4.00      0.00       10       10  1.00  0.40 
  375      -3.68       0.00      4.31      0.00        6       11  1.00  0.40 
  376      -3.69       0.00      4.36      0.00       10       11  1.00  0.40 
  377      -3.69       0.00      4.36      0.00       10       12  1.00  0.40 
  378      -3.69       0.00      4.36      0.00       10        5  1.00  0.40 
  379      -3.72       0.00      4.60      0.00       11       10  1.00  0.40 
  380      -3.60       0.00      4.90      0.00        9       10  1.00  0.40 
  381      -3.60       0.00      4.90      0.00        9       12  1.00  0.40 
  382      -3.59       0.00      5.08      0.00        7       11  1.00  0.40 
  383      -3.64       0.00      5.03      0.00       10       11  1.00  0.40 
  384      -3.78       0.00      4.92      0.00       14        8  1.00  0.40 
  385      -3.79       0.09      4.94      0.08       12       12  1.00  0.40 
  386      -3.75       0.08      4.80      0.07        9       14  1.00  0.40 
  387      -3.77       0.09      4.89      0.08        9       12  1.00  0.40 
  388      -3.73       0.00      4.69      0.00        9        8  1.00  0.40 
  389      -3.70       0.00      4.51      0.00       10       11  1.00  0.40 
  390      -3.70       0.00      4.51      0.00       10       11  1.00  0.40 
  391      -3.70       0.00      4.49      0.00       14        8  1.00  0.40 
  392      -3.73      -0.03      4.70      0.10       11        9  1.00  0.40 
  393      -3.73      -0.06      4.70      0.20       11        9  1.00  0.40 
  394      -3.73      -0.07      4.66      0.24       12       11  1.00  0.40 
  395      -3.74      -0.07      4.75      0.24       12       14  1.00  0.40 
  396      -3.76      -0.13      4.85      0.38       13        8  1.00  0.40 
  397      -3.78      -0.16      4.91      0.43       10        8  1.00  0.40 
  398      -3.75      -0.14      4.80      0.40        9       11  1.00  0.40 
  399      -3.75      -0.20      4.80      0.48        9       10  1.00  0.40 
  400      -3.80      -0.23      4.96      0.50       10       10  1.00  0.40 
  401      -3.78      -0.19      4.93      0.47       11       12  1.00  0.40 
  402      -3.81      -0.23      4.98      0.50        7       10  1.00  0.40 
  403      -3.80      -0.14      4.97      0.40       12        9  1.00  0.40 
  404      -3.80      -0.07      4.96      0.24       10        7  1.00  0.40 
  405      -3.74      -0.06      5.15      0.22       10        8  1.00  0.40 
  406      -3.70      -0.05      5.18      0.18       14       10  1.00  0.40 
  407      -3.67      -0.06      5.20      0.22       11       12  1.00  0.40 
  408      -3.61      -0.14      5.30      0.40       15       11  1.00  0.40 
