// Initial random seed:
4322092087196

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   46       0.51      -0.31      2.63      0.29    10031     9931  1.00  0.40 
   47       0.55      -0.35      2.65      0.32    10058    10035  1.00  0.40 
   48       0.60      -0.41      2.65      0.36    10030     9943  1.00  0.40 
   49       0.67      -0.46      2.68      0.40    10100    10035  1.00  0.40 
   50       0.78      -0.51      2.72      0.45     9948    10087  1.00  0.40 
   51       0.84      -0.55      2.75      0.50    10037    10104  1.00  0.40 
   52       0.94      -0.57      2.78      0.54     9923    10037  1.00  0.40 
   53       1.02      -0.59      2.81      0.58    10100     9925  1.00  0.40 
   54       1.08      -0.57      2.83      0.62     9963     9977  1.00  0.40 
   55       1.15      -0.54      2.86      0.66    10007    10033  1.00  0.40 
   56       1.26      -0.48      2.89      0.70    10045     9875  1.00  0.40 
   57       1.32      -0.37      2.91      0.74    10044    10161  1.00  0.40 
   58       1.33      -0.24      2.94      0.77     9991     9905  1.00  0.40 
   59       1.37      -0.08      2.97      0.81     9970     9982  1.00  0.40 
   60       1.40       0.09      3.00      0.86     9855     9966  1.00  0.40 
   61       1.38       0.29      3.03      0.89     9939     9947  1.00  0.40 
   62       1.37       0.51      3.08      0.93    10039    10024  1.00  0.40 
   63       1.33       0.71      3.13      0.96    10174    10124  1.00  0.40 
   64       1.30       0.88      3.15      0.98    10008     9904  1.00  0.40 
   65       1.20       1.08      3.18      1.01    10111    10088  1.00  0.40 
   66       1.09       1.27      3.22      1.02    10034     9924  1.00  0.40 
   67       0.95       1.43      3.24      1.05    10077    10001  1.00  0.40 
   68       0.77       1.60      3.26      1.07    10015     9944  1.00  0.40 
   69       0.59       1.73      3.30      1.09    10017    10006  1.00  0.40 
   70       0.39       1.83      3.34      1.12    10032     9991  1.00  0.40 
   71       0.16       1.90      3.35      1.14    10120     9952  1.00  0.40 
   72      -0.09       1.97      3.37      1.15     9941     9949  1.00  0.40 
   73      -0.30       2.01      3.37      1.17     9952    10082  1.00  0.40 
   74      -0.52       2.04      3.37      1.19     9819     9967  1.00  0.40 
   75      -0.77       2.09      3.37      1.21     9938     9977  1.00  0.40 
   76      -1.00       2.08      3.40      1.22    10065    10020  1.00  0.40 
   77      -1.20       2.05      3.39      1.23     9967    10069  1.00  0.40 
   78      -1.37       2.00      3.39      1.23     9894    10066  1.00  0.40 
   79      -1.51       1.91      3.39      1.25    10012    10012  1.00  0.40 
   80      -1.63       1.78      3.39      1.26     9907     9884  1.00  0.40 
   81      -1.77       1.66      3.39      1.27     9821    10065  1.00  0.40 
   82      -1.89       1.48      3.37      1.27     9997    10139  1.00  0.40 
   83      -2.00       1.26      3.38      1.26     9965    10023  1.00  0.40 
   84      -2.07       0.97      3.39      1.26     9981     9943  1.00  0.40 
   85      -2.11       0.70      3.43      1.25    10052    10125  1.00  0.40 
   86      -2.11       0.39      3.45      1.23     9941    10018  1.00  0.40 
   87      -2.11       0.07      3.48      1.21    10023    10015  1.00  0.40 
   88      -2.09      -0.29      3.52      1.17     9897     9915  1.00  0.40 
   89      -2.04      -0.61      3.59      1.14    10073    10080  1.00  0.40 
   90      -2.01      -0.92      3.66      1.09     9934    10002  1.00  0.40 
   91      -1.99      -1.19      3.72      1.05     9931    10086  1.00  0.40 
   92      -1.90      -1.44      3.79      1.01    10096     9917  1.00  0.40 
   93      -1.78      -1.67      3.86      0.97    10020     9925  1.00  0.40 
   94      -1.62      -1.86      3.94      0.94    10027    10080  1.00  0.40 
   95      -1.46      -2.02      4.01      0.91     9943    10048  1.00  0.40 
   96      -1.30      -2.16      4.10      0.88    10097    10080  1.00  0.40 
   97      -1.11      -2.28      4.20      0.85    10110     9935  1.00  0.40 
   98      -0.86      -2.39      4.31      0.83     9835     9976  1.00  0.40 
   99      -0.65      -2.51      4.39      0.80     9913    10004  1.00  0.40 
  100      -0.37      -2.57      4.48      0.79     9879    10021  1.00  0.40 
  101      -0.17      -2.64      4.57      0.77     9944     9940  1.00  0.40 
  102       0.08      -2.70      4.67      0.76    10076    10081  1.00  0.40 
  103       0.40      -2.78      4.75      0.75     9995    10100  1.00  0.40 
  104       0.67      -2.84      4.84      0.74     9977    10008  1.00  0.40 
  105       0.99      -2.88      4.93      0.73     9981    10070  1.00  0.40 
  106       1.26      -2.95      4.99      0.73     9966    10078  1.00  0.40 
  107       1.52      -2.96      5.04      0.73     9990    10119  1.00  0.40 
  108       1.73      -2.95      5.08      0.73     9956    10150  1.00  0.40 
  109       1.99      -2.95      5.13      0.74     9941    10065  1.00  0.40 
  110       2.21      -2.98      5.18      0.73    10045     9942  1.00  0.40 
  111       2.44      -2.98      5.21      0.73    10051    10011  1.00  0.40 
  112       2.59      -3.01      5.25      0.73    10201     9974  1.00  0.40 
  113       2.76      -3.06      5.27      0.73     9972    10069  1.00  0.40 
  114       2.95      -3.09      5.31      0.73     9942    10007  1.00  0.40 
  115       3.13      -3.10      5.33      0.73     9974     9972  1.00  0.40 
  116       3.27      -3.06      5.38      0.74    10091     9857  1.00  0.40 
  117       3.36      -3.04      5.39      0.75    10162     9964  1.00  0.40 
  118       3.49      -3.05      5.44      0.75    10026    10034  1.00  0.40 
  119       3.61      -3.03      5.44      0.75     9934    10074  1.00  0.40 
  120       3.67      -3.03      5.46      0.76    10030    10053  1.00  0.40 
  121       3.76      -3.02      5.51      0.77     9892     9931  1.00  0.40 
  122       3.82      -3.01      5.53      0.78     9896     9963  1.00  0.40 
  123       3.87      -2.94      5.56      0.80     9926    10006  1.00  0.40 
  124       3.94      -2.87      5.58      0.82    10022     9947  1.00  0.40 
  125       3.99      -2.79      5.62      0.84    10041     9912  1.00  0.40 
  126       4.05      -2.69      5.66      0.86     9892     9915  1.00  0.40 
  127       4.09      -2.60      5.66      0.89     9948     9969  1.00  0.40 
  128       4.12      -2.47      5.67      0.91    10024    10144  1.00  0.40 
  129       4.18      -2.37      5.68      0.94    10062     9902  1.00  0.40 
  130       4.22      -2.23      5.68      0.97    10081     9997  1.00  0.40 
  131       4.23      -2.08      5.68      1.01     9947    10080  1.00  0.40 
  132       4.21      -1.87      5.69      1.05    10002    10137  1.00  0.40 
  133       4.25      -1.62      5.72      1.10     9898     9938  1.00  0.40 
  134       4.25      -1.36      5.73      1.16    10061     9989  1.00  0.40 
  135       4.28      -1.05      5.77      1.21     9851     9870  1.00  0.40 
  136       4.34      -0.66      5.79      1.27     9955    10024  1.00  0.40 
  137       4.35      -0.28      5.82      1.33     9981     9914  1.00  0.40 
  138       4.38       0.12      5.82      1.38     9934     9974  1.00  0.40 
  139       4.40       0.56      5.84      1.43     9855     9986  1.00  0.40 
  140       4.42       1.04      5.88      1.48     9983    10135  1.00  0.40 
  141       4.42       1.48      5.92      1.52     9930     9928  1.00  0.40 
  142       4.39       1.90      5.95      1.56     9960    10082  1.00  0.40 
  143       4.39       2.33      6.01      1.60    10008     9946  1.00  0.40 
  144       4.34       2.75      6.07      1.62     9905    10075  1.00  0.40 
  145       4.28       3.17      6.13      1.64    10090    10019  1.00  0.40 
  146       4.22       3.47      6.17      1.65    10001    10154  1.00  0.40 
  147       4.16       3.77      6.23      1.66     9891     9972  1.00  0.40 
  148       4.02       4.00      6.29      1.67     9989     9955  1.00  0.40 
  149       3.86       4.23      6.34      1.68     9976     9997  1.00  0.40 
  150       3.70       4.35      6.38      1.70     9983    10036  1.00  0.40 
  151       3.48       4.48      6.44      1.70     9902    10068  1.00  0.40 
  152       3.21       4.60      6.50      1.72    10134    10008  1.00  0.40 
  153       2.91       4.70      6.57      1.73     9917    10016  1.00  0.40 
  154       2.55       4.77      6.64      1.75     9938    10072  1.00  0.40 
  155       2.13       4.85      6.67      1.75    10114     9974  1.00  0.40 
  156       1.73       4.91      6.72      1.77    10050    10004  1.00  0.40 
  157       1.27       4.94      6.75      1.77     9909     9986  1.00  0.40 
  158       0.84       4.97      6.78      1.77     9981    10035  1.00  0.40 
  159       0.50       5.02      6.81      1.79     9914    10059  1.00  0.40 
  160       0.06       5.06      6.82      1.78     9993     9894  1.00  0.40 
  161      -0.40       5.10      6.80      1.79    10105     9969  1.00  0.40 
  162      -0.79       5.10      6.78      1.79    10026     9996  1.00  0.40 
  163      -1.18       5.12      6.78      1.79     9933     9971  1.00  0.40 
  164      -1.64       5.13      6.71      1.80    10000     9912  1.00  0.40 
  165      -2.02       5.16      6.68      1.80     9888     9993  1.00  0.40 
  166      -2.37       5.15      6.65      1.80    10061    10110  1.00  0.40 
  167      -2.69       5.15      6.63      1.81     9875    10004  1.00  0.40 
  168      -2.97       5.14      6.60      1.80     9916    10048  1.00  0.40 
  169      -3.15       5.14      6.61      1.81    10047    10060  1.00  0.40 
  170      -3.32       5.15      6.56      1.80    10060    10009  1.00  0.40 
  171      -3.55       5.12      6.55      1.80    10192    10021  1.00  0.40 
  172      -3.73       5.08      6.56      1.79     9988    10025  1.00  0.40 
  173      -3.93       5.05      6.52      1.79    10043     9987  1.00  0.40 
  174      -4.06       5.03      6.51      1.79    10056    10008  1.00  0.40 
  175      -4.21       5.01      6.52      1.79    10043    10015  1.00  0.40 
  176      -4.36       4.99      6.53      1.78     9903     9837  1.00  0.40 
  177      -4.42       4.97      6.53      1.78    10033     9908  1.00  0.40 
  178      -4.59       4.96      6.52      1.77     9883     9960  1.00  0.40 
  179      -4.64       4.94      6.56      1.77     9996    10048  1.00  0.40 
  180      -4.66       4.93      6.53      1.76    10078     9940  1.00  0.40 
  181      -4.71       4.91      6.54      1.77    10015     9967  1.00  0.40 
  182      -4.83       4.87      6.54      1.78    10017     9948  1.00  0.40 
  183      -4.88       4.85      6.56      1.78    10018     9990  1.00  0.40 
  184      -4.96       4.82      6.57      1.78     9788     9843  1.00  0.40 
  185      -5.09       4.80      6.55      1.77     9943    10097  1.00  0.40 
  186      -5.18       4.76      6.55      1.76    10056     9931  1.00  0.40 
  187      -5.27       4.76      6.55      1.77    10068     9956  1.00  0.40 
  188      -5.37       4.75      6.58      1.77     9865    10052  1.00  0.40 
  189      -5.40       4.76      6.57      1.77    10123     9949  1.00  0.40 
  190      -5.44       4.74      6.54      1.76    10059    10046  1.00  0.40 
  191      -5.48       4.72      6.56      1.74    10048    10184  1.00  0.40 
  192      -5.54       4.71      6.55      1.75     9921     9995  1.00  0.40 
  193      -5.61       4.68      6.52      1.75    10056    10005  1.00  0.40 
  194      -5.66       4.67      6.53      1.75     9940    10047  1.00  0.40 
  195      -5.71       4.63      6.55      1.76     9995    10047  1.00  0.40 
  196      -5.74       4.62      6.53      1.76    10025    10057  1.00  0.40 
  197      -5.79       4.62      6.53      1.76     9963     9923  1.00  0.40 
  198      -5.83       4.60      6.52      1.75     9891     9969  1.00  0.40 
  199      -5.90       4.58      6.50      1.74    10010     9982  1.00  0.40 
  200      -5.92       4.59      6.51      1.75    10007     9967  1.00  0.40 
  201      -5.91       4.58      6.48      1.74    10003    10072  1.00  0.40 
  202      -5.91       4.56      6.50      1.74     9922     9994  1.00  0.40 
  203      -5.93       4.54      6.51      1.73     9913     9989  1.00  0.40 
  204      -5.97       4.53      6.51      1.73    10033     9963  1.00  0.40 
  205      -5.98       4.51      6.52      1.73    10014    10011  1.00  0.40 
  206      -5.99       4.52      6.54      1.72    10153    10085  1.00  0.40 
  207      -6.00       4.52      6.56      1.73    10005     9999  1.00  0.40 
  208      -6.03       4.51      6.58      1.72     9875     9980  1.00  0.40 
  209      -6.02       4.50      6.60      1.73    10036    10014  1.00  0.40 
  210      -6.04       4.50      6.60      1.74    10081    10062  1.00  0.40 
  211      -6.03       4.48      6.58      1.74     9880    10019  1.00  0.40 
  212      -6.04       4.49      6.56      1.74     9823    10024  1.00  0.40 
  213      -6.06       4.50      6.55      1.75    10100    10004  1.00  0.40 
  214      -6.09       4.47      6.59      1.74    10005    10062  1.00  0.40 
  215      -6.11       4.47      6.65      1.74    10162     9968  1.00  0.40 
  216      -6.13       4.44      6.66      1.74     9944     9836  1.00  0.40 
  217      -6.15       4.43      6.72      1.74     9964    10047  1.00  0.40 
  218      -6.17       4.45      6.74      1.72     9875     9955  1.00  0.40 
  219      -6.17       4.45      6.76      1.71    10051     9979  1.00  0.40 
  220      -6.18       4.46      6.79      1.70    10105    10023  1.00  0.40 
  221      -6.20       4.45      6.81      1.70     9962     9973  1.00  0.40 
  222      -6.22       4.43      6.84      1.69    10020     9840  1.00  0.40 
  223      -6.23       4.45      6.87      1.69    10114    10079  1.00  0.40 
  224      -6.24       4.42      6.90      1.70     9871    10047  1.00  0.40 
  225      -6.25       4.41      6.92      1.70    10015    10067  1.00  0.40 
  226      -6.25       4.37      6.91      1.69     9926    10009  1.00  0.40 
  227      -6.25       4.37      6.91      1.69     9930     9953  1.00  0.40 
  228      -6.27       4.34      6.94      1.68     9950    10085  1.00  0.40 
  229      -6.25       4.36      6.95      1.67    10012    10002  1.00  0.40 
  230      -6.27       4.36      6.99      1.66     9956    10124  1.00  0.40 
  231      -6.28       4.38      6.99      1.66    10075    10099  1.00  0.40 
  232      -6.28       4.38      6.99      1.67    10063    10078  1.00  0.40 
  233      -6.30       4.40      7.03      1.68     9917     9934  1.00  0.40 
  234      -6.30       4.39      7.01      1.68     9964    10019  1.00  0.40 
  235      -6.31       4.37      7.01      1.66     9912     9948  1.00  0.40 
  236      -6.30       4.36      7.04      1.66    10069    10092  1.00  0.40 
  237      -6.31       4.36      7.03      1.65     9944     9987  1.00  0.40 
  238      -6.31       4.38      7.04      1.64    10020    10012  1.00  0.40 
  239      -6.35       4.39      7.05      1.65     9870     9900  1.00  0.40 
  240      -6.32       4.39      7.05      1.65     9957    10105  1.00  0.40 
  241      -6.30       4.40      7.05      1.65     9982     9840  1.00  0.40 
  242      -6.31       4.43      7.03      1.65     9943    10119  1.00  0.40 
  243      -6.30       4.43      7.04      1.66     9856     9986  1.00  0.40 
  244      -6.29       4.40      7.05      1.66    10090     9899  1.00  0.40 
  245      -6.28       4.39      7.06      1.65    10056    10008  1.00  0.40 
  246      -6.27       4.40      7.05      1.66    10127     9969  1.00  0.40 
  247      -6.24       4.39      7.04      1.65     9915     9935  1.00  0.40 
  248      -6.26       4.39      7.06      1.65     9959    10065  1.00  0.40 
  249      -6.27       4.37      7.08      1.64    10096     9870  1.00  0.40 
  250      -6.27       4.33      7.11      1.65     9814     9969  1.00  0.40 
  251      -6.26       4.33      7.12      1.66     9930     9985  1.00  0.40 
  252      -6.26       4.33      7.10      1.67     9997    10016  1.00  0.40 
  253      -6.28       4.33      7.09      1.68    10032    10022  1.00  0.40 
  254      -6.28       4.33      7.12      1.68    10073    10004  1.00  0.40 
  255      -6.28       4.30      7.11      1.69    10021    10031  1.00  0.40 
  256      -6.28       4.31      7.10      1.69    10002     9973  1.00  0.40 
  257      -6.28       4.28      7.10      1.70    10109     9915  1.00  0.40 
  258      -6.28       4.27      7.12      1.69    10054    10026  1.00  0.40 
  259      -6.26       4.25      7.12      1.69     9921    10029  1.00  0.40 
  260      -6.23       4.25      7.13      1.69    10073    10036  1.00  0.40 
  261      -6.25       4.21      7.13      1.69     9931    10127  1.00  0.40 
  262      -6.27       4.21      7.15      1.69     9841    10004  1.00  0.40 
  263      -6.27       4.19      7.18      1.69     9955    10051  1.00  0.40 
  264      -6.27       4.18      7.18      1.70     9965    10069  1.00  0.40 
  265      -6.27       4.18      7.17      1.70    10146     9936  1.00  0.40 
  266      -6.28       4.13      7.18      1.70    10018    10084  1.00  0.40 
  267      -6.28       4.10      7.16      1.69    10040     9954  1.00  0.40 
  268      -6.29       4.08      7.19      1.68     9875    10010  1.00  0.40 
  269      -6.31       4.06      7.21      1.70    10064     9967  1.00  0.40 
  270      -6.32       4.07      7.23      1.72     9891     9985  1.00  0.40 
  271      -6.34       4.05      7.26      1.73    10035    10028  1.00  0.40 
  272      -6.37       4.04      7.27      1.72     9916    10054  1.00  0.40 
  273      -6.35       4.02      7.29      1.74    10174    10056  1.00  0.40 
  274      -6.35       3.98      7.30      1.74     9924    10067  1.00  0.40 
  275      -6.36       3.98      7.28      1.74    10018     9959  1.00  0.40 
  276      -6.36       3.99      7.31      1.75    10101    10040  1.00  0.40 
  277      -6.37       3.97      7.34      1.74    10060     9975  1.00  0.40 
  278      -6.40       3.95      7.38      1.75     9993    10021  1.00  0.40 
  279      -6.38       3.89      7.38      1.74    10089     9940  1.00  0.40 
  280      -6.37       3.88      7.38      1.74     9991     9913  1.00  0.40 
  281      -6.38       3.82      7.40      1.75    10005    10025  1.00  0.40 
  282      -6.40       3.76      7.43      1.75    10004    10034  1.00  0.40 
  283      -6.43       3.69      7.46      1.76     9989    10034  1.00  0.40 
  284      -6.44       3.64      7.46      1.75    10125     9980  1.00  0.40 
  285      -6.44       3.60      7.50      1.76    10068     9929  1.00  0.40 
  286      -6.43       3.53      7.51      1.76     9995     9978  1.00  0.40 
  287      -6.44       3.50      7.53      1.77    10080    10240  1.00  0.40 
  288      -6.43       3.42      7.55      1.77     9851    10026  1.00  0.40 
  289      -6.45       3.38      7.59      1.77    10065     9981  1.00  0.40 
  290      -6.46       3.29      7.62      1.76     9963     9995  1.00  0.40 
  291      -6.43       3.21      7.59      1.76    10134    10044  1.00  0.40 
  292      -6.44       3.15      7.60      1.77     9992     9966  1.00  0.40 
  293      -6.42       3.00      7.59      1.76    10053    10002  1.00  0.40 
  294      -6.45       2.91      7.58      1.76     9978     9977  1.00  0.40 
  295      -6.46       2.78      7.59      1.77    10058     9896  1.00  0.40 
  296      -6.48       2.66      7.58      1.77     9927    10001  1.00  0.40 
  297      -6.48       2.53      7.57      1.77    10053    10089  1.00  0.40 
  298      -6.52       2.34      7.61      1.77     9950     9980  1.00  0.40 
  299      -6.55       2.22      7.66      1.75     9897     9974  1.00  0.40 
  300      -6.57       2.04      7.67      1.76     9989     9969  1.00  0.40 
  301      -6.60       1.87      7.71      1.77     9921    10055  1.00  0.40 
  302      -6.64       1.66      7.75      1.77    10127    10028  1.00  0.40 
  303      -6.66       1.43      7.77      1.77     9993     9950  1.00  0.40 
  304      -6.69       1.14      7.81      1.76     9909    10124  1.00  0.40 
  305      -6.70       0.82      7.83      1.76    10066    10004  1.00  0.40 
  306      -6.75       0.47      7.89      1.76    10039     9911  1.00  0.40 
  307      -6.78       0.07      7.93      1.73     9948    10004  1.00  0.40 
  308      -6.80      -0.35      7.96      1.69    10004     9951  1.00  0.40 
  309      -6.84      -0.83      8.00      1.66    10150     9996  1.00  0.40 
  310      -6.87      -1.31      8.05      1.62     9995     9982  1.00  0.40 
  311      -6.91      -1.74      8.10      1.58    10046    10011  1.00  0.40 
  312      -6.95      -2.25      8.15      1.52    10088     9960  1.00  0.40 
  313      -7.00      -2.74      8.16      1.46    10071     9931  1.00  0.40 
  314      -7.08      -3.21      8.24      1.41     9929    10010  1.00  0.40 
  315      -7.14      -3.63      8.27      1.35     9885    10035  1.00  0.40 
  316      -7.23      -4.00      8.37      1.30     9822    10003  1.00  0.40 
  317      -7.32      -4.39      8.43      1.25     9995     9921  1.00  0.40 
  318      -7.43      -4.73      8.50      1.21    10026     9853  1.00  0.40 
  319      -7.47      -5.02      8.53      1.20     9959    10060  1.00  0.40 
  320      -7.57      -5.28      8.61      1.18    10013     9955  1.00  0.40 
  321      -7.63      -5.57      8.67      1.17    10076    10009  1.00  0.40 
  322      -7.69      -5.81      8.73      1.17     9998     9905  1.00  0.40 
  323      -7.74      -6.04      8.78      1.18     9967    10036  1.00  0.40 
  324      -7.78      -6.28      8.81      1.19    10077     9972  1.00  0.40 
  325      -7.83      -6.46      8.89      1.20    10028    10044  1.00  0.40 
  326      -7.83      -6.67      8.94      1.19    10038    10018  1.00  0.40 
  327      -7.84      -6.84      8.96      1.19     9974    10009  1.00  0.40 
  328      -7.89      -7.00      9.03      1.19    10006    10082  1.00  0.40 
  329      -7.89      -7.13      9.05      1.20     9928     9974  1.00  0.40 
  330      -7.87      -7.28      9.09      1.20    10135    10043  1.00  0.40 
  331      -7.85      -7.42      9.13      1.20     9961    10074  1.00  0.40 
  332      -7.83      -7.56      9.14      1.20     9958    10067  1.00  0.40 
  333      -7.79      -7.67      9.13      1.19     9996    10029  1.00  0.40 
  334      -7.77      -7.80      9.14      1.18    10157    10018  1.00  0.40 
  335      -7.70      -7.92      9.08      1.17     9981     9945  1.00  0.40 
  336      -7.61      -8.00      9.04      1.18     9959    10024  1.00  0.40 
  337      -7.53      -8.10      8.98      1.17    10083    10030  1.00  0.40 
  338      -7.40      -8.20      8.91      1.14    10088    10078  1.00  0.40 
  339      -7.24      -8.30      8.81      1.12    10092     9985  1.00  0.40 
  340      -7.10      -8.36      8.73      1.10    10041    10071  1.00  0.40 
  341      -6.93      -8.44      8.64      1.08     9884     9905  1.00  0.40 
  342      -6.80      -8.47      8.57      1.08     9945    10062  1.00  0.40 
  343      -6.65      -8.53      8.48      1.06     9937    10060  1.00  0.40 
  344      -6.47      -8.56      8.31      1.05     9914     9909  1.00  0.40 
  345      -6.27      -8.59      8.18      1.04     9969     9901  1.00  0.40 
  346      -6.12      -8.60      8.10      1.03    10058    10027  1.00  0.40 
  347      -6.00      -8.60      8.03      1.03    10015    10002  1.00  0.40 
  348      -5.82      -8.58      7.87      1.03     9970    10010  1.00  0.40 
  349      -5.69      -8.56      7.79      1.02     9991    10008  1.00  0.40 
  350      -5.58      -8.49      7.71      1.04     9959    10060  1.00  0.40 
  351      -5.49      -8.40      7.65      1.07    10098     9918  1.00  0.40 
  352      -5.37      -8.30      7.57      1.10    10006    10080  1.00  0.40 
  353      -5.35      -8.16      7.53      1.13     9984     9996  1.00  0.40 
  354      -5.29      -8.00      7.55      1.17    10023    10098  1.00  0.40 
  355      -5.26      -7.84      7.55      1.20    10261     9899  1.00  0.40 
  356      -5.26      -7.62      7.54      1.25    10133     9965  1.00  0.40 
  357      -5.27      -7.35      7.56      1.30    10099    10034  1.00  0.40 
  358      -5.28      -7.10      7.63      1.34     9925     9999  1.00  0.40 
  359      -5.32      -6.81      7.66      1.36    10125     9994  1.00  0.40 
  360      -5.39      -6.54      7.76      1.39     9962     9969  1.00  0.40 
  361      -5.48      -6.27      7.88      1.41     9929     9915  1.00  0.40 
  362      -5.58      -6.06      8.00      1.43    10022    10106  1.00  0.40 
  363      -5.67      -5.82      8.07      1.44    10015     9985  1.00  0.40 
  364      -5.78      -5.56      8.19      1.44    10008    10074  1.00  0.40 
  365      -5.94      -5.39      8.35      1.44     9920    10056  1.00  0.40 
  366      -6.06      -5.23      8.46      1.43    10051    10099  1.00  0.40 
  367      -6.20      -5.13      8.61      1.43    10002    10123  1.00  0.40 
  368      -6.37      -4.99      8.71      1.43    10109     9959  1.00  0.40 
  369      -6.51      -4.89      8.81      1.43    10022    10056  1.00  0.40 
  370      -6.68      -4.76      8.92      1.43    10033    10100  1.00  0.40 
  371      -6.84      -4.70      9.03      1.43     9919    10048  1.00  0.40 
  372      -7.06      -4.60      9.17      1.42    10100     9962  1.00  0.40 
  373      -7.27      -4.54      9.29      1.42     9874    10022  1.00  0.40 
  374      -7.52      -4.45      9.39      1.42    10013    10168  1.00  0.40 
  375      -7.84      -4.44      9.54      1.41    10005     9919  1.00  0.40 
  376      -8.09      -4.39      9.63      1.40    10185    10096  1.00  0.40 
  377      -8.31      -4.37      9.69      1.40     9974     9839  1.00  0.40 
  378      -8.52      -4.37      9.74      1.40    10002    10081  1.00  0.40 
  379      -8.81      -4.31      9.82      1.39     9958     9814  1.00  0.40 
  380      -9.06      -4.29      9.90      1.39     9946    10075  1.00  0.40 
  381      -9.22      -4.33      9.95      1.40     9968     9936  1.00  0.40 
  382      -9.43      -4.34     10.00      1.39    10006    10079  1.00  0.40 
