// Initial random seed:
4207806823809

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000     1000  1.00  0.40 
    2       0.00       0.00      0.01      0.00    10030     1012  1.00  0.40 
    3      -0.00       0.00      0.03      0.00    10045     1017  1.00  0.40 
    4       0.00       0.00      0.04      0.00    10015     1031  1.00  0.40 
    5       0.00       0.00      0.05      0.00     9964     1006  1.00  0.40 
    6       0.00       0.00      0.07      0.01    10149      992  1.00  0.40 
    7       0.00       0.00      0.08      0.01     9971      982  1.00  0.40 
    8       0.00       0.00      0.09      0.00    10048      986  1.00  0.40 
    9       0.00       0.00      0.10      0.00     9941      989  1.00  0.40 
   10       0.00       0.00      0.12      0.00     9951     1002  1.00  0.40 
   11      -0.00      -0.00      0.13      0.00     9977     1011  1.00  0.40 
   12       0.00      -0.00      0.14      0.00     9949      962  1.00  0.40 
   13       0.00      -0.00      0.15      0.00     9915     1009  1.00  0.40 
   14       0.00      -0.00      0.16      0.01    10031      990  1.00  0.40 
   15       0.00       0.00      0.17      0.01    10074      997  1.00  0.40 
   16       0.00      -0.00      0.18      0.01    10157      996  1.00  0.40 
   17       0.00      -0.00      0.20      0.01    10197     1014  1.00  0.40 
   18       0.01      -0.00      0.21      0.01     9957     1008  1.00  0.40 
   19       0.01      -0.00      0.22      0.02    10149      979  1.00  0.40 
   20      -0.00      -0.00      0.24      0.02     9978     1012  1.00  0.40 
   21       0.00      -0.00      0.25      0.02    10031      998  1.00  0.40 
   22       0.01       0.00      0.26      0.02    10024     1020  1.00  0.40 
   23       0.01       0.00      0.28      0.02    10062      989  1.00  0.40 
   24       0.01       0.00      0.29      0.01     9875      984  1.00  0.40 
   25       0.01       0.00      0.31      0.02     9977     1052  1.00  0.40 
   26       0.01       0.00      0.32      0.01     9910      966  1.00  0.40 
   27       0.01       0.00      0.33      0.01    10071      944  1.00  0.40 
   28       0.02       0.00      0.35      0.01    10083     1007  1.00  0.40 
   29       0.02      -0.00      0.38      0.01    10006      992  1.00  0.40 
   30       0.02      -0.00      0.40      0.01    10098     1011  1.00  0.40 
   31       0.02      -0.00      0.41      0.01    10144      988  1.00  0.40 
   32       0.03      -0.00      0.43      0.01    10075     1010  1.00  0.40 
   33       0.03      -0.01      0.47      0.01     9935     1015  1.00  0.40 
   34       0.02      -0.01      0.50      0.02    10040      989  1.00  0.40 
   35       0.03      -0.01      0.52      0.01    10172      990  1.00  0.40 
   36       0.02      -0.00      0.54      0.01    10014     1016  1.00  0.40 
   37       0.02      -0.00      0.57      0.01     9938     1009  1.00  0.40 
   38       0.02       0.00      0.60      0.01     9940     1024  1.00  0.40 
   39       0.03       0.01      0.61      0.01     9803      993  1.00  0.40 
   40       0.04       0.01      0.64      0.01    10048     1001  1.00  0.40 
   41       0.04       0.00      0.66      0.01     9967      985  1.00  0.40 
   42       0.03       0.00      0.68      0.01     9848      997  1.00  0.40 
   43       0.03       0.00      0.70      0.01    10084      969  1.00  0.40 
   44       0.03       0.01      0.72      0.01     9996      977  1.00  0.40 
   45       0.03       0.00      0.75      0.01    10090     1011  1.00  0.40 
   46       0.03       0.00      0.81      0.00    10038     1017  1.00  0.40 
   47       0.03       0.00      0.85      0.01     9973     1014  1.00  0.40 
   48       0.04       0.00      0.88      0.00     9966      971  1.00  0.40 
   49       0.04      -0.00      0.93      0.01    10003     1032  1.00  0.40 
   50       0.04      -0.00      0.96      0.01     9981     1012  1.00  0.40 
   51       0.05       0.00      0.99      0.01     9908     1008  1.00  0.40 
   52       0.05      -0.00      1.02      0.01    10013      997  1.00  0.40 
   53       0.05      -0.00      1.05      0.01    10074      993  1.00  0.40 
   54       0.06      -0.00      1.09      0.01    10037     1023  1.00  0.40 
   55       0.05      -0.00      1.11      0.01    10151      991  1.00  0.40 
   56       0.05      -0.01      1.15      0.01    10025      984  1.00  0.40 
   57       0.06      -0.01      1.19      0.01     9939     1023  1.00  0.40 
   58       0.05      -0.01      1.22      0.01     9951      993  1.00  0.40 
   59       0.05      -0.01      1.24      0.01    10013      990  1.00  0.40 
   60       0.05      -0.01      1.29      0.02     9899     1034  1.00  0.40 
   61       0.05      -0.00      1.33      0.02     9925      987  1.00  0.40 
   62       0.06      -0.00      1.38      0.01     9835      971  1.00  0.40 
   63       0.05      -0.01      1.41      0.01     9882      996  1.00  0.40 
   64       0.03      -0.01      1.45      0.02    10077     1004  1.00  0.40 
   65       0.03      -0.01      1.47      0.02     9930     1021  1.00  0.40 
   66       0.04      -0.01      1.49      0.02     9992      987  1.00  0.40 
   67       0.04      -0.01      1.51      0.02     9933      980  1.00  0.40 
   68       0.04      -0.01      1.54      0.02    10031      956  1.00  0.40 
   69       0.04      -0.01      1.57      0.02     9994     1001  1.00  0.40 
   70       0.03      -0.01      1.59      0.02     9937     1030  1.00  0.40 
   71       0.02      -0.01      1.61      0.02    10025      996  1.00  0.40 
   72       0.02      -0.00      1.66      0.01    10030     1010  1.00  0.40 
   73       0.02      -0.00      1.70      0.01    10113     1018  1.00  0.40 
   74       0.01      -0.00      1.72      0.02     9948      941  1.00  0.40 
   75       0.01      -0.00      1.76      0.01    10132     1049  1.00  0.40 
   76       0.00      -0.00      1.78      0.01     9885      996  1.00  0.40 
   77       0.01       0.00      1.82      0.01     9880      984  1.00  0.40 
   78       0.00       0.00      1.85      0.02    10008      975  1.00  0.40 
   79      -0.01       0.00      1.87      0.02    10125     1022  1.00  0.40 
   80      -0.02       0.00      1.92      0.02    10035      986  1.00  0.40 
   81      -0.02      -0.00      1.97      0.02    10033     1006  1.00  0.40 
   82      -0.03      -0.00      2.01      0.02    10028     1032  1.00  0.40 
   83      -0.04      -0.00      2.03      0.01     9963     1001  1.00  0.40 
   84      -0.05      -0.00      2.06      0.01     9969     1031  1.00  0.40 
   85      -0.04      -0.00      2.11      0.02     9866     1026  1.00  0.40 
   86      -0.05      -0.00      2.15      0.02    10126      997  1.00  0.40 
   87      -0.07       0.00      2.15      0.03    10057     1039  1.00  0.40 
   88      -0.08      -0.00      2.19      0.02     9881     1018  1.00  0.40 
   89      -0.11      -0.00      2.22      0.01     9970     1021  1.00  0.40 
   90      -0.10      -0.00      2.24      0.01    10063     1014  1.00  0.40 
   91      -0.11      -0.00      2.31      0.01     9983      959  1.00  0.40 
   92      -0.14       0.00      2.35      0.01    10006      999  1.00  0.40 
   93      -0.14       0.00      2.41      0.01     9961      996  1.00  0.40 
   94      -0.13       0.00      2.42      0.01     9978     1019  1.00  0.40 
   95      -0.13       0.00      2.46      0.01    10009      984  1.00  0.40 
   96      -0.12       0.00      2.49      0.01     9925     1006  1.00  0.40 
   97      -0.14       0.00      2.52      0.01    10045      976  1.00  0.40 
   98      -0.14       0.00      2.56      0.01     9907     1006  1.00  0.40 
   99      -0.16       0.00      2.58      0.02    10051      967  1.00  0.40 
  100      -0.16       0.00      2.60      0.01    10105     1001  1.00  0.40 
  101      -0.16       0.01      2.62      0.01    10086      993  1.00  0.40 
  102      -0.14       0.00      2.65      0.01    10017      988  1.00  0.40 
  103      -0.14       0.00      2.71      0.01    10156     1001  1.00  0.40 
  104      -0.15       0.00      2.74      0.01    10038      993  1.00  0.40 
  105      -0.17       0.00      2.79      0.01     9917     1004  1.00  0.40 
  106      -0.20       0.00      2.83      0.01     9927     1011  1.00  0.40 
  107      -0.16       0.01      2.88      0.01     9928      987  1.00  0.40 
  108      -0.16       0.01      2.90      0.02    10040     1020  1.00  0.40 
  109      -0.18       0.01      2.92      0.02    10012      980  1.00  0.40 
  110      -0.16       0.01      2.95      0.03     9978      999  1.00  0.40 
  111      -0.19       0.01      3.03      0.03     9916     1036  1.00  0.40 
  112      -0.20       0.01      3.06      0.03     9943     1036  1.00  0.40 
  113      -0.19       0.02      3.08      0.04     9881     1033  1.00  0.40 
  114      -0.15       0.02      3.13      0.04    10050     1019  1.00  0.40 
  115      -0.15       0.03      3.16      0.05     9928     1008  1.00  0.40 
  116      -0.16       0.03      3.19      0.06     9891      975  1.00  0.40 
  117      -0.18       0.03      3.24      0.06    10056     1048  1.00  0.40 
  118      -0.16       0.02      3.26      0.05    10009      975  1.00  0.40 
  119      -0.17       0.02      3.28      0.06     9963     1007  1.00  0.40 
  120      -0.21       0.02      3.32      0.06     9920      992  1.00  0.40 
  121      -0.22       0.01      3.36      0.06     9996     1006  1.00  0.40 
  122      -0.21       0.02      3.37      0.07    10076     1008  1.00  0.40 
  123      -0.23       0.01      3.39      0.07     9966     1004  1.00  0.40 
  124      -0.24      -0.01      3.42      0.08     9857     1010  1.00  0.40 
  125      -0.27      -0.01      3.45      0.09     9831      967  1.00  0.40 
  126      -0.26      -0.02      3.49      0.10    10039      983  1.00  0.40 
  127      -0.24      -0.03      3.49      0.11     9974      981  1.00  0.40 
  128      -0.23      -0.04      3.50      0.10    10104     1010  1.00  0.40 
  129      -0.23      -0.04      3.51      0.11    10010      983  1.00  0.40 
  130      -0.24      -0.04      3.55      0.12    10116      998  1.00  0.40 
  131      -0.24      -0.05      3.57      0.14    10093     1054  1.00  0.40 
  132      -0.28      -0.05      3.56      0.15     9984     1014  1.00  0.40 
  133      -0.29      -0.08      3.56      0.18    10051      953  1.00  0.40 
  134      -0.32      -0.09      3.59      0.20    10016      978  1.00  0.40 
  135      -0.30      -0.10      3.57      0.21    10044      993  1.00  0.40 
  136      -0.30      -0.10      3.59      0.23    10038     1011  1.00  0.40 
  137      -0.32      -0.12      3.62      0.26     9882      984  1.00  0.40 
  138      -0.31      -0.14      3.64      0.28    10050     1013  1.00  0.40 
  139      -0.32      -0.17      3.65      0.32     9919     1004  1.00  0.40 
  140      -0.31      -0.19      3.65      0.34    10103      990  1.00  0.40 
  141      -0.32      -0.21      3.66      0.36     9895      985  1.00  0.40 
  142      -0.29      -0.23      3.71      0.37    10050     1004  1.00  0.40 
  143      -0.28      -0.23      3.73      0.41     9947     1011  1.00  0.40 
  144      -0.25      -0.27      3.75      0.44     9996      984  1.00  0.40 
  145      -0.23      -0.35      3.77      0.47    10079      998  1.00  0.40 
  146      -0.23      -0.44      3.78      0.48     9894     1009  1.00  0.40 
  147      -0.20      -0.52      3.80      0.50     9946      977  1.00  0.40 
  148      -0.20      -0.59      3.85      0.53    10016      992  1.00  0.40 
  149      -0.18      -0.64      3.87      0.56    10053     1022  1.00  0.40 
  150      -0.16      -0.67      3.90      0.59     9993     1026  1.00  0.40 
  151      -0.18      -0.70      3.92      0.60     9964     1013  1.00  0.40 
  152      -0.15      -0.74      3.92      0.62    10105      977  1.00  0.40 
  153      -0.16      -0.78      3.94      0.66     9996      997  1.00  0.40 
  154      -0.14      -0.87      3.99      0.67    10097      998  1.00  0.40 
  155      -0.13      -0.94      4.00      0.68    10113      983  1.00  0.40 
  156      -0.13      -0.99      4.03      0.68     9983      997  1.00  0.40 
  157      -0.10      -1.01      4.04      0.67    10020     1014  1.00  0.40 
  158      -0.10      -1.07      4.08      0.68    10127      996  1.00  0.40 
  159      -0.07      -1.16      4.08      0.67     9912     1033  1.00  0.40 
  160      -0.05      -1.23      4.06      0.67     9914      988  1.00  0.40 
  161      -0.06      -1.30      4.05      0.67    10032      963  1.00  0.40 
  162       0.00      -1.32      4.06      0.67     9980     1022  1.00  0.40 
  163       0.05      -1.33      4.08      0.68     9982      996  1.00  0.40 
  164       0.11      -1.38      4.08      0.68     9887      972  1.00  0.40 
  165       0.13      -1.41      4.10      0.69     9955      974  1.00  0.40 
  166       0.19      -1.41      4.08      0.69     9992      982  1.00  0.40 
  167       0.21      -1.42      4.09      0.69    10132      963  1.00  0.40 
  168       0.19      -1.44      4.10      0.68    10032     1024  1.00  0.40 
  169       0.25      -1.46      4.12      0.68    10104      996  1.00  0.40 
  170       0.27      -1.46      4.15      0.68    10056     1004  1.00  0.40 
  171       0.29      -1.45      4.14      0.70    10166      975  1.00  0.40 
  172       0.28      -1.52      4.14      0.70    10047      984  1.00  0.40 
  173       0.30      -1.52      4.14      0.70    10178     1024  1.00  0.40 
  174       0.33      -1.53      4.17      0.70    10246     1028  1.00  0.40 
  175       0.32      -1.56      4.21      0.72    10009     1001  1.00  0.40 
  176       0.36      -1.62      4.18      0.71    10022     1013  1.00  0.40 
  177       0.42      -1.69      4.19      0.69     9976     1024  1.00  0.40 
  178       0.45      -1.74      4.21      0.66     9842     1009  1.00  0.40 
  179       0.49      -1.75      4.22      0.67     9850     1022  1.00  0.40 
  180       0.51      -1.75      4.26      0.66     9980     1007  1.00  0.40 
  181       0.51      -1.76      4.27      0.65    10055     1015  1.00  0.40 
  182       0.55      -1.80      4.33      0.64    10131      996  1.00  0.40 
  183       0.56      -1.81      4.34      0.63    10063      948  1.00  0.40 
  184       0.57      -1.84      4.34      0.63     9919     1031  1.00  0.40 
  185       0.62      -1.81      4.36      0.63    10026      970  1.00  0.40 
  186       0.66      -1.80      4.37      0.64     9918     1006  1.00  0.40 
  187       0.71      -1.83      4.37      0.64     9985     1018  1.00  0.40 
  188       0.72      -1.84      4.37      0.64    10062     1001  1.00  0.40 
  189       0.78      -1.80      4.42      0.66    10045      964  1.00  0.40 
  190       0.79      -1.75      4.45      0.69     9908     1020  1.00  0.40 
  191       0.81      -1.72      4.47      0.71     9871      986  1.00  0.40 
  192       0.87      -1.76      4.47      0.71     9995     1025  1.00  0.40 
  193       0.93      -1.75      4.46      0.72     9866     1010  1.00  0.40 
  194       0.95      -1.74      4.48      0.72    10003      970  1.00  0.40 
  195       0.99      -1.70      4.48      0.74    10014     1029  1.00  0.40 
  196       1.01      -1.69      4.48      0.75     9967     1007  1.00  0.40 
  197       0.99      -1.70      4.50      0.76    10076     1024  1.00  0.40 
  198       1.01      -1.72      4.53      0.75    10015     1008  1.00  0.40 
  199       1.03      -1.66      4.53      0.77     9945     1002  1.00  0.40 
  200       1.03      -1.59      4.54      0.80    10006      979  1.00  0.40 
  201       1.07      -1.58      4.58      0.82    10080     1006  1.00  0.40 
  202       1.12      -1.51      4.59      0.84     9948     1010  1.00  0.40 
  203       1.14      -1.46      4.57      0.85     9995     1036  1.00  0.40 
  204       1.18      -1.42      4.61      0.87    10019     1022  1.00  0.40 
  205       1.16      -1.29      4.59      0.91    10114     1040  1.00  0.40 
  206       1.19      -1.23      4.62      0.92     9865      983  1.00  0.40 
  207       1.22      -1.19      4.63      0.93    10052      969  1.00  0.40 
  208       1.21      -1.08      4.62      0.96    10089      994  1.00  0.40 
  209       1.22      -0.96      4.63      0.98     9947     1022  1.00  0.40 
  210       1.21      -0.86      4.67      1.00     9971     1036  1.00  0.40 
  211       1.21      -0.77      4.68      1.02    10129     1007  1.00  0.40 
  212       1.19      -0.71      4.68      1.01     9968     1020  1.00  0.40 
  213       1.22      -0.58      4.69      1.02    10087      993  1.00  0.40 
  214       1.23      -0.46      4.73      1.03     9966     1003  1.00  0.40 
  215       1.21      -0.24      4.75      1.03    10101      989  1.00  0.40 
  216       1.18      -0.11      4.78      1.02    10189     1023  1.00  0.40 
  217       1.19       0.05      4.80      1.00    10022      986  1.00  0.40 
  218       1.17       0.25      4.84      0.97    10044     1036  1.00  0.40 
  219       1.16       0.51      4.86      0.92     9934      988  1.00  0.40 
  220       1.15       0.68      4.89      0.87    10108     1013  1.00  0.40 
  221       1.19       0.81      4.87      0.82    10035     1023  1.00  0.40 
  222       1.17       0.93      4.89      0.75     9919     1001  1.00  0.40 
  223       1.13       1.05      4.97      0.70     9951      987  1.00  0.40 
  224       1.10       1.14      4.99      0.65    10016      993  1.00  0.40 
  225       1.09       1.23      5.02      0.60    10025     1027  1.00  0.40 
  226       1.11       1.32      5.03      0.56     9938     1042  1.00  0.40 
  227       1.12       1.38      5.06      0.51     9974     1027  1.00  0.40 
  228       1.08       1.41      5.10      0.50     9930      985  1.00  0.40 
  229       1.03       1.47      5.12      0.46    10067      974  1.00  0.40 
  230       1.05       1.51      5.12      0.44     9910     1023  1.00  0.40 
  231       1.02       1.55      5.19      0.41    10048      977  1.00  0.40 
  232       1.03       1.60      5.22      0.38     9860      998  1.00  0.40 
  233       0.98       1.63      5.23      0.35     9952      957  1.00  0.40 
  234       0.98       1.69      5.25      0.31     9955      998  1.00  0.40 
  235       0.95       1.70      5.29      0.29    10013      966  1.00  0.40 
  236       0.94       1.73      5.29      0.27     9957      994  1.00  0.40 
  237       0.90       1.77      5.32      0.23    10146     1024  1.00  0.40 
  238       0.90       1.79      5.35      0.21    10092      995  1.00  0.40 
  239       0.90       1.79      5.36      0.23    10004      991  1.00  0.40 
  240       0.85       1.80      5.39      0.21     9987     1031  1.00  0.40 
  241       0.85       1.83      5.43      0.18    10073      976  1.00  0.40 
  242       0.82       1.83      5.43      0.17     9973      991  1.00  0.40 
  243       0.80       1.84      5.43      0.15     9970     1029  1.00  0.40 
  244       0.79       1.85      5.44      0.15    10214     1000  1.00  0.40 
  245       0.83       1.86      5.47      0.14     9901     1013  1.00  0.40 
  246       0.86       1.86      5.50      0.14     9907     1035  1.00  0.40 
  247       0.80       1.87      5.48      0.14    10040     1002  1.00  0.40 
  248       0.80       1.87      5.47      0.15     9963     1012  1.00  0.40 
  249       0.76       1.88      5.51      0.14    10014     1000  1.00  0.40 
  250       0.77       1.87      5.52      0.14     9994     1010  1.00  0.40 
  251       0.74       1.88      5.54      0.14     9997     1014  1.00  0.40 
  252       0.74       1.88      5.58      0.15    10117     1018  1.00  0.40 
  253       0.66       1.89      5.59      0.15     9937      991  1.00  0.40 
  254       0.68       1.90      5.63      0.12     9940     1007  1.00  0.40 
  255       0.65       1.90      5.65      0.13    10134      987  1.00  0.40 
  256       0.65       1.90      5.71      0.13     9999      980  1.00  0.40 
  257       0.59       1.91      5.75      0.14     9953      997  1.00  0.40 
  258       0.57       1.91      5.77      0.14    10009     1010  1.00  0.40 
  259       0.52       1.92      5.79      0.15    10164      989  1.00  0.40 
  260       0.56       1.92      5.83      0.14    10057      954  1.00  0.40 
  261       0.53       1.93      5.86      0.15    10010     1022  1.00  0.40 
  262       0.50       1.92      5.87      0.17    10027     1015  1.00  0.40 
  263       0.54       1.93      5.90      0.16     9881      978  1.00  0.40 
  264       0.51       1.93      5.95      0.14    10014     1013  1.00  0.40 
  265       0.46       1.94      5.94      0.12     9914     1040  1.00  0.40 
  266       0.43       1.93      5.97      0.13    10128     1001  1.00  0.40 
  267       0.41       1.94      5.97      0.12    10049      983  1.00  0.40 
  268       0.44       1.93      5.98      0.14     9827      974  1.00  0.40 
  269       0.39       1.95      5.99      0.13    10022      950  1.00  0.40 
