gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   49  -1.74  -0.89  0.72  0.48   94  105  1.00  0.40 
   50  -1.74  -1.00  0.74  0.45   89   93  1.00  0.40 
   51  -1.76  -1.08  0.73  0.41  108   97  1.00  0.40 
   52  -1.77  -1.12  0.71  0.39  100   96  1.00  0.40 
   53  -1.78  -1.24  0.75  0.30  103  102  1.00  0.40 
   54  -1.86  -1.31  0.83  0.23   88  110  1.00  0.40 
   55  -1.89  -1.31  0.87  0.23   91  104  1.00  0.40 
   56  -1.91  -1.31  0.84  0.23   96  105  1.00  0.40 
   57  -2.04  -1.33  0.91  0.23   95   99  1.00  0.40 
   58  -2.09  -1.42  1.02  0.15   89  102  1.00  0.40 
   59  -2.22  -1.45  1.07  0.13   97  102  1.00  0.40 
   60  -2.23  -1.47  1.07  0.09   87  105  1.00  0.40 
   61  -2.41  -1.50  1.18  0.10  107  101  1.00  0.40 
   62  -2.52  -1.54  1.24  0.12   96  107  1.00  0.40 
   63  -2.60  -1.57  1.25  0.16   97  103  1.00  0.40 
   64  -2.63  -1.61  1.22  0.16  111   97  1.00  0.40 
   65  -2.72  -1.68  1.30  0.21  100  101  1.00  0.40 
   66  -2.79  -1.78  1.25  0.29   93  110  1.00  0.40 
   67  -2.78  -1.82  1.23  0.31  117   92  1.00  0.40 
   68  -2.81  -1.83  1.30  0.33  104   98  1.00  0.40 
   69  -2.91  -1.89  1.30  0.36  104   98  1.00  0.40 
   70  -2.98  -1.90  1.24  0.36   79  103  1.00  0.40 
   71  -3.00  -2.03  1.25  0.44  100   97  1.00  0.40 
   72  -3.01  -2.12  1.24  0.49  101   99  1.00  0.40 
   73  -3.03  -2.15  1.25  0.49   96  106  1.00  0.40 
   74  -3.04  -2.32  1.19  0.51  102   88  1.00  0.40 
   75  -3.05  -2.36  1.23  0.51  115   91  1.00  0.40 
   76  -3.07  -2.48  1.22  0.50   97  101  1.00  0.40 
   77  -3.06  -2.47  1.28  0.50  100   96  1.00  0.40 
   78  -3.12  -2.54  1.36  0.50  100  101  1.00  0.40 
   79  -3.07  -2.67  1.45  0.45   75   93  1.00  0.40 
   80  -3.17  -2.72  1.54  0.41  102   93  1.00  0.40 
   81  -3.19  -2.71  1.65  0.42   92  104  1.00  0.40 
   82  -3.17  -2.72  1.63  0.41  111  117  1.00  0.40 
   83  -3.19  -2.74  1.86  0.40  105  101  1.00  0.40 
   84  -3.19  -2.86  1.99  0.33   90   94  1.00  0.40 
   85  -3.14  -2.91  2.04  0.30  105   88  1.00  0.40 
   86  -3.18  -2.87  2.09  0.33  109  110  1.00  0.40 
   87  -3.18  -2.82  2.08  0.36   98   98  1.00  0.40 
   88  -3.14  -2.89  2.14  0.31   97  103  1.00  0.40 
   89  -3.09  -2.91  2.14  0.30   94   93  1.00  0.40 
   90  -3.06  -2.94  2.16  0.28  105  100  1.00  0.40 
   91  -2.96  -2.93  2.26  0.28  101  113  1.00  0.40 
   92  -2.88  -2.94  2.22  0.27  100   96  1.00  0.40 
   93  -2.91  -2.97  2.23  0.25  101  107  1.00  0.40 
   94  -2.78  -2.97  2.28  0.27   94   88  1.00  0.40 
   95   0.14  -2.94  1.28  0.28   95  103  1.00  0.40 
   96   0.14  -2.89  1.31  0.31  101  108  1.00  0.40 
   97   0.23  -2.84  1.32  0.35   91   96  1.00  0.40 
   98   0.11  -2.78  1.30  0.39  104   97  1.00  0.40 
   99   0.19  -2.71  1.30  0.42  100  107  1.00  0.40 
  100   0.20  -2.63  1.29  0.46  117  109  1.00  0.40 
  101   0.32  -2.45  1.28  0.51   89   91  1.00  0.40 
  102   0.35  -2.45  1.32  0.49   96  100  1.00  0.40 
  103   0.49  -2.42  1.30  0.50   95  105  1.00  0.40 
  104   0.58  -2.39  1.24  0.50   90  111  1.00  0.40 
  105   0.88  -2.36  1.23  0.50   96   94  1.00  0.40 
  106   1.01  -2.30  1.21  0.50   96   94  1.00  0.40 
  107   1.26  -2.22  1.18  0.49   94  107  1.00  0.40 
  108   1.31  -2.21  1.17  0.48   99  103  1.00  0.40 
  109   1.27  -2.17  1.24  0.47  100  116  1.00  0.40 
  110   1.33  -2.10  1.24  0.45  112   84  1.00  0.40 
  111   1.40  -2.07  1.18  0.44  109  102  1.00  0.40 
  112   1.53  -1.97  1.23  0.39  115   94  1.00  0.40 
  113   1.64  -2.03  1.32  0.42   91  104  1.00  0.40 
  114   1.72  -2.05  1.28  0.43   96   99  1.00  0.40 
  115   1.73  -2.04  1.30  0.43  104  107  1.00  0.40 
  116   1.70  -2.04  1.26  0.43  110   96  1.00  0.40 
  117   1.77  -2.06  1.30  0.44  100   96  1.00  0.40 
  118   1.76  -2.07  1.31  0.44  106   92  1.00  0.40 
  119   1.80  -2.07  1.34  0.44  103  105  1.00  0.40 
  120   1.85  -2.05  1.35  0.43  103   99  1.00  0.40 
  121   1.81  -2.02  1.35  0.42  105   98  1.00  0.40 
  122   1.77  -1.95  1.21  0.38   82   95  1.00  0.40 
  123   1.84  -1.93  1.21  0.37   93  104  1.00  0.40 
  124   1.89  -1.88  1.29  0.34  110  105  1.00  0.40 
  125   1.90  -1.83  1.30  0.31  109  109  1.00  0.40 
  126   1.96  -1.73  1.41  0.23   91   96  1.00  0.40 
  127   2.03  -1.77  1.51  0.26   98   93  1.00  0.40 
  128   1.94  -1.74  1.45  0.23   92  106  1.00  0.40 
  129   1.77  -1.71  1.39  0.20  102   95  1.00  0.40 
  130   1.72  -1.72  1.31  0.22  114  107  1.00  0.40 
  131   1.66  -1.75  1.31  0.25   87  102  1.00  0.40 
  132   1.64  -1.74  1.27  0.24  103  101  1.00  0.40 
  133   1.70  -1.75  1.28  0.24   93   87  1.00  0.40 
  134   1.64  -1.75  1.28  0.24  107  106  1.00  0.40 
  135   1.64  -1.76  1.32  0.25   96   91  1.00  0.40 
  136   1.63  -1.73  1.28  0.23  104   96  1.00  0.40 
  137   1.63  -1.72  1.32  0.21   89   95  1.00  0.40 
  138   1.63  -1.67  1.38  0.17  104  109  1.00  0.40 
  139   1.65  -1.65  1.38  0.15  117  106  1.00  0.40 
  140   1.67  -1.62  1.32  0.12   94   90  1.00  0.40 
  141   1.69  -1.60  1.37  0.10  106   99  1.00  0.40 
  142  -0.05  -1.60  0.29  0.10  104   96  1.00  0.40 
  143  -0.05  -1.59  0.33  0.09  111  112  1.00  0.40 
  144  -0.06  -1.54  0.38  0.04   98   84  1.00  0.40 
  145  -0.04  -1.54  0.38  0.03  101  101  1.00  0.40 
  146  -0.04  -1.54  0.40  0.04  102  103  1.00  0.40 
  147  -0.04  -1.56  0.38  0.06   95   96  1.00  0.40 
  148   0.03  -1.55  0.40  0.05  112  107  1.00  0.40 
  149   0.05  -1.55  0.42  0.06   99  114  1.00  0.40 
  150   0.02  -1.55  0.39  0.06   96   98  1.00  0.40 
  151   0.02  -1.55  0.36  0.07  101  100  1.00  0.40 
  152   0.11  -1.56  0.40  0.11  108   90  1.00  0.40 
  153   0.10  -1.56  0.38  0.10  105  105  1.00  0.40 
  154   0.10  -1.56  0.42  0.12   96  100  1.00  0.40 
  155   0.12  -1.57  0.41  0.13   88  103  1.00  0.40 
  156   0.22  -1.57  0.57  0.08   96   99  1.00  0.40 
  157   0.27  -1.54  0.63  0.06   96  108  1.00  0.40 
  158   0.22  -1.55  0.56  0.08  105   90  1.00  0.40 
  159   0.20  -1.53  0.53  0.07   95  102  1.00  0.40 
  160   0.28  -1.51  0.63  0.05  109   90  1.00  0.40 
  161   0.34  -1.49  0.64  0.07  105   94  1.00  0.40 
  162   0.45  -1.49  0.71  0.07   87   98  1.00  0.40 
  163   0.59  -1.50  0.81  0.03   86   95  1.00  0.40 
  164   0.67  -1.50  0.89  0.04  109  108  1.00  0.40 
  165   0.67  -1.50  0.91  0.04  102  109  1.00  0.40 
  166   0.84  -1.51  1.13  0.02   96  108  1.00  0.40 
  167   0.96  -1.50  1.20  0.03  106  107  1.00  0.40 
  168   1.08  -1.51  1.30  0.00   87   96  1.00  0.40 
  169   1.26  -1.51  1.49  0.01   86  113  1.00  0.40 
  170   1.17  -1.51  1.43  0.00   91  120  1.00  0.40 
  171   1.27  -1.51  1.53  0.00  115  106  1.00  0.40 
  172   1.55  -1.51  1.74  0.00  106  104  1.00  0.40 
  173   1.73  -1.51  1.88  0.00  102  109  1.00  0.40 
  174   1.74  -1.51  1.91  0.01  109   99  1.00  0.40 
  175   1.88  -1.51  1.96  0.01   84  110  1.00  0.40 
  176   2.00  -1.51  2.01  0.00   98  109  1.00  0.40 
  177   1.98  -1.51  2.04  0.00   88  100  1.00  0.40 
  178   2.01  -1.51  2.08  0.00  107   96  1.00  0.40 
  179   2.04  -1.51  2.11  0.00   90   95  1.00  0.40 
  180   2.08  -1.51  2.12  0.00   99  101  1.00  0.40 
  181   2.21  -1.51  2.14  0.00   91   99  1.00  0.40 
  182   2.21  -1.51  2.17  0.00  102  102  1.00  0.40 
  183   2.36  -1.49  2.20  0.01  111   97  1.00  0.40 
  184   2.47  -1.47  2.21  0.02   95  102  1.00  0.40 
  185   2.50  -1.47  2.19  0.02   94   96  1.00  0.40 
  186   2.52  -1.51  2.21  0.00  109   98  1.00  0.40 
  187   2.45  -1.51  2.19  0.00   93  107  1.00  0.40 
  188   2.42  -1.51  2.13  0.00  102   98  1.00  0.40 
  189   2.43  -1.51  2.10  0.00   97  105  1.00  0.40 
  190   2.38  -1.51  2.07  0.00   94  106  1.00  0.40 
  191   2.33  -1.51  2.12  0.00  105  105  1.00  0.40 
  192   2.41  -1.51  2.11  0.00  100  118  1.00  0.40 
  193   2.30  -1.51  2.10  0.00   93   93  1.00  0.40 
  194   2.26  -1.51  2.12  0.00   94   91  1.00  0.40 
  195   2.38  -1.51  2.14  0.00   96  102  1.00  0.40 
  196   2.38  -1.51  2.16  0.00  107  112  1.00  0.40 
  197   2.32  -1.51  2.23  0.00   94   99  1.00  0.40 
  198   2.37  -1.51  2.28  0.00   90  100  1.00  0.40 
  199   2.32  -1.51  2.35  0.00  104  105  1.00  0.40 
  200   2.35  -1.51  2.39  0.00   90  111  1.00  0.40 
  201   2.39  -1.51  2.40  0.00  100   91  1.00  0.40 
  202   2.45  -1.51  2.38  0.00  106  115  1.00  0.40 
  203   2.41  -1.51  2.46  0.00   89   90  1.00  0.40 
  204   2.37  -1.51  2.46  0.00  106  107  1.00  0.40 
  205   2.37  -1.51  2.48  0.00   77   91  1.00  0.40 
  206   2.45  -1.51  2.44  0.00  103  101  1.00  0.40 
  207   2.48  -1.51  2.47  0.00  106  104  1.00  0.40 
  208   2.51  -1.51  2.48  0.00   86  100  1.00  0.40 
  209   2.51  -1.52  2.50  0.01   98  101  1.00  0.40 
  210   2.46  -1.52  2.55  0.01   87   94  1.00  0.40 
  211  -0.13  -1.52  0.98  0.01   96  100  1.00  0.40 
  212   0.00  -1.52  0.93  0.01  102  102  1.00  0.40 
  213   0.15  -1.51  0.86  0.00  113   96  1.00  0.40 
  214   0.18  -1.51  0.83  0.00  101   93  1.00  0.40 
  215   0.26  -1.51  0.86  0.00   86  101  1.00  0.40 
  216   0.27  -1.51  0.87  0.01  105   98  1.00  0.40 
  217   0.28  -1.50  0.86  0.03   97   92  1.00  0.40 
  218   0.30  -1.50  0.95  0.04   98   98  1.00  0.40 
  219   0.31  -1.50  1.01  0.03   93  101  1.00  0.40 
  220   0.38  -1.50  1.03  0.02   99  103  1.00  0.40 
  221   0.46  -1.50  0.98  0.02  100  104  1.00  0.40 
  222   0.52  -1.50  1.05  0.03  103   93  1.00  0.40 
  223   0.47  -1.49  0.99  0.05  106  113  1.00  0.40 
  224   0.48  -1.49  0.95  0.05   90  101  1.00  0.40 
  225   0.51  -1.49  1.00  0.09   93  101  1.00  0.40 
  226   0.57  -1.52  1.03  0.08   87   88  1.00  0.40 
  227   0.56  -1.49  1.05  0.05   99   89  1.00  0.40 
  228   0.59  -1.49  1.08  0.07  106  103  1.00  0.40 
  229   0.64  -1.48  1.08  0.09  105   99  1.00  0.40 
  230   0.67  -1.47  1.13  0.11   94  113  1.00  0.40 
  231   0.77  -1.46  1.18  0.14   96  102  1.00  0.40 
  232   0.82  -1.45  1.17  0.16  114   98  1.00  0.40 
  233   0.90  -1.45  1.13  0.15  100   98  1.00  0.40 
  234   0.92  -1.46  1.18  0.15   85  100  1.00  0.40 
  235   0.99  -1.48  1.23  0.10  107  110  1.00  0.40 
  236   1.00  -1.48  1.19  0.10   94  106  1.00  0.40 
  237   1.06  -1.49  1.24  0.09  103  106  1.00  0.40 
  238   1.13  -1.46  1.29  0.11   96   98  1.00  0.40 
  239   1.16  -1.49  1.32  0.10  104  101  1.00  0.40 
  240   1.06  -1.48  1.30  0.08  107   99  1.00  0.40 
  241   1.09  -1.48  1.36  0.07   99  100  1.00  0.40 
  242   1.20  -1.49  1.34  0.06   86  101  1.00  0.40 
  243   1.24  -1.48  1.35  0.07  109   98  1.00  0.40 
  244   1.31  -1.48  1.40  0.09  113  119  1.00  0.40 
  245   1.38  -1.48  1.45  0.08   90   94  1.00  0.40 
  246   1.23  -1.47  0.96  0.10  110   98  1.00  0.40 
  247   1.33  -1.47  0.98  0.10  120   86  1.00  0.40 
  248   1.32  -1.49  0.96  0.06  120  100  1.00  0.40 
  249   1.27  -1.49  0.92  0.07  116   89  1.00  0.40 
  250   1.13  -1.49  0.92  0.05  103  103  1.00  0.40 
  251   1.16  -1.51  0.96  0.01   93  100  1.00  0.40 
  252   1.23  -1.52  1.07  0.02   90   94  1.00  0.40 
  253   1.25  -1.51  1.05  0.01  109  103  1.00  0.40 
  254   1.31  -1.51  1.07  0.01  103   99  1.00  0.40 
  255   1.35  -1.50  1.05  0.02   85   91  1.00  0.40 
  256   0.72  -1.50  0.64  0.03  101  100  1.00  0.40 
  257   0.71  -1.49  0.70  0.05  103  102  1.00  0.40 
  258   0.88  -1.48  0.70  0.08   79   95  1.00  0.40 
  259   0.97  -1.48  0.79  0.09   96   97  1.00  0.40 
  260   0.98  -1.48  0.76  0.08  106   89  1.00  0.40 
  261   1.06  -1.49  0.68  0.04  121   91  1.00  0.40 
  262   1.12  -1.48  0.65  0.07   99  104  1.00  0.40 
  263   1.22  -1.46  0.71  0.11   97   98  1.00  0.40 
  264   1.38  -1.46  0.68  0.14   97   89  1.00  0.40 
  265   1.39  -1.45  0.65  0.16   98  106  1.00  0.40 
  266   1.44  -1.43  0.62  0.21   95   87  1.00  0.40 
  267   1.40  -1.43  0.61  0.20  102  111  1.00  0.40 
  268   1.42  -1.42  0.64  0.23   96  100  1.00  0.40 
  269   1.41  -1.40  0.73  0.26   88   96  1.00  0.40 
  270   1.48  -1.40  0.71  0.24   87  116  1.00  0.40 
  271   1.48  -1.39  0.67  0.27  102   98  1.00  0.40 
  272   1.42  -1.41  0.61  0.24   94   95  1.00  0.40 
  273   1.40  -1.41  0.62  0.24  104  108  1.00  0.40 
  274   1.43  -1.39  0.61  0.26   93   99  1.00  0.40 
  275   1.41  -1.40  0.67  0.26   98   98  1.00  0.40 
  276   1.42  -1.37  0.64  0.30  110  104  1.00  0.40 
  277   1.41  -1.37  0.65  0.31   91   93  1.00  0.40 
  278   1.39  -1.36  0.66  0.32   90   98  1.00  0.40 
  279   1.40  -1.36  0.65  0.31   95  105  1.00  0.40 
  280   1.43  -1.31  0.61  0.39  117   96  1.00  0.40 
  281   1.42  -1.29  0.66  0.41   97  103  1.00  0.40 
  282   1.46  -1.27  0.67  0.43   88   88  1.00  0.40 
  283   1.45  -1.27  0.64  0.43   98   94  1.00  0.40 
  284   1.44  -1.29  0.74  0.41  103  100  1.00  0.40 
  285   1.45  -1.31  0.73  0.39  106  102  1.00  0.40 
  286   1.46  -1.30  0.67  0.40   98   93  1.00  0.40 
  287   1.45  -1.29  0.70  0.41  110  100  1.00  0.40 
  288   1.47  -1.30  0.73  0.40   92  103  1.00  0.40 
  289   1.46  -1.32  0.78  0.37   82   89  1.00  0.40 
  290   1.46  -1.34  0.80  0.35   99  111  1.00  0.40 
  291   1.48  -1.32  0.72  0.38   85  104  1.00  0.40 
  292   1.48  -1.33  0.73  0.36  100   98  1.00  0.40 
  293   1.49  -1.35  0.74  0.34  107   96  1.00  0.40 
  294   1.50  -1.35  0.75  0.34  102  102  1.00  0.40 
  295   0.06  -1.33  0.27  0.36  106   98  1.00  0.40 
  296   0.08  -1.34  0.31  0.35  103   98  1.00  0.40 
  297   0.07  -1.32  0.25  0.38   93   96  1.00  0.40 
  298   0.06  -1.30  0.30  0.41   99  109  1.00  0.40 
  299   0.05  -1.29  0.34  0.41  121  104  1.00  0.40 
  300   0.03  -1.24  0.37  0.46  108   91  1.00  0.40 
  301   0.10  -1.23  0.36  0.47  106  103  1.00  0.40 
  302   0.09  -1.18  0.38  0.49  113  100  1.00  0.40 
  303   0.09  -1.15  0.37  0.50   93  104  1.00  0.40 
  304   0.14  -1.10  0.39  0.51  102   90  1.00  0.40 
  305   0.15  -1.05  0.42  0.51  112   97  1.00  0.40 
  306   0.20  -1.02  0.43  0.51  101  101  1.00  0.40 
  307   0.26  -0.95  0.48  0.48   96   93  1.00  0.40 
  308   0.29  -0.96  0.51  0.44  102   95  1.00  0.40 
  309   0.34  -0.96  0.52  0.42  104  102  1.00  0.40 
  310   0.44  -0.93  0.56  0.38   89  106  1.00  0.40 
  311   0.55  -0.92  0.64  0.40   91   92  1.00  0.40 
  312   0.72  -0.88  0.69  0.35  105  107  1.00  0.40 
  313   0.78  -0.86  0.72  0.34  111   94  1.00  0.40 
  314   0.80  -0.82  0.71  0.34  104  100  1.00  0.40 
  315   0.85  -0.82  0.74  0.35  107  104  1.00  0.40 
  316   0.81  -0.82  0.71  0.37  101   96  1.00  0.40 
  317   0.91  -0.81  0.78  0.37  103  111  1.00  0.40 
  318   1.03  -0.76  0.81  0.38   95   86  1.00  0.40 
  319   1.03  -0.75  0.81  0.44  104  100  1.00  0.40 
  320   0.99  -0.70  0.81  0.46   92  103  1.00  0.40 
  321   1.03  -0.66  0.86  0.54   82   94  1.00  0.40 
  322   1.11  -0.60  0.91  0.57  102   92  1.00  0.40 
  323   1.15  -0.55  0.91  0.61   97  102  1.00  0.40 
  324   1.14  -0.52  0.92  0.66  103  114  1.00  0.40 
  325   1.16  -0.36  0.92  0.83  105   99  1.00  0.40 
  326   1.25  -0.25  0.88  0.93   95  106  1.00  0.40 
  327   1.27  -0.22  0.90  0.95  101  101  1.00  0.40 
  328   1.31  -0.08  0.91  1.03  106  102  1.00  0.40 
  329   1.32   0.03  0.89  1.08  101  101  1.00  0.40 
  330   1.35   0.16  0.90  1.12  110  105  1.00  0.40 
  331   1.38   0.34  0.88  1.12  109   93  1.00  0.40 
  332   1.42   0.39  0.88  1.16  108  103  1.00  0.40 
  333   1.44   0.54  0.94  1.18  110   97  1.00  0.40 
  334   1.48   0.60  0.92  1.21   95   95  1.00  0.40 
  335   1.52   0.58  0.88  1.20   91  100  1.00  0.40 
  336   1.53   0.69  0.84  1.10  102   89  1.00  0.40 
  337   1.53   0.92  0.83  1.10  100   93  1.00  0.40 
  338   1.59   0.96  0.85  1.11  114   90  1.00  0.40 
  339   1.66   1.01  0.84  1.14   99   96  1.00  0.40 
  340   1.67   1.22  0.94  1.11  107   93  1.00  0.40 
  341   1.66   1.24  1.01  1.08  102   96  1.00  0.40 
  342   1.62   1.25  1.09  1.08  112  109  1.00  0.40 
  343   1.69   1.19  1.15  1.04   89  101  1.00  0.40 
  344   1.63   1.12  1.18  0.96  119   96  1.00  0.40 
  345   1.72   1.33  1.20  1.09   99   98  1.00  0.40 
  346   1.76   1.38  1.22  1.12  109  118  1.00  0.40 
  347   1.68   1.35  1.23  1.07   94  103  1.00  0.40 
  348   1.89   1.34  1.17  1.06   94  102  1.00  0.40 
  349   2.02   1.40  1.19  1.13  101  115  1.00  0.40 
  350   1.84   1.51  1.30  1.16   94  108  1.00  0.40 
  351   1.76   1.50  1.37  1.15  104   93  1.00  0.40 
  352   1.83   1.55  1.37  1.18   88  104  1.00  0.40 
  353   1.62   1.64  1.48  1.27   89  114  1.00  0.40 
  354   1.60   1.72  1.58  1.33   94  102  1.00  0.40 
  355   1.19   1.84  1.79  1.38   99   97  1.00  0.40 
  356   0.82   1.87  1.90  1.39  104   99  1.00  0.40 
  357   0.44   1.98  1.89  1.45  108   87  1.00  0.40 
  358   0.31   2.02  1.94  1.47   99  100  1.00  0.40 
  359   0.04   2.19  2.02  1.51  103   97  1.00  0.40 
  360  -0.27   2.23  2.07  1.52   98  100  1.00  0.40 
  361  -0.57   2.28  2.10  1.54   84  112  1.00  0.40 
  362  -0.79   2.14  2.03  1.57   96   95  1.00  0.40 
  363  -0.87   2.03  1.99  1.55  106  106  1.00  0.40 
  364  -0.72   1.96  2.05  1.56   92   99  1.00  0.40 
  365  -0.88   1.93  2.06  1.58   92   95  1.00  0.40 
  366  -1.05   1.68  2.07  1.57   86  103  1.00  0.40 
  367  -1.01   1.44  2.08  1.54  107   98  1.00  0.40 
  368  -1.00   1.31  2.07  1.60  106   96  1.00  0.40 
  369  -1.12   1.06  2.11  1.60  101   98  1.00  0.40 
  370  -1.06   1.02  2.12  1.56  114  103  1.00  0.40 
  371  -1.15   0.64  2.19  1.49   99  111  1.00  0.40 
  372  -0.96   0.02  2.27  1.49   88   92  1.00  0.40 
  373  -0.79  -0.23  2.18  1.38   88  103  1.00  0.40 
  374  -0.71  -0.38  2.25  1.30   96   93  1.00  0.40 
  375  -0.77  -0.79  2.23  1.23  112   95  1.00  0.40 
  376  -0.86  -1.04  2.23  1.10   93  104  1.00  0.40 
  377  -0.82  -1.20  2.22  0.99  105   96  1.00  0.40 
  378  -0.94  -1.19  2.22  0.91  118  118  1.00  0.40 
  379  -0.69  -1.25  2.34  0.89   94   99  1.00  0.40 
  380  -0.54  -1.06  2.33  0.79  110  111  1.00  0.40 
  381  -0.48  -1.13  2.30  0.86  108   95  1.00  0.40 
  382  -0.71  -1.31  2.31  0.74   99  103  1.00  0.40 
  383  -0.31  -1.30  2.33  0.64  105   96  1.00  0.40 
  384  -0.03  -1.38  2.32  0.62   96  101  1.00  0.40 
  385   0.05  -1.46  2.30  0.55  105  104  1.00  0.40 
  386   0.15  -1.75  2.27  0.55   85   95  1.00  0.40 
  387   0.49  -1.88  2.20  0.53   91  109  1.00  0.40 
  388   0.43  -1.82  2.23  0.51   92  101  1.00  0.40 
  389   0.96  -1.90  2.08  0.49   96  104  1.00  0.40 
  390   1.73  -1.81  1.73  0.50   85  105  1.00  0.40 
  391   2.01  -2.08  1.64  0.48  102   97  1.00  0.40 
  392   2.33  -2.03  1.43  0.47   94  108  1.00  0.40 
  393   2.36  -1.90  1.47  0.48   98   93  1.00  0.40 
  394   2.51  -1.78  1.35  0.49   88  102  1.00  0.40 
  395   2.80  -1.58  1.16  0.50  104   99  1.00  0.40 
  396   2.85  -1.52  1.16  0.50  104   93  1.00  0.40 
  397   2.97  -1.43  1.06  0.50  110  104  1.00  0.40 
  398   3.01  -1.51  1.04  0.50   97  106  1.00  0.40 
  399   0.01  -1.24  0.05  0.49   96  104  1.00  0.40 
  400   0.05  -0.95  0.08  0.47   97   86  1.00  0.40 
  401   0.09  -0.76  0.08  0.45  100   97  1.00  0.40 
  402   0.15  -0.60  0.08  0.42   91   94  1.00  0.40 
  403   0.13  -0.26  0.09  0.34  105  104  1.00  0.40 
  404   0.09  -0.04  0.09  0.29  104  107  1.00  0.40 
  405   0.08   0.15  0.08  0.23   97   96  1.00  0.40 
  406   0.15   0.27  0.15  0.18   85   93  1.00  0.40 
  407   0.19   0.35  0.15  0.15  102  101  1.00  0.40 
  408   0.12   0.48  0.06  0.10   97  101  1.00  0.40 
  409   0.05   0.58  0.03  0.06  107   94  1.00  0.40 
  410   0.04   0.59  0.02  0.06  104   99  1.00  0.40 
  411   0.04   0.62  0.04  0.06   82  102  1.00  0.40 
  412   0.06   0.57  0.05  0.08  109  105  1.00  0.40 
  413   0.07   0.65  0.07  0.05  114   92  1.00  0.40 
  414   0.07   0.69  0.03  0.03   87  114  1.00  0.40 
  415   0.05   0.64  0.04  0.05  103   81  1.00  0.40 
  416   0.08   0.65  0.06  0.04  113   88  1.00  0.40 
  417   0.09   0.68  0.10  0.03  103   96  1.00  0.40 
  418   0.12   0.64  0.11  0.04   99  111  1.00  0.40 
  419   0.24   0.70  0.22  0.01  103   83  1.00  0.40 
  420   0.19   0.69  0.22  0.02   92  108  1.00  0.40 
