// Initial random seed:
2469666212549

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  251       4.65       4.69      6.87      0.92     9915    10054  1.00  0.40 
  252       4.52       4.78      6.99      0.93    10044     9939  1.00  0.40 
  253       4.43       4.88      7.07      0.94     9986     9996  1.00  0.40 
  254       4.36       4.91      7.13      0.95     9967     9923  1.00  0.40 
  255       4.27       4.93      7.18      0.96     9857    10071  1.00  0.40 
  256       4.17       4.95      7.24      0.97    10057    10028  1.00  0.40 
  257       4.12       5.01      7.32      0.98    10081     9979  1.00  0.40 
  258       4.04       5.08      7.40      0.97    10031    10004  1.00  0.40 
  259       3.94       5.13      7.44      0.98     9947     9947  1.00  0.40 
  260       3.82       5.20      7.47      0.97    10027     9971  1.00  0.40 
  261       3.68       5.23      7.50      0.98    10070    10087  1.00  0.40 
  262       3.58       5.28      7.56      0.99     9945     9873  1.00  0.40 
  263       3.48       5.33      7.58      0.99    10064     9930  1.00  0.40 
  264       3.35       5.39      7.66      1.00    10027     9947  1.00  0.40 
  265       3.18       5.41      7.69      1.00    10081     9905  1.00  0.40 
  266       3.10       5.41      7.73      1.01    10008     9923  1.00  0.40 
  267       3.08       5.44      7.79      1.01     9985    10071  1.00  0.40 
  268       2.92       5.46      7.81      1.01    10071    10038  1.00  0.40 
  269       2.80       5.49      7.84      1.02     9919    10020  1.00  0.40 
  270       2.68       5.50      7.88      1.01     9932    10036  1.00  0.40 
  271       2.56       5.52      7.92      1.01    10108    10040  1.00  0.40 
  272       2.60       5.55      7.93      1.01    10023     9974  1.00  0.40 
  273       2.43       5.57      7.98      1.02     9922    10092  1.00  0.40 
  274       2.31       5.57      7.98      1.02    10117     9967  1.00  0.40 
  275       2.22       5.54      8.02      1.03     9891     9978  1.00  0.40 
  276       2.11       5.57      8.07      1.03     9993    10020  1.00  0.40 
  277       2.02       5.54      8.10      1.05    10060    10066  1.00  0.40 
  278       2.00       5.51      8.13      1.05    10132     9930  1.00  0.40 
  279       1.88       5.48      8.15      1.06     9831    10069  1.00  0.40 
  280       1.83       5.43      8.18      1.08    10082    10042  1.00  0.40 
  281       1.68       5.34      8.22      1.10     9945     9912  1.00  0.40 
  282       1.58       5.30      8.23      1.11     9985     9914  1.00  0.40 
  283       1.53       5.23      8.28      1.13     9977     9950  1.00  0.40 
  284       1.43       5.17      8.29      1.14    10036    10016  1.00  0.40 
  285       1.40       5.11      8.29      1.17    10068     9994  1.00  0.40 
  286       1.42       5.03      8.33      1.18    10041    10063  1.00  0.40 
  287       1.45       4.93      8.35      1.20    10141    10042  1.00  0.40 
  288       1.41       4.85      8.34      1.21    10025    10021  1.00  0.40 
  289       1.35       4.75      8.33      1.23     9925     9972  1.00  0.40 
  290       1.27       4.66      8.36      1.24     9983     9985  1.00  0.40 
  291       1.22       4.55      8.39      1.26     9833    10055  1.00  0.40 
  292       1.16       4.48      8.43      1.27    10028     9955  1.00  0.40 
  293       1.21       4.38      8.44      1.28     9936    10047  1.00  0.40 
  294       1.14       4.31      8.49      1.30     9908    10048  1.00  0.40 
  295       1.06       4.22      8.52      1.30    10119    10012  1.00  0.40 
  296       1.06       4.16      8.58      1.32    10090     9897  1.00  0.40 
  297       1.02       4.05      8.57      1.34     9961     9968  1.00  0.40 
  298       0.92       3.93      8.57      1.35    10031    10104  1.00  0.40 
  299       0.86       3.80      8.55      1.37     9904    10003  1.00  0.40 
  300       0.91       3.69      8.56      1.38     9972    10138  1.00  0.40 
  301       0.79       3.62      8.55      1.38     9927     9995  1.00  0.40 
  302       0.69       3.51      8.56      1.39    10001    10008  1.00  0.40 
  303       0.56       3.43      8.57      1.40     9907    10050  1.00  0.40 
  304       0.52       3.36      8.58      1.41     9947    10070  1.00  0.40 
  305       0.61       3.30      8.56      1.41    10057    10084  1.00  0.40 
  306       0.63       3.20      8.55      1.42     9860     9981  1.00  0.40 
  307       0.56       3.09      8.48      1.44     9945     9963  1.00  0.40 
  308       0.57       3.02      8.50      1.43    10037     9958  1.00  0.40 
  309       0.44       2.97      8.44      1.45     9944     9981  1.00  0.40 
  310       0.49       2.88      8.46      1.46     9919     9914  1.00  0.40 
  311       0.39       2.87      8.43      1.46     9943     9966  1.00  0.40 
  312       0.27       2.83      8.40      1.47     9892    10075  1.00  0.40 
  313       0.31       2.78      8.41      1.48    10034    10009  1.00  0.40 
  314       0.30       2.72      8.38      1.48     9943     9887  1.00  0.40 
  315       0.32       2.69      8.33      1.51     9946     9897  1.00  0.40 
  316       0.34       2.65      8.34      1.51    10073    10085  1.00  0.40 
  317       0.45       2.60      8.35      1.52     9912    10061  1.00  0.40 
  318       0.46       2.53      8.28      1.53     9937     9937  1.00  0.40 
  319       0.51       2.47      8.26      1.54     9866    10091  1.00  0.40 
  320       0.47       2.46      8.27      1.56     9927     9908  1.00  0.40 
  321       0.34       2.52      8.24      1.57    10004    10003  1.00  0.40 
  322       0.34       2.49      8.26      1.59    10127     9908  1.00  0.40 
  323       0.27       2.50      8.23      1.59    10016    10102  1.00  0.40 
  324       0.33       2.54      8.21      1.61    10029     9942  1.00  0.40 
