   54 	 -0.60 	  2.28	  1.86	  0.27     1027     1004  1.00  0.40 
   55 	 -0.80 	  2.30	  1.85	  0.28     1025      996  1.00  0.40 
   56 	 -1.05 	  2.30	  1.84	  0.27     1009     1002  1.00  0.40 
   57 	 -1.27 	  2.30	  1.83	  0.27     1015     1000  1.00  0.40 
   58 	 -1.41 	  2.30	  1.83	  0.29     1014      999  1.00  0.40 
   59 	 -1.49 	  2.30	  1.84	  0.27      993     1011  1.00  0.40 
   60 	 -1.62 	  2.32	  1.85	  0.27     1027      990  1.00  0.40 
   61 	 -1.71 	  2.30	  1.83	  0.28     1002      984  1.00  0.40 
   62 	 -1.76 	  2.29	  1.82	  0.27      987      981  1.00  0.40 
   63 	 -1.84 	  2.30	  1.83	  0.25     1030      985  1.00  0.40 
   64 	 -1.96 	  2.31	  1.81	  0.26     1006      991  1.00  0.40 
   65 	 -1.93 	  2.33	  1.82	  0.26     1004      998  1.00  0.40 
   66 	 -1.98 	  2.32	  1.84	  0.25      966     1001  1.00  0.40 
   67 	 -1.99 	  2.31	  1.83	  0.27      969     1001  1.00  0.40 
   68 	 -2.01 	  2.30	  1.82	  0.28      972      966  1.00  0.40 
   69 	 -2.01 	  2.30	  1.82	  0.27     1033      992  1.00  0.40 
   70 	 -2.06 	  2.30	  1.80	  0.28     1009      989  1.00  0.40 
   71 	 -2.08 	  2.29	  1.82	  0.29     1004     1003  1.00  0.40 
   72 	 -2.09 	  2.28	  1.84	  0.30      988      966  1.00  0.40 
   73 	 -2.14 	  2.27	  1.86	  0.31     1015      988  1.00  0.40 
   74 	 -2.15 	  2.30	  1.84	  0.30      995     1027  1.00  0.40 
   75 	 -2.16 	  2.27	  1.84	  0.31      993      975  1.00  0.40 
   76 	 -2.08 	  2.24	  1.85	  0.33     1017      984  1.00  0.40 
   77 	 -2.05 	  2.21	  1.85	  0.34      941     1022  1.00  0.40 
   78 	 -2.05 	  2.18	  1.86	  0.35     1022     1014  1.00  0.40 
   79 	 -2.02 	  2.16	  1.87	  0.36      983      966  1.00  0.40 
   80 	 -2.04 	  2.10	  1.88	  0.38      979     1007  1.00  0.40 
   81 	 -2.06 	  2.05	  1.89	  0.40     1002     1026  1.00  0.40 
   82 	 -2.05 	  1.99	  1.89	  0.43     1017      972  1.00  0.40 
   83 	 -2.06 	  1.93	  1.88	  0.46     1011     1000  1.00  0.40 
   84 	 -2.07 	  1.83	  1.88	  0.52     1040      986  1.00  0.40 
   85 	 -2.05 	  1.69	  1.87	  0.57      983     1007  1.00  0.40 
   86 	 -2.06 	  1.56	  1.89	  0.63     1003     1014  1.00  0.40 
   87 	 -2.06 	  1.36	  1.89	  0.71      986      985  1.00  0.40 
   88 	 -2.08 	  1.26	  1.92	  0.74      984     1008  1.00  0.40 
   89 	 -2.09 	  1.05	  1.92	  0.81      968     1002  1.00  0.40 
   90 	 -2.06 	  0.77	  1.91	  0.88      970      995  1.00  0.40 
   91 	 -2.07 	  0.51	  1.90	  0.95     1025      969  1.00  0.40 
   92 	 -2.06 	  0.18	  1.93	  0.99      999      962  1.00  0.40 
   93 	 -2.04 	 -0.21	  1.95	  1.02      996      979  1.00  0.40 
   94 	 -2.02 	 -0.47	  2.00	  1.01     1003     1009  1.00  0.40 
   95 	 -1.93 	 -0.65	  2.03	  0.99     1002     1003  1.00  0.40 
   96 	 -1.87 	 -0.96	  2.03	  0.97     1029     1022  1.00  0.40 
   97 	 -1.89 	 -1.19	  2.02	  0.94     1024      993  1.00  0.40 
   98 	 -1.90 	 -1.49	  2.08	  0.87     1001     1021  1.00  0.40 
   99 	 -1.80 	 -1.65	  2.12	  0.83      937      973  1.00  0.40 
  100 	 -1.80 	 -1.85	  2.18	  0.78      995      980  1.00  0.40 
  101 	 -1.58 	 -1.97	  2.28	  0.75     1019     1000  1.00  0.40 
  102 	 -1.30 	 -2.12	  2.34	  0.71      980     1004  1.00  0.40 
  103 	 -1.21 	 -2.15	  2.40	  0.70     1003     1016  1.00  0.40 
  104 	 -0.91 	 -2.20	  2.43	  0.69     1034      984  1.00  0.40 
  105 	 -0.77 	 -2.32	  2.47	  0.65     1036     1012  1.00  0.40 
  106 	 -0.49 	 -2.40	  2.51	  0.61     1011      997  1.00  0.40 
  107 	 -0.10 	 -2.44	  2.56	  0.60      990      982  1.00  0.40 
  108 	  0.43 	 -2.48	  2.59	  0.58      976     1020  1.00  0.40 
  109 	  0.94 	 -2.48	  2.59	  0.59      965     1009  1.00  0.40 
  110 	  1.38 	 -2.53	  2.57	  0.57      992      999  1.00  0.40 
  111 	  1.53 	 -2.56	  2.54	  0.58      961     1039  1.00  0.40 
  112 	  1.88 	 -2.60	  2.49	  0.55     1007      993  1.00  0.40 
  113 	  2.01 	 -2.61	  2.51	  0.54      969      975  1.00  0.40 
  114 	  2.07 	 -2.68	  2.54	  0.49      971      976  1.00  0.40 
  115 	  2.39 	 -2.73	  2.50	  0.48      952      988  1.00  0.40 
  116 	  2.56 	 -2.76	  2.50	  0.47      998      989  1.00  0.40 
  117 	  2.71 	 -2.83	  2.49	  0.44     1020     1010  1.00  0.40 
  118 	  2.93 	 -2.91	  2.44	  0.39      960      969  1.00  0.40 
  119 	  2.95 	 -2.93	  2.49	  0.38      955      970  1.00  0.40 
  120 	  3.09 	 -2.96	  2.46	  0.34      981     1009  1.00  0.40 
  121 	  3.09 	 -2.96	  2.49	  0.34      994      933  1.00  0.40 
  122 	  3.28 	 -2.97	  2.47	  0.32     1001     1016  1.00  0.40 
  123 	  3.39 	 -2.99	  2.47	  0.30      996     1014  1.00  0.40 
  124 	  3.50 	 -3.01	  2.43	  0.30     1023      997  1.00  0.40 
  125 	  3.53 	 -3.03	  2.45	  0.28      922     1057  1.00  0.40 
  126 	  3.57 	 -3.05	  2.43	  0.26      995     1003  1.00  0.40 
  127 	  3.73 	 -3.06	  2.39	  0.25      993     1015  1.00  0.40 
  128 	  3.82 	 -3.07	  2.38	  0.25     1020     1014  1.00  0.40 
  129 	  3.75 	 -3.09	  2.42	  0.25      956      986  1.00  0.40 
  130 	  3.94 	 -3.09	  2.36	  0.26      984      949  1.00  0.40 
  131 	  4.05 	 -3.11	  2.35	  0.24     1017     1043  1.00  0.40 
  132 	  4.14 	 -3.08	  2.34	  0.26      990     1022  1.00  0.40 
  133 	  4.15 	 -3.07	  2.34	  0.26      993      979  1.00  0.40 
  134 	  4.32 	 -3.08	  2.30	  0.25      968      979  1.00  0.40 
  135 	  4.30 	 -3.06	  2.29	  0.27      995      981  1.00  0.40 
  136 	  4.32 	 -3.05	  2.31	  0.28      998      962  1.00  0.40 
  137 	  4.33 	 -3.05	  2.31	  0.27      960     1014  1.00  0.40 
  138 	  4.30 	 -3.02	  2.33	  0.29     1007      995  1.00  0.40 
  139 	  4.35 	 -3.06	  2.32	  0.27     1047     1004  1.00  0.40 
  140 	  4.41 	 -3.07	  2.30	  0.26     1007     1018  1.00  0.40 
  141 	  4.46 	 -3.07	  2.30	  0.27      960     1042  1.00  0.40 
  142 	  4.35 	 -3.08	  2.33	  0.24     1035      990  1.00  0.40 
  143 	  4.40 	 -3.13	  2.33	  0.23      974      997  1.00  0.40 
  144 	  4.46 	 -3.15	  2.36	  0.21      969      997  1.00  0.40 
  145 	  4.45 	 -3.13	  2.36	  0.22     1018     1006  1.00  0.40 
  146 	  4.55 	 -3.15	  2.33	  0.22     1013     1008  1.00  0.40 
  147 	  4.52 	 -3.13	  2.38	  0.22     1047     1014  1.00  0.40 
  148 	  4.55 	 -3.14	  2.39	  0.21      997     1050  1.00  0.40 
  149 	  4.57 	 -3.15	  2.43	  0.21      985     1002  1.00  0.40 
  150 	  4.55 	 -3.15	  2.43	  0.22      978      988  1.00  0.40 
  151 	  4.50 	 -3.13	  2.43	  0.22     1000     1017  1.00  0.40 
  152 	  4.46 	 -3.12	  2.45	  0.23      950     1004  1.00  0.40 
  153 	  4.47 	 -3.15	  2.45	  0.22      999     1043  1.00  0.40 
  154 	  4.37 	 -3.19	  2.49	  0.21     1013     1021  1.00  0.40 
  155 	  4.40 	 -3.20	  2.48	  0.21      981      992  1.00  0.40 
  156 	  4.38 	 -3.19	  2.49	  0.23     1015     1003  1.00  0.40 
  157 	  4.42 	 -3.17	  2.47	  0.23     1002     1006  1.00  0.40 
  158 	  4.47 	 -3.17	  2.42	  0.23      972     1027  1.00  0.40 
  159 	  4.53 	 -3.17	  2.39	  0.24     1010     1002  1.00  0.40 
  160 	  4.57 	 -3.15	  2.38	  0.25     1000     1001  1.00  0.40 
  161 	  4.60 	 -3.16	  2.37	  0.24     1005      989  1.00  0.40 
  162 	  4.61 	 -3.16	  2.37	  0.24     1018      962  1.00  0.40 
  163 	  4.59 	 -3.14	  2.41	  0.25      973     1001  1.00  0.40 
  164 	  4.58 	 -3.14	  2.42	  0.24     1004      979  1.00  0.40 
  165 	  4.58 	 -3.16	  2.43	  0.25     1020     1000  1.00  0.40 
  166 	  4.61 	 -3.16	  2.42	  0.24     1008      977  1.00  0.40 
  167 	  4.59 	 -3.15	  2.45	  0.26     1023     1062  1.00  0.40 
  168 	  4.65 	 -3.16	  2.44	  0.27      970     1032  1.00  0.40 
  169 	  4.66 	 -3.14	  2.45	  0.29     1005     1012  1.00  0.40 
  170 	  4.61 	 -3.16	  2.43	  0.29     1028      978  1.00  0.40 
  171 	  4.57 	 -3.16	  2.47	  0.30     1001     1017  1.00  0.40 
  172 	  4.55 	 -3.18	  2.48	  0.29      995      980  1.00  0.40 
  173 	  4.56 	 -3.21	  2.49	  0.29     1040      984  1.00  0.40 
  174 	  4.58 	 -3.18	  2.49	  0.31     1014      993  1.00  0.40 
  175 	  4.52 	 -3.17	  2.52	  0.31     1012     1025  1.00  0.40 
  176 	  4.55 	 -3.15	  2.55	  0.34     1029     1022  1.00  0.40 
  177 	  4.54 	 -3.15	  2.56	  0.35     1026     1006  1.00  0.40 
  178 	  4.52 	 -3.17	  2.60	  0.32      974     1020  1.00  0.40 
  179 	  4.52 	 -3.20	  2.59	  0.28      995      997  1.00  0.40 
  180 	  4.50 	 -3.18	  2.58	  0.29      991      995  1.00  0.40 
  181 	  4.48 	 -3.19	  2.58	  0.30     1016     1013  1.00  0.40 
  182 	  4.50 	 -3.19	  2.58	  0.29      987      975  1.00  0.40 
  183 	  4.46 	 -3.17	  2.57	  0.33     1020     1005  1.00  0.40 
  184 	  4.39 	 -3.16	  2.60	  0.33      979      976  1.00  0.40 
  185 	  4.36 	 -3.16	  2.63	  0.35     1004     1019  1.00  0.40 
  186 	  4.31 	 -3.18	  2.64	  0.32     1010      992  1.00  0.40 
  187 	  4.29 	 -3.17	  2.65	  0.30     1021      974  1.00  0.40 
  188 	  4.33 	 -3.19	  2.64	  0.29     1001      992  1.00  0.40 
  189 	  4.32 	 -3.16	  2.64	  0.28      976     1014  1.00  0.40 
  190 	  4.35 	 -3.16	  2.62	  0.27      977      984  1.00  0.40 
  191 	  4.29 	 -3.15	  2.64	  0.28      975     1024  1.00  0.40 
  192 	  4.19 	 -3.12	  2.71	  0.29      986      991  1.00  0.40 
  193 	  4.14 	 -3.12	  2.74	  0.29     1048      969  1.00  0.40 
  194 	  4.15 	 -3.13	  2.77	  0.29      989     1011  1.00  0.40 
  195 	  4.07 	 -3.13	  2.81	  0.29      975     1005  1.00  0.40 
  196 	  4.17 	 -3.14	  2.77	  0.30     1001      991  1.00  0.40 
  197 	  4.15 	 -3.14	  2.79	  0.28      968     1019  1.00  0.40 
  198 	  4.16 	 -3.15	  2.81	  0.28     1005     1024  1.00  0.40 
  199 	  4.22 	 -3.13	  2.80	  0.28     1024      994  1.00  0.40 
  200 	  4.14 	 -3.13	  2.84	  0.30      992      973  1.00  0.40 
  201 	  4.16 	 -3.14	  2.81	  0.29     1004      965  1.00  0.40 
  202 	  4.17 	 -3.16	  2.82	  0.28      965     1041  1.00  0.40 
  203 	  4.17 	 -3.16	  2.82	  0.27      998     1031  1.00  0.40 
  204 	  4.09 	 -3.15	  2.87	  0.28      975     1017  1.00  0.40 
  205 	  4.17 	 -3.16	  2.84	  0.27      964      991  1.00  0.40 
  206 	  4.04 	 -3.20	  2.85	  0.25     1015     1043  1.00  0.40 
  207 	  4.03 	 -3.21	  2.83	  0.23      983     1007  1.00  0.40 
  208 	  4.00 	 -3.21	  2.83	  0.25     1017      982  1.00  0.40 
  209 	  3.95 	 -3.21	  2.83	  0.25     1040     1033  1.00  0.40 
  210 	  3.98 	 -3.19	  2.82	  0.25      973      988  1.00  0.40 
  211 	  4.06 	 -3.18	  2.80	  0.25     1017      960  1.00  0.40 
  212 	  3.96 	 -3.17	  2.83	  0.24     1020      986  1.00  0.40 
  213 	  3.97 	 -3.20	  2.85	  0.23      986      988  1.00  0.40 
  214 	  4.01 	 -3.20	  2.85	  0.24     1025     1005  1.00  0.40 
  215 	  4.08 	 -3.20	  2.80	  0.23     1000      961  1.00  0.40 
  216 	  4.16 	 -3.23	  2.76	  0.21      983     1027  1.00  0.40 
  217 	  4.18 	 -3.23	  2.77	  0.21     1012      986  1.00  0.40 
  218 	  4.17 	 -3.25	  2.80	  0.19      980      999  1.00  0.40 
  219 	  4.22 	 -3.24	  2.75	  0.20      966     1024  1.00  0.40 
  220 	  4.17 	 -3.24	  2.73	  0.18     1027      999  1.00  0.40 
  221 	  4.16 	 -3.25	  2.75	  0.19     1020      999  1.00  0.40 
  222 	  4.26 	 -3.27	  2.71	  0.18      992      988  1.00  0.40 
  223 	  4.30 	 -3.27	  2.69	  0.18     1005     1012  1.00  0.40 
  224 	  4.32 	 -3.27	  2.74	  0.17      985     1004  1.00  0.40 
  225 	  4.37 	 -3.29	  2.73	  0.18      985      991  1.00  0.40 
  226 	  4.41 	 -3.28	  2.73	  0.19      976      993  1.00  0.40 
  227 	  4.51 	 -3.27	  2.73	  0.19     1023      988  1.00  0.40 
  228 	  4.46 	 -3.27	  2.75	  0.19     1013     1022  1.00  0.40 
  229 	  4.43 	 -3.27	  2.78	  0.17     1017      990  1.00  0.40 
  230 	  4.41 	 -3.26	  2.77	  0.17      960     1009  1.00  0.40 
  231 	  4.43 	 -3.25	  2.79	  0.16      990      968  1.00  0.40 
  232 	  4.46 	 -3.23	  2.79	  0.18      952     1002  1.00  0.40 
  233 	  4.44 	 -3.25	  2.80	  0.17     1002      978  1.00  0.40 
  234 	  4.42 	 -3.22	  2.80	  0.19      997     1012  1.00  0.40 
  235 	  4.44 	 -3.23	  2.79	  0.18      990     1001  1.00  0.40 
  236 	  4.42 	 -3.23	  2.82	  0.18     1011      985  1.00  0.40 
  237 	  4.50 	 -3.24	  2.85	  0.18     1002     1046  1.00  0.40 
  238 	  4.41 	 -3.23	  2.86	  0.17     1006     1035  1.00  0.40 
  239 	  4.50 	 -3.25	  2.85	  0.17     1013     1009  1.00  0.40 
  240 	  4.50 	 -3.26	  2.85	  0.18      992     1034  1.00  0.40 
  241 	  4.53 	 -3.24	  2.84	  0.21      997      982  1.00  0.40 
  242 	  4.49 	 -3.24	  2.89	  0.20     1002     1010  1.00  0.40 
  243 	  4.48 	 -3.23	  2.89	  0.21     1014      985  1.00  0.40 
  244 	  4.45 	 -3.22	  2.91	  0.22     1021      937  1.00  0.40 
  245 	  4.42 	 -3.22	  2.92	  0.21      974      998  1.00  0.40 
  246 	  4.46 	 -3.24	  2.90	  0.19     1018     1004  1.00  0.40 
  247 	  4.47 	 -3.26	  2.87	  0.19     1016     1008  1.00  0.40 
  248 	  4.46 	 -3.24	  2.90	  0.18     1029      985  1.00  0.40 
  249 	  4.38 	 -3.25	  2.94	  0.18      965      986  1.00  0.40 
  250 	  4.40 	 -3.25	  2.97	  0.19      977      999  1.00  0.40 
  251 	  4.44 	 -3.25	  2.94	  0.21      953     1021  1.00  0.40 
  252 	  4.44 	 -3.25	  2.93	  0.21      988     1030  1.00  0.40 
  253 	  4.46 	 -3.27	  2.90	  0.22      967      983  1.00  0.40 
  254 	  4.45 	 -3.27	  2.89	  0.23      966     1015  1.00  0.40 
  255 	  4.47 	 -3.28	  2.90	  0.23      998      978  1.00  0.40 
  256 	  4.44 	 -3.31	  2.91	  0.25     1034     1050  1.00  0.40 
  257 	  4.41 	 -3.28	  2.91	  0.26      992      992  1.00  0.40 
  258 	  4.50 	 -3.29	  2.89	  0.24     1044     1004  1.00  0.40 
  259 	  4.51 	 -3.28	  2.92	  0.25     1011     1011  1.00  0.40 
  260 	  4.50 	 -3.29	  2.94	  0.25     1010     1022  1.00  0.40 
  261 	  4.47 	 -3.28	  2.94	  0.26      995      968  1.00  0.40 
  262 	  4.51 	 -3.30	  2.94	  0.25     1000     1014  1.00  0.40 
  263 	  4.52 	 -3.30	  2.93	  0.27      997     1009  1.00  0.40 
  264 	  4.51 	 -3.29	  2.94	  0.27     1011      977  1.00  0.40 
  265 	  4.56 	 -3.30	  2.91	  0.28     1005     1031  1.00  0.40 
  266 	  4.64 	 -3.32	  2.94	  0.28      990      989  1.00  0.40 
  267 	  4.65 	 -3.32	  2.99	  0.28      985     1010  1.00  0.40 
  268 	  4.65 	 -3.30	  3.00	  0.28      948     1026  1.00  0.40 
  269 	  4.62 	 -3.30	  3.00	  0.29     1035      998  1.00  0.40 
  270 	  4.64 	 -3.32	  3.02	  0.29     1006      998  1.00  0.40 
  271 	  4.64 	 -3.30	  3.03	  0.27     1011      945  1.00  0.40 
  272 	  4.63 	 -3.29	  3.03	  0.27     1008     1022  1.00  0.40 
  273 	  4.68 	 -3.29	  3.02	  0.29      967     1002  1.00  0.40 
  274 	  4.70 	 -3.27	  3.04	  0.29      991      997  1.00  0.40 
  275 	  4.68 	 -3.30	  3.05	  0.30     1012     1018  1.00  0.40 
  276 	  4.68 	 -3.31	  3.08	  0.29     1041      952  1.00  0.40 
  277 	  4.65 	 -3.31	  3.07	  0.29     1011     1005  1.00  0.40 
  278 	  4.68 	 -3.29	  3.06	  0.30     1004     1026  1.00  0.40 
  279 	  4.65 	 -3.28	  3.04	  0.30     1012      991  1.00  0.40 
  280 	  4.66 	 -3.27	  3.05	  0.32      991      998  1.00  0.40 
  281 	  4.68 	 -3.28	  3.06	  0.30     1027      983  1.00  0.40 
  282 	  4.69 	 -3.29	  3.08	  0.29      966     1023  1.00  0.40 
  283 	  4.70 	 -3.30	  3.09	  0.27      966     1011  1.00  0.40 
  284 	  4.73 	 -3.32	  3.10	  0.26     1054      969  1.00  0.40 
  285 	  4.78 	 -3.31	  3.12	  0.25      969      990  1.00  0.40 
  286 	  4.78 	 -3.30	  3.11	  0.25      969     1034  1.00  0.40 
  287 	  4.88 	 -3.29	  3.08	  0.27      999      986  1.00  0.40 
  288 	  4.88 	 -3.30	  3.09	  0.26      988     1030  1.00  0.40 
  289 	  4.82 	 -3.29	  3.08	  0.27      943     1037  1.00  0.40 
  290 	  4.83 	 -3.29	  3.05	  0.26     1011     1008  1.00  0.40 
  291 	  4.85 	 -3.29	  3.09	  0.26      957     1002  1.00  0.40 
  292 	  4.83 	 -3.28	  3.07	  0.26      984     1021  1.00  0.40 
  293 	  4.88 	 -3.29	  3.08	  0.25      977     1013  1.00  0.40 
  294 	  4.87 	 -3.29	  3.06	  0.25     1014     1006  1.00  0.40 
  295 	  4.91 	 -3.29	  3.08	  0.26     1011      999  1.00  0.40 
  296 	  4.92 	 -3.29	  3.06	  0.25      937     1022  1.00  0.40 
  297 	  4.93 	 -3.32	  3.08	  0.25      985      982  1.00  0.40 
  298 	  4.91 	 -3.33	  3.09	  0.26     1002     1009  1.00  0.40 
  299 	  4.94 	 -3.34	  3.06	  0.24     1015     1033  1.00  0.40 
  300 	  4.89 	 -3.33	  3.05	  0.26      969      974  1.00  0.40 
  301 	  4.90 	 -3.33	  3.06	  0.26      982      997  1.00  0.40 
  302 	  4.94 	 -3.31	  3.08	  0.25     1025     1000  1.00  0.40 
  303 	  4.97 	 -3.30	  3.08	  0.26     1041      982  1.00  0.40 
  304 	  5.00 	 -3.28	  3.07	  0.28     1029     1008  1.00  0.40 
  305 	  4.99 	 -3.29	  3.10	  0.27      984      983  1.00  0.40 
  306 	  5.02 	 -3.29	  3.12	  0.27      946     1011  1.00  0.40 
  307 	  5.05 	 -3.29	  3.15	  0.30      999     1032  1.00  0.40 
  308 	  5.08 	 -3.29	  3.14	  0.30      980      985  1.00  0.40 
  309 	  5.07 	 -3.31	  3.16	  0.30     1055      985  1.00  0.40 
  310 	  5.05 	 -3.30	  3.15	  0.32      983     1001  1.00  0.40 
  311 	  5.01 	 -3.29	  3.18	  0.29     1000      985  1.00  0.40 
  312 	  5.02 	 -3.30	  3.23	  0.29     1018      978  1.00  0.40 
  313 	  5.03 	 -3.31	  3.22	  0.28      988     1021  1.00  0.40 
  314 	  5.04 	 -3.30	  3.21	  0.29     1008     1027  1.00  0.40 
  315 	  5.09 	 -3.29	  3.16	  0.31     1017      962  1.00  0.40 
  316 	  5.13 	 -3.28	  3.18	  0.31      977      990  1.00  0.40 
  317 	  5.14 	 -3.25	  3.20	  0.30      992     1000  1.00  0.40 
  318 	  5.17 	 -3.25	  3.21	  0.31      986     1006  1.00  0.40 
  319 	  5.15 	 -3.26	  3.17	  0.30     1044     1011  1.00  0.40 
  320 	  5.19 	 -3.25	  3.17	  0.30      983     1004  1.00  0.40 
  321 	  5.21 	 -3.28	  3.17	  0.29     1033     1024  1.00  0.40 
  322 	  5.20 	 -3.28	  3.13	  0.30      975      984  1.00  0.40 
  323 	  5.22 	 -3.30	  3.14	  0.27      991     1015  1.00  0.40 
  324 	  5.25 	 -3.28	  3.20	  0.26     1003     1010  1.00  0.40 
  325 	  5.28 	 -3.28	  3.25	  0.24      960      990  1.00  0.40 
  326 	  5.25 	 -3.29	  3.25	  0.25     1008     1016  1.00  0.40 
  327 	  5.22 	 -3.28	  3.25	  0.24     1005      994  1.00  0.40 
  328 	  5.19 	 -3.28	  3.23	  0.24     1014      991  1.00  0.40 
  329 	  5.18 	 -3.28	  3.24	  0.24      968      996  1.00  0.40 
  330 	  5.13 	 -3.29	  3.23	  0.22      967     1013  1.00  0.40 
  331 	  5.14 	 -3.28	  3.26	  0.22      978     1021  1.00  0.40 
  332 	  5.15 	 -3.28	  3.28	  0.21     1032      982  1.00  0.40 
  333 	  5.09 	 -3.29	  3.28	  0.21      970      996  1.00  0.40 
  334 	  5.09 	 -3.28	  3.31	  0.21      971      994  1.00  0.40 
  335 	  5.07 	 -3.28	  3.30	  0.22     1008     1027  1.00  0.40 
  336 	  5.06 	 -3.27	  3.34	  0.23     1013     1003  1.00  0.40 
  337 	  5.05 	 -3.28	  3.37	  0.25     1037      997  1.00  0.40 
  338 	  5.02 	 -3.29	  3.38	  0.25      956      997  1.00  0.40 
  339 	  4.98 	 -3.26	  3.38	  0.27     1008      992  1.00  0.40 
  340 	  5.00 	 -3.25	  3.39	  0.28     1035      984  1.00  0.40 
  341 	  5.04 	 -3.26	  3.40	  0.29     1021     1007  1.00  0.40 
  342 	  4.98 	 -3.26	  3.38	  0.30      977      998  1.00  0.40 
  343 	  5.00 	 -3.28	  3.40	  0.31     1054     1024  1.00  0.40 
