// Initial random seed:
5488409123016

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1 	  0.00 	  0.00	  0.00	  0.00      100       10  1.00  0.40 
    2 	  0.01 	  0.00	  0.01	  0.00       94        8  1.00  0.40 
    3 	  0.01 	  0.00	  0.01	  0.00      105        6  1.00  0.40 
    4 	  0.01 	  0.00	  0.01	  0.00       99        9  1.00  0.40 
    5 	  0.01 	  0.00	  0.01	  0.00      106       11  1.00  0.40 
    6 	  0.01 	  0.00	  0.02	  0.00      102       11  1.00  0.40 
    7 	  0.01 	  0.00	  0.03	  0.00      116       18  1.00  0.40 
    8 	  0.00 	  0.00	  0.00	  0.00      110       11  1.00  0.40 
    9 	 -0.00 	  0.00	  0.01	  0.00       96       14  1.00  0.40 
   10 	 -0.00 	  0.00	  0.03	  0.00      101       14  1.00  0.40 
   11 	 -0.03 	  0.00	  0.06	  0.00      106        9  1.00  0.40 
   12 	 -0.04 	  0.00	  0.05	  0.00      101       11  1.00  0.40 
   13 	 -0.04 	  0.00	  0.07	  0.00       94       10  1.00  0.40 
   14 	 -0.04 	  0.00	  0.06	  0.00       88       10  1.00  0.40 
   15 	 -0.04 	  0.00	  0.05	  0.00      100        6  1.00  0.40 
   16 	 -0.01 	  0.00	  0.05	  0.00      106        9  1.00  0.40 
   17 	 -0.01 	  0.00	  0.05	  0.00      101       13  1.00  0.40 
   18 	 -0.01 	  0.00	  0.07	  0.00      101       12  1.00  0.40 
   19 	 -0.02 	  0.00	  0.11	  0.00      105        9  1.00  0.40 
   20 	 -0.01 	  0.00	  0.08	  0.00      108        6  1.00  0.40 
   21 	 -0.01 	  0.00	  0.10	  0.00      101       12  1.00  0.40 
   22 	 -0.01 	  0.00	  0.11	  0.00      102        6  1.00  0.40 
   23 	 -0.01 	  0.00	  0.11	  0.00      110       11  1.00  0.40 
   24 	 -0.04 	  0.00	  0.13	  0.00       97       13  1.00  0.40 
   25 	 -0.01 	  0.00	  0.13	  0.00       93        6  1.00  0.40 
   26 	  0.00 	  0.00	  0.14	  0.00      100        7  1.00  0.40 
   27 	  0.04 	  0.00	  0.12	  0.00      106        6  1.00  0.40 
   28 	  0.02 	  0.29	  0.17	  0.10       83       10  1.00  0.40 
   29 	  0.02 	  0.00	  0.16	  0.00       97       10  1.00  0.40 
   30 	  0.03 	  0.00	  0.21	  0.00       88       14  1.00  0.40 
   31 	  0.02 	  0.00	  0.20	  0.00      101       13  1.00  0.40 
   32 	  0.01 	  0.00	  0.23	  0.00      112       11  1.00  0.40 
   33 	  0.02 	  0.00	  0.16	  0.00      101       12  1.00  0.40 
   34 	  0.00 	  0.00	  0.22	  0.00       94       14  1.00  0.40 
   35 	  0.01 	  0.00	  0.27	  0.00       97        9  1.00  0.40 
   36 	 -0.01 	  0.00	  0.27	  0.00      100       13  1.00  0.40 
   37 	 -0.05 	  0.00	  0.35	  0.00       92       10  1.00  0.40 
   38 	 -0.04 	  0.00	  0.32	  0.00       90        8  1.00  0.40 
   39 	 -0.08 	  0.00	  0.27	  0.00      107       13  1.00  0.40 
   40 	 -0.10 	  0.00	  0.27	  0.00       87       12  1.00  0.40 
   41 	 -0.13 	  0.00	  0.22	  0.00       97        6  1.00  0.40 
   42 	 -0.15 	  0.00	  0.25	  0.00      116        9  1.00  0.40 
   43 	 -0.19 	  0.00	  0.25	  0.00       96       15  1.00  0.40 
   44 	 -0.23 	  0.00	  0.27	  0.00       87       13  1.00  0.40 
   45 	 -0.19 	  0.00	  0.25	  0.00       91       10  1.00  0.40 
   46 	 -0.20 	  0.00	  0.26	  0.00       98       10  1.00  0.40 
   47 	 -0.21 	  0.00	  0.24	  0.00       94       13  1.00  0.40 
   48 	 -0.21 	  0.00	  0.26	  0.00       94        8  1.00  0.40 
   49 	 -0.23 	  0.00	  0.25	  0.00      111        9  1.00  0.40 
   50 	 -0.17 	  0.00	  0.19	  0.00       90        7  1.00  0.40 
   51 	 -0.16 	  0.00	  0.20	  0.00      101       12  1.00  0.40 
   52 	 -0.17 	  0.00	  0.22	  0.00      107        8  1.00  0.40 
   53 	 -0.13 	  0.00	  0.19	  0.00       99       12  1.00  0.40 
   54 	 -0.06 	  0.00	  0.17	  0.00      102       11  1.00  0.40 
   55 	 -0.04 	  0.00	  0.10	  0.00       94       13  1.00  0.40 
   56 	 -0.03 	  0.00	  0.10	  0.00      106       10  1.00  0.40 
   57 	 -0.05 	  0.00	  0.15	  0.00      123       10  1.00  0.40 
   58 	 -0.05 	  0.00	  0.16	  0.00      108        6  1.00  0.40 
   59 	 -0.04 	  0.00	  0.20	  0.00       75       11  1.00  0.40 
   60 	 -0.03 	  0.00	  0.20	  0.00      105        7  1.00  0.40 
   61 	 -0.08 	  0.00	  0.24	  0.00       95        9  1.00  0.40 
   62 	 -0.11 	  0.00	  0.27	  0.00      103        6  1.00  0.40 
   63 	 -0.03 	  0.00	  0.28	  0.00       93       12  1.00  0.40 
   64 	  0.01 	  0.00	  0.20	  0.00       87        9  1.00  0.40 
   65 	  0.11 	  0.00	  0.25	  0.00       88        8  1.00  0.40 
   66 	  0.08 	  0.00	  0.27	  0.00      105       15  1.00  0.40 
   67 	  0.09 	  0.00	  0.29	  0.00      109       14  1.00  0.40 
   68 	  0.21 	  0.00	  0.36	  0.00       96       10  1.00  0.40 
   69 	  0.16 	  0.00	  0.31	  0.00       88       12  1.00  0.40 
   70 	  0.23 	  0.00	  0.35	  0.00       94        7  1.00  0.40 
   71 	  0.19 	  0.00	  0.31	  0.00       94       11  1.00  0.40 
   72 	  0.16 	  0.00	  0.31	  0.00      110       10  1.00  0.40 
   73 	  0.17 	  0.00	  0.27	  0.00      109       10  1.00  0.40 
   74 	  0.23 	  0.00	  0.31	  0.00      112        7  1.00  0.40 
   75 	  0.23 	  0.00	  0.32	  0.00       97        9  1.00  0.40 
   76 	  0.21 	  0.00	  0.30	  0.00      111       14  1.00  0.40 
   77 	  0.25 	  0.00	  0.32	  0.00       97        9  1.00  0.40 
   78 	  0.27 	  0.00	  0.36	  0.00      102        9  1.00  0.40 
   79 	  0.28 	  0.00	  0.39	  0.00       88       12  1.00  0.40 
   80 	  0.37 	  0.00	  0.42	  0.00      107       10  1.00  0.40 
   81 	  0.43 	  0.00	  0.43	  0.00       94       11  1.00  0.40 
   82 	  0.47 	  0.00	  0.49	  0.00       90        8  1.00  0.40 
   83 	  0.41 	  0.00	  0.41	  0.00      100       12  1.00  0.40 
   84 	  0.35 	  0.00	  0.41	  0.00      104        6  1.00  0.40 
   85 	  0.27 	  0.00	  0.39	  0.00       98       10  1.00  0.40 
   86 	  0.32 	  0.00	  0.37	  0.00       99       12  1.00  0.40 
   87 	  0.34 	  0.00	  0.39	  0.00       87        8  1.00  0.40 
   88 	  0.44 	  0.00	  0.41	  0.00       92       11  1.00  0.40 
   89 	  0.54 	  0.00	  0.39	  0.00       97       10  1.00  0.40 
   90 	  0.47 	  0.00	  0.44	  0.00       92        9  1.00  0.40 
   91 	  0.58 	  0.00	  0.49	  0.00      115       12  1.00  0.40 
   92 	  0.59 	  0.00	  0.44	  0.00      116        8  1.00  0.40 
   93 	  0.56 	  0.00	  0.46	  0.00      101       11  1.00  0.40 
   94 	  0.60 	  0.00	  0.48	  0.00       97       15  1.00  0.40 
   95 	  0.58 	  0.00	  0.47	  0.00       89       11  1.00  0.40 
   96 	  0.68 	  0.00	  0.45	  0.00       96       11  1.00  0.40 
   97 	  0.79 	  0.00	  0.44	  0.00       99        8  1.00  0.40 
   98 	  0.80 	  0.00	  0.44	  0.00      112       11  1.00  0.40 
   99 	  0.84 	  0.00	  0.49	  0.00      103        9  1.00  0.40 
  100 	  0.94 	  0.00	  0.53	  0.00      104       11  1.00  0.40 
  101 	  0.88 	  0.00	  0.51	  0.00      115       12  1.00  0.40 
  102 	  0.81 	  0.00	  0.48	  0.00      100        8  1.00  0.40 
  103 	  0.82 	  0.00	  0.51	  0.00       97        8  1.00  0.40 
  104 	  0.94 	  0.00	  0.48	  0.00       94       10  1.00  0.40 
  105 	  1.03 	  0.00	  0.49	  0.00      115       11  1.00  0.40 
  106 	  0.96 	  0.00	  0.46	  0.00      119        9  1.00  0.40 
  107 	  0.95 	  0.00	  0.48	  0.00      109        8  1.00  0.40 
  108 	  1.04 	  0.00	  0.51	  0.00       99       10  1.00  0.40 
  109 	  1.03 	  0.00	  0.48	  0.00       99       11  1.00  0.40 
  110 	  1.06 	  0.00	  0.46	  0.00      104       11  1.00  0.40 
  111 	  1.26 	  0.00	  0.54	  0.00       98        7  1.00  0.40 
  112 	  1.30 	  0.00	  0.52	  0.00      107       11  1.00  0.40 
  113 	  1.46 	  0.00	  0.54	  0.00       84        9  1.00  0.40 
  114 	  1.22 	  0.00	  0.48	  0.00      102       11  1.00  0.40 
  115 	  1.32 	  0.00	  0.52	  0.00      114        8  1.00  0.40 
  116 	  1.38 	  0.00	  0.57	  0.00      113        7  1.00  0.40 
  117 	  1.37 	  0.00	  0.53	  0.00       97       10  1.00  0.40 
  118 	  1.46 	  0.00	  0.54	  0.00       92       13  1.00  0.40 
  119 	  1.50 	  0.00	  0.54	  0.00      112        6  1.00  0.40 
  120 	  1.56 	  0.00	  0.52	  0.00      109       10  1.00  0.40 
  121 	  1.56 	  0.00	  0.53	  0.00      107       11  1.00  0.40 
  122 	  1.52 	  0.00	  0.53	  0.00       97        7  1.00  0.40 
  123 	  1.45 	  0.00	  0.50	  0.00      106        6  1.00  0.40 
  124 	  1.54 	  0.00	  0.50	  0.00       99       11  1.00  0.40 
  125 	  1.60 	  0.00	  0.50	  0.00       95        9  1.00  0.40 
  126 	  1.63 	  0.00	  0.51	  0.00      100       11  1.00  0.40 
  127 	  1.71 	  0.00	  0.55	  0.00      109       11  1.00  0.40 
  128 	  1.71 	  0.00	  0.57	  0.00      110        9  1.00  0.40 
  129 	  1.65 	  0.00	  0.54	  0.00       98        8  1.00  0.40 
  130 	  1.78 	  0.00	  0.60	  0.00      108        9  1.00  0.40 
  131 	  1.82 	  0.00	  0.62	  0.00      100       10  1.00  0.40 
  132 	  1.88 	  0.00	  0.70	  0.00       93        7  1.00  0.40 
  133 	  1.86 	  0.00	  0.71	  0.00      103       10  1.00  0.40 
  134 	  1.95 	  0.00	  0.71	  0.00      102       13  1.00  0.40 
  135 	  1.90 	  0.00	  0.67	  0.00      106       10  1.00  0.40 
  136 	  1.94 	  0.00	  0.63	  0.00       97       11  1.00  0.40 
  137 	  1.92 	  0.00	  0.66	  0.00      100       10  1.00  0.40 
  138 	  1.93 	  0.00	  0.68	  0.00      104       12  1.00  0.40 
  139 	  2.02 	  0.00	  0.70	  0.00       83        9  1.00  0.40 
  140 	  2.02 	  0.00	  0.70	  0.00       92       12  1.00  0.40 
  141 	  2.01 	  0.00	  0.71	  0.00       99        8  1.00  0.40 
  142 	  2.01 	  0.00	  0.68	  0.00       92       12  1.00  0.40 
  143 	  2.01 	  0.00	  0.66	  0.00      105        8  1.00  0.40 
  144 	  2.05 	  0.00	  0.73	  0.00       97       10  1.00  0.40 
  145 	  2.05 	  0.00	  0.73	  0.00       92        6  1.00  0.40 
  146 	  2.11 	  0.00	  0.79	  0.00      111       11  1.00  0.40 
  147 	  2.09 	 -0.20	  0.84	  0.09       96       11  1.00  0.40 
  148 	  2.09 	  0.00	  0.78	  0.00       89        7  1.00  0.40 
  149 	  2.10 	  0.00	  0.77	  0.00       84       12  1.00  0.40 
