// Initial random seed:
5513550048229

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1 	  0.00 	  0.00	  0.00	  0.00     1000       10  1.00  0.40 
    2 	  0.00 	  0.00	  0.00	  0.00     1010       11  1.00  0.40 
    3 	 -0.01 	  0.00	  0.01	  0.00      950       13  1.00  0.40 
    4 	 -0.01 	  0.00	  0.02	  0.00      993        9  1.00  0.40 
    5 	 -0.00 	  0.00	  0.02	  0.00     1022       10  1.00  0.40 
    6 	 -0.01 	  0.00	  0.03	  0.00     1010       12  1.00  0.40 
    7 	 -0.01 	  0.00	  0.03	  0.00     1013        9  1.00  0.40 
    8 	 -0.00 	  0.00	  0.04	  0.00      973        8  1.00  0.40 
    9 	  0.00 	  0.00	  0.05	  0.00      979       10  1.00  0.40 
   10 	  0.01 	  0.00	  0.06	  0.00     1049        9  1.00  0.40 
   11 	 -0.00 	  0.00	  0.06	  0.00      990        7  1.00  0.40 
   12 	 -0.00 	  0.00	  0.06	  0.00     1023       11  1.00  0.40 
   13 	  0.00 	  0.00	  0.07	  0.00     1004        8  1.00  0.40 
   14 	  0.00 	  0.00	  0.07	  0.00     1000       12  1.00  0.40 
   15 	 -0.02 	  0.00	  0.07	  0.00     1016        6  1.00  0.40 
   16 	 -0.02 	  0.00	  0.08	  0.00      973       11  1.00  0.40 
   17 	 -0.03 	  0.00	  0.09	  0.00      970        7  1.00  0.40 
   18 	 -0.03 	  0.00	  0.10	  0.00      956       11  1.00  0.40 
   19 	 -0.04 	  0.00	  0.10	  0.00     1008       10  1.00  0.40 
   20 	 -0.05 	  0.00	  0.11	  0.00     1018        9  1.00  0.40 
   21 	 -0.03 	  0.00	  0.11	  0.00     1037       13  1.00  0.40 
   22 	 -0.02 	  0.00	  0.12	  0.00      973       11  1.00  0.40 
   23 	 -0.02 	  0.00	  0.14	  0.00      940       15  1.00  0.40 
   24 	 -0.03 	  0.00	  0.14	  0.00     1014       11  1.00  0.40 
   25 	 -0.03 	  0.00	  0.15	  0.00      993       10  1.00  0.40 
   26 	 -0.03 	  0.00	  0.15	  0.00     1069        9  1.00  0.40 
   27 	 -0.04 	  0.00	  0.17	  0.00     1025       10  1.00  0.40 
   28 	 -0.04 	  0.00	  0.19	  0.00      979       11  1.00  0.40 
   29 	 -0.05 	  0.00	  0.19	  0.00     1012        9  1.00  0.40 
   30 	 -0.04 	  0.00	  0.20	  0.00      985       10  1.00  0.40 
   31 	 -0.04 	  0.00	  0.19	  0.00     1008        9  1.00  0.40 
   32 	 -0.03 	  0.00	  0.20	  0.00      982       10  1.00  0.40 
   33 	 -0.03 	  0.00	  0.23	  0.00     1001        9  1.00  0.40 
   34 	 -0.01 	  0.00	  0.22	  0.00     1062       10  1.00  0.40 
   35 	 -0.01 	  0.00	  0.22	  0.00     1012       11  1.00  0.40 
   36 	 -0.01 	  0.00	  0.25	  0.00      991       10  1.00  0.40 
   37 	  0.00 	  0.00	  0.26	  0.00      976       13  1.00  0.40 
   38 	  0.00 	  0.00	  0.24	  0.00      972       11  1.00  0.40 
   39 	 -0.02 	  0.00	  0.26	  0.00     1024       10  1.00  0.40 
   40 	 -0.02 	  0.00	  0.28	  0.00      971        8  1.00  0.40 
   41 	 -0.02 	  0.00	  0.27	  0.00      974       12  1.00  0.40 
   42 	 -0.00 	  0.00	  0.26	  0.00      997       10  1.00  0.40 
   43 	  0.03 	  0.00	  0.27	  0.00      971       14  1.00  0.40 
   44 	  0.01 	  0.00	  0.27	  0.00      994        9  1.00  0.40 
   45 	  0.00 	  0.00	  0.27	  0.00      960       10  1.00  0.40 
   46 	 -0.01 	  0.00	  0.25	  0.00      996        9  1.00  0.40 
   47 	  0.01 	  0.00	  0.25	  0.00      962        9  1.00  0.40 
   48 	  0.01 	  0.00	  0.26	  0.00      989       12  1.00  0.40 
   49 	  0.01 	  0.00	  0.31	  0.00     1025       10  1.00  0.40 
   50 	 -0.00 	  0.00	  0.31	  0.00     1006        6  1.00  0.40 
   51 	  0.00 	  0.00	  0.27	  0.00      989       10  1.00  0.40 
   52 	  0.00 	  0.00	  0.29	  0.00     1044       11  1.00  0.40 
   53 	  0.02 	  0.00	  0.32	  0.00      988        6  1.00  0.40 
   54 	  0.01 	  0.00	  0.32	  0.00      988        6  1.00  0.40 
   55 	  0.01 	  0.00	  0.34	  0.00     1011        8  1.00  0.40 
   56 	  0.00 	  0.00	  0.37	  0.00      989        9  1.00  0.40 
   57 	  0.03 	  0.00	  0.37	  0.00      983       10  1.00  0.40 
   58 	  0.02 	  0.00	  0.38	  0.00      979       11  1.00  0.40 
   59 	  0.02 	  0.00	  0.38	  0.00     1023       10  1.00  0.40 
   60 	  0.02 	  0.00	  0.38	  0.00      959        4  1.00  0.40 
   61 	  0.03 	  0.00	  0.42	  0.00     1002        8  1.00  0.40 
   62 	  0.04 	  0.00	  0.39	  0.00     1015       10  1.00  0.40 
   63 	  0.05 	  0.00	  0.39	  0.00     1014       11  1.00  0.40 
   64 	  0.05 	  0.00	  0.37	  0.00      999        7  1.00  0.40 
   65 	  0.05 	  0.00	  0.39	  0.00      987        9  1.00  0.40 
   66 	  0.04 	  0.00	  0.40	  0.00      965       10  1.00  0.40 
   67 	  0.05 	  0.00	  0.44	  0.00     1015       10  1.00  0.40 
   68 	  0.04 	  0.00	  0.46	  0.00      971        8  1.00  0.40 
   69 	  0.05 	  0.00	  0.51	  0.00      980       12  1.00  0.40 
   70 	  0.06 	  0.00	  0.50	  0.00     1016       13  1.00  0.40 
   71 	  0.08 	  0.00	  0.51	  0.00     1036       11  1.00  0.40 
   72 	  0.08 	  0.00	  0.52	  0.00      973       11  1.00  0.40 
   73 	  0.09 	  0.00	  0.56	  0.00     1003       10  1.00  0.40 
   74 	  0.07 	  0.00	  0.57	  0.00      957       10  1.00  0.40 
   75 	  0.07 	  0.00	  0.56	  0.00     1025        6  1.00  0.40 
   76 	  0.09 	  0.00	  0.56	  0.00      995       10  1.00  0.40 
   77 	  0.09 	  0.00	  0.56	  0.00     1019        9  1.00  0.40 
   78 	  0.09 	  0.00	  0.61	  0.00      953       13  1.00  0.40 
   79 	  0.08 	  0.00	  0.62	  0.00     1007        8  1.00  0.40 
   80 	  0.09 	  0.00	  0.65	  0.00      954        9  1.00  0.40 
   81 	  0.08 	  0.00	  0.63	  0.00      975       11  1.00  0.40 
   82 	  0.07 	  0.00	  0.65	  0.00      995        7  1.00  0.40 
   83 	  0.06 	  0.00	  0.69	  0.00     1005       10  1.00  0.40 
   84 	  0.03 	  0.00	  0.71	  0.00      987       11  1.00  0.40 
   85 	  0.02 	  0.00	  0.73	  0.00     1001       11  1.00  0.40 
   86 	  0.00 	  0.00	  0.75	  0.00      989       10  1.00  0.40 
   87 	  0.01 	  0.00	  0.72	  0.00     1025        8  1.00  0.40 
   88 	  0.04 	  0.00	  0.72	  0.00      983       11  1.00  0.40 
   89 	  0.04 	  0.00	  0.70	  0.00      956       10  1.00  0.40 
   90 	  0.01 	  0.00	  0.69	  0.00      996        8  1.00  0.40 
   91 	 -0.01 	  0.00	  0.75	  0.00      990        8  1.00  0.40 
   92 	 -0.03 	  0.00	  0.78	  0.00      987       10  1.00  0.40 
   93 	 -0.05 	  0.00	  0.77	  0.00     1009       10  1.00  0.40 
   94 	  0.01 	  0.00	  0.77	  0.00     1025        8  1.00  0.40 
   95 	 -0.01 	  0.00	  0.72	  0.00      982       10  1.00  0.40 
   96 	  0.00 	  0.00	  0.72	  0.00     1013        9  1.00  0.40 
   97 	 -0.02 	  0.00	  0.74	  0.00      999       10  1.00  0.40 
   98 	  0.00 	  0.00	  0.76	  0.00      991       12  1.00  0.40 
   99 	  0.02 	  0.00	  0.75	  0.00      982       11  1.00  0.40 
  100 	 -0.01 	  0.00	  0.72	  0.00     1002       10  1.00  0.40 
  101 	 -0.01 	  0.00	  0.70	  0.00     1013       10  1.00  0.40 
  102 	  0.00 	  0.00	  0.73	  0.00     1010        8  1.00  0.40 
  103 	 -0.02 	  0.00	  0.75	  0.00      961        7  1.00  0.40 
  104 	 -0.03 	  0.00	  0.81	  0.00      967       10  1.00  0.40 
  105 	 -0.01 	  0.00	  0.81	  0.00      987       10  1.00  0.40 
  106 	 -0.03 	  0.00	  0.87	  0.00      965        9  1.00  0.40 
  107 	 -0.04 	  0.00	  0.87	  0.00     1013        6  1.00  0.40 
  108 	  0.02 	  0.00	  0.88	  0.00      999       12  1.00  0.40 
  109 	  0.04 	  0.00	  0.92	  0.00      950        8  1.00  0.40 
  110 	  0.05 	  0.00	  0.90	  0.00     1050       10  1.00  0.40 
  111 	  0.01 	  0.00	  0.92	  0.00     1026        9  1.00  0.40 
  112 	  0.01 	  0.00	  0.94	  0.00      997       12  1.00  0.40 
  113 	  0.01 	  0.00	  0.98	  0.00      984        8  1.00  0.40 
  114 	 -0.01 	  0.00	  1.00	  0.00     1022       11  1.00  0.40 
  115 	 -0.08 	  0.00	  1.05	  0.00      997        7  1.00  0.40 
  116 	 -0.10 	  0.00	  1.07	  0.00     1011       10  1.00  0.40 
  117 	 -0.13 	  0.00	  1.11	  0.00     1005       11  1.00  0.40 
  118 	 -0.14 	  0.00	  1.12	  0.00     1002       12  1.00  0.40 
  119 	 -0.14 	  0.00	  1.14	  0.00     1035       11  1.00  0.40 
  120 	 -0.19 	  0.00	  1.13	  0.00     1015       12  1.00  0.40 
  121 	 -0.22 	  0.00	  1.17	  0.00     1005       11  1.00  0.40 
  122 	 -0.24 	  0.00	  1.21	  0.00     1027        6  1.00  0.40 
  123 	 -0.24 	  0.00	  1.20	  0.00     1040       11  1.00  0.40 
  124 	 -0.25 	  0.00	  1.25	  0.00     1024       12  1.00  0.40 
  125 	 -0.24 	  0.00	  1.25	  0.00      975       11  1.00  0.40 
  126 	 -0.17 	  0.00	  1.25	  0.00      998       13  1.00  0.40 
  127 	 -0.15 	  0.00	  1.21	  0.00     1020        5  1.00  0.40 
  128 	 -0.13 	  0.00	  1.21	  0.00      998        9  1.00  0.40 
  129 	 -0.14 	  0.00	  1.24	  0.00     1016        9  1.00  0.40 
  130 	 -0.08 	  0.00	  1.26	  0.00     1001        9  1.00  0.40 
  131 	 -0.16 	  0.00	  1.21	  0.00      972       13  1.00  0.40 
  132 	 -0.16 	  0.00	  1.22	  0.00     1054       14  1.00  0.40 
