   30 	 -3.07 	 -0.30	  0.70	  0.21      103      943  1.00  0.40 
   31 	 -3.12 	 -0.39	  0.72	  0.26      106      979  1.00  0.40 
   32 	 -3.19 	 -0.49	  0.74	  0.32       97     1000  1.00  0.40 
   33 	 -3.26 	 -0.61	  0.77	  0.38      100      959  1.00  0.40 
   34 	 -3.35 	 -0.75	  0.82	  0.43       98      993  1.00  0.40 
   35 	 -3.42 	 -0.90	  0.83	  0.49      107      996  1.00  0.40 
   36 	 -3.52 	 -1.10	  0.90	  0.56       93      985  1.00  0.40 
   37 	 -3.55 	 -1.31	  0.92	  0.62      110     1018  1.00  0.40 
   38 	 -3.60 	 -1.56	  0.94	  0.70       92     1003  1.00  0.40 
   39 	 -3.68 	 -1.82	  0.94	  0.77       97      975  1.00  0.40 
   40 	 -3.83 	 -2.06	  1.01	  0.82       94     1013  1.00  0.40 
   41 	 -3.88 	 -2.33	  1.01	  0.89       99      985  1.00  0.40 
   42 	 -3.98 	 -2.57	  1.07	  0.94       87     1019  1.00  0.40 
   43 	 -4.07 	 -2.78	  1.13	  1.01      107     1008  1.00  0.40 
   44 	 -4.15 	 -3.02	  1.20	  1.06       82     1004  1.00  0.40 
   45 	 -4.27 	 -3.27	  1.31	  1.12      101     1061  1.00  0.40 
   46 	 -4.35 	 -3.41	  1.40	  1.16       93     1020  1.00  0.40 
   47 	 -4.44 	 -3.56	  1.42	  1.19      103     1035  1.00  0.40 
   48 	 -4.45 	 -3.76	  1.43	  1.21      106     1004  1.00  0.40 
   49 	 -4.55 	 -3.88	  1.51	  1.22       97     1031  1.00  0.40 
   50 	 -4.58 	 -4.04	  1.55	  1.23       98      994  1.00  0.40 
   51 	 -4.58 	 -4.19	  1.59	  1.23       97      968  1.00  0.40 
   52 	 -4.67 	 -4.26	  1.64	  1.23       96     1017  1.00  0.40 
   53 	 -4.64 	 -4.38	  1.67	  1.21      101     1040  1.00  0.40 
   54 	 -4.66 	 -4.43	  1.73	  1.21      105     1038  1.00  0.40 
   55 	 -4.60 	 -4.49	  1.72	  1.20       88     1025  1.00  0.40 
   56 	 -4.44 	 -4.50	  1.68	  1.20       93      959  1.00  0.40 
   57 	 -4.41 	 -4.52	  1.67	  1.21       83      996  1.00  0.40 
   58 	 -4.35 	 -4.53	  1.71	  1.20      101     1043  1.00  0.40 
   59 	 -4.26 	 -4.53	  1.75	  1.19      100     1001  1.00  0.40 
   60 	 -4.07 	 -4.48	  1.70	  1.20       95     1057  1.00  0.40 
   61 	 -3.91 	 -4.40	  1.69	  1.22      104      973  1.00  0.40 
   62 	 -3.80 	 -4.33	  1.64	  1.23      104     1034  1.00  0.40 
   63 	 -3.72 	 -4.18	  1.65	  1.25       87      995  1.00  0.40 
   64 	 -3.79 	 -4.05	  1.74	  1.26       87      992  1.00  0.40 
   65 	 -4.00 	 -3.93	  1.86	  1.27      107     1030  1.00  0.40 
   66 	 -4.11 	 -3.78	  1.89	  1.26      103     1010  1.00  0.40 
   67 	 -4.43 	 -3.70	  1.98	  1.25       96     1011  1.00  0.40 
   68 	 -5.09 	 -3.67	  2.09	  1.24       88      995  1.00  0.40 
   69 	 -5.53 	 -3.70	  2.07	  1.23       96     1012  1.00  0.40 
   70 	 -5.69 	 -3.87	  2.07	  1.25       94      980  1.00  0.40 
   71 	 -5.83 	 -4.01	  2.04	  1.27       81      981  1.00  0.40 
   72 	 -6.06 	 -4.19	  2.03	  1.29       83     1022  1.00  0.40 
   73 	 -6.19 	 -4.48	  2.00	  1.24      112      975  1.00  0.40 
   74 	 -6.19 	 -4.73	  2.00	  1.18      102     1019  1.00  0.40 
   75 	 -6.13 	 -4.98	  1.99	  1.03      115      983  1.00  0.40 
   76 	 -6.07 	 -5.26	  2.00	  0.81      110      978  1.00  0.40 
   77 	 -5.95 	 -5.46	  1.98	  0.62      100     1014  1.00  0.40 
   78 	 -5.59 	 -5.60	  1.94	  0.49      106     1016  1.00  0.40 
   79 	 -4.75 	 -5.69	  1.66	  0.40       96     1003  1.00  0.40 
   80 	 -3.90 	 -5.70	  1.18	  0.40       89     1020  1.00  0.40 
   81 	 -3.36 	 -5.66	  0.77	  0.43       99      986  1.00  0.40 
   82 	 -3.31 	 -5.57	  0.72	  0.53       96      974  1.00  0.40 
   83 	 -3.39 	 -5.40	  0.78	  0.67       98      982  1.00  0.40 
   84 	 -3.31 	 -5.26	  0.74	  0.79       93      978  1.00  0.40 
   85 	 -3.13 	 -5.04	  0.60	  0.95      102     1013  1.00  0.40 
   86 	 -3.09 	 -4.83	  0.57	  1.06       91     1017  1.00  0.40 
   87 	 -3.13 	 -4.58	  0.59	  1.17      102      978  1.00  0.40 
   88 	 -3.09 	 -4.36	  0.55	  1.22       94     1024  1.00  0.40 
   89 	 -3.14 	 -4.11	  0.60	  1.23      101      989  1.00  0.40 
   90 	 -3.13 	 -3.85	  0.62	  1.23       90      986  1.00  0.40 
   91 	 -3.30 	 -3.65	  0.76	  1.18      105      979  1.00  0.40 
   92 	 -3.50 	 -3.47	  0.93	  1.12      110     1042  1.00  0.40 
   93 	 -4.01 	 -3.35	  1.31	  1.08      109      988  1.00  0.40 
   94 	 -4.89 	 -3.26	  1.93	  1.04      100     1007  1.00  0.40 
   95 	 -5.80 	 -3.21	  2.31	  0.98      109      958  1.00  0.40 
   96 	 -6.72 	 -3.15	  2.51	  0.95      103      985  1.00  0.40 
   97 	 -7.06 	 -3.17	  2.56	  0.97      103      996  1.00  0.40 
   98 	 -6.81 	 -3.15	  2.59	  0.97       90     1027  1.00  0.40 
   99 	 -7.40 	 -3.18	  2.55	  0.98       83     1034  1.00  0.40 
  100 	 -7.52 	 -3.20	  2.51	  0.97       86     1037  1.00  0.40 
  101 	 -7.53 	 -3.21	  2.51	  0.96      102      982  1.00  0.40 
  102 	 -7.53 	 -3.21	  2.51	  0.96      104      980  1.00  0.40 
  103 	 -7.60 	 -3.18	  2.52	  0.93      106      985  1.00  0.40 
  104 	 -7.59 	 -3.19	  2.53	  0.94      101     1020  1.00  0.40 
  105 	 -7.60 	 -3.22	  2.53	  0.97      111      978  1.00  0.40 
  106 	 -7.57 	 -3.21	  2.53	  0.96      102      989  1.00  0.40 
  107 	 -7.58 	 -3.24	  2.52	  1.00       95     1000  1.00  0.40 
  108 	 -7.58 	 -3.25	  2.52	  1.01       94     1051  1.00  0.40 
  109 	 -7.61 	 -3.25	  2.53	  0.99      100      986  1.00  0.40 
  110 	 -7.63 	 -3.27	  2.54	  0.99      113     1032  1.00  0.40 
  111 	 -7.70 	 -3.29	  2.61	  1.01       93     1010  1.00  0.40 
  112 	 -7.69 	 -3.29	  2.61	  1.01      106     1002  1.00  0.40 
  113 	 -7.71 	 -3.34	  2.64	  1.03       93     1027  1.00  0.40 
  114 	 -7.69 	 -3.37	  2.62	  1.05       96      984  1.00  0.40 
  115 	 -7.74 	 -3.41	  2.65	  1.06       89      967  1.00  0.40 
  116 	 -7.74 	 -3.44	  2.67	  1.06      100     1014  1.00  0.40 
  117 	 -7.67 	 -3.46	  2.69	  1.10      105      983  1.00  0.40 
  118 	 -7.65 	 -3.47	  2.69	  1.11      100      996  1.00  0.40 
  119 	 -7.68 	 -3.52	  2.75	  1.15       85     1006  1.00  0.40 
  120 	 -7.67 	 -3.52	  2.71	  1.16      107     1002  1.00  0.40 
  121 	 -7.72 	 -3.55	  2.75	  1.17      108      989  1.00  0.40 
  122 	 -7.77 	 -3.64	  2.81	  1.21      103      998  1.00  0.40 
  123 	 -7.76 	 -3.68	  2.80	  1.21      106     1002  1.00  0.40 
  124 	 -7.76 	 -3.73	  2.89	  1.24      104     1015  1.00  0.40 
  125 	 -7.81 	 -3.85	  2.79	  1.29       99     1010  1.00  0.40 
  126 	 -7.90 	 -4.05	  2.81	  1.35      104     1019  1.00  0.40 
  127 	 -7.79 	 -4.22	  2.77	  1.39       95      987  1.00  0.40 
  128 	 -7.71 	 -4.46	  2.68	  1.42      104      975  1.00  0.40 
  129 	 -7.70 	 -4.76	  2.65	  1.46      121      959  1.00  0.40 
  130 	 -7.67 	 -5.04	  2.64	  1.48      101     1008  1.00  0.40 
  131 	 -7.65 	 -5.39	  2.67	  1.49      112      989  1.00  0.40 
  132 	 -7.68 	 -5.81	  2.74	  1.46       99     1002  1.00  0.40 
  133 	 -7.68 	 -6.20	  2.80	  1.38      102      986  1.00  0.40 
  134 	 -7.64 	 -6.58	  2.82	  1.30       97      989  1.00  0.40 
  135 	 -7.62 	 -6.82	  2.88	  1.21      107     1044  1.00  0.40 
  136 	 -7.62 	 -7.00	  2.78	  1.17      109     1012  1.00  0.40 
  137 	 -7.67 	 -7.20	  2.78	  1.08      103     1014  1.00  0.40 
  138 	 -7.72 	 -7.31	  2.80	  1.00      109      964  1.00  0.40 
  139 	 -7.80 	 -7.40	  2.94	  0.94       96     1024  1.00  0.40 
  140 	 -7.86 	 -7.52	  2.97	  0.92       97     1024  1.00  0.40 
  141 	 -7.93 	 -7.60	  3.00	  0.91      106     1012  1.00  0.40 
  142 	 -8.03 	 -7.68	  2.94	  0.87      100      983  1.00  0.40 
  143 	 -8.11 	 -7.76	  2.94	  0.86      104      975  1.00  0.40 
  144 	 -8.23 	 -7.80	  2.97	  0.83      107     1015  1.00  0.40 
  145 	 -8.32 	 -7.84	  3.00	  0.83       87     1000  1.00  0.40 
  146 	 -8.41 	 -7.93	  3.04	  0.85      114      997  1.00  0.40 
  147 	 -8.51 	 -8.04	  3.05	  0.87       93      977  1.00  0.40 
  148 	 -8.56 	 -8.11	  3.09	  0.88      103     1011  1.00  0.40 
  149 	 -8.52 	 -8.25	  3.05	  0.91      115     1024  1.00  0.40 
  150 	 -8.47 	 -8.35	  3.09	  0.93       91     1005  1.00  0.40 
  151 	 -8.46 	 -8.37	  3.09	  0.94      114     1014  1.00  0.40 
  152 	 -8.51 	 -8.44	  3.07	  0.95       97      964  1.00  0.40 
  153 	 -8.41 	 -8.52	  3.05	  0.96      101      991  1.00  0.40 
  154 	 -8.41 	 -8.56	  3.05	  0.97      103     1002  1.00  0.40 
  155 	 -8.34 	 -8.60	  3.06	  0.98       96     1030  1.00  0.40 
  156 	 -8.22 	 -8.56	  2.96	  0.98       90      967  1.00  0.40 
  157 	 -8.14 	 -8.50	  2.93	  0.98       98     1002  1.00  0.40 
  158 	 -8.11 	 -8.44	  2.91	  0.96      100     1015  1.00  0.40 
  159 	 -8.12 	 -8.40	  2.91	  0.96       91      969  1.00  0.40 
  160 	 -8.06 	 -8.37	  2.89	  0.95      112      991  1.00  0.40 
  161 	 -7.99 	 -8.27	  2.86	  0.94      100     1017  1.00  0.40 
  162 	 -7.96 	 -8.23	  2.86	  0.93       91     1008  1.00  0.40 
  163 	 -7.94 	 -8.17	  2.84	  0.92      107     1010  1.00  0.40 
  164 	 -7.90 	 -8.11	  2.77	  0.90      110     1009  1.00  0.40 
  165 	 -7.96 	 -8.09	  2.82	  0.89      100     1001  1.00  0.40 
  166 	 -7.91 	 -8.03	  2.82	  0.87      107      969  1.00  0.40 
  167 	 -7.98 	 -8.02	  2.89	  0.87      104      999  1.00  0.40 
  168 	 -8.05 	 -8.00	  2.94	  0.88       98      998  1.00  0.40 
  169 	 -8.10 	 -7.99	  2.96	  0.88      106     1023  1.00  0.40 
  170 	 -8.13 	 -8.01	  2.98	  0.90      102     1014  1.00  0.40 
  171 	 -8.21 	 -8.04	  2.99	  0.91      109      964  1.00  0.40 
  172 	 -8.28 	 -8.09	  3.00	  0.93       99     1034  1.00  0.40 
  173 	 -8.33 	 -8.10	  3.00	  0.93      106      973  1.00  0.40 
  174 	 -8.32 	 -8.14	  3.01	  0.94       99      996  1.00  0.40 
  175 	 -8.30 	 -8.20	  3.00	  0.96       99      997  1.00  0.40 
  176 	 -8.39 	 -8.20	  3.04	  0.96       97     1012  1.00  0.40 
  177 	 -8.40 	 -8.26	  3.04	  0.98      102      988  1.00  0.40 
  178 	 -8.43 	 -8.33	  3.06	  0.99       94     1006  1.00  0.40 
  179 	 -8.30 	 -8.41	  3.01	  1.01      100     1004  1.00  0.40 
  180 	 -8.26 	 -8.50	  3.04	  1.02      104      978  1.00  0.40 
  181 	 -8.23 	 -8.46	  3.04	  1.01      100      999  1.00  0.40 
  182 	 -8.21 	 -8.41	  3.04	  1.02      100      968  1.00  0.40 
  183 	 -8.11 	 -8.35	  2.95	  1.01       94      993  1.00  0.40 
  184 	 -8.18 	 -8.35	  3.00	  1.01      118     1000  1.00  0.40 
  185 	 -8.23 	 -8.32	  3.05	  1.01      101     1029  1.00  0.40 
  186 	 -8.20 	 -8.29	  3.05	  1.00      110     1024  1.00  0.40 
  187 	 -8.08 	 -8.27	  2.94	  1.00      103     1011  1.00  0.40 
  188 	 -8.17 	 -8.27	  3.02	  1.02      105      993  1.00  0.40 
  189 	 -8.18 	 -8.23	  3.02	  1.02      113     1042  1.00  0.40 
  190 	 -8.20 	 -8.21	  3.09	  1.01      111      989  1.00  0.40 
  191 	 -8.29 	 -8.15	  3.22	  0.99      101      971  1.00  0.40 
  192 	 -8.38 	 -8.18	  3.29	  1.01      100     1029  1.00  0.40 
  193 	 -8.42 	 -8.31	  3.36	  1.04       86      990  1.00  0.40 
  194 	 -8.34 	 -8.32	  3.41	  1.04      102      996  1.00  0.40 
  195 	 -8.14 	 -8.39	  3.39	  1.05      103      987  1.00  0.40 
  196 	 -7.87 	 -8.43	  3.42	  1.06      103     1000  1.00  0.40 
  197 	 -7.80 	 -8.39	  3.43	  1.07      116      985  1.00  0.40 
  198 	 -7.58 	 -8.38	  3.45	  1.07       89     1020  1.00  0.40 
  199 	 -7.11 	 -8.37	  3.39	  1.06      107     1002  1.00  0.40 
  200 	 -6.86 	 -8.32	  3.41	  1.06       94     1004  1.00  0.40 
  201 	 -6.46 	 -8.23	  3.27	  1.03      108      992  1.00  0.40 
  202 	 -6.44 	 -8.13	  3.27	  1.02      109      993  1.00  0.40 
  203 	 -6.52 	 -7.97	  3.31	  0.99      108     1009  1.00  0.40 
  204 	 -6.37 	 -7.85	  3.27	  0.94      105      976  1.00  0.40 
  205 	 -6.47 	 -7.61	  3.30	  0.87      104     1021  1.00  0.40 
  206 	 -6.55 	 -7.38	  3.33	  0.82      117     1015  1.00  0.40 
  207 	 -6.71 	 -7.20	  3.38	  0.75      110     1021  1.00  0.40 
  208 	 -6.80 	 -7.01	  3.42	  0.68      110     1049  1.00  0.40 
  209 	 -7.24 	 -6.82	  3.54	  0.59       98      982  1.00  0.40 
  210 	 -7.87 	 -6.67	  3.65	  0.52       95      987  1.00  0.40 
  211 	 -8.78 	 -6.57	  3.65	  0.47       94      998  1.00  0.40 
  212 	 -9.15 	 -6.59	  3.61	  0.48       99      985  1.00  0.40 
  213 	 -9.46 	 -6.67	  3.57	  0.51       95      967  1.00  0.40 
  214 	 -9.56 	 -6.79	  3.55	  0.57      105     1006  1.00  0.40 
  215 	 -9.69 	 -6.93	  3.53	  0.63      109      996  1.00  0.40 
  216 	 -9.71 	 -7.10	  3.54	  0.71      100      996  1.00  0.40 
  217 	 -9.66 	 -7.33	  3.55	  0.81       83      990  1.00  0.40 
  218 	 -9.75 	 -7.62	  3.56	  0.91      103      961  1.00  0.40 
  219 	 -9.82 	 -7.96	  3.57	  1.00       88     1014  1.00  0.40 
  220 	 -9.85 	 -8.26	  3.59	  1.03      112     1007  1.00  0.40 
  221 	 -9.86 	 -8.53	  3.60	  1.06      110     1008  1.00  0.40 
  222 	 -9.98 	 -8.78	  3.67	  1.07      108     1012  1.00  0.40 
  223 	-10.25 	 -8.98	  3.80	  1.07      113      989  1.00  0.40 
  224 	-10.59 	 -9.12	  3.96	  1.07      106      993  1.00  0.40 
  225 	-10.95 	 -9.24	  4.09	  1.04      101      996  1.00  0.40 
  226 	-11.25 	 -9.28	  4.09	  1.04       98     1001  1.00  0.40 
  227 	-11.41 	 -9.34	  4.11	  1.04      108     1008  1.00  0.40 
  228 	-11.47 	 -9.35	  4.08	  1.02      103     1017  1.00  0.40 
  229 	-11.52 	 -9.38	  4.07	  1.01       91      996  1.00  0.40 
  230 	-11.56 	 -9.43	  4.04	  1.02      108     1009  1.00  0.40 
  231 	-11.57 	 -9.48	  4.05	  1.03      102     1034  1.00  0.40 
  232 	-11.56 	 -9.57	  4.07	  1.06      111     1028  1.00  0.40 
  233 	-11.58 	 -9.67	  4.09	  1.06      109     1006  1.00  0.40 
  234 	-11.59 	 -9.85	  4.11	  1.12      107      988  1.00  0.40 
  235 	-11.61 	-10.04	  4.09	  1.16      110     1012  1.00  0.40 
  236 	-11.62 	-10.25	  4.10	  1.19      101      999  1.00  0.40 
  237 	-11.65 	-10.46	  4.12	  1.20      117      991  1.00  0.40 
  238 	-11.69 	-10.66	  4.18	  1.23       98     1035  1.00  0.40 
  239 	-11.73 	-10.81	  4.20	  1.23       99     1024  1.00  0.40 
  240 	-11.77 	-11.01	  4.24	  1.26      102      984  1.00  0.40 
  241 	-11.79 	-11.13	  4.26	  1.28      103     1010  1.00  0.40 
  242 	-11.82 	-11.23	  4.27	  1.29       98     1022  1.00  0.40 
  243 	-11.88 	-11.36	  4.32	  1.33      110      994  1.00  0.40 
  244 	-11.89 	-11.45	  4.36	  1.33      105     1000  1.00  0.40 
  245 	-11.92 	-11.51	  4.42	  1.33      108     1025  1.00  0.40 
  246 	-11.99 	-11.52	  4.46	  1.34       96      986  1.00  0.40 
  247 	-12.10 	-11.63	  4.51	  1.32       91      936  1.00  0.40 
  248 	-12.13 	-11.69	  4.53	  1.37       93     1002  1.00  0.40 
  249 	-12.27 	-11.78	  4.63	  1.39       98     1010  1.00  0.40 
  250 	-12.33 	-11.89	  4.70	  1.41       96      994  1.00  0.40 
  251 	-12.31 	-12.00	  4.62	  1.43      104     1023  1.00  0.40 
  252 	-12.28 	-12.12	  4.56	  1.40       97      987  1.00  0.40 
  253 	-12.29 	-12.22	  4.54	  1.39      102     1039  1.00  0.40 
  254 	-12.18 	-12.28	  4.49	  1.43      116     1000  1.00  0.40 
  255 	-12.00 	-12.31	  4.35	  1.46       99      969  1.00  0.40 
  256 	-11.85 	-12.33	  4.28	  1.50      100     1021  1.00  0.40 
  257 	-11.83 	-12.28	  4.24	  1.49       93      991  1.00  0.40 
  258 	-11.77 	-12.26	  4.19	  1.55       97     1022  1.00  0.40 
  259 	-11.76 	-12.21	  4.24	  1.58      107     1011  1.00  0.40 
  260 	-11.81 	-12.19	  4.28	  1.60       93      972  1.00  0.40 
  261 	-11.80 	-12.18	  4.28	  1.65      100     1053  1.00  0.40 
  262 	-11.78 	-12.13	  4.23	  1.71       98      963  1.00  0.40 
  263 	-11.78 	-12.05	  4.26	  1.73       98     1010  1.00  0.40 
  264 	-11.82 	-12.01	  4.27	  1.76       95      994  1.00  0.40 
  265 	-11.84 	-12.00	  4.28	  1.77       93     1012  1.00  0.40 
  266 	-11.83 	-11.95	  4.24	  1.80      109      995  1.00  0.40 
  267 	-11.87 	-12.01	  4.26	  1.80       91      951  1.00  0.40 
  268 	-11.86 	-12.01	  4.26	  1.86      112     1008  1.00  0.40 
  269 	-11.83 	-12.05	  4.20	  1.85      105     1004  1.00  0.40 
  270 	-11.85 	-12.02	  4.25	  1.85       90      975  1.00  0.40 
  271 	-11.84 	-12.03	  4.25	  1.84      102      974  1.00  0.40 
  272 	-11.92 	-12.01	  4.36	  1.88      102     1008  1.00  0.40 
  273 	-11.91 	-11.99	  4.42	  1.88       94     1012  1.00  0.40 
  274 	-11.93 	-12.01	  4.47	  1.88      113      999  1.00  0.40 
  275 	-11.92 	-12.00	  4.61	  1.91      105      981  1.00  0.40 
  276 	-11.88 	-12.02	  4.75	  1.90       99      985  1.00  0.40 
  277 	-11.75 	-12.00	  4.84	  1.89      106     1024  1.00  0.40 
  278 	-11.54 	-11.99	  4.94	  1.93       95     1010  1.00  0.40 
  279 	-11.32 	-11.97	  5.01	  1.93       98     1013  1.00  0.40 
  280 	-11.17 	-11.90	  5.06	  1.98      109      968  1.00  0.40 
  281 	-11.02 	-11.81	  5.06	  1.98      105     1012  1.00  0.40 
  282 	-10.86 	-11.73	  5.04	  2.00      115     1030  1.00  0.40 
  283 	-10.90 	-11.61	  5.06	  2.08      100     1008  1.00  0.40 
  284 	-10.95 	-11.47	  5.06	  2.10      111      968  1.00  0.40 
  285 	-10.93 	-11.41	  5.08	  2.12       99     1021  1.00  0.40 
  286 	-11.07 	-11.35	  5.15	  2.14      102      958  1.00  0.40 
  287 	-11.25 	-11.29	  5.17	  2.15      104     1005  1.00  0.40 
  288 	-11.38 	-11.26	  5.23	  2.16       94     1020  1.00  0.40 
  289 	-11.69 	-11.24	  5.23	  2.19      107     1038  1.00  0.40 
  290 	-11.99 	-11.24	  5.17	  2.20      116      956  1.00  0.40 
  291 	-12.22 	-11.30	  5.08	  2.23      105      964  1.00  0.40 
  292 	-12.40 	-11.36	  4.98	  2.24       99      989  1.00  0.40 
  293 	-12.43 	-11.45	  4.98	  2.23      102      997  1.00  0.40 
  294 	-12.54 	-11.57	  4.95	  2.23       97      978  1.00  0.40 
  295 	-12.58 	-11.70	  4.96	  2.25      104      990  1.00  0.40 
  296 	-12.58 	-11.81	  4.95	  2.28      114      998  1.00  0.40 
  297 	-12.61 	-11.92	  4.95	  2.28      100      981  1.00  0.40 
  298 	-12.50 	-11.99	  5.05	  2.25      103     1027  1.00  0.40 
  299 	-12.48 	-12.06	  5.14	  2.22       96      981  1.00  0.40 
  300 	-12.39 	-12.14	  5.19	  2.21      100     1042  1.00  0.40 
  301 	-11.92 	-12.17	  5.41	  2.19       92     1014  1.00  0.40 
  302 	-11.59 	-12.16	  5.45	  2.21       99      989  1.00  0.40 
  303 	-11.53 	-12.12	  5.60	  2.22       91     1008  1.00  0.40 
  304 	-11.84 	-12.03	  5.69	  2.27      102     1005  1.00  0.40 
  305 	-11.95 	-11.97	  5.82	  2.27       89     1033  1.00  0.40 
  306 	-12.25 	-11.88	  5.82	  2.30       93     1017  1.00  0.40 
  307 	-12.52 	-11.79	  5.86	  2.31      106     1011  1.00  0.40 
  308 	-13.35 	-11.73	  5.81	  2.32      107     1044  1.00  0.40 
  309 	-13.75 	-11.68	  5.74	  2.31      110      982  1.00  0.40 
  310 	-14.28 	-11.61	  5.61	  2.31       89     1001  1.00  0.40 
  311 	-14.77 	-11.57	  5.45	  2.33       91     1006  1.00  0.40 
  312 	-15.13 	-11.57	  5.30	  2.32       91      978  1.00  0.40 
  313 	-15.21 	-11.57	  5.23	  2.31      111     1010  1.00  0.40 
  314 	-15.39 	-11.58	  5.14	  2.29      112      985  1.00  0.40 
  315 	-15.32 	-11.56	  5.15	  2.30      104      999  1.00  0.40 
  316 	-15.40 	-11.55	  5.13	  2.30      100     1006  1.00  0.40 
  317 	-15.40 	-11.55	  5.13	  2.31       96      988  1.00  0.40 
  318 	-15.34 	-11.53	  5.16	  2.30      102     1005  1.00  0.40 
  319 	-15.25 	-11.54	  5.21	  2.31       97      993  1.00  0.40 
  320 	-15.24 	-11.54	  5.22	  2.32       98     1012  1.00  0.40 
  321 	-15.41 	-11.53	  5.17	  2.31       92     1028  1.00  0.40 
  322 	-15.25 	-11.52	  5.23	  2.32       98     1011  1.00  0.40 
  323 	-15.01 	-11.52	  5.31	  2.31      111     1018  1.00  0.40 
  324 	-14.73 	-11.54	  5.36	  2.32      104     1027  1.00  0.40 
  325 	-14.98 	-11.52	  5.32	  2.31      107      984  1.00  0.40 
  326 	-15.04 	-11.55	  5.30	  2.29      107      976  1.00  0.40 
  327 	-14.88 	-11.56	  5.35	  2.28       93      951  1.00  0.40 
  328 	-14.89 	-11.57	  5.33	  2.28       97     1016  1.00  0.40 
  329 	-15.13 	-11.54	  5.27	  2.28       95     1021  1.00  0.40 
  330 	-15.16 	-11.57	  5.28	  2.30       85      999  1.00  0.40 
  331 	-15.19 	-11.62	  5.23	  2.31      102     1016  1.00  0.40 
  332 	-15.09 	-11.68	  5.24	  2.36       96      996  1.00  0.40 
  333 	-14.92 	-11.73	  5.30	  2.38       95     1023  1.00  0.40 
  334 	-14.71 	-11.75	  5.36	  2.40      109     1007  1.00  0.40 
  335 	-14.64 	-11.80	  5.38	  2.43      105      999  1.00  0.40 
  336 	-14.78 	-11.85	  5.33	  2.45      101      971  1.00  0.40 
  337 	-14.66 	-11.93	  5.37	  2.46      106     1037  1.00  0.40 
  338 	-14.69 	-12.03	  5.40	  2.49      107     1036  1.00  0.40 
  339 	-14.58 	-12.15	  5.47	  2.53      104     1001  1.00  0.40 
  340 	-14.29 	-12.31	  5.56	  2.57       98      972  1.00  0.40 
  341 	-14.56 	-12.44	  5.50	  2.61      101     1032  1.00  0.40 
  342 	-14.53 	-12.62	  5.47	  2.65       93      963  1.00  0.40 
  343 	-14.50 	-12.83	  5.51	  2.67      105      993  1.00  0.40 
  344 	-14.56 	-13.09	  5.48	  2.64      104      966  1.00  0.40 
