// Initial random seed:
5489329172597

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   83 	  1.63 	  2.66	  1.47	  0.20      114      103  1.00  0.40 
   84 	  1.56 	  2.63	  1.51	  0.22       97      111  1.00  0.40 
   85 	  1.51 	  2.56	  1.56	  0.23       90      103  1.00  0.40 
   86 	  1.54 	  2.55	  1.59	  0.24      103      107  1.00  0.40 
   87 	  1.64 	  2.49	  1.60	  0.29       95      102  1.00  0.40 
   88 	  1.68 	  2.32	  1.62	  0.34       99      103  1.00  0.40 
   89 	  1.64 	  2.27	  1.66	  0.36      112       98  1.00  0.40 
   90 	  1.78 	  2.25	  1.69	  0.37       95      103  1.00  0.40 
   91 	  1.81 	  2.20	  1.73	  0.38      106      106  1.00  0.40 
   92 	  1.79 	  2.17	  1.75	  0.39      100       97  1.00  0.40 
   93 	  1.69 	  2.01	  1.76	  0.44      100       96  1.00  0.40 
   94 	  1.56 	  2.12	  1.78	  0.41      102      112  1.00  0.40 
   95 	  1.70 	  1.99	  1.74	  0.44      117      103  1.00  0.40 
   96 	  1.73 	  1.76	  1.74	  0.48      111      108  1.00  0.40 
   97 	  1.80 	  1.75	  1.73	  0.48      103      105  1.00  0.40 
   98 	  1.97 	  1.48	  1.69	  0.50      105       93  1.00  0.40 
   99 	  2.14 	  1.48	  1.69	  0.50       97      104  1.00  0.40 
  100 	  2.19 	  1.60	  1.71	  0.50       94       93  1.00  0.40 
  101 	  2.30 	  1.58	  1.69	  0.50      103      106  1.00  0.40 
  102 	  2.46 	  1.63	  1.68	  0.50      102      108  1.00  0.40 
  103 	  2.56 	  1.62	  1.64	  0.50       96      109  1.00  0.40 
  104 	  2.93 	  1.54	  1.55	  0.51       87       97  1.00  0.40 
  105 	  3.21 	  1.48	  1.46	  0.50       88      101  1.00  0.40 
  106 	  3.51 	  1.50	  1.37	  0.50       89       91  1.00  0.40 
  107 	  3.53 	  1.71	  1.38	  0.49       91      105  1.00  0.40 
  108 	  3.43 	  1.97	  1.44	  0.45       99       88  1.00  0.40 
  109 	  3.58 	  2.03	  1.35	  0.43      103       97  1.00  0.40 
  110 	  3.47 	  2.19	  1.37	  0.39       86       95  1.00  0.40 
  111 	  3.59 	  2.12	  1.35	  0.41       88      102  1.00  0.40 
  112 	  3.59 	  2.13	  1.34	  0.41       97      106  1.00  0.40 
  113 	  3.47 	  2.28	  1.42	  0.36      105      112  1.00  0.40 
  114 	  3.47 	  2.53	  1.45	  0.25       96       92  1.00  0.40 
  115 	  3.47 	  2.62	  1.48	  0.21       99      102  1.00  0.40 
  116 	  3.43 	  2.67	  1.48	  0.19       95       89  1.00  0.40 
  117 	  3.27 	  2.72	  1.56	  0.16       99       95  1.00  0.40 
  118 	  3.06 	  2.81	  1.66	  0.10       96       85  1.00  0.40 
  119 	  3.06 	  2.80	  1.67	  0.10       97       90  1.00  0.40 
  120 	  3.26 	  2.79	  1.55	  0.11       95      102  1.00  0.40 
  121 	  3.16 	  2.73	  1.62	  0.15      103      104  1.00  0.40 
  122 	  3.09 	  2.75	  1.67	  0.13       97       97  1.00  0.40 
  123 	  3.32 	  2.80	  1.60	  0.11      104       98  1.00  0.40 
  124 	  3.36 	  2.77	  1.66	  0.12      108       92  1.00  0.40 
  125 	  3.14 	  2.81	  1.78	  0.10      108       91  1.00  0.40 
  126 	  3.11 	  2.86	  1.82	  0.07       98       94  1.00  0.40 
  127 	  2.88 	  2.86	  1.89	  0.07       95      110  1.00  0.40 
  128 	  2.62 	  2.90	  1.94	  0.05      109      106  1.00  0.40 
  129 	  2.55 	  2.93	  2.00	  0.03      111      104  1.00  0.40 
  130 	  2.22 	  2.95	  2.10	  0.01       87       92  1.00  0.40 
  131 	  2.02 	  2.95	  2.10	  0.01       92      102  1.00  0.40 
  132 	  1.86 	  2.95	  2.13	  0.01      104       99  1.00  0.40 
  133 	  1.50 	  2.97	  2.19	  0.00       93       89  1.00  0.40 
  134 	  1.06 	  2.97	  2.25	  0.00      101      110  1.00  0.40 
  135 	  1.13 	  2.97	  2.27	  0.00      100      103  1.00  0.40 
  136 	  1.22 	  2.97	  2.28	  0.00       94      106  1.00  0.40 
  137 	  0.89 	  2.97	  2.28	  0.00      107       96  1.00  0.40 
  138 	  0.90 	  2.96	  2.31	  0.01      109       97  1.00  0.40 
  139 	  0.42 	  2.97	  2.31	  0.00      107      106  1.00  0.40 
  140 	  0.49 	  2.97	  2.32	  0.00      114      108  1.00  0.40 
  141 	  0.09 	  2.97	  2.27	  0.00      101       98  1.00  0.40 
  142 	 -0.28 	  2.97	  2.19	  0.00       82      102  1.00  0.40 
  143 	 -0.52 	  2.97	  2.17	  0.00       95      114  1.00  0.40 
  144 	 -0.60 	  2.97	  2.16	  0.00       98       87  1.00  0.40 
  145 	 -0.63 	  2.97	  2.17	  0.00      104      100  1.00  0.40 
  146 	 -0.53 	  2.99	  2.19	  0.01      101      107  1.00  0.40 
  147 	 -0.62 	  2.97	  2.18	  0.00      103       97  1.00  0.40 
  148 	 -0.71 	  2.97	  2.19	  0.00      102       98  1.00  0.40 
  149 	 -0.74 	  2.97	  2.22	  0.00       87       90  1.00  0.40 
  150 	 -0.57 	  2.97	  2.22	  0.00       92      103  1.00  0.40 
  151 	 -0.79 	  2.97	  2.19	  0.00       88       88  1.00  0.40 
  152 	 -0.76 	  2.96	  2.22	  0.01       91      107  1.00  0.40 
  153 	 -0.86 	  2.96	  2.21	  0.01      100      103  1.00  0.40 
  154 	 -0.83 	  2.97	  2.21	  0.01       90      105  1.00  0.40 
  155 	 -0.80 	  2.97	  2.21	  0.01      110      115  1.00  0.40 
  156 	 -0.85 	  2.97	  2.18	  0.02      110       97  1.00  0.40 
  157 	 -0.86 	  2.97	  2.19	  0.02       92       98  1.00  0.40 
  158 	 -0.88 	  2.97	  2.15	  0.01       97       99  1.00  0.40 
  159 	 -0.96 	  2.97	  2.15	  0.00       97      110  1.00  0.40 
  160 	 -1.05 	  2.97	  2.17	  0.00      100      105  1.00  0.40 
  161 	 -1.07 	  2.97	  2.22	  0.00      103      106  1.00  0.40 
  162 	 -1.17 	  2.97	  2.27	  0.00       92       92  1.00  0.40 
  163 	 -1.19 	  2.97	  2.30	  0.00      105      101  1.00  0.40 
  164 	 -1.14 	  2.97	  2.25	  0.00      110       94  1.00  0.40 
  165 	 -1.16 	  2.97	  2.29	  0.00      115      105  1.00  0.40 
  166 	 -1.15 	  2.97	  2.28	  0.00      111       95  1.00  0.40 
  167 	 -1.15 	  2.97	  2.29	  0.00      102      101  1.00  0.40 
  168 	 -1.11 	  2.97	  2.28	  0.00      113      107  1.00  0.40 
  169 	 -1.13 	  2.97	  2.33	  0.00       95      112  1.00  0.40 
  170 	 -1.15 	  2.97	  2.35	  0.00       90       98  1.00  0.40 
  171 	 -1.18 	  2.97	  2.35	  0.00       86       99  1.00  0.40 
  172 	 -1.19 	  2.97	  2.34	  0.00       97       91  1.00  0.40 
  173 	 -1.19 	  2.97	  2.38	  0.00      102       97  1.00  0.40 
  174 	 -1.19 	  2.97	  2.35	  0.00      103      102  1.00  0.40 
  175 	 -1.18 	  2.97	  2.34	  0.00       89       98  1.00  0.40 
  176 	 -1.20 	  2.97	  2.36	  0.00      107      112  1.00  0.40 
  177 	 -1.22 	  2.97	  2.39	  0.00       92       88  1.00  0.40 
  178 	 -1.20 	  2.97	  2.39	  0.00      103      104  1.00  0.40 
  179 	 -1.25 	  2.97	  2.49	  0.00      100      105  1.00  0.40 
  180 	 -1.24 	  2.97	  2.52	  0.00      101       99  1.00  0.40 
  181 	 -1.24 	  2.97	  2.56	  0.00       86       99  1.00  0.40 
  182 	 -1.25 	  2.99	  2.62	  0.01       96       94  1.00  0.40 
  183 	 -1.19 	  2.99	  2.70	  0.01       98      103  1.00  0.40 
  184 	 -1.14 	  2.97	  2.75	  0.00      104       95  1.00  0.40 
  185 	 -1.14 	  2.97	  2.75	  0.00       91       99  1.00  0.40 
  186 	 -1.24 	  2.97	  2.75	  0.00      109       97  1.00  0.40 
  187 	 -1.32 	  2.97	  2.86	  0.00       90       92  1.00  0.40 
  188 	 -1.40 	  2.97	  2.84	  0.00      103      106  1.00  0.40 
  189 	 -1.34 	  2.97	  2.74	  0.00      108       97  1.00  0.40 
  190 	 -1.37 	  2.97	  2.75	  0.00      103      105  1.00  0.40 
  191 	 -1.42 	  2.97	  2.82	  0.00      102      103  1.00  0.40 
  192 	 -1.34 	  2.95	  2.80	  0.01      104       96  1.00  0.40 
  193 	 -1.42 	  2.97	  2.82	  0.00       99      100  1.00  0.40 
  194 	 -1.39 	  2.97	  2.81	  0.00       83      102  1.00  0.40 
  195 	 -1.34 	  2.97	  2.80	  0.00      113       90  1.00  0.40 
  196 	 -1.30 	  2.97	  2.75	  0.00      114      114  1.00  0.40 
  197 	 -1.28 	  2.97	  2.73	  0.00      104      104  1.00  0.40 
  198 	 -1.27 	  2.97	  2.74	  0.00       92       96  1.00  0.40 
  199 	 -1.31 	  2.97	  2.76	  0.00       96      112  1.00  0.40 
  200 	 -1.26 	  2.97	  2.72	  0.00      102       90  1.00  0.40 
  201 	 -1.24 	  2.97	  2.74	  0.00       81      107  1.00  0.40 
  202 	 -1.17 	  2.97	  2.69	  0.00      104       92  1.00  0.40 
  203 	 -1.15 	  2.97	  2.67	  0.00       99      102  1.00  0.40 
  204 	 -1.15 	  2.97	  2.71	  0.00      102       98  1.00  0.40 
  205 	 -1.16 	  2.97	  2.69	  0.00       88       89  1.00  0.40 
  206 	 -1.18 	  2.98	  2.71	  0.01       99      108  1.00  0.40 
  207 	 -1.17 	  2.98	  2.75	  0.01       98       93  1.00  0.40 
  208 	 -1.19 	  2.98	  2.77	  0.01       94      103  1.00  0.40 
  209 	 -1.17 	  2.97	  2.84	  0.00       88       99  1.00  0.40 
  210 	 -1.13 	  2.97	  2.80	  0.00       92       89  1.00  0.40 
  211 	 -1.15 	  2.97	  2.82	  0.00      116      105  1.00  0.40 
  212 	 -1.16 	  2.97	  2.71	  0.00      100      104  1.00  0.40 
  213 	 -1.13 	  2.97	  2.71	  0.00       88       91  1.00  0.40 
  214 	 -1.09 	  2.97	  2.82	  0.00      105      100  1.00  0.40 
  215 	 -1.17 	  2.96	  2.72	  0.01       97      109  1.00  0.40 
  216 	 -1.17 	  2.96	  2.76	  0.01       91       97  1.00  0.40 
  217 	 -1.18 	  2.96	  2.78	  0.01       97      101  1.00  0.40 
  218 	 -1.19 	  2.96	  2.83	  0.01      104      103  1.00  0.40 
  219 	 -1.21 	  2.96	  2.83	  0.01      106       97  1.00  0.40 
  220 	 -1.13 	  2.96	  2.89	  0.02      102       98  1.00  0.40 
  221 	 -1.10 	  2.96	  2.97	  0.03       90       98  1.00  0.40 
  222 	 -1.11 	  2.96	  2.88	  0.04      104      100  1.00  0.40 
  223 	 -1.05 	  2.97	  3.06	  0.02      110       96  1.00  0.40 
  224 	 -1.03 	  2.98	  3.17	  0.05       95      109  1.00  0.40 
  225 	 -1.02 	  2.98	  3.20	  0.05       91      102  1.00  0.40 
  226 	 -1.07 	  2.98	  3.10	  0.07       89      100  1.00  0.40 
  227 	 -1.08 	  2.98	  3.13	  0.08      109      115  1.00  0.40 
  228 	 -0.98 	  2.98	  3.24	  0.07       91       92  1.00  0.40 
  229 	 -1.01 	  2.98	  3.24	  0.05      107      102  1.00  0.40 
  230 	 -1.00 	  2.97	  3.29	  0.02       97       97  1.00  0.40 
  231 	 -0.99 	  2.97	  3.41	  0.03      108       96  1.00  0.40 
  232 	 -0.99 	  2.97	  3.57	  0.02       92       98  1.00  0.40 
  233 	 -0.95 	  2.97	  3.55	  0.02       99      100  1.00  0.40 
  234 	 -0.98 	  2.97	  3.58	  0.00      106       96  1.00  0.40 
  235 	 -0.97 	  2.97	  3.64	  0.00      114      101  1.00  0.40 
  236 	 -1.00 	  2.97	  3.51	  0.00      101      100  1.00  0.40 
  237 	 -0.98 	  2.96	  3.54	  0.01      103      108  1.00  0.40 
  238 	 -0.97 	  2.96	  3.52	  0.01      104       95  1.00  0.40 
  239 	 -0.91 	  2.96	  3.61	  0.01      103      111  1.00  0.40 
  240 	 -0.96 	  2.97	  3.72	  0.00      110       99  1.00  0.40 
  241 	 -0.93 	  2.97	  3.79	  0.01      116      101  1.00  0.40 
  242 	 -0.89 	  2.98	  3.90	  0.02      108      102  1.00  0.40 
  243 	 -0.96 	  2.98	  3.79	  0.03      102       99  1.00  0.40 
  244 	 -0.94 	  3.00	  3.85	  0.04      101      100  1.00  0.40 
  245 	 -0.89 	  2.98	  3.90	  0.03      103       99  1.00  0.40 
  246 	 -0.91 	  2.99	  4.06	  0.06       96       99  1.00  0.40 
  247 	 -0.86 	  2.99	  4.12	  0.05       84      107  1.00  0.40 
  248 	 -0.88 	  2.99	  4.05	  0.06      106       96  1.00  0.40 
  249 	 -0.89 	  3.00	  3.98	  0.08       93       86  1.00  0.40 
  250 	 -0.94 	  3.00	  3.95	  0.09      115       96  1.00  0.40 
  251 	 -1.02 	  3.01	  3.78	  0.09      112      101  1.00  0.40 
  252 	 -0.93 	  3.01	  3.87	  0.10       91       94  1.00  0.40 
  253 	 -0.87 	  3.00	  3.86	  0.13       96       93  1.00  0.40 
  254 	 -0.88 	  2.98	  3.91	  0.13      102      101  1.00  0.40 
  255 	 -0.86 	  2.98	  3.84	  0.09       96       92  1.00  0.40 
  256 	 -0.90 	  2.97	  3.85	  0.11       86       99  1.00  0.40 
  257 	 -0.88 	  2.99	  3.92	  0.10      101      102  1.00  0.40 
  258 	 -0.88 	  3.00	  3.85	  0.10       99      112  1.00  0.40 
  259 	 -0.98 	  2.93	  3.74	  0.11      108      105  1.00  0.40 
  260 	 -0.99 	  2.88	  3.75	  0.15      111       97  1.00  0.40 
  261 	 -1.02 	  2.87	  3.84	  0.16      104      102  1.00  0.40 
  262 	 -1.02 	  2.78	  3.83	  0.18      108       98  1.00  0.40 
  263 	 -1.02 	  2.72	  3.86	  0.22      100       95  1.00  0.40 
  264 	 -1.05 	  2.70	  3.88	  0.21      109      106  1.00  0.40 
  265 	 -1.08 	  2.68	  3.86	  0.21      105      107  1.00  0.40 
  266 	 -1.20 	  2.63	  3.75	  0.22      104      107  1.00  0.40 
  267 	 -1.22 	  2.55	  3.81	  0.26      109      108  1.00  0.40 
  268 	 -1.29 	  2.45	  3.82	  0.30      101       98  1.00  0.40 
  269 	 -1.31 	  2.38	  3.85	  0.33      102      111  1.00  0.40 
  270 	 -1.34 	  2.35	  3.82	  0.34      102       97  1.00  0.40 
  271 	 -1.27 	  2.33	  3.90	  0.31      113       95  1.00  0.40 
  272 	 -1.27 	  2.24	  3.79	  0.36      114      108  1.00  0.40 
  273 	 -1.25 	  2.02	  3.65	  0.42       93       92  1.00  0.40 
  274 	 -1.26 	  1.73	  3.78	  0.48       98       92  1.00  0.40 
  275 	 -1.26 	  1.68	  3.63	  0.50      114      108  1.00  0.40 
  276 	 -1.29 	  1.36	  3.52	  0.53      103      106  1.00  0.40 
  277 	 -1.32 	  1.03	  3.59	  0.52      106      102  1.00  0.40 
  278 	 -1.28 	  0.74	  3.52	  0.47      102      108  1.00  0.40 
  279 	 -1.26 	  0.29	  3.45	  0.37      102       90  1.00  0.40 
  280 	 -1.33 	  0.08	  3.21	  0.29       88      103  1.00  0.40 
  281 	 -1.35 	 -0.02	  3.26	  0.23      112      105  1.00  0.40 
  282 	 -1.44 	 -0.14	  3.37	  0.18       92       90  1.00  0.40 
  283 	 -1.49 	 -0.27	  3.51	  0.11      110      101  1.00  0.40 
  284 	 -1.79 	 -0.41	  3.34	  0.05       95      107  1.00  0.40 
  285 	 -2.08 	 -0.48	  3.25	  0.01       97       97  1.00  0.40 
  286 	 -2.23 	 -0.49	  3.26	  0.00      107       97  1.00  0.40 
  287 	 -2.41 	 -0.49	  3.28	  0.00       97       94  1.00  0.40 
  288 	 -2.66 	 -0.49	  3.29	  0.00       98      103  1.00  0.40 
  289 	 -3.04 	 -0.49	  3.22	  0.00       88       98  1.00  0.40 
  290 	 -3.40 	 -0.49	  3.16	  0.00      115       93  1.00  0.40 
  291 	 -3.44 	 -0.49	  3.26	  0.00      100       97  1.00  0.40 
  292 	 -3.45 	 -0.49	  3.26	  0.00      106      100  1.00  0.40 
  293 	 -3.63 	 -0.49	  3.31	  0.00       93       94  1.00  0.40 
  294 	 -3.74 	 -0.49	  3.32	  0.00      106      106  1.00  0.40 
  295 	 -3.75 	 -0.49	  3.36	  0.00      109      103  1.00  0.40 
  296 	 -3.75 	 -0.49	  3.34	  0.00      107       90  1.00  0.40 
  297 	 -3.75 	 -0.49	  3.43	  0.00       93      106  1.00  0.40 
  298 	 -3.77 	 -0.49	  3.40	  0.00       93      101  1.00  0.40 
  299 	 -3.75 	 -0.49	  3.42	  0.00      105       89  1.00  0.40 
  300 	 -3.75 	 -0.49	  3.38	  0.00       84       92  1.00  0.40 
  301 	 -3.78 	 -0.50	  3.33	  0.01      105       99  1.00  0.40 
  302 	 -3.79 	 -0.50	  3.29	  0.01      100      103  1.00  0.40 
  303 	 -3.81 	 -0.50	  3.29	  0.01      109       97  1.00  0.40 
  304 	 -3.84 	 -0.49	  3.33	  0.01      105      105  1.00  0.40 
  305 	 -3.82 	 -0.49	  3.32	  0.01       99      102  1.00  0.40 
  306 	 -3.81 	 -0.48	  3.28	  0.02      108       90  1.00  0.40 
  307 	 -3.80 	 -0.48	  3.31	  0.02       92      108  1.00  0.40 
  308 	 -3.81 	 -0.47	  3.30	  0.03      105      105  1.00  0.40 
  309 	 -3.82 	 -0.48	  3.30	  0.02      105      110  1.00  0.40 
  310 	 -3.82 	 -0.48	  3.28	  0.02      108      107  1.00  0.40 
  311 	 -3.85 	 -0.49	  3.31	  0.01       98       92  1.00  0.40 
  312 	 -3.86 	 -0.49	  3.29	  0.00      109       95  1.00  0.40 
  313 	 -3.85 	 -0.49	  3.23	  0.00       91       99  1.00  0.40 
  314 	 -3.85 	 -0.49	  3.21	  0.00      103       99  1.00  0.40 
  315 	 -3.84 	 -0.49	  3.20	  0.00      102      122  1.00  0.40 
  316 	 -3.84 	 -0.49	  3.23	  0.00      102       96  1.00  0.40 
  317 	 -3.84 	 -0.49	  3.22	  0.00       99       93  1.00  0.40 
  318 	 -3.86 	 -0.49	  3.24	  0.00       91       96  1.00  0.40 
  319 	 -3.84 	 -0.49	  3.29	  0.00      104      101  1.00  0.40 
  320 	 -3.82 	 -0.49	  3.30	  0.00       98      100  1.00  0.40 
  321 	 -3.80 	 -0.49	  3.29	  0.00      113      110  1.00  0.40 
  322 	 -3.75 	 -0.49	  3.31	  0.00       88      100  1.00  0.40 
  323 	 -3.73 	 -0.49	  3.34	  0.00      103       91  1.00  0.40 
  324 	 -3.71 	 -0.49	  3.36	  0.01       97       97  1.00  0.40 
  325 	 -3.70 	 -0.49	  3.34	  0.01       94       98  1.00  0.40 
  326 	 -3.72 	 -0.49	  3.37	  0.00       94      105  1.00  0.40 
  327 	 -3.79 	 -0.49	  3.31	  0.00       94      105  1.00  0.40 
  328 	 -3.81 	 -0.49	  3.26	  0.00       91       92  1.00  0.40 
  329 	 -3.87 	 -0.49	  3.24	  0.00       75       96  1.00  0.40 
  330 	 -3.87 	 -0.49	  3.26	  0.00      105       95  1.00  0.40 
  331 	 -3.86 	 -0.49	  3.18	  0.00       95      103  1.00  0.40 
  332 	 -3.84 	 -0.49	  3.20	  0.00       93       89  1.00  0.40 
  333 	 -3.84 	 -0.49	  3.22	  0.00       91       96  1.00  0.40 
  334 	 -3.85 	 -0.49	  3.17	  0.00       93      109  1.00  0.40 
  335 	 -3.85 	 -0.49	  3.16	  0.00       95       96  1.00  0.40 
  336 	 -3.85 	 -0.49	  3.17	  0.00       96      101  1.00  0.40 
  337 	 -3.85 	 -0.49	  3.17	  0.00       94       82  1.00  0.40 
  338 	 -3.86 	 -0.49	  3.23	  0.00       97      101  1.00  0.40 
  339 	 -3.85 	 -0.49	  3.20	  0.00       87       89  1.00  0.40 
  340 	 -3.85 	 -0.49	  3.23	  0.00      100       97  1.00  0.40 
