gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
 1907  17.39  19.36  0.63  0.14	  108	  994  1.00  0.40 
 1908  17.18  19.35  0.63  0.15	   93	  987  1.00  0.40 
 1909  17.07  19.33  0.66  0.16	  108	 1003  1.00  0.40 
 1910  17.01  19.33  0.76  0.17	   93	 1011  1.00  0.40 
 1911  16.93  19.31  0.74  0.19	   91	 1013  1.00  0.40 
 1912  16.81  19.28  0.59  0.23	  102	 1029  1.00  0.40 
 1913  16.72  19.25  0.40  0.26	  110	  980  1.00  0.40 
 1914  16.70  19.23  0.29  0.28	  103	 1015  1.00  0.40 
 1915  16.66  19.20  0.26  0.30	  111	  986  1.00  0.40 
 1916  16.61  19.16  0.42  0.33	   82	  983  1.00  0.40 
 1917  16.63  19.16  0.47  0.34	   98	  991  1.00  0.40 
 1918  16.64  19.13  0.38  0.37	   80	  964  1.00  0.40 
 1919  16.64  19.07  0.28  0.41	  104	  978  1.00  0.40 
 1920  16.66  19.00  0.32  0.48	   97	 1012  1.00  0.40 
 1921  16.66  18.92  0.17  0.53	   88	  996  1.00  0.40 
 1922  16.61  18.85  0.16  0.58	  109	  987  1.00  0.40 
 1923  16.59  18.77  0.20  0.64	   85	 1036  1.00  0.40 
 1924  16.58  18.65  0.23  0.71	  105	 1003  1.00  0.40 
 1925  16.56  18.53  0.33  0.79	   83	  982  1.00  0.40 
 1926  16.56  18.37  0.25  0.87	   81	  986  1.00  0.40 
 1927  16.55  18.22  0.27  0.95	  104	 1015  1.00  0.40 
 1928  16.56  18.08  0.27  1.01	   98	 1031  1.00  0.40 
 1929  16.56  17.93  0.31  1.05	   96	 1003  1.00  0.40 
 1930  16.55  17.78  0.38  1.07	  100	  965  1.00  0.40 
 1931  16.50  17.65  0.40  1.08	   95	  968  1.00  0.40 
 1932  16.45  17.54  0.49  1.08	  118	  967  1.00  0.40 
 1933  16.40  17.43  0.54  1.05	   90	  942  1.00  0.40 
 1934  16.33  17.35  0.59  1.02	  106	  987  1.00  0.40 
 1935  16.32  17.27  0.56  1.00	  100	 1008  1.00  0.40 
 1936  16.25  17.16  0.51  0.96	   93	  983  1.00  0.40 
 1937  16.21  17.09  0.58  0.93	  109	 1013  1.00  0.40 
 1938  16.09  17.04  0.51  0.89	   95	  977  1.00  0.40 
 1939  16.01  16.96  0.65  0.86	   91	  986  1.00  0.40 
 1940  15.81  16.91  0.63  0.84	  105	  982  1.00  0.40 
 1941  15.64  16.84  0.63  0.83	  105	  986  1.00  0.40 
 1942  15.47  16.76  0.62  0.82	   92	  981  1.00  0.40 
 1943  15.18  16.66  0.66  0.89	   99	  998  1.00  0.40 
 1944  14.94  16.51  0.61  0.95	   94	  994  1.00  0.40 
 1945  14.74  16.33  0.71  1.03	   98	  940  1.00  0.40 
 1946  14.58  16.17  0.75  1.10	  105	  993  1.00  0.40 
 1947  14.44  16.04  0.86  1.16	  105	  998  1.00  0.40 
 1948  14.30  15.91  0.91  1.21	   90	  970  1.00  0.40 
 1949  14.06  15.75  1.09  1.26	  104	 1015  1.00  0.40 
 1950  13.92  15.58  1.29  1.30	   96	 1012  1.00  0.40 
 1951  13.75  15.43  1.25  1.31	  101	  984  1.00  0.40 
 1952  13.59  15.29  1.30  1.29	  104	  961  1.00  0.40 
 1953  13.54  15.10  1.40  1.24	   97	  981  1.00  0.40 
 1954  13.40  14.94  1.35  1.18	   92	 1027  1.00  0.40 
 1955  13.40  14.76  1.35  1.04	   95	 1007  1.00  0.40 
 1956  13.37  14.67  1.30  0.98	  103	 1004  1.00  0.40 
 1957  13.36  14.54  1.16  0.86	  104	 1001  1.00  0.40 
 1958  13.33  14.45  1.15  0.75	  111	  988  1.00  0.40 
 1959  13.31  14.36  1.08  0.62	   92	 1038  1.00  0.40 
 1960  13.22  14.29  1.28  0.52	   88	 1019  1.00  0.40 
 1961  13.16  14.24  1.14  0.44	  103	 1001  1.00  0.40 
 1962  13.16  14.21  1.05  0.40	   96	  975  1.00  0.40 
 1963  13.11  14.19  0.97  0.43	  108	 1035  1.00  0.40 
 1964  13.09  14.16  1.07  0.43	   93	  988  1.00  0.40 
 1965  13.01  14.13  1.03  0.51	   99	  981  1.00  0.40 
 1966  12.96  14.10  1.18  0.54	  108	 1025  1.00  0.40 
 1967  12.81  14.07  1.38  0.58	   91	  977  1.00  0.40 
 1968  12.62  14.04  1.67  0.66	  100	  999  1.00  0.40 
 1969  12.45  14.04  1.88  0.64	   89	  983  1.00  0.40 
 1970  12.35  14.00  2.03  0.74	  103	  996  1.00  0.40 
 1971  12.18  13.95  2.18  0.87	   98	  989  1.00  0.40 
 1972  12.03  13.87  2.18  1.01	  104	 1002  1.00  0.40 
 1973  11.98  13.78  2.10  1.16	  107	 1014  1.00  0.40 
 1974  11.92  13.67  2.04  1.34	  104	 1005  1.00  0.40 
 1975  11.88  13.53  2.09  1.58	  114	 1016  1.00  0.40 
 1976  11.84  13.35  2.18  1.81	  104	 1015  1.00  0.40 
 1977  11.71  13.19  2.40  1.96	  100	  980  1.00  0.40 
 1978  11.56  13.04  2.55  2.07	   98	  994  1.00  0.40 
 1979  11.40  12.84  2.75  2.14	   94	 1000  1.00  0.40 
 1980  11.21  12.67  2.73  2.14	  109	 1000  1.00  0.40 
 1981  10.87  12.49  2.57  2.10	   94	  990  1.00  0.40 
 1982  10.55  12.36  2.11  2.02	  104	  979  1.00  0.40 
 1983  10.33  12.24  1.72  1.91	   93	  994  1.00  0.40 
 1984  10.04  12.09  1.33  1.78	   94	  992  1.00  0.40 
 1985   9.97  11.97  1.08  1.62	  111	 1011  1.00  0.40 
 1986   9.86  11.89  0.72  1.47	  100	 1015  1.00  0.40 
 1987   9.77  11.78  0.39  1.28	   91	  985  1.00  0.40 
 1988   9.72  11.68  0.48  1.13	  110	 1031  1.00  0.40 
 1989   9.70  11.57  0.43  0.93	  100	 1004  1.00  0.40 
 1990   9.59  11.52  0.34  0.84	   92	 1031  1.00  0.40 
 1991   9.53  11.43  0.47  0.69	  101	 1004  1.00  0.40 
 1992   9.37  11.34  0.67  0.59	   96	  988  1.00  0.40 
 1993   9.32  11.29  0.71  0.57	   94	 1045  1.00  0.40 
 1994   9.27  11.21  0.80  0.53	   87	 1036  1.00  0.40 
 1995   9.00  11.14  0.98  0.54	  104	  984  1.00  0.40 
 1996   8.98  11.06  1.02  0.56	   91	  956  1.00  0.40 
 1997   8.78  10.96  1.08  0.59	   95	 1010  1.00  0.40 
 1998   8.58  10.87  1.18  0.59	  105	  978  1.00  0.40 
 1999   8.34  10.76  1.29  0.61	  102	 1010  1.00  0.40 
 2000   8.23  10.66  1.28  0.62	   93	  994  1.00  0.40 
 2001   8.02  10.53  1.24  0.63	  111	  990  1.00  0.40 
 2002   7.74  10.45  1.07  0.64	   98	 1033  1.00  0.40 
 2003   7.40  10.35  1.03  0.66	  106	 1025  1.00  0.40 
 2004   7.23  10.23  1.14  0.64	  104	 1002  1.00  0.40 
 2005   7.13  10.13  1.13  0.64	   99	  957  1.00  0.40 
 2006   7.19  10.03  1.02  0.63	   85	  995  1.00  0.40 
 2007   7.04   9.93  0.85  0.62	   91	  988  1.00  0.40 
 2008   6.88   9.84  0.85  0.58	  102	 1009  1.00  0.40 
 2009   6.53   9.75  0.97  0.57	  117	  966  1.00  0.40 
 2010   6.14   9.66  1.14  0.54	   93	 1003  1.00  0.40 
 2011   6.05   9.58  1.14  0.52	   97	 1001  1.00  0.40 
 2012   5.75   9.51  1.22  0.48	   93	 1000  1.00  0.40 
 2013   5.66   9.48  1.22  0.44	  102	 1015  1.00  0.40 
 2014   5.46   9.44  1.33  0.40	   90	  999  1.00  0.40 
 2015   5.36   9.44  1.33  0.41	   99	 1009  1.00  0.40 
 2016   5.24   9.40  1.32  0.42	   97	  962  1.00  0.40 
 2017   5.28   9.33  1.32  0.39	   97	  991  1.00  0.40 
 2018   5.02   9.30  1.26  0.38	  100	  999  1.00  0.40 
 2019   4.70   9.30  1.18  0.37	  104	 1002  1.00  0.40 
 2020   4.55   9.25  1.26  0.34	   92	 1011  1.00  0.40 
 2021   4.50   9.25  1.36  0.37	  102	 1017  1.00  0.40 
 2022   4.54   9.23  1.27  0.37	  108	 1023  1.00  0.40 
 2023   4.53   9.20  1.38  0.37	   98	 1025  1.00  0.40 
 2024   4.55   9.18  1.58  0.37	   94	 1057  1.00  0.40 
 2025   4.52   9.15  1.74  0.37	   98	  985  1.00  0.40 
 2026   4.42   9.15  1.64  0.36	  110	 1030  1.00  0.40 
 2027   4.38   9.12  1.56  0.38	   97	 1014  1.00  0.40 
 2028   4.28   9.10  1.48  0.39	  115	  960  1.00  0.40 
 2029   4.20   9.09  1.34  0.40	   99	 1012  1.00  0.40 
 2030   4.14   9.08  1.26  0.39	   90	  994  1.00  0.40 
 2031   4.13   9.04  1.34  0.40	  100	 1009  1.00  0.40 
 2032   4.11   9.09  1.30  0.41	   93	  982  1.00  0.40 
 2033   4.04   9.08  1.29  0.41	   95	 1015  1.00  0.40 
 2034   4.04   9.05  1.16  0.43	  110	  972  1.00  0.40 
 2035   4.04   8.98  1.25  0.42	  117	  994  1.00  0.40 
 2036   3.99   8.95  1.19  0.47	  106	  967  1.00  0.40 
 2037   3.93   8.92  0.99  0.47	  108	 1002  1.00  0.40 
 2038   3.89   8.89  1.04  0.45	  104	  988  1.00  0.40 
 2039   3.98   8.84  1.17  0.46	  106	 1011  1.00  0.40 
 2040   4.02   8.79  1.41  0.45	   96	 1020  1.00  0.40 
 2041   3.93   8.79  1.26  0.46	   98	 1036  1.00  0.40 
 2042   3.89   8.73  1.10  0.50	  100	  962  1.00  0.40 
 2043   3.87   8.73  0.83  0.50	   95	  995  1.00  0.40 
 2044   3.88   8.72  0.83  0.56	  109	 1022  1.00  0.40 
 2045   3.89   8.70  0.90  0.58	   98	  981  1.00  0.40 
 2046   3.95   8.59  0.98  0.62	   89	 1027  1.00  0.40 
 2047   3.94   8.49  1.02  0.66	  101	  994  1.00  0.40 
 2048   3.91   8.39  1.03  0.68	  101	 1008  1.00  0.40 
 2049   3.90   8.31  1.17  0.70	   89	 1002  1.00  0.40 
 2050   3.85   8.20  1.00  0.74	  101	 1016  1.00  0.40 
 2051   3.87   8.05  1.06  0.80	  101	  987  1.00  0.40 
 2052   3.84   7.83  0.81  0.84	   95	 1001  1.00  0.40 
 2053   3.83   7.61  0.63  0.87	   97	  970  1.00  0.40 
 2054   3.77   7.36  0.63  0.92	  105	 1014  1.00  0.40 
 2055   3.78   7.10  0.71  0.94	  100	 1017  1.00  0.40 
 2056   3.73   6.84  0.46  0.97	  113	 1006  1.00  0.40 
 2057   3.70   6.60  0.35  0.99	  100	  976  1.00  0.40 
 2058   3.68   6.33  0.34  0.96	   95	 1055  1.00  0.40 
 2059   3.67   6.08  0.55  0.98	   99	 1048  1.00  0.40 
 2060   3.62   5.76  0.66  0.97	  104	 1004  1.00  0.40 
 2061   3.55   5.51  0.61  0.96	   93	  963  1.00  0.40 
 2062   3.49   5.32  0.59  0.94	   97	 1017  1.00  0.40 
 2063   3.42   5.13  0.63  0.97	  102	  992  1.00  0.40 
 2064   3.34   4.99  0.87  0.96	   97	  990  1.00  0.40 
 2065   3.22   4.91  0.81  0.96	   98	  984  1.00  0.40 
 2066   3.10   4.83  0.82  1.02	   87	  989  1.00  0.40 
 2067   2.98   4.75  0.88  1.06	   97	 1038  1.00  0.40 
 2068   2.86   4.66  0.85  1.15	  102	  979  1.00  0.40 
 2069   2.78   4.55  0.81  1.24	   99	  982  1.00  0.40 
 2070   2.69   4.44  0.88  1.30	   92	 1030  1.00  0.40 
 2071   2.63   4.30  0.90  1.41	   90	  973  1.00  0.40 
 2072   2.60   4.16  0.91  1.47	   99	 1038  1.00  0.40 
 2073   2.52   4.03  0.92  1.50	  106	 1011  1.00  0.40 
 2074   2.47   3.88  1.12  1.51	   97	  979  1.00  0.40 
 2075   2.38   3.71  1.25  1.48	   97	  970  1.00  0.40 
 2076   2.30   3.51  1.43  1.41	  105	 1028  1.00  0.40 
 2077   2.06   3.34  1.73  1.33	  106	 1000  1.00  0.40 
 2078   1.74   3.22  1.96  1.23	   89	 1006  1.00  0.40 
 2079   1.33   3.13  1.83  1.14	   94	 1003  1.00  0.40 
 2080   1.08   3.05  1.00  1.06	   94	  989  1.00  0.40 
 2081   0.87   3.00  0.61  1.03	  103	 1032  1.00  0.40 
 2082   0.81   2.95  0.38  1.00	   97	  972  1.00  0.40 
 2083   0.79   2.88  0.36  0.96	   90	 1013  1.00  0.40 
 2084   0.76   2.81  0.10  0.92	  102	 1029  1.00  0.40 
 2085   0.73   2.72  0.00  0.96	  108	 1002  1.00  0.40 
 2086   0.71   2.63  0.04  1.00	   91	  971  1.00  0.40 
 2087   0.71   2.50  0.04  0.98	   93	 1005  1.00  0.40 
 2088   0.67   2.39  0.10  1.03	   99	 1030  1.00  0.40 
 2089   0.67   2.26  0.12  1.13	  108	 1005  1.00  0.40 
 2090   0.66   2.07  0.13  1.21	  102	 1028  1.00  0.40 
 2091   0.64   1.93  0.22  1.28	  110	 1017  1.00  0.40 
 2092   0.59   1.76  0.27  1.35	   94	  978  1.00  0.40 
 2093   0.49   1.55  0.33  1.42	   98	  984  1.00  0.40 
 2094   0.33   1.38  0.52  1.46	   98	  992  1.00  0.40 
 2095   0.20   1.29  0.64  1.47	  106	 1040  1.00  0.40 
 2096  -0.05   1.15  0.87  1.51	  109	  962  1.00  0.40 
 2097  -0.26   1.03  0.91  1.49	   97	 1009  1.00  0.40 
 2098  -0.47   0.92  1.01  1.47	  103	 1002  1.00  0.40 
 2099  -0.53   0.78  1.05  1.45	   96	  985  1.00  0.40 
 2100  -0.65   0.65  1.27  1.43	  103	 1009  1.00  0.40 
 2101  -0.78   0.51  1.31  1.40	  108	 1008  1.00  0.40 
 2102  -0.85   0.35  1.40  1.38	   94	  984  1.00  0.40 
 2103  -0.93   0.24  1.46  1.39	  119	  997  1.00  0.40 
 2104  -0.98   0.15  1.52  1.44	  105	  944  1.00  0.40 
 2105  -1.03   0.02  1.56  1.45	  101	 1046  1.00  0.40 
 2106  -1.06  -0.09  1.57  1.48	  111	  994  1.00  0.40 
 2107  -1.09  -0.22  1.44  1.48	   97	 1006  1.00  0.40 
 2108  -1.14  -0.32  1.41  1.43	   99	  995  1.00  0.40 
 2109  -1.22  -0.44  1.11  1.48	  101	  989  1.00  0.40 
 2110  -1.31  -0.54  1.10  1.49	  117	 1008  1.00  0.40 
 2111  -1.46  -0.65  1.32  1.47	   94	 1015  1.00  0.40 
 2112  -1.60  -0.76  1.28  1.46	  101	 1018  1.00  0.40 
 2113  -1.72  -0.85  1.42  1.46	  101	  996  1.00  0.40 
 2114  -1.90  -0.96  1.50  1.47	  104	  973  1.00  0.40 
 2115  -2.15  -1.08  1.71  1.36	   86	  990  1.00  0.40 
 2116  -2.42  -1.23  2.02  1.23	  107	 1018  1.00  0.40 
 2117  -2.65  -1.35  2.25  1.11	  114	  997  1.00  0.40 
 2118  -2.90  -1.43  2.50  1.01	  108	 1031  1.00  0.40 
 2119  -3.24  -1.50  2.69  0.93	  102	 1005  1.00  0.40 
 2120  -3.41  -1.56  2.72  0.81	  100	 1016  1.00  0.40 
 2121  -3.55  -1.63  2.66  0.73	  106	  968  1.00  0.40 
 2122  -3.58  -1.67  2.61  0.67	   86	  991  1.00  0.40 
 2123  -3.63  -1.71  2.47  0.61	   92	 1008  1.00  0.40 
 2124  -3.68  -1.72  2.59  0.62	  104	  939  1.00  0.40 
 2125  -3.84  -1.76  2.64  0.59	  103	 1035  1.00  0.40 
 2126  -3.92  -1.79  2.96  0.58	   92	  990  1.00  0.40 
 2127  -3.97  -1.81  3.01  0.53	  106	 1001  1.00  0.40 
 2128  -4.03  -1.82  2.92  0.51	  100	  988  1.00  0.40 
 2129  -4.16  -1.85  3.09  0.50	   90	 1016  1.00  0.40 
 2130  -4.25  -1.88  3.27  0.50	   90	 1017  1.00  0.40 
 2131  -4.44  -1.92  3.01  0.51	   95	 1011  1.00  0.40 
 2132  -4.53  -1.98  3.09  0.52	  100	  980  1.00  0.40 
 2133  -4.66  -2.04  3.20  0.56	   99	 1029  1.00  0.40 
 2134  -4.77  -2.14  3.53  0.57	   94	  987  1.00  0.40 
 2135  -4.83  -2.29  3.62  0.61	  112	 1001  1.00  0.40 
 2136  -4.94  -2.52  3.11  0.66	   99	  978  1.00  0.40 
 2137  -4.98  -2.77  2.96  0.73	   93	 1046  1.00  0.40 
 2138  -5.12  -3.08  2.42  0.75	   98	  993  1.00  0.40 
 2139  -5.19  -3.41  2.04  0.76	  108	 1014  1.00  0.40 
 2140  -5.18  -3.67  1.66  0.78	  102	 1016  1.00  0.40 
 2141  -5.18  -3.91  1.60  0.80	  106	 1037  1.00  0.40 
 2142  -5.36  -4.10  1.43  0.83	  106	 1013  1.00  0.40 
 2143  -5.43  -4.24  1.33  0.84	  101	  959  1.00  0.40 
 2144  -5.53  -4.42  1.28  0.85	   92	  953  1.00  0.40 
 2145  -5.50  -4.57  1.33  0.84	  101	  971  1.00  0.40 
 2146  -5.60  -4.71  1.50  0.84	  104	  992  1.00  0.40 
 2147  -5.53  -4.79  1.59  0.85	  100	 1044  1.00  0.40 
 2148  -5.67  -4.86  1.66  0.87	   89	 1009  1.00  0.40 
 2149  -5.76  -4.99  1.80  0.91	   99	  973  1.00  0.40 
 2150  -6.05  -5.03  1.94  0.92	  126	 1033  1.00  0.40 
 2151  -6.17  -5.09  1.92  0.90	   74	  987  1.00  0.40 
 2152  -6.33  -5.21  1.95  0.88	  108	  978  1.00  0.40 
 2153  -6.69  -5.37  1.90  0.88	   86	  982  1.00  0.40 
 2154  -6.81  -5.47  1.83  0.88	   98	 1001  1.00  0.40 
 2155  -6.70  -5.62  1.88  0.85	   98	 1010  1.00  0.40 
 2156  -6.54  -5.74  1.88  0.83	  100	 1017  1.00  0.40 
 2157  -6.65  -5.78  1.76  0.81	   94	 1025  1.00  0.40 
 2158  -6.81  -5.86  1.62  0.80	   88	 1015  1.00  0.40 
 2159  -6.82  -5.92  1.61  0.77	   92	  996  1.00  0.40 
 2160  -6.63  -5.99  1.61  0.75	   94	 1001  1.00  0.40 
 2161  -6.43  -6.03  1.66  0.71	   94	 1005  1.00  0.40 
 2162  -6.30  -6.09  1.73  0.66	   97	 1018  1.00  0.40 
 2163  -6.15  -6.04  1.87  0.67	  102	 1024  1.00  0.40 
 2164  -6.06  -6.01  1.90  0.65	  116	 1013  1.00  0.40 
 2165  -5.82  -5.96  1.98  0.67	   92	 1007  1.00  0.40 
 2166  -5.91  -5.91  1.98  0.68	  100	  993  1.00  0.40 
 2167  -5.74  -5.88  1.83  0.67	  105	  992  1.00  0.40 
 2168  -5.68  -5.80  1.75  0.69	   96	 1009  1.00  0.40 
 2169  -5.73  -5.74  1.84  0.67	   98	  996  1.00  0.40 
 2170  -6.01  -5.73  1.82  0.69	  107	  944  1.00  0.40 
 2171  -6.24  -5.74  1.75  0.69	   97	 1006  1.00  0.40 
 2172  -6.09  -5.79  1.84  0.66	  102	  982  1.00  0.40 
 2173  -6.28  -5.77  1.74  0.65	   89	 1022  1.00  0.40 
 2174  -6.21  -5.84  1.73  0.63	   98	  979  1.00  0.40 
 2175  -6.49  -5.93  1.76  0.60	  102	 1023  1.00  0.40 
 2176  -6.48  -6.01  1.78  0.57	  105	 1047  1.00  0.40 
 2177  -6.00  -6.15  2.05  0.55	  104	  995  1.00  0.40 
 2178  -5.38  -6.24  2.24  0.54	  100	  990  1.00  0.40 
 2179  -4.59  -6.32  2.28  0.54	  106	  992  1.00  0.40 
 2180  -4.29  -6.29  2.25  0.56	   92	 1012  1.00  0.40 
 2181  -4.27  -6.20  2.27  0.59	  106	 1011  1.00  0.40 
 2182  -4.04  -6.10  2.11  0.63	  109	 1024  1.00  0.40 
 2183  -4.37  -5.93  2.31  0.65	  104	  999  1.00  0.40 
 2184  -4.43  -5.89  2.54  0.65	  104	  992  1.00  0.40 
 2185  -4.90  -5.72  2.69  0.69	   96	 1019  1.00  0.40 
 2186  -5.06  -5.57  2.67  0.70	  101	  981  1.00  0.40 
 2187  -4.99  -5.46  2.76  0.71	   95	 1008  1.00  0.40 
 2188  -4.99  -5.28  2.82  0.72	   99	  997  1.00  0.40 
 2189  -5.59  -5.07  2.83  0.75	   94	 1055  1.00  0.40 
 2190  -5.50  -4.92  2.87  0.75	   86	 1001  1.00  0.40 
 2191  -5.51  -4.71  2.92  0.74	  107	  997  1.00  0.40 
 2192  -5.63  -4.51  2.94  0.73	   92	  986  1.00  0.40 
 2193  -6.04  -4.34  2.96  0.71	  110	 1024  1.00  0.40 
 2194  -6.23  -4.09  2.97  0.69	  100	 1048  1.00  0.40 
 2195  -7.12  -3.92  2.60  0.68	  105	 1032  1.00  0.40 
 2196  -7.38  -3.76  2.50  0.66	   92	 1032  1.00  0.40 
 2197  -7.49  -3.67  2.44  0.63	   90	  975  1.00  0.40 
 2198  -7.76  -3.61  2.35  0.63	   93	 1026  1.00  0.40 
 2199  -8.20  -3.49  2.03  0.60	   96	  986  1.00  0.40 
 2200  -8.76  -3.54  1.72  0.62	   95	  973  1.00  0.40 
 2201  -9.05  -3.50  1.46  0.63	   99	 1013  1.00  0.40 
 2202  -9.63  -3.47  0.84  0.63	   95	 1028  1.00  0.40 
 2203  -9.62  -3.52  0.83  0.64	   98	  991  1.00  0.40 
 2204  -9.81  -3.63  0.59  0.66	  104	 1009  1.00  0.40 
 2205  -9.99  -3.72  0.55  0.69	   93	 1023  1.00  0.40 
 2206 -10.01  -3.82  0.62  0.71	  108	 1022  1.00  0.40 
 2207 -10.02  -3.96  0.63  0.75	   99	 1015  1.00  0.40 
 2208 -10.03  -4.14  0.65  0.80	   99	 1003  1.00  0.40 
 2209 -10.05  -4.32  0.74  0.83	  102	  996  1.00  0.40 
 2210 -10.12  -4.48  0.81  0.88	  115	  986  1.00  0.40 
 2211 -10.16  -4.80  0.84  0.92	  105	 1007  1.00  0.40 
 2212 -10.12  -5.09  0.79  0.98	  101	  976  1.00  0.40 
 2213 -10.23  -5.48  0.88  1.04	   96	 1025  1.00  0.40 
 2214 -10.35  -5.86  0.99  1.05	  109	 1020  1.00  0.40 
 2215 -10.34  -6.18  0.99  1.06	  112	  998  1.00  0.40 
 2216 -10.38  -6.66  1.07  1.03	   94	  994  1.00  0.40 
 2217 -10.49  -7.12  1.13  1.00	   97	  975  1.00  0.40 
 2218 -10.61  -7.50  1.18  0.95	   95	 1010  1.00  0.40 
 2219 -10.66  -7.82  1.18  0.92	  100	 1016  1.00  0.40 
 2220 -10.74  -8.24  1.22  0.84	  104	  991  1.00  0.40 
 2221 -10.90  -8.46  1.36  0.77	  102	 1025  1.00  0.40 
 2222 -11.03  -8.67  1.49  0.72	   91	 1001  1.00  0.40 
 2223 -11.17  -8.89  1.52  0.67	  109	 1018  1.00  0.40 
 2224 -11.35  -9.02  1.41  0.65	  104	  979  1.00  0.40 
 2225 -11.43  -9.15  1.33  0.69	  106	  995  1.00  0.40 
 2226 -11.46  -9.28  1.23  0.72	   93	 1012  1.00  0.40 
 2227 -11.58  -9.40  0.92  0.77	   82	  987  1.00  0.40 
 2228 -11.65  -9.51  0.88  0.83	  100	 1004  1.00  0.40 
 2229 -11.66  -9.73  0.98  0.90	  115	  957  1.00  0.40 
 2230 -11.71  -9.92  0.92  0.98	  108	 1009  1.00  0.40 
 2231 -11.80 -10.16  0.98  1.01	  104	 1015  1.00  0.40 
 2232 -11.88 -10.36  1.13  1.04	  101	  992  1.00  0.40 
 2233 -11.98 -10.57  1.11  1.06	  110	 1021  1.00  0.40 
 2234 -12.13 -10.77  1.16  1.09	   91	 1040  1.00  0.40 
 2235 -12.22 -11.00  1.22  1.10	   86	  960  1.00  0.40 
 2236 -12.32 -11.15  1.25  1.14	  113	 1012  1.00  0.40 
 2237 -12.47 -11.34  1.23  1.09	  103	 1019  1.00  0.40 
 2238 -12.65 -11.52  1.03  1.05	   93	  998  1.00  0.40 
 2239 -12.76 -11.68  0.84  0.99	  104	 1000  1.00  0.40 
 2240 -12.91 -11.83  0.76  0.93	  106	  983  1.00  0.40 
 2241 -13.05 -11.94  0.80  0.89	   98	  974  1.00  0.40 
 2242 -13.21 -12.01  0.90  0.82	  101	  992  1.00  0.40 
 2243 -13.48 -12.08  1.17  0.76	   98	  974  1.00  0.40 
 2244 -13.88 -12.14  1.32  0.72	  106	  972  1.00  0.40 
 2245 -14.07 -12.19  1.32  0.67	  106	 1035  1.00  0.40 
 2246 -14.30 -12.21  1.18  0.62	  100	  959  1.00  0.40 
 2247 -14.41 -12.22  1.11  0.59	   90	 1016  1.00  0.40 
 2248 -14.43 -12.25  1.00  0.56	   96	  952  1.00  0.40 
 2249 -14.43 -12.28  1.05  0.56	  112	 1049  1.00  0.40 
 2250 -14.47 -12.31  0.82  0.59	   95	  993  1.00  0.40 
 2251 -14.50 -12.34  0.53  0.60	   97	  997  1.00  0.40 
 2252 -14.53 -12.37  0.32  0.63	  125	  989  1.00  0.40 
 2253 -14.55 -12.39  0.30  0.65	  104	 1011  1.00  0.40 
 2254 -14.56 -12.44  0.28  0.68	   91	 1000  1.00  0.40 
 2255 -14.57 -12.49  0.20  0.73	   87	  999  1.00  0.40 
 2256 -14.57 -12.57  0.34  0.78	   92	 1005  1.00  0.40 
 2257 -14.57 -12.71  0.28  0.87	  110	  981  1.00  0.40 
 2258 -14.56 -12.88  0.25  0.93	  107	  983  1.00  0.40 
 2259 -14.59 -13.06  0.39  1.02	  109	  992  1.00  0.40 
 2260 -14.68 -13.25  0.50  1.07	   95	  989  1.00  0.40 
 2261 -14.72 -13.45  0.54  1.17	   98	 1007  1.00  0.40 
 2262 -14.80 -13.61  0.55  1.24	   97	 1012  1.00  0.40 
 2263 -14.88 -13.82  0.63  1.29	   96	 1026  1.00  0.40 
 2264 -15.03 -13.98  0.78  1.33	   88	  999  1.00  0.40 
 2265 -15.14 -14.14  0.91  1.36	   97	  975  1.00  0.40 
 2266 -15.17 -14.28  0.97  1.41	   86	 1008  1.00  0.40 
 2267 -15.24 -14.45  1.02  1.42	   89	  993  1.00  0.40 
 2268 -15.43 -14.58  1.22  1.41	  102	 1000  1.00  0.40 
 2269 -15.50 -14.70  1.33  1.44	  107	 1012  1.00  0.40 
 2270 -15.63 -14.86  1.46  1.44	   91	  975  1.00  0.40 
 2271 -15.69 -15.04  1.52  1.42	   94	 1012  1.00  0.40 
 2272 -15.85 -15.19  1.78  1.35	  109	  986  1.00  0.40 
 2273 -16.01 -15.31  2.03  1.31	   93	  979  1.00  0.40 
 2274 -16.15 -15.40  2.15  1.29	  104	  998  1.00  0.40 
 2275 -16.48 -15.45  2.17  1.26	   97	 1002  1.00  0.40 
 2276 -16.60 -15.49  1.95  1.21	   94	  981  1.00  0.40 
 2277 -16.75 -15.51  1.78  1.16	  100	  957  1.00  0.40 
 2278 -17.06 -15.53  1.22  1.13	  105	 1014  1.00  0.40 
 2279 -17.08 -15.54  1.15  1.11	   87	  994  1.00  0.40 
 2280 -17.17 -15.57  1.11  1.07	  107	 1029  1.00  0.40 
 2281 -17.29 -15.59  1.02  1.02	   98	 1006  1.00  0.40 
 2282 -17.31 -15.60  0.92  0.96	  103	 1023  1.00  0.40 
 2283 -17.36 -15.62  1.06  0.91	  109	  981  1.00  0.40 
 2284 -17.48 -15.63  1.04  0.89	   83	 1004  1.00  0.40 
 2285 -17.63 -15.64  1.15  0.85	  103	 1005  1.00  0.40 
 2286 -17.65 -15.66  1.31  0.80	  110	  999  1.00  0.40 
 2287 -17.78 -15.68  1.28  0.80	  108	  967  1.00  0.40 
 2288 -17.97 -15.71  1.45  0.73	   99	 1018  1.00  0.40 
