// Initial random seed:
1615955863650

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  145  -2.06  -0.07  1.76  0.05  106  107  1.00  0.40 
  146  -2.10  -0.17  1.78  0.10  108   94  1.00  0.40 
  147  -2.09  -0.31  1.76  0.18   89   95  1.00  0.40 
  148  -2.12  -0.51  1.78  0.23   96  108  1.00  0.40 
  149  -2.13  -0.89  1.80  0.36  115   97  1.00  0.40 
  150  -2.14  -1.21  1.81  0.46   98  106  1.00  0.40 
  151  -2.19  -1.50  1.88  0.49   95   95  1.00  0.40 
  152  -2.20  -1.99  1.89  0.54  100   87  1.00  0.40 
  153  -2.23  -2.25  1.91  0.54  116  111  1.00  0.40 
  154  -2.24  -2.27  1.94  0.55  110   93  1.00  0.40 
  155  -2.23  -2.27  1.90  0.54   89  105  1.00  0.40 
  156  -2.21  -2.37  1.88  0.55  104  101  1.00  0.40 
  157  -2.17  -2.32  1.84  0.54  105   94  1.00  0.40 
  158  -2.22  -2.25  1.91  0.54  102   95  1.00  0.40 
  159  -2.33  -2.28  2.06  0.53   88  102  1.00  0.40 
  160  -2.26  -2.22  2.03  0.54  104  106  1.00  0.40 
  161  -2.30  -2.32  2.11  0.57   97   94  1.00  0.40 
  162  -2.31  -2.43  2.15  0.61  104  101  1.00  0.40 
  163  -2.24  -2.52  2.18  0.57  105  107  1.00  0.40 
  164  -2.23  -2.60  2.14  0.56   91  100  1.00  0.40 
  165  -2.14  -2.45  2.19  0.56   88  104  1.00  0.40 
  166  -2.05  -2.32  2.19  0.57   85  105  1.00  0.40 
  167  -1.72  -2.15  2.11  0.54   90  114  1.00  0.40 
  168  -1.64  -2.02  2.05  0.58   87   87  1.00  0.40 
  169  -1.62  -1.78  2.08  0.54  110  103  1.00  0.40 
  170  -1.51  -2.05  1.99  0.56   98  103  1.00  0.40 
  171  -1.33  -1.96  1.93  0.54   89  105  1.00  0.40 
  172  -1.32  -1.89  2.06  0.50  101   84  1.00  0.40 
  173  -1.13  -1.82  1.99  0.48  105   96  1.00  0.40 
  174   0.34  -1.65  0.96  0.47   95   93  1.00  0.40 
  175   0.47  -1.40  0.87  0.43   94  108  1.00  0.40 
  176   0.64  -1.26  0.94  0.42  103  101  1.00  0.40 
  177   0.70  -1.13  0.93  0.36  104   88  1.00  0.40 
  178   0.75  -0.92  0.93  0.31  117  105  1.00  0.40 
  179   0.87  -0.90  0.88  0.32   88   90  1.00  0.40 
  180   1.00  -0.96  0.85  0.33  101  106  1.00  0.40 
  181   1.16  -0.77  0.78  0.28  104  115  1.00  0.40 
  182   1.18  -0.77  0.79  0.27   82  104  1.00  0.40 
  183   1.30  -0.85  0.76  0.30   98   97  1.00  0.40 
  184   1.27  -0.72  0.77  0.26   93   98  1.00  0.40 
  185   1.48  -0.69  0.70  0.25   86   92  1.00  0.40 
  186   1.45  -0.56  0.73  0.21   99  101  1.00  0.40 
  187   1.43  -0.55  0.74  0.22  100   99  1.00  0.40 
  188   1.49  -0.59  0.70  0.23   99  104  1.00  0.40 
  189   1.61  -0.56  0.65  0.22   94   93  1.00  0.40 
  190   1.60  -0.33  0.67  0.13   94   92  1.00  0.40 
  191   1.55  -0.34  0.69  0.13  100   90  1.00  0.40 
  192   1.60  -0.34  0.66  0.13   91  111  1.00  0.40 
  193   1.65  -0.28  0.64  0.11  109  102  1.00  0.40 
  194   1.72  -0.21  0.61  0.09   95   99  1.00  0.40 
  195   1.71  -0.19  0.62  0.08   99  110  1.00  0.40 
  196   1.80  -0.13  0.58  0.05   95   94  1.00  0.40 
  197   1.88  -0.11  0.52  0.05   98  105  1.00  0.40 
  198   1.88  -0.11  0.51  0.05   96  103  1.00  0.40 
  199  -0.00  -0.02  0.02  0.01   85   97  1.00  0.40 
  200  -0.02   0.00  0.06  0.00  100  115  1.00  0.40 
  201  -0.00   0.00  0.07  0.00  114   93  1.00  0.40 
  202  -0.00   0.00  0.08  0.00  113  104  1.00  0.40 
  203   0.00   0.00  0.08  0.00   87  102  1.00  0.40 
  204   0.01   0.00  0.09  0.00  112   91  1.00  0.40 
  205   0.03   0.00  0.06  0.00   99  109  1.00  0.40 
  206   0.11   0.00  0.12  0.00   96  104  1.00  0.40 
  207   0.17   0.00  0.20  0.00  108   98  1.00  0.40 
  208   0.28   0.00  0.29  0.00   95   99  1.00  0.40 
  209   0.40   0.00  0.37  0.00   96  110  1.00  0.40 
  210   0.70   0.00  0.52  0.00  113  100  1.00  0.40 
  211   0.93   0.00  0.53  0.00  101   96  1.00  0.40 
  212   1.03   0.00  0.50  0.00  111  100  1.00  0.40 
  213   1.23   0.00  0.51  0.00  101  100  1.00  0.40 
  214   1.40   0.00  0.54  0.00   94   97  1.00  0.40 
  215   1.59   0.00  0.54  0.00  113   97  1.00  0.40 
  216   1.74   0.00  0.53  0.00  108   97  1.00  0.40 
  217   1.80   0.00  0.54  0.00   93   98  1.00  0.40 
  218   1.95   0.00  0.56  0.00  106  105  1.00  0.40 
  219   1.99   0.00  0.55  0.00   92  106  1.00  0.40 
  220   2.00   0.00  0.53  0.00  117  101  1.00  0.40 
  221   2.01   0.00  0.53  0.00  110  104  1.00  0.40 
  222   2.04   0.00  0.55  0.00   96   97  1.00  0.40 
  223   2.02   0.00  0.55  0.00   97  103  1.00  0.40 
  224   2.02   0.00  0.58  0.00  101   76  1.00  0.40 
  225   2.07   0.00  0.60  0.00   74  106  1.00  0.40 
  226   2.09   0.00  0.62  0.00   95   85  1.00  0.40 
  227   0.02   0.00  0.07  0.00  110  101  1.00  0.40 
  228   0.02   0.00  0.06  0.00   95  100  1.00  0.40 
  229   0.01   0.00  0.05  0.00   93   95  1.00  0.40 
  230   0.01   0.00  0.05  0.00  104  111  1.00  0.40 
  231   0.01   0.00  0.06  0.00   92  102  1.00  0.40 
  232   0.01   0.00  0.07  0.00   80  106  1.00  0.40 
  233   0.01   0.00  0.11  0.00  111  111  1.00  0.40 
  234  -0.01   0.00  0.15  0.00  105   99  1.00  0.40 
  235  -0.05   0.00  0.15  0.00   90  107  1.00  0.40 
  236  -0.08   0.00  0.18  0.00  119  104  1.00  0.40 
  237  -0.16   0.00  0.21  0.00  119  103  1.00  0.40 
  238  -0.24   0.00  0.27  0.00   97   99  1.00  0.40 
  239  -0.27   0.00  0.31  0.00   96   91  1.00  0.40 
  240  -0.30   0.00  0.38  0.00   91   96  1.00  0.40 
  241  -0.40   0.00  0.45  0.00  101   98  1.00  0.40 
  242  -0.52   0.00  0.50  0.00  103  112  1.00  0.40 
  243  -0.66   0.00  0.56  0.00   99  110  1.00  0.40 
  244  -0.73   0.00  0.62  0.00   93   97  1.00  0.40 
  245  -0.84   0.01  0.78  0.01   94   97  1.00  0.40 
  246  -0.98   0.01  0.84  0.01  108  106  1.00  0.40 
  247  -0.97   0.02  0.94  0.02   98   92  1.00  0.40 
  248  -1.02   0.02  1.04  0.02   85  105  1.00  0.40 
  249  -1.11   0.01  1.05  0.01  107  104  1.00  0.40 
  250  -1.22   0.01  1.12  0.01   91   91  1.00  0.40 
  251  -1.42   0.00  1.15  0.00  105   98  1.00  0.40 
  252  -1.52   0.00  1.16  0.00  107  104  1.00  0.40 
  253  -1.44   0.00  1.19  0.00  114   94  1.00  0.40 
  254  -1.42   0.00  1.12  0.00   99  100  1.00  0.40 
  255  -1.46   0.00  1.07  0.00  108  108  1.00  0.40 
  256  -1.40   0.00  1.09  0.00   98  100  1.00  0.40 
  257  -1.55   0.00  1.07  0.00   99  110  1.00  0.40 
  258  -1.53   0.00  1.08  0.00  109  104  1.00  0.40 
  259  -1.57   0.00  1.09  0.00   95  102  1.00  0.40 
  260  -1.70  -0.01  1.06  0.01   93  105  1.00  0.40 
  261  -1.79  -0.01  0.98  0.01   84  106  1.00  0.40 
  262  -1.73   0.00  1.00  0.02  108  101  1.00  0.40 
  263  -1.84  -0.00  0.98  0.03  104   91  1.00  0.40 
  264  -1.78  -0.02  1.00  0.05  114  104  1.00  0.40 
  265  -1.69  -0.03  0.98  0.04   99   88  1.00  0.40 
  266  -1.58  -0.04  0.99  0.07   93   98  1.00  0.40 
  267  -1.52  -0.04  0.98  0.07   96  108  1.00  0.40 
  268  -1.44  -0.04  0.96  0.06   95   92  1.00  0.40 
  269  -1.55  -0.05  0.95  0.08  107   99  1.00  0.40 
  270  -1.64  -0.06  0.93  0.10   97  110  1.00  0.40 
  271  -1.68  -0.05  0.95  0.10   95   93  1.00  0.40 
  272  -1.65  -0.04  0.92  0.08   97  108  1.00  0.40 
  273  -1.63  -0.05  0.98  0.10   92   77  1.00  0.40 
  274  -1.53  -0.08  0.94  0.13  110   96  1.00  0.40 
  275  -1.52  -0.09  0.98  0.16  114   98  1.00  0.40 
  276  -1.46  -0.11  0.91  0.19  108   89  1.00  0.40 
  277  -1.66  -0.12  0.87  0.20   98  100  1.00  0.40 
  278  -1.59  -0.14  0.90  0.24  115  103  1.00  0.40 
  279  -1.60  -0.15  0.97  0.27   84  107  1.00  0.40 
  280  -1.75  -0.19  0.91  0.32   93   96  1.00  0.40 
  281  -1.82  -0.24  0.92  0.40   98  101  1.00  0.40 
  282  -1.74  -0.26  0.88  0.43  104   98  1.00  0.40 
  283  -1.71  -0.32  0.88  0.49   99  106  1.00  0.40 
  284  -1.73  -0.36  0.86  0.55   84   86  1.00  0.40 
  285  -1.62  -0.42  0.84  0.62  102  107  1.00  0.40 
  286  -1.60  -0.45  0.86  0.65   97  100  1.00  0.40 
  287  -1.78  -0.51  0.85  0.72  103  106  1.00  0.40 
  288  -1.77  -0.55  0.86  0.75  105   93  1.00  0.40 
  289  -1.80  -0.60  0.89  0.80  121  113  1.00  0.40 
  290  -1.72  -0.62  0.91  0.84  113  105  1.00  0.40 
  291  -1.46  -0.65  0.92  0.86  101  101  1.00  0.40 
  292  -1.34  -0.78  0.96  0.93  108   92  1.00  0.40 
  293  -1.39  -0.75  1.03  0.92  106   90  1.00  0.40 
  294  -1.42  -0.84  1.06  0.96  104   96  1.00  0.40 
  295  -1.37  -0.83  1.06  0.93  102   94  1.00  0.40 
  296  -1.56  -0.82  1.06  0.95   93   97  1.00  0.40 
  297  -1.55  -0.79  1.10  0.98   92  106  1.00  0.40 
  298  -1.77  -0.86  1.17  0.92  100   99  1.00  0.40 
  299  -1.46  -0.86  1.18  0.92   84   93  1.00  0.40 
  300  -1.24  -0.87  1.13  0.92   93  103  1.00  0.40 
  301  -1.64  -0.92  1.20  0.96  101   87  1.00  0.40 
  302  -1.41  -0.94  1.22  0.95   96  103  1.00  0.40 
  303  -1.32  -1.01  1.26  0.90   99  103  1.00  0.40 
  304  -1.42  -1.07  1.35  0.89   91   99  1.00  0.40 
  305  -1.37  -1.09  1.33  0.89   88  102  1.00  0.40 
  306  -1.25  -1.10  1.31  0.88  109   90  1.00  0.40 
  307  -1.28  -1.11  1.30  0.85  105  111  1.00  0.40 
  308  -1.16  -1.12  1.28  0.81  102   96  1.00  0.40 
  309  -1.31  -1.11  1.30  0.87  101  111  1.00  0.40 
  310  -1.74  -1.11  1.40  0.90  103  104  1.00  0.40 
  311  -1.77  -1.12  1.41  0.80  109   99  1.00  0.40 
  312  -1.75  -1.12  1.40  0.77  101  103  1.00  0.40 
  313  -1.33  -1.15  1.35  0.75  115  103  1.00  0.40 
  314  -0.90  -1.14  1.31  0.68  102   99  1.00  0.40 
  315  -0.99  -1.13  1.27  0.69   98  101  1.00  0.40 
  316  -0.95  -1.13  1.26  0.72   93  106  1.00  0.40 
  317  -1.15  -1.12  1.26  0.72  106  110  1.00  0.40 
  318  -1.33  -1.09  1.29  0.77   93  101  1.00  0.40 
  319  -1.55  -1.09  1.38  0.75   97  110  1.00  0.40 
  320  -1.34  -1.09  1.37  0.77  105   98  1.00  0.40 
  321  -1.10  -1.10  1.33  0.75  101  114  1.00  0.40 
  322  -0.72  -1.08  1.34  0.79   88  104  1.00  0.40 
  323  -0.64  -1.04  1.33  0.78  104  101  1.00  0.40 
  324  -0.79  -1.00  1.30  0.78  101   91  1.00  0.40 
  325  -0.51  -1.00  1.23  0.74  108   95  1.00  0.40 
  326  -0.25  -0.97  1.22  0.77  103  104  1.00  0.40 
  327  -0.06  -1.02  1.16  0.72  106  114  1.00  0.40 
  328   0.14  -0.98  1.24  0.67   87  106  1.00  0.40 
  329   0.13  -0.96  1.22  0.66   95   95  1.00  0.40 
  330  -0.11  -0.95  1.23  0.68   95   93  1.00  0.40 
  331  -0.34  -0.99  1.30  0.67  105   96  1.00  0.40 
  332  -0.40  -0.94  1.34  0.69  115  102  1.00  0.40 
  333  -0.42  -0.87  1.36  0.77  114  103  1.00  0.40 
  334  -0.40  -0.86  1.45  0.80  110   99  1.00  0.40 
  335  -0.24  -0.79  1.42  0.73   91   96  1.00  0.40 
  336  -0.07  -0.81  1.29  0.78  111  111  1.00  0.40 
  337   0.23  -0.86  1.21  0.83   95  106  1.00  0.40 
  338   0.49  -0.82  1.12  0.82   90  101  1.00  0.40 
  339   0.72  -0.73  1.03  0.77   94  100  1.00  0.40 
  340   0.92  -0.75  1.05  0.78   94  104  1.00  0.40 
  341   0.57  -0.75  1.14  0.77  111  111  1.00  0.40 
  342   0.73  -0.70  1.06  0.72   97  106  1.00  0.40 
  343   0.28  -0.69  1.14  0.72  106  110  1.00  0.40 
  344   0.13  -0.63  1.14  0.71   94  107  1.00  0.40 
  345  -0.04  -0.65  1.15  0.69   96   97  1.00  0.40 
  346  -0.11  -0.66  1.15  0.69   96  104  1.00  0.40 
  347  -0.33  -0.59  1.19  0.65  114   91  1.00  0.40 
  348  -0.42  -0.59  1.20  0.63   94   95  1.00  0.40 
  349  -0.55  -0.54  1.23  0.60  107   86  1.00  0.40 
  350  -0.76  -0.56  1.23  0.61  109  107  1.00  0.40 
  351  -0.43  -0.56  1.20  0.64  102   99  1.00  0.40 
  352  -0.53  -0.54  1.21  0.58  102  109  1.00  0.40 
  353  -0.49  -0.52  1.24  0.60  110   91  1.00  0.40 
  354  -0.86  -0.58  1.32  0.61   94   92  1.00  0.40 
  355  -0.38  -0.51  1.27  0.59  106   92  1.00  0.40 
  356  -0.36  -0.48  1.23  0.59   91   84  1.00  0.40 
  357  -0.12  -0.48  1.16  0.56   98  102  1.00  0.40 
  358   0.01  -0.44  1.12  0.53  106  104  1.00  0.40 
  359  -0.33  -0.36  1.19  0.47   98  102  1.00  0.40 
  360  -0.29  -0.39  1.19  0.50   94   96  1.00  0.40 
  361  -0.44  -0.29  1.28  0.41   93   92  1.00  0.40 
  362  -0.40  -0.27  1.33  0.40  104  111  1.00  0.40 
  363  -0.60  -0.24  1.39  0.34   91  101  1.00  0.40 
  364  -0.80  -0.23  1.38  0.34   97  110  1.00  0.40 
  365  -0.44  -0.20  1.29  0.30   85  106  1.00  0.40 
  366  -0.41  -0.18  1.27  0.27   91  105  1.00  0.40 
  367  -0.62  -0.17  1.31  0.25   97   89  1.00  0.40 
  368  -0.48  -0.14  1.27  0.22  102   99  1.00  0.40 
  369  -0.53  -0.14  1.30  0.21   88   93  1.00  0.40 
  370  -0.43  -0.10  1.31  0.16   95  100  1.00  0.40 
  371  -0.73  -0.12  1.38  0.16   94   96  1.00  0.40 
  372  -0.79  -0.14  1.40  0.19   89   93  1.00  0.40 
  373  -0.47  -0.17  1.37  0.23   94  100  1.00  0.40 
  374  -0.70  -0.11  1.46  0.16  112  109  1.00  0.40 
  375  -0.84  -0.08  1.49  0.11   99  107  1.00  0.40 
  376  -1.32  -0.10  1.61  0.14  101  102  1.00  0.40 
  377  -1.32  -0.11  1.63  0.15   95   98  1.00  0.40 
  378  -1.47  -0.10  1.60  0.14  107  102  1.00  0.40 
  379  -1.52  -0.10  1.59  0.13  112   77  1.00  0.40 
  380  -1.61  -0.12  1.67  0.16   84  106  1.00  0.40 
  381  -1.50  -0.12  1.68  0.17   93  107  1.00  0.40 
  382  -1.85  -0.10  1.67  0.14   99  104  1.00  0.40 
  383  -1.52  -0.09  1.61  0.14  101   93  1.00  0.40 
  384  -1.85  -0.09  1.73  0.14  104  103  1.00  0.40 
  385  -1.85  -0.12  1.74  0.18  100  104  1.00  0.40 
  386  -2.49  -0.11  1.83  0.17   96  103  1.00  0.40 
  387  -2.37  -0.10  1.78  0.13  102   98  1.00  0.40 
  388  -2.75  -0.08  1.87  0.12   92   95  1.00  0.40 
  389  -2.95  -0.07  1.76  0.09  103  102  1.00  0.40 
  390  -3.39  -0.06  1.73  0.08   95   91  1.00  0.40 
  391  -3.17  -0.07  1.68  0.10   90   98  1.00  0.40 
  392  -3.24  -0.07  1.64  0.10   96  100  1.00  0.40 
  393  -3.10  -0.07  1.67  0.10  112  105  1.00  0.40 
  394  -2.87  -0.02  1.66  0.03  100   96  1.00  0.40 
  395  -2.89  -0.01  1.68  0.02  102   91  1.00  0.40 
  396  -2.76  -0.04  1.67  0.05   98  107  1.00  0.40 
  397  -3.10  -0.04  1.60  0.06  102  100  1.00  0.40 
  398  -3.11  -0.05  1.64  0.08  109  100  1.00  0.40 
  399  -2.92  -0.04  1.59  0.05  100   95  1.00  0.40 
  400  -2.78  -0.05  1.58  0.07   86   89  1.00  0.40 
  401  -2.91  -0.04  1.61  0.06  109   85  1.00  0.40 
