// Initial random seed:
1616055892995

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  193  -2.62  -0.85  1.21  0.78  110  104  1.00  0.40 
  194  -2.83  -0.76  1.30  0.75   87  102  1.00  0.40 
  195  -2.78  -0.76  1.34  0.76   93  114  1.00  0.40 
  196  -2.92  -0.76  1.38  0.77  105  100  1.00  0.40 
  197  -2.95  -0.80  1.45  0.78   84  105  1.00  0.40 
  198  -3.02  -0.89  1.52  0.73  103  106  1.00  0.40 
  199  -3.26  -1.00  1.62  0.80  103   94  1.00  0.40 
  200  -3.38  -0.99  1.62  0.76  118  100  1.00  0.40 
  201  -3.34  -1.17  1.62  0.84   98   84  1.00  0.40 
  202  -3.56  -1.21  1.53  0.86  105  109  1.00  0.40 
  203  -3.70  -1.39  1.52  0.90   93  102  1.00  0.40 
  204  -3.83  -1.50  1.52  0.98   98   95  1.00  0.40 
  205  -3.92  -1.50  1.53  1.05   95   86  1.00  0.40 
  206  -4.02  -1.59  1.53  1.06  111  101  1.00  0.40 
  207  -1.54  -1.43  1.07  1.06  120  103  1.00  0.40 
  208  -1.64  -1.45  1.17  1.12  107  103  1.00  0.40 
  209  -1.64  -1.35  1.22  1.10  106   98  1.00  0.40 
  210  -1.70  -1.30  1.29  1.12  101   97  1.00  0.40 
  211  -1.89  -1.33  1.42  1.11   95   91  1.00  0.40 
  212  -2.04  -1.42  1.43  1.14   95   98  1.00  0.40 
  213  -2.34  -1.32  1.56  1.16   91   98  1.00  0.40 
  214  -2.52  -1.34  1.59  1.14  105  101  1.00  0.40 
  215  -2.69  -1.27  1.75  1.14  103   94  1.00  0.40 
  216  -2.74  -1.49  1.77  1.16   91   88  1.00  0.40 
  217  -2.94  -1.50  1.73  1.20  113   93  1.00  0.40 
  218  -2.90  -1.51  1.77  1.21   90   90  1.00  0.40 
  219  -2.84  -1.69  1.86  1.25   89   99  1.00  0.40 
  220  -2.95  -1.66  1.79  1.21   95  103  1.00  0.40 
  221  -3.08  -1.99  1.71  1.25   92  101  1.00  0.40 
  222  -3.28  -2.17  1.68  1.13   92  110  1.00  0.40 
  223  -3.32  -2.27  1.69  1.18  109  103  1.00  0.40 
  224  -3.43  -2.36  1.62  1.15   97  115  1.00  0.40 
  225  -3.49  -2.55  1.62  1.12  103  107  1.00  0.40 
  226  -3.56  -2.59  1.60  1.09  110  105  1.00  0.40 
  227  -3.61  -2.70  1.63  1.11  103   92  1.00  0.40 
  228  -3.59  -2.82  1.68  1.09   86   95  1.00  0.40 
  229  -3.69  -2.87  1.67  1.05  102  102  1.00  0.40 
  230  -3.71  -3.02  1.69  0.96   98   90  1.00  0.40 
  231  -3.53  -3.04  1.68  0.94  103  103  1.00  0.40 
  232  -3.38  -3.16  1.75  0.84  106   95  1.00  0.40 
  233  -3.20  -3.21  1.78  0.77   99   95  1.00  0.40 
  234  -3.08  -3.20  1.78  0.89  104   99  1.00  0.40 
  235  -3.12  -3.23  1.81  0.91   95   94  1.00  0.40 
  236  -2.95  -3.22  1.79  0.90  100  111  1.00  0.40 
  237  -2.72  -3.16  1.77  0.87   98  101  1.00  0.40 
  238  -2.76  -3.16  1.79  0.88  106  112  1.00  0.40 
  239  -2.86  -3.16  1.81  0.85   89  103  1.00  0.40 
  240  -3.04  -3.10  1.89  0.92  105   94  1.00  0.40 
  241  -3.11  -3.13  1.93  1.00   97   94  1.00  0.40 
  242  -3.07  -3.17  1.92  1.01  104   98  1.00  0.40 
  243  -2.97  -3.20  1.90  1.04  101   95  1.00  0.40 
  244  -2.88  -3.22  1.86  1.02   95   91  1.00  0.40 
  245  -2.66  -3.19  1.75  1.08  105  108  1.00  0.40 
  246  -2.39  -3.25  1.63  1.11  107  104  1.00  0.40 
  247  -2.43  -3.33  1.65  1.13   93  105  1.00  0.40 
  248  -2.51  -3.37  1.69  1.13   85  100  1.00  0.40 
  249  -2.40  -3.42  1.63  1.17  102   92  1.00  0.40 
  250  -2.23  -3.46  1.56  1.20  100   96  1.00  0.40 
  251  -2.40  -3.54  1.63  1.22   99   96  1.00  0.40 
  252  -2.36  -3.51  1.62  1.18  101  105  1.00  0.40 
  253  -2.24  -3.49  1.58  1.26   96   95  1.00  0.40 
  254  -1.88  -3.52  1.36  1.22  108  110  1.00  0.40 
  255  -2.09  -3.44  1.48  1.25   91   94  1.00  0.40 
  256  -2.08  -3.48  1.47  1.23  103  120  1.00  0.40 
  257  -2.19  -3.56  1.53  1.35   97   95  1.00  0.40 
  258  -1.82  -3.58  1.33  1.35  109   99  1.00  0.40 
  259  -1.59  -3.62  1.21  1.36  104   98  1.00  0.40 
  260  -1.66  -3.69  1.28  1.40  105   99  1.00  0.40 
  261  -2.01  -3.67  1.48  1.39   92  115  1.00  0.40 
  262  -1.65  -3.67  1.30  1.40  112  109  1.00  0.40 
  263  -1.73  -3.83  1.35  1.41   96   99  1.00  0.40 
  264  -2.06  -3.97  1.56  1.39  102   89  1.00  0.40 
  265  -1.71  -4.14  1.33  1.44   98  101  1.00  0.40 
  266  -1.63  -4.16  1.34  1.43  102  115  1.00  0.40 
  267  -1.98  -4.17  1.51  1.44  113  101  1.00  0.40 
  268  -1.94  -4.12  1.51  1.37  100   94  1.00  0.40 
  269  -1.92  -4.29  1.45  1.38   88  112  1.00  0.40 
  270  -2.03  -4.26  1.52  1.41  103  106  1.00  0.40 
  271  -1.47  -4.43  1.20  1.49  103   96  1.00  0.40 
  272  -1.20  -4.38  1.01  1.45   89   95  1.00  0.40 
  273  -1.16  -4.28  0.92  1.47  102  107  1.00  0.40 
  274  -0.95  -4.37  0.78  1.49   96  100  1.00  0.40 
  275  -0.90  -4.49  0.74  1.50  119   97  1.00  0.40 
  276  -0.83  -4.65  0.70  1.48   93   99  1.00  0.40 
  277  -0.79  -4.61  0.67  1.44   98   91  1.00  0.40 
  278  -0.73  -4.59  0.63  1.46   96   96  1.00  0.40 
  279  -0.70  -4.39  0.61  1.52  103  105  1.00  0.40 
  280  -0.68  -4.25  0.59  1.50   99  102  1.00  0.40 
  281  -0.66  -4.15  0.61  1.45  103  102  1.00  0.40 
  282  -0.59  -4.23  0.55  1.43  109   94  1.00  0.40 
  283   0.00  -4.26  0.01  1.54   89   90  1.00  0.40 
  284   0.01  -4.48  0.04  1.54  105   98  1.00  0.40 
  285   0.00  -4.38  0.03  1.55  114  107  1.00  0.40 
  286   0.00  -4.46  0.09  1.57   99  105  1.00  0.40 
  287   0.01  -4.56  0.13  1.63  103   98  1.00  0.40 
  288   0.01  -4.61  0.14  1.67  109  103  1.00  0.40 
  289   0.01  -4.56  0.12  1.72  106   94  1.00  0.40 
  290   0.02  -4.53  0.17  1.73   90   93  1.00  0.40 
  291   0.03  -4.25  0.20  1.67  105   87  1.00  0.40 
  292   0.02  -4.30  0.20  1.71  104  110  1.00  0.40 
  293   0.03  -4.37  0.25  1.72   84  101  1.00  0.40 
  294   0.03  -4.46  0.26  1.77   91  103  1.00  0.40 
  295   0.02  -4.24  0.28  1.68  100  103  1.00  0.40 
  296   0.02  -4.14  0.28  1.65   95   94  1.00  0.40 
  297   0.03  -3.99  0.33  1.61   90  104  1.00  0.40 
  298   0.03  -4.16  0.35  1.61  108   99  1.00  0.40 
  299   0.03  -4.37  0.37  1.67   99   98  1.00  0.40 
  300   0.03  -4.35  0.37  1.70   99  101  1.00  0.40 
  301   0.01  -4.38  0.37  1.72  103  101  1.00  0.40 
  302   0.01  -4.35  0.37  1.72   90  107  1.00  0.40 
  303   0.02  -4.17  0.39  1.65  103   90  1.00  0.40 
  304  -0.00  -4.19  0.41  1.65  101   81  1.00  0.40 
  305   0.02  -4.29  0.41  1.68  105   93  1.00  0.40 
  306   0.04  -4.19  0.39  1.67   98  106  1.00  0.40 
  307   0.05  -4.13  0.37  1.65  108   97  1.00  0.40 
  308   0.04  -4.15  0.38  1.65  109   86  1.00  0.40 
  309   0.04  -3.92  0.37  1.56  103  100  1.00  0.40 
  310   0.04  -3.87  0.35  1.52  114  103  1.00  0.40 
  311   0.04  -3.92  0.35  1.57   89  101  1.00  0.40 
  312   0.04  -4.14  0.34  1.69   93   94  1.00  0.40 
  313   0.04  -3.97  0.38  1.66  100   98  1.00  0.40 
  314   0.04  -4.16  0.34  1.70   92  107  1.00  0.40 
  315   0.04  -4.13  0.34  1.68  101  110  1.00  0.40 
  316   0.05  -4.01  0.38  1.65  102   98  1.00  0.40 
  317   0.05  -4.03  0.34  1.65   98  106  1.00  0.40 
  318   0.06  -4.10  0.37  1.67  120  103  1.00  0.40 
  319   0.07  -3.84  0.42  1.53  100  107  1.00  0.40 
  320   0.05  -4.17  0.42  1.68   90   90  1.00  0.40 
  321   0.05  -4.20  0.46  1.69   93  102  1.00  0.40 
  322   0.07  -4.14  0.47  1.63   89  100  1.00  0.40 
  323   0.03  -3.98  0.42  1.56   93   94  1.00  0.40 
  324   0.03  -4.01  0.43  1.58  101  113  1.00  0.40 
  325   0.03  -4.03  0.47  1.55  116   93  1.00  0.40 
  326   0.04  -3.78  0.44  1.40  101  103  1.00  0.40 
  327   0.01  -3.90  0.51  1.44   97   93  1.00  0.40 
  328   0.04  -3.79  0.53  1.38   95  105  1.00  0.40 
  329   0.02  -3.90  0.53  1.49   93   93  1.00  0.40 
  330   0.02  -3.81  0.54  1.40  103   99  1.00  0.40 
  331   0.00  -3.69  0.59  1.35  107  100  1.00  0.40 
  332   0.02  -3.61  0.60  1.31  111  113  1.00  0.40 
  333   0.03  -3.49  0.53  1.24   92  102  1.00  0.40 
  334   0.01  -3.35  0.50  1.18   98  100  1.00  0.40 
  335  -0.00  -3.39  0.44  1.25  103   97  1.00  0.40 
  336  -0.00  -3.23  0.49  1.11  110  104  1.00  0.40 
  337  -0.00  -3.17  0.51  1.06   92  104  1.00  0.40 
  338  -0.03  -3.10  0.54  1.02   94  105  1.00  0.40 
  339  -0.05  -3.13  0.58  1.02  118  105  1.00  0.40 
  340  -0.04  -3.03  0.55  0.89  101  100  1.00  0.40 
  341  -0.02  -3.00  0.56  0.83  107   98  1.00  0.40 
  342  -0.02  -2.92  0.56  0.76  100   94  1.00  0.40 
  343   0.01  -2.86  0.55  0.61   91  108  1.00  0.40 
  344  -0.01  -2.94  0.49  0.64   98  105  1.00  0.40 
  345  -0.02  -3.06  0.54  0.78  108  106  1.00  0.40 
  346   0.01  -3.09  0.59  0.81   83   98  1.00  0.40 
  347  -0.01  -3.25  0.54  0.94   98  106  1.00  0.40 
  348  -0.01  -3.20  0.59  0.92  105  102  1.00  0.40 
  349  -0.02  -3.12  0.55  0.93   91  109  1.00  0.40 
  350  -0.01  -3.10  0.56  0.92  108  105  1.00  0.40 
  351  -0.05  -3.11  0.53  0.97  106   93  1.00  0.40 
  352  -0.06  -3.21  0.52  1.03  104   99  1.00  0.40 
  353  -0.06  -3.23  0.63  1.09   99  110  1.00  0.40 
  354  -0.07  -3.10  0.63  1.08  106   95  1.00  0.40 
  355  -0.08  -2.96  0.55  1.09  103   98  1.00  0.40 
  356  -0.06  -2.79  0.51  1.00   94  102  1.00  0.40 
  357  -0.00  -2.74  0.52  1.03  108   98  1.00  0.40 
  358   0.00  -2.58  0.48  0.93  100  102  1.00  0.40 
  359  -0.01  -2.52  0.60  0.98   99   91  1.00  0.40 
  360   0.01  -2.37  0.60  0.99  106  100  1.00  0.40 
  361   0.00  -2.24  0.52  0.99   96   97  1.00  0.40 
  362   0.03  -2.21  0.51  1.08  106   94  1.00  0.40 
  363   0.06  -2.00  0.52  1.05  100   98  1.00  0.40 
  364   0.06  -1.87  0.51  1.17  111  106  1.00  0.40 
  365   0.05  -1.54  0.46  1.16   94   96  1.00  0.40 
  366   0.11  -1.23  0.55  1.04  109   83  1.00  0.40 
  367   0.10  -1.09  0.65  1.03  116  106  1.00  0.40 
  368   0.15  -1.07  0.64  1.11   95  101  1.00  0.40 
  369   0.20  -1.02  0.72  1.08   93   94  1.00  0.40 
  370   0.19  -0.83  0.80  1.00   98  107  1.00  0.40 
  371   0.30  -0.56  0.82  0.83   97   96  1.00  0.40 
  372   0.31  -0.50  0.84  0.72  110  105  1.00  0.40 
  373   0.42  -0.47  0.95  0.59  111  105  1.00  0.40 
  374   0.59  -0.48  1.06  0.61  105  103  1.00  0.40 
  375   0.71  -0.45  1.07  0.68  118   92  1.00  0.40 
  376   0.72  -0.45  1.05  0.71  101  101  1.00  0.40 
  377   0.70  -0.36  1.16  0.65  110   89  1.00  0.40 
  378   0.62  -0.34  1.11  0.58   94  110  1.00  0.40 
  379   0.84  -0.33  1.02  0.50   98   98  1.00  0.40 
  380   0.73  -0.32  1.00  0.60   93   95  1.00  0.40 
  381   0.81  -0.32  1.08  0.64   94   90  1.00  0.40 
  382   0.83  -0.32  1.05  0.61   98  107  1.00  0.40 
  383   1.06  -0.32  1.04  0.58  103  105  1.00  0.40 
  384   1.05  -0.32  0.96  0.63   94  107  1.00  0.40 
  385   1.07  -0.32  1.00  0.62   93   93  1.00  0.40 
  386   1.22  -0.31  1.03  0.53   94  103  1.00  0.40 
  387   1.27  -0.30  1.03  0.48   96   94  1.00  0.40 
  388   1.22  -0.29  1.07  0.50  116  114  1.00  0.40 
  389   1.22  -0.24  1.15  0.53  116   98  1.00  0.40 
  390   1.11  -0.16  1.23  0.65   97  112  1.00  0.40 
  391   1.08  -0.16  1.26  0.61   93  105  1.00  0.40 
  392   1.08  -0.12  1.31  0.59  105  108  1.00  0.40 
  393   1.05  -0.01  1.35  0.56   97   85  1.00  0.40 
  394   1.11   0.05  1.39  0.50  104   88  1.00  0.40 
  395   1.11   0.06  1.41  0.47  114   98  1.00  0.40 
  396   1.10   0.08  1.47  0.53  112  104  1.00  0.40 
  397   0.89   0.25  1.57  0.64  109   93  1.00  0.40 
  398   0.92   0.41  1.62  0.66  103  101  1.00  0.40 
  399   0.79   0.54  1.67  0.66  104   91  1.00  0.40 
