// Initial random seed:
1615745811055

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   90  -0.76   0.00  0.64  0.00   97    9  1.00  0.40 
   91  -0.82   0.00  0.70  0.00  102    8  1.00  0.40 
   92  -0.81   0.00  0.69  0.00  111   11  1.00  0.40 
   93  -0.84   0.00  0.70  0.00   84   10  1.00  0.40 
   94  -0.89   0.00  0.76  0.00  105   11  1.00  0.40 
   95  -0.84   0.00  0.69  0.00  105    9  1.00  0.40 
   96  -0.84   0.00  0.71  0.00  105   11  1.00  0.40 
   97  -0.80   0.00  0.69  0.00  103    6  1.00  0.40 
   98  -0.82   0.00  0.70  0.00   90   12  1.00  0.40 
   99  -0.82   0.00  0.71  0.00   98    7  1.00  0.40 
  100  -0.86   0.00  0.76  0.00  102    8  1.00  0.40 
  101  -0.83   0.00  0.75  0.00   92    9  1.00  0.40 
  102  -0.78   0.00  0.73  0.00   98    8  1.00  0.40 
  103  -0.80   0.00  0.73  0.00  102    9  1.00  0.40 
  104  -0.80   0.00  0.74  0.00  112    6  1.00  0.40 
  105  -0.73   0.00  0.68  0.00   90   10  1.00  0.40 
  106  -0.76   0.00  0.73  0.00   94   10  1.00  0.40 
  107  -0.79   0.00  0.75  0.00  103   10  1.00  0.40 
  108  -0.71   0.00  0.66  0.00  102   12  1.00  0.40 
  109  -0.69   0.00  0.65  0.00  106   12  1.00  0.40 
  110  -0.70   0.00  0.66  0.00  103    9  1.00  0.40 
  111  -0.72   0.00  0.70  0.00   97   11  1.00  0.40 
  112  -0.73   0.00  0.71  0.00  108   13  1.00  0.40 
  113  -0.77   0.00  0.79  0.00   99   10  1.00  0.40 
  114  -0.82   0.00  0.79  0.00  105   15  1.00  0.40 
  115  -0.82   0.00  0.82  0.00   99    9  1.00  0.40 
  116  -0.86   0.00  0.83  0.00   99   13  1.00  0.40 
  117  -0.84   0.00  0.81  0.00  108    8  1.00  0.40 
  118  -0.87   0.00  0.80  0.00   96    9  1.00  0.40 
  119  -0.89   0.00  0.84  0.00  114   11  1.00  0.40 
  120  -1.00   0.00  0.92  0.00   81   12  1.00  0.40 
  121  -1.02   0.00  0.91  0.00  106    9  1.00  0.40 
  122  -0.97   0.00  0.89  0.00  118    9  1.00  0.40 
  123  -1.01   0.00  0.92  0.00   95   11  1.00  0.40 
  124  -0.99   0.00  0.92  0.00  111   12  1.00  0.40 
  125  -0.94   0.00  0.92  0.00   89    9  1.00  0.40 
  126  -0.87   0.00  0.88  0.00  101   14  1.00  0.40 
  127  -0.90   0.00  0.89  0.00  102   12  1.00  0.40 
  128  -1.01   0.00  0.94  0.00  114    6  1.00  0.40 
  129  -1.01   0.00  0.92  0.00  102    9  1.00  0.40 
  130  -1.04   0.00  0.93  0.00   99    9  1.00  0.40 
  131  -1.06   0.00  0.96  0.00  103   12  1.00  0.40 
  132  -1.04   0.00  0.97  0.00  100   12  1.00  0.40 
  133  -1.04   0.00  0.96  0.00   93    5  1.00  0.40 
  134  -1.00   0.00  0.92  0.00  100    9  1.00  0.40 
  135  -1.01   0.00  0.93  0.00   92    9  1.00  0.40 
  136  -1.03   0.00  0.99  0.00  105    9  1.00  0.40 
  137  -0.97   0.00  0.96  0.00   83   12  1.00  0.40 
  138  -1.09   0.00  1.05  0.00   93   12  1.00  0.40 
  139  -0.92   0.00  1.05  0.00   96    9  1.00  0.40 
  140  -0.94   0.00  0.96  0.00  107   12  1.00  0.40 
  141  -0.96   0.00  1.02  0.00   92    8  1.00  0.40 
  142  -0.99   0.00  1.04  0.00   89   12  1.00  0.40 
  143  -0.90   0.00  1.10  0.00  106   11  1.00  0.40 
  144  -0.95   0.00  1.13  0.00  110   13  1.00  0.40 
  145  -0.99   0.00  1.15  0.00  105   11  1.00  0.40 
  146  -0.97   0.00  1.18  0.00  101   11  1.00  0.40 
  147  -0.95   0.00  1.16  0.00  104   14  1.00  0.40 
  148  -0.99   0.00  1.20  0.00  108   10  1.00  0.40 
  149  -0.98   0.00  1.20  0.00  100   10  1.00  0.40 
  150  -1.15   0.00  1.05  0.00  106    8  1.00  0.40 
  151  -1.15   0.00  1.03  0.00   90   12  1.00  0.40 
  152  -1.06   0.00  1.12  0.00   94    7  1.00  0.40 
  153  -1.11   0.00  1.03  0.00  104    6  1.00  0.40 
  154  -1.13   0.00  1.03  0.00   99   10  1.00  0.40 
  155  -1.15   0.00  1.06  0.00  110    7  1.00  0.40 
  156  -1.14   0.00  1.07  0.00  105   12  1.00  0.40 
  157  -1.09   0.00  1.11  0.00   91   14  1.00  0.40 
  158  -1.11   0.00  1.09  0.00   87    8  1.00  0.40 
  159  -1.08   0.00  1.07  0.00   83    8  1.00  0.40 
  160  -1.12   0.00  1.11  0.00   95   10  1.00  0.40 
  161  -1.11   0.00  1.10  0.00  115   15  1.00  0.40 
  162  -1.10   0.00  1.07  0.00   98   12  1.00  0.40 
  163  -1.16   0.00  1.06  0.00  117    9  1.00  0.40 
  164  -1.12   0.00  1.06  0.00  108    9  1.00  0.40 
  165  -1.07   0.00  1.05  0.00   99    9  1.00  0.40 
  166  -1.12   0.00  1.04  0.00   94    6  1.00  0.40 
  167  -1.17   0.00  1.05  0.00  103   11  1.00  0.40 
  168  -1.17   0.00  1.13  0.00   95   11  1.00  0.40 
  169  -1.21   0.00  1.10  0.00  108   10  1.00  0.40 
  170  -1.22   0.00  1.15  0.00  105   10  1.00  0.40 
  171  -1.29   0.00  1.16  0.00  104   13  1.00  0.40 
  172  -1.28   0.00  1.13  0.00  109    5  1.00  0.40 
  173  -1.31   0.00  1.25  0.00   92    9  1.00  0.40 
  174  -1.32   0.00  1.15  0.00  104    9  1.00  0.40 
  175  -1.40   0.00  1.11  0.00   92   13  1.00  0.40 
  176  -1.45   0.00  1.07  0.00  110    8  1.00  0.40 
  177  -1.46   0.00  1.04  0.00   94   10  1.00  0.40 
  178  -1.40   0.00  1.11  0.00   83   10  1.00  0.40 
  179  -1.38   0.00  1.05  0.00   97   14  1.00  0.40 
  180  -1.40   0.00  0.91  0.00   99   10  1.00  0.40 
  181  -1.40   0.00  0.95  0.00   91   10  1.00  0.40 
  182  -1.38   0.00  0.98  0.00   95    9  1.00  0.40 
  183  -1.46   0.00  0.93  0.00  115    9  1.00  0.40 
  184  -1.46   0.00  0.90  0.00  115   11  1.00  0.40 
