gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10       10  1.00  0.40 
    2       0.00       0.00      0.00      0.00        9        7  1.00  0.40 
    3       0.00       0.00      0.00      0.00        9        5  1.00  0.40 
    4       0.00       0.00      0.00      0.00        8       10  1.00  0.40 
    5       0.00       0.00      0.00      0.00        8       12  1.00  0.40 
    6       0.19       0.00      0.22      0.00        8       11  1.00  0.40 
    7       0.27       0.00      0.30      0.00       11       16  1.00  0.40 
    8       0.30       0.00      0.32      0.00       10        8  1.00  0.40 
    9       0.37       0.00      0.38      0.00       12        8  1.00  0.40 
   10       0.56       0.00      0.47      0.00        8        8  1.00  0.40 
   11       0.87       0.00      0.49      0.00       12       13  1.00  0.40 
   12       1.35       0.00      0.18      0.00       10        8  1.00  0.40 
   13       1.50       0.00      0.00      0.00        9        9  1.00  0.40 
   14       1.50       0.00      0.00      0.00       10        9  1.00  0.40 
   15       1.50       0.00      0.00      0.00       11       10  1.00  0.40 
   16       1.50       0.00      0.00      0.00        9       14  1.00  0.40 
   17       1.50       0.00      0.00      0.00        9        9  1.00  0.40 
   18       1.50       0.00      0.00      0.00       12       11  1.00  0.40 
   19       1.65       0.00      0.17      0.00       11       12  1.00  0.40 
   20       1.62       0.00      0.13      0.00       14        9  1.00  0.40 
   21       1.64       0.00      0.15      0.00       12       13  1.00  0.40 
   22       1.69       0.00      0.20      0.00        9       10  1.00  0.40 
   23       1.71       0.00      0.22      0.00        8        9  1.00  0.40 
   24       1.69       0.00      0.20      0.00        9       10  1.00  0.40 
   25       1.69       0.00      0.20      0.00        9       12  1.00  0.40 
   26       1.71       0.00      0.22      0.00        8        9  1.00  0.40 
   27       1.80       0.00      0.30      0.00       11        9  1.00  0.40 
   28       1.87       0.00      0.35      0.00        9       10  1.00  0.40 
   29       2.06       0.00      0.44      0.00       12        7  1.00  0.40 
   30       2.27       0.00      0.50      0.00       11       10  1.00  0.40 
   31       2.42       0.00      0.50      0.00       11        7  1.00  0.40 
   32       2.34       0.00      0.50      0.00        6       12  1.00  0.40 
   33       2.42       0.00      0.50      0.00       11       12  1.00  0.40 
   34       2.34       0.00      0.50      0.00       14       10  1.00  0.40 
   35       1.92       0.00      0.38      0.00       12        8  1.00  0.40 
   36       1.92       0.00      0.38      0.00       12       12  1.00  0.40 
   37       2.25       0.00      0.49      0.00        9        7  1.00  0.40 
   38       2.17       0.00      0.48      0.00       10        9  1.00  0.40 
   39       2.25       0.00      0.49      0.00        9       12  1.00  0.40 
   40       2.77       0.00      0.38      0.00       12       10  1.00  0.40 
   41       2.85       0.00      0.64      0.00        9       12  1.00  0.40 
   42       3.44       0.00      0.22      0.00        8        9  1.00  0.40 
   43       3.69       0.00      0.38      0.00        8        7  1.00  0.40 
   44       3.99       0.00      0.48      0.00       10        7  1.00  0.40 
   45       4.34       0.00      0.49      0.00        7       11  1.00  0.40 
   46       4.34       0.00      0.49      0.00       14       11  1.00  0.40 
   47       5.20       0.00      0.00      0.00        5        9  1.00  0.40 
   48       5.37       0.00      0.36      0.00       10       10  1.00  0.40 
   49       5.32       0.00      0.22      0.00        8       10  1.00  0.40 
   50       5.33       0.00      0.24      0.00        7       11  1.00  0.40 
   51       5.34       0.00      0.26      0.00       13       12  1.00  0.40 
   52       5.32       0.00      0.22      0.00        8        7  1.00  0.40 
   53       5.20       0.00      0.00      0.00        8       11  1.00  0.40 
   54       5.20       0.00      0.00      0.00        9       12  1.00  0.40 
   55       5.20       0.00      0.00      0.00       13       13  1.00  0.40 
   56       5.14       0.00      0.33      0.00       11        9  1.00  0.40 
   57       4.97       0.00      0.59      0.00        8        8  1.00  0.40 
   58       4.83       0.00      0.63      0.00       11        7  1.00  0.40 
   59       4.55       0.00      0.49      0.00        7        8  1.00  0.40 
   60       4.58      -0.13      0.50      0.08       11       12  1.00  0.40 
   61       4.38       0.00      0.41      0.00        7       10  1.00  0.40 
   62       4.29       0.00      0.32      0.00       10       12  1.00  0.40 
   63       4.27       0.00      0.30      0.00       11       13  1.00  0.40 
   64       5.20       0.00      0.00      0.00        1       10  1.00  0.40 
   65       5.20       0.00      0.00      0.00        3       10  1.00  0.40 
   66       5.20       0.00      0.00      0.00        8        7  1.00  0.40 
   67       5.20       0.00      0.00      0.00        8        7  1.00  0.40 
   68       5.20       0.00      0.00      0.00       11       12  1.00  0.40 
   69       5.20       0.00      0.00      0.00       13        9  1.00  0.40 
   70       5.20       0.00      0.00      0.00        9       12  1.00  0.40 
   71       5.20       0.00      0.00      0.00       12       11  1.00  0.40 
   72       5.20       0.00      0.00      0.00        7       10  1.00  0.40 
   73       5.20       0.00      0.00      0.00       12       11  1.00  0.40 
   74       5.20       0.00      0.00      0.00       14       11  1.00  0.40 
   75       5.20       0.00      0.00      0.00       12        6  1.00  0.40 
   76       5.20       0.00      0.00      0.00       10       11  1.00  0.40 
   77       5.20       0.00      0.00      0.00        9       11  1.00  0.40 
   78       5.20       0.00      0.00      0.00       10        9  1.00  0.40 
   79       5.20       0.00      0.00      0.00        9       13  1.00  0.40 
   80       5.20       0.00      0.00      0.00       11        9  1.00  0.40 
   81       5.20       0.00      0.00      0.00       15        9  1.00  0.40 
   82       5.20       0.00      0.00      0.00       14        9  1.00  0.40 
   83       5.20       0.00      0.00      0.00        9       11  1.00  0.40 
   84       5.20       0.00      0.00      0.00       11       13  1.00  0.40 
   85       5.20       0.00      0.00      0.00       12       11  1.00  0.40 
   86       5.20       0.00      0.00      0.00       11       10  1.00  0.40 
   87       5.20       0.00      0.00      0.00       14        9  1.00  0.40 
   88       5.20       0.00      0.00      0.00        7        9  1.00  0.40 
   89       5.20       0.00      0.00      0.00       12       10  1.00  0.40 
   90       5.20       0.00      0.00      0.00       16        8  1.00  0.40 
   91       5.20       0.00      0.00      0.00        8        8  1.00  0.40 
   92       5.20       0.00      0.00      0.00        9       12  1.00  0.40 
   93       5.20       0.00      0.00      0.00       16       12  1.00  0.40 
   94       5.20       0.00      0.00      0.00        5        9  1.00  0.40 
   95       5.20       0.00      0.00      0.00        9       11  1.00  0.40 
   96       5.20       0.00      0.00      0.00       13       12  1.00  0.40 
