gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  123       3.49       4.16      0.55      0.50      100      108  1.00  0.40 
  124       3.44       4.23      0.64      0.50       93       99  1.00  0.40 
  125       3.41       4.23      0.67      0.50       93       90  1.00  0.40 
  126       3.44       3.97      0.64      0.49       94      102  1.00  0.40 
  127       3.41       3.89      0.59      0.50      103      117  1.00  0.40 
  128       3.43       3.91      0.54      0.51      104       90  1.00  0.40 
  129       3.45       3.92      0.58      0.50      101      102  1.00  0.40 
  130       3.45       3.88      0.54      0.50       96      100  1.00  0.40 
  131       3.43       3.84      0.56      0.49       99       98  1.00  0.40 
  132       3.40       4.26      0.64      0.50       98       99  1.00  0.40 
  133       3.37       4.12      0.65      0.50      104       99  1.00  0.40 
  134       3.35       4.18      0.61      0.50      107      103  1.00  0.40 
  135       3.32       4.01      0.61      0.50      101       99  1.00  0.40 
  136       3.27       3.80      0.69      0.49      100       89  1.00  0.40 
  137       3.34       3.85      0.60      0.49       95      100  1.00  0.40 
  138       3.34       4.13      0.58      0.50      100      107  1.00  0.40 
  139       3.35       3.83      0.58      0.49      115      102  1.00  0.40 
  140       3.29       3.74      0.62      0.48      104       95  1.00  0.40 
  141       3.25       3.97      0.71      0.49      103       95  1.00  0.40 
  142       3.25       3.97      0.69      0.49      109      102  1.00  0.40 
  143       3.27       3.85      0.64      0.49       91      108  1.00  0.40 
  144       3.26       3.95      0.58      0.49      101       98  1.00  0.40 
  145       3.28       4.05      0.59      0.50      120      102  1.00  0.40 
  146       3.23       4.06      0.62      0.50       85      109  1.00  0.40 
  147       3.19       4.10      0.52      0.51       88       94  1.00  0.40 
  148       3.22       3.91      0.48      0.53      109      103  1.00  0.40 
  149       3.18       3.97      0.43      0.55       99       93  1.00  0.40 
  150       3.18       4.01      0.41      0.56      107      101  1.00  0.40 
  151       3.14       3.96      0.33      0.59       84      100  1.00  0.40 
  152       3.15       4.12      0.35      0.59      117       97  1.00  0.40 
  153       3.16       3.96      0.24      0.58       93      105  1.00  0.40 
  154       3.14       3.70      0.32      0.59       99       94  1.00  0.40 
  155       3.12       3.87      0.40      0.61      100       97  1.00  0.40 
  156       3.11       3.70      0.36      0.61       98      102  1.00  0.40 
  157       3.09       3.60      0.36      0.67      107      103  1.00  0.40 
  158       3.06       3.58      0.36      0.68       99       90  1.00  0.40 
  159       3.08       3.69      0.35      0.64      108       98  1.00  0.40 
  160       3.11       3.53      0.31      0.67       93       91  1.00  0.40 
  161       3.13       3.40      0.32      0.71      108       92  1.00  0.40 
  162       3.13       3.35      0.31      0.75      111      100  1.00  0.40 
  163       3.12       3.14      0.37      0.73       99       97  1.00  0.40 
  164       3.16       3.25      0.28      0.78       91       93  1.00  0.40 
  165       3.15       3.16      0.34      0.79      110      102  1.00  0.40 
  166       3.16       3.30      0.23      0.85      102      101  1.00  0.40 
  167       3.17       3.07      0.22      0.86      108       94  1.00  0.40 
  168       3.20       3.03      0.25      0.91       93      101  1.00  0.40 
  169       3.29       3.20      0.25      0.95       90       94  1.00  0.40 
  170       3.25       3.19      0.27      0.97      103      105  1.00  0.40 
  171       3.25       3.08      0.24      1.05       94      101  1.00  0.40 
  172       3.24       2.99      0.24      1.11       91      105  1.00  0.40 
  173       3.20       2.96      0.33      1.13      106      100  1.00  0.40 
  174       3.24       2.92      0.29      1.10      102      101  1.00  0.40 
  175       3.21       2.92      0.37      1.11       99      100  1.00  0.40 
  176       3.26       2.99      0.41      1.12       99       97  1.00  0.40 
  177       3.35       3.10      0.40      1.13       95       88  1.00  0.40 
  178       3.36       2.98      0.41      1.12      109      100  1.00  0.40 
  179       3.35       2.86      0.36      1.13      101      100  1.00  0.40 
  180       3.50       2.93      0.47      1.07      101       94  1.00  0.40 
  181       3.57       3.07      0.56      1.05       93       94  1.00  0.40 
  182       3.68       3.12      0.60      0.97      110      111  1.00  0.40 
  183       3.81       3.24      0.65      0.82       94      113  1.00  0.40 
  184       3.89       3.27      0.69      0.74      103      111  1.00  0.40 
  185       3.95       3.26      0.67      0.73       85       86  1.00  0.40 
  186       4.08       3.35      0.72      0.60       94      105  1.00  0.40 
  187       3.99       3.39      0.79      0.54       93      109  1.00  0.40 
  188       4.07       3.43      0.81      0.45       88       99  1.00  0.40 
  189       3.88       3.47      1.15      0.47       92      104  1.00  0.40 
  190       3.58       3.53      1.50      0.35      110       82  1.00  0.40 
  191       3.56       3.57      1.52      0.28      110      101  1.00  0.40 
  192       3.53       3.57      1.53      0.31       87       91  1.00  0.40 
  193       3.10       3.56      1.90      0.38       82       96  1.00  0.40 
  194       2.93       3.57      1.96      0.37      108      110  1.00  0.40 
  195       3.17       3.61      2.03      0.37      102       87  1.00  0.40 
  196       3.20       3.63      2.16      0.31      111      110  1.00  0.40 
  197       3.05       3.65      2.27      0.29      107      106  1.00  0.40 
  198       2.96       3.66      2.48      0.26      100       97  1.00  0.40 
  199       2.99       3.67      2.57      0.24       92      105  1.00  0.40 
  200       2.69       3.67      2.46      0.26      111      100  1.00  0.40 
  201       2.35       3.68      2.22      0.29       95      113  1.00  0.40 
  202       2.57       3.67      2.38      0.22       97       89  1.00  0.40 
  203       2.65       3.67      2.49      0.20       97       93  1.00  0.40 
  204       3.05       3.67      2.68      0.19       98      112  1.00  0.40 
  205       2.63       3.66      2.59      0.15       96       96  1.00  0.40 
  206       2.59       3.67      2.65      0.17       96      104  1.00  0.40 
  207       2.38       3.67      2.59      0.21      108       93  1.00  0.40 
  208       2.08       3.67      2.46      0.21      105       85  1.00  0.40 
  209       2.11       3.67      2.59      0.17      107       94  1.00  0.40 
  210       2.15       3.67      2.69      0.21      105       92  1.00  0.40 
  211       2.25       3.67      2.70      0.23       92      100  1.00  0.40 
  212       2.33       3.67      2.68      0.23      109      112  1.00  0.40 
  213       2.49       3.67      2.79      0.21      107       97  1.00  0.40 
  214       2.10       3.68      2.71      0.28       99       90  1.00  0.40 
  215       1.91       3.67      2.62      0.22      100       97  1.00  0.40 
  216       1.97       3.67      2.57      0.22      119      105  1.00  0.40 
  217       1.81       3.67      2.28      0.22      104      109  1.00  0.40 
  218       1.97       3.67      2.43      0.19       97       96  1.00  0.40 
  219       1.79       3.67      2.25      0.17      107      107  1.00  0.40 
  220       1.75       3.67      2.23      0.18       97      109  1.00  0.40 
  221       1.67       3.67      2.23      0.17       97       93  1.00  0.40 
  222       1.61       3.67      2.32      0.21       92       80  1.00  0.40 
  223       1.14       3.67      1.81      0.21       87       98  1.00  0.40 
  224       1.08       3.67      1.77      0.23       93      104  1.00  0.40 
  225       0.97       3.67      1.60      0.20       93       89  1.00  0.40 
  226       0.96       3.67      1.42      0.20       99       89  1.00  0.40 
  227       0.96       3.67      1.40      0.24      105       99  1.00  0.40 
  228       1.03       3.67      1.51      0.23      100      105  1.00  0.40 
  229       1.01       3.67      1.44      0.25      108       85  1.00  0.40 
  230       0.96       3.67      1.27      0.23       90       89  1.00  0.40 
  231       1.05       3.67      1.48      0.25      108      116  1.00  0.40 
  232       1.14       3.67      1.62      0.25       98      104  1.00  0.40 
  233       1.39       3.67      1.72      0.24       92       98  1.00  0.40 
  234       1.28       3.68      1.63      0.27       99       91  1.00  0.40 
  235       1.33       3.68      1.76      0.27      106      106  1.00  0.40 
  236       1.40       3.68      1.81      0.27       94      100  1.00  0.40 
  237       1.32       3.68      1.71      0.30       92      100  1.00  0.40 
  238       1.33       3.68      1.80      0.31       93       82  1.00  0.40 
  239       1.48       3.68      1.92      0.31       93      107  1.00  0.40 
  240       1.70       3.67      2.21      0.25       94       91  1.00  0.40 
  241       1.77       3.68      2.20      0.29       93      106  1.00  0.40 
  242       1.89       3.68      2.27      0.33      102       92  1.00  0.40 
  243       2.01       3.68      2.42      0.33       92      108  1.00  0.40 
  244       2.24       3.68      2.53      0.32      105      108  1.00  0.40 
  245       2.41       3.68      2.72      0.31      102      100  1.00  0.40 
  246       2.53       3.68      2.66      0.29      103       94  1.00  0.40 
  247       2.77       3.67      2.66      0.25       89      113  1.00  0.40 
  248       2.54       3.68      2.67      0.27      103      101  1.00  0.40 
  249       2.61       3.67      2.67      0.25      114       92  1.00  0.40 
  250       2.64       3.67      2.77      0.25      100      106  1.00  0.40 
  251       2.66       3.67      2.86      0.26      102      108  1.00  0.40 
  252       2.90       3.68      2.84      0.27      101       90  1.00  0.40 
  253       2.58       3.68      2.80      0.29       97       89  1.00  0.40 
  254       3.10       3.68      2.84      0.26       97       98  1.00  0.40 
  255       3.29       3.69      2.86      0.29      113      101  1.00  0.40 
  256       3.41       3.68      2.88      0.31       94      106  1.00  0.40 
  257       3.34       3.67      2.91      0.26      118      101  1.00  0.40 
  258       3.70       3.67      2.77      0.17       93       95  1.00  0.40 
  259       3.94       3.67      2.69      0.16       90       93  1.00  0.40 
  260       3.87       3.67      2.67      0.20      103       89  1.00  0.40 
  261       4.05       3.67      2.65      0.17      100      109  1.00  0.40 
  262       4.10       3.67      2.69      0.16      106       98  1.00  0.40 
  263       3.67       3.66      2.93      0.11      113      103  1.00  0.40 
  264       3.85       3.66      2.79      0.11      100       97  1.00  0.40 
  265       3.75       3.66      2.83      0.09      105       98  1.00  0.40 
  266       4.02       3.66      2.56      0.12       89      109  1.00  0.40 
  267       3.68       3.66      2.68      0.07       91       96  1.00  0.40 
  268       3.86       3.66      2.65      0.08      107       94  1.00  0.40 
  269       3.78       3.66      2.62      0.09       96      108  1.00  0.40 
  270       3.65       3.66      2.68      0.09       92      103  1.00  0.40 
  271       3.78       3.66      2.57      0.07       98       97  1.00  0.40 
  272       3.96       3.66      2.46      0.10       97      107  1.00  0.40 
  273       3.96       3.66      2.46      0.09      111       99  1.00  0.40 
  274       4.09       3.66      2.43      0.08      104      106  1.00  0.40 
  275       3.86       3.66      2.54      0.05       95       97  1.00  0.40 
  276       4.00       3.65      2.51      0.03      102      100  1.00  0.40 
  277       4.02       3.65      2.52      0.03       87      102  1.00  0.40 
  278       4.43       3.65      2.35      0.04       88       92  1.00  0.40 
  279       4.39       3.65      2.28      0.05       89       96  1.00  0.40 
  280       4.25       3.66      2.44      0.06      116      108  1.00  0.40 
  281       3.93       3.65      2.72      0.06       94       81  1.00  0.40 
  282       3.80       3.65      2.74      0.04       89      100  1.00  0.40 
  283       3.83       3.65      2.73      0.02       99      102  1.00  0.40 
  284       3.82       3.65      2.66      0.02       94      102  1.00  0.40 
  285       3.94       3.65      2.69      0.00       93       99  1.00  0.40 
  286       3.88       3.65      2.72      0.00       98       96  1.00  0.40 
  287       4.35       3.65      2.63      0.00      109      102  1.00  0.40 
  288       4.32       3.65      2.60      0.02      106      101  1.00  0.40 
  289       4.52       3.66      2.50      0.05      111      105  1.00  0.40 
  290       4.51       3.68      2.57      0.08       98       98  1.00  0.40 
  291       4.06       3.69      2.74      0.10       92      108  1.00  0.40 
  292       3.89       3.75      2.78      0.13      100      101  1.00  0.40 
  293       3.42       3.75      2.81      0.14       99      104  1.00  0.40 
  294       3.28       3.77      2.85      0.15      102      103  1.00  0.40 
  295       3.53       3.83      2.83      0.14      101      104  1.00  0.40 
  296       3.63       3.86      2.85      0.14       91       93  1.00  0.40 
  297       3.60       3.93      2.87      0.18      100      103  1.00  0.40 
  298       3.54       4.04      2.92      0.24       94      105  1.00  0.40 
  299       3.51       4.19      2.83      0.32      105       97  1.00  0.40 
  300       3.35       4.30      2.90      0.37      109      104  1.00  0.40 
  301       3.03       4.49      2.83      0.43      108       89  1.00  0.40 
  302       3.19       4.56      2.85      0.45      106      111  1.00  0.40 
  303       3.11       4.60      2.83      0.46       99       98  1.00  0.40 
  304       2.64       4.61      2.75      0.46      100      104  1.00  0.40 
  305       2.75       4.72      2.72      0.48       97      100  1.00  0.40 
  306       2.78       4.90      2.78      0.50      113       93  1.00  0.40 
  307       2.29       5.08      2.50      0.51       99       92  1.00  0.40 
  308       1.76       5.24      2.05      0.51      111       97  1.00  0.40 
  309       1.45       5.25      1.72      0.51       98       96  1.00  0.40 
  310       1.28       5.26      1.58      0.49      104       97  1.00  0.40 
  311       0.88       5.17      1.22      0.49       99      109  1.00  0.40 
  312       0.86       5.23      1.31      0.49      103      101  1.00  0.40 
  313       0.68       5.37      0.97      0.46      111      102  1.00  0.40 
  314       0.61       5.45      0.92      0.44      105      101  1.00  0.40 
  315       0.54       5.46      0.84      0.44       96       90  1.00  0.40 
  316       0.59       5.40      0.61      0.46       97      101  1.00  0.40 
  317       0.57       5.48      0.57      0.44       92       88  1.00  0.40 
  318       0.54       5.37      0.49      0.46       96      105  1.00  0.40 
  319       0.53       5.33      0.54      0.47      114       97  1.00  0.40 
  320       0.54       5.37      0.53      0.46       92       96  1.00  0.40 
  321       0.56       5.34      0.59      0.47       97      102  1.00  0.40 
  322       0.57       5.42      0.66      0.45      105       84  1.00  0.40 
  323       0.60       5.36      0.58      0.46       90      102  1.00  0.40 
  324       0.54       5.34      0.70      0.47      103       99  1.00  0.40 
  325       0.51       5.31      0.71      0.47      108      105  1.00  0.40 
  326       0.51       5.32      0.64      0.47       95       94  1.00  0.40 
  327       0.51       5.20      0.63      0.49      107       96  1.00  0.40 
  328       0.49       5.24      0.71      0.49       97       91  1.00  0.40 
  329       0.48       5.15      0.67      0.52       99       88  1.00  0.40 
  330       0.49       5.01      0.55      0.53      108       94  1.00  0.40 
  331       0.47       5.09      0.55      0.52       85      101  1.00  0.40 
  332       0.49       5.02      0.57      0.53      100      114  1.00  0.40 
  333       0.51       4.91      0.46      0.53       98       93  1.00  0.40 
  334       0.53       5.05      0.47      0.51       99      106  1.00  0.40 
  335       0.55       5.07      0.46      0.51       95      102  1.00  0.40 
  336       0.55       5.06      0.48      0.51      104      110  1.00  0.40 
  337       0.57       5.04      0.53      0.51       96      109  1.00  0.40 
  338       0.57       5.04      0.41      0.51       96       95  1.00  0.40 
  339       0.59       4.96      0.28      0.52       94       93  1.00  0.40 
  340       0.58       4.86      0.25      0.54      101      105  1.00  0.40 
  341       0.58       4.82      0.18      0.50      105       92  1.00  0.40 
  342       0.56       4.68      0.22      0.47       81       93  1.00  0.40 
  343       0.58       4.71      0.20      0.48      105      101  1.00  0.40 
  344       0.59       4.52      0.18      0.44      119       92  1.00  0.40 
  345       0.61       4.50      0.18      0.43       95      100  1.00  0.40 
  346       0.61       4.54      0.26      0.44      103      103  1.00  0.40 
  347       0.62       4.53      0.27      0.44      100       92  1.00  0.40 
  348       0.65       4.52      0.31      0.44      104      100  1.00  0.40 
  349       0.63       4.49      0.38      0.44      106       90  1.00  0.40 
  350       0.58       4.47      0.39      0.43      111      113  1.00  0.40 
  351       0.60       4.49      0.37      0.44      108      110  1.00  0.40 
  352       0.56       4.54      0.50      0.46      104       82  1.00  0.40 
  353       0.57       4.59      0.55      0.46      101      107  1.00  0.40 
  354       0.58       4.61      0.60      0.46       95       96  1.00  0.40 
  355       0.60       4.75      0.63      0.48      113      107  1.00  0.40 
  356       0.58       4.71      0.64      0.48      102       92  1.00  0.40 
  357       0.57       4.70      0.62      0.48       97       99  1.00  0.40 
  358       0.57       4.62      0.66      0.46      103      102  1.00  0.40 
  359       0.51       4.66      0.63      0.47      103       99  1.00  0.40 
  360       0.50       4.73      0.68      0.48       92      101  1.00  0.40 
  361       0.48       4.62      0.60      0.46       98       92  1.00  0.40 
  362       0.46       4.51      0.67      0.43      108       96  1.00  0.40 
  363       0.41       4.43      0.67      0.41      102       92  1.00  0.40 
  364       0.42       4.41      0.63      0.40       97       89  1.00  0.40 
  365       0.47       4.43      0.66      0.41      113       99  1.00  0.40 
  366       0.46       4.35      0.70      0.38       97      109  1.00  0.40 
  367       0.39       4.42      0.70      0.41      100       96  1.00  0.40 
  368       0.42       4.46      0.71      0.42       98      114  1.00  0.40 
  369       0.36       4.40      0.60      0.40       98       96  1.00  0.40 
  370       0.38       4.38      0.57      0.39       88       98  1.00  0.40 
  371       0.41       4.49      0.59      0.43       85       98  1.00  0.40 
  372       0.45       4.40      0.61      0.40      109       94  1.00  0.40 
  373       0.42       4.39      0.67      0.40       98       93  1.00  0.40 
  374       0.38       4.46      0.71      0.42       92       92  1.00  0.40 
  375       0.42       4.40      0.66      0.40      101      105  1.00  0.40 
  376       0.37       4.43      0.77      0.41       87      106  1.00  0.40 
  377       0.36       4.39      0.75      0.40      101       97  1.00  0.40 
  378       0.34       4.37      0.73      0.39      102       96  1.00  0.40 
  379       0.20       4.44      0.91      0.41      109       91  1.00  0.40 
  380       0.32       4.37      0.76      0.39       92       99  1.00  0.40 
  381       0.38       4.34      0.74      0.39      115      106  1.00  0.40 
  382       0.38       4.42      0.82      0.42       96      106  1.00  0.40 
  383       0.33       4.40      0.94      0.44       97       99  1.00  0.40 
  384       0.31       4.36      0.92      0.41      101      105  1.00  0.40 
  385       0.37       4.33      0.87      0.39      113      102  1.00  0.40 
  386       0.27       4.42      0.92      0.41       94      101  1.00  0.40 
  387       0.29       4.40      0.78      0.40       96      105  1.00  0.40 
  388       0.29       4.40      0.87      0.40      101      103  1.00  0.40 
  389       0.18       4.39      0.79      0.40       97       95  1.00  0.40 
  390       0.22       4.33      0.85      0.38       96       90  1.00  0.40 
  391       0.30       4.32      0.95      0.37       95      107  1.00  0.40 
  392       0.28       4.34      0.90      0.38      101      100  1.00  0.40 
  393       0.15       4.36      1.05      0.39      102      105  1.00  0.40 
  394       0.11       4.32      1.01      0.37       98      105  1.00  0.40 
  395       0.23       4.35      0.98      0.38      108      100  1.00  0.40 
  396       0.27       4.36      1.02      0.39      104      109  1.00  0.40 
  397       0.29       4.26      1.00      0.35      102       98  1.00  0.40 
  398       0.39       4.26      0.93      0.35      111       96  1.00  0.40 
  399       0.44       4.16      1.02      0.30       91       99  1.00  0.40 
  400       0.44       4.21      1.03      0.33       81      101  1.00  0.40 
  401       0.44       4.28      1.02      0.36       97       95  1.00  0.40 
  402       0.37       4.22      0.93      0.33       96      107  1.00  0.40 
  403       0.48       4.32      0.90      0.37      112      103  1.00  0.40 
  404       0.51       4.27      0.91      0.36      107      104  1.00  0.40 
  405       0.54       4.27      1.02      0.35       99       99  1.00  0.40 
  406       0.57       4.29      1.04      0.36       93      108  1.00  0.40 
  407       0.53       4.08      0.94      0.29       90      100  1.00  0.40 
  408       0.51       4.02      0.93      0.25      105       95  1.00  0.40 
  409       0.42       4.06      0.93      0.27      102      105  1.00  0.40 
  410       0.40       4.06      0.95      0.28      105      100  1.00  0.40 
  411       0.53       4.05      0.86      0.29       99      109  1.00  0.40 
  412       0.59       4.02      0.86      0.27       91      103  1.00  0.40 
  413       0.62       4.01      0.79      0.29       94       94  1.00  0.40 
  414       0.52       3.94      0.85      0.36       82      105  1.00  0.40 
  415       0.54       3.93      0.83      0.40       90       99  1.00  0.40 
  416       0.48       3.78      0.95      0.43      112       98  1.00  0.40 
  417       0.48       3.61      0.98      0.45      107       93  1.00  0.40 
  418       0.49       3.57      0.88      0.51      104       95  1.00  0.40 
  419       0.46       3.30      0.94      0.56       96      101  1.00  0.40 
  420       0.49       3.04      1.02      0.59       98      106  1.00  0.40 
  421       0.44       2.62      0.93      0.61      106       89  1.00  0.40 
  422       0.38       2.56      1.09      0.63      102      103  1.00  0.40 
  423       0.35       2.13      1.09      0.63       93       88  1.00  0.40 
  424       0.32       1.84      1.11      0.60       91       97  1.00  0.40 
  425       0.33       1.46      1.20      0.54       88       99  1.00  0.40 
  426       0.32       0.91      1.12      0.41      103      101  1.00  0.40 
  427       0.36       0.77      1.35      0.38      100       93  1.00  0.40 
  428       0.47       0.64      1.41      0.33       85      103  1.00  0.40 
  429       0.55       0.51      1.60      0.29       95      103  1.00  0.40 
  430       0.53       0.43      1.54      0.25      100      104  1.00  0.40 
  431       0.59       0.34      1.33      0.22       99      109  1.00  0.40 
  432       0.63       0.30      1.33      0.21       93      102  1.00  0.40 
  433       0.73       0.19      1.27      0.17       98      106  1.00  0.40 
