gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000      100  1.00  0.40 
    2       0.00       0.00      0.01      0.00     9993      103  1.00  0.40 
    3      -0.00       0.00      0.02      0.00    10120      100  1.00  0.40 
    4      -0.00       0.00      0.03      0.00    10061      103  1.00  0.40 
    5      -0.00      -0.01      0.05      0.01    10034       89  1.00  0.40 
    6       0.00      -0.01      0.06      0.01     9891      106  1.00  0.40 
    7      -0.00       0.00      0.07      0.00    10122      100  1.00  0.40 
    8      -0.00       0.00      0.09      0.00    10021       99  1.00  0.40 
    9      -0.00       0.00      0.10      0.00    10077       90  1.00  0.40 
   10      -0.01       0.00      0.11      0.00    10066       96  1.00  0.40 
   11      -0.00       0.00      0.12      0.00    10037       94  1.00  0.40 
   12      -0.00       0.00      0.12      0.00     9975       92  1.00  0.40 
   13      -0.00       0.00      0.13      0.00    10009       98  1.00  0.40 
   14      -0.00       0.00      0.14      0.00    10016       95  1.00  0.40 
   15      -0.01       0.00      0.16      0.00     9902       95  1.00  0.40 
   16      -0.01       0.00      0.17      0.00    10076      105  1.00  0.40 
   17      -0.00       0.00      0.17      0.00     9918      105  1.00  0.40 
   18      -0.01       0.00      0.19      0.00    10116      109  1.00  0.40 
   19      -0.00       0.00      0.21      0.00     9953       91  1.00  0.40 
   20      -0.00       0.00      0.22      0.00     9957      106  1.00  0.40 
   21      -0.00       0.00      0.23      0.00    10174      100  1.00  0.40 
   22       0.00       0.00      0.25      0.00    10166      100  1.00  0.40 
   23      -0.00       0.00      0.27      0.00    10052      108  1.00  0.40 
   24      -0.01       0.00      0.29      0.00    10059      106  1.00  0.40 
   25      -0.01       0.00      0.30      0.00     9932       97  1.00  0.40 
   26      -0.01       0.00      0.31      0.00    10017       94  1.00  0.40 
   27      -0.01       0.00      0.35      0.00    10068      114  1.00  0.40 
   28      -0.01       0.00      0.36      0.00    10007       96  1.00  0.40 
   29      -0.01       0.00      0.37      0.00    10019       96  1.00  0.40 
   30      -0.01       0.00      0.38      0.00    10062      102  1.00  0.40 
   31      -0.01       0.00      0.40      0.00     9928      106  1.00  0.40 
   32      -0.02       0.00      0.42      0.00    10067       98  1.00  0.40 
   33      -0.02       0.00      0.42      0.00    10062       92  1.00  0.40 
   34      -0.02       0.00      0.45      0.00    10120      102  1.00  0.40 
   35      -0.02       0.00      0.46      0.00     9960       96  1.00  0.40 
   36      -0.02       0.00      0.48      0.00    10187       90  1.00  0.40 
   37      -0.02       0.00      0.50      0.00     9987       96  1.00  0.40 
   38      -0.00       0.00      0.49      0.01    10039      106  1.00  0.40 
   39      -0.00       0.00      0.50      0.01     9984      109  1.00  0.40 
   40       0.00       0.00      0.50      0.01    10058       89  1.00  0.40 
   41       0.00       0.00      0.51      0.00     9990       97  1.00  0.40 
   42       0.00       0.00      0.53      0.00    10143      107  1.00  0.40 
   43      -0.01       0.00      0.56      0.00     9935       95  1.00  0.40 
   44      -0.00       0.00      0.56      0.00     9978      100  1.00  0.40 
   45      -0.00       0.00      0.58      0.00    10037      102  1.00  0.40 
   46      -0.01       0.00      0.59      0.00    10055      101  1.00  0.40 
   47      -0.00       0.00      0.60      0.00     9997      110  1.00  0.40 
   48      -0.00       0.00      0.60      0.00    10052      102  1.00  0.40 
   49      -0.00       0.00      0.61      0.00     9951       99  1.00  0.40 
   50      -0.00       0.00      0.62      0.00     9927       96  1.00  0.40 
   51      -0.01      -0.01      0.63      0.01    10172      102  1.00  0.40 
   52      -0.01      -0.01      0.65      0.01     9999       94  1.00  0.40 
   53      -0.01       0.00      0.65      0.00    10159      103  1.00  0.40 
   54      -0.02       0.00      0.66      0.00     9917       84  1.00  0.40 
   55      -0.02      -0.00      0.68      0.01     9971      107  1.00  0.40 
   56      -0.01       0.00      0.69      0.00     9935       98  1.00  0.40 
   57      -0.02       0.00      0.71      0.00    10088       98  1.00  0.40 
   58      -0.03       0.00      0.73      0.00    10029      101  1.00  0.40 
   59      -0.03       0.00      0.76      0.00    10008       99  1.00  0.40 
   60      -0.03       0.00      0.76      0.00    10044       95  1.00  0.40 
   61      -0.04       0.00      0.78      0.00    10027      101  1.00  0.40 
   62      -0.05       0.00      0.80      0.00    10070      112  1.00  0.40 
   63      -0.05       0.00      0.83      0.00    10041      106  1.00  0.40 
   64      -0.04       0.00      0.86      0.00     9933       82  1.00  0.40 
   65      -0.04       0.00      0.86      0.00    10035      110  1.00  0.40 
   66      -0.04       0.00      0.88      0.00    10040      105  1.00  0.40 
   67      -0.03       0.00      0.89      0.00    10001      107  1.00  0.40 
   68      -0.03       0.00      0.90      0.00    10121       98  1.00  0.40 
   69      -0.03       0.00      0.91      0.00    10117      116  1.00  0.40 
   70      -0.02       0.00      0.93      0.00    10106      113  1.00  0.40 
   71      -0.02       0.00      0.93      0.00    10014      102  1.00  0.40 
   72      -0.02       0.00      0.95      0.00     9933      106  1.00  0.40 
   73      -0.01       0.00      0.96      0.00    10097       93  1.00  0.40 
   74      -0.01       0.00      0.96      0.00    10044      107  1.00  0.40 
   75      -0.00       0.00      0.96      0.00    10143      104  1.00  0.40 
   76       0.00       0.00      0.97      0.00    10109       89  1.00  0.40 
   77      -0.00       0.00      0.98      0.01     9974       97  1.00  0.40 
   78      -0.00       0.00      1.00      0.01     9946      100  1.00  0.40 
   79      -0.01       0.00      1.03      0.00    10003       96  1.00  0.40 
   80      -0.00       0.00      1.03      0.00     9828      108  1.00  0.40 
   81      -0.02       0.00      1.03      0.00     9899       80  1.00  0.40 
   82      -0.03       0.00      1.03      0.00    10031      100  1.00  0.40 
   83      -0.03       0.00      1.03      0.00     9993      104  1.00  0.40 
   84      -0.03       0.00      1.04      0.00    10037      103  1.00  0.40 
   85      -0.02       0.00      1.07      0.00     9920       94  1.00  0.40 
   86      -0.01       0.00      1.12      0.00    10122      108  1.00  0.40 
   87      -0.02       0.00      1.12      0.00     9979      103  1.00  0.40 
   88      -0.02       0.00      1.13      0.00     9954       99  1.00  0.40 
   89      -0.02       0.00      1.17      0.00     9958      107  1.00  0.40 
   90      -0.01       0.00      1.19      0.00    10027      101  1.00  0.40 
   91      -0.02       0.00      1.19      0.00    10009      100  1.00  0.40 
   92      -0.01       0.00      1.19      0.00    10021       96  1.00  0.40 
