gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100     1000  1.00  0.40 
    2       0.00       0.00      0.00      0.00      115     1001  1.00  0.40 
    3       0.00       0.00      0.00      0.00       92      989  1.00  0.40 
    4       0.00      -0.00      0.00      0.00      111     1019  1.00  0.40 
    5      -0.02      -0.00      0.02      0.01       86      992  1.00  0.40 
    6      -0.05      -0.00      0.07      0.00      116      995  1.00  0.40 
    7      -0.17      -0.00      0.28      0.01       93      994  1.00  0.40 
    8      -0.49      -0.00      0.69      0.01       92      967  1.00  0.40 
    9      -1.08      -0.00      0.84      0.01       94     1016  1.00  0.40 
   10      -1.38       0.00      0.71      0.01       94      999  1.00  0.40 
   11      -1.42      -0.00      0.72      0.01       93      982  1.00  0.40 
   12      -1.43      -0.00      0.82      0.01      105     1000  1.00  0.40 
   13      -1.45      -0.01      0.88      0.01       85     1039  1.00  0.40 
   14      -1.47      -0.01      1.02      0.01      113      991  1.00  0.40 
   15      -1.46      -0.01      0.98      0.01      102     1000  1.00  0.40 
   16      -1.48      -0.02      1.04      0.02      110      994  1.00  0.40 
   17      -1.46      -0.02      1.01      0.02       91     1004  1.00  0.40 
   18      -1.51      -0.03      1.14      0.03       93     1007  1.00  0.40 
   19      -1.53      -0.05      1.28      0.04      105     1021  1.00  0.40 
   20      -1.51      -0.07      1.30      0.06      106      987  1.00  0.40 
   21      -1.55      -0.08      1.32      0.08      108     1008  1.00  0.40 
   22      -1.57      -0.11      1.32      0.10       94     1011  1.00  0.40 
   23      -1.61      -0.15      1.43      0.13       89     1018  1.00  0.40 
   24      -1.64      -0.20      1.51      0.18      103      988  1.00  0.40 
   25      -1.70      -0.28      1.56      0.25       92      982  1.00  0.40 
   26      -1.73      -0.38      1.58      0.32      111      989  1.00  0.40 
   27      -1.75      -0.49      1.65      0.41      106     1026  1.00  0.40 
   28      -1.79      -0.64      1.70      0.51      107     1010  1.00  0.40 
   29      -1.85      -0.79      1.70      0.60       97     1035  1.00  0.40 
   30      -1.92      -0.91      1.96      0.66      105      971  1.00  0.40 
   31      -1.97      -1.07      1.99      0.75       95     1008  1.00  0.40 
   32      -2.03      -1.19      2.01      0.81      119      985  1.00  0.40 
   33      -2.15      -1.31      2.16      0.86      103      977  1.00  0.40 
   34      -2.37      -1.42      2.11      0.89      102      966  1.00  0.40 
   35      -2.66      -1.50      1.64      0.91       99      989  1.00  0.40 
   36      -2.93      -1.59      1.33      0.95      103     1015  1.00  0.40 
   37      -3.16      -1.72      0.81      0.97      101      973  1.00  0.40 
   38      -3.33      -1.83      0.59      1.01       92     1010  1.00  0.40 
   39      -3.44      -1.98      0.38      1.01      105     1001  1.00  0.40 
   40      -3.53      -2.12      0.28      1.01      102     1006  1.00  0.40 
   41      -3.65      -2.23      0.29      1.03       95      989  1.00  0.40 
   42      -3.86      -2.32      0.46      1.03       89      949  1.00  0.40 
   43      -4.07      -2.36      0.52      1.05       89     1026  1.00  0.40 
   44      -4.25      -2.41      0.52      1.07      111     1047  1.00  0.40 
   45      -4.52      -2.47      0.40      1.08       88     1013  1.00  0.40 
   46      -4.66      -2.54      0.24      1.11       95      995  1.00  0.40 
   47      -4.72      -2.62      0.17      1.14       96     1014  1.00  0.40 
   48      -4.79      -2.72      0.15      1.17      116     1018  1.00  0.40 
   49      -4.81      -2.90      0.11      1.26      103      968  1.00  0.40 
   50      -4.82      -3.09      0.06      1.30       99     1000  1.00  0.40 
   51      -4.85      -3.33      0.06      1.31       96     1008  1.00  0.40 
   52      -4.86      -3.61      0.11      1.31       89     1000  1.00  0.40 
   53      -4.85      -3.85      0.04      1.28       92     1000  1.00  0.40 
   54      -4.84      -4.04      0.06      1.25       96      996  1.00  0.40 
