gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000    10000  1.00  0.40 
    2       0.00      -0.00      0.02      0.00    10066     9928  1.00  0.40 
    3      -0.00      -0.00      0.03      0.00     9939    10074  1.00  0.40 
    4       0.00      -0.00      0.05      0.00    10098    10131  1.00  0.40 
    5       0.00      -0.00      0.09      0.00     9936    10119  1.00  0.40 
    6       0.01      -0.00      0.12      0.00     9945    10053  1.00  0.40 
    7       0.01      -0.00      0.17      0.00     9982     9904  1.00  0.40 
    8       0.01       0.00      0.24      0.00     9970    10014  1.00  0.40 
    9       0.01      -0.00      0.31      0.00     9957     9822  1.00  0.40 
   10       0.02       0.00      0.43      0.00     9963    10074  1.00  0.40 
   11       0.02       0.00      0.57      0.00     9969    10012  1.00  0.40 
   12       0.02      -0.00      0.72      0.00     9962    10058  1.00  0.40 
   13       0.02      -0.00      0.92      0.00    10134    10002  1.00  0.40 
   14       0.02       0.00      1.13      0.01    10033    10024  1.00  0.40 
   15       0.02       0.00      1.35      0.01    10005     9982  1.00  0.40 
   16      -0.01       0.00      1.54      0.01     9968    10036  1.00  0.40 
   17      -0.01       0.00      1.71      0.01    10147    10088  1.00  0.40 
   18      -0.03       0.00      1.85      0.01     9954    10097  1.00  0.40 
   19      -0.05       0.00      1.94      0.01    10098    10079  1.00  0.40 
   20      -0.06       0.00      2.03      0.01     9948     9977  1.00  0.40 
   21      -0.09       0.00      2.09      0.01    10143    10170  1.00  0.40 
   22      -0.11       0.00      2.14      0.01     9967    10001  1.00  0.40 
   23      -0.12       0.01      2.17      0.02     9859     9971  1.00  0.40 
   24      -0.16       0.01      2.18      0.02    10028     9980  1.00  0.40 
   25      -0.18       0.01      2.20      0.02     9969    10059  1.00  0.40 
   26      -0.21       0.01      2.21      0.02     9953    10067  1.00  0.40 
   27      -0.23       0.01      2.23      0.02    10098    10038  1.00  0.40 
   28      -0.24       0.02      2.24      0.03     9967    10010  1.00  0.40 
   29      -0.26       0.02      2.25      0.03     9881     9940  1.00  0.40 
   30      -0.31       0.02      2.25      0.04     9818     9983  1.00  0.40 
   31      -0.28       0.02      2.26      0.04     9985     9898  1.00  0.40 
   32      -0.33       0.02      2.26      0.05    10017     9877  1.00  0.40 
   33      -0.35       0.02      2.27      0.06    10012    10045  1.00  0.40 
   34      -0.37       0.02      2.30      0.07    10016    10005  1.00  0.40 
   35      -0.35       0.02      2.30      0.08     9858     9938  1.00  0.40 
   36      -0.34       0.02      2.32      0.09    10020    10066  1.00  0.40 
   37      -0.32       0.02      2.32      0.11    10084     9985  1.00  0.40 
   38      -0.33       0.02      2.34      0.13     9948     9996  1.00  0.40 
   39      -0.33       0.01      2.33      0.14     9898    10060  1.00  0.40 
   40      -0.33       0.00      2.34      0.17     9962    10037  1.00  0.40 
   41      -0.38      -0.01      2.34      0.20    10015     9971  1.00  0.40 
   42      -0.34      -0.04      2.35      0.23    10094     9973  1.00  0.40 
   43      -0.36      -0.08      2.36      0.27     9901    10002  1.00  0.40 
   44      -0.35      -0.11      2.36      0.31    10087    10035  1.00  0.40 
   45      -0.35      -0.16      2.38      0.36     9959     9941  1.00  0.40 
   46      -0.34      -0.23      2.40      0.41     9971    10009  1.00  0.40 
   47      -0.31      -0.31      2.42      0.47     9992     9900  1.00  0.40 
   48      -0.23      -0.39      2.44      0.53    10040    10005  1.00  0.40 
   49      -0.17      -0.47      2.46      0.59    10083    10106  1.00  0.40 
   50      -0.10      -0.55      2.47      0.65    10028     9865  1.00  0.40 
   51       0.00      -0.63      2.48      0.70     9969    10102  1.00  0.40 
   52       0.11      -0.68      2.47      0.74    10038     9988  1.00  0.40 
   53       0.23      -0.74      2.50      0.78     9908     9871  1.00  0.40 
   54       0.33      -0.74      2.52      0.81     9900    10052  1.00  0.40 
   55       0.46      -0.72      2.53      0.85    10115    10012  1.00  0.40 
   56       0.56      -0.71      2.55      0.87    10072     9903  1.00  0.40 
   57       0.62      -0.66      2.57      0.89    10056    10038  1.00  0.40 
   58       0.65      -0.59      2.58      0.92    10015     9966  1.00  0.40 
   59       0.71      -0.54      2.60      0.94     9996    10139  1.00  0.40 
   60       0.79      -0.43      2.62      0.96     9808     9999  1.00  0.40 
   61       0.83      -0.32      2.66      0.98     9971     9769  1.00  0.40 
   62       0.89      -0.19      2.68      0.99    10020     9947  1.00  0.40 
   63       0.92      -0.03      2.70      1.01     9898    10056  1.00  0.40 
   64       0.90       0.17      2.74      1.02     9993     9946  1.00  0.40 
   65       0.88       0.36      2.78      1.03    10003    10013  1.00  0.40 
   66       0.80       0.55      2.82      1.05    10065     9995  1.00  0.40 
   67       0.71       0.72      2.87      1.05     9929    10031  1.00  0.40 
   68       0.59       0.91      2.92      1.06    10107     9927  1.00  0.40 
   69       0.49       1.02      2.99      1.06     9971    10059  1.00  0.40 
   70       0.37       1.16      3.04      1.06    10040    10086  1.00  0.40 
   71       0.18       1.26      3.11      1.06     9878    10034  1.00  0.40 
   72      -0.01       1.33      3.16      1.06     9964     9957  1.00  0.40 
   73      -0.19       1.44      3.22      1.06     9959     9991  1.00  0.40 
   74      -0.37       1.49      3.27      1.06    10015    10089  1.00  0.40 
   75      -0.56       1.52      3.29      1.06    10019    10071  1.00  0.40 
   76      -0.76       1.55      3.31      1.07     9952    10062  1.00  0.40 
   77      -0.92       1.55      3.37      1.08    10008     9978  1.00  0.40 
   78      -1.08       1.52      3.41      1.08     9955    10085  1.00  0.40 
   79      -1.24       1.48      3.42      1.09    10106    10011  1.00  0.40 
   80      -1.41       1.43      3.44      1.10     9973    10021  1.00  0.40 
   81      -1.55       1.36      3.48      1.11    10192    10116  1.00  0.40 
   82      -1.66       1.24      3.51      1.11    10092     9997  1.00  0.40 
   83      -1.78       1.15      3.55      1.12     9993    10096  1.00  0.40 
   84      -1.89       1.02      3.58      1.14    10007    10027  1.00  0.40 
   85      -2.01       0.85      3.64      1.15    10052    10068  1.00  0.40 
   86      -2.01       0.63      3.70      1.15    10008    10147  1.00  0.40 
   87      -2.07       0.41      3.75      1.16     9957     9894  1.00  0.40 
   88      -2.12       0.17      3.77      1.17     9781    10002  1.00  0.40 
   89      -2.14      -0.09      3.81      1.19     9897    10070  1.00  0.40 
   90      -2.18      -0.37      3.85      1.19     9936     9976  1.00  0.40 
   91      -2.15      -0.68      3.89      1.20     9827    10007  1.00  0.40 
   92      -2.07      -0.97      3.94      1.22     9908    10140  1.00  0.40 
   93      -1.98      -1.29      3.98      1.24     9970     9966  1.00  0.40 
   94      -1.90      -1.60      4.01      1.25     9944    10135  1.00  0.40 
   95      -1.78      -1.93      4.06      1.25     9928    10002  1.00  0.40 
   96      -1.55      -2.20      4.10      1.25     9990    10021  1.00  0.40 
   97      -1.30      -2.46      4.14      1.25     9852    10002  1.00  0.40 
   98      -0.97      -2.69      4.17      1.25    10079     9994  1.00  0.40 
   99      -0.60      -2.88      4.20      1.26     9941     9979  1.00  0.40 
  100      -0.19      -3.03      4.21      1.25     9955     9939  1.00  0.40 
  101       0.25      -3.16      4.27      1.25     9956    10002  1.00  0.40 
  102       0.66      -3.22      4.25      1.24     9996    10043  1.00  0.40 
  103       1.01      -3.31      4.26      1.24    10183     9892  1.00  0.40 
  104       1.35      -3.37      4.28      1.24     9960    10016  1.00  0.40 
  105       1.66      -3.41      4.25      1.23     9891     9854  1.00  0.40 
  106       1.94      -3.42      4.25      1.23    10131    10102  1.00  0.40 
  107       2.22      -3.43      4.24      1.23    10001    10063  1.00  0.40 
  108       2.46      -3.44      4.22      1.23    10037     9980  1.00  0.40 
  109       2.67      -3.44      4.19      1.23     9959     9987  1.00  0.40 
  110       2.87      -3.43      4.17      1.24    10035    10024  1.00  0.40 
  111       3.03      -3.40      4.18      1.25     9954    10181  1.00  0.40 
  112       3.14      -3.38      4.18      1.24     9961    10128  1.00  0.40 
  113       3.24      -3.35      4.16      1.24    10030    10058  1.00  0.40 
  114       3.33      -3.30      4.19      1.26    10029     9973  1.00  0.40 
  115       3.40      -3.27      4.21      1.27     9846    10130  1.00  0.40 
  116       3.48      -3.21      4.22      1.28     9964     9965  1.00  0.40 
  117       3.52      -3.16      4.21      1.28    10125     9999  1.00  0.40 
  118       3.57      -3.08      4.23      1.29    10139     9930  1.00  0.40 
  119       3.60      -3.00      4.24      1.31    10103    10040  1.00  0.40 
  120       3.60      -2.89      4.27      1.32     9917     9979  1.00  0.40 
  121       3.61      -2.79      4.28      1.34    10011     9906  1.00  0.40 
  122       3.62      -2.67      4.32      1.34    10014    10038  1.00  0.40 
  123       3.64      -2.53      4.31      1.37     9862    10002  1.00  0.40 
  124       3.66      -2.37      4.31      1.39     9921    10016  1.00  0.40 
  125       3.68      -2.21      4.30      1.40     9962     9999  1.00  0.40 
  126       3.71      -2.00      4.32      1.41    10045    10035  1.00  0.40 
  127       3.72      -1.75      4.30      1.44     9999     9942  1.00  0.40 
  128       3.75      -1.48      4.34      1.46    10085    10039  1.00  0.40 
  129       3.79      -1.16      4.36      1.47     9992     9985  1.00  0.40 
  130       3.79      -0.87      4.42      1.48    10071     9988  1.00  0.40 
  131       3.80      -0.49      4.43      1.49     9950     9881  1.00  0.40 
  132       3.82      -0.08      4.45      1.48    10073    10093  1.00  0.40 
  133       3.84       0.34      4.48      1.47     9941     9958  1.00  0.40 
  134       3.85       0.79      4.55      1.45    10048     9881  1.00  0.40 
  135       3.85       1.23      4.57      1.43     9901    10112  1.00  0.40 
  136       3.85       1.61      4.61      1.41     9985    10018  1.00  0.40 
  137       3.82       2.03      4.62      1.38     9932    10019  1.00  0.40 
  138       3.79       2.41      4.66      1.33    10043    10011  1.00  0.40 
  139       3.73       2.76      4.75      1.29    10025    10047  1.00  0.40 
  140       3.69       3.05      4.76      1.27    10001     9984  1.00  0.40 
  141       3.61       3.28      4.80      1.24     9850     9897  1.00  0.40 
  142       3.53       3.48      4.82      1.22     9944    10025  1.00  0.40 
  143       3.43       3.68      4.83      1.22    10037     9998  1.00  0.40 
  144       3.28       3.81      4.90      1.19    10138     9931  1.00  0.40 
  145       3.14       3.94      4.98      1.17     9911     9974  1.00  0.40 
  146       2.96       4.02      5.02      1.15     9980     9956  1.00  0.40 
  147       2.81       4.10      5.07      1.15     9997    10056  1.00  0.40 
  148       2.62       4.12      5.12      1.14     9962     9990  1.00  0.40 
  149       2.39       4.15      5.24      1.15     9952    10042  1.00  0.40 
  150       2.26       4.19      5.29      1.15    10138     9934  1.00  0.40 
  151       2.03       4.19      5.41      1.16     9928     9881  1.00  0.40 
  152       1.70       4.25      5.51      1.17     9944     9978  1.00  0.40 
  153       1.53       4.26      5.57      1.19     9895     9988  1.00  0.40 
  154       1.36       4.26      5.61      1.19    10021     9894  1.00  0.40 
  155       1.05       4.26      5.65      1.19     9902     9957  1.00  0.40 
  156       0.76       4.27      5.71      1.22     9779     9991  1.00  0.40 
  157       0.52       4.25      5.75      1.22    10060     9922  1.00  0.40 
  158       0.27       4.23      5.82      1.23    10044    10070  1.00  0.40 
  159      -0.03       4.22      5.84      1.23    10081     9964  1.00  0.40 
  160      -0.36       4.23      5.89      1.24     9894    10051  1.00  0.40 
  161      -0.55       4.21      5.93      1.24     9962     9944  1.00  0.40 
  162      -0.72       4.21      5.96      1.25     9863     9914  1.00  0.40 
  163      -0.96       4.21      5.98      1.24    10004    10112  1.00  0.40 
  164      -1.20       4.20      6.02      1.24     9901    10072  1.00  0.40 
  165      -1.46       4.22      6.04      1.24    10093     9914  1.00  0.40 
  166      -1.66       4.21      6.05      1.24    10199     9866  1.00  0.40 
  167      -1.89       4.25      6.08      1.25     9905     9948  1.00  0.40 
  168      -2.09       4.26      6.10      1.26    10104    10059  1.00  0.40 
  169      -2.21       4.28      6.11      1.26    10098    10054  1.00  0.40 
  170      -2.34       4.29      6.10      1.27    10086     9934  1.00  0.40 
  171      -2.41       4.31      6.14      1.28    10002     9862  1.00  0.40 
  172      -2.74       4.32      6.15      1.29     9921     9963  1.00  0.40 
  173      -2.88       4.35      6.12      1.30     9809    10014  1.00  0.40 
  174      -2.98       4.36      6.14      1.30     9989     9963  1.00  0.40 
  175      -3.09       4.39      6.16      1.30     9974     9922  1.00  0.40 
  176      -3.19       4.41      6.16      1.31    10005    10099  1.00  0.40 
  177      -3.29       4.42      6.18      1.32     9863     9959  1.00  0.40 
  178      -3.39       4.42      6.17      1.32     9993    10079  1.00  0.40 
  179      -3.47       4.41      6.18      1.31    10128     9943  1.00  0.40 
  180      -3.49       4.42      6.19      1.31    10021    10072  1.00  0.40 
  181      -3.48       4.45      6.21      1.32     9961     9992  1.00  0.40 
  182      -3.55       4.48      6.25      1.32     9873    10018  1.00  0.40 
  183      -3.65       4.49      6.25      1.32     9972    10114  1.00  0.40 
  184      -3.68       4.51      6.25      1.32     9987     9937  1.00  0.40 
  185      -3.71       4.51      6.27      1.31     9837     9970  1.00  0.40 
  186      -3.77       4.53      6.30      1.32    10002    10000  1.00  0.40 
  187      -3.82       4.56      6.30      1.33     9994    10080  1.00  0.40 
  188      -3.89       4.58      6.32      1.33    10014    10028  1.00  0.40 
  189      -3.99       4.60      6.28      1.33    10059    10032  1.00  0.40 
  190      -4.08       4.61      6.28      1.34    10029     9883  1.00  0.40 
  191      -4.23       4.63      6.29      1.33    10058    10081  1.00  0.40 
  192      -4.31       4.63      6.29      1.33    10077    10078  1.00  0.40 
  193      -4.35       4.66      6.29      1.35    10134    10051  1.00  0.40 
  194      -4.45       4.68      6.26      1.34    10002    10072  1.00  0.40 
  195      -4.49       4.70      6.29      1.35     9923     9926  1.00  0.40 
  196      -4.55       4.70      6.28      1.33    10065    10018  1.00  0.40 
  197      -4.60       4.71      6.29      1.34     9997     9913  1.00  0.40 
  198      -4.65       4.70      6.29      1.33    10055     9943  1.00  0.40 
  199      -4.77       4.71      6.31      1.35    10002     9932  1.00  0.40 
  200      -4.86       4.70      6.31      1.35     9989     9990  1.00  0.40 
  201      -4.93       4.74      6.29      1.35    10009    10027  1.00  0.40 
  202      -5.02       4.75      6.29      1.36    10034     9922  1.00  0.40 
  203      -5.01       4.78      6.32      1.36    10031     9907  1.00  0.40 
  204      -5.04       4.79      6.34      1.37    10014    10035  1.00  0.40 
  205      -5.05       4.81      6.34      1.38    10062     9958  1.00  0.40 
  206      -5.12       4.83      6.37      1.38     9847    10079  1.00  0.40 
  207      -5.18       4.85      6.36      1.38     9933    10034  1.00  0.40 
  208      -5.27       4.84      6.37      1.38     9990    10034  1.00  0.40 
  209      -5.34       4.86      6.35      1.38     9875    10003  1.00  0.40 
  210      -5.36       4.87      6.36      1.39     9910     9985  1.00  0.40 
  211      -5.36       4.86      6.36      1.40    10016     9987  1.00  0.40 
  212      -5.45       4.86      6.35      1.39    10003    10011  1.00  0.40 
  213      -5.48       4.86      6.36      1.39     9841     9957  1.00  0.40 
  214      -5.54       4.84      6.37      1.41     9916     9963  1.00  0.40 
  215      -5.60       4.83      6.32      1.41     9995    10097  1.00  0.40 
  216      -5.63       4.83      6.33      1.41    10034    10031  1.00  0.40 
  217      -5.65       4.83      6.35      1.40    10021     9968  1.00  0.40 
  218      -5.74       4.86      6.33      1.43    10091     9928  1.00  0.40 
  219      -5.77       4.89      6.32      1.44     9931     9973  1.00  0.40 
  220      -5.89       4.89      6.28      1.44    10010    10025  1.00  0.40 
  221      -5.94       4.92      6.25      1.45     9927    10010  1.00  0.40 
  222      -5.99       4.95      6.22      1.43    10066    10046  1.00  0.40 
  223      -6.03       4.97      6.18      1.42    10033    10054  1.00  0.40 
  224      -6.03       4.94      6.22      1.42    10086    10073  1.00  0.40 
  225      -6.04       4.95      6.20      1.40    10042     9950  1.00  0.40 
  226      -6.05       4.95      6.20      1.42    10044     9982  1.00  0.40 
  227      -6.07       4.94      6.19      1.41     9974     9912  1.00  0.40 
  228      -6.10       4.92      6.21      1.41    10101     9968  1.00  0.40 
  229      -6.11       4.92      6.21      1.41     9990     9958  1.00  0.40 
  230      -6.10       4.94      6.21      1.43     9864     9951  1.00  0.40 
  231      -6.12       4.94      6.22      1.44     9978     9965  1.00  0.40 
  232      -6.11       4.97      6.26      1.45     9994    10025  1.00  0.40 
  233      -6.10       5.00      6.29      1.44     9873    10039  1.00  0.40 
  234      -6.06       4.99      6.27      1.44    10088     9902  1.00  0.40 
  235      -6.12       4.96      6.28      1.45     9979     9992  1.00  0.40 
  236      -6.12       4.94      6.28      1.43    10017     9930  1.00  0.40 
  237      -6.12       4.94      6.29      1.44    10062     9996  1.00  0.40 
  238      -6.15       4.96      6.32      1.45     9872     9941  1.00  0.40 
  239      -6.16       4.99      6.32      1.47     9909     9974  1.00  0.40 
  240      -6.20       4.97      6.33      1.47    10002     9972  1.00  0.40 
  241      -6.22       4.96      6.32      1.47     9965     9976  1.00  0.40 
  242      -6.18       4.99      6.33      1.48     9940    10050  1.00  0.40 
  243      -6.22       4.96      6.34      1.48    10054     9963  1.00  0.40 
  244      -6.26       4.98      6.35      1.49     9975    10024  1.00  0.40 
  245      -6.27       4.96      6.35      1.48    10035    10083  1.00  0.40 
