gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   93      -0.02       0.00      1.12      0.00     9983       98  1.00  0.40 
   94      -0.03       0.00      1.13      0.00     9818      101  1.00  0.40 
   95      -0.03       0.00      1.15      0.00    10277       90  1.00  0.40 
   96      -0.04       0.00      1.18      0.00    10020      117  1.00  0.40 
   97      -0.02       0.00      1.19      0.00    10113       86  1.00  0.40 
   98      -0.03       0.00      1.22      0.00    10044      103  1.00  0.40 
   99      -0.02       0.00      1.23      0.00    10017      104  1.00  0.40 
  100      -0.01       0.00      1.24      0.00     9970      103  1.00  0.40 
  101      -0.01       0.00      1.27      0.00    10014       89  1.00  0.40 
  102      -0.01      -0.01      1.28      0.01    10018      101  1.00  0.40 
  103      -0.01      -0.03      1.31      0.04     9991      103  1.00  0.40 
  104      -0.01      -0.03      1.34      0.04    10000       99  1.00  0.40 
  105      -0.01      -0.03      1.34      0.04     9994       99  1.00  0.40 
  106      -0.01      -0.03      1.37      0.05     9986      114  1.00  0.40 
  107      -0.01      -0.00      1.36      0.01     9902       98  1.00  0.40 
  108      -0.02       0.00      1.36      0.00     9925       94  1.00  0.40 
  109      -0.01       0.00      1.37      0.00     9978      100  1.00  0.40 
  110      -0.01       0.00      1.37      0.00    10166       98  1.00  0.40 
  111      -0.00       0.00      1.40      0.00     9979       93  1.00  0.40 
  112       0.01       0.00      1.39      0.00     9998       96  1.00  0.40 
  113       0.01       0.00      1.42      0.00     9992      101  1.00  0.40 
  114      -0.00       0.01      1.43      0.01    10137       98  1.00  0.40 
  115      -0.01       0.01      1.44      0.01     9951      104  1.00  0.40 
  116      -0.01       0.00      1.46      0.00     9973       97  1.00  0.40 
  117       0.00       0.00      1.48      0.00    10065      111  1.00  0.40 
  118       0.01       0.00      1.48      0.00    10058       93  1.00  0.40 
  119       0.01       0.00      1.50      0.00    10016      108  1.00  0.40 
  120       0.01       0.00      1.51      0.00     9942       99  1.00  0.40 
  121       0.00       0.00      1.50      0.00     9980       98  1.00  0.40 
  122       0.00       0.00      1.52      0.00    10099      108  1.00  0.40 
  123       0.00       0.00      1.52      0.00     9955       93  1.00  0.40 
  124       0.00       0.00      1.55      0.00     9963      117  1.00  0.40 
  125       0.00       0.00      1.55      0.01    10061      103  1.00  0.40 
  126       0.01       0.00      1.57      0.01     9953      104  1.00  0.40 
  127       0.00       0.00      1.59      0.00    10165       99  1.00  0.40 
  128      -0.01      -0.00      1.61      0.01     9994      107  1.00  0.40 
  129      -0.02      -0.00      1.58      0.01     9981       93  1.00  0.40 
  130      -0.02      -0.00      1.61      0.01     9884      113  1.00  0.40 
  131      -0.03       0.00      1.63      0.00     9997      104  1.00  0.40 
  132      -0.03      -0.00      1.65      0.01    10096       92  1.00  0.40 
  133      -0.03      -0.01      1.66      0.02     9901       96  1.00  0.40 
  134      -0.03      -0.01      1.68      0.03    10043       90  1.00  0.40 
  135      -0.03      -0.02      1.68      0.04    10044       90  1.00  0.40 
  136      -0.04      -0.02      1.70      0.05     9946       86  1.00  0.40 
  137      -0.03      -0.01      1.73      0.04    10072       92  1.00  0.40 
  138      -0.04      -0.02      1.72      0.05     9996      108  1.00  0.40 
  139      -0.04      -0.02      1.72      0.07     9930      110  1.00  0.40 
  140      -0.02      -0.02      1.73      0.07    10018       84  1.00  0.40 
  141      -0.03      -0.03      1.71      0.09    10013      109  1.00  0.40 
  142      -0.01      -0.04      1.73      0.12    10008       91  1.00  0.40 
  143      -0.02      -0.04      1.73      0.14    10023      102  1.00  0.40 
  144      -0.03      -0.04      1.75      0.13     9978      104  1.00  0.40 
  145      -0.04      -0.05      1.75      0.15     9945       93  1.00  0.40 
  146      -0.05      -0.06      1.76      0.17    10178       92  1.00  0.40 
  147      -0.04      -0.03      1.77      0.10    10054      113  1.00  0.40 
  148      -0.05      -0.04      1.79      0.14     9961      102  1.00  0.40 
  149      -0.04      -0.03      1.80      0.10    10007      110  1.00  0.40 
  150      -0.04      -0.03      1.79      0.08     9942       93  1.00  0.40 
  151      -0.05      -0.03      1.81      0.09     9933      101  1.00  0.40 
  152      -0.05      -0.02      1.82      0.05     9995       99  1.00  0.40 
  153      -0.06      -0.02      1.84      0.06    10095       95  1.00  0.40 
  154      -0.07      -0.02      1.82      0.06    10047      106  1.00  0.40 
  155      -0.08      -0.01      1.83      0.04     9889       92  1.00  0.40 
  156      -0.06      -0.02      1.85      0.05     9894       92  1.00  0.40 
  157      -0.06      -0.01      1.86      0.03    10136      100  1.00  0.40 
  158      -0.06      -0.01      1.88      0.02    10069       88  1.00  0.40 
  159      -0.07      -0.01      1.88      0.04     9992      109  1.00  0.40 
  160      -0.07      -0.01      1.89      0.02     9893       83  1.00  0.40 
  161      -0.07      -0.01      1.90      0.02     9924      103  1.00  0.40 
  162      -0.08      -0.01      1.92      0.02     9945      116  1.00  0.40 
  163      -0.08      -0.01      1.94      0.02    10085      105  1.00  0.40 
  164      -0.07      -0.01      1.96      0.03     9988       86  1.00  0.40 
  165      -0.06      -0.01      1.95      0.04     9992      101  1.00  0.40 
  166      -0.06      -0.01      1.97      0.04    10101      110  1.00  0.40 
  167      -0.06      -0.01      2.01      0.03     9981      112  1.00  0.40 
  168      -0.06      -0.01      2.01      0.05    10102      104  1.00  0.40 
  169      -0.06      -0.00      2.02      0.05    10140      102  1.00  0.40 
  170      -0.06      -0.02      2.05      0.07     9978      102  1.00  0.40 
  171      -0.06      -0.01      2.04      0.03     9759       90  1.00  0.40 
  172      -0.07      -0.01      2.04      0.03     9987       93  1.00  0.40 
  173      -0.07      -0.01      2.06      0.03     9873       96  1.00  0.40 
  174      -0.05      -0.01      2.08      0.04     9879       92  1.00  0.40 
  175      -0.04      -0.00      2.11      0.01     9978       98  1.00  0.40 
  176      -0.03      -0.01      2.12      0.02    10154      100  1.00  0.40 
  177      -0.03      -0.01      2.13      0.02     9994       92  1.00  0.40 
  178      -0.04      -0.01      2.15      0.03    10070      101  1.00  0.40 
  179      -0.04      -0.01      2.16      0.02     9947      105  1.00  0.40 
  180      -0.04      -0.01      2.19      0.03     9945       86  1.00  0.40 
  181      -0.03      -0.01      2.22      0.04     9948      104  1.00  0.40 
  182      -0.02      -0.01      2.20      0.04     9968      101  1.00  0.40 
  183      -0.02      -0.01      2.20      0.03    10191       88  1.00  0.40 
  184      -0.02       0.00      2.23      0.00    10067      105  1.00  0.40 
  185      -0.03       0.00      2.27      0.00    10018      106  1.00  0.40 
  186      -0.03       0.00      2.31      0.00    10010      101  1.00  0.40 
  187      -0.03       0.00      2.33      0.00    10071      103  1.00  0.40 
  188      -0.04       0.00      2.30      0.00     9990       95  1.00  0.40 
  189      -0.03       0.00      2.31      0.00    10053       84  1.00  0.40 
  190      -0.03       0.00      2.32      0.00     9976       99  1.00  0.40 
  191      -0.01       0.00      2.34      0.00    10117       96  1.00  0.40 
  192      -0.01       0.00      2.36      0.00     9929      100  1.00  0.40 
  193      -0.01       0.00      2.35      0.00     9958      105  1.00  0.40 
  194      -0.01       0.00      2.36      0.00     9980       97  1.00  0.40 
