gen	pheno_px	pheno_hx	pheno_py	pheno_hy	div_px	div_hx	div_py	div_hy	eud	div_h	div_p	ind_p	ind_h	sig_K	sig_C
  589      0.08      0.00    -0.03     -0.19     3.31     0.00     3.07     0.35     0.19      0.35     6.38	10090	   11  1.00  0.40 
  590      0.10      0.00    -0.03     -0.23     3.34     0.00     3.08     0.39     0.22      0.39     6.42	10012	   13  1.00  0.40 
  591      0.12      0.00    -0.04     -0.21     3.34     0.00     3.08     0.38     0.21      0.38     6.43	 9924	    8  1.00  0.40 
  592      0.13      0.00    -0.05     -0.09     3.31     0.00     3.07     0.18     0.14      0.18     6.38	10062	   10  1.00  0.40 
  593      0.13      0.00    -0.04     -0.13     3.32     0.00     3.08     0.26     0.16      0.26     6.40	 9988	   10  1.00  0.40 
  594      0.12      0.00    -0.04     -0.09     3.31     0.00     3.06     0.18     0.12      0.18     6.37	 9880	   10  1.00  0.40 
  595      0.12      0.00    -0.05      0.00     3.36     0.00     3.05     0.00     0.13      0.00     6.40	10090	   11  1.00  0.40 
  596      0.12      0.00    -0.03      0.00     3.36     0.00     3.02     0.00     0.12      0.00     6.38	 9867	   11  1.00  0.40 
  597      0.12      0.00    -0.04      0.00     3.36     0.00     3.01     0.00     0.13      0.00     6.37	10020	   12  1.00  0.40 
  598      0.12      0.00    -0.02      0.00     3.39     0.00     2.97     0.00     0.12      0.00     6.36	10024	    8  1.00  0.40 
  599      0.12      0.00    -0.02      0.00     3.40     0.00     2.95     0.00     0.12      0.00     6.35	 9949	   10  1.00  0.40 
  600      0.12      0.00    -0.02      0.00     3.41     0.00     2.95     0.00     0.12      0.00     6.35	10037	   13  1.00  0.40 
  601      0.12      0.00    -0.03      0.00     3.44     0.00     2.93     0.00     0.12      0.00     6.38	10150	    9  1.00  0.40 
  602      0.11      0.00    -0.03      0.00     3.48     0.00     2.93     0.00     0.11      0.00     6.41	10119	    9  1.00  0.40 
  603      0.13      0.00    -0.03      0.00     3.52     0.00     2.95     0.00     0.13      0.00     6.47	 9917	   13  1.00  0.40 
  604      0.13      0.00    -0.02      0.00     3.54     0.00     2.96     0.00     0.13      0.00     6.50	 9891	   14  1.00  0.40 
  605      0.12      0.00    -0.03      0.00     3.53     0.00     2.97     0.00     0.13      0.00     6.50	 9953	   10  1.00  0.40 
  606      0.09      0.00    -0.02      0.00     3.52     0.00     2.98     0.00     0.10      0.00     6.50	10041	   14  1.00  0.40 
  607      0.11      0.00    -0.03      0.00     3.52     0.00     2.99     0.00     0.11      0.00     6.52	10050	   10  1.00  0.40 
  608      0.09      0.00    -0.04      0.00     3.53     0.00     2.97     0.00     0.10      0.00     6.50	10101	    8  1.00  0.40 
  609      0.08      0.00    -0.03      0.00     3.52     0.00     2.93     0.00     0.09      0.00     6.46	10038	    9  1.00  0.40 
  610      0.08      0.00    -0.05      0.00     3.57     0.00     2.94     0.00     0.09      0.00     6.51	 9951	    9  1.00  0.40 
  611      0.08      0.00    -0.06      0.00     3.57     0.00     2.95     0.00     0.10      0.00     6.51	10172	   12  1.00  0.40 
  612      0.09      0.00    -0.06      0.00     3.59     0.00     2.95     0.00     0.11      0.00     6.54	10023	    5  1.00  0.40 
  613      0.07      0.00    -0.06      0.00     3.57     0.00     2.92     0.00     0.10      0.00     6.49	 9877	   10  1.00  0.40 
  614      0.08      0.00    -0.07      0.00     3.59     0.00     2.94     0.00     0.11      0.00     6.53	10005	   12  1.00  0.40 
  615      0.07      0.00    -0.08      0.00     3.56     0.00     2.97     0.00     0.11      0.00     6.53	10036	   12  1.00  0.40 
  616      0.06      0.00    -0.08      0.00     3.57     0.00     2.98     0.00     0.10      0.00     6.55	10085	   12  1.00  0.40 
  617      0.05      0.00    -0.07      0.00     3.58     0.00     3.02     0.00     0.09      0.00     6.61	10107	   14  1.00  0.40 
  618      0.07      0.00    -0.06      0.00     3.61     0.00     3.04     0.00     0.09      0.00     6.65	 9997	   12  1.00  0.40 
  619      0.09      0.00    -0.06      0.00     3.64     0.00     3.03     0.00     0.11      0.00     6.67	 9940	    9  1.00  0.40 
  620      0.07      0.00    -0.05      0.00     3.65     0.00     3.02     0.00     0.09      0.00     6.68	 9979	    9  1.00  0.40 
  621      0.07      0.00    -0.05      0.00     3.65     0.00     2.99     0.00     0.09      0.00     6.64	10097	    9  1.00  0.40 
  622      0.07      0.00    -0.06      0.00     3.65     0.00     2.98     0.00     0.09      0.00     6.63	10086	   10  1.00  0.40 
  623      0.06      0.00    -0.06      0.00     3.64     0.00     3.01     0.00     0.08      0.00     6.65	10100	    8  1.00  0.40 
  624      0.07      0.00    -0.06      0.00     3.68     0.00     3.00     0.00     0.09      0.00     6.69	10133	   10  1.00  0.40 
  625      0.07      0.00    -0.03      0.00     3.71     0.00     3.02     0.00     0.07      0.00     6.73	 9955	   10  1.00  0.40 
  626      0.08      0.00    -0.02      0.00     3.68     0.00     3.01     0.00     0.08      0.00     6.69	 9955	   11  1.00  0.40 
  627      0.06      0.00    -0.02      0.00     3.70     0.00     3.02     0.00     0.06      0.00     6.71	 9968	   11  1.00  0.40 
  628      0.07      0.00    -0.04      0.00     3.69     0.00     3.05     0.00     0.08      0.00     6.74	10027	   10  1.00  0.40 
  629      0.08      0.00    -0.06      0.00     3.69     0.00     3.06     0.00     0.10      0.00     6.75	10020	   11  1.00  0.40 
  630      0.08      0.00    -0.06      0.00     3.70     0.00     3.03     0.00     0.10      0.00     6.74	 9962	   11  1.00  0.40 
  631      0.07      0.00    -0.07      0.00     3.72     0.00     3.04     0.00     0.10      0.00     6.75	10029	    9  1.00  0.40 
  632      0.07      0.00    -0.06      0.00     3.70     0.00     3.04     0.00     0.10      0.00     6.75	 9929	   12  1.00  0.40 
  633      0.07      0.00    -0.07      0.00     3.67     0.00     3.10     0.00     0.10      0.00     6.77	10007	    9  1.00  0.40 
  634      0.06      0.00    -0.06      0.00     3.63     0.00     3.10     0.00     0.08      0.00     6.74	 9936	    8  1.00  0.40 
  635      0.05      0.00    -0.05      0.00     3.60     0.00     3.08     0.00     0.07      0.00     6.68	 9982	   12  1.00  0.40 
  636      0.04      0.00    -0.05      0.00     3.59     0.00     3.07     0.00     0.06      0.00     6.66	 9943	    7  1.00  0.40 
  637      0.06      0.00    -0.06      0.00     3.62     0.00     3.08     0.00     0.08      0.00     6.69	 9970	   12  1.00  0.40 
  638      0.08      0.00    -0.06      0.00     3.59     0.00     3.08     0.00     0.09      0.00     6.68	 9982	   10  1.00  0.40 
  639      0.07      0.00    -0.07      0.00     3.63     0.00     3.10     0.00     0.10      0.00     6.73	 9958	    9  1.00  0.40 
  640      0.09      0.00    -0.06      0.00     3.62     0.00     3.07     0.00     0.11      0.00     6.70	10044	   10  1.00  0.40 
  641      0.11      0.00    -0.07      0.00     3.64     0.00     3.09     0.00     0.13      0.00     6.73	10075	    8  1.00  0.40 
  642      0.11      0.00    -0.06      0.00     3.62     0.00     3.08     0.00     0.13      0.00     6.71	 9931	    8  1.00  0.40 
  643      0.12      0.00    -0.06      0.00     3.66     0.00     3.13     0.00     0.13      0.00     6.79	10071	    9  1.00  0.40 
  644      0.13      0.00    -0.05      0.00     3.69     0.00     3.13     0.00     0.14      0.00     6.82	 9976	    9  1.00  0.40 
  645      0.13      0.00    -0.04      0.00     3.64     0.00     3.13     0.00     0.13      0.00     6.77	 9864	    7  1.00  0.40 
  646      0.13      0.00    -0.04      0.00     3.64     0.00     3.12     0.00     0.14      0.00     6.76	10040	   11  1.00  0.40 
  647      0.15      0.00    -0.04      0.00     3.64     0.00     3.14     0.00     0.16      0.00     6.78	 9900	    9  1.00  0.40 
  648      0.16      0.00    -0.03      0.00     3.65     0.00     3.14     0.00     0.16      0.00     6.79	 9958	   14  1.00  0.40 
  649      0.15      0.00    -0.01      0.00     3.68     0.00     3.14     0.00     0.15      0.00     6.83	 9931	    9  1.00  0.40 
  650      0.14      0.00    -0.02      0.00     3.71     0.00     3.13     0.00     0.14      0.00     6.83	10155	    9  1.00  0.40 
  651      0.13      0.00    -0.04      0.00     3.73     0.00     3.12     0.00     0.14      0.00     6.85	10039	    9  1.00  0.40 
  652      0.14      0.00    -0.06      0.00     3.74     0.00     3.10     0.00     0.15      0.00     6.84	10114	   12  1.00  0.40 
  653      0.14      0.00    -0.06      0.00     3.79     0.00     3.11     0.00     0.15      0.00     6.90	10043	   12  1.00  0.40 
  654      0.13      0.00    -0.06      0.00     3.78     0.00     3.13     0.00     0.14      0.00     6.91	10006	    8  1.00  0.40 
  655      0.12      0.00    -0.05      0.00     3.75     0.00     3.14     0.00     0.13      0.00     6.89	 9877	    6  1.00  0.40 
  656      0.12      0.00    -0.05      0.00     3.74     0.00     3.12     0.00     0.13      0.00     6.86	 9956	    9  1.00  0.40 
  657      0.12      0.00    -0.05      0.00     3.76     0.00     3.15     0.00     0.13      0.00     6.91	10129	   13  1.00  0.40 
  658      0.12      0.00    -0.04      0.00     3.78     0.00     3.20     0.00     0.13      0.00     6.98	 9818	   11  1.00  0.40 
  659      0.13      0.00    -0.04      0.00     3.76     0.00     3.20     0.00     0.14      0.00     6.96	 9982	    7  1.00  0.40 
  660      0.13      0.00    -0.05      0.00     3.76     0.00     3.23     0.00     0.15      0.00     6.99	10083	   12  1.00  0.40 
  661      0.15      0.00    -0.07      0.00     3.79     0.00     3.21     0.00     0.16      0.00     6.99	 9977	    8  1.00  0.40 
  662      0.13      0.00    -0.06      0.00     3.78     0.00     3.20     0.00     0.14      0.00     6.98	10094	   11  1.00  0.40 
  663      0.13      0.00    -0.06      0.00     3.80     0.00     3.22     0.00     0.14      0.00     7.01	 9911	   12  1.00  0.40 
  664      0.14      0.00    -0.05      0.00     3.81     0.00     3.23     0.00     0.15      0.00     7.04	10292	    9  1.00  0.40 
  665      0.13      0.00    -0.04      0.00     3.83     0.00     3.22     0.00     0.14      0.00     7.06	 9854	   12  1.00  0.40 
  666      0.14      0.00    -0.05      0.00     3.86     0.00     3.26     0.00     0.15      0.00     7.12	 9995	    6  1.00  0.40 
  667      0.15      0.00    -0.05      0.00     3.81     0.00     3.24     0.00     0.16      0.00     7.05	 9888	    8  1.00  0.40 
  668      0.15      0.00    -0.06      0.00     3.83     0.00     3.25     0.00     0.16      0.00     7.08	 9948	    7  1.00  0.40 
  669      0.15      0.00    -0.05      0.00     3.83     0.00     3.23     0.00     0.16      0.00     7.06	10086	    9  1.00  0.40 
  670      0.13      0.00    -0.04      0.00     3.80     0.00     3.22     0.00     0.13      0.00     7.02	10160	   10  1.00  0.40 
  671      0.11      0.00    -0.04      0.00     3.81     0.00     3.23     0.00     0.11      0.00     7.04	 9824	    8  1.00  0.40 
  672      0.10      0.00    -0.05      0.00     3.83     0.00     3.21     0.00     0.12      0.00     7.04	 9907	   11  1.00  0.40 
  673      0.12      0.00    -0.05      0.00     3.87     0.00     3.23     0.00     0.13      0.00     7.09	10111	   10  1.00  0.40 
  674      0.11      0.00    -0.05      0.00     3.90     0.00     3.26     0.00     0.11      0.00     7.15	 9966	    8  1.00  0.40 
  675      0.09      0.00    -0.04      0.00     3.89     0.00     3.28     0.00     0.10      0.00     7.17	 9967	   10  1.00  0.40 
  676      0.10      0.00    -0.04      0.00     3.92     0.00     3.21     0.00     0.11      0.00     7.13	10055	   10  1.00  0.40 
  677      0.10      0.00    -0.05      0.00     3.91     0.00     3.21     0.00     0.11      0.00     7.12	10007	   10  1.00  0.40 
  678      0.09      0.00    -0.04      0.00     3.89     0.00     3.22     0.00     0.09      0.00     7.11	10025	    9  1.00  0.40 
  679      0.09      0.00    -0.03      0.00     3.89     0.00     3.25     0.00     0.09      0.00     7.14	 9974	    8  1.00  0.40 
  680      0.08      0.00    -0.03      0.00     3.87     0.00     3.24     0.00     0.09      0.00     7.11	 9902	   10  1.00  0.40 
  681      0.08      0.00    -0.02      0.00     3.89     0.00     3.21     0.00     0.08      0.00     7.10	 9929	   11  1.00  0.40 
  682      0.07      0.00    -0.03      0.00     3.93     0.00     3.26     0.00     0.07      0.00     7.18	10095	   14  1.00  0.40 
  683      0.06      0.00    -0.03      0.00     3.92     0.00     3.26     0.00     0.07      0.00     7.18	 9935	   17  1.00  0.40 
  684      0.05      0.00    -0.02      0.00     3.93     0.00     3.26     0.00     0.06      0.00     7.18	 9980	   11  1.00  0.40 
  685      0.07      0.00    -0.01      0.00     3.97     0.00     3.28     0.00     0.07      0.00     7.25	 9840	   10  1.00  0.40 
  686      0.06      0.00    -0.01      0.00     3.94     0.00     3.30     0.00     0.06      0.00     7.24	 9917	    9  1.00  0.40 
  687      0.08      0.00    -0.01      0.00     3.97     0.00     3.35     0.00     0.08      0.00     7.32	10015	   11  1.00  0.40 
  688      0.07      0.00    -0.04      0.00     3.99     0.00     3.38     0.00     0.08      0.00     7.36	 9993	   11  1.00  0.40 
  689      0.06      0.00    -0.04      0.00     4.02     0.00     3.37     0.00     0.07      0.00     7.39	 9939	   11  1.00  0.40 
  690      0.06      0.00    -0.04      0.00     4.05     0.00     3.34     0.00     0.07      0.00     7.39	10046	   12  1.00  0.40 
  691      0.05      0.00    -0.03      0.00     4.05     0.00     3.35     0.00     0.06      0.00     7.41	 9916	   11  1.00  0.40 
  692      0.04      0.00    -0.03      0.00     4.07     0.00     3.38     0.00     0.05      0.00     7.45	10102	   13  1.00  0.40 
  693      0.05      0.00    -0.02      0.00     4.10     0.00     3.40     0.00     0.05      0.00     7.50	10058	    9  1.00  0.40 
  694      0.04      0.00    -0.02      0.00     4.10     0.00     3.39     0.00     0.05      0.00     7.50	10002	   13  1.00  0.40 
  695      0.05      0.00    -0.01      0.00     4.11     0.00     3.40     0.00     0.05      0.00     7.52	 9956	   12  1.00  0.40 
  696      0.04      0.00    -0.01      0.00     4.16     0.00     3.42     0.00     0.04      0.00     7.57	 9958	   11  1.00  0.40 
  697      0.06      0.00    -0.01      0.00     4.14     0.00     3.44     0.00     0.06      0.00     7.57	 9927	   12  1.00  0.40 
  698      0.07      0.00    -0.00      0.00     4.11     0.00     3.42     0.00     0.07      0.00     7.54	10004	    8  1.00  0.40 
  699      0.04      0.00    -0.01      0.00     4.11     0.00     3.44     0.00     0.04      0.00     7.55	10058	    6  1.00  0.40 
  700      0.03      0.00     0.02      0.00     4.10     0.00     3.46     0.00     0.04      0.00     7.57	 9952	   10  1.00  0.40 
  701      0.03      0.00     0.02      0.00     4.10     0.00     3.47     0.00     0.03      0.00     7.58	10014	   10  1.00  0.40 
  702      0.04      0.00     0.02      0.00     4.12     0.00     3.50     0.00     0.05      0.00     7.62	10029	   11  1.00  0.40 
  703      0.05      0.00     0.04      0.00     4.13     0.00     3.49     0.00     0.06      0.00     7.63	10155	   13  1.00  0.40 
  704      0.04      0.00     0.03      0.00     4.12     0.00     3.45     0.00     0.05      0.00     7.57	 9977	    8  1.00  0.40 
  705      0.06      0.00     0.04      0.00     4.14     0.00     3.49     0.00     0.07      0.00     7.63	 9897	   13  1.00  0.40 
  706      0.07      0.00     0.03      0.00     4.15     0.00     3.53     0.00     0.07      0.00     7.67	 9930	    9  1.00  0.40 
  707      0.07      0.00     0.04      0.00     4.14     0.00     3.49     0.00     0.08      0.00     7.63	10047	    6  1.00  0.40 
  708      0.06      0.00     0.05      0.00     4.18     0.00     3.51     0.00     0.08      0.00     7.69	 9999	   10  1.00  0.40 
  709      0.06      0.00     0.06      0.00     4.20     0.00     3.51     0.00     0.08      0.00     7.71	 9976	    8  1.00  0.40 
  710      0.08      0.00     0.04      0.00     4.22     0.00     3.50     0.00     0.09      0.00     7.72	10030	    9  1.00  0.40 
  711      0.07      0.00     0.03      0.00     4.23     0.00     3.48     0.00     0.07      0.00     7.72	 9991	   10  1.00  0.40 
  712      0.07      0.00     0.03      0.00     4.22     0.00     3.45     0.00     0.08      0.00     7.67	10070	    8  1.00  0.40 
  713      0.08      0.00     0.02      0.00     4.20     0.00     3.42     0.00     0.08      0.00     7.62	 9877	    8  1.00  0.40 
  714      0.06      0.00     0.00      0.00     4.20     0.00     3.42     0.00     0.06      0.00     7.62	10114	   10  1.00  0.40 
  715      0.07      0.00    -0.01      0.00     4.22     0.00     3.45     0.00     0.07      0.00     7.67	10156	   10  1.00  0.40 
  716      0.06      0.00    -0.00      0.00     4.24     0.00     3.41     0.00     0.06      0.00     7.66	10004	   15  1.00  0.40 
  717      0.09      0.00    -0.01      0.00     4.24     0.00     3.39     0.00     0.09      0.00     7.63	10132	   12  1.00  0.40 
  718      0.09      0.00     0.00      0.00     4.29     0.00     3.42     0.00     0.09      0.00     7.71	10139	   14  1.00  0.40 
  719      0.10      0.00     0.00      0.00     4.35     0.00     3.43     0.00     0.10      0.00     7.79	10070	   12  1.00  0.40 
  720      0.11      0.00     0.02      0.00     4.33     0.00     3.49     0.00     0.11      0.00     7.81	10076	   12  1.00  0.40 
  721      0.10      0.00     0.03      0.00     4.30     0.00     3.49     0.00     0.10      0.00     7.79	 9890	   13  1.00  0.40 
  722      0.09      0.00     0.04      0.00     4.25     0.00     3.50     0.00     0.10      0.00     7.75	10051	   13  1.00  0.40 
  723      0.09      0.00     0.03      0.00     4.29     0.00     3.52     0.00     0.10      0.00     7.81	 9986	   10  1.00  0.40 
  724      0.10      0.00     0.05      0.00     4.31     0.00     3.52     0.00     0.11      0.00     7.83	10066	    8  1.00  0.40 
  725      0.09      0.00     0.05      0.00     4.30     0.00     3.52     0.00     0.10      0.00     7.82	 9947	    9  1.00  0.40 
  726      0.06      0.00     0.04      0.00     4.27     0.00     3.55     0.00     0.07      0.00     7.82	 9849	    9  1.00  0.40 
  727      0.05      0.00     0.03      0.00     4.25     0.00     3.52     0.00     0.06      0.00     7.76	10013	   10  1.00  0.40 
  728      0.07      0.00     0.04      0.00     4.31     0.00     3.56     0.00     0.08      0.00     7.87	10042	   10  1.00  0.40 
  729      0.08      0.00     0.04      0.00     4.31     0.00     3.54     0.00     0.09      0.00     7.86	 9977	   14  1.00  0.40 
  730      0.08      0.00     0.06      0.00     4.32     0.00     3.54     0.00     0.09      0.00     7.85	10136	   12  1.00  0.40 
  731      0.08      0.00     0.06      0.00     4.34     0.00     3.57     0.00     0.10      0.00     7.91	 9845	   13  1.00  0.40 
  732      0.09      0.00     0.06      0.00     4.32     0.00     3.58     0.00     0.11      0.00     7.90	 9937	   11  1.00  0.40 
  733      0.12      0.00     0.06      0.00     4.33     0.00     3.57     0.00     0.13      0.00     7.91	10101	   11  1.00  0.40 
  734      0.13      0.00     0.06      0.00     4.37     0.00     3.55     0.00     0.14      0.00     7.92	 9977	   11  1.00  0.40 
  735      0.12      0.00     0.05      0.00     4.38     0.00     3.56     0.00     0.13      0.00     7.94	 9946	   10  1.00  0.40 
  736      0.12      0.00     0.05      0.00     4.36     0.00     3.58     0.00     0.13      0.00     7.94	 9863	    9  1.00  0.40 
  737      0.14      0.00     0.05      0.00     4.35     0.00     3.63     0.00     0.15      0.00     7.98	 9943	   12  1.00  0.40 
  738      0.15      0.00     0.05      0.00     4.39     0.00     3.65     0.00     0.16      0.00     8.05	10036	    9  1.00  0.40 
  739      0.15      0.00     0.04      0.00     4.37     0.00     3.65     0.00     0.15      0.00     8.02	 9886	    9  1.00  0.40 
  740      0.15      0.00     0.04      0.00     4.37     0.00     3.65     0.00     0.15      0.00     8.02	10049	   10  1.00  0.40 
  741      0.14      0.00     0.03      0.00     4.42     0.00     3.69     0.00     0.14      0.00     8.11	 9954	   10  1.00  0.40 
  742      0.14      0.00     0.04      0.00     4.43     0.00     3.70     0.00     0.14      0.00     8.13	 9981	    8  1.00  0.40 
  743      0.13      0.00     0.04      0.00     4.46     0.00     3.68     0.00     0.14      0.00     8.15	 9994	    9  1.00  0.40 
  744      0.13      0.00     0.04      0.00     4.46     0.00     3.65     0.00     0.13      0.00     8.11	10064	    9  1.00  0.40 
  745      0.14      0.00     0.04      0.00     4.49     0.00     3.68     0.00     0.14      0.00     8.17	10047	   11  1.00  0.40 
  746      0.14      0.00     0.04      0.00     4.49     0.00     3.69     0.00     0.15      0.00     8.18	 9809	   14  1.00  0.40 
  747      0.15      0.00     0.05      0.00     4.52     0.00     3.70     0.00     0.16      0.00     8.22	 9958	    5  1.00  0.40 
  748      0.17      0.00     0.06      0.00     4.54     0.00     3.70     0.00     0.18      0.00     8.24	 9960	    9  1.00  0.40 
  749      0.19      0.00     0.05      0.00     4.57     0.00     3.67     0.00     0.20      0.00     8.24	 9967	   10  1.00  0.40 
  750      0.21      0.00     0.04      0.00     4.59     0.00     3.66     0.00     0.22      0.00     8.25	 9981	   11  1.00  0.40 
  751      0.22      0.00     0.04      0.00     4.59     0.00     3.69     0.00     0.22      0.00     8.28	10005	    4  1.00  0.40 
  752      0.23      0.00     0.04      0.00     4.58     0.00     3.68     0.00     0.23      0.00     8.26	10027	    8  1.00  0.40 
  753      0.21      0.00     0.06      0.00     4.57     0.00     3.70     0.00     0.22      0.00     8.27	 9910	    9  1.00  0.40 
  754      0.19      0.00     0.04      0.00     4.59     0.00     3.72     0.00     0.20      0.00     8.31	 9808	   11  1.00  0.40 
  755      0.18      0.00     0.06      0.00     4.57     0.00     3.71     0.00     0.19      0.00     8.27	 9838	   10  1.00  0.40 
  756      0.18      0.00     0.07      0.00     4.59     0.00     3.71     0.00     0.19      0.00     8.30	 9962	   12  1.00  0.40 
  757      0.16      0.00     0.09      0.00     4.61     0.00     3.70     0.00     0.18      0.00     8.31	 9935	   11  1.00  0.40 
  758      0.18      0.00     0.08      0.00     4.63     0.00     3.71     0.00     0.20      0.00     8.34	 9904	    9  1.00  0.40 
  759      0.19      0.00     0.07      0.00     4.64     0.00     3.69     0.00     0.20      0.00     8.32	10008	    8  1.00  0.40 
  760      0.19      0.00     0.07      0.00     4.65     0.00     3.66     0.00     0.20      0.00     8.31	10102	   12  1.00  0.40 
  761      0.20      0.00     0.07      0.00     4.67     0.00     3.66     0.00     0.22      0.00     8.32	 9980	    8  1.00  0.40 
  762      0.22      0.00     0.07      0.00     4.66     0.00     3.65     0.00     0.23      0.00     8.32	 9914	   10  1.00  0.40 
  763      0.20      0.00     0.07      0.00     4.69     0.00     3.68     0.00     0.21      0.00     8.37	 9903	   12  1.00  0.40 
  764      0.21      0.00     0.08      0.00     4.71     0.00     3.70     0.00     0.22      0.00     8.41	 9959	    9  1.00  0.40 
  765      0.21      0.00     0.10      0.00     4.69     0.00     3.72     0.00     0.23      0.00     8.41	 9984	   12  1.00  0.40 
  766      0.22      0.00     0.11      0.00     4.67     0.00     3.72     0.00     0.25      0.00     8.39	10080	    7  1.00  0.40 
  767      0.24      0.00     0.09      0.00     4.67     0.00     3.75     0.00     0.26      0.00     8.43	10040	   12  1.00  0.40 
  768      0.24      0.00     0.11      0.00     4.70     0.00     3.80     0.00     0.26      0.00     8.50	 9908	    8  1.00  0.40 
  769      0.26      0.00     0.10      0.00     4.71     0.00     3.81     0.00     0.28      0.00     8.52	 9965	    9  1.00  0.40 
  770      0.24      0.00     0.10      0.00     4.73     0.00     3.81     0.00     0.26      0.00     8.54	10012	    8  1.00  0.40 
  771      0.23      0.00     0.10      0.00     4.72     0.00     3.84     0.00     0.26      0.00     8.56	10105	    5  1.00  0.40 
  772      0.24      0.00     0.11      0.00     4.72     0.00     3.84     0.00     0.26      0.00     8.57	10085	    9  1.00  0.40 
  773      0.23      0.00     0.13      0.00     4.72     0.00     3.88     0.00     0.26      0.00     8.61	10015	   12  1.00  0.40 
  774      0.25      0.00     0.13      0.00     4.69     0.00     3.88     0.00     0.28      0.00     8.58	10013	   10  1.00  0.40 
  775      0.24      0.00     0.14      0.00     4.69     0.00     3.86     0.00     0.28      0.00     8.55	 9854	   11  1.00  0.40 
  776      0.24      0.00     0.13      0.00     4.67     0.00     3.90     0.00     0.27      0.00     8.57	 9941	   14  1.00  0.40 
  777      0.26      0.00     0.15      0.00     4.70     0.00     3.87     0.00     0.30      0.00     8.56	10174	    7  1.00  0.40 
  778      0.27      0.00     0.16      0.00     4.72     0.00     3.87     0.00     0.31      0.00     8.59	 9920	   12  1.00  0.40 
  779      0.26      0.00     0.15      0.00     4.73     0.00     3.87     0.00     0.30      0.00     8.61	 9996	   13  1.00  0.40 
  780      0.28      0.00     0.15      0.00     4.69     0.00     3.85     0.00     0.32      0.00     8.54	 9934	    7  1.00  0.40 
  781      0.27      0.00     0.16      0.00     4.70     0.00     3.88     0.00     0.31      0.00     8.58	 9980	    9  1.00  0.40 
  782      0.27      0.00     0.14      0.00     4.74     0.00     3.88     0.00     0.30      0.00     8.62	10051	   10  1.00  0.40 
  783      0.25      0.00     0.14      0.00     4.76     0.00     3.88     0.00     0.28      0.00     8.63	10110	    7  1.00  0.40 
  784      0.25      0.00     0.15      0.00     4.79     0.00     3.91     0.00     0.29      0.00     8.69	 9938	   12  1.00  0.40 
  785      0.25      0.00     0.14      0.00     4.79     0.00     3.96     0.00     0.29      0.00     8.75	10123	    9  1.00  0.40 
  786      0.25      0.00     0.15      0.00     4.81     0.00     3.99     0.00     0.29      0.00     8.79	10002	    6  1.00  0.40 
  787      0.28      0.00     0.16      0.00     4.77     0.00     4.02     0.00     0.32      0.00     8.79	 9867	   10  1.00  0.40 
  788      0.28      0.00     0.18      0.00     4.80     0.00     4.03     0.00     0.33      0.00     8.84	10087	    8  1.00  0.40 
  789      0.29      0.00     0.18      0.00     4.78     0.00     4.04     0.00     0.35      0.00     8.83	 9906	    8  1.00  0.40 
  790      0.27      0.00     0.19      0.00     4.73     0.00     4.08     0.00     0.33      0.00     8.82	 9979	   10  1.00  0.40 
  791      0.24      0.00     0.19      0.00     4.77     0.00     4.09     0.00     0.31      0.00     8.86	10107	    8  1.00  0.40 
  792      0.24      0.00     0.18      0.00     4.81     0.00     4.10     0.00     0.30      0.00     8.91	10018	   10  1.00  0.40 
  793      0.24      0.00     0.17      0.00     4.81     0.00     4.13     0.00     0.29      0.00     8.93	 9937	    9  1.00  0.40 
  794      0.23      0.00     0.15      0.00     4.85     0.00     4.14     0.00     0.27      0.00     8.99	 9981	    8  1.00  0.40 
  795      0.24      0.00     0.17      0.00     4.85     0.00     4.11     0.00     0.29      0.00     8.96	10045	   10  1.00  0.40 
  796      0.25      0.00     0.16      0.00     4.84     0.00     4.10     0.00     0.30      0.00     8.94	10022	    9  1.00  0.40 
  797      0.26      0.00     0.16      0.00     4.82     0.00     4.08     0.00     0.31      0.00     8.90	 9895	    8  1.00  0.40 
  798      0.25      0.00     0.16      0.00     4.86     0.00     4.08     0.00     0.30      0.00     8.93	 9957	   12  1.00  0.40 
  799      0.25      0.00     0.16      0.00     4.85     0.00     4.08     0.00     0.30      0.00     8.93	 9948	   11  1.00  0.40 
  800      0.25      0.00     0.16      0.00     4.86     0.00     4.10     0.00     0.30      0.00     8.96	10067	    9  1.00  0.40 
  801      0.25      0.00     0.17      0.00     4.89     0.00     4.14     0.00     0.30      0.00     9.03	10185	    8  1.00  0.40 
  802      0.24      0.00     0.16      0.00     4.86     0.00     4.16     0.00     0.29      0.00     9.02	10000	   14  1.00  0.40 
  803      0.22      0.00     0.16      0.00     4.84     0.00     4.17     0.00     0.27      0.00     9.01	10041	    9  1.00  0.40 
  804      0.23      0.00     0.14      0.00     4.90     0.00     4.14     0.00     0.27      0.00     9.04	10005	   11  1.00  0.40 
  805      0.22      0.00     0.14      0.00     4.92     0.00     4.13     0.00     0.26      0.00     9.05	10050	   12  1.00  0.40 
  806      0.19      0.00     0.15      0.00     4.92     0.00     4.11     0.00     0.25      0.00     9.03	 9943	    7  1.00  0.40 
  807      0.21      0.00     0.16      0.00     4.95     0.00     4.14     0.00     0.26      0.00     9.09	10030	    9  1.00  0.40 
  808      0.19      0.00     0.18      0.00     4.94     0.00     4.16     0.00     0.26      0.00     9.10	10098	   13  1.00  0.40 
