gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000      100  1.00  0.40 
    2       0.00       0.00      0.01      0.00     9922      102  1.00  0.40 
    3      -0.00       0.00      0.02      0.00    10036      104  1.00  0.40 
    4       0.00       0.00      0.04      0.00     9987      101  1.00  0.40 
    5       0.00       0.00      0.05      0.00     9890       79  1.00  0.40 
    6       0.00       0.00      0.06      0.00    10078      102  1.00  0.40 
    7      -0.00       0.00      0.07      0.00     9941       91  1.00  0.40 
    8      -0.00       0.00      0.09      0.00    10004       94  1.00  0.40 
    9      -0.00       0.00      0.10      0.00    10019       93  1.00  0.40 
   10      -0.01       0.00      0.11      0.00     9846      109  1.00  0.40 
   11      -0.01       0.00      0.12      0.00    10011       97  1.00  0.40 
   12      -0.01      -0.01      0.14      0.01    10032      103  1.00  0.40 
   13      -0.01      -0.01      0.14      0.01    10097       97  1.00  0.40 
   14      -0.01       0.00      0.15      0.00     9886      106  1.00  0.40 
   15      -0.01       0.00      0.16      0.00    10079       90  1.00  0.40 
   16      -0.01      -0.01      0.16      0.01     9960       93  1.00  0.40 
   17      -0.01       0.00      0.18      0.00    10025       96  1.00  0.40 
   18      -0.01       0.00      0.19      0.00     9957       94  1.00  0.40 
   19      -0.01       0.00      0.20      0.00     9889      101  1.00  0.40 
   20      -0.00       0.00      0.22      0.00    10003       95  1.00  0.40 
   21      -0.00       0.00      0.24      0.00     9972       96  1.00  0.40 
   22      -0.00       0.00      0.25      0.00    10060       96  1.00  0.40 
   23       0.00       0.00      0.26      0.00     9984      100  1.00  0.40 
   24      -0.01       0.00      0.27      0.00     9943      114  1.00  0.40 
   25      -0.01       0.00      0.29      0.00     9936       99  1.00  0.40 
   26      -0.01       0.00      0.29      0.00    10173      106  1.00  0.40 
   27      -0.01       0.00      0.30      0.01    10052      103  1.00  0.40 
   28      -0.00       0.00      0.32      0.01     9956      107  1.00  0.40 
   29      -0.00       0.00      0.34      0.01    10020       91  1.00  0.40 
   30      -0.00       0.01      0.35      0.03    10091      109  1.00  0.40 
   31      -0.00       0.02      0.35      0.06    10085      100  1.00  0.40 
   32      -0.00       0.02      0.37      0.05    10073       89  1.00  0.40 
   33       0.00       0.01      0.39      0.02    10007      101  1.00  0.40 
   34       0.01       0.00      0.40      0.01    10052       87  1.00  0.40 
   35       0.01       0.01      0.42      0.03    10043      100  1.00  0.40 
   36       0.01       0.02      0.43      0.04    10107       94  1.00  0.40 
   37       0.01       0.00      0.45      0.01    10118      105  1.00  0.40 
   38       0.01       0.00      0.45      0.00    10117       94  1.00  0.40 
   39      -0.00       0.00      0.47      0.00    10038       96  1.00  0.40 
   40       0.00       0.00      0.48      0.00     9974       98  1.00  0.40 
   41       0.00       0.00      0.50      0.00     9996      105  1.00  0.40 
   42      -0.00       0.00      0.51      0.00     9884      109  1.00  0.40 
   43      -0.00       0.00      0.51      0.00     9914      101  1.00  0.40 
   44      -0.00       0.00      0.52      0.00    10036      102  1.00  0.40 
   45      -0.00       0.00      0.53      0.00     9992      112  1.00  0.40 
   46      -0.00       0.00      0.55      0.00     9942      105  1.00  0.40 
   47      -0.01       0.00      0.56      0.00     9890      108  1.00  0.40 
   48      -0.01       0.00      0.56      0.00     9927       91  1.00  0.40 
   49      -0.01       0.00      0.58      0.00     9980      100  1.00  0.40 
   50      -0.02       0.00      0.59      0.00    10136       92  1.00  0.40 
   51      -0.01       0.00      0.61      0.00    10003       98  1.00  0.40 
   52      -0.01       0.00      0.61      0.00     9967       95  1.00  0.40 
   53      -0.01       0.00      0.62      0.00    10002      100  1.00  0.40 
   54      -0.02       0.00      0.63      0.00    10034       95  1.00  0.40 
   55      -0.02       0.00      0.63      0.00    10006       87  1.00  0.40 
   56      -0.03       0.00      0.65      0.00     9846      107  1.00  0.40 
   57      -0.02       0.00      0.67      0.00     9975      107  1.00  0.40 
   58      -0.02       0.00      0.67      0.00     9911      101  1.00  0.40 
   59      -0.01       0.00      0.69      0.00     9863      102  1.00  0.40 
   60      -0.01       0.00      0.69      0.00    10064      113  1.00  0.40 
   61      -0.02       0.00      0.70      0.00     9894       92  1.00  0.40 
   62      -0.02       0.00      0.72      0.00    10068       98  1.00  0.40 
   63      -0.01       0.00      0.75      0.00    10036      105  1.00  0.40 
   64      -0.01       0.00      0.77      0.00     9904       98  1.00  0.40 
   65      -0.01       0.00      0.78      0.00     9894      113  1.00  0.40 
   66       0.00       0.00      0.79      0.00     9976       98  1.00  0.40 
   67       0.01       0.00      0.81      0.00    10030       87  1.00  0.40 
   68       0.01       0.00      0.81      0.00     9958       96  1.00  0.40 
   69       0.02       0.00      0.81      0.00     9795       99  1.00  0.40 
   70       0.01       0.00      0.80      0.00     9994      115  1.00  0.40 
   71      -0.00       0.00      0.81      0.00    10087      114  1.00  0.40 
   72       0.00       0.00      0.82      0.00     9999      107  1.00  0.40 
   73       0.00       0.00      0.83      0.00    10034       99  1.00  0.40 
   74      -0.01       0.00      0.86      0.00     9907       98  1.00  0.40 
   75      -0.01       0.00      0.88      0.00     9954      112  1.00  0.40 
   76      -0.01      -0.01      0.89      0.01     9985       94  1.00  0.40 
   77       0.00       0.00      0.89      0.00    10139       97  1.00  0.40 
   78      -0.00       0.00      0.90      0.00    10032       92  1.00  0.40 
   79      -0.01       0.01      0.89      0.01     9990       88  1.00  0.40 
   80      -0.01       0.01      0.90      0.01     9924      105  1.00  0.40 
   81      -0.02       0.01      0.92      0.01    10059      105  1.00  0.40 
   82      -0.02       0.00      0.94      0.00    10013      104  1.00  0.40 
   83      -0.01       0.00      0.94      0.00    10007      111  1.00  0.40 
   84      -0.01       0.00      0.95      0.00     9831      105  1.00  0.40 
   85      -0.03       0.00      0.97      0.00    10054      106  1.00  0.40 
   86      -0.03       0.00      0.99      0.00    10051      108  1.00  0.40 
   87      -0.03       0.00      1.02      0.00     9974      107  1.00  0.40 
   88      -0.03       0.00      1.01      0.00    10105      105  1.00  0.40 
   89      -0.03       0.00      1.02      0.00    10053      105  1.00  0.40 
   90      -0.03       0.00      1.04      0.00     9947      109  1.00  0.40 
   91      -0.03       0.00      1.04      0.00     9905       93  1.00  0.40 
   92      -0.02       0.00      1.05      0.00    10007       98  1.00  0.40 
   93      -0.01       0.00      1.04      0.00    10031       91  1.00  0.40 
   94      -0.02       0.00      1.06      0.00     9886      113  1.00  0.40 
   95      -0.03       0.00      1.08      0.00     9936       92  1.00  0.40 
   96      -0.03       0.00      1.10      0.00     9810      103  1.00  0.40 
   97      -0.03       0.00      1.14      0.00     9987      105  1.00  0.40 
   98      -0.02       0.00      1.16      0.00    10093       95  1.00  0.40 
   99      -0.02       0.00      1.17      0.00     9992      107  1.00  0.40 
  100      -0.02       0.00      1.18      0.00     9857      103  1.00  0.40 
  101      -0.02       0.00      1.17      0.00    10029      121  1.00  0.40 
  102      -0.01       0.00      1.21      0.00     9829       86  1.00  0.40 
  103      -0.01       0.00      1.22      0.01     9998       87  1.00  0.40 
  104       0.00       0.00      1.23      0.00     9902      100  1.00  0.40 
  105       0.01       0.00      1.23      0.00    10063      110  1.00  0.40 
  106       0.00       0.00      1.25      0.00     9893       94  1.00  0.40 
  107      -0.00       0.00      1.27      0.00    10041      110  1.00  0.40 
  108      -0.00       0.00      1.28      0.00     9892      108  1.00  0.40 
  109      -0.00       0.00      1.29      0.00    10022      105  1.00  0.40 
  110      -0.01       0.00      1.31      0.00    10005       97  1.00  0.40 
  111      -0.01       0.00      1.33      0.00     9888      111  1.00  0.40 
  112       0.00       0.00      1.33      0.00    10010       99  1.00  0.40 
  113       0.01       0.00      1.34      0.00    10033       91  1.00  0.40 
  114       0.01       0.00      1.35      0.00    10050      102  1.00  0.40 
  115      -0.00       0.00      1.36      0.00    10065       99  1.00  0.40 
  116      -0.01       0.00      1.33      0.00    10037       92  1.00  0.40 
  117      -0.01       0.00      1.34      0.00     9786      100  1.00  0.40 
  118      -0.01       0.00      1.37      0.00    10001       91  1.00  0.40 
  119       0.00       0.00      1.36      0.00    10060       94  1.00  0.40 
