gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000       10  1.00  0.40 
    2      -0.00       0.00      0.02      0.00     1013        9  1.00  0.40 
    3       0.01       0.00      0.03      0.00      952       10  1.00  0.40 
    4      -0.00       0.00      0.04      0.00      990       14  1.00  0.40 
    5      -0.00       0.00      0.04      0.00     1015       12  1.00  0.40 
    6      -0.00       0.00      0.06      0.00     1014       10  1.00  0.40 
    7      -0.00       0.00      0.08      0.00      986        8  1.00  0.40 
    8      -0.01       0.00      0.08      0.00     1038       11  1.00  0.40 
    9       0.00       0.00      0.09      0.00      991       13  1.00  0.40 
   10      -0.00       0.00      0.09      0.00      963        6  1.00  0.40 
   11      -0.00       0.00      0.10      0.00     1001        8  1.00  0.40 
   12      -0.00       0.00      0.09      0.00     1040       12  1.00  0.40 
   13      -0.00       0.00      0.10      0.00     1007       10  1.00  0.40 
   14      -0.00       0.03      0.10      0.09     1030       11  1.00  0.40 
   15       0.01       0.00      0.14      0.00     1016       11  1.00  0.40 
   16       0.01       0.00      0.17      0.00     1013        6  1.00  0.40 
   17       0.01       0.00      0.18      0.00      990       10  1.00  0.40 
   18       0.01       0.00      0.21      0.00      983       10  1.00  0.40 
   19       0.02       0.00      0.22      0.00      993       12  1.00  0.40 
   20       0.03       0.00      0.21      0.00      977        5  1.00  0.40 
   21       0.02       0.00      0.22      0.00     1034       10  1.00  0.40 
   22       0.02       0.00      0.23      0.00     1010       12  1.00  0.40 
   23       0.01       0.00      0.20      0.00      993        7  1.00  0.40 
   24       0.01       0.00      0.21      0.00     1011       12  1.00  0.40 
   25       0.02       0.00      0.26      0.00     1010        9  1.00  0.40 
   26       0.03       0.00      0.27      0.00      972       10  1.00  0.40 
   27       0.03       0.00      0.28      0.00      988        6  1.00  0.40 
   28       0.04       0.00      0.32      0.00     1012       11  1.00  0.40 
   29       0.02       0.00      0.35      0.00      963       11  1.00  0.40 
   30       0.01       0.00      0.36      0.00     1039        9  1.00  0.40 
   31       0.00       0.00      0.36      0.00     1007       10  1.00  0.40 
   32      -0.00       0.00      0.37      0.00     1016       11  1.00  0.40 
   33      -0.02       0.00      0.36      0.00     1024       10  1.00  0.40 
   34      -0.02       0.00      0.39      0.00     1010        9  1.00  0.40 
   35      -0.03       0.00      0.40      0.00     1037       10  1.00  0.40 
   36      -0.04       0.00      0.42      0.00     1000       13  1.00  0.40 
   37      -0.03       0.00      0.41      0.00      980       11  1.00  0.40 
   38      -0.03       0.00      0.39      0.00     1001       13  1.00  0.40 
   39      -0.03       0.00      0.41      0.00     1005       13  1.00  0.40 
   40      -0.02       0.00      0.39      0.00     1010       10  1.00  0.40 
   41      -0.04       0.00      0.39      0.00      969        7  1.00  0.40 
   42      -0.05       0.00      0.40      0.00      943        8  1.00  0.40 
   43      -0.05       0.00      0.41      0.00     1010       10  1.00  0.40 
   44      -0.06       0.00      0.44      0.00      966        7  1.00  0.40 
   45      -0.06       0.00      0.53      0.00     1009        9  1.00  0.40 
