gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10      100  1.00  0.40 
    2       0.00       0.01      0.00      0.01       14      104  1.00  0.40 
    3       0.00       0.01      0.00      0.01       12      103  1.00  0.40 
    4       0.00       0.00      0.00      0.00        9      106  1.00  0.40 
    5       0.00       0.00      0.00      0.00       10       98  1.00  0.40 
    6      -0.29       0.00      0.24      0.00        7      106  1.00  0.40 
    7      -0.86       0.00      0.49      0.00        7       98  1.00  0.40 
    8      -1.79       0.00      0.20      0.00        9      105  1.00  0.40 
    9      -2.01       0.00      0.00      0.00       10       99  1.00  0.40 
   10      -2.01       0.00      0.00      0.00       11       94  1.00  0.40 
   11      -2.01       0.00      0.00      0.00        9       90  1.00  0.40 
   12      -2.01       0.00      0.00      0.00        8      103  1.00  0.40 
   13      -2.01       0.00      0.00      0.00       16       98  1.00  0.40 
   14      -2.01       0.00      0.00      0.00        8       86  1.00  0.40 
   15      -2.01       0.00      0.00      0.00        6      105  1.00  0.40 
   16      -2.11       0.00      0.17      0.00       11      101  1.00  0.40 
   17      -2.13       0.00      0.20      0.00        9      101  1.00  0.40 
   18      -2.01       0.00      0.00      0.00        8      104  1.00  0.40 
   19      -2.01       0.00      0.00      0.00        8      101  1.00  0.40 
   20      -2.01       0.00      0.00      0.00       11       99  1.00  0.40 
   21      -2.01       0.00      0.00      0.00        6      102  1.00  0.40 
   22      -2.01       0.00      0.00      0.00       10       96  1.00  0.40 
   23      -2.01       0.00      0.00      0.00        8       99  1.00  0.40 
   24      -2.01       0.00      0.00      0.00        7      106  1.00  0.40 
   25      -2.01       0.00      0.00      0.00        9       94  1.00  0.40 
   26      -2.01       0.00      0.00      0.00       12      106  1.00  0.40 
   27      -2.01       0.00      0.00      0.00        9      102  1.00  0.40 
   28      -2.01       0.00      0.00      0.00        7       94  1.00  0.40 
   29      -2.17       0.00      0.22      0.00        8       94  1.00  0.40 
   30      -2.13       0.00      0.17      0.00       11       93  1.00  0.40 
   31      -2.01       0.00      0.00      0.00        9      113  1.00  0.40 
   32      -2.01       0.00      0.00      0.00       11      108  1.00  0.40 
   33      -2.01       0.00      0.00      0.00        8       89  1.00  0.40 
   34      -2.01       0.00      0.00      0.00       16       99  1.00  0.40 
   35      -2.01       0.00      0.00      0.00        7       99  1.00  0.40 
   36      -2.01       0.00      0.00      0.00        7      108  1.00  0.40 
   37      -2.14       0.00      0.20      0.00        9       92  1.00  0.40 
   38      -2.17       0.00      0.24      0.00        7      102  1.00  0.40 
   39      -2.39      -0.02      0.56      0.01       11       98  1.00  0.40 
   40      -2.39      -0.03      0.44      0.02        6      100  1.00  0.40 
   41      -2.42      -0.04      0.46      0.02       11       88  1.00  0.40 
   42      -2.48      -0.05      0.62      0.03       13      100  1.00  0.40 
   43      -2.48      -0.06      0.62      0.04       13      100  1.00  0.40 
   44      -2.30      -0.09      0.38      0.05       12      112  1.00  0.40 
   45      -2.47      -0.11      0.48      0.07        5      104  1.00  0.40 
   46      -2.58      -0.20      0.50      0.12        8       96  1.00  0.40 
   47      -2.58      -0.42      0.50      0.23       12       92  1.00  0.40 
   48      -2.77      -0.58      0.44      0.30       15       97  1.00  0.40 
   49      -2.71      -0.82      0.47      0.38       13       97  1.00  0.40 
   50      -2.58      -1.05      0.50      0.44        8       97  1.00  0.40 
   51      -2.72      -1.31      0.47      0.48        8      104  1.00  0.40 
   52      -2.63      -1.50      0.50      0.50       11      106  1.00  0.40 
   53      -2.64      -1.56      0.49      0.50        9      105  1.00  0.40 
   54      -2.69      -1.67      0.48      0.50       15      101  1.00  0.40 
   55      -2.66      -1.88      0.49      0.49        7       92  1.00  0.40 
   56      -2.69      -1.88      0.48      0.49       10       98  1.00  0.40 
   57      -2.67      -2.18      0.66      0.44       10      101  1.00  0.40 
   58      -2.65      -2.27      0.64      0.42       12      111  1.00  0.40 
   59      -2.69      -2.38      0.48      0.39        5       87  1.00  0.40 
   60      -2.77      -2.49      0.44      0.36       12      106  1.00  0.40 
   61      -2.86      -2.64      0.38      0.30        8      104  1.00  0.40 
   62      -3.00      -2.74      0.22      0.27        8      102  1.00  0.40 
   63      -2.62      -2.87      0.72      0.22        6       91  1.00  0.40 
   64      -2.39      -2.86      0.89      0.24       11      105  1.00  0.40 
   65      -1.65      -2.89      0.69      0.21        9      108  1.00  0.40 
   66      -1.50      -2.87      0.60      0.20       10       88  1.00  0.40 
   67      -1.11      -2.67      0.24      0.29        7      105  1.00  0.40 
   68      -1.11      -2.52      0.35      0.35        9       97  1.00  0.40 
   69      -1.04      -2.22      0.60      0.44       12       94  1.00  0.40 
   70      -0.93      -1.99      0.79      0.48        9      102  1.00  0.40 
   71      -0.96      -1.85      0.65      0.49       12       89  1.00  0.40 
   72      -1.06      -1.63      0.30      0.50       11      100  1.00  0.40 
   73      -1.08      -1.65      0.47      0.50        8      101  1.00  0.40 
   74      -1.18      -1.50      0.54      0.50        9       95  1.00  0.40 
   75      -1.19      -1.38      0.44      0.49        8       89  1.00  0.40 
   76      -1.28      -1.49      0.64      0.51       10      109  1.00  0.40 
   77      -1.25      -1.38      0.60      0.50       11      109  1.00  0.40 
   78      -1.18      -1.58      0.40      0.50        9       95  1.00  0.40 
   79      -1.14      -1.51      0.31      0.50       12      105  1.00  0.40 
   80      -1.23      -1.36      0.50      0.49       11      112  1.00  0.40 
   81      -1.45      -1.50      0.96      0.50       10      111  1.00  0.40 
   82      -1.37      -1.42      0.99      0.49       12       99  1.00  0.40 
   83      -1.04      -1.41      0.22      0.49        8       86  1.00  0.40 
   84      -1.04      -1.19      0.18      0.47       10      103  1.00  0.40 
   85      -1.05      -1.17      0.00      0.46        8       98  1.00  0.40 
   86      -1.05      -1.10      0.00      0.45        6       94  1.00  0.40 
   87      -1.05      -1.08      0.00      0.44        9      105  1.00  0.40 
   88      -1.05      -1.04      0.00      0.44        6      103  1.00  0.40 
   89      -1.05      -0.99      0.00      0.42       10      108  1.00  0.40 
   90      -1.05      -0.98      0.00      0.43       11      102  1.00  0.40 
   91      -1.05      -0.93      0.00      0.41        8      109  1.00  0.40 
   92      -1.05      -0.92      0.00      0.41        7      109  1.00  0.40 
   93      -1.05      -0.93      0.00      0.41       10      108  1.00  0.40 
   94      -1.05      -1.05      0.00      0.44       11       91  1.00  0.40 
   95      -1.05      -1.08      0.00      0.45        9       97  1.00  0.40 
   96      -1.05      -1.03      0.00      0.44       12      110  1.00  0.40 
   97      -1.05      -1.03      0.00      0.44       13      104  1.00  0.40 
   98      -1.05      -0.98      0.00      0.42        9       97  1.00  0.40 
   99      -1.05      -0.97      0.00      0.42        9      103  1.00  0.40 
  100      -1.05      -1.00      0.00      0.43       12      102  1.00  0.40 
