gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000    10000  1.00  0.40 
    2      -0.00       0.00      0.01      0.00    10029     9953  1.00  0.40 
    3       0.00      -0.00      0.03      0.00     9953     9979  1.00  0.40 
    4       0.00      -0.00      0.05      0.00     9954     9921  1.00  0.40 
    5      -0.00       0.00      0.07      0.00     9940    10002  1.00  0.40 
    6      -0.00       0.00      0.10      0.00     9905    10006  1.00  0.40 
    7       0.00       0.00      0.14      0.00     9984     9986  1.00  0.40 
    8      -0.00       0.00      0.20      0.00     9955     9964  1.00  0.40 
    9      -0.00       0.00      0.27      0.00    10020    10065  1.00  0.40 
   10      -0.01       0.00      0.35      0.00    10030    10036  1.00  0.40 
   11      -0.02       0.00      0.47      0.01     9836    10062  1.00  0.40 
   12      -0.04       0.00      0.63      0.01    10059     9947  1.00  0.40 
   13      -0.05       0.00      0.81      0.01     9969     9891  1.00  0.40 
   14      -0.07      -0.00      1.01      0.01     9904     9981  1.00  0.40 
   15      -0.09      -0.00      1.22      0.01    10051    10070  1.00  0.40 
   16      -0.11      -0.00      1.43      0.01     9988    10026  1.00  0.40 
   17      -0.12       0.00      1.63      0.01     9979    10087  1.00  0.40 
   18      -0.14       0.00      1.78      0.01    10009    10011  1.00  0.40 
   19      -0.19       0.00      1.90      0.01     9964     9976  1.00  0.40 
   20      -0.23      -0.00      2.01      0.01     9999     9969  1.00  0.40 
   21      -0.24      -0.00      2.08      0.01    10036     9996  1.00  0.40 
   22      -0.29       0.00      2.13      0.01     9983     9934  1.00  0.40 
   23      -0.31       0.00      2.17      0.01    10090     9981  1.00  0.40 
   24      -0.34       0.00      2.20      0.02     9950     9956  1.00  0.40 
   25      -0.37       0.00      2.22      0.02     9944    10072  1.00  0.40 
   26      -0.40       0.00      2.24      0.02     9937     9940  1.00  0.40 
   27      -0.41       0.00      2.26      0.03     9909     9995  1.00  0.40 
   28      -0.42       0.00      2.28      0.03     9949    10127  1.00  0.40 
   29      -0.44       0.00      2.29      0.03     9944     9955  1.00  0.40 
   30      -0.45       0.00      2.32      0.03    10077    10036  1.00  0.40 
   31      -0.46       0.00      2.34      0.03     9877    10007  1.00  0.40 
   32      -0.48      -0.00      2.35      0.04    10052    10017  1.00  0.40 
   33      -0.55      -0.00      2.36      0.04     9938    10000  1.00  0.40 
   34      -0.56       0.00      2.39      0.04    10006    10037  1.00  0.40 
   35      -0.58       0.00      2.40      0.05    10125     9953  1.00  0.40 
