gen	pheno_px	pheno_hx	pheno_py	pheno_hy	div_px	div_hx	div_py	div_hy	eud	div_h	div_p	ind_p	ind_h	sig_K	sig_C
  339     -0.12      0.00     0.29      0.00     1.82     0.00     1.14     0.00     0.31      0.00     2.96	  992	    9  1.00  0.40 
  340     -0.11      0.00     0.32      0.00     1.88     0.00     1.13     0.00     0.34      0.00     3.01	  981	    6  1.00  0.40 
  341     -0.11      0.00     0.30      0.00     1.87     0.00     1.14     0.00     0.32      0.00     3.01	  953	   10  1.00  0.40 
  342     -0.13      0.00     0.29      0.00     1.92     0.00     1.14     0.00     0.32      0.00     3.06	  926	   14  1.00  0.40 
  343     -0.11      0.00     0.29      0.00     1.89     0.00     1.14     0.00     0.31      0.00     3.03	  985	   14  1.00  0.40 
  344     -0.11      0.00     0.27      0.00     1.85     0.00     1.14     0.00     0.29      0.00     3.00	 1015	   11  1.00  0.40 
  345     -0.09      0.00     0.26      0.00     1.79     0.00     1.13     0.00     0.27      0.00     2.92	 1008	   13  1.00  0.40 
  346     -0.06      0.00     0.30      0.00     1.82     0.00     1.12     0.00     0.31      0.00     2.94	 1051	   10  1.00  0.40 
  347     -0.08      0.00     0.30      0.00     1.91     0.00     1.15     0.00     0.31      0.00     3.05	  967	   10  1.00  0.40 
  348     -0.08      0.00     0.33      0.00     1.94     0.00     1.15     0.00     0.34      0.00     3.08	  961	   10  1.00  0.40 
  349     -0.09      0.00     0.35      0.00     2.00     0.00     1.19     0.00     0.36      0.00     3.19	  997	   10  1.00  0.40 
  350     -0.07      0.00     0.34      0.00     1.98     0.00     1.16     0.00     0.35      0.00     3.15	  989	   13  1.00  0.40 
  351     -0.07      0.00     0.36      0.00     1.98     0.00     1.18     0.00     0.37      0.00     3.16	 1020	    5  1.00  0.40 
  352     -0.07      0.00     0.38      0.00     1.96     0.00     1.24     0.00     0.39      0.00     3.19	 1018	    8  1.00  0.40 
  353     -0.07      0.00     0.37      0.00     2.03     0.00     1.21     0.00     0.37      0.00     3.24	  953	    9  1.00  0.40 
  354     -0.09      0.00     0.37      0.00     2.09     0.00     1.20     0.00     0.38      0.00     3.30	  979	   11  1.00  0.40 
  355     -0.07      0.00     0.38      0.00     2.06     0.00     1.19     0.00     0.38      0.00     3.25	 1023	   12  1.00  0.40 
  356     -0.11      0.00     0.37      0.00     2.09     0.00     1.25     0.00     0.38      0.00     3.33	 1029	   11  1.00  0.40 
  357     -0.09      0.00     0.39      0.00     2.05     0.00     1.27     0.00     0.39      0.00     3.31	  978	   12  1.00  0.40 
  358     -0.12      0.00     0.41      0.00     2.05     0.00     1.28     0.00     0.43      0.00     3.33	 1003	    9  1.00  0.40 
  359     -0.13      0.00     0.40      0.00     2.02     0.00     1.23     0.00     0.42      0.00     3.26	 1036	    8  1.00  0.40 
  360     -0.13      0.00     0.39      0.00     2.02     0.00     1.28     0.00     0.41      0.00     3.30	 1000	   11  1.00  0.40 
  361     -0.16      0.00     0.38      0.00     2.01     0.00     1.28     0.00     0.42      0.00     3.29	 1000	   12  1.00  0.40 
  362     -0.12      0.00     0.42      0.00     1.92     0.00     1.32     0.00     0.44      0.00     3.24	  942	    6  1.00  0.40 
  363     -0.13      0.00     0.44      0.00     1.92     0.00     1.35     0.00     0.46      0.00     3.27	 1012	   12  1.00  0.40 
  364     -0.13      0.00     0.44      0.00     1.94     0.00     1.36     0.00     0.46      0.00     3.30	 1046	   15  1.00  0.40 
  365     -0.16      0.00     0.44      0.00     1.93     0.00     1.38     0.00     0.47      0.00     3.31	 1012	   12  1.00  0.40 
  366     -0.18      0.00     0.42      0.00     1.97     0.00     1.35     0.00     0.46      0.00     3.32	 1038	   12  1.00  0.40 
  367     -0.17      0.00     0.41      0.00     1.93     0.00     1.36     0.00     0.44      0.00     3.29	  981	   11  1.00  0.40 
  368     -0.15      0.00     0.41      0.00     1.93     0.00     1.39     0.00     0.43      0.00     3.32	  966	    8  1.00  0.40 
  369     -0.11      0.00     0.40      0.00     1.92     0.00     1.38     0.00     0.41      0.00     3.30	  988	   11  1.00  0.40 
  370     -0.09      0.00     0.42      0.00     1.93     0.00     1.41     0.00     0.42      0.00     3.35	 1001	   13  1.00  0.40 
  371     -0.10      0.00     0.45      0.00     1.98     0.00     1.43     0.00     0.46      0.00     3.40	  985	   16  1.00  0.40 
  372     -0.11      0.00     0.47      0.00     1.96     0.00     1.43     0.00     0.49      0.00     3.38	 1013	   11  1.00  0.40 
  373     -0.17      0.00     0.46      0.00     2.03     0.00     1.40     0.00     0.49      0.00     3.43	  968	   10  1.00  0.40 
  374     -0.17      0.00     0.49      0.00     2.06     0.00     1.42     0.00     0.52      0.00     3.48	  973	    8  1.00  0.40 
  375     -0.13      0.00     0.50      0.00     1.99     0.00     1.38     0.00     0.52      0.00     3.38	 1003	    8  1.00  0.40 
  376     -0.18      0.00     0.49      0.00     2.02     0.00     1.37     0.00     0.52      0.00     3.40	  994	   11  1.00  0.40 
  377     -0.17      0.00     0.50      0.00     2.00     0.00     1.39     0.00     0.53      0.00     3.39	  962	   11  1.00  0.40 
  378     -0.14      0.00     0.47      0.00     1.98     0.00     1.44     0.00     0.49      0.00     3.42	  977	   13  1.00  0.40 
  379     -0.12      0.00     0.52      0.00     1.94     0.00     1.43     0.00     0.53      0.00     3.38	  928	    9  1.00  0.40 
  380     -0.17      0.00     0.56      0.00     1.94     0.00     1.44     0.00     0.58      0.00     3.38	  980	    8  1.00  0.40 
  381     -0.18      0.00     0.54      0.00     1.94     0.00     1.45     0.00     0.57      0.00     3.39	  997	    9  1.00  0.40 
  382     -0.15      0.00     0.56      0.00     1.89     0.00     1.50     0.00     0.58      0.00     3.39	 1014	   12  1.00  0.40 
  383     -0.16      0.00     0.53      0.00     1.88     0.00     1.49     0.00     0.56      0.00     3.38	  973	   10  1.00  0.40 
  384     -0.19      0.00     0.54      0.00     1.87     0.00     1.45     0.00     0.57      0.00     3.32	  985	   13  1.00  0.40 
  385     -0.22      0.00     0.54      0.00     1.95     0.00     1.46     0.00     0.59      0.00     3.40	 1015	    7  1.00  0.40 
  386     -0.21      0.00     0.53      0.00     1.95     0.00     1.41     0.00     0.57      0.00     3.36	 1028	   11  1.00  0.40 
  387     -0.20      0.00     0.55      0.00     1.95     0.00     1.43     0.00     0.58      0.00     3.38	  984	    9  1.00  0.40 
  388     -0.23      0.00     0.54      0.00     1.94     0.00     1.41     0.00     0.58      0.00     3.35	 1054	   11  1.00  0.40 
  389     -0.19      0.00     0.53      0.00     1.89     0.00     1.43     0.00     0.57      0.00     3.31	  991	    8  1.00  0.40 
  390     -0.17      0.00     0.47      0.00     1.92     0.00     1.41     0.00     0.50      0.00     3.33	  970	   12  1.00  0.40 
  391     -0.17      0.00     0.51      0.00     1.84     0.00     1.49     0.00     0.54      0.00     3.34	  984	    7  1.00  0.40 
  392     -0.17      0.00     0.49      0.00     1.93     0.00     1.48     0.00     0.52      0.00     3.41	  981	   11  1.00  0.40 
  393     -0.17      0.00     0.48      0.00     1.91     0.00     1.51     0.00     0.51      0.00     3.41	  987	   11  1.00  0.40 
  394     -0.21      0.00     0.52      0.00     1.93     0.00     1.59     0.00     0.56      0.00     3.52	 1015	    9  1.00  0.40 
  395     -0.24      0.00     0.53      0.00     1.94     0.00     1.59     0.00     0.58      0.00     3.53	 1014	   10  1.00  0.40 
  396     -0.25      0.00     0.52      0.00     1.90     0.00     1.58     0.00     0.58      0.00     3.49	  996	    9  1.00  0.40 
  397     -0.22      0.00     0.51      0.00     1.90     0.00     1.52     0.00     0.56      0.00     3.42	  972	   10  1.00  0.40 
  398     -0.22      0.00     0.49      0.00     1.91     0.00     1.50     0.00     0.54      0.00     3.42	 1000	    9  1.00  0.40 
  399     -0.22      0.00     0.51      0.00     1.95     0.00     1.52     0.00     0.55      0.00     3.47	  982	    6  1.00  0.40 
  400     -0.23      0.00     0.52      0.00     1.90     0.00     1.56     0.00     0.57      0.00     3.45	 1003	   11  1.00  0.40 
  401     -0.18      0.00     0.52      0.00     1.85     0.00     1.55     0.00     0.55      0.00     3.41	 1000	   12  1.00  0.40 
  402     -0.16      0.00     0.55      0.00     1.90     0.00     1.50     0.00     0.57      0.00     3.40	  989	   11  1.00  0.40 
  403     -0.20      0.00     0.59      0.00     1.94     0.00     1.55     0.00     0.63      0.00     3.49	  967	    8  1.00  0.40 
  404     -0.19      0.00     0.59      0.00     1.98     0.00     1.55     0.00     0.62      0.00     3.53	  982	    7  1.00  0.40 
  405     -0.17      0.00     0.62      0.00     2.03     0.00     1.58     0.00     0.64      0.00     3.60	  957	   12  1.00  0.40 
  406     -0.17      0.00     0.64      0.00     2.05     0.00     1.59     0.00     0.66      0.00     3.64	  978	   10  1.00  0.40 
  407     -0.20      0.00     0.60      0.00     2.05     0.00     1.61     0.00     0.63      0.00     3.66	 1009	   11  1.00  0.40 
  408     -0.18      0.00     0.60      0.00     2.02     0.00     1.62     0.00     0.63      0.00     3.65	  977	   12  1.00  0.40 
  409     -0.22      0.00     0.58      0.00     2.05     0.00     1.64     0.00     0.62      0.00     3.69	  966	   11  1.00  0.40 
  410     -0.19      0.00     0.62      0.00     2.08     0.00     1.61     0.00     0.65      0.00     3.69	 1022	   15  1.00  0.40 
  411     -0.18      0.00     0.59      0.00     2.11     0.00     1.63     0.00     0.62      0.00     3.74	 1049	   10  1.00  0.40 
  412     -0.17      0.00     0.57      0.00     2.11     0.00     1.58     0.00     0.60      0.00     3.69	  981	   10  1.00  0.40 
  413     -0.17      0.00     0.59      0.00     2.14     0.00     1.59     0.00     0.61      0.00     3.73	  961	    8  1.00  0.40 
  414     -0.18      0.00     0.57      0.00     2.22     0.00     1.58     0.00     0.60      0.00     3.80	 1043	    9  1.00  0.40 
  415     -0.18      0.00     0.60      0.00     2.16     0.00     1.58     0.00     0.63      0.00     3.74	 1020	    7  1.00  0.40 
  416     -0.17      0.00     0.61      0.00     2.16     0.00     1.60     0.00     0.63      0.00     3.75	 1007	   12  1.00  0.40 
  417     -0.17      0.00     0.57      0.00     2.18     0.00     1.52     0.00     0.60      0.00     3.71	 1038	   13  1.00  0.40 
  418     -0.18      0.00     0.56      0.00     2.22     0.00     1.57     0.00     0.59      0.00     3.79	  978	   14  1.00  0.40 
  419     -0.16      0.00     0.56      0.00     2.16     0.00     1.59     0.00     0.58      0.00     3.75	  973	   11  1.00  0.40 
  420     -0.19      0.00     0.54      0.00     2.13     0.00     1.58     0.00     0.57      0.00     3.71	 1015	    9  1.00  0.40 
  421     -0.18      0.00     0.48      0.00     2.16     0.00     1.55     0.00     0.51      0.00     3.71	 1011	   10  1.00  0.40 
  422     -0.14      0.00     0.49      0.00     2.10     0.00     1.58     0.00     0.51      0.00     3.68	 1023	   11  1.00  0.40 
  423     -0.13      0.00     0.52      0.00     2.11     0.00     1.62     0.00     0.54      0.00     3.73	 1049	   10  1.00  0.40 
  424     -0.12      0.00     0.54      0.00     2.15     0.00     1.61     0.00     0.55      0.00     3.76	 1010	    9  1.00  0.40 
  425     -0.12      0.00     0.55      0.00     2.18     0.00     1.61     0.00     0.56      0.00     3.79	 1011	   10  1.00  0.40 
  426     -0.14      0.00     0.49      0.00     2.15     0.00     1.60     0.00     0.51      0.00     3.75	 1030	    9  1.00  0.40 
  427     -0.16      0.00     0.48      0.00     2.17     0.00     1.64     0.00     0.51      0.00     3.81	 1016	    9  1.00  0.40 
  428     -0.17      0.00     0.49      0.00     2.22     0.00     1.67     0.00     0.52      0.00     3.89	  959	   12  1.00  0.40 
  429     -0.17      0.00     0.52      0.00     2.28     0.00     1.66     0.00     0.55      0.00     3.94	  996	    9  1.00  0.40 
  430     -0.17      0.00     0.52      0.00     2.34     0.00     1.65     0.00     0.55      0.00     3.99	 1016	    9  1.00  0.40 
  431     -0.18      0.00     0.52      0.00     2.36     0.00     1.65     0.00     0.55      0.00     4.00	 1012	   11  1.00  0.40 
  432     -0.19      0.00     0.54      0.00     2.31     0.00     1.68     0.00     0.57      0.00     3.99	 1007	   11  1.00  0.40 
  433     -0.19      0.00     0.54      0.00     2.34     0.00     1.72     0.00     0.57      0.00     4.05	  989	    8  1.00  0.40 
  434     -0.17      0.00     0.54      0.00     2.36     0.00     1.70     0.00     0.57      0.00     4.07	 1034	   11  1.00  0.40 
  435     -0.18      0.00     0.58      0.00     2.35     0.00     1.71     0.00     0.60      0.00     4.06	  985	    7  1.00  0.40 
  436     -0.17      0.00     0.55      0.00     2.41     0.00     1.70     0.00     0.57      0.00     4.10	  994	   12  1.00  0.40 
  437     -0.14      0.00     0.53      0.00     2.41     0.00     1.68     0.00     0.54      0.00     4.09	 1000	    8  1.00  0.40 
  438     -0.09      0.00     0.53      0.00     2.36     0.00     1.65     0.00     0.54      0.00     4.01	 1013	    7  1.00  0.40 
  439     -0.12      0.00     0.52      0.00     2.34     0.00     1.69     0.00     0.53      0.00     4.03	  986	    9  1.00  0.40 
  440     -0.11      0.00     0.52      0.00     2.39     0.00     1.68     0.00     0.53      0.00     4.07	  959	   10  1.00  0.40 
  441     -0.14      0.00     0.54      0.00     2.43     0.00     1.69     0.00     0.55      0.00     4.12	 1002	    9  1.00  0.40 
  442     -0.12      0.00     0.54      0.00     2.49     0.00     1.66     0.00     0.56      0.00     4.15	 1013	    8  1.00  0.40 
  443     -0.11      0.00     0.57      0.00     2.46     0.00     1.68     0.00     0.58      0.00     4.15	 1022	   11  1.00  0.40 
  444     -0.14      0.00     0.56      0.00     2.49     0.00     1.62     0.00     0.58      0.00     4.12	  987	    5  1.00  0.40 
  445     -0.12      0.00     0.57      0.00     2.54     0.00     1.67     0.00     0.58      0.00     4.21	  981	    9  1.00  0.40 
  446     -0.09      0.00     0.58      0.00     2.53     0.00     1.71     0.00     0.58      0.00     4.24	  933	   10  1.00  0.40 
  447     -0.08      0.00     0.60      0.00     2.55     0.00     1.68     0.00     0.61      0.00     4.23	 1007	   13  1.00  0.40 
  448     -0.08      0.00     0.59      0.00     2.53     0.00     1.73     0.00     0.60      0.00     4.26	  975	   11  1.00  0.40 
  449     -0.08      0.00     0.64      0.00     2.52     0.00     1.71     0.00     0.65      0.00     4.23	  990	   10  1.00  0.40 
  450     -0.08      0.00     0.65      0.00     2.54     0.00     1.71     0.00     0.66      0.00     4.26	  994	    9  1.00  0.40 
  451     -0.04      0.00     0.65      0.00     2.52     0.00     1.72     0.00     0.65      0.00     4.24	 1009	   11  1.00  0.40 
  452     -0.02      0.00     0.63      0.00     2.50     0.00     1.72     0.00     0.63      0.00     4.22	  985	    9  1.00  0.40 
  453     -0.02      0.00     0.61      0.00     2.56     0.00     1.63     0.00     0.61      0.00     4.19	  998	    6  1.00  0.40 
  454      0.00      0.00     0.63      0.00     2.56     0.00     1.68     0.00     0.63      0.00     4.24	 1003	    8  1.00  0.40 
  455     -0.02      0.00     0.61      0.00     2.59     0.00     1.69     0.00     0.61      0.00     4.28	 1006	    7  1.00  0.40 
  456     -0.04      0.00     0.61      0.00     2.62     0.00     1.70     0.00     0.61      0.00     4.32	  961	   12  1.00  0.40 
  457     -0.06      0.00     0.65      0.00     2.67     0.00     1.74     0.00     0.66      0.00     4.41	 1014	   12  1.00  0.40 
  458     -0.08      0.00     0.68      0.00     2.63     0.00     1.80     0.00     0.69      0.00     4.43	 1040	    9  1.00  0.40 
  459     -0.06      0.00     0.70      0.00     2.64     0.00     1.77     0.00     0.70      0.00     4.42	 1021	    8  1.00  0.40 
  460      0.01      0.00     0.69      0.00     2.64     0.00     1.73     0.00     0.69      0.00     4.37	 1004	   11  1.00  0.40 
  461     -0.01      0.00     0.67      0.00     2.69     0.00     1.69     0.00     0.67      0.00     4.38	  967	   14  1.00  0.40 
  462     -0.03      0.00     0.71      0.00     2.70     0.00     1.75     0.00     0.71      0.00     4.45	  972	    8  1.00  0.40 
  463     -0.03      0.00     0.70      0.00     2.75     0.00     1.77     0.00     0.70      0.00     4.53	  977	    8  1.00  0.40 
  464     -0.05      0.00     0.67      0.00     2.76     0.00     1.76     0.00     0.67      0.00     4.52	  995	    8  1.00  0.40 
  465     -0.06      0.00     0.70      0.00     2.80     0.00     1.82     0.00     0.70      0.00     4.62	 1026	   10  1.00  0.40 
  466     -0.09      0.00     0.71      0.00     2.81     0.00     1.90     0.00     0.71      0.00     4.71	  996	   13  1.00  0.40 
  467     -0.09      0.00     0.74      0.00     2.78     0.00     1.94     0.00     0.74      0.00     4.72	 1033	    5  1.00  0.40 
  468     -0.06      0.00     0.81      0.00     2.77     0.00     2.02     0.00     0.81      0.00     4.79	  985	    9  1.00  0.40 
  469     -0.06      0.00     0.80      0.00     2.74     0.00     2.08     0.00     0.80      0.00     4.82	 1046	   10  1.00  0.40 
  470     -0.07      0.00     0.75      0.00     2.70     0.00     2.05     0.00     0.76      0.00     4.75	 1022	   12  1.00  0.40 
  471     -0.06      0.00     0.76      0.00     2.71     0.00     2.05     0.00     0.76      0.00     4.77	 1071	    8  1.00  0.40 
  472     -0.06      0.00     0.75      0.00     2.72     0.00     1.99     0.00     0.75      0.00     4.71	 1035	    8  1.00  0.40 
  473     -0.06      0.00     0.71      0.00     2.73     0.00     2.01     0.00     0.71      0.00     4.74	 1034	   10  1.00  0.40 
  474     -0.08      0.00     0.71      0.00     2.73     0.00     2.01     0.00     0.72      0.00     4.75	  982	   10  1.00  0.40 
  475     -0.08      0.00     0.68      0.00     2.80     0.00     1.95     0.00     0.69      0.00     4.75	  983	    8  1.00  0.40 
  476     -0.05      0.00     0.69      0.00     2.79     0.00     1.96     0.00     0.69      0.00     4.75	  987	   12  1.00  0.40 
  477     -0.05      0.00     0.67      0.00     2.78     0.00     1.94     0.00     0.67      0.00     4.71	 1001	   11  1.00  0.40 
  478     -0.06      0.00     0.63      0.00     2.70     0.00     1.96     0.00     0.63      0.00     4.66	 1026	   11  1.00  0.40 
  479     -0.09      0.00     0.64      0.00     2.72     0.00     1.93     0.00     0.65      0.00     4.66	 1012	   11  1.00  0.40 
  480     -0.09      0.00     0.64      0.00     2.73     0.00     1.95     0.00     0.65      0.00     4.68	 1022	    6  1.00  0.40 
  481     -0.07      0.00     0.65      0.00     2.70     0.00     2.01     0.00     0.65      0.00     4.71	  986	   12  1.00  0.40 
  482     -0.03      0.00     0.68      0.00     2.69     0.00     1.99     0.00     0.68      0.00     4.68	 1000	   15  1.00  0.40 
  483      0.01      0.00     0.68      0.00     2.67     0.00     2.03     0.00     0.68      0.00     4.70	  974	    4  1.00  0.40 
  484      0.01      0.00     0.69      0.00     2.66     0.00     2.05     0.00     0.69      0.00     4.70	 1017	    8  1.00  0.40 
  485      0.05      0.00     0.72      0.00     2.69     0.00     2.06     0.00     0.72      0.00     4.75	 1018	    5  1.00  0.40 
  486      0.06      0.00     0.73      0.00     2.68     0.00     2.08     0.00     0.73      0.00     4.77	 1018	    9  1.00  0.40 
  487      0.06      0.00     0.69      0.00     2.66     0.00     2.12     0.00     0.69      0.00     4.78	  988	    7  1.00  0.40 
  488      0.07      0.00     0.69      0.00     2.72     0.00     2.14     0.00     0.70      0.00     4.86	 1023	   11  1.00  0.40 
  489      0.06      0.00     0.70      0.00     2.69     0.00     2.16     0.00     0.70      0.00     4.85	  989	   13  1.00  0.40 
  490      0.06      0.00     0.68      0.00     2.68     0.00     2.17     0.00     0.69      0.00     4.85	  978	    7  1.00  0.40 
  491      0.06      0.00     0.67      0.00     2.71     0.00     2.18     0.00     0.67      0.00     4.89	  992	    9  1.00  0.40 
  492      0.06      0.00     0.69      0.00     2.71     0.00     2.19     0.00     0.69      0.00     4.90	 1020	   10  1.00  0.40 
  493      0.06      0.00     0.70      0.00     2.73     0.00     2.16     0.00     0.70      0.00     4.89	 1022	    9  1.00  0.40 
  494      0.06      0.00     0.72      0.00     2.70     0.00     2.19     0.00     0.73      0.00     4.90	 1001	    8  1.00  0.40 
  495      0.05      0.00     0.65      0.00     2.66     0.00     2.20     0.00     0.65      0.00     4.86	  989	   10  1.00  0.40 
  496      0.08      0.00     0.60      0.00     2.64     0.00     2.21     0.00     0.61      0.00     4.85	  996	   13  1.00  0.40 
  497      0.08      0.00     0.60      0.00     2.66     0.00     2.18     0.00     0.61      0.00     4.84	  955	   10  1.00  0.40 
  498      0.07      0.00     0.57      0.00     2.61     0.00     2.19     0.00     0.58      0.00     4.80	 1010	   12  1.00  0.40 
  499      0.03      0.00     0.60      0.00     2.61     0.00     2.18     0.00     0.60      0.00     4.79	  988	   10  1.00  0.40 
  500      0.05      0.00     0.60      0.00     2.60     0.00     2.20     0.00     0.60      0.00     4.80	  979	    6  1.00  0.40 
  501      0.07      0.00     0.58      0.00     2.61     0.00     2.18     0.00     0.59      0.00     4.78	  998	   10  1.00  0.40 
  502      0.08      0.00     0.58      0.00     2.56     0.00     2.18     0.00     0.58      0.00     4.74	 1014	    7  1.00  0.40 
  503      0.09      0.00     0.56      0.00     2.53     0.00     2.21     0.00     0.57      0.00     4.74	 1027	   10  1.00  0.40 
  504      0.08      0.00     0.55      0.00     2.61     0.00     2.21     0.00     0.55      0.00     4.82	  968	    7  1.00  0.40 
  505      0.06      0.00     0.50      0.00     2.60     0.00     2.27     0.00     0.50      0.00     4.87	  996	   12  1.00  0.40 
  506      0.08      0.00     0.55      0.00     2.59     0.00     2.35     0.00     0.55      0.00     4.94	  950	   13  1.00  0.40 
  507      0.06      0.00     0.55      0.00     2.62     0.00     2.37     0.00     0.56      0.00     4.99	  975	   11  1.00  0.40 
  508      0.05      0.00     0.52      0.00     2.55     0.00     2.40     0.00     0.52      0.00     4.95	  988	   11  1.00  0.40 
  509      0.08      0.00     0.54      0.00     2.55     0.00     2.35     0.00     0.55      0.00     4.90	  995	    6  1.00  0.40 
  510      0.09      0.00     0.51      0.00     2.58     0.00     2.37     0.00     0.52      0.00     4.95	 1006	    9  1.00  0.40 
  511      0.09      0.00     0.51      0.00     2.61     0.00     2.42     0.00     0.52      0.00     5.03	  994	   12  1.00  0.40 
  512      0.09      0.00     0.45      0.00     2.53     0.00     2.39     0.00     0.46      0.00     4.93	  993	   12  1.00  0.40 
  513      0.04      0.00     0.40      0.00     2.57     0.00     2.40     0.00     0.41      0.00     4.96	 1001	   12  1.00  0.40 
  514      0.02      0.00     0.41      0.00     2.53     0.00     2.36     0.00     0.41      0.00     4.89	  972	   11  1.00  0.40 
  515     -0.00      0.00     0.35      0.00     2.49     0.00     2.33     0.00     0.35      0.00     4.82	  985	    9  1.00  0.40 
  516      0.01      0.00     0.40      0.00     2.56     0.00     2.32     0.00     0.40      0.00     4.88	 1022	   11  1.00  0.40 
  517      0.05      0.00     0.39      0.00     2.61     0.00     2.38     0.00     0.39      0.00     4.99	 1007	   12  1.00  0.40 
  518      0.03      0.00     0.34      0.00     2.60     0.00     2.42     0.00     0.34      0.00     5.02	  999	   11  1.00  0.40 
  519      0.08      0.04     0.34      0.00     2.52     0.10     2.47     0.00     0.34      0.10     4.98	  943	    9  1.00  0.40 
  520      0.06      0.00     0.38      0.00     2.48     0.00     2.47     0.00     0.38      0.00     4.94	  963	    8  1.00  0.40 
  521      0.06      0.00     0.35      0.00     2.49     0.00     2.53     0.00     0.35      0.00     5.01	  969	   13  1.00  0.40 
  522      0.02      0.00     0.39      0.00     2.54     0.00     2.54     0.00     0.39      0.00     5.08	 1055	    7  1.00  0.40 
  523     -0.04      0.00     0.39      0.00     2.55     0.00     2.57     0.00     0.39      0.00     5.11	 1007	   12  1.00  0.40 
  524     -0.00      0.00     0.48      0.00     2.58     0.00     2.52     0.00     0.48      0.00     5.10	 1015	   12  1.00  0.40 
  525      0.02      0.00     0.47      0.00     2.57     0.00     2.51     0.00     0.47      0.00     5.08	 1027	    6  1.00  0.40 
  526      0.03      0.00     0.44      0.00     2.54     0.00     2.57     0.00     0.44      0.00     5.11	  982	    9  1.00  0.40 
  527      0.06      0.00     0.40      0.00     2.52     0.00     2.53     0.00     0.40      0.00     5.06	 1013	    9  1.00  0.40 
  528      0.07      0.00     0.43      0.00     2.53     0.00     2.53     0.00     0.43      0.00     5.07	 1035	   11  1.00  0.40 
  529      0.06      0.00     0.37      0.00     2.55     0.00     2.58     0.00     0.37      0.00     5.13	  964	   13  1.00  0.40 
  530      0.06      0.00     0.40      0.00     2.51     0.00     2.58     0.00     0.40      0.00     5.08	 1002	    9  1.00  0.40 
  531      0.06      0.00     0.44      0.00     2.51     0.00     2.53     0.00     0.45      0.00     5.05	  982	    8  1.00  0.40 
  532      0.05      0.00     0.48      0.00     2.51     0.00     2.55     0.00     0.48      0.00     5.05	 1002	   12  1.00  0.40 
  533      0.06      0.00     0.51      0.00     2.52     0.00     2.47     0.00     0.51      0.00     4.99	  996	   10  1.00  0.40 
  534      0.06      0.00     0.51      0.00     2.56     0.00     2.53     0.00     0.52      0.00     5.09	  971	   12  1.00  0.40 
  535      0.09      0.00     0.56      0.00     2.56     0.00     2.52     0.00     0.57      0.00     5.07	  987	    8  1.00  0.40 
  536      0.10      0.00     0.55      0.00     2.55     0.00     2.41     0.00     0.56      0.00     4.97	 1012	    9  1.00  0.40 
  537      0.13      0.00     0.61      0.00     2.57     0.00     2.37     0.00     0.62      0.00     4.94	 1046	    8  1.00  0.40 
  538      0.14      0.00     0.56      0.00     2.48     0.00     2.42     0.00     0.57      0.00     4.90	  997	   11  1.00  0.40 
  539      0.13      0.00     0.55      0.00     2.47     0.00     2.41     0.00     0.56      0.00     4.88	  996	    8  1.00  0.40 
  540      0.10      0.00     0.57      0.00     2.44     0.00     2.42     0.00     0.58      0.00     4.86	 1007	    8  1.00  0.40 
  541      0.05      0.00     0.55      0.00     2.48     0.00     2.38     0.00     0.56      0.00     4.86	 1014	   10  1.00  0.40 
  542      0.05      0.00     0.59      0.00     2.50     0.00     2.48     0.00     0.59      0.00     4.98	  970	   13  1.00  0.40 
  543      0.04      0.00     0.57      0.00     2.54     0.00     2.49     0.00     0.57      0.00     5.03	 1017	   10  1.00  0.40 
  544      0.03      0.00     0.56      0.00     2.54     0.00     2.50     0.00     0.56      0.00     5.04	 1010	   10  1.00  0.40 
  545      0.04      0.00     0.58      0.00     2.59     0.00     2.48     0.00     0.59      0.00     5.07	  978	    7  1.00  0.40 
  546      0.06      0.00     0.59      0.00     2.53     0.00     2.44     0.00     0.59      0.00     4.98	  938	   11  1.00  0.40 
  547      0.01      0.00     0.60      0.00     2.59     0.00     2.45     0.00     0.60      0.00     5.05	 1027	    8  1.00  0.40 
  548      0.03      0.00     0.58      0.00     2.63     0.00     2.41     0.00     0.58      0.00     5.04	 1002	   12  1.00  0.40 
  549      0.04      0.00     0.54      0.00     2.59     0.00     2.44     0.00     0.54      0.00     5.03	 1014	   11  1.00  0.40 
  550      0.03      0.00     0.62      0.00     2.57     0.00     2.45     0.00     0.62      0.00     5.02	 1036	   10  1.00  0.40 
  551     -0.02      0.00     0.62      0.00     2.58     0.00     2.45     0.00     0.62      0.00     5.04	  998	   13  1.00  0.40 
  552     -0.00      0.00     0.64      0.00     2.63     0.00     2.44     0.00     0.64      0.00     5.06	  990	    9  1.00  0.40 
  553      0.00      0.00     0.65      0.00     2.64     0.00     2.48     0.00     0.65      0.00     5.13	 1010	    7  1.00  0.40 
  554     -0.05      0.00     0.70      0.00     2.66     0.00     2.53     0.00     0.70      0.00     5.19	 1011	    8  1.00  0.40 
  555     -0.10      0.00     0.73      0.00     2.71     0.00     2.52     0.00     0.74      0.00     5.23	 1004	   10  1.00  0.40 
  556     -0.11      0.00     0.68      0.00     2.78     0.00     2.56     0.00     0.69      0.00     5.34	  957	    8  1.00  0.40 
  557     -0.06      0.00     0.67      0.00     2.76     0.00     2.57     0.00     0.67      0.00     5.33	 1027	   10  1.00  0.40 
  558     -0.01      0.00     0.69      0.00     2.74     0.00     2.52     0.00     0.69      0.00     5.26	  990	    9  1.00  0.40 
