gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    100000     1000  1.00  0.40 
    2      -0.00       0.00      0.01      0.00    100126      990  1.00  0.40 
    3       0.00      -0.00      0.03      0.00    99634      977  1.00  0.40 
    4       0.00       0.00      0.04      0.00    100459     1021  1.00  0.40 
    5       0.00       0.00      0.05      0.00    100101     1011  1.00  0.40 
    6       0.00       0.00      0.06      0.00    99668      975  1.00  0.40 
    7       0.00      -0.00      0.08      0.00    99994      999  1.00  0.40 
    8       0.00      -0.00      0.09      0.00    99721     1010  1.00  0.40 
    9       0.00      -0.00      0.10      0.00    100349     1012  1.00  0.40 
   10       0.00       0.00      0.11      0.00    99973     1002  1.00  0.40 
   11       0.00      -0.00      0.13      0.00    99822     1022  1.00  0.40 
   12       0.00      -0.00      0.14      0.00    100264     1046  1.00  0.40 
   13       0.00      -0.01      0.15      0.01    99931      982  1.00  0.40 
   14       0.00      -0.01      0.17      0.01    99818      987  1.00  0.40 
   15       0.00      -0.01      0.18      0.01    99946      982  1.00  0.40 
   16       0.00      -0.01      0.19      0.01    100133      998  1.00  0.40 
   17       0.00      -0.00      0.20      0.01    99914     1017  1.00  0.40 
   18       0.00      -0.00      0.22      0.01    99744     1044  1.00  0.40 
   19       0.00      -0.00      0.23      0.01    100125     1008  1.00  0.40 
   20       0.00      -0.00      0.24      0.01    99912      998  1.00  0.40 
   21       0.01      -0.01      0.25      0.01    100234      985  1.00  0.40 
   22       0.01      -0.01      0.26      0.01    100210      959  1.00  0.40 
   23       0.00      -0.01      0.28      0.01    99801      991  1.00  0.40 
   24       0.01      -0.01      0.29      0.02    99978      967  1.00  0.40 
   25       0.01      -0.01      0.30      0.02    100004     1006  1.00  0.40 
   26       0.01      -0.01      0.31      0.02    99833      997  1.00  0.40 
   27       0.01      -0.01      0.33      0.02    100151     1020  1.00  0.40 
   28       0.01      -0.01      0.34      0.02    99871      990  1.00  0.40 
   29       0.00      -0.01      0.35      0.02    100307      992  1.00  0.40 
   30       0.01      -0.01      0.36      0.02    99978      999  1.00  0.40 
   31       0.01      -0.01      0.37      0.02    100015     1037  1.00  0.40 
   32       0.00      -0.01      0.39      0.01    99879      993  1.00  0.40 
   33       0.00      -0.00      0.40      0.01    99773      981  1.00  0.40 
   34       0.00      -0.00      0.42      0.01    100024      950  1.00  0.40 
   35       0.00      -0.00      0.43      0.01    100107     1021  1.00  0.40 
   36       0.00      -0.01      0.44      0.01    100235      974  1.00  0.40 
   37      -0.00      -0.01      0.45      0.02    100197      980  1.00  0.40 
   38      -0.00      -0.01      0.47      0.01    100042      976  1.00  0.40 
   39      -0.00      -0.01      0.48      0.01    100151     1022  1.00  0.40 
   40      -0.00      -0.01      0.49      0.01    99879     1007  1.00  0.40 
   41      -0.00      -0.00      0.51      0.01    100217     1026  1.00  0.40 
   42      -0.00      -0.01      0.52      0.01    100179     1045  1.00  0.40 
   43       0.00       0.00      0.53      0.00    99733     1024  1.00  0.40 
   44       0.00      -0.00      0.54      0.00    99857     1008  1.00  0.40 
   45       0.00      -0.00      0.56      0.00    99811      982  1.00  0.40 
   46       0.00      -0.00      0.57      0.01    99966     1027  1.00  0.40 
   47       0.00      -0.01      0.59      0.01    99597      976  1.00  0.40 
   48       0.00      -0.00      0.60      0.01    99724     1020  1.00  0.40 
   49       0.00      -0.01      0.61      0.01    99580      996  1.00  0.40 
   50       0.00      -0.00      0.62      0.01    100005      998  1.00  0.40 
   51       0.00      -0.00      0.63      0.00    99633      980  1.00  0.40 
   52       0.00      -0.01      0.65      0.01    100042     1001  1.00  0.40 
   53       0.00      -0.00      0.66      0.00    99781      945  1.00  0.40 
   54       0.00      -0.00      0.67      0.00    99657     1014  1.00  0.40 
   55       0.00       0.00      0.69      0.00    99850     1026  1.00  0.40 
