gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    100000     1000  1.00  0.40 
    2       0.00       0.00      0.01      0.00    100010      957  1.00  0.40 
    3       0.00       0.01      0.03      0.01    99868      977  1.00  0.40 
    4       0.00       0.00      0.04      0.00    99892      962  1.00  0.40 
    5       0.00       0.00      0.05      0.00    100165     1019  1.00  0.40 
    6       0.00      -0.00      0.06      0.00    99919     1020  1.00  0.40 
    7       0.00      -0.00      0.08      0.00    100037      981  1.00  0.40 
    8       0.00      -0.00      0.09      0.00    99949      983  1.00  0.40 
    9       0.00      -0.00      0.10      0.00    100176     1027  1.00  0.40 
   10       0.00      -0.00      0.11      0.00    100323     1012  1.00  0.40 
   11       0.00      -0.00      0.12      0.00    99898     1024  1.00  0.40 
   12       0.00      -0.00      0.13      0.00    99920      994  1.00  0.40 
   13       0.00      -0.00      0.14      0.00    99926      993  1.00  0.40 
   14       0.00       0.00      0.16      0.00    100021     1046  1.00  0.40 
   15       0.00      -0.00      0.17      0.00    100393     1022  1.00  0.40 
   16       0.00       0.00      0.18      0.00    99654      989  1.00  0.40 
   17       0.00       0.00      0.19      0.01    100058      996  1.00  0.40 
   18       0.00       0.00      0.21      0.01    100002     1027  1.00  0.40 
   19       0.00       0.00      0.22      0.01    99977     1014  1.00  0.40 
   20       0.00       0.00      0.23      0.01    99444     1020  1.00  0.40 
   21       0.00      -0.00      0.24      0.01    100215     1008  1.00  0.40 
   22       0.00      -0.01      0.26      0.01    99922     1051  1.00  0.40 
   23       0.00      -0.00      0.28      0.01    99781      994  1.00  0.40 
   24       0.00      -0.00      0.29      0.01    100171      980  1.00  0.40 
   25       0.00       0.00      0.30      0.01    99798      987  1.00  0.40 
   26       0.00       0.00      0.30      0.01    99780     1002  1.00  0.40 
   27       0.00       0.00      0.32      0.01    100088      990  1.00  0.40 
   28       0.00       0.00      0.33      0.01    99947     1009  1.00  0.40 
   29       0.00       0.00      0.34      0.01    99715      976  1.00  0.40 
   30       0.00       0.00      0.35      0.01    99871     1047  1.00  0.40 
   31       0.00       0.00      0.36      0.01    99887     1017  1.00  0.40 
   32       0.01       0.00      0.37      0.01    100090     1008  1.00  0.40 
   33       0.01       0.00      0.39      0.01    99931      980  1.00  0.40 
   34       0.00       0.00      0.40      0.01    100308      995  1.00  0.40 
   35       0.00       0.00      0.41      0.02    99661     1006  1.00  0.40 
   36       0.00       0.00      0.43      0.02    100205     1018  1.00  0.40 
   37       0.00       0.00      0.43      0.01    99855     1006  1.00  0.40 
   38       0.00       0.00      0.45      0.02    99935     1034  1.00  0.40 
   39       0.00       0.00      0.46      0.01    99692     1006  1.00  0.40 
   40       0.00       0.00      0.47      0.01    99962      999  1.00  0.40 
   41       0.00       0.00      0.48      0.01    100584     1016  1.00  0.40 
   42       0.01       0.00      0.49      0.01    99731     1031  1.00  0.40 
   43       0.00       0.00      0.51      0.02    100182      984  1.00  0.40 
   44       0.00       0.00      0.52      0.02    99597     1002  1.00  0.40 
   45       0.00       0.00      0.53      0.02    100314     1017  1.00  0.40 
   46       0.00       0.00      0.54      0.01    100184      956  1.00  0.40 
   47       0.00       0.00      0.55      0.02    100159      970  1.00  0.40 
   48       0.01       0.00      0.57      0.02    99999      983  1.00  0.40 
   49       0.01       0.00      0.58      0.02    99576     1026  1.00  0.40 
   50       0.01       0.00      0.60      0.02    99901     1015  1.00  0.40 
   51       0.00       0.00      0.61      0.02    99922     1024  1.00  0.40 
   52       0.01      -0.00      0.62      0.02    100336     1015  1.00  0.40 
   53       0.01      -0.00      0.63      0.02    100189      995  1.00  0.40 
   54       0.01      -0.00      0.64      0.03    99980      994  1.00  0.40 
   55       0.01      -0.00      0.65      0.03    100301     1010  1.00  0.40 
   56       0.01       0.00      0.67      0.03    100014     1005  1.00  0.40 
   57       0.01       0.00      0.68      0.02    99912      993  1.00  0.40 
   58       0.01      -0.00      0.69      0.02    100229      966  1.00  0.40 
   59       0.01      -0.00      0.71      0.02    100196     1018  1.00  0.40 
   60       0.01      -0.00      0.72      0.02    100312      987  1.00  0.40 
   61       0.01      -0.00      0.73      0.01    100263      996  1.00  0.40 
   62       0.01      -0.00      0.74      0.01    100011     1032  1.00  0.40 
   63       0.01      -0.00      0.75      0.02    100116     1001  1.00  0.40 
   64       0.01       0.00      0.77      0.02    99829     1022  1.00  0.40 
   65       0.01       0.00      0.78      0.02    99674      990  1.00  0.40 
   66       0.01      -0.00      0.80      0.02    99785      998  1.00  0.40 
   67       0.01      -0.00      0.80      0.02    100119     1038  1.00  0.40 
   68       0.01      -0.00      0.82      0.03    99855     1026  1.00  0.40 
   69       0.00      -0.00      0.84      0.03    100424     1048  1.00  0.40 
   70       0.00      -0.00      0.85      0.03    100060      999  1.00  0.40 
   71       0.00      -0.00      0.86      0.03    99663      965  1.00  0.40 
   72       0.00      -0.00      0.88      0.04    99934      999  1.00  0.40 
   73       0.00      -0.00      0.89      0.05    100292     1002  1.00  0.40 
   74       0.00      -0.00      0.91      0.05    100367      921  1.00  0.40 
