gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10     1000  1.00  0.40 
    2       0.00       0.00      0.00      0.00       13     1013  1.00  0.40 
    3       0.00      -0.00      0.00      0.00       13      993  1.00  0.40 
    4       0.00      -0.00      0.00      0.00        8      984  1.00  0.40 
    5       0.00      -0.00      0.00      0.00        9      999  1.00  0.40 
    6       0.00      -0.00      0.00      0.00        5      967  1.00  0.40 
    7       0.00      -0.00      0.00      0.00        9      986  1.00  0.40 
    8       0.00       0.00      0.00      0.00        9      993  1.00  0.40 
    9       0.00       0.00      0.00      0.00       11      990  1.00  0.40 
   10       0.00       0.00      0.00      0.00        7     1015  1.00  0.40 
   11       0.00       0.00      0.00      0.00       14      984  1.00  0.40 
   12       0.00       0.00      0.00      0.00       13      977  1.00  0.40 
   13       0.00      -0.00      0.00      0.00        9      995  1.00  0.40 
   14       0.00       0.00      0.00      0.00       17      981  1.00  0.40 
   15       0.01       0.00      0.36      0.01       10      998  1.00  0.40 
   16       0.04       0.00      0.89      0.01        9     1000  1.00  0.40 
   17       0.07       0.00      1.00      0.01        8      984  1.00  0.40 
   18       0.15       0.00      0.99      0.01        9      976  1.00  0.40 
   19       0.46       0.00      0.75      0.01       12      996  1.00  0.40 
   20       0.61      -0.00      0.52      0.02       13      971  1.00  0.40 
   21       0.65       0.00      0.44      0.02        8      982  1.00  0.40 
   22       0.67       0.00      0.40      0.02        9      957  1.00  0.40 
   23       0.67       0.01      0.40      0.03        9      971  1.00  0.40 
   24       0.85       0.00      0.00      0.03       13     1046  1.00  0.40 
   25       0.85       0.01      0.00      0.03       12      998  1.00  0.40 
   26       0.85       0.02      0.00      0.04        8      982  1.00  0.40 
   27       0.85       0.02      0.00      0.04       13      998  1.00  0.40 
   28       0.85       0.02      0.00      0.05        9     1027  1.00  0.40 
   29       0.85       0.03      0.00      0.05       11      988  1.00  0.40 
   30       0.85       0.03      0.00      0.06       11      984  1.00  0.40 
   31       0.85       0.04      0.00      0.07       10     1018  1.00  0.40 
   32       0.85       0.04      0.00      0.08       13     1019  1.00  0.40 
   33       0.85       0.05      0.00      0.08       11      997  1.00  0.40 
   34       0.85       0.05      0.00      0.08        7     1010  1.00  0.40 
   35       0.85       0.06      0.00      0.09       12     1023  1.00  0.40 
   36       0.85       0.06      0.00      0.11        7      949  1.00  0.40 
   37       0.85       0.07      0.00      0.12       13      998  1.00  0.40 
   38       0.85       0.08      0.00      0.13       10      986  1.00  0.40 
   39       0.85       0.08      0.00      0.14       16      984  1.00  0.40 
   40       0.85       0.10      0.00      0.17        5     1006  1.00  0.40 
   41       0.85       0.11      0.00      0.18        5      987  1.00  0.40 
   42       0.90       0.11      0.24      0.19        7      989  1.00  0.40 
   43       0.92       0.12      0.32      0.21       10     1009  1.00  0.40 
   44       0.98       0.14      0.47      0.22        8     1069  1.00  0.40 
