gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10       10  1.00  0.40 
    2       0.00       0.00      0.00      0.00       16       14  1.00  0.40 
    3       0.00       0.00      0.00      0.00       11       14  1.00  0.40 
    4       0.00       0.00      0.00      0.00        9        8  1.00  0.40 
    5      -0.07       0.00      0.18      0.00       10       10  1.00  0.40 
    6      -0.11       0.00      0.26      0.00       13       11  1.00  0.40 
    7      -0.18       0.00      0.38      0.00        8        8  1.00  0.40 
    8      -0.15       0.00      0.32      0.00       10       13  1.00  0.40 
    9      -0.21       0.00      0.41      0.00       14       10  1.00  0.40 
   10      -0.46       0.00      0.47      0.00        8       11  1.00  0.40 
   11      -0.49       0.00      0.44      0.00       12       10  1.00  0.40 
   12      -0.44       0.00      0.48      0.00        5       11  1.00  0.40 
   13      -0.51       0.00      0.42      0.00       10       13  1.00  0.40 
   14      -0.46       0.00      0.47      0.00       19       10  1.00  0.40 
   15      -0.31       0.00      0.49      0.00        7       10  1.00  0.40 
   16      -0.31       0.00      0.49      0.00        7        9  1.00  0.40 
   17      -0.21       0.00      0.41      0.00        7        9  1.00  0.40 
   18      -0.14       0.00      0.62      0.00       13       11  1.00  0.40 
   19      -0.20       0.00      0.61      0.00       16        8  1.00  0.40 
   20      -0.43       0.00      0.49      0.00       12        8  1.00  0.40 
   21      -0.29       0.00      0.48      0.00        5        9  1.00  0.40 
   22      -0.41       0.00      0.49      0.00        9       12  1.00  0.40 
   23      -0.37       0.00      0.50      0.00        8        8  1.00  0.40 
   24      -0.51       0.00      0.42      0.00       10        9  1.00  0.40 
   25      -0.41       0.00      0.49      0.00        9       13  1.00  0.40 
   26      -0.37       0.00      0.50      0.00        8        9  1.00  0.40 
   27      -0.47       0.00      0.46      0.00       14        9  1.00  0.40 
   28      -0.55       0.00      0.38      0.00       12       11  1.00  0.40 
   29      -0.59       0.00      0.32      0.00       10       13  1.00  0.40 
   30      -0.62       0.00      0.26      0.00       13        8  1.00  0.40 
   31      -0.65       0.00      0.20      0.00        9        8  1.00  0.40 
   32      -0.59       0.00      0.32      0.00       10       11  1.00  0.40 
   33      -0.51       0.00      0.42      0.00       10       12  1.00  0.40 
   34      -0.44       0.00      0.48      0.00       10        9  1.00  0.40 
   35      -0.46       0.00      0.47      0.00        8        9  1.00  0.40 
   36      -0.53       0.00      0.40      0.00       11        7  1.00  0.40 
   37      -0.59       0.00      0.32      0.00       15       11  1.00  0.40 
   38      -0.63       0.00      0.24      0.00       14       10  1.00  0.40 
   39      -0.73       0.00      0.00      0.00       15       11  1.00  0.40 
   40      -0.73       0.00      0.00      0.00       11       11  1.00  0.40 
   41      -0.73       0.00      0.00      0.00        7       13  1.00  0.40 
   42      -0.73       0.00      0.00      0.00       10       10  1.00  0.40 
   43      -0.73       0.00      0.00      0.00        9       13  1.00  0.40 
   44      -0.73       0.00      0.00      0.00       12       13  1.00  0.40 
   45      -0.73       0.00      0.00      0.00        9       11  1.00  0.40 
   46      -0.73       0.00      0.00      0.00        8       10  1.00  0.40 
   47      -0.73       0.00      0.00      0.00       12        9  1.00  0.40 
   48      -0.73       0.00      0.00      0.00       11       11  1.00  0.40 
