gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000    10000  1.00  0.40 
    2      -0.00      -0.00      0.03      0.00     1005    10031  1.00  0.40 
    3      -0.00      -0.00      0.09      0.00      960     9922  1.00  0.40 
    4       0.00      -0.00      0.24      0.00      997    10023  1.00  0.40 
    5      -0.01      -0.00      0.59      0.00      927    10008  1.00  0.40 
    6      -0.01       0.00      1.18      0.00      932     9987  1.00  0.40 
    7       0.05       0.00      1.70      0.00      974    10156  1.00  0.40 
    8       0.13      -0.00      1.86      0.00     1025     9984  1.00  0.40 
    9       0.37      -0.00      1.90      0.01     1053     9938  1.00  0.40 
   10       0.63       0.00      1.90      0.01     1012    10027  1.00  0.40 
   11       0.84      -0.00      1.86      0.01     1007    10012  1.00  0.40 
   12       1.05       0.00      1.81      0.01      974     9919  1.00  0.40 
   13       1.31       0.00      1.70      0.01      969    10082  1.00  0.40 
   14       1.53       0.00      1.62      0.01      969    10009  1.00  0.40 
   15       1.62       0.00      1.56      0.02      944     9937  1.00  0.40 
   16       1.76       0.01      1.49      0.02     1018     9990  1.00  0.40 
   17       1.93       0.01      1.42      0.02      997     9976  1.00  0.40 
   18       2.02       0.01      1.34      0.02     1032     9979  1.00  0.40 
   19       2.01       0.02      1.32      0.03     1003     9963  1.00  0.40 
   20       2.04       0.03      1.27      0.03     1002    10040  1.00  0.40 
   21       2.19       0.03      1.21      0.04      995    10010  1.00  0.40 
   22       2.23       0.05      1.22      0.05     1055    10184  1.00  0.40 
   23       2.35       0.07      1.07      0.06      995     9937  1.00  0.40 
   24       2.36       0.11      1.09      0.08     1010     9986  1.00  0.40 
   25       2.36       0.14      1.05      0.10     1002     9946  1.00  0.40 
   26       2.38       0.20      1.06      0.13     1005    10040  1.00  0.40 
   27       2.34       0.29      1.11      0.18     1034     9900  1.00  0.40 
   28       2.32       0.40      1.10      0.23     1022     9961  1.00  0.40 
   29       2.35       0.55      1.17      0.30     1004    10021  1.00  0.40 
   30       2.29       0.71      1.22      0.38     1025    10044  1.00  0.40 
   31       2.15       0.91      1.38      0.47     1024     9893  1.00  0.40 
   32       1.97       1.12      1.58      0.56     1020    10171  1.00  0.40 
   33       1.69       1.32      1.82      0.65      938    10059  1.00  0.40 
   34       1.34       1.53      2.12      0.73      988     9963  1.00  0.40 
   35       0.87       1.71      2.43      0.80      962     9946  1.00  0.40 
   36       0.28       1.86      2.73      0.86     1034    10060  1.00  0.40 
   37      -0.11       2.00      2.95      0.91      985    10043  1.00  0.40 
   38      -0.59       2.10      3.05      0.95     1000    10015  1.00  0.40 
   39      -1.18       2.19      3.10      0.99     1024     9993  1.00  0.40 
   40      -1.70       2.24      3.11      1.01     1005     9985  1.00  0.40 
   41      -1.99       2.28      3.04      1.01     1012    10036  1.00  0.40 
   42      -2.23       2.32      3.00      1.03      991    10018  1.00  0.40 
   43      -2.44       2.34      2.94      1.04      960     9935  1.00  0.40 
   44      -2.51       2.34      2.98      1.04     1017     9946  1.00  0.40 
   45      -2.58       2.35      3.01      1.04     1016    10041  1.00  0.40 
   46      -2.62       2.34      3.02      1.04      996    10155  1.00  0.40 
   47      -2.73       2.34      3.00      1.04     1042     9934  1.00  0.40 
   48      -2.73       2.33      3.00      1.04     1032     9939  1.00  0.40 
   49      -2.82       2.32      3.00      1.03     1015    10049  1.00  0.40 
   50      -2.80       2.30      2.96      1.03     1035     9983  1.00  0.40 
   51      -2.79       2.29      2.98      1.02     1044     9969  1.00  0.40 
   52      -2.77       2.26      2.96      1.01     1013     9943  1.00  0.40 
   53      -2.84       2.23      2.87      1.00      992    10049  1.00  0.40 
   54      -2.88       2.21      2.85      1.00      991    10041  1.00  0.40 
   55      -2.86       2.20      2.85      1.01     1010    10055  1.00  0.40 
   56      -2.92       2.17      2.79      1.01      978     9980  1.00  0.40 
   57      -2.92       2.14      2.81      1.01     1017     9960  1.00  0.40 
   58      -2.91       2.09      2.77      1.00      952    10048  1.00  0.40 
   59      -2.95       2.03      2.77      0.99     1019    10066  1.00  0.40 
   60      -2.97       1.96      2.77      0.98     1030     9858  1.00  0.40 
   61      -3.00       1.89      2.78      0.98     1019     9872  1.00  0.40 
   62      -3.02       1.83      2.78      0.99      984    10060  1.00  0.40 
   63      -3.03       1.70      2.81      0.98      999     9960  1.00  0.40 
   64      -3.05       1.58      2.79      0.98      973     9957  1.00  0.40 
   65      -3.05       1.45      2.81      0.99     1018    10075  1.00  0.40 
   66      -3.03       1.25      2.81      0.99      949    10018  1.00  0.40 
   67      -3.04       1.04      2.85      1.00     1009    10002  1.00  0.40 
   68      -3.07       0.79      2.88      1.00     1000     9852  1.00  0.40 
   69      -3.09       0.47      2.91      1.01     1043     9977  1.00  0.40 
   70      -3.09       0.10      2.91      1.01      968    10000  1.00  0.40 
   71      -3.13      -0.28      2.94      1.02      951     9974  1.00  0.40 
   72      -3.17      -0.74      2.97      1.00      987     9980  1.00  0.40 
   73      -3.26      -1.18      2.99      0.98     1016    10011  1.00  0.40 
   74      -3.39      -1.57      3.05      0.96     1024     9886  1.00  0.40 
   75      -3.59      -1.89      3.03      0.94      987    10057  1.00  0.40 
   76      -3.87      -2.16      3.02      0.92     1004    10002  1.00  0.40 
   77      -4.17      -2.40      2.88      0.90     1002     9903  1.00  0.40 
   78      -4.58      -2.58      2.50      0.88     1008    10054  1.00  0.40 
   79      -4.89      -2.74      2.14      0.88      991    10059  1.00  0.40 
   80      -5.16      -2.87      1.56      0.88     1018     9967  1.00  0.40 
   81      -5.29      -2.99      1.24      0.92     1021    10051  1.00  0.40 
   82      -5.38      -3.10      1.03      0.94     1016    10033  1.00  0.40 
