gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000     1000  1.00  0.40 
    2      -0.00       0.00      0.01      0.00    10053      994  1.00  0.40 
    3      -0.00       0.00      0.03      0.00     9904      967  1.00  0.40 
    4       0.00       0.00      0.04      0.00     9869      995  1.00  0.40 
    5      -0.00       0.00      0.05      0.00     9929     1010  1.00  0.40 
    6       0.00       0.00      0.06      0.00     9974     1014  1.00  0.40 
    7       0.00      -0.00      0.08      0.00     9941      950  1.00  0.40 
    8       0.00       0.00      0.09      0.00    10022     1004  1.00  0.40 
    9       0.00       0.00      0.10      0.00    10070     1023  1.00  0.40 
   10       0.00      -0.00      0.12      0.00    10128      988  1.00  0.40 
   11       0.00      -0.00      0.14      0.00     9929     1021  1.00  0.40 
   12       0.01      -0.00      0.14      0.00    10220      972  1.00  0.40 
   13       0.01       0.00      0.16      0.00     9999      931  1.00  0.40 
   14       0.01       0.00      0.18      0.00    10026     1010  1.00  0.40 
   15       0.00      -0.00      0.19      0.00    10114     1076  1.00  0.40 
   16       0.00      -0.00      0.22      0.00     9860     1013  1.00  0.40 
   17       0.00      -0.00      0.24      0.00    10069      993  1.00  0.40 
   18       0.01      -0.00      0.25      0.00    10086     1064  1.00  0.40 
   19       0.01      -0.00      0.27      0.00     9969      987  1.00  0.40 
   20       0.01      -0.00      0.29      0.00     9985     1041  1.00  0.40 
   21       0.01      -0.00      0.31      0.00     9878     1032  1.00  0.40 
   22       0.01      -0.00      0.33      0.00    10060      973  1.00  0.40 
   23       0.01       0.00      0.35      0.00    10178     1026  1.00  0.40 
   24       0.02       0.00      0.37      0.00     9848      976  1.00  0.40 
   25       0.02       0.00      0.39      0.00    10004      992  1.00  0.40 
   26       0.03       0.00      0.40      0.00    10004      997  1.00  0.40 
   27       0.02      -0.00      0.45      0.00     9900      986  1.00  0.40 
   28       0.03      -0.00      0.47      0.00     9880     1013  1.00  0.40 
   29       0.02      -0.00      0.49      0.00    10041     1001  1.00  0.40 
   30       0.01       0.00      0.51      0.01     9895      993  1.00  0.40 
   31       0.00       0.00      0.54      0.01    10114     1004  1.00  0.40 
   32       0.01      -0.00      0.57      0.01     9943      967  1.00  0.40 
   33       0.02      -0.00      0.60      0.01     9960     1029  1.00  0.40 
   34       0.02       0.00      0.63      0.01    10068      959  1.00  0.40 
   35       0.04       0.00      0.66      0.01    10082     1015  1.00  0.40 
   36       0.04       0.00      0.69      0.01    10067     1008  1.00  0.40 
   37       0.05      -0.00      0.72      0.01    10102     1041  1.00  0.40 
   38       0.05      -0.00      0.78      0.01    10018     1024  1.00  0.40 
   39       0.06       0.00      0.81      0.01    10135      992  1.00  0.40 
   40       0.05       0.00      0.84      0.01    10046      985  1.00  0.40 
   41       0.04      -0.00      0.87      0.01    10083     1007  1.00  0.40 
   42       0.04      -0.00      0.90      0.01     9952      981  1.00  0.40 
   43       0.04      -0.00      0.94      0.01     9987      955  1.00  0.40 
   44       0.05       0.00      0.97      0.01    10171     1017  1.00  0.40 
   45       0.05       0.00      1.03      0.01    10077     1026  1.00  0.40 
   46       0.05       0.00      1.06      0.01     9861      995  1.00  0.40 
   47       0.07       0.00      1.11      0.01    10023      992  1.00  0.40 
   48       0.07      -0.00      1.14      0.01     9919      971  1.00  0.40 
   49       0.08      -0.00      1.19      0.02     9964     1003  1.00  0.40 
   50       0.08      -0.00      1.24      0.02    10008     1000  1.00  0.40 
   51       0.07      -0.00      1.26      0.02     9858     1014  1.00  0.40 
   52       0.07      -0.00      1.33      0.02     9811      979  1.00  0.40 
   53       0.07      -0.01      1.38      0.03     9875      987  1.00  0.40 
   54       0.04      -0.01      1.45      0.03    10050     1011  1.00  0.40 
   55       0.04      -0.01      1.49      0.04     9937     1019  1.00  0.40 
   56       0.05      -0.01      1.51      0.03    10062     1023  1.00  0.40 
   57       0.03      -0.01      1.57      0.03    10059      972  1.00  0.40 
   58       0.03      -0.01      1.62      0.03     9965     1013  1.00  0.40 
   59       0.04      -0.01      1.68      0.03    10041      989  1.00  0.40 
   60       0.05      -0.01      1.73      0.03    10067     1000  1.00  0.40 
   61       0.04      -0.01      1.80      0.03     9935     1022  1.00  0.40 
   62       0.03      -0.01      1.85      0.03     9998     1019  1.00  0.40 
   63       0.03      -0.01      1.89      0.03    10117      972  1.00  0.40 
   64       0.03      -0.00      1.93      0.03    10069     1016  1.00  0.40 
   65       0.03      -0.01      1.97      0.03     9941     1004  1.00  0.40 
   66       0.03      -0.01      2.00      0.04    10051      967  1.00  0.40 
   67       0.06      -0.01      2.03      0.04    10156     1007  1.00  0.40 
   68       0.06      -0.00      2.10      0.05    10112      996  1.00  0.40 
   69       0.08      -0.01      2.13      0.04    10012     1027  1.00  0.40 
   70       0.10      -0.01      2.18      0.05     9977     1000  1.00  0.40 
   71       0.08      -0.01      2.21      0.06    10060      983  1.00  0.40 
   72       0.08      -0.01      2.26      0.05     9956      990  1.00  0.40 
   73       0.10      -0.01      2.30      0.05     9966     1009  1.00  0.40 
   74       0.09      -0.00      2.36      0.05    10007     1016  1.00  0.40 
   75       0.11      -0.00      2.41      0.04    10000      986  1.00  0.40 
   76       0.11       0.00      2.41      0.04     9800     1025  1.00  0.40 
   77       0.09       0.00      2.47      0.05    10107     1030  1.00  0.40 
   78       0.07       0.00      2.53      0.06    10007     1023  1.00  0.40 
   79       0.05       0.01      2.60      0.05    10066      993  1.00  0.40 
   80       0.08       0.00      2.64      0.05    10075     1006  1.00  0.40 
   81       0.08       0.00      2.71      0.05     9890     1005  1.00  0.40 
   82       0.10       0.00      2.77      0.06     9743      991  1.00  0.40 
   83       0.12       0.01      2.79      0.06     9968     1021  1.00  0.40 
   84       0.12       0.01      2.84      0.06     9956     1030  1.00  0.40 
   85       0.13       0.01      2.89      0.07    10084     1041  1.00  0.40 
   86       0.12       0.02      2.92      0.07     9922     1051  1.00  0.40 
   87       0.12       0.01      2.96      0.08     9997      992  1.00  0.40 
   88       0.12       0.01      3.01      0.08    10083      973  1.00  0.40 
   89       0.09       0.00      3.04      0.08    10039     1045  1.00  0.40 
   90       0.06       0.01      3.08      0.08    10006     1031  1.00  0.40 
   91       0.06      -0.00      3.09      0.09     9877      984  1.00  0.40 
   92       0.06       0.01      3.11      0.10    10045     1003  1.00  0.40 
   93       0.08       0.01      3.14      0.10    10005     1036  1.00  0.40 
   94       0.06       0.02      3.15      0.10    10031     1019  1.00  0.40 
   95       0.06       0.02      3.21      0.09    10014     1001  1.00  0.40 
   96       0.07       0.02      3.23      0.09     9967     1026  1.00  0.40 
   97       0.08       0.03      3.26      0.09     9940      991  1.00  0.40 
   98       0.04       0.04      3.29      0.09    10031      992  1.00  0.40 
   99       0.02       0.04      3.31      0.10    10072     1010  1.00  0.40 
  100       0.00       0.05      3.32      0.11    10057      975  1.00  0.40 
  101      -0.01       0.06      3.35      0.11    10191     1025  1.00  0.40 
  102      -0.02       0.07      3.36      0.14    10048      971  1.00  0.40 
  103      -0.04       0.06      3.41      0.12    10046      995  1.00  0.40 
  104      -0.02       0.08      3.46      0.13     9981      976  1.00  0.40 
  105      -0.02       0.08      3.49      0.13    10021      955  1.00  0.40 
  106      -0.05       0.08      3.49      0.13     9983     1039  1.00  0.40 
  107      -0.05       0.08      3.50      0.15    10036      974  1.00  0.40 
  108      -0.02       0.08      3.54      0.14    10035      952  1.00  0.40 
  109       0.00       0.07      3.52      0.15     9962      973  1.00  0.40 
  110      -0.00       0.08      3.53      0.15    10049     1030  1.00  0.40 
  111       0.01       0.11      3.55      0.17     9946     1009  1.00  0.40 
  112      -0.01       0.13      3.58      0.18     9991      994  1.00  0.40 
  113       0.01       0.16      3.60      0.20    10155     1012  1.00  0.40 
  114       0.01       0.20      3.61      0.22     9906     1005  1.00  0.40 
  115       0.02       0.27      3.61      0.25    10044     1022  1.00  0.40 
  116       0.00       0.28      3.64      0.25     9951      999  1.00  0.40 
  117       0.03       0.31      3.69      0.26    10123      986  1.00  0.40 
  118       0.03       0.33      3.70      0.28    10036      981  1.00  0.40 
  119       0.01       0.37      3.70      0.30     9963     1007  1.00  0.40 
  120       0.02       0.39      3.70      0.30    10046     1000  1.00  0.40 
  121       0.01       0.43      3.71      0.32     9969      971  1.00  0.40 
  122      -0.01       0.44      3.73      0.36     9829     1005  1.00  0.40 
  123      -0.01       0.48      3.76      0.38    10034      990  1.00  0.40 
  124      -0.02       0.50      3.78      0.40    10044     1006  1.00  0.40 
  125      -0.05       0.52      3.82      0.41     9965     1016  1.00  0.40 
  126      -0.07       0.57      3.85      0.43     9917      983  1.00  0.40 
  127      -0.08       0.63      3.87      0.44     9952     1004  1.00  0.40 
  128      -0.09       0.70      3.90      0.48    10005      975  1.00  0.40 
  129      -0.14       0.78      3.93      0.52    10181     1026  1.00  0.40 
  130      -0.15       0.78      3.92      0.54    10182      989  1.00  0.40 
  131      -0.14       0.83      3.96      0.55     9833     1020  1.00  0.40 
  132      -0.15       0.87      3.93      0.58     9945      995  1.00  0.40 
  133      -0.19       0.89      3.96      0.58     9991     1028  1.00  0.40 
  134      -0.22       0.90      3.99      0.57     9896     1014  1.00  0.40 
  135      -0.26       0.94      3.98      0.56    10006      995  1.00  0.40 
  136      -0.25       0.99      4.02      0.59    10009      998  1.00  0.40 
  137      -0.27       1.04      4.03      0.59     9929      978  1.00  0.40 
  138      -0.28       1.08      4.05      0.61     9977      981  1.00  0.40 
  139      -0.29       1.09      4.07      0.61     9930     1003  1.00  0.40 
  140      -0.34       1.14      4.09      0.62    10120     1002  1.00  0.40 
  141      -0.37       1.16      4.12      0.62     9889      982  1.00  0.40 
  142      -0.40       1.19      4.16      0.63     9764      987  1.00  0.40 
  143      -0.42       1.18      4.21      0.63     9928      975  1.00  0.40 
  144      -0.45       1.17      4.26      0.63    10070      983  1.00  0.40 
  145      -0.44       1.13      4.28      0.64    10088      972  1.00  0.40 
  146      -0.43       1.12      4.29      0.64    10066      976  1.00  0.40 
  147      -0.44       1.06      4.32      0.66     9961     1002  1.00  0.40 
  148      -0.46       1.02      4.31      0.67     9841     1010  1.00  0.40 
  149      -0.44       0.95      4.32      0.69    10080     1003  1.00  0.40 
  150      -0.46       0.86      4.35      0.71     9901     1023  1.00  0.40 
  151      -0.44       0.78      4.37      0.70     9991      943  1.00  0.40 
  152      -0.41       0.79      4.41      0.70    10033     1007  1.00  0.40 
  153      -0.38       0.67      4.41      0.71    10008      971  1.00  0.40 
  154      -0.38       0.49      4.44      0.73    10075      998  1.00  0.40 
  155      -0.37       0.35      4.49      0.75     9999      993  1.00  0.40 
