gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100    100000  1.00  0.40 
    2      -0.00       0.00      0.07      0.00       59    100035  1.00  0.40 
    3      -0.03      -0.00      0.47      0.00       22    99621  1.00  0.40 
    4      -0.08      -0.00      0.98      0.00       21    99934  1.00  0.40 
    5      -0.09      -0.00      1.00      0.00       54    99602  1.00  0.40 
    6      -0.30      -0.00      0.89      0.00       89    100404  1.00  0.40 
    7      -0.53      -0.00      0.51      0.00       94    100213  1.00  0.40 
    8      -0.62      -0.00      0.28      0.00       93    100217  1.00  0.40 
    9      -0.65      -0.00      0.19      0.01      101    99998  1.00  0.40 
   10      -0.72      -0.00      0.05      0.01      109    99910  1.00  0.40 
   11      -0.74      -0.00      0.12      0.01       99    100025  1.00  0.40 
   12      -0.83      -0.00      0.28      0.01       99    100305  1.00  0.40 
   13      -1.04      -0.00      0.48      0.01      105    100202  1.00  0.40 
   14      -1.43      -0.00      0.71      0.01      101    99810  1.00  0.40 
   15      -1.70      -0.01      0.51      0.01       93    99991  1.00  0.40 
   16      -1.84      -0.01      0.28      0.01       95    99718  1.00  0.40 
   17      -1.88      -0.01      0.29      0.02      104    99726  1.00  0.40 
   18      -1.91      -0.02      0.27      0.02      101    99751  1.00  0.40 
   19      -1.91      -0.03      0.18      0.03      107    99874  1.00  0.40 
   20      -1.91      -0.04      0.13      0.04      103    99830  1.00  0.40 
   21      -1.90      -0.06      0.08      0.06      105    99842  1.00  0.40 
   22      -1.90      -0.09      0.09      0.08       93    100349  1.00  0.40 
   23      -1.91      -0.14      0.07      0.12      111    100366  1.00  0.40 
   24      -1.91      -0.21      0.11      0.17      105    99213  1.00  0.40 
   25      -1.91      -0.31      0.11      0.24      106    99894  1.00  0.40 
   26      -1.90      -0.44      0.09      0.32       92    100073  1.00  0.40 
   27      -1.89      -0.60      0.04      0.42       93    100284  1.00  0.40 
   28      -1.91      -0.79      0.07      0.54      107    100358  1.00  0.40 
   29      -1.94      -0.97      0.13      0.65      109    100133  1.00  0.40 
   30      -1.95      -1.14      0.14      0.75      112    100114  1.00  0.40 
   31      -2.03      -1.30      0.22      0.85      108    99852  1.00  0.40 
   32      -2.15      -1.43      0.33      0.92      106    99991  1.00  0.40 
   33      -2.42      -1.54      0.51      0.99       99    99708  1.00  0.40 
   34      -2.67      -1.66      0.66      1.06      119    99776  1.00  0.40 
   35      -2.94      -1.79      0.52      1.14       85    99844  1.00  0.40 
   36      -3.16      -1.96      0.44      1.23      108    99829  1.00  0.40 
   37      -3.35      -2.15      0.29      1.33       84    99999  1.00  0.40 
   38      -3.39      -2.37      0.30      1.45       95    100110  1.00  0.40 
   39      -3.55      -2.59      0.41      1.56       92    100204  1.00  0.40 
   40      -3.67      -2.78      0.46      1.65      103    99845  1.00  0.40 
   41      -4.06      -2.93      0.57      1.73       94    99858  1.00  0.40 
   42      -4.70      -3.05      0.85      1.78      106    100025  1.00  0.40 
   43      -5.64      -3.12      0.98      1.81      102    100160  1.00  0.40 
   44      -6.40      -3.16      0.95      1.82       92    100102  1.00  0.40 
   45      -6.43      -3.17      0.98      1.83       98    99740  1.00  0.40 
   46      -6.48      -3.19      0.94      1.83       97    99577  1.00  0.40 
   47      -6.55      -3.21      0.95      1.83      106    100177  1.00  0.40 
   48      -6.70      -3.22      0.85      1.84      120    99773  1.00  0.40 
   49      -6.70      -3.23      0.93      1.84       87    100045  1.00  0.40 
   50      -6.78      -3.24      0.89      1.85       93    99655  1.00  0.40 
   51      -6.82      -3.26      0.81      1.85       89    100036  1.00  0.40 
   52      -6.86      -3.28      0.78      1.86       95    99965  1.00  0.40 
   53      -6.89      -3.30      0.62      1.86       97    99989  1.00  0.40 
   54      -6.95      -3.32      0.38      1.87       84    100239  1.00  0.40 
   55      -6.96      -3.36      0.36      1.89      106    99951  1.00  0.40 
   56      -6.97      -3.41      0.27      1.91      106    99642  1.00  0.40 
   57      -7.03      -3.48      0.28      1.93      104    100304  1.00  0.40 
   58      -7.01      -3.58      0.22      1.97      105    99862  1.00  0.40 
   59      -7.02      -3.73      0.22      2.02      123    100204  1.00  0.40 
   60      -7.02      -3.94      0.22      2.08      115    100003  1.00  0.40 
   61      -7.01      -4.21      0.26      2.16      116    100240  1.00  0.40 
   62      -7.01      -4.54      0.28      2.26      106    99769  1.00  0.40 
   63      -7.05      -4.91      0.29      2.35       95    99760  1.00  0.40 
   64      -7.11      -5.28      0.27      2.43      111    99898  1.00  0.40 
   65      -7.15      -5.62      0.28      2.49       94    100304  1.00  0.40 
   66      -7.19      -5.91      0.38      2.52       98    99907  1.00  0.40 
   67      -7.32      -6.14      0.45      2.55       98    100246  1.00  0.40 
   68      -7.51      -6.35      0.56      2.56      101    100266  1.00  0.40 
   69      -7.69      -6.52      0.64      2.57       87    99903  1.00  0.40 
   70      -7.90      -6.71      0.78      2.58       98    100105  1.00  0.40 
   71      -7.89      -6.91      0.76      2.59      106    99947  1.00  0.40 
   72      -8.08      -7.08      0.82      2.60       98    100237  1.00  0.40 
   73      -8.20      -7.28      0.94      2.61      106    100182  1.00  0.40 
   74      -8.35      -7.51      0.98      2.63      111    99382  1.00  0.40 
   75      -8.43      -7.74      1.09      2.65       98    99780  1.00  0.40 
   76      -8.53      -7.98      1.07      2.67      102    100373  1.00  0.40 
   77      -8.42      -8.21      1.08      2.68       93    100149  1.00  0.40 
   78      -8.14      -8.39      1.09      2.70      107    100315  1.00  0.40 
   79      -7.91      -8.47      0.98      2.72       98    99786  1.00  0.40 
   80      -7.50      -8.48      0.88      2.75      102    99874  1.00  0.40 
   81      -7.25      -8.40      0.72      2.79      104    99534  1.00  0.40 
   82      -6.98      -8.25      0.64      2.83       97    100205  1.00  0.40 
   83      -6.90      -8.05      0.69      2.86       87    99899  1.00  0.40 
   84      -6.87      -7.85      0.69      2.88      114    99478  1.00  0.40 
   85      -6.76      -7.65      0.76      2.88       88    99870  1.00  0.40 
   86      -6.70      -7.47      0.93      2.88       92    100139  1.00  0.40 
   87      -6.63      -7.31      0.99      2.87      100    100000  1.00  0.40 
   88      -6.67      -7.19      1.12      2.86       95    100067  1.00  0.40 
   89      -6.55      -7.10      1.23      2.86      108    100108  1.00  0.40 
   90      -6.37      -7.01      1.27      2.85      101    99908  1.00  0.40 
   91      -6.12      -6.92      1.24      2.84      100    100215  1.00  0.40 
   92      -5.73      -6.81      1.20      2.83       91    100127  1.00  0.40 
   93      -5.72      -6.64      1.18      2.81      109    100043  1.00  0.40 
   94      -5.73      -6.49      1.10      2.78      107    99869  1.00  0.40 
   95      -5.82      -6.32      1.11      2.75      118    99970  1.00  0.40 
   96      -5.85      -6.17      1.13      2.72      102    99759  1.00  0.40 
   97      -6.06      -6.04      1.16      2.69       99    100473  1.00  0.40 
   98      -6.34      -5.92      1.20      2.66      100    99957  1.00  0.40 
   99      -6.64      -5.83      1.23      2.64      109    99847  1.00  0.40 
  100      -6.77      -5.79      1.13      2.63       85    99998  1.00  0.40 
  101      -7.22      -5.74      1.10      2.62       95    99996  1.00  0.40 
  102      -8.04      -5.75      0.77      2.63      112    99965  1.00  0.40 
  103      -8.33      -5.89      0.64      2.66       99    99841  1.00  0.40 
  104      -8.70      -6.09      0.40      2.72      106    99952  1.00  0.40 
  105      -8.62      -6.37      0.48      2.78       95    99735  1.00  0.40 
  106      -8.58      -6.69      0.50      2.85       87    99680  1.00  0.40 
  107      -8.74      -7.02      0.35      2.90       96    100197  1.00  0.40 
  108      -8.85      -7.38      0.30      2.95       94    99896  1.00  0.40 
  109      -8.59      -7.73      0.60      2.98       91    99730  1.00  0.40 
  110      -8.52      -8.02      0.67      2.99      110    99760  1.00  0.40 
  111      -8.03      -8.25      1.04      2.99       95    99848  1.00  0.40 
  112      -6.97      -8.41      1.52      2.98       96    100155  1.00  0.40 
  113      -5.56      -8.51      1.52      2.97       96    99984  1.00  0.40 
  114      -4.41      -8.55      0.95      2.96      104    99849  1.00  0.40 
  115      -3.80      -8.54      0.43      2.95      110    99714  1.00  0.40 
  116      -3.63      -8.50      0.32      2.96       90    100280  1.00  0.40 
  117      -3.51      -8.45      0.29      2.96      101    100298  1.00  0.40 
  118      -3.50      -8.40      0.22      2.96      105    100080  1.00  0.40 
  119      -3.49      -8.35      0.32      2.96      113    99411  1.00  0.40 
  120      -3.47      -8.28      0.26      2.96       99    99801  1.00  0.40 
  121      -3.47      -8.20      0.31      2.96       97    100145  1.00  0.40 
  122      -3.48      -8.09      0.32      2.95      127    99877  1.00  0.40 
  123      -3.44      -7.97      0.41      2.94      101    99543  1.00  0.40 
  124      -3.42      -7.80      0.45      2.92      107    99817  1.00  0.40 
  125      -3.41      -7.60      0.44      2.90      100    100057  1.00  0.40 
  126      -3.36      -7.35      0.44      2.88      104    100146  1.00  0.40 
  127      -3.36      -7.06      0.39      2.84      104    100030  1.00  0.40 
  128      -3.33      -6.71      0.38      2.79      112    100199  1.00  0.40 
  129      -3.34      -6.31      0.34      2.72       95    99990  1.00  0.40 
  130      -3.25      -5.88      0.45      2.64      105    100239  1.00  0.40 
  131      -3.20      -5.44      0.49      2.55      102    99899  1.00  0.40 
  132      -3.20      -5.02      0.50      2.45      102    99844  1.00  0.40 
  133      -3.16      -4.65      0.50      2.35       96    99895  1.00  0.40 
  134      -3.10      -4.34      0.58      2.26      104    99489  1.00  0.40 
  135      -2.97      -4.10      0.55      2.19      101    100031  1.00  0.40 
  136      -2.89      -3.90      0.49      2.13       98    99980  1.00  0.40 
  137      -2.74      -3.74      0.31      2.09      102    99930  1.00  0.40 
  138      -2.70      -3.59      0.26      2.06      112    99834  1.00  0.40 
  139      -2.67      -3.48      0.26      2.05      100    100184  1.00  0.40 
  140      -2.63      -3.37      0.29      2.04       91    100325  1.00  0.40 
  141      -2.58      -3.28      0.30      2.04       94    99682  1.00  0.40 
  142      -2.54      -3.20      0.39      2.04      106    100077  1.00  0.40 
  143      -2.44      -3.13      0.54      2.06       91    100091  1.00  0.40 
  144      -2.35      -3.06      0.64      2.07      100    100025  1.00  0.40 
  145      -2.17      -2.98      0.72      2.09       96    99904  1.00  0.40 
  146      -2.04      -2.87      0.79      2.10       99    99760  1.00  0.40 
  147      -1.91      -2.75      0.87      2.10      100    99776  1.00  0.40 
  148      -1.79      -2.62      0.67      2.10       91    99939  1.00  0.40 
  149      -1.65      -2.48      0.62      2.10      101    100103  1.00  0.40 
  150      -1.54      -2.34      0.70      2.09      105    99927  1.00  0.40 
  151      -1.39      -2.21      0.72      2.08       99    99979  1.00  0.40 
  152      -1.05      -2.08      1.13      2.06      103    100012  1.00  0.40 
  153      -0.77      -1.95      1.34      2.05      101    100311  1.00  0.40 
  154      -0.28      -1.82      1.42      2.03       86    100172  1.00  0.40 
  155      -0.08      -1.63      1.22      1.98       94    99891  1.00  0.40 
  156       0.11      -1.40      0.98      1.90      102    100261  1.00  0.40 
  157       0.19      -1.15      0.90      1.81      107    99973  1.00  0.40 
