gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    100000       10  1.00  0.40 
    2      -0.00       0.00      0.01      0.00    100129       11  1.00  0.40 
    3      -0.00       0.00      0.02      0.00    100606       12  1.00  0.40 
    4       0.00       0.00      0.04      0.00    100147       11  1.00  0.40 
    5       0.00       0.00      0.05      0.00    100152        9  1.00  0.40 
    6       0.00       0.00      0.06      0.00    100716        4  1.00  0.40 
    7       0.00       0.00      0.07      0.00    100424        8  1.00  0.40 
    8       0.00       0.00      0.09      0.00    100336       10  1.00  0.40 
    9       0.00       0.00      0.10      0.00    100470       10  1.00  0.40 
   10      -0.00       0.00      0.11      0.00    100184       12  1.00  0.40 
   11      -0.00       0.00      0.12      0.00    99765       11  1.00  0.40 
   12      -0.00       0.00      0.14      0.00    99872       12  1.00  0.40 
   13      -0.00       0.00      0.15      0.00    99817        9  1.00  0.40 
   14      -0.00       0.00      0.16      0.00    99903        9  1.00  0.40 
   15       0.00       0.00      0.17      0.00    100632        5  1.00  0.40 
   16      -0.00       0.00      0.18      0.00    99436       10  1.00  0.40 
   17      -0.00       0.00      0.19      0.00    99501        8  1.00  0.40 
   18       0.00       0.00      0.20      0.00    99837        6  1.00  0.40 
   19       0.00       0.00      0.21      0.00    100053        7  1.00  0.40 
   20       0.00       0.00      0.22      0.00    99707        7  1.00  0.40 
   21       0.00       0.00      0.24      0.00    100540       11  1.00  0.40 
   22       0.00       0.00      0.25      0.00    100113       10  1.00  0.40 
   23       0.00       0.00      0.26      0.00    99774        8  1.00  0.40 
   24       0.00       0.00      0.28      0.00    100171       10  1.00  0.40 
   25       0.00       0.00      0.29      0.00    99978       13  1.00  0.40 
   26       0.00       0.00      0.30      0.00    99753        9  1.00  0.40 
   27       0.00       0.00      0.32      0.00    100139       11  1.00  0.40 
   28       0.01       0.00      0.33      0.00    99802       12  1.00  0.40 
   29       0.00       0.00      0.34      0.00    99961       14  1.00  0.40 
   30       0.00       0.00      0.35      0.00    99836       10  1.00  0.40 
   31       0.00       0.00      0.36      0.00    100474       11  1.00  0.40 
   32       0.00       0.00      0.37      0.00    99785        9  1.00  0.40 
   33       0.00       0.00      0.38      0.00    99902       13  1.00  0.40 
   34       0.00       0.00      0.39      0.00    100168        9  1.00  0.40 
   35      -0.00       0.00      0.40      0.00    100433       10  1.00  0.40 
   36       0.00       0.00      0.41      0.00    100030       10  1.00  0.40 
   37       0.00       0.00      0.42      0.00    99512       11  1.00  0.40 
   38      -0.00       0.00      0.43      0.00    99836       10  1.00  0.40 
   39      -0.00       0.00      0.44      0.00    99485       14  1.00  0.40 
   40      -0.00       0.00      0.46      0.00    100043        8  1.00  0.40 
   41      -0.00       0.00      0.47      0.00    100019        7  1.00  0.40 
   42       0.00       0.00      0.48      0.00    100279       12  1.00  0.40 
   43      -0.00       0.00      0.50      0.00    100061       14  1.00  0.40 
   44      -0.00       0.00      0.50      0.00    100102       13  1.00  0.40 
   45      -0.00       0.00      0.52      0.00    99947        8  1.00  0.40 
