gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000      100  1.00  0.40 
    2       0.00       0.00      0.01      0.00      986       87  1.00  0.40 
    3       0.00       0.00      0.02      0.00     1042      106  1.00  0.40 
    4       0.00       0.00      0.03      0.00     1020      111  1.00  0.40 
    5       0.00       0.00      0.04      0.00      957       95  1.00  0.40 
    6      -0.01       0.00      0.06      0.00     1031       99  1.00  0.40 
    7      -0.00       0.00      0.09      0.00     1049      103  1.00  0.40 
    8      -0.00       0.00      0.08      0.00     1061       96  1.00  0.40 
    9      -0.01       0.00      0.10      0.00     1032       97  1.00  0.40 
   10      -0.01       0.01      0.12      0.01      993      103  1.00  0.40 
   11      -0.02       0.00      0.12      0.00     1001      100  1.00  0.40 
   12      -0.01       0.00      0.14      0.00      941       92  1.00  0.40 
   13      -0.01       0.00      0.17      0.00      995      107  1.00  0.40 
   14      -0.02       0.00      0.18      0.00     1009      116  1.00  0.40 
   15      -0.01       0.00      0.21      0.00     1012      101  1.00  0.40 
   16      -0.04       0.00      0.22      0.00      984      104  1.00  0.40 
   17      -0.05       0.00      0.26      0.00      978      107  1.00  0.40 
   18      -0.02       0.00      0.23      0.00     1003      101  1.00  0.40 
   19      -0.04       0.00      0.26      0.00     1027       95  1.00  0.40 
   20      -0.02       0.00      0.27      0.00      969       88  1.00  0.40 
   21      -0.03      -0.00      0.30      0.01      972      106  1.00  0.40 
   22      -0.02       0.00      0.31      0.00      995       95  1.00  0.40 
   23      -0.01       0.00      0.32      0.00     1039      113  1.00  0.40 
   24      -0.01       0.00      0.37      0.00     1030       99  1.00  0.40 
   25      -0.01       0.00      0.39      0.00      954      100  1.00  0.40 
   26       0.00       0.00      0.44      0.00      993       97  1.00  0.40 
   27      -0.01       0.00      0.41      0.00     1007       82  1.00  0.40 
   28      -0.01       0.00      0.45      0.00      968      109  1.00  0.40 
   29       0.01       0.00      0.46      0.00      955      101  1.00  0.40 
   30       0.03       0.00      0.48      0.00     1031      108  1.00  0.40 
   31       0.02       0.00      0.52      0.00      970      104  1.00  0.40 
   32       0.00       0.00      0.55      0.00     1051      100  1.00  0.40 
   33      -0.01       0.00      0.58      0.00     1050      103  1.00  0.40 
   34      -0.00       0.00      0.60      0.00      999       89  1.00  0.40 
   35       0.01       0.00      0.61      0.00     1007      103  1.00  0.40 
   36      -0.01       0.00      0.65      0.00     1029       97  1.00  0.40 
   37      -0.01       0.00      0.65      0.00     1009       90  1.00  0.40 
   38      -0.03       0.00      0.67      0.00     1028      103  1.00  0.40 
   39      -0.04       0.00      0.65      0.00     1014       83  1.00  0.40 
   40      -0.01       0.00      0.67      0.00      990       90  1.00  0.40 
   41      -0.01       0.00      0.74      0.00      969      100  1.00  0.40 
   42      -0.02       0.00      0.76      0.00     1011       94  1.00  0.40 
   43      -0.02       0.00      0.77      0.00     1008       99  1.00  0.40 
   44      -0.03       0.00      0.81      0.00      976      106  1.00  0.40 
   45      -0.04       0.00      0.80      0.00     1062      108  1.00  0.40 
   46      -0.04       0.00      0.81      0.00      963       97  1.00  0.40 
   47      -0.07       0.00      0.88      0.00      969      101  1.00  0.40 
   48      -0.05       0.00      0.90      0.00      999      104  1.00  0.40 
   49      -0.07       0.00      0.93      0.00      964       95  1.00  0.40 
   50      -0.06       0.00      0.96      0.00     1007       81  1.00  0.40 
   51      -0.07       0.00      1.01      0.00     1014       95  1.00  0.40 
   52      -0.10       0.00      1.08      0.00      977      105  1.00  0.40 
   53      -0.14       0.00      1.15      0.00     1019       92  1.00  0.40 
   54      -0.13       0.00      1.16      0.00      949      103  1.00  0.40 
   55      -0.13       0.00      1.19      0.00      995      103  1.00  0.40 
   56      -0.10       0.00      1.17      0.00     1027       98  1.00  0.40 
   57      -0.12       0.00      1.22      0.00      992      104  1.00  0.40 
   58      -0.11       0.00      1.29      0.00     1026      106  1.00  0.40 
   59      -0.17       0.00      1.39      0.00     1034      105  1.00  0.40 
   60      -0.15       0.00      1.45      0.00     1032       99  1.00  0.40 
   61      -0.17       0.00      1.48      0.00     1000      103  1.00  0.40 
   62      -0.17       0.00      1.51      0.00      966       93  1.00  0.40 
   63      -0.13       0.00      1.55      0.00      974      102  1.00  0.40 
   64      -0.18       0.00      1.57      0.00     1021      114  1.00  0.40 
   65      -0.15       0.00      1.65      0.00      949       99  1.00  0.40 
   66      -0.11       0.00      1.64      0.00      954      114  1.00  0.40 
   67      -0.09       0.00      1.68      0.00      984       95  1.00  0.40 
   68      -0.09       0.00      1.63      0.00     1032      102  1.00  0.40 
   69      -0.10       0.00      1.65      0.00      973       93  1.00  0.40 
   70      -0.12       0.00      1.69      0.00     1010       93  1.00  0.40 
   71      -0.15       0.00      1.71      0.00      981      103  1.00  0.40 
   72      -0.14       0.00      1.78      0.00     1006       97  1.00  0.40 
   73      -0.15       0.00      1.82      0.00      996      101  1.00  0.40 
   74      -0.20       0.00      1.82      0.00     1037       99  1.00  0.40 
   75      -0.19       0.00      1.83      0.00     1040      104  1.00  0.40 
   76      -0.25       0.01      1.82      0.01      970      103  1.00  0.40 
   77      -0.23       0.00      1.87      0.00      992      107  1.00  0.40 
   78      -0.23       0.00      1.88      0.00     1011      108  1.00  0.40 
   79      -0.19       0.00      1.89      0.00     1005       96  1.00  0.40 
   80      -0.21       0.00      1.90      0.00      997       96  1.00  0.40 
   81      -0.22       0.00      1.86      0.00     1004       86  1.00  0.40 
   82      -0.23       0.00      1.90      0.00     1008      100  1.00  0.40 
   83      -0.23       0.00      1.94      0.00     1012       91  1.00  0.40 
   84      -0.18       0.00      2.01      0.00     1003      109  1.00  0.40 
   85      -0.15       0.00      2.08      0.00      997       84  1.00  0.40 
   86      -0.19      -0.00      2.16      0.01     1013       98  1.00  0.40 
   87      -0.19       0.00      2.14      0.00      987       98  1.00  0.40 
   88      -0.21       0.00      2.21      0.00      999       92  1.00  0.40 
   89      -0.18       0.00      2.23      0.00      984      103  1.00  0.40 
   90      -0.18       0.00      2.30      0.00      992       95  1.00  0.40 
   91      -0.27       0.00      2.33      0.00     1006      105  1.00  0.40 
   92      -0.23      -0.01      2.36      0.01      985       97  1.00  0.40 
   93      -0.30      -0.01      2.33      0.01     1023       99  1.00  0.40 
   94      -0.25       0.00      2.37      0.00      963       98  1.00  0.40 
   95      -0.16       0.00      2.35      0.00      991      103  1.00  0.40 
   96      -0.21       0.00      2.39      0.00     1000       99  1.00  0.40 
   97      -0.20       0.00      2.40      0.00      996      107  1.00  0.40 
   98      -0.19       0.00      2.44      0.00     1048      109  1.00  0.40 
   99      -0.18       0.00      2.53      0.00      976       98  1.00  0.40 
  100      -0.15       0.00      2.57      0.00     1015       94  1.00  0.40 
  101      -0.23      -0.01      2.63      0.01     1014      108  1.00  0.40 
  102      -0.30      -0.01      2.64      0.01     1016      103  1.00  0.40 
  103      -0.22      -0.01      2.69      0.01     1004       91  1.00  0.40 
  104      -0.22      -0.01      2.72      0.01     1015      110  1.00  0.40 
  105      -0.16       0.00      2.71      0.00     1018      100  1.00  0.40 
  106      -0.18       0.00      2.77      0.00     1024       96  1.00  0.40 
  107      -0.11       0.00      2.80      0.00     1011       94  1.00  0.40 
  108      -0.08       0.00      2.82      0.00     1044      101  1.00  0.40 
  109      -0.05       0.00      2.81      0.00      988       98  1.00  0.40 
  110      -0.14       0.00      2.86      0.00      980       87  1.00  0.40 
  111      -0.11       0.00      2.89      0.00      972       89  1.00  0.40 
  112      -0.15       0.00      2.88      0.00      979       95  1.00  0.40 
  113      -0.15       0.00      2.90      0.00     1019      104  1.00  0.40 
  114      -0.13       0.00      2.96      0.00      982      109  1.00  0.40 
  115      -0.15       0.00      2.97      0.00     1029      102  1.00  0.40 
  116      -0.26       0.00      3.06      0.00     1067       94  1.00  0.40 
  117      -0.32      -0.01      3.11      0.01      988      107  1.00  0.40 
  118      -0.36       0.00      3.15      0.00      990       98  1.00  0.40 
  119      -0.40       0.00      3.17      0.00      979       99  1.00  0.40 
  120      -0.42       0.00      3.22      0.00     1049      108  1.00  0.40 
  121      -0.38      -0.01      3.24      0.01      926       97  1.00  0.40 
  122      -0.37      -0.01      3.24      0.01     1056      106  1.00  0.40 
  123      -0.41      -0.01      3.28      0.01      998       92  1.00  0.40 
  124      -0.39      -0.01      3.29      0.01     1010       95  1.00  0.40 
  125      -0.41      -0.01      3.35      0.01     1026      104  1.00  0.40 
  126      -0.36      -0.01      3.37      0.01     1012      109  1.00  0.40 
  127      -0.32      -0.01      3.42      0.01      999       88  1.00  0.40 
  128      -0.31      -0.01      3.42      0.01     1011      102  1.00  0.40 
  129      -0.26      -0.02      3.48      0.02     1050      106  1.00  0.40 
  130      -0.29      -0.02      3.49      0.02      986       99  1.00  0.40 
  131      -0.23      -0.01      3.54      0.03      960      107  1.00  0.40 
  132      -0.31       0.00      3.53      0.04      976      103  1.00  0.40 
  133      -0.27       0.05      3.54      0.07     1011       97  1.00  0.40 
  134      -0.33       0.06      3.51      0.06     1033       92  1.00  0.40 
  135      -0.23       0.09      3.51      0.06      960       92  1.00  0.40 
  136      -0.23       0.11      3.56      0.08      968      102  1.00  0.40 
  137      -0.15       0.07      3.56      0.07     1003      100  1.00  0.40 
  138      -0.06       0.09      3.52      0.08     1007      102  1.00  0.40 
  139      -0.05       0.09      3.50      0.08      984      113  1.00  0.40 
  140      -0.07       0.16      3.56      0.12     1002       85  1.00  0.40 
  141      -0.03       0.12      3.61      0.11      998       96  1.00  0.40 
  142       0.03       0.13      3.61      0.13     1009      107  1.00  0.40 
  143      -0.01       0.16      3.66      0.12      975       93  1.00  0.40 
  144       0.05       0.16      3.67      0.13      999      109  1.00  0.40 
  145      -0.03       0.18      3.69      0.16      984      103  1.00  0.40 
  146      -0.13       0.18      3.68      0.12     1035      105  1.00  0.40 
  147      -0.18       0.21      3.65      0.15      974       95  1.00  0.40 
  148      -0.17       0.20      3.71      0.14      968       99  1.00  0.40 
  149      -0.13       0.23      3.74      0.16     1000       98  1.00  0.40 
  150      -0.18       0.21      3.77      0.15     1052       94  1.00  0.40 
  151      -0.17       0.26      3.81      0.18     1019       87  1.00  0.40 
  152      -0.14       0.27      3.86      0.18      980      108  1.00  0.40 
  153      -0.22       0.25      3.81      0.17     1020       92  1.00  0.40 
  154      -0.21       0.23      3.81      0.16      987      103  1.00  0.40 
  155      -0.26       0.31      3.77      0.21     1023       94  1.00  0.40 
  156      -0.23       0.31      3.76      0.20      968      101  1.00  0.40 
  157      -0.36       0.33      3.80      0.21      995       86  1.00  0.40 
  158      -0.29       0.30      3.88      0.20     1035       94  1.00  0.40 
  159      -0.23       0.38      3.95      0.24      994      103  1.00  0.40 
  160      -0.19       0.40      3.94      0.25      978      108  1.00  0.40 
  161      -0.15       0.35      3.98      0.23      972      110  1.00  0.40 
  162      -0.19       0.40      4.13      0.26      997       93  1.00  0.40 
  163      -0.10       0.43      4.12      0.27     1031      109  1.00  0.40 
  164      -0.18       0.47      4.16      0.29     1005       99  1.00  0.40 
  165      -0.22       0.49      4.16      0.30     1028      101  1.00  0.40 
  166      -0.15       0.59      4.24      0.34      995      104  1.00  0.40 
  167      -0.05       0.60      4.32      0.35      954      107  1.00  0.40 
  168       0.09       0.72      4.39      0.39     1032      113  1.00  0.40 
  169       0.03       0.79      4.39      0.42      950       95  1.00  0.40 
