gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  125      -0.09      -0.04      3.42      0.07     9846      991  1.00  0.40 
  126      -0.10      -0.07      3.47      0.08    10138      969  1.00  0.40 
  127      -0.08      -0.07      3.48      0.09    10142      989  1.00  0.40 
  128      -0.08      -0.07      3.49      0.09     9947     1012  1.00  0.40 
  129      -0.08      -0.10      3.49      0.11    10027      964  1.00  0.40 
  130      -0.09      -0.08      3.49      0.10     9962     1002  1.00  0.40 
  131      -0.08      -0.10      3.54      0.12    10148     1010  1.00  0.40 
  132      -0.07      -0.12      3.56      0.13    10057     1063  1.00  0.40 
  133      -0.06      -0.13      3.59      0.15     9981     1038  1.00  0.40 
  134      -0.06      -0.15      3.59      0.16     9911     1016  1.00  0.40 
  135      -0.04      -0.16      3.60      0.17    10008      970  1.00  0.40 
  136      -0.03      -0.17      3.61      0.18    10081      986  1.00  0.40 
  137      -0.02      -0.22      3.63      0.21     9895      972  1.00  0.40 
  138       0.00      -0.28      3.65      0.25    10144      980  1.00  0.40 
  139      -0.02      -0.30      3.70      0.26     9780      998  1.00  0.40 
  140      -0.02      -0.34      3.74      0.27    10211     1013  1.00  0.40 
  141       0.00      -0.37      3.77      0.30    10014      980  1.00  0.40 
  142       0.02      -0.40      3.78      0.32     9993     1001  1.00  0.40 
  143       0.02      -0.46      3.77      0.36    10013     1000  1.00  0.40 
  144       0.04      -0.52      3.80      0.40     9987     1041  1.00  0.40 
  145       0.04      -0.59      3.78      0.43    10005     1007  1.00  0.40 
  146       0.05      -0.68      3.78      0.48     9827      984  1.00  0.40 
  147       0.06      -0.73      3.81      0.51    10134     1030  1.00  0.40 
  148       0.07      -0.78      3.81      0.55    10025     1020  1.00  0.40 
  149       0.07      -0.88      3.83      0.60     9987      988  1.00  0.40 
  150       0.10      -0.95      3.86      0.62    10019     1017  1.00  0.40 
  151       0.12      -0.98      3.89      0.63    10083      989  1.00  0.40 
  152       0.13      -1.00      3.97      0.64    10066      999  1.00  0.40 
  153       0.14      -1.08      4.03      0.67    10104      994  1.00  0.40 
  154       0.17      -1.16      4.02      0.71     9932      983  1.00  0.40 
  155       0.22      -1.21      4.03      0.72    10097     1031  1.00  0.40 
  156       0.25      -1.22      4.03      0.72    10016      981  1.00  0.40 
  157       0.29      -1.25      4.04      0.73    10015      991  1.00  0.40 
  158       0.31      -1.30      4.06      0.75     9988      991  1.00  0.40 
  159       0.36      -1.39      4.07      0.78     9956     1035  1.00  0.40 
  160       0.34      -1.45      4.08      0.81     9944      989  1.00  0.40 
  161       0.39      -1.49      4.07      0.82     9993     1028  1.00  0.40 
  162       0.40      -1.60      4.08      0.86     9843     1008  1.00  0.40 
  163       0.45      -1.67      4.08      0.87    10122      945  1.00  0.40 
  164       0.48      -1.67      4.07      0.88     9840      952  1.00  0.40 
  165       0.55      -1.76      4.09      0.91    10027     1005  1.00  0.40 
  166       0.55      -1.84      4.10      0.94     9997      991  1.00  0.40 
  167       0.59      -1.88      4.12      0.95     9919     1024  1.00  0.40 
  168       0.59      -1.89      4.14      0.95    10059      999  1.00  0.40 
  169       0.61      -1.91      4.14      0.96     9915     1054  1.00  0.40 
  170       0.69      -1.95      4.15      0.98    10137     1019  1.00  0.40 
  171       0.71      -1.97      4.15      0.99     9930      970  1.00  0.40 
  172       0.76      -2.00      4.18      0.98    10091      978  1.00  0.40 
  173       0.84      -2.02      4.18      0.98     9950      968  1.00  0.40 
  174       0.87      -2.03      4.18      0.99     9977      991  1.00  0.40 
  175       0.90      -2.03      4.22      0.98    10033     1000  1.00  0.40 
  176       0.90      -2.06      4.19      0.99     9868     1038  1.00  0.40 
  177       0.94      -2.03      4.23      0.97     9945      977  1.00  0.40 
  178       0.99      -2.04      4.23      0.98    10026     1032  1.00  0.40 
  179       1.03      -2.01      4.24      0.96    10001      972  1.00  0.40 
  180       1.07      -2.00      4.26      0.96    10052     1009  1.00  0.40 
  181       1.10      -1.99      4.26      0.96    10133      986  1.00  0.40 
  182       1.14      -2.00      4.27      0.96     9989      982  1.00  0.40 
  183       1.15      -2.03      4.28      0.96     9863     1011  1.00  0.40 
  184       1.18      -1.99      4.27      0.95    10058     1018  1.00  0.40 
  185       1.22      -2.00      4.29      0.95     9973      988  1.00  0.40 
  186       1.26      -1.96      4.32      0.95     9948      994  1.00  0.40 
  187       1.29      -1.96      4.32      0.95     9975     1005  1.00  0.40 
  188       1.29      -1.90      4.33      0.94     9916     1012  1.00  0.40 
  189       1.30      -1.86      4.33      0.93     9944     1014  1.00  0.40 
  190       1.32      -1.87      4.34      0.94    10035      988  1.00  0.40 
  191       1.33      -1.86      4.35      0.94     9984     1010  1.00  0.40 
  192       1.34      -1.89      4.35      0.94     9775      995  1.00  0.40 
  193       1.38      -1.89      4.37      0.95     9913     1027  1.00  0.40 
  194       1.38      -1.87      4.37      0.95    10071     1006  1.00  0.40 
  195       1.41      -1.90      4.36      0.96    10096      993  1.00  0.40 
  196       1.41      -1.92      4.40      0.97     9920     1013  1.00  0.40 
  197       1.43      -1.90      4.42      0.95    10085      993  1.00  0.40 
  198       1.45      -1.92      4.40      0.95    10015      988  1.00  0.40 
  199       1.48      -1.88      4.43      0.95    10073      987  1.00  0.40 
  200       1.48      -1.87      4.45      0.94     9777      997  1.00  0.40 
  201       1.49      -1.88      4.45      0.94    10050      979  1.00  0.40 
  202       1.49      -1.88      4.49      0.94    10031      976  1.00  0.40 
  203       1.53      -1.88      4.50      0.95     9941     1022  1.00  0.40 
  204       1.53      -1.87      4.51      0.95    10171     1014  1.00  0.40 
  205       1.53      -1.92      4.51      0.96    10202      957  1.00  0.40 
  206       1.56      -1.89      4.56      0.96     9911     1026  1.00  0.40 
  207       1.56      -1.88      4.55      0.98     9975     1006  1.00  0.40 
  208       1.56      -1.85      4.58      0.98     9951     1006  1.00  0.40 
  209       1.59      -1.88      4.61      0.98    10063      958  1.00  0.40 
  210       1.59      -1.85      4.64      0.98    10111      998  1.00  0.40 
  211       1.62      -1.80      4.68      0.97    10238      994  1.00  0.40 
  212       1.60      -1.74      4.73      0.95     9975      981  1.00  0.40 
  213       1.63      -1.71      4.73      0.95     9994     1022  1.00  0.40 
  214       1.63      -1.63      4.76      0.95     9817     1026  1.00  0.40 
  215       1.65      -1.59      4.81      0.96    10008      993  1.00  0.40 
  216       1.66      -1.53      4.80      0.96     9887      975  1.00  0.40 
  217       1.67      -1.53      4.84      0.98     9873     1031  1.00  0.40 
  218       1.68      -1.50      4.84      1.00     9969     1028  1.00  0.40 
  219       1.72      -1.48      4.83      1.00     9980     1023  1.00  0.40 
  220       1.70      -1.44      4.89      1.00     9884     1024  1.00  0.40 
  221       1.70      -1.40      4.91      1.01    10135      999  1.00  0.40 
  222       1.69      -1.40      4.94      1.01     9937      984  1.00  0.40 
  223       1.71      -1.32      4.97      1.06    10004      976  1.00  0.40 
  224       1.71      -1.26      4.97      1.09     9999      976  1.00  0.40 
  225       1.70      -1.15      4.97      1.11     9955      973  1.00  0.40 
  226       1.74      -1.05      4.98      1.19     9978     1017  1.00  0.40 
  227       1.76      -0.96      4.99      1.20    10001      979  1.00  0.40 
  228       1.76      -0.79      5.02      1.23    10003     1008  1.00  0.40 
  229       1.75      -0.65      5.02      1.26     9992     1010  1.00  0.40 
  230       1.77      -0.51      5.02      1.31    10111      968  1.00  0.40 
  231       1.78      -0.33      5.01      1.37    10143     1016  1.00  0.40 
  232       1.79      -0.11      5.04      1.38     9951     1025  1.00  0.40 
  233       1.78      -0.01      5.07      1.36     9973     1003  1.00  0.40 
  234       1.80       0.19      5.05      1.37    10039     1004  1.00  0.40 
  235       1.79       0.33      5.07      1.38    10101     1001  1.00  0.40 
  236       1.79       0.50      5.08      1.37     9802      984  1.00  0.40 
  237       1.78       0.68      5.08      1.37     9951      988  1.00  0.40 
  238       1.78       0.84      5.06      1.38    10085     1004  1.00  0.40 
  239       1.78       1.02      5.04      1.34    10082     1008  1.00  0.40 
  240       1.79       1.19      5.10      1.33     9929      968  1.00  0.40 
  241       1.77       1.35      5.13      1.27     9918     1029  1.00  0.40 
  242       1.78       1.40      5.18      1.25     9848     1023  1.00  0.40 
  243       1.78       1.56      5.19      1.20     9953     1040  1.00  0.40 
  244       1.76       1.62      5.22      1.16    10026      994  1.00  0.40 
  245       1.73       1.68      5.24      1.13     9914     1009  1.00  0.40 
  246       1.72       1.80      5.30      1.06     9782     1005  1.00  0.40 
  247       1.72       1.85      5.32      1.01    10016      996  1.00  0.40 
  248       1.69       1.89      5.31      0.98     9975     1054  1.00  0.40 
  249       1.66       1.97      5.29      0.90    10105     1017  1.00  0.40 
  250       1.63       2.00      5.32      0.87     9973      966  1.00  0.40 
  251       1.63       2.05      5.40      0.81    10059      975  1.00  0.40 
  252       1.61       2.08      5.46      0.79    10041      996  1.00  0.40 
  253       1.60       2.11      5.48      0.72     9973     1028  1.00  0.40 
  254       1.61       2.18      5.45      0.64    10038      960  1.00  0.40 
  255       1.58       2.21      5.51      0.61    10016     1025  1.00  0.40 
  256       1.56       2.22      5.55      0.57     9931      975  1.00  0.40 
  257       1.53       2.26      5.58      0.50     9985     1035  1.00  0.40 
  258       1.48       2.28      5.61      0.47     9976      994  1.00  0.40 
  259       1.45       2.31      5.64      0.43     9837      968  1.00  0.40 
  260       1.42       2.32      5.68      0.38     9927      974  1.00  0.40 
  261       1.38       2.33      5.70      0.36     9905     1004  1.00  0.40 
  262       1.38       2.35      5.70      0.31    10001     1017  1.00  0.40 
  263       1.33       2.36      5.73      0.28     9927     1006  1.00  0.40 
  264       1.30       2.37      5.74      0.25    10090      985  1.00  0.40 
  265       1.26       2.36      5.76      0.27     9939     1014  1.00  0.40 
  266       1.23       2.37      5.79      0.23     9994      967  1.00  0.40 
  267       1.20       2.39      5.78      0.21     9908     1044  1.00  0.40 
  268       1.14       2.41      5.79      0.16     9963     1031  1.00  0.40 
  269       1.08       2.41      5.80      0.15    10057      981  1.00  0.40 
  270       1.01       2.41      5.81      0.14     9936      994  1.00  0.40 
  271       0.93       2.41      5.86      0.13    10009     1055  1.00  0.40 
  272       0.88       2.43      5.93      0.09     9943     1042  1.00  0.40 
  273       0.84       2.43      5.96      0.08    10173     1015  1.00  0.40 
  274       0.79       2.42      6.01      0.09     9941     1025  1.00  0.40 
  275       0.77       2.43      6.03      0.09    10075      990  1.00  0.40 
  276       0.75       2.41      6.06      0.13    10091      959  1.00  0.40 
  277       0.74       2.43      6.08      0.12    10029      978  1.00  0.40 
  278       0.75       2.45      6.14      0.08     9966     1037  1.00  0.40 
  279       0.72       2.44      6.15      0.07     9981      987  1.00  0.40 
  280       0.70       2.43      6.21      0.09     9976     1016  1.00  0.40 
  281       0.65       2.43      6.20      0.08    10026     1012  1.00  0.40 
  282       0.62       2.44      6.20      0.09    10050      979  1.00  0.40 
  283       0.56       2.45      6.23      0.07    10055      999  1.00  0.40 
  284       0.52       2.45      6.25      0.07     9837     1009  1.00  0.40 
  285       0.50       2.46      6.28      0.06     9944     1016  1.00  0.40 
  286       0.47       2.46      6.34      0.06     9991     1019  1.00  0.40 
  287       0.43       2.45      6.35      0.07     9950     1007  1.00  0.40 
  288       0.47       2.46      6.35      0.06    10065     1003  1.00  0.40 
  289       0.47       2.45      6.38      0.06     9957     1019  1.00  0.40 
  290       0.39       2.44      6.38      0.06     9994     1018  1.00  0.40 
  291       0.38       2.45      6.41      0.06     9965      997  1.00  0.40 
  292       0.44       2.45      6.45      0.05    10266      964  1.00  0.40 
  293       0.42       2.46      6.48      0.04    10179      971  1.00  0.40 
  294       0.35       2.46      6.60      0.03     9950      963  1.00  0.40 
  295       0.32       2.46      6.62      0.02    10002     1012  1.00  0.40 
  296       0.28       2.46      6.67      0.02    10019     1028  1.00  0.40 
  297       0.24       2.47      6.70      0.02     9962      990  1.00  0.40 
  298       0.22       2.46      6.71      0.03     9932      996  1.00  0.40 
  299       0.19       2.46      6.74      0.02    10170      977  1.00  0.40 
  300       0.16       2.46      6.75      0.02    10039      967  1.00  0.40 
  301       0.11       2.46      6.77      0.02    10085      972  1.00  0.40 
  302       0.04       2.46      6.80      0.02     9999     1027  1.00  0.40 
  303      -0.00       2.46      6.81      0.02    10017     1000  1.00  0.40 
  304      -0.04       2.46      6.83      0.03    10053     1041  1.00  0.40 
  305      -0.08       2.46      6.83      0.03     9954     1027  1.00  0.40 
  306      -0.10       2.47      6.87      0.03     9969     1015  1.00  0.40 
  307      -0.15       2.48      6.91      0.04    10060      986  1.00  0.40 
  308      -0.16       2.49      6.89      0.04    10063     1035  1.00  0.40 
  309      -0.14       2.49      6.90      0.04     9964      965  1.00  0.40 
  310      -0.21       2.49      6.88      0.04     9949      951  1.00  0.40 
  311      -0.27       2.50      6.85      0.04    10129      982  1.00  0.40 
  312      -0.29       2.51      6.87      0.04     9724     1011  1.00  0.40 
  313      -0.34       2.51      6.90      0.05    10092      960  1.00  0.40 
  314      -0.35       2.52      6.85      0.04    10073      995  1.00  0.40 
  315      -0.31       2.53      6.88      0.05     9916     1000  1.00  0.40 
  316      -0.38       2.53      6.87      0.05    10051     1020  1.00  0.40 
  317      -0.39       2.53      6.92      0.06     9977      955  1.00  0.40 
  318      -0.43       2.55      6.91      0.07    10123     1016  1.00  0.40 
  319      -0.47       2.53      6.92      0.07     9934     1014  1.00  0.40 
  320      -0.50       2.55      6.91      0.08    10051     1003  1.00  0.40 
  321      -0.52       2.54      6.93      0.07     9994      980  1.00  0.40 
  322      -0.55       2.55      6.93      0.08     9938      998  1.00  0.40 
  323      -0.51       2.57      6.92      0.08    10049      985  1.00  0.40 
  324      -0.54       2.56      6.92      0.07     9881      976  1.00  0.40 
  325      -0.57       2.55      6.91      0.07     9901     1003  1.00  0.40 
  326      -0.60       2.56      6.94      0.08     9867     1004  1.00  0.40 
  327      -0.61       2.55      6.91      0.08     9947     1024  1.00  0.40 
  328      -0.65       2.56      6.91      0.08     9932      976  1.00  0.40 
  329      -0.63       2.58      6.95      0.10     9978      989  1.00  0.40 
  330      -0.62       2.59      6.96      0.10     9991     1000  1.00  0.40 
  331      -0.59       2.60      6.97      0.11    10015      982  1.00  0.40 
  332      -0.57       2.61      6.99      0.12     9886      978  1.00  0.40 
  333      -0.56       2.62      7.00      0.13    10108      994  1.00  0.40 
  334      -0.60       2.61      7.03      0.13    10109      975  1.00  0.40 
  335      -0.62       2.62      7.07      0.13     9940      993  1.00  0.40 
  336      -0.65       2.64      7.05      0.15    10045      954  1.00  0.40 
  337      -0.63       2.68      7.11      0.17     9959      982  1.00  0.40 
  338      -0.64       2.72      7.14      0.20     9904      973  1.00  0.40 
  339      -0.66       2.74      7.14      0.21     9862     1016  1.00  0.40 
  340      -0.62       2.76      7.18      0.22     9972      958  1.00  0.40 
  341      -0.62       2.82      7.21      0.27     9922     1000  1.00  0.40 
  342      -0.63       2.85      7.21      0.29    10049      985  1.00  0.40 
  343      -0.61       2.86      7.22      0.30    10119      952  1.00  0.40 
  344      -0.62       2.89      7.20      0.32    10049     1003  1.00  0.40 
  345      -0.65       2.94      7.20      0.35     9979      988  1.00  0.40 
  346      -0.64       2.97      7.19      0.36    10001      968  1.00  0.40 
  347      -0.64       2.98      7.20      0.37     9906     1002  1.00  0.40 
  348      -0.68       2.98      7.22      0.37    10197      988  1.00  0.40 
  349      -0.67       3.01      7.19      0.38    10145      984  1.00  0.40 
  350      -0.66       3.07      7.21      0.41     9999     1003  1.00  0.40 
  351      -0.68       3.11      7.31      0.42    10086     1002  1.00  0.40 
  352      -0.71       3.15      7.25      0.44     9908      935  1.00  0.40 
  353      -0.73       3.15      7.27      0.45    10097      992  1.00  0.40 
  354      -0.81       3.23      7.25      0.48    10003     1002  1.00  0.40 
  355      -0.83       3.30      7.18      0.51     9946     1010  1.00  0.40 
  356      -0.87       3.34      7.19      0.52    10085     1027  1.00  0.40 
  357      -0.89       3.40      7.18      0.55     9902      971  1.00  0.40 
  358      -0.91       3.44      7.18      0.56    10030      970  1.00  0.40 
  359      -0.97       3.46      7.19      0.58    10045      981  1.00  0.40 
  360      -0.99       3.50      7.16      0.58    10002     1012  1.00  0.40 
  361      -1.04       3.53      7.12      0.58    10088     1024  1.00  0.40 
  362      -1.07       3.53      7.08      0.59     9905     1032  1.00  0.40 
  363      -1.15       3.56      7.08      0.60     9946      997  1.00  0.40 
  364      -1.22       3.57      7.06      0.60    10010     1030  1.00  0.40 
  365      -1.25       3.59      7.01      0.62    10113     1013  1.00  0.40 
  366      -1.27       3.65      7.04      0.64    10134      985  1.00  0.40 
  367      -1.30       3.66      7.06      0.64    10009      979  1.00  0.40 
  368      -1.33       3.68      7.09      0.66     9973      991  1.00  0.40 
  369      -1.40       3.69      7.04      0.66    10064      988  1.00  0.40 
  370      -1.44       3.72      7.08      0.67    10059      992  1.00  0.40 
  371      -1.47       3.76      7.03      0.69    10226     1002  1.00  0.40 
  372      -1.50       3.77      7.02      0.69    10057     1008  1.00  0.40 
  373      -1.48       3.80      7.05      0.71    10150      993  1.00  0.40 
  374      -1.50       3.82      7.06      0.73     9999     1012  1.00  0.40 
  375      -1.51       3.88      7.07      0.74     9898      980  1.00  0.40 
  376      -1.55       3.84      7.07      0.72     9823      998  1.00  0.40 
  377      -1.57       3.86      7.11      0.72    10105     1035  1.00  0.40 
  378      -1.57       3.92      7.11      0.73    10018      988  1.00  0.40 
  379      -1.60       3.91      7.09      0.72     9999     1001  1.00  0.40 
  380      -1.59       3.93      7.06      0.72    10011     1003  1.00  0.40 
  381      -1.61       3.91      7.06      0.71     9981      970  1.00  0.40 
  382      -1.61       3.92      7.07      0.71     9878      979  1.00  0.40 
  383      -1.63       3.93      7.06      0.69    10055      996  1.00  0.40 
  384      -1.65       3.89      7.06      0.69    10019      985  1.00  0.40 
  385      -1.67       3.88      7.05      0.70    10007      983  1.00  0.40 
  386      -1.68       3.93      7.02      0.72     9983      963  1.00  0.40 
  387      -1.64       3.91      6.99      0.71    10029     1028  1.00  0.40 
  388      -1.65       3.98      7.04      0.73    10024      986  1.00  0.40 
  389      -1.68       4.05      7.02      0.75    10067     1023  1.00  0.40 
  390      -1.64       4.07      7.02      0.77     9921     1026  1.00  0.40 
  391      -1.63       4.09      7.04      0.78    10104     1004  1.00  0.40 
  392      -1.66       4.08      7.10      0.79     9996     1049  1.00  0.40 
  393      -1.66       4.12      7.05      0.79    10097     1015  1.00  0.40 
  394      -1.66       4.16      6.98      0.81    10021      973  1.00  0.40 
  395      -1.67       4.21      6.99      0.82     9993     1015  1.00  0.40 
  396      -1.67       4.23      7.00      0.83     9850     1013  1.00  0.40 
  397      -1.71       4.24      6.98      0.84    10040      950  1.00  0.40 
  398      -1.74       4.29      6.96      0.85     9942     1035  1.00  0.40 
  399      -1.74       4.30      7.01      0.84    10003      947  1.00  0.40 
  400      -1.78       4.30      7.08      0.84    10004     1000  1.00  0.40 
  401      -1.80       4.27      7.11      0.82     9932      954  1.00  0.40 
  402      -1.81       4.28      7.13      0.84     9848     1042  1.00  0.40 
  403      -1.83       4.24      7.13      0.83    10043     1010  1.00  0.40 
