gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000     1000  1.00  0.40 
    2       0.00       0.00      0.01      0.00     9996      973  1.00  0.40 
    3       0.00       0.00      0.03      0.00    10005     1019  1.00  0.40 
    4       0.00       0.00      0.04      0.00     9949      987  1.00  0.40 
    5      -0.00       0.00      0.05      0.00     9855      990  1.00  0.40 
    6      -0.00       0.00      0.06      0.00    10112      995  1.00  0.40 
    7      -0.00       0.00      0.08      0.00     9943     1037  1.00  0.40 
    8      -0.00       0.00      0.09      0.00    10078     1015  1.00  0.40 
    9      -0.00       0.00      0.10      0.00     9951     1009  1.00  0.40 
   10      -0.00       0.00      0.12      0.00     9983      958  1.00  0.40 
   11      -0.00       0.00      0.13      0.00    10025      957  1.00  0.40 
   12      -0.01       0.00      0.14      0.00     9918     1034  1.00  0.40 
   13      -0.00       0.00      0.16      0.00     9865     1015  1.00  0.40 
   14      -0.00       0.00      0.17      0.00    10005     1001  1.00  0.40 
   15      -0.00      -0.00      0.19      0.00     9810      991  1.00  0.40 
   16      -0.00      -0.00      0.21      0.00     9942     1015  1.00  0.40 
   17      -0.00      -0.00      0.22      0.00    10105     1002  1.00  0.40 
   18      -0.00      -0.00      0.24      0.00    10066      972  1.00  0.40 
   19      -0.01      -0.00      0.26      0.00    10100     1042  1.00  0.40 
   20      -0.01      -0.00      0.27      0.00    10002     1032  1.00  0.40 
   21      -0.00      -0.00      0.29      0.00     9976     1009  1.00  0.40 
   22      -0.00      -0.00      0.30      0.00     9927      962  1.00  0.40 
   23      -0.00      -0.00      0.32      0.00    10007      970  1.00  0.40 
   24      -0.00      -0.00      0.34      0.00     9956      970  1.00  0.40 
   25       0.00       0.00      0.36      0.00     9953     1024  1.00  0.40 
   26      -0.00      -0.00      0.37      0.01     9930      975  1.00  0.40 
   27       0.00      -0.00      0.39      0.01     9968      988  1.00  0.40 
   28       0.01       0.00      0.42      0.01     9970     1007  1.00  0.40 
   29       0.01      -0.00      0.44      0.01     9978     1013  1.00  0.40 
   30       0.01       0.00      0.46      0.01     9925      986  1.00  0.40 
   31       0.02       0.00      0.49      0.01    10096     1030  1.00  0.40 
   32       0.02      -0.00      0.51      0.01    10067     1017  1.00  0.40 
   33       0.03      -0.00      0.52      0.01     9952      969  1.00  0.40 
   34       0.03      -0.00      0.54      0.01     9865     1025  1.00  0.40 
   35       0.03      -0.00      0.58      0.01     9981     1008  1.00  0.40 
   36       0.01      -0.00      0.60      0.01    10069     1014  1.00  0.40 
   37       0.02      -0.00      0.64      0.01    10031     1021  1.00  0.40 
   38       0.02      -0.00      0.68      0.01     9951      969  1.00  0.40 
   39       0.01      -0.00      0.70      0.01    10019     1040  1.00  0.40 
   40       0.01      -0.00      0.72      0.01     9990     1010  1.00  0.40 
   41       0.01      -0.00      0.72      0.01    10039      997  1.00  0.40 
   42       0.01      -0.00      0.77      0.01     9952     1045  1.00  0.40 
   43       0.00      -0.00      0.80      0.01    10123     1006  1.00  0.40 
   44       0.00      -0.00      0.84      0.01    10058     1000  1.00  0.40 
   45      -0.01      -0.00      0.90      0.01     9983     1003  1.00  0.40 
   46      -0.01      -0.00      0.92      0.01    10111     1040  1.00  0.40 
   47      -0.01      -0.00      0.96      0.01     9934     1010  1.00  0.40 
   48      -0.01      -0.00      0.98      0.01    10115     1010  1.00  0.40 
   49      -0.01      -0.00      1.01      0.01     9953     1020  1.00  0.40 
   50      -0.01      -0.00      1.04      0.01     9874     1026  1.00  0.40 
   51      -0.02      -0.00      1.07      0.01    10075      996  1.00  0.40 
   52      -0.01       0.00      1.11      0.01    10039      994  1.00  0.40 
   53      -0.01      -0.00      1.15      0.00     9965     1012  1.00  0.40 
   54       0.01      -0.00      1.18      0.01    10144      973  1.00  0.40 
   55       0.02      -0.00      1.20      0.00    10208      980  1.00  0.40 
   56       0.00      -0.00      1.22      0.00     9968      971  1.00  0.40 
   57      -0.00      -0.00      1.27      0.01    10050      981  1.00  0.40 
   58       0.00       0.00      1.33      0.00    10001     1009  1.00  0.40 
   59       0.00       0.00      1.36      0.00     9899     1004  1.00  0.40 
   60       0.00       0.00      1.41      0.01    10068     1019  1.00  0.40 
   61       0.00      -0.00      1.44      0.01     9979      978  1.00  0.40 
   62      -0.00      -0.00      1.44      0.01    10070      993  1.00  0.40 
   63       0.01      -0.00      1.51      0.01    10038      979  1.00  0.40 
   64       0.00       0.00      1.56      0.01    10010     1007  1.00  0.40 
   65      -0.00       0.00      1.57      0.01     9935      969  1.00  0.40 
   66       0.00       0.00      1.61      0.01     9945      964  1.00  0.40 
   67      -0.00      -0.00      1.65      0.02     9999     1037  1.00  0.40 
   68      -0.01       0.00      1.69      0.01     9939      954  1.00  0.40 
   69       0.00       0.00      1.71      0.02    10056      993  1.00  0.40 
   70      -0.01       0.01      1.75      0.02     9806      981  1.00  0.40 
   71      -0.01       0.01      1.79      0.02     9944      992  1.00  0.40 
   72      -0.01       0.01      1.81      0.02     9954      988  1.00  0.40 
   73      -0.02       0.00      1.82      0.02     9936      943  1.00  0.40 
   74      -0.01       0.00      1.86      0.02    10032     1025  1.00  0.40 
   75      -0.02       0.00      1.90      0.02     9950     1011  1.00  0.40 
   76      -0.02       0.00      1.92      0.03    10134      988  1.00  0.40 
   77      -0.02       0.00      1.98      0.03    10033     1027  1.00  0.40 
   78      -0.04       0.01      2.01      0.03     9989      988  1.00  0.40 
   79      -0.06       0.00      2.04      0.02    10003      998  1.00  0.40 
   80      -0.08       0.00      2.06      0.02     9931     1005  1.00  0.40 
   81      -0.11       0.00      2.11      0.02     9984      985  1.00  0.40 
   82      -0.12       0.00      2.15      0.01     9992     1018  1.00  0.40 
   83      -0.13       0.00      2.19      0.01    10051      998  1.00  0.40 
   84      -0.15       0.00      2.24      0.02    10001     1039  1.00  0.40 
   85      -0.14       0.00      2.29      0.01    10049      929  1.00  0.40 
   86      -0.11       0.00      2.32      0.01    10086     1038  1.00  0.40 
   87      -0.12       0.00      2.35      0.01    10018      997  1.00  0.40 
   88      -0.12       0.01      2.35      0.01     9913     1010  1.00  0.40 
   89      -0.13       0.01      2.38      0.01     9984     1033  1.00  0.40 
   90      -0.14       0.00      2.38      0.00    10002      979  1.00  0.40 
   91      -0.13       0.00      2.40      0.00     9990     1006  1.00  0.40 
   92      -0.13       0.01      2.43      0.01    10001     1025  1.00  0.40 
   93      -0.11       0.00      2.45      0.01    10027     1016  1.00  0.40 
   94      -0.12       0.00      2.49      0.00     9855     1018  1.00  0.40 
   95      -0.11       0.00      2.53      0.00    10160     1039  1.00  0.40 
   96      -0.11       0.00      2.57      0.00    10049      948  1.00  0.40 
   97      -0.10       0.00      2.59      0.00     9966     1003  1.00  0.40 
   98      -0.10       0.00      2.62      0.00     9981     1003  1.00  0.40 
   99      -0.09       0.00      2.66      0.00     9983     1040  1.00  0.40 
  100      -0.09       0.00      2.72      0.00    10013     1016  1.00  0.40 
  101      -0.08      -0.00      2.76      0.00    10055     1002  1.00  0.40 
  102      -0.13       0.00      2.80      0.00     9993     1027  1.00  0.40 
  103      -0.15       0.00      2.84      0.00    10014      975  1.00  0.40 
  104      -0.13       0.00      2.87      0.00    10065     1001  1.00  0.40 
  105      -0.12       0.00      2.89      0.01     9935     1012  1.00  0.40 
  106      -0.13       0.00      2.91      0.01    10064      973  1.00  0.40 
  107      -0.19       0.01      2.95      0.00    10067     1002  1.00  0.40 
  108      -0.18       0.01      3.00      0.01     9945      990  1.00  0.40 
  109      -0.14       0.01      3.04      0.01    10030     1017  1.00  0.40 
  110      -0.15       0.01      3.07      0.01     9936      961  1.00  0.40 
  111      -0.13       0.01      3.08      0.01    10114      997  1.00  0.40 
  112      -0.12       0.01      3.09      0.01    10093     1020  1.00  0.40 
  113      -0.15       0.01      3.10      0.01    10141     1042  1.00  0.40 
  114      -0.16       0.01      3.12      0.01    10127     1041  1.00  0.40 
  115      -0.18       0.02      3.12      0.02    10065     1032  1.00  0.40 
  116      -0.16       0.02      3.14      0.02    10019      994  1.00  0.40 
  117      -0.15       0.02      3.16      0.01    10086     1015  1.00  0.40 
  118      -0.17       0.02      3.16      0.01    10131      999  1.00  0.40 
  119      -0.16       0.02      3.16      0.02     9900     1012  1.00  0.40 
  120      -0.15       0.04      3.18      0.03     9866      986  1.00  0.40 
  121      -0.18       0.04      3.18      0.04    10088      976  1.00  0.40 
  122      -0.18       0.04      3.17      0.04     9937     1007  1.00  0.40 
  123      -0.18       0.05      3.19      0.05    10003      997  1.00  0.40 
  124      -0.22       0.06      3.21      0.06    10061      964  1.00  0.40 
  125      -0.24       0.07      3.20      0.07     9931     1017  1.00  0.40 
  126      -0.21       0.07      3.22      0.09     9907     1029  1.00  0.40 
