gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000    100000  1.00  0.40 
    2      -0.01      -0.00      0.05      0.00      850    100184  1.00  0.40 
    3      -0.03       0.00      0.23      0.00      587    100008  1.00  0.40 
    4      -0.14       0.00      1.15      0.00      336    99984  1.00  0.40 
    5      -0.30       0.00      1.90      0.00      480    100077  1.00  0.40 
    6      -0.53       0.00      1.91      0.00      976    100064  1.00  0.40 
    7      -0.79      -0.00      1.90      0.01      977    99988  1.00  0.40 
    8      -1.02      -0.00      1.87      0.01      940    99954  1.00  0.40 
    9      -1.24      -0.00      1.82      0.01     1019    100298  1.00  0.40 
   10      -1.42      -0.00      1.80      0.01     1008    100268  1.00  0.40 
   11      -1.58      -0.00      1.76      0.01      995    100114  1.00  0.40 
   12      -1.70      -0.01      1.72      0.01     1017    99929  1.00  0.40 
   13      -1.77      -0.01      1.66      0.02      963    100257  1.00  0.40 
   14      -1.89      -0.02      1.57      0.02      989    99824  1.00  0.40 
   15      -2.00      -0.02      1.50      0.03     1014    100070  1.00  0.40 
   16      -2.04      -0.04      1.53      0.04      954    100058  1.00  0.40 
   17      -2.13      -0.06      1.52      0.05      981    100093  1.00  0.40 
   18      -2.15      -0.09      1.51      0.07      977    100058  1.00  0.40 
   19      -2.20      -0.13      1.51      0.10     1001    100164  1.00  0.40 
   20      -2.22      -0.20      1.47      0.14     1005    100009  1.00  0.40 
   21      -2.27      -0.30      1.46      0.20      993    100151  1.00  0.40 
   22      -2.28      -0.43      1.57      0.28      985    99650  1.00  0.40 
   23      -2.34      -0.61      1.73      0.38      977    100064  1.00  0.40 
   24      -2.39      -0.81      1.98      0.49     1023    99976  1.00  0.40 
   25      -2.38      -1.03      2.13      0.61      981    99947  1.00  0.40 
   26      -2.40      -1.24      2.48      0.72      972    100237  1.00  0.40 
   27      -2.36      -1.44      2.86      0.82     1002    100071  1.00  0.40 
   28      -2.16      -1.63      3.19      0.92      998    99696  1.00  0.40 
   29      -1.87      -1.80      3.46      1.01     1039    99864  1.00  0.40 
   30      -1.45      -1.96      3.53      1.09     1001    99984  1.00  0.40 
   31      -0.88      -2.10      3.41      1.16      991    99918  1.00  0.40 
   32      -0.28      -2.22      3.14      1.22     1000    100048  1.00  0.40 
   33       0.21      -2.32      2.77      1.27     1009    100368  1.00  0.40 
   34       0.65      -2.39      2.41      1.30      990    99624  1.00  0.40 
   35       0.97      -2.45      2.13      1.33     1034    100474  1.00  0.40 
   36       1.30      -2.49      1.86      1.34      979    100032  1.00  0.40 
   37       1.56      -2.52      1.59      1.36     1004    99722  1.00  0.40 
   38       1.75      -2.53      1.42      1.36     1059    99943  1.00  0.40 
   39       1.75      -2.53      1.42      1.36      992    100186  1.00  0.40 
   40       1.83      -2.52      1.37      1.35     1007    100241  1.00  0.40 
   41       1.94      -2.52      1.29      1.35      993    99917  1.00  0.40 
   42       2.04      -2.51      1.23      1.35     1006    99561  1.00  0.40 
   43       2.14      -2.49      1.14      1.34      978    99880  1.00  0.40 
   44       2.15      -2.47      1.12      1.33     1016    99838  1.00  0.40 
   45       2.23      -2.44      1.07      1.32      982    100025  1.00  0.40 
   46       2.22      -2.40      1.09      1.31      999    100486  1.00  0.40 
   47       2.26      -2.36      1.09      1.30      970    100055  1.00  0.40 
   48       2.32      -2.31      1.01      1.29      979    100066  1.00  0.40 
   49       2.34      -2.25      0.97      1.28      992    99902  1.00  0.40 
   50       2.34      -2.17      0.93      1.26     1028    99568  1.00  0.40 
   51       2.34      -2.07      0.93      1.25     1009    100074  1.00  0.40 
   52       2.35      -1.95      0.96      1.23      969    100049  1.00  0.40 
   53       2.36      -1.79      1.00      1.22     1036    100008  1.00  0.40 
   54       2.39      -1.58      0.92      1.20      980    99860  1.00  0.40 
   55       2.42      -1.32      0.94      1.18     1001    99993  1.00  0.40 
   56       2.44      -1.00      0.92      1.17     1011    100171  1.00  0.40 
   57       2.47      -0.63      0.91      1.15      978    100066  1.00  0.40 
   58       2.52      -0.21      0.91      1.14     1020    100073  1.00  0.40 
   59       2.55       0.21      0.97      1.12     1073    99903  1.00  0.40 
   60       2.61       0.62      0.99      1.11      953    99827  1.00  0.40 
   61       2.66       1.01      1.04      1.11     1018    100395  1.00  0.40 
   62       2.76       1.35      1.09      1.12     1011    99872  1.00  0.40 
   63       2.88       1.64      1.24      1.13      982    100162  1.00  0.40 
   64       3.02       1.89      1.41      1.15      971    99598  1.00  0.40 
   65       3.18       2.10      1.58      1.18      972    100077  1.00  0.40 
   66       3.35       2.31      1.74      1.22     1026    100134  1.00  0.40 
   67       3.52       2.50      1.85      1.27     1009    100470  1.00  0.40 
   68       3.67       2.70      1.97      1.32      977    100083  1.00  0.40 
   69       3.86       2.88      2.08      1.37      976    99957  1.00  0.40 
   70       4.04       3.04      2.15      1.41      971    100095  1.00  0.40 
