gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000    10000  1.00  0.40 
    2      -0.00      -0.00      0.02      0.00    10034    10040  1.00  0.40 
    3      -0.00       0.00      0.04      0.00    10102     9945  1.00  0.40 
    4      -0.00      -0.00      0.06      0.00     9974    10058  1.00  0.40 
    5      -0.01      -0.00      0.08      0.00     9917    10001  1.00  0.40 
    6      -0.01      -0.00      0.12      0.00    10084    10129  1.00  0.40 
    7      -0.01      -0.00      0.16      0.00    10049     9851  1.00  0.40 
    8      -0.01      -0.00      0.23      0.00     9944     9961  1.00  0.40 
    9      -0.02      -0.00      0.32      0.00    10052    10125  1.00  0.40 
   10      -0.02      -0.00      0.43      0.00    10050    10035  1.00  0.40 
   11      -0.03      -0.00      0.57      0.00     9895     9997  1.00  0.40 
   12      -0.04      -0.00      0.75      0.00     9994     9960  1.00  0.40 
   13      -0.04      -0.00      0.96      0.00     9888    10045  1.00  0.40 
   14      -0.06      -0.00      1.20      0.00     9989     9974  1.00  0.40 
   15      -0.06      -0.00      1.43      0.01    10004    10008  1.00  0.40 
   16      -0.06      -0.00      1.65      0.01     9784     9946  1.00  0.40 
   17      -0.08      -0.00      1.82      0.01    10014     9990  1.00  0.40 
   18      -0.09      -0.00      1.95      0.01     9960     9962  1.00  0.40 
   19      -0.09      -0.00      2.05      0.01    10010    10057  1.00  0.40 
   20      -0.08      -0.00      2.14      0.01     9951    10046  1.00  0.40 
   21      -0.06      -0.01      2.21      0.02     9894     9939  1.00  0.40 
   22      -0.06      -0.01      2.26      0.02     9999     9951  1.00  0.40 
   23      -0.05      -0.01      2.30      0.02     9915     9961  1.00  0.40 
   24      -0.03      -0.01      2.33      0.02    10043     9968  1.00  0.40 
   25      -0.02      -0.01      2.35      0.03     9920    10008  1.00  0.40 
   26      -0.02      -0.01      2.38      0.03    10050    10020  1.00  0.40 
   27      -0.00      -0.01      2.40      0.03    10114     9964  1.00  0.40 
   28       0.01      -0.01      2.42      0.04    10049    10012  1.00  0.40 
   29       0.01      -0.02      2.43      0.04     9924    10018  1.00  0.40 
   30       0.04      -0.02      2.45      0.05    10021    10152  1.00  0.40 
   31       0.06      -0.03      2.48      0.05     9942    10007  1.00  0.40 
   32       0.11      -0.04      2.51      0.06     9959    10079  1.00  0.40 
   33       0.15      -0.05      2.52      0.07     9914    10076  1.00  0.40 
   34       0.23      -0.06      2.54      0.09    10037     9963  1.00  0.40 
   35       0.29      -0.08      2.56      0.10     9985    10030  1.00  0.40 
   36       0.34      -0.09      2.58      0.11    10014     9958  1.00  0.40 
   37       0.39      -0.11      2.61      0.13     9985     9991  1.00  0.40 
   38       0.45      -0.13      2.62      0.14     9988     9963  1.00  0.40 
   39       0.49      -0.16      2.65      0.16     9879     9964  1.00  0.40 
   40       0.57      -0.18      2.67      0.18    10060    10048  1.00  0.40 
   41       0.62      -0.23      2.69      0.21     9950    10027  1.00  0.40 
   42       0.73      -0.27      2.72      0.24    10117     9877  1.00  0.40 
   43       0.81      -0.33      2.75      0.28     9967     9968  1.00  0.40 
   44       0.92      -0.39      2.79      0.32     9942    10038  1.00  0.40 
   45       1.05      -0.44      2.83      0.35     9997    10026  1.00  0.40 
   46       1.16      -0.50      2.86      0.39    10116    10047  1.00  0.40 
   47       1.30      -0.57      2.90      0.43     9950     9999  1.00  0.40 
   48       1.41      -0.62      2.94      0.46     9985     9939  1.00  0.40 
   49       1.51      -0.67      2.97      0.49     9994     9949  1.00  0.40 
   50       1.64      -0.72      2.99      0.53     9980     9995  1.00  0.40 
   51       1.79      -0.78      3.02      0.57     9911    10029  1.00  0.40 
   52       1.91      -0.82      3.05      0.60    10036    10056  1.00  0.40 
   53       2.04      -0.83      3.08      0.63    10190     9959  1.00  0.40 
   54       2.14      -0.83      3.10      0.65     9765     9976  1.00  0.40 
   55       2.25      -0.83      3.13      0.68     9975    10086  1.00  0.40 
   56       2.37      -0.81      3.15      0.70    10010     9843  1.00  0.40 
   57       2.46      -0.79      3.17      0.73    10036     9934  1.00  0.40 
   58       2.52      -0.74      3.19      0.75    10052     9943  1.00  0.40 
   59       2.59      -0.67      3.22      0.78    10078    10027  1.00  0.40 
   60       2.65      -0.57      3.24      0.81    10020     9878  1.00  0.40 
   61       2.71      -0.43      3.25      0.84     9936    10024  1.00  0.40 
   62       2.76      -0.29      3.27      0.87     9993     9900  1.00  0.40 
   63       2.79      -0.09      3.28      0.89     9984    10071  1.00  0.40 
   64       2.82       0.11      3.30      0.92     9978    10043  1.00  0.40 
   65       2.84       0.36      3.32      0.96    10064    10064  1.00  0.40 
   66       2.82       0.64      3.33      1.01    10059    10103  1.00  0.40 
   67       2.78       0.97      3.36      1.06     9928     9939  1.00  0.40 
   68       2.77       1.27      3.37      1.12    10138    10024  1.00  0.40 
   69       2.76       1.59      3.41      1.18    10082    10035  1.00  0.40 
   70       2.71       1.89      3.45      1.24    10090     9928  1.00  0.40 
   71       2.65       2.19      3.50      1.28    10019     9972  1.00  0.40 
   72       2.51       2.44      3.56      1.32    10104    10015  1.00  0.40 
   73       2.27       2.65      3.63      1.37     9967    10043  1.00  0.40 
   74       2.00       2.82      3.70      1.40    10034    10022  1.00  0.40 
   75       1.78       2.96      3.77      1.42     9917    10075  1.00  0.40 
   76       1.41       3.08      3.80      1.45     9990    10001  1.00  0.40 
   77       1.09       3.17      3.86      1.47     9932    10009  1.00  0.40 
   78       0.74       3.23      3.90      1.48    10040     9978  1.00  0.40 
   79       0.32       3.28      3.91      1.50     9902     9868  1.00  0.40 
   80      -0.05       3.32      3.90      1.51     9988    10007  1.00  0.40 
   81      -0.37       3.35      3.91      1.53     9967    10117  1.00  0.40 
   82      -0.73       3.38      3.90      1.53     9919    10064  1.00  0.40 
   83      -1.04       3.39      3.89      1.53    10049     9919  1.00  0.40 
   84      -1.27       3.42      3.87      1.55     9865     9883  1.00  0.40 
   85      -1.50       3.44      3.86      1.56     9883     9949  1.00  0.40 
   86      -1.68       3.46      3.83      1.57     9959    10006  1.00  0.40 
   87      -1.82       3.46      3.81      1.57     9897    10052  1.00  0.40 
   88      -1.97       3.47      3.78      1.58     9966    10085  1.00  0.40 
   89      -2.12       3.49      3.75      1.59     9935     9944  1.00  0.40 
   90      -2.26       3.49      3.74      1.59    10032    10116  1.00  0.40 
   91      -2.35       3.49      3.72      1.59     9861     9961  1.00  0.40 
   92      -2.44       3.50      3.67      1.59    10136    10040  1.00  0.40 
   93      -2.49       3.49      3.66      1.59    10036    10071  1.00  0.40 
   94      -2.54       3.48      3.65      1.58    10005    10077  1.00  0.40 
   95      -2.56       3.47      3.64      1.59     9940    10029  1.00  0.40 
   96      -2.58       3.47      3.63      1.59     9998     9929  1.00  0.40 
   97      -2.62       3.47      3.65      1.59     9897     9939  1.00  0.40 
   98      -2.64       3.47      3.67      1.60     9945    10071  1.00  0.40 
   99      -2.64       3.46      3.68      1.59    10030     9965  1.00  0.40 
  100      -2.63       3.45      3.69      1.59    10039     9927  1.00  0.40 
  101      -2.66       3.45      3.71      1.59    10054    10137  1.00  0.40 
  102      -2.67       3.45      3.73      1.60    10046     9956  1.00  0.40 
  103      -2.70       3.44      3.73      1.60     9915    10000  1.00  0.40 
  104      -2.78       3.42      3.70      1.60     9756    10095  1.00  0.40 
  105      -2.83       3.41      3.69      1.60    10022    10044  1.00  0.40 
  106      -2.84       3.41      3.68      1.60     9842     9928  1.00  0.40 
  107      -2.82       3.40      3.68      1.61    10088     9859  1.00  0.40 
  108      -2.87       3.37      3.68      1.61    10006    10011  1.00  0.40 
  109      -2.85       3.34      3.71      1.61     9962    10066  1.00  0.40 
  110      -2.87       3.30      3.74      1.62     9926    10005  1.00  0.40 
  111      -2.91       3.27      3.70      1.62    10048    10080  1.00  0.40 
  112      -2.96       3.24      3.70      1.62     9900    10017  1.00  0.40 
  113      -3.01       3.18      3.71      1.62    10138     9986  1.00  0.40 
  114      -3.04       3.13      3.70      1.63    10098    10078  1.00  0.40 
  115      -3.04       3.04      3.68      1.62    10100    10047  1.00  0.40 
  116      -3.06       2.96      3.70      1.62     9920    10080  1.00  0.40 
  117      -3.09       2.85      3.72      1.62    10010    10003  1.00  0.40 
  118      -3.10       2.74      3.73      1.64    10036     9937  1.00  0.40 
  119      -3.16       2.62      3.74      1.63    10049    10049  1.00  0.40 
  120      -3.16       2.50      3.75      1.64    10105     9914  1.00  0.40 
  121      -3.17       2.38      3.75      1.65     9887     9950  1.00  0.40 
  122      -3.16       2.18      3.77      1.65     9985     9969  1.00  0.40 
  123      -3.16       1.96      3.78      1.64    10003     9996  1.00  0.40 
  124      -3.17       1.75      3.78      1.64     9984    10100  1.00  0.40 
  125      -3.20       1.49      3.79      1.63    10047     9900  1.00  0.40 
  126      -3.22       1.19      3.81      1.61    10047    10035  1.00  0.40 
  127      -3.23       0.85      3.81      1.58     9923     9935  1.00  0.40 
  128      -3.26       0.45      3.85      1.55     9952    10038  1.00  0.40 
  129      -3.27       0.05      3.87      1.51    10031     9991  1.00  0.40 
  130      -3.28      -0.37      3.90      1.46    10076    10068  1.00  0.40 
