gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100      100  1.00  0.40 
    2       0.00       0.00      0.00      0.00       92      104  1.00  0.40 
    3       0.00       0.00      0.00      0.00      101       92  1.00  0.40 
    4       0.00       0.00      0.00      0.00       98      105  1.00  0.40 
    5       0.03       0.00      0.04      0.00      108       80  1.00  0.40 
    6       0.01       0.00      0.06      0.00      103      103  1.00  0.40 
    7      -0.02       0.00      0.08      0.00       99      110  1.00  0.40 
    8      -0.02       0.00      0.17      0.00       89      102  1.00  0.40 
    9      -0.01       0.00      0.26      0.00      111       98  1.00  0.40 
   10       0.05       0.00      0.35      0.00      100       96  1.00  0.40 
   11       0.01       0.00      0.52      0.00       97       96  1.00  0.40 
   12       0.07       0.00      0.61      0.00      112       99  1.00  0.40 
   13      -0.10       0.00      0.82      0.00      104       97  1.00  0.40 
   14      -0.00       0.00      0.91      0.00      105      110  1.00  0.40 
   15       0.17       0.00      1.12      0.00       94       99  1.00  0.40 
   16       0.33       0.00      1.15      0.00       96      102  1.00  0.40 
   17       0.43       0.00      1.19      0.00       93      112  1.00  0.40 
   18       0.54       0.00      1.16      0.00       96       93  1.00  0.40 
   19       0.60       0.00      1.26      0.00       92       93  1.00  0.40 
   20       0.80       0.00      1.15      0.00       99      101  1.00  0.40 
   21       0.61       0.00      1.04      0.00       98      110  1.00  0.40 
   22       0.76       0.00      1.08      0.00      104       96  1.00  0.40 
   23       0.85       0.00      1.10      0.00      108      115  1.00  0.40 
   24       0.88       0.00      1.08      0.00       94      105  1.00  0.40 
   25       1.03       0.00      1.08      0.00      102      103  1.00  0.40 
   26       0.89       0.00      1.12      0.00       91       90  1.00  0.40 
   27       1.09       0.00      1.06      0.00       92      107  1.00  0.40 
   28       1.22      -0.01      1.06      0.01      104      105  1.00  0.40 
   29       1.35      -0.02      0.96      0.03      116      112  1.00  0.40 
   30       1.43      -0.02      0.96      0.04      109      102  1.00  0.40 
   31       1.79      -0.01      0.87      0.01       97       92  1.00  0.40 
   32       1.96      -0.02      0.79      0.03      100      106  1.00  0.40 
   33       2.07      -0.02      0.72      0.04       98      109  1.00  0.40 
   34       2.05      -0.02      0.74      0.03      106      103  1.00  0.40 
   35       2.28      -0.01      0.62      0.02      107       94  1.00  0.40 
   36       2.31      -0.02      0.55      0.03      102       97  1.00  0.40 
   37       2.37      -0.02      0.52      0.03       91      103  1.00  0.40 
   38       2.52      -0.01      0.39      0.02      117       94  1.00  0.40 
   39       2.57      -0.01      0.34      0.02      101      107  1.00  0.40 
   40       2.60      -0.01      0.37      0.01      110       90  1.00  0.40 
   41       2.49      -0.01      0.42      0.03       92      103  1.00  0.40 
   42       2.56      -0.00      0.42      0.05      101       92  1.00  0.40 
   43       2.54      -0.01      0.46      0.05      117       95  1.00  0.40 
   44       2.52       0.00      0.52      0.07       97      107  1.00  0.40 
   45       2.57       0.00      0.55      0.05      105       98  1.00  0.40 
   46       2.64      -0.00      0.53      0.06      102       93  1.00  0.40 
   47       2.72       0.02      0.69      0.03      109       97  1.00  0.40 
   48       2.77      -0.00      0.82      0.03       94      102  1.00  0.40 
   49       2.88       0.02      0.78      0.04      104      105  1.00  0.40 
   50       2.92       0.00      0.79      0.03      103       93  1.00  0.40 
   51       2.95       0.02      0.85      0.03       86       95  1.00  0.40 
   52       2.97       0.01      1.00      0.04      103       97  1.00  0.40 
   53       2.94       0.01      0.87      0.05      100       96  1.00  0.40 
   54       2.94       0.01      0.99      0.05       97      106  1.00  0.40 
   55       2.95       0.01      1.04      0.05       89       99  1.00  0.40 
   56       2.89       0.01      0.86      0.05       94      104  1.00  0.40 
   57       2.80       0.03      0.74      0.04      106       98  1.00  0.40 
   58       2.83       0.03      0.74      0.05       89      102  1.00  0.40 
   59       2.84       0.06      0.78      0.06       98      109  1.00  0.40 
   60       2.83       0.06      0.77      0.06      100       99  1.00  0.40 
   61       2.75       0.08      0.64      0.07       97      102  1.00  0.40 
   62       2.75       0.24      0.70      0.15      101       87  1.00  0.40 
   63       2.77       0.50      0.96      0.25      100      106  1.00  0.40 
   64       2.78       0.77      0.85      0.33      102       94  1.00  0.40 
   65       2.73       1.26      0.67      0.46       97      105  1.00  0.40 
   66       2.76       1.57      0.72      0.50       94       98  1.00  0.40 
   67       2.76       1.85      0.65      0.51      116       91  1.00  0.40 
   68       2.78       1.87      0.65      0.52      105      103  1.00  0.40 
   69       2.79       2.03      0.82      0.52      105      102  1.00  0.40 
   70       2.80       2.06      0.83      0.50      121      107  1.00  0.40 
   71       2.75       2.15      0.65      0.49      110       97  1.00  0.40 
   72       2.78       2.27      0.66      0.50       93       97  1.00  0.40 
   73       2.82       2.38      0.72      0.50      108       99  1.00  0.40 
   74       2.81       2.50      0.69      0.50       95      101  1.00  0.40 
   75       2.90       2.54      0.71      0.50      108      101  1.00  0.40 
   76       2.83       2.57      0.69      0.50       93      100  1.00  0.40 
   77       2.81       2.65      0.72      0.50       92       99  1.00  0.40 
   78       2.85       2.69      0.75      0.49       93      108  1.00  0.40 
   79       2.82       2.47      0.81      0.50      100      101  1.00  0.40 
   80       2.88       2.37      0.78      0.50       98       89  1.00  0.40 
   81       2.93       2.38      0.81      0.50       96      106  1.00  0.40 
   82       2.99       2.42      0.83      0.50      100      108  1.00  0.40 
   83       3.10       2.45      0.90      0.50      104      120  1.00  0.40 
   84       3.17       2.55      1.03      0.50       95      117  1.00  0.40 
   85       3.23       2.69      1.08      0.49       85       90  1.00  0.40 
   86       3.24       2.63      1.13      0.50       93      106  1.00  0.40 
   87       3.26       2.42      1.09      0.50      103      111  1.00  0.40 
   88       3.33       2.45      1.06      0.50       95      100  1.00  0.40 
   89       3.35       2.63      1.17      0.50       94      106  1.00  0.40 
   90       3.28       2.70      1.12      0.49      102      114  1.00  0.40 
   91       3.34       2.69      1.12      0.49      106      111  1.00  0.40 
   92       3.48       2.67      1.15      0.51       99       98  1.00  0.40 
   93       3.42       2.70      1.11      0.50       92      104  1.00  0.40 
   94       3.38       2.64      1.17      0.50      103      100  1.00  0.40 
   95       3.50       2.79      1.17      0.49      106      100  1.00  0.40 
   96       3.61       2.70      1.20      0.49      100       97  1.00  0.40 
   97       3.53       3.01      1.29      0.47       99      107  1.00  0.40 
   98       3.53       3.38      1.21      0.42       95       94  1.00  0.40 
   99       3.60       3.30      1.13      0.44      104      100  1.00  0.40 
  100       3.71       3.26      1.20      0.44      106      108  1.00  0.40 
  101       3.74       3.37      1.22      0.42       93      105  1.00  0.40 
  102       3.77       3.39      1.33      0.42       94      100  1.00  0.40 
  103       3.73       3.63      1.35      0.39      116       95  1.00  0.40 
  104       3.69       3.59      1.17      0.39       94       94  1.00  0.40 
  105       3.66       3.76      1.20      0.35       99       98  1.00  0.40 
  106       3.63       3.96      1.15      0.30      107       98  1.00  0.40 
  107       3.66       4.15      1.18      0.25      101      100  1.00  0.40 
  108       3.46       4.34      1.15      0.20      100      102  1.00  0.40 
  109       3.37       4.27      1.09      0.21       83      101  1.00  0.40 
  110       3.38       4.13      1.11      0.25      115      105  1.00  0.40 
  111       3.41       4.02      1.14      0.28      101       96  1.00  0.40 
  112       3.43       3.84      1.08      0.33      111       96  1.00  0.40 
  113       3.34       3.76      0.94      0.35       85       96  1.00  0.40 
  114       3.38       3.69      0.94      0.36       96       92  1.00  0.40 
  115       3.43       3.49      0.92      0.40      106       98  1.00  0.40 
  116       3.43       3.50      0.86      0.40      103       99  1.00  0.40 
  117       3.43       3.77      0.82      0.35       90       85  1.00  0.40 
  118       3.47       3.90      0.89      0.32      115       97  1.00  0.40 
  119       3.43       3.91      0.88      0.31      100      113  1.00  0.40 
  120       3.28       3.78      0.81      0.34      110       91  1.00  0.40 
  121       3.23       3.74      0.81      0.35      114      107  1.00  0.40 
  122       3.14       3.65      0.77      0.37      116      103  1.00  0.40 
  123       3.11       3.55      0.76      0.39      109       99  1.00  0.40 
  124       3.06       3.32      0.73      0.43       99       89  1.00  0.40 
  125       3.16       3.10      0.81      0.46      108      101  1.00  0.40 
  126       3.18       3.17      0.86      0.45       95      101  1.00  0.40 
  127       3.31       3.22      0.88      0.45      100       97  1.00  0.40 
  128       3.29       3.07      0.80      0.46       95      102  1.00  0.40 
  129       3.29       3.05      0.80      0.47      106      101  1.00  0.40 
  130       3.27       3.23      0.76      0.44       90       96  1.00  0.40 
  131       3.27       3.30      0.77      0.44      103       89  1.00  0.40 
  132       3.24       3.37      0.77      0.42       96       98  1.00  0.40 
  133       3.30       3.09      0.83      0.46       99      105  1.00  0.40 
  134       3.28       3.22      0.84      0.45      115       94  1.00  0.40 
  135       3.32       3.30      0.80      0.43      100      102  1.00  0.40 
  136       3.35       3.23      0.79      0.45      104      100  1.00  0.40 
  137       3.36       3.02      0.81      0.47      111       81  1.00  0.40 
  138       3.44       3.16      0.77      0.45       99      105  1.00  0.40 
  139       3.48       3.21      0.70      0.45       98       99  1.00  0.40 
  140       3.45       3.21      0.74      0.45       77       93  1.00  0.40 
  141       3.44       3.22      0.77      0.45      106       98  1.00  0.40 
  142       3.46       3.18      0.79      0.45      112       90  1.00  0.40 
  143       3.42       3.27      0.76      0.45      104      111  1.00  0.40 
  144       3.39       3.33      0.69      0.43       96       83  1.00  0.40 
  145       3.35       3.36      0.68      0.43      107      106  1.00  0.40 
  146       3.31       3.50      0.66      0.40      101      111  1.00  0.40 
  147       3.28       3.54      0.72      0.39      103      102  1.00  0.40 
  148       3.25       3.52      0.67      0.40       86       93  1.00  0.40 
  149       3.29       3.52      0.60      0.40       95       95  1.00  0.40 
  150       3.26       3.64      0.58      0.38       88      110  1.00  0.40 
  151       3.25       3.67      0.62      0.37       91      105  1.00  0.40 
  152       3.25       3.70      0.66      0.36       97       91  1.00  0.40 
  153       3.23       3.74      0.68      0.35       91       92  1.00  0.40 
  154       3.11       3.65      0.67      0.37       86      107  1.00  0.40 
  155       3.15       3.47      0.65      0.41       99       86  1.00  0.40 
  156       3.08       3.49      0.69      0.42      108      102  1.00  0.40 
  157       3.07       3.47      0.63      0.42       87       97  1.00  0.40 
  158       3.07       3.31      0.69      0.45       99       98  1.00  0.40 
  159       3.09       3.23      0.70      0.46      105       95  1.00  0.40 
  160       2.99       3.12      0.75      0.46       91      111  1.00  0.40 
  161       3.01       3.03      0.80      0.47       98      105  1.00  0.40 
  162       3.12       2.94      0.82      0.49      101       98  1.00  0.40 
  163       3.13       2.82      0.94      0.49      105       91  1.00  0.40 
  164       3.13       2.92      0.86      0.48       83      102  1.00  0.40 
  165       3.13       2.90      0.95      0.48      105      103  1.00  0.40 
  166       3.17       2.85      0.93      0.48       98       96  1.00  0.40 
  167       3.21       2.75      0.93      0.49       95       97  1.00  0.40 
  168       3.17       2.92      0.78      0.48      106      102  1.00  0.40 
  169       3.12       3.06      0.82      0.47      107       99  1.00  0.40 
  170       3.07       3.09      0.85      0.46       82      106  1.00  0.40 
  171       3.05       3.23      0.88      0.44      106      105  1.00  0.40 
  172       3.07       3.08      0.90      0.46      104      111  1.00  0.40 
  173       3.07       3.05      0.92      0.47       91      104  1.00  0.40 
  174       3.02       3.12      1.00      0.46      104       97  1.00  0.40 
  175       2.94       3.08      1.04      0.46      115      114  1.00  0.40 
  176       2.99       3.06      1.01      0.47      107      103  1.00  0.40 
  177       2.89       3.04      1.04      0.47      101       99  1.00  0.40 
  178       2.91       2.99      1.11      0.47      101       99  1.00  0.40 
  179       3.03       3.13      1.00      0.46      118      100  1.00  0.40 
  180       3.11       3.08      1.02      0.46      104       89  1.00  0.40 
  181       3.05       3.33      1.14      0.43       95      104  1.00  0.40 
  182       3.08       3.32      1.15      0.44      100      100  1.00  0.40 
  183       2.96       3.34      1.16      0.44       97       98  1.00  0.40 
  184       2.93       3.21      1.12      0.46      106      101  1.00  0.40 
  185       2.97       3.02      1.15      0.48      108       97  1.00  0.40 
  186       2.95       3.09      1.24      0.48      100      104  1.00  0.40 
  187       2.86       2.99      1.26      0.52      100       99  1.00  0.40 
  188       2.93       3.04      1.15      0.51      101      106  1.00  0.40 
  189       2.93       3.20      1.18      0.52       88       99  1.00  0.40 
  190       2.88       3.02      1.20      0.52      110       98  1.00  0.40 
  191       2.95       3.05      1.15      0.49      102      107  1.00  0.40 
  192       2.91       3.08      1.15      0.50       97       97  1.00  0.40 
  193       2.82       3.17      1.07      0.47       98      100  1.00  0.40 
  194       2.75       3.25      1.09      0.47      123      108  1.00  0.40 
  195       2.70       3.38      1.12      0.44       92       93  1.00  0.40 
  196       2.56       3.33      1.20      0.45       92       93  1.00  0.40 
  197       2.56       3.16      1.24      0.47      100      104  1.00  0.40 
  198       2.57       3.12      1.12      0.50      102       98  1.00  0.40 
  199       2.53       3.26      1.07      0.47      103      100  1.00  0.40 
  200       2.57       3.20      1.00      0.47      106      102  1.00  0.40 
  201       2.67       3.26      0.97      0.49      105      104  1.00  0.40 
  202       2.57       3.28      0.94      0.48      104       94  1.00  0.40 
  203       2.34       3.12      0.94      0.50      107       98  1.00  0.40 
  204       2.23       3.05      0.86      0.52      100       93  1.00  0.40 
  205       2.27       3.11      0.73      0.51       95      100  1.00  0.40 
  206       2.29       3.21      0.73      0.50       96       93  1.00  0.40 
  207       2.20       3.23      0.76      0.52       92       86  1.00  0.40 
  208       1.99       2.93      0.77      0.54       94       98  1.00  0.40 
  209       2.04       3.08      0.78      0.57       87       95  1.00  0.40 
  210       1.88       2.96      0.79      0.57      103      103  1.00  0.40 
