gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000      100  1.00  0.40 
    2       0.00       0.00      0.01      0.00    10167      110  1.00  0.40 
    3       0.00       0.00      0.03      0.00    10003       95  1.00  0.40 
    4       0.00       0.00      0.04      0.01    10214       94  1.00  0.40 
    5       0.00       0.00      0.05      0.01     9862       84  1.00  0.40 
    6       0.00       0.00      0.06      0.01     9983      100  1.00  0.40 
    7       0.00       0.01      0.07      0.02     9930      104  1.00  0.40 
    8       0.00       0.01      0.08      0.03     9882       95  1.00  0.40 
    9       0.00       0.01      0.10      0.04     9906       98  1.00  0.40 
   10       0.00       0.01      0.12      0.04    10056      101  1.00  0.40 
   11       0.00       0.00      0.13      0.03    10021      105  1.00  0.40 
   12       0.00       0.00      0.14      0.01     9917      102  1.00  0.40 
   13       0.00       0.00      0.15      0.01    10008      105  1.00  0.40 
   14       0.00       0.02      0.16      0.02     9978      100  1.00  0.40 
   15      -0.00       0.02      0.17      0.03     9930      103  1.00  0.40 
   16       0.00       0.02      0.19      0.02    10070      102  1.00  0.40 
   17       0.00       0.02      0.19      0.02    10057      102  1.00  0.40 
   18      -0.00      -0.01      0.20      0.01     9890      104  1.00  0.40 
   19      -0.00       0.00      0.22      0.00    10070      110  1.00  0.40 
   20       0.00       0.00      0.23      0.00    10040       98  1.00  0.40 
   21       0.00       0.00      0.24      0.00    10135       85  1.00  0.40 
   22       0.00       0.00      0.25      0.00     9998      111  1.00  0.40 
   23       0.00       0.00      0.26      0.00    10075       94  1.00  0.40 
   24       0.00       0.00      0.28      0.00     9967      115  1.00  0.40 
   25       0.00       0.00      0.29      0.00     9873       97  1.00  0.40 
   26       0.00       0.00      0.30      0.00    10071       96  1.00  0.40 
   27       0.00       0.00      0.31      0.00     9967       97  1.00  0.40 
   28       0.00      -0.01      0.32      0.02     9997       99  1.00  0.40 
   29       0.01      -0.01      0.34      0.02    10151      108  1.00  0.40 
   30       0.01      -0.01      0.34      0.01    10039      101  1.00  0.40 
   31       0.01      -0.01      0.35      0.01    10003       93  1.00  0.40 
   32       0.01      -0.01      0.37      0.02    10026      104  1.00  0.40 
   33       0.01      -0.02      0.38      0.04    10134       96  1.00  0.40 
   34       0.01      -0.02      0.40      0.04    10000       93  1.00  0.40 
   35       0.01      -0.02      0.40      0.04     9944      107  1.00  0.40 
   36       0.01      -0.02      0.43      0.04     9895       99  1.00  0.40 
   37       0.01      -0.01      0.45      0.02     9956       97  1.00  0.40 
   38       0.01      -0.01      0.47      0.02    10002      105  1.00  0.40 
   39       0.01      -0.01      0.48      0.02    10042      105  1.00  0.40 
   40       0.00      -0.02      0.50      0.03    10012       99  1.00  0.40 
   41       0.01      -0.02      0.51      0.04    10018      101  1.00  0.40 
   42       0.01      -0.01      0.53      0.01    10085       99  1.00  0.40 
   43       0.01      -0.01      0.53      0.01    10007      103  1.00  0.40 
   44       0.00       0.00      0.54      0.00     9964       94  1.00  0.40 
   45      -0.01       0.00      0.55      0.00     9926      101  1.00  0.40 
   46      -0.00       0.00      0.57      0.00     9945      107  1.00  0.40 
   47      -0.01       0.00      0.60      0.00    10032      100  1.00  0.40 
   48      -0.01       0.00      0.63      0.00    10005       85  1.00  0.40 
   49      -0.01       0.00      0.63      0.00     9948       98  1.00  0.40 
   50      -0.02       0.00      0.65      0.00    10016      107  1.00  0.40 
   51      -0.01       0.00      0.65      0.00     9951      104  1.00  0.40 
   52      -0.02       0.00      0.66      0.00    10076      115  1.00  0.40 
   53      -0.02       0.00      0.68      0.00    10020       99  1.00  0.40 
   54      -0.02       0.00      0.70      0.00    10032      103  1.00  0.40 
   55      -0.02       0.00      0.70      0.00    10089      100  1.00  0.40 
   56      -0.02       0.00      0.71      0.00    10097      104  1.00  0.40 
