gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    100000       10  1.00  0.40 
    2       0.00       0.00      0.01      0.00    99948        9  1.00  0.40 
    3       0.00       0.00      0.03      0.00    100463       10  1.00  0.40 
    4       0.00       0.00      0.04      0.00    99969       10  1.00  0.40 
    5      -0.00       0.00      0.05      0.00    99523       15  1.00  0.40 
    6      -0.00       0.00      0.06      0.00    99925        9  1.00  0.40 
    7      -0.00       0.00      0.07      0.00    100171       11  1.00  0.40 
    8       0.00       0.00      0.09      0.00    99659       11  1.00  0.40 
    9       0.00       0.00      0.10      0.00    100144        7  1.00  0.40 
   10       0.00       0.00      0.11      0.00    100097       10  1.00  0.40 
   11       0.00       0.00      0.12      0.00    99636       12  1.00  0.40 
   12       0.00       0.00      0.14      0.00    99893       11  1.00  0.40 
   13       0.00       0.00      0.15      0.00    99587       12  1.00  0.40 
   14       0.00       0.00      0.16      0.00    100203        8  1.00  0.40 
   15       0.00       0.00      0.17      0.00    99888        9  1.00  0.40 
   16       0.00       0.00      0.18      0.00    99895       10  1.00  0.40 
   17       0.00       0.00      0.20      0.00    100553       12  1.00  0.40 
   18       0.00       0.00      0.21      0.00    99942       10  1.00  0.40 
   19       0.00       0.00      0.22      0.00    100224       10  1.00  0.40 
   20       0.00       0.00      0.23      0.00    100154        5  1.00  0.40 
   21       0.00       0.00      0.25      0.00    100118       10  1.00  0.40 
   22       0.00       0.00      0.26      0.00    100104       11  1.00  0.40 
   23       0.00       0.00      0.27      0.00    100007        8  1.00  0.40 
   24       0.00       0.00      0.28      0.00    99689       11  1.00  0.40 
   25       0.00       0.00      0.30      0.00    99896        8  1.00  0.40 
   26       0.00       0.00      0.31      0.00    100048        9  1.00  0.40 
   27       0.00       0.00      0.32      0.00    99611        6  1.00  0.40 
   28      -0.00       0.00      0.33      0.00    100027       11  1.00  0.40 
   29      -0.00       0.00      0.35      0.00    99849       12  1.00  0.40 
   30       0.00       0.00      0.36      0.00    100402       14  1.00  0.40 
   31      -0.00       0.00      0.37      0.00    99714       11  1.00  0.40 
