gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    100000      100  1.00  0.40 
    2       0.00       0.00      0.01      0.00    100166       88  1.00  0.40 
    3      -0.00       0.00      0.02      0.00    100034       98  1.00  0.40 
    4       0.00       0.00      0.04      0.00    99561       95  1.00  0.40 
    5       0.00       0.00      0.05      0.00    100050      115  1.00  0.40 
    6       0.00       0.00      0.06      0.00    100198      101  1.00  0.40 
    7       0.00       0.00      0.07      0.00    100213       92  1.00  0.40 
    8       0.00       0.00      0.08      0.00    99740      101  1.00  0.40 
    9      -0.00       0.00      0.10      0.00    99827      102  1.00  0.40 
   10      -0.00       0.00      0.11      0.00    99969      104  1.00  0.40 
   11      -0.00       0.00      0.12      0.00    100114      101  1.00  0.40 
   12       0.00       0.00      0.13      0.00    99983      105  1.00  0.40 
   13       0.00       0.00      0.14      0.00    99682      106  1.00  0.40 
   14       0.00       0.00      0.16      0.00    100073      110  1.00  0.40 
   15       0.00       0.00      0.17      0.00    99837      104  1.00  0.40 
   16       0.00       0.00      0.18      0.00    100365       97  1.00  0.40 
   17       0.00       0.00      0.19      0.00    99999      105  1.00  0.40 
   18       0.00       0.00      0.20      0.00    99376      103  1.00  0.40 
   19       0.00       0.00      0.22      0.00    99961       91  1.00  0.40 
   20       0.00       0.00      0.23      0.00    100510      108  1.00  0.40 
   21       0.00       0.00      0.24      0.00    99442      101  1.00  0.40 
   22       0.00       0.00      0.25      0.00    100073       97  1.00  0.40 
   23       0.00       0.00      0.26      0.00    99593       93  1.00  0.40 
   24       0.00       0.00      0.28      0.00    100204       90  1.00  0.40 
   25       0.00       0.00      0.29      0.00    99993      104  1.00  0.40 
   26       0.00       0.00      0.30      0.00    99716       90  1.00  0.40 
   27       0.00       0.00      0.32      0.00    99974      100  1.00  0.40 
   28       0.00       0.00      0.33      0.00    99981      105  1.00  0.40 
   29      -0.00       0.00      0.34      0.00    100042      115  1.00  0.40 
   30      -0.00       0.00      0.35      0.00    99909      107  1.00  0.40 
   31      -0.00       0.00      0.37      0.00    100037       98  1.00  0.40 
