gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000      100  1.00  0.40 
    2       0.00       0.00      0.01      0.00     9908       92  1.00  0.40 
    3      -0.00       0.00      0.03      0.00    10044       92  1.00  0.40 
    4      -0.00       0.00      0.04      0.00     9869       90  1.00  0.40 
    5      -0.00      -0.01      0.05      0.01     9927       91  1.00  0.40 
    6       0.00       0.00      0.06      0.00     9922       97  1.00  0.40 
    7       0.00       0.00      0.07      0.00    10010      101  1.00  0.40 
    8       0.00       0.00      0.07      0.00     9855      108  1.00  0.40 
    9       0.01       0.00      0.09      0.00    10050      115  1.00  0.40 
   10       0.01       0.00      0.11      0.00     9994      101  1.00  0.40 
   11       0.01       0.00      0.12      0.00    10089       98  1.00  0.40 
   12       0.01       0.00      0.13      0.00     9883       98  1.00  0.40 
   13       0.01       0.00      0.15      0.00    10052       81  1.00  0.40 
   14       0.01       0.00      0.16      0.00    10134      108  1.00  0.40 
   15       0.02       0.00      0.17      0.00    10005       80  1.00  0.40 
   16       0.02       0.00      0.19      0.00    10043      108  1.00  0.40 
   17       0.02       0.00      0.21      0.00    10044      104  1.00  0.40 
   18       0.02       0.00      0.21      0.00     9899       85  1.00  0.40 
   19       0.02       0.00      0.23      0.00     9908      102  1.00  0.40 
   20       0.02      -0.00      0.24      0.01    10030      106  1.00  0.40 
   21       0.02       0.00      0.24      0.00    10005      108  1.00  0.40 
   22       0.02       0.00      0.25      0.00     9995       91  1.00  0.40 
   23       0.02       0.00      0.26      0.00    10086      112  1.00  0.40 
   24       0.02       0.00      0.28      0.01    10060      110  1.00  0.40 
   25       0.02       0.00      0.30      0.00    10069      110  1.00  0.40 
   26       0.02       0.00      0.31      0.00    10058       94  1.00  0.40 
   27       0.02       0.00      0.32      0.00    10024      101  1.00  0.40 
   28       0.02       0.00      0.36      0.00     9933      104  1.00  0.40 
   29       0.02       0.00      0.38      0.00     9787      100  1.00  0.40 
   30       0.02       0.00      0.39      0.00    10014       96  1.00  0.40 
   31       0.03       0.00      0.40      0.00     9923      104  1.00  0.40 
   32       0.02       0.00      0.40      0.00     9961       87  1.00  0.40 
   33       0.02       0.00      0.42      0.00     9896      101  1.00  0.40 
