gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100     1000  1.00  0.40 
    2       0.00      -0.00      0.00      0.00       92      980  1.00  0.40 
    3       0.00      -0.00      0.02      0.00       96      986  1.00  0.40 
    4       0.00      -0.00      0.02      0.00       98     1019  1.00  0.40 
    5       0.00      -0.00      0.00      0.01       94     1006  1.00  0.40 
    6       0.01      -0.00      0.02      0.01      116     1015  1.00  0.40 
    7       0.03      -0.00      0.07      0.02      108      992  1.00  0.40 
    8       0.10      -0.00      0.21      0.01       88     1049  1.00  0.40 
    9       0.27       0.00      0.47      0.01       86     1006  1.00  0.40 
   10       0.55       0.00      0.64      0.01       99      999  1.00  0.40 
   11       0.77       0.00      0.50      0.02       93      977  1.00  0.40 
   12       1.00       0.01      0.24      0.02       98     1002  1.00  0.40 
   13       0.99       0.01      0.25      0.03      106      988  1.00  0.40 
   14       0.96       0.01      0.38      0.03      101     1024  1.00  0.40 
   15       1.07       0.01      0.48      0.03      101      941  1.00  0.40 
   16       1.15       0.01      0.64      0.04      110     1011  1.00  0.40 
   17       1.18       0.01      0.73      0.03       96     1027  1.00  0.40 
   18       1.26       0.01      0.90      0.03       92     1006  1.00  0.40 
   19       1.43       0.01      1.08      0.03      107     1012  1.00  0.40 
   20       1.53       0.01      1.23      0.03       97     1007  1.00  0.40 
   21       1.69       0.02      1.23      0.04      103      988  1.00  0.40 
   22       1.84       0.03      1.04      0.05      101      937  1.00  0.40 
   23       1.82       0.05      1.09      0.06      105     1005  1.00  0.40 
   24       1.77       0.08      1.23      0.08      110     1019  1.00  0.40 
   25       1.74       0.14      1.19      0.11      113     1008  1.00  0.40 
   26       1.86       0.19      0.96      0.14      106      997  1.00  0.40 
   27       2.00       0.31      0.78      0.20      100      971  1.00  0.40 
   28       1.95       0.43      0.79      0.26      103     1020  1.00  0.40 
   29       2.05       0.58      0.73      0.33      102     1002  1.00  0.40 
   30       1.88       0.80      0.86      0.41      103      992  1.00  0.40 
   31       1.85       0.98      1.00      0.46       94      990  1.00  0.40 
   32       1.72       1.10      1.18      0.51       87     1007  1.00  0.40 
   33       1.24       1.31      1.56      0.56       95      975  1.00  0.40 
   34       0.82       1.47      1.68      0.59       97      991  1.00  0.40 
   35       0.86       1.49      1.83      0.59       97     1021  1.00  0.40 
   36       0.77       1.53      1.92      0.59      111     1019  1.00  0.40 
   37       0.85       1.56      1.87      0.59       92     1013  1.00  0.40 
   38       1.18       1.52      1.97      0.57      104     1002  1.00  0.40 
   39       1.22       1.55      1.99      0.56      102      990  1.00  0.40 
   40       1.31       1.51      2.00      0.55      102      994  1.00  0.40 
   41       1.58       1.43      2.09      0.54       93     1016  1.00  0.40 
   42       2.07       1.44      2.21      0.54      108     1017  1.00  0.40 
   43       2.52       1.42      2.20      0.54       97      983  1.00  0.40 
   44       2.38       1.40      2.17      0.54      105      987  1.00  0.40 
   45       2.54       1.31      2.10      0.52       96      943  1.00  0.40 
   46       2.50       1.21      2.13      0.51       95     1012  1.00  0.40 
   47       2.47       1.24      2.26      0.50       96     1002  1.00  0.40 
   48       3.05       1.20      2.24      0.50       86      995  1.00  0.40 
   49       3.37       1.15      2.23      0.50      104      966  1.00  0.40 
   50       3.15       1.12      2.38      0.51      111     1018  1.00  0.40 
   51       3.80       1.09      2.35      0.50       87      993  1.00  0.40 
   52       4.00       1.04      2.43      0.50       98      971  1.00  0.40 
   53       4.45       0.95      2.19      0.49      100      996  1.00  0.40 
   54       4.93       0.92      1.99      0.49       94     1010  1.00  0.40 
   55       4.92       0.85      1.81      0.46       97     1011  1.00  0.40 
   56       4.92       0.84      1.82      0.46      110     1005  1.00  0.40 
   57       5.22       0.82      1.63      0.47      119      992  1.00  0.40 
   58       5.19       0.80      1.78      0.48      110     1003  1.00  0.40 
   59       5.14       0.81      1.84      0.49      105     1036  1.00  0.40 
   60       5.49       0.79      1.63      0.47       93      991  1.00  0.40 
   61       6.01       0.80      1.23      0.48       98      992  1.00  0.40 
   62       5.91       0.77      1.42      0.48      105      989  1.00  0.40 
   63       6.13       0.81      1.23      0.49      100     1007  1.00  0.40 
   64       6.04       0.84      1.32      0.51       82      971  1.00  0.40 
   65       6.24       0.93      1.31      0.53      103     1018  1.00  0.40 
   66       6.33       1.01      1.28      0.56      103      981  1.00  0.40 
   67       6.38       0.97      1.23      0.57      104     1033  1.00  0.40 
   68       6.34       1.03      1.29      0.59       91     1016  1.00  0.40 
   69       6.34       1.13      1.25      0.63       96     1001  1.00  0.40 
   70       6.29       1.24      1.29      0.66       94     1011  1.00  0.40 
   71       6.45       1.40      1.23      0.69       99     1048  1.00  0.40 
   72       6.40       1.49      1.22      0.70      101     1030  1.00  0.40 
   73       6.53       1.63      1.23      0.75      102     1007  1.00  0.40 
   74       6.48       1.81      1.24      0.78      103     1017  1.00  0.40 
   75       6.55       2.05      1.15      0.82       83     1001  1.00  0.40 
   76       6.57       2.26      1.22      0.87      102     1005  1.00  0.40 
   77       6.63       2.51      1.19      0.92       93     1015  1.00  0.40 
   78       6.68       2.86      1.18      0.95       92     1030  1.00  0.40 
   79       6.66       3.17      1.21      0.97       96     1022  1.00  0.40 
   80       6.73       3.64      1.18      1.00      100      983  1.00  0.40 
   81       6.77       4.04      1.20      0.98      102      997  1.00  0.40 
   82       6.73       4.49      1.25      0.96       91      964  1.00  0.40 
   83       6.66       4.94      1.28      0.89       95      968  1.00  0.40 
   84       6.53       5.27      1.34      0.82       99     1005  1.00  0.40 
   85       6.50       5.53      1.37      0.76       95     1003  1.00  0.40 
   86       6.51       5.74      1.34      0.71      106      996  1.00  0.40 
   87       6.50       5.99      1.35      0.66      103     1004  1.00  0.40 
   88       6.53       6.13      1.31      0.61       99     1023  1.00  0.40 
   89       6.49       6.36      1.34      0.55      108      998  1.00  0.40 
   90       6.42       6.47      1.35      0.51      102     1033  1.00  0.40 
   91       6.29       6.51      1.36      0.50      104     1023  1.00  0.40 
   92       6.27       6.51      1.41      0.50      107      951  1.00  0.40 
   93       6.24       6.51      1.44      0.49      104     1035  1.00  0.40 
   94       6.14       6.52      1.42      0.48       93     1004  1.00  0.40 
   95       6.16       6.52      1.42      0.48       96      996  1.00  0.40 
   96       6.13       6.46      1.45      0.49      105     1062  1.00  0.40 
   97       6.26       6.41      1.50      0.49       98      983  1.00  0.40 
   98       6.57       6.35      1.58      0.51       99     1022  1.00  0.40 
   99       6.76       6.31      1.61      0.51       99      990  1.00  0.40 
  100       6.50       6.36      1.61      0.50      107     1014  1.00  0.40 
  101       6.67       6.37      1.66      0.50      107     1002  1.00  0.40 
  102       6.66       6.41      1.63      0.50      105      994  1.00  0.40 
  103       6.82       6.40      1.60      0.49      106     1001  1.00  0.40 
  104       7.10       6.42      1.59      0.48       84     1046  1.00  0.40 
  105       7.38       6.49      1.53      0.47      106      967  1.00  0.40 
  106       7.63       6.55      1.44      0.46       94      953  1.00  0.40 
  107       7.68       6.68      1.39      0.43      104     1018  1.00  0.40 
  108       7.70       6.71      1.34      0.42      102     1019  1.00  0.40 
  109       7.82       6.83      1.25      0.40      113      992  1.00  0.40 
  110       7.94       6.93      1.13      0.37      123      970  1.00  0.40 
  111       7.87       7.04      1.16      0.34      105      993  1.00  0.40 
  112       7.71       7.12      1.29      0.32      101     1005  1.00  0.40 
  113       7.37       7.23      1.46      0.28       96     1031  1.00  0.40 
  114       7.08       7.25      1.64      0.28       99     1003  1.00  0.40 
  115       6.84       7.28      1.66      0.27       92      979  1.00  0.40 
  116       6.97       7.29      1.75      0.27      101      954  1.00  0.40 
  117       6.61       7.35      1.77      0.26      103      993  1.00  0.40 
  118       6.46       7.34      1.83      0.27      104     1002  1.00  0.40 
  119       6.09       7.30      1.79      0.28      113     1020  1.00  0.40 
  120       5.94       7.26      1.71      0.29       95     1015  1.00  0.40 
  121       5.75       7.21      1.66      0.30      104      995  1.00  0.40 
  122       5.60       7.14      1.62      0.32      108     1014  1.00  0.40 
  123       5.55       6.98      1.63      0.37      103      997  1.00  0.40 
  124       5.73       6.84      1.64      0.40      103     1009  1.00  0.40 
  125       5.32       6.74      1.36      0.43       85      994  1.00  0.40 
  126       5.31       6.58      1.44      0.46      110     1000  1.00  0.40 
  127       5.12       6.31      1.34      0.50      116      991  1.00  0.40 
  128       5.25       6.12      1.64      0.52       90      983  1.00  0.40 
