gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000       10  1.00  0.40 
    2       0.00       0.00      0.01      0.00     1030        8  1.00  0.40 
    3       0.00       0.00      0.02      0.00      990       11  1.00  0.40 
    4      -0.00       0.00      0.04      0.00     1060       11  1.00  0.40 
    5       0.00       0.00      0.06      0.00      948       11  1.00  0.40 
    6       0.01       0.00      0.07      0.00     1033        7  1.00  0.40 
    7      -0.00       0.00      0.05      0.00     1016       11  1.00  0.40 
    8      -0.00       0.00      0.06      0.00      999       12  1.00  0.40 
    9      -0.00       0.00      0.06      0.00      971       12  1.00  0.40 
   10      -0.00       0.00      0.08      0.00     1007       11  1.00  0.40 
   11      -0.00       0.00      0.09      0.00     1006        9  1.00  0.40 
   12       0.01       0.00      0.12      0.00     1001        5  1.00  0.40 
   13       0.03       0.00      0.13      0.00      989       10  1.00  0.40 
   14       0.03      -0.07      0.14      0.09     1040       11  1.00  0.40 
   15       0.03       0.00      0.16      0.00     1018       11  1.00  0.40 
   16       0.03       0.00      0.17      0.00     1029       11  1.00  0.40 
   17       0.03       0.00      0.20      0.00     1017       13  1.00  0.40 
   18       0.05       0.00      0.21      0.00      981        9  1.00  0.40 
   19       0.04       0.00      0.24      0.00      987        9  1.00  0.40 
   20       0.05       0.00      0.26      0.00      987       10  1.00  0.40 
   21       0.04       0.00      0.29      0.00     1009       11  1.00  0.40 
   22       0.04       0.00      0.30      0.00     1002       12  1.00  0.40 
   23       0.05       0.00      0.31      0.00     1018        8  1.00  0.40 
   24       0.06       0.00      0.31      0.00     1028       10  1.00  0.40 
   25       0.04       0.00      0.28      0.00     1001       13  1.00  0.40 
   26       0.04       0.00      0.30      0.00     1002       14  1.00  0.40 
   27       0.03       0.00      0.33      0.00     1037        7  1.00  0.40 
   28       0.02       0.00      0.35      0.00     1030        9  1.00  0.40 
   29       0.02       0.00      0.39      0.00     1025       11  1.00  0.40 
   30       0.03       0.00      0.40      0.00      970        8  1.00  0.40 
   31       0.01       0.00      0.41      0.00     1003       11  1.00  0.40 
   32       0.01       0.00      0.41      0.00     1010       14  1.00  0.40 
   33       0.00       0.00      0.42      0.00     1019        9  1.00  0.40 
   34       0.00       0.00      0.41      0.00     1007       12  1.00  0.40 
   35      -0.00       0.00      0.43      0.00      979       15  1.00  0.40 
   36      -0.01       0.00      0.51      0.00      999        7  1.00  0.40 
   37      -0.01       0.00      0.51      0.00      997        8  1.00  0.40 
   38      -0.02       0.00      0.50      0.00     1021       10  1.00  0.40 
   39      -0.02       0.00      0.56      0.00     1006       10  1.00  0.40 
   40      -0.03       0.00      0.59      0.00     1009       10  1.00  0.40 
   41      -0.02       0.00      0.61      0.00      974        9  1.00  0.40 
   42      -0.01       0.00      0.61      0.00      959       12  1.00  0.40 
   43      -0.03       0.00      0.64      0.00      992        7  1.00  0.40 
   44      -0.01       0.00      0.64      0.00      958       10  1.00  0.40 
   45      -0.02       0.00      0.64      0.00     1061       13  1.00  0.40 
   46      -0.02       0.00      0.68      0.00     1001       11  1.00  0.40 
   47      -0.01       0.00      0.73      0.00     1021       10  1.00  0.40 
   48       0.00       0.00      0.78      0.00     1001       12  1.00  0.40 
   49       0.00       0.00      0.79      0.00      968        9  1.00  0.40 
   50      -0.02       0.00      0.80      0.00      978       11  1.00  0.40 
   51       0.01       0.00      0.76      0.00     1009       10  1.00  0.40 
   52       0.01       0.00      0.81      0.00      976        7  1.00  0.40 
   53       0.03       0.00      0.83      0.00      980       11  1.00  0.40 
   54       0.02       0.00      0.83      0.00      963       13  1.00  0.40 
   55       0.02       0.00      0.85      0.00     1034       11  1.00  0.40 
   56       0.01       0.00      0.89      0.00      980       17  1.00  0.40 
   57       0.01       0.00      0.87      0.00     1022        8  1.00  0.40 
   58       0.01       0.00      0.87      0.00      960       12  1.00  0.40 
