gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10      100  1.00  0.40 
    2       0.00       0.00      0.00      0.00       10      101  1.00  0.40 
    3       0.00       0.00      0.00      0.00        5       92  1.00  0.40 
    4       0.00       0.00      0.00      0.00        7       96  1.00  0.40 
    5       0.00       0.00      0.00      0.00       10       97  1.00  0.40 
    6       0.00       0.00      0.00      0.00       11      104  1.00  0.40 
    7       0.00       0.00      0.00      0.00        7       98  1.00  0.40 
    8       0.00       0.00      0.00      0.00       11       96  1.00  0.40 
    9       0.10       0.00      0.17      0.00       11      115  1.00  0.40 
   10       0.46       0.00      0.49      0.00        7      100  1.00  0.40 
   11       0.79       0.00      0.40      0.00       11      119  1.00  0.40 
   12       1.08       0.00      0.00      0.00       11       90  1.00  0.40 
   13       1.08       0.00      0.00      0.00       10      101  1.00  0.40 
   14       1.08       0.00      0.00      0.00       12       90  1.00  0.40 
   15       1.08       0.00      0.00      0.00        9      103  1.00  0.40 
   16       1.08       0.00      0.00      0.00       15       96  1.00  0.40 
   17       1.08       0.01      0.00      0.01       12       87  1.00  0.40 
   18       1.08       0.01      0.00      0.01        8       95  1.00  0.40 
   19       1.08       0.02      0.00      0.02       10       94  1.00  0.40 
   20       1.08       0.02      0.00      0.02       10       91  1.00  0.40 
   21       1.08       0.02      0.00      0.02        8      101  1.00  0.40 
   22       1.08       0.02      0.00      0.02        5       93  1.00  0.40 
   23       1.08       0.02      0.00      0.02        6      105  1.00  0.40 
   24       1.08       0.02      0.00      0.02       11      103  1.00  0.40 
   25       1.08       0.04      0.00      0.04       12       94  1.00  0.40 
   26       1.08       0.05      0.00      0.06       14      105  1.00  0.40 
   27       1.08       0.08      0.00      0.08       11       86  1.00  0.40 
   28       1.08       0.09      0.00      0.09        9       89  1.00  0.40 
   29       1.08       0.11      0.00      0.11       14      101  1.00  0.40 
   30       1.08       0.17      0.00      0.16       13      103  1.00  0.40 
   31       1.08       0.23      0.00      0.22        8      102  1.00  0.40 
   32       1.08       0.25      0.00      0.23        8      103  1.00  0.40 
   33       1.08       0.28      0.00      0.25        9       91  1.00  0.40 
   34       1.08       0.28      0.00      0.25       11       96  1.00  0.40 
   35       1.08       0.33      0.00      0.28        8      102  1.00  0.40 
   36       1.08       0.40      0.00      0.33       15       86  1.00  0.40 
   37       1.08       0.47      0.00      0.37       10      115  1.00  0.40 
   38       1.08       0.58      0.00      0.43       10      102  1.00  0.40 
   39       1.08       0.57      0.00      0.43       11       95  1.00  0.40 
   40       1.08       0.62      0.00      0.45       11       99  1.00  0.40 
   41       1.08       0.62      0.00      0.44       12      107  1.00  0.40 
   42       1.08       0.65      0.00      0.45        7      105  1.00  0.40 
   43       1.08       0.70      0.00      0.46        7      116  1.00  0.40 
   44       1.08       0.73      0.00      0.48       10       92  1.00  0.40 
   45       1.08       0.79      0.00      0.49       12      112  1.00  0.40 
   46       1.08       0.75      0.00      0.49       12       96  1.00  0.40 
   47       1.08       0.83      0.00      0.50        6      102  1.00  0.40 
   48       1.08       0.92      0.00      0.50        6      101  1.00  0.40 
