gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    100000      100  1.00  0.40 
    2       0.00       0.00      0.01      0.00    100170       94  1.00  0.40 
    3      -0.00       0.00      0.02      0.00    100675      102  1.00  0.40 
    4      -0.00       0.00      0.04      0.00    99485      109  1.00  0.40 
    5      -0.00       0.00      0.05      0.00    99717       91  1.00  0.40 
    6       0.00       0.00      0.06      0.00    99951       91  1.00  0.40 
    7       0.00       0.00      0.07      0.00    100485       93  1.00  0.40 
    8       0.00       0.00      0.08      0.00    99737       99  1.00  0.40 
    9       0.00       0.00      0.09      0.00    99771      105  1.00  0.40 
   10       0.00       0.00      0.10      0.00    99888      103  1.00  0.40 
   11       0.00       0.00      0.12      0.00    99795      109  1.00  0.40 
   12      -0.00       0.00      0.13      0.00    99912       96  1.00  0.40 
   13      -0.00       0.00      0.15      0.00    100029       98  1.00  0.40 
   14      -0.00       0.00      0.16      0.00    99937      107  1.00  0.40 
   15      -0.00       0.00      0.17      0.00    100014       99  1.00  0.40 
   16      -0.00      -0.00      0.18      0.01    100127       97  1.00  0.40 
   17      -0.00       0.00      0.19      0.00    100231      104  1.00  0.40 
   18      -0.00       0.00      0.20      0.00    100128      105  1.00  0.40 
   19      -0.00       0.00      0.22      0.00    99721       96  1.00  0.40 
   20      -0.00       0.00      0.23      0.00    100430      112  1.00  0.40 
   21      -0.00       0.00      0.24      0.00    100243      100  1.00  0.40 
   22      -0.00       0.00      0.25      0.00    99738       97  1.00  0.40 
   23       0.00       0.00      0.26      0.00    100415       98  1.00  0.40 
   24       0.00       0.00      0.28      0.00    99948      105  1.00  0.40 
   25       0.00       0.00      0.29      0.00    100090       93  1.00  0.40 
   26      -0.00       0.00      0.30      0.00    100127      110  1.00  0.40 
   27      -0.00      -0.00      0.31      0.01    100177       89  1.00  0.40 
   28      -0.00       0.00      0.32      0.00    99887      106  1.00  0.40 
   29      -0.00       0.02      0.33      0.01    99923      107  1.00  0.40 
   30      -0.01       0.02      0.35      0.01    100442      110  1.00  0.40 
   31      -0.01       0.00      0.36      0.00    99837      101  1.00  0.40 
   32      -0.00       0.00      0.37      0.00    100357       95  1.00  0.40 
   33      -0.00       0.00      0.39      0.00    99848       96  1.00  0.40 
   34      -0.00       0.00      0.40      0.00    99763      107  1.00  0.40 
   35      -0.00       0.00      0.41      0.00    99417      107  1.00  0.40 
   36      -0.00       0.00      0.42      0.00    99147      107  1.00  0.40 
   37      -0.01       0.00      0.44      0.00    99945      106  1.00  0.40 
   38      -0.01       0.00      0.44      0.00    99829      100  1.00  0.40 
   39      -0.01       0.00      0.45      0.00    100135      101  1.00  0.40 
   40      -0.01       0.00      0.46      0.00    100081      110  1.00  0.40 
   41      -0.01       0.00      0.47      0.00    99746      110  1.00  0.40 
   42      -0.00       0.00      0.48      0.00    100258       86  1.00  0.40 
   43      -0.00       0.00      0.49      0.00    100057      107  1.00  0.40 
   44      -0.01       0.00      0.50      0.00    99930      100  1.00  0.40 
   45      -0.01       0.00      0.51      0.00    100091       94  1.00  0.40 
   46      -0.01       0.00      0.52      0.00    99954      105  1.00  0.40 
   47      -0.01       0.00      0.54      0.00    100155       94  1.00  0.40 
   48      -0.01       0.00      0.55      0.00    99812      107  1.00  0.40 
   49      -0.01       0.00      0.56      0.00    99867      100  1.00  0.40 
   50      -0.01       0.00      0.58      0.00    100507      104  1.00  0.40 
   51      -0.01      -0.01      0.59      0.01    100110      107  1.00  0.40 
   52      -0.01      -0.01      0.60      0.01    99573      103  1.00  0.40 
   53      -0.01      -0.01      0.61      0.01    100261      106  1.00  0.40 
   54      -0.01      -0.01      0.62      0.01    100127       97  1.00  0.40 
   55      -0.01       0.00      0.63      0.00    99856      100  1.00  0.40 
   56      -0.01       0.00      0.64      0.00    99721       95  1.00  0.40 
   57      -0.01      -0.01      0.65      0.01    99732      102  1.00  0.40 
   58      -0.01       0.00      0.66      0.00    99898       97  1.00  0.40 
   59      -0.01       0.00      0.67      0.00    99636      106  1.00  0.40 
   60      -0.00       0.00      0.68      0.00    100019      102  1.00  0.40 
   61      -0.00       0.00      0.70      0.00    99280      100  1.00  0.40 
   62      -0.01       0.00      0.71      0.00    99881      101  1.00  0.40 
   63      -0.00       0.00      0.72      0.00    100171      109  1.00  0.40 
   64      -0.00       0.00      0.73      0.00    99712      100  1.00  0.40 
   65      -0.00       0.00      0.74      0.00    99722       98  1.00  0.40 
   66      -0.00       0.00      0.76      0.00    99713       97  1.00  0.40 
