// Initial random seed:
4754593510864

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000     1000  1.00  0.40 
    2      -0.00       0.00      0.01      0.00     1015      985  1.00  0.40 
    3      -0.00       0.00      0.03      0.00      984     1010  1.00  0.40 
    4      -0.01       0.00      0.05      0.00      987      935  1.00  0.40 
    5      -0.02       0.00      0.07      0.00      981     1017  1.00  0.40 
    6      -0.02       0.00      0.10      0.00     1040      968  1.00  0.40 
    7      -0.03      -0.00      0.13      0.00     1007     1010  1.00  0.40 
    8      -0.04       0.00      0.18      0.00      984      989  1.00  0.40 
    9      -0.04       0.00      0.22      0.00     1025     1008  1.00  0.40 
   10      -0.04       0.00      0.27      0.00      984     1017  1.00  0.40 
   11      -0.04       0.00      0.33      0.00      990      972  1.00  0.40 
   12      -0.01       0.00      0.42      0.01     1002      978  1.00  0.40 
   13       0.01      -0.00      0.53      0.01      988      964  1.00  0.40 
   14       0.02      -0.00      0.69      0.01     1014     1002  1.00  0.40 
   15       0.05      -0.00      0.84      0.01     1026     1015  1.00  0.40 
   16       0.15       0.00      1.02      0.01      994      973  1.00  0.40 
   17       0.19       0.00      1.21      0.01     1008      975  1.00  0.40 
   18       0.19       0.00      1.37      0.01      995      991  1.00  0.40 
   19       0.28       0.01      1.53      0.01     1030      952  1.00  0.40 
   20       0.26       0.01      1.65      0.01      995     1057  1.00  0.40 
   21       0.31       0.00      1.71      0.01      961      996  1.00  0.40 
   22       0.43       0.01      1.79      0.01      964      986  1.00  0.40 
   23       0.41       0.00      1.87      0.01     1001      995  1.00  0.40 
   24       0.47       0.00      1.89      0.02      975      983  1.00  0.40 
   25       0.57       0.00      1.91      0.02     1016     1017  1.00  0.40 
   26       0.57       0.00      1.91      0.03     1000      960  1.00  0.40 
   27       0.55       0.01      1.91      0.03      993      979  1.00  0.40 
   28       0.69       0.00      1.90      0.03     1019      990  1.00  0.40 
   29       0.78       0.01      1.87      0.03      985      982  1.00  0.40 
   30       0.82       0.01      1.89      0.03      993      944  1.00  0.40 
   31       0.93       0.02      1.90      0.04     1011      973  1.00  0.40 
   32       0.99       0.02      1.87      0.05      998     1001  1.00  0.40 
   33       1.04       0.02      1.91      0.05     1034      970  1.00  0.40 
   34       1.08       0.03      1.92      0.06     1028      946  1.00  0.40 
   35       1.12       0.04      1.94      0.06     1020     1018  1.00  0.40 
   36       1.18       0.03      1.90      0.06      978      983  1.00  0.40 
   37       1.19       0.04      1.90      0.08     1000      988  1.00  0.40 
   38       1.19       0.05      1.92      0.09      963      988  1.00  0.40 
   39       1.24       0.06      1.89      0.11      951      981  1.00  0.40 
   40       1.22       0.09      1.86      0.12     1004     1019  1.00  0.40 
   41       1.17       0.13      1.90      0.14     1009      992  1.00  0.40 
   42       1.05       0.15      1.94      0.15     1012      971  1.00  0.40 
   43       1.05       0.17      1.92      0.17     1029     1029  1.00  0.40 
   44       1.08       0.20      1.91      0.18     1006     1036  1.00  0.40 
   45       1.05       0.26      1.94      0.23     1032     1022  1.00  0.40 
   46       1.06       0.33      1.93      0.26     1007     1029  1.00  0.40 
   47       0.88       0.42      1.99      0.31     1012     1013  1.00  0.40 
   48       0.85       0.51      2.01      0.35      983     1008  1.00  0.40 
   49       0.73       0.58      2.07      0.39     1008      995  1.00  0.40 
   50       0.54       0.69      2.15      0.45     1004     1021  1.00  0.40 
   51       0.53       0.83      2.16      0.49     1004     1022  1.00  0.40 
   52       0.25       0.92      2.24      0.51      980      946  1.00  0.40 
   53       0.11       1.01      2.27      0.54     1052     1018  1.00  0.40 
   54      -0.04       1.14      2.29      0.56     1039     1003  1.00  0.40 
   55      -0.25       1.25      2.32      0.58      986     1029  1.00  0.40 
   56      -0.47       1.35      2.37      0.58     1019      971  1.00  0.40 
   57      -0.61       1.43      2.39      0.58      978     1012  1.00  0.40 
   58      -0.84       1.52      2.44      0.57     1011     1012  1.00  0.40 
   59      -1.03       1.61      2.42      0.56     1015     1005  1.00  0.40 
   60      -1.24       1.68      2.46      0.57     1001      996  1.00  0.40 
   61      -1.45       1.73      2.48      0.56      993      964  1.00  0.40 
   62      -1.67       1.81      2.46      0.53     1008      974  1.00  0.40 
   63      -1.89       1.85      2.43      0.52      990      997  1.00  0.40 
   64      -1.95       1.88      2.44      0.50     1033      988  1.00  0.40 
   65      -2.13       1.87      2.41      0.49      985      998  1.00  0.40 
   66      -2.24       1.88      2.45      0.49     1002     1012  1.00  0.40 
   67      -2.37       1.89      2.43      0.49     1015     1023  1.00  0.40 
   68      -2.46       1.91      2.48      0.48      969      983  1.00  0.40 
   69      -2.43       1.93      2.53      0.49     1028      997  1.00  0.40 
   70      -2.51       1.90      2.50      0.50     1033      987  1.00  0.40 
   71      -2.53       1.81      2.53      0.53     1015     1011  1.00  0.40 
   72      -2.64       1.68      2.50      0.57      984     1001  1.00  0.40 
   73      -2.71       1.58      2.47      0.61      983     1009  1.00  0.40 
