// Initial random seed:
4665057797074

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   94       0.01       0.00      1.15      0.00    100513       99  1.00  0.40 
   95       0.00      -0.01      1.17      0.01    100103      105  1.00  0.40 
   96       0.00       0.00      1.18      0.00    100350      101  1.00  0.40 
   97      -0.00       0.00      1.20      0.00    100034      104  1.00  0.40 
   98       0.00       0.00      1.21      0.01    100008      102  1.00  0.40 
   99       0.00      -0.01      1.22      0.02    100336      107  1.00  0.40 
  100       0.00       0.00      1.23      0.01    100261      108  1.00  0.40 
  101      -0.00       0.00      1.24      0.02    100385       94  1.00  0.40 
  102      -0.00       0.00      1.25      0.02    100023      103  1.00  0.40 
  103       0.00       0.00      1.26      0.01    99403       98  1.00  0.40 
  104       0.00       0.00      1.27      0.01    100131       96  1.00  0.40 
  105       0.00       0.00      1.29      0.01    100383       97  1.00  0.40 
  106       0.00       0.00      1.30      0.03    99475       96  1.00  0.40 
  107      -0.00       0.00      1.32      0.02    99892      113  1.00  0.40 
  108       0.00       0.01      1.32      0.04    100199      103  1.00  0.40 
  109       0.00       0.00      1.34      0.02    99858      101  1.00  0.40 
  110       0.00       0.00      1.36      0.02    100244      106  1.00  0.40 
  111       0.00       0.00      1.36      0.01    100239       97  1.00  0.40 
  112      -0.00       0.00      1.38      0.01    100105       95  1.00  0.40 
  113      -0.00       0.00      1.39      0.02    99835      102  1.00  0.40 
  114      -0.00       0.00      1.40      0.00    100626       93  1.00  0.40 
  115      -0.00       0.00      1.42      0.00    99967       89  1.00  0.40 
  116       0.00       0.00      1.43      0.00    99952       94  1.00  0.40 
  117      -0.00       0.00      1.45      0.00    99775      113  1.00  0.40 
  118       0.00       0.00      1.47      0.00    100390       90  1.00  0.40 
  119       0.00       0.00      1.49      0.00    99921       87  1.00  0.40 
  120      -0.00       0.00      1.50      0.00    99701       95  1.00  0.40 
  121       0.00       0.00      1.51      0.00    99968      100  1.00  0.40 
  122       0.00       0.00      1.53      0.00    100247      107  1.00  0.40 
  123       0.01       0.00      1.54      0.00    99906       95  1.00  0.40 
  124       0.01       0.00      1.56      0.00    100327       87  1.00  0.40 
  125       0.01       0.00      1.57      0.00    100375      104  1.00  0.40 
  126       0.01       0.00      1.58      0.00    99668       99  1.00  0.40 
  127       0.01       0.00      1.58      0.00    100087       98  1.00  0.40 
  128       0.00       0.00      1.60      0.00    99617       98  1.00  0.40 
  129       0.01       0.00      1.61      0.00    99609       94  1.00  0.40 
  130       0.01       0.00      1.63      0.00    99903      100  1.00  0.40 
  131       0.01       0.00      1.64      0.00    99638      101  1.00  0.40 
  132       0.01       0.00      1.64      0.00    99951       99  1.00  0.40 
  133       0.01       0.00      1.65      0.00    100395      106  1.00  0.40 
  134       0.01       0.00      1.66      0.00    100059       98  1.00  0.40 
  135       0.01       0.00      1.67      0.01    99876       95  1.00  0.40 
  136       0.01       0.00      1.69      0.01    100133      103  1.00  0.40 
  137       0.01       0.00      1.70      0.01    100290       87  1.00  0.40 
  138       0.01       0.00      1.70      0.00    99649      101  1.00  0.40 
  139       0.01       0.00      1.72      0.00    99720       96  1.00  0.40 
  140       0.01       0.00      1.73      0.01    100394      102  1.00  0.40 
  141       0.01       0.00      1.73      0.00    99831      109  1.00  0.40 
  142       0.01       0.00      1.74      0.00    99815       98  1.00  0.40 
  143       0.01       0.00      1.76      0.00    100091       86  1.00  0.40 
  144       0.01       0.00      1.76      0.00    99944      105  1.00  0.40 
  145       0.01       0.00      1.78      0.00    100095      101  1.00  0.40 
  146       0.01       0.00      1.79      0.00    99705       97  1.00  0.40 
  147       0.01       0.00      1.80      0.00    100177       86  1.00  0.40 
  148       0.01       0.00      1.81      0.00    100122       98  1.00  0.40 
  149       0.01       0.00      1.83      0.00    99982      111  1.00  0.40 
  150       0.02       0.00      1.83      0.00    99638       91  1.00  0.40 
  151       0.01       0.00      1.85      0.00    99623      110  1.00  0.40 
  152       0.01       0.00      1.86      0.00    100375      108  1.00  0.40 
  153       0.01       0.00      1.87      0.00    100254      110  1.00  0.40 
  154       0.01       0.00      1.89      0.00    100419      107  1.00  0.40 
  155       0.01       0.00      1.90      0.00    100240       97  1.00  0.40 
  156       0.01       0.00      1.92      0.00    100342       92  1.00  0.40 
  157       0.01       0.00      1.94      0.00    99478       90  1.00  0.40 
  158       0.01       0.00      1.94      0.00    100002       88  1.00  0.40 
  159       0.01       0.00      1.95      0.00    100272      101  1.00  0.40 
  160       0.01       0.00      1.97      0.00    100107       92  1.00  0.40 
  161       0.01       0.00      1.98      0.00    99832      107  1.00  0.40 
  162       0.01       0.00      1.99      0.00    99819       88  1.00  0.40 
  163       0.01       0.00      2.00      0.00    99868       93  1.00  0.40 
  164       0.02       0.00      2.01      0.00    99591       92  1.00  0.40 
  165       0.02       0.00      2.02      0.00    100065       94  1.00  0.40 
  166       0.02       0.00      2.03      0.00    100104       97  1.00  0.40 
  167       0.02       0.00      2.04      0.00    100246       95  1.00  0.40 
  168       0.02       0.00      2.05      0.00    99967      100  1.00  0.40 
  169       0.02       0.00      2.06      0.00    99903      111  1.00  0.40 
  170       0.02       0.00      2.08      0.00    100367       89  1.00  0.40 
  171       0.02       0.00      2.09      0.00    99944      104  1.00  0.40 
  172       0.02       0.00      2.10      0.00    99811      102  1.00  0.40 
  173       0.02       0.00      2.11      0.00    99551       98  1.00  0.40 
  174       0.02       0.00      2.11      0.00    100203       97  1.00  0.40 
  175       0.02       0.00      2.13      0.00    100569       91  1.00  0.40 
  176       0.02       0.00      2.14      0.00    99475       91  1.00  0.40 
  177       0.02       0.00      2.15      0.00    99606       98  1.00  0.40 
  178       0.02       0.00      2.18      0.00    99993      107  1.00  0.40 
  179       0.02      -0.00      2.19      0.01    100039       89  1.00  0.40 
  180       0.02      -0.00      2.21      0.01    99938       99  1.00  0.40 
  181       0.02       0.00      2.23      0.00    100038      104  1.00  0.40 
  182       0.02       0.00      2.25      0.00    100202      107  1.00  0.40 
  183       0.02       0.00      2.26      0.00    100317      112  1.00  0.40 
  184       0.02      -0.00      2.28      0.01    99959      102  1.00  0.40 
  185       0.02      -0.01      2.29      0.03    99890      109  1.00  0.40 
  186       0.03      -0.00      2.30      0.01    99722       93  1.00  0.40 
  187       0.03      -0.00      2.32      0.01    100128       97  1.00  0.40 
  188       0.02      -0.00      2.32      0.01    99744      109  1.00  0.40 
  189       0.02      -0.01      2.33      0.02    99575       96  1.00  0.40 
  190       0.03      -0.02      2.35      0.05    99956      102  1.00  0.40 
  191       0.02      -0.02      2.36      0.05    100244      100  1.00  0.40 
  192       0.02      -0.02      2.37      0.06    99348      102  1.00  0.40 
  193       0.02      -0.01      2.39      0.04    100037      107  1.00  0.40 
  194       0.02      -0.02      2.41      0.05    99345      103  1.00  0.40 
  195       0.02      -0.03      2.42      0.06    99876       97  1.00  0.40 
  196       0.02      -0.02      2.43      0.04    100045       84  1.00  0.40 
  197       0.01      -0.02      2.46      0.05    99832       90  1.00  0.40 
  198       0.01      -0.02      2.47      0.06    99958      101  1.00  0.40 
  199       0.01      -0.04      2.49      0.10    100336      100  1.00  0.40 
  200       0.01      -0.05      2.49      0.12    100113       99  1.00  0.40 
  201       0.01      -0.04      2.50      0.11    100108       96  1.00  0.40 
  202       0.01      -0.03      2.52      0.09    100088      108  1.00  0.40 
  203       0.01      -0.03      2.52      0.08    100006       98  1.00  0.40 
  204       0.02      -0.03      2.53      0.09    99449      101  1.00  0.40 
  205       0.01      -0.02      2.53      0.06    100036       96  1.00  0.40 
  206       0.00      -0.02      2.55      0.05    100067       99  1.00  0.40 
  207      -0.00      -0.01      2.56      0.04    100306      102  1.00  0.40 
  208      -0.00      -0.01      2.57      0.04    99993       97  1.00  0.40 
  209       0.00      -0.02      2.58      0.06    100171      102  1.00  0.40 
  210      -0.00      -0.01      2.60      0.03    99975       97  1.00  0.40 
  211       0.00      -0.01      2.60      0.04    99563      102  1.00  0.40 
  212       0.00      -0.01      2.61      0.07    100311       92  1.00  0.40 
  213       0.00      -0.01      2.63      0.06    99625      104  1.00  0.40 
  214       0.00      -0.01      2.65      0.04    99777       96  1.00  0.40 
  215       0.00      -0.01      2.65      0.03    100743      108  1.00  0.40 
  216      -0.00      -0.02      2.66      0.05    99505      100  1.00  0.40 
  217      -0.00      -0.02      2.67      0.05    99964      104  1.00  0.40 
  218       0.00       0.00      2.70      0.04    100059      105  1.00  0.40 
  219      -0.00      -0.00      2.71      0.01    100198       96  1.00  0.40 
  220       0.01       0.00      2.71      0.00    99713       99  1.00  0.40 
  221       0.00       0.00      2.73      0.00    100514       91  1.00  0.40 
  222       0.00       0.00      2.75      0.00    100184       92  1.00  0.40 
  223       0.00       0.00      2.75      0.00    100249       88  1.00  0.40 
  224       0.00       0.00      2.76      0.00    99617      100  1.00  0.40 
  225       0.00       0.00      2.78      0.00    100133       95  1.00  0.40 
  226       0.01      -0.01      2.79      0.01    99901      100  1.00  0.40 
  227       0.01      -0.01      2.80      0.01    99312       93  1.00  0.40 
  228       0.01      -0.02      2.81      0.02    100479       99  1.00  0.40 
  229       0.01       0.00      2.82      0.00    100506       90  1.00  0.40 
  230       0.01       0.00      2.83      0.00    99954       95  1.00  0.40 
  231       0.00       0.00      2.84      0.00    100588      102  1.00  0.40 
  232       0.00       0.00      2.85      0.00    99852      102  1.00  0.40 
  233       0.00       0.00      2.87      0.00    100075      107  1.00  0.40 
  234       0.00       0.00      2.88      0.00    100330      101  1.00  0.40 
  235       0.01       0.00      2.90      0.00    100039       95  1.00  0.40 
  236       0.01       0.00      2.91      0.00    100257       97  1.00  0.40 
  237       0.00       0.00      2.92      0.00    100195       90  1.00  0.40 
  238       0.00       0.00      2.95      0.00    99962       93  1.00  0.40 
  239       0.01       0.00      2.96      0.00    100107       94  1.00  0.40 
  240       0.01       0.00      2.97      0.00    99817       98  1.00  0.40 
  241       0.01       0.00      2.98      0.00    100348      103  1.00  0.40 
  242       0.01       0.00      3.00      0.01    100197      100  1.00  0.40 
  243       0.01       0.00      3.02      0.01    100315       97  1.00  0.40 
  244       0.01       0.00      3.03      0.02    100035      104  1.00  0.40 
  245       0.01       0.01      3.04      0.02    99756       87  1.00  0.40 
  246       0.01       0.01      3.05      0.04    100222      101  1.00  0.40 
  247       0.01       0.02      3.06      0.04    99668       92  1.00  0.40 
  248       0.01       0.03      3.07      0.07    100310      105  1.00  0.40 
  249       0.00       0.03      3.08      0.07    100248      100  1.00  0.40 
  250       0.00       0.03      3.10      0.05    99733       93  1.00  0.40 
  251      -0.00       0.03      3.12      0.05    100034      103  1.00  0.40 
  252      -0.01       0.05      3.13      0.09    100024      103  1.00  0.40 
  253      -0.00       0.06      3.14      0.10    99698      104  1.00  0.40 
  254      -0.00       0.07      3.15      0.12    99792       95  1.00  0.40 
  255      -0.00       0.06      3.17      0.11    99992      101  1.00  0.40 
  256      -0.01       0.08      3.19      0.15    99861      105  1.00  0.40 
  257      -0.01       0.05      3.20      0.09    100214       86  1.00  0.40 
  258      -0.00       0.04      3.22      0.07    100417      105  1.00  0.40 
  259      -0.00       0.01      3.23      0.02    99645      105  1.00  0.40 
  260      -0.00       0.00      3.24      0.01    100040      105  1.00  0.40 
  261      -0.00       0.00      3.26      0.00    100255       92  1.00  0.40 
  262      -0.00       0.00      3.28      0.00    100083      102  1.00  0.40 
  263      -0.01       0.00      3.29      0.00    99662      108  1.00  0.40 
  264      -0.01       0.00      3.30      0.00    100212      100  1.00  0.40 
  265      -0.01       0.00      3.31      0.00    99805       92  1.00  0.40 
  266      -0.01       0.00      3.32      0.00    100100       88  1.00  0.40 
  267      -0.01       0.00      3.32      0.00    99566      106  1.00  0.40 
  268      -0.01       0.00      3.34      0.00    100198      106  1.00  0.40 
  269      -0.01       0.00      3.35      0.00    100436      100  1.00  0.40 
  270      -0.01       0.00      3.36      0.00    99673      101  1.00  0.40 
  271      -0.01       0.00      3.37      0.00    100085      105  1.00  0.40 
  272      -0.01       0.00      3.38      0.00    100122       99  1.00  0.40 
  273      -0.01      -0.01      3.41      0.01    99908       96  1.00  0.40 
  274      -0.02       0.00      3.43      0.00    100086       95  1.00  0.40 
  275      -0.03       0.00      3.44      0.00    100041       99  1.00  0.40 
  276      -0.03       0.00      3.44      0.00    99783      100  1.00  0.40 
  277      -0.03       0.00      3.45      0.00    99865      109  1.00  0.40 
  278      -0.03       0.00      3.47      0.00    99899      100  1.00  0.40 
  279      -0.03       0.00      3.46      0.00    100062      110  1.00  0.40 
  280      -0.03       0.00      3.47      0.00    99560      104  1.00  0.40 
  281      -0.03       0.00      3.49      0.00    100247       98  1.00  0.40 
  282      -0.02       0.00      3.50      0.00    100071      102  1.00  0.40 
  283      -0.02       0.00      3.51      0.00    99920      105  1.00  0.40 
  284      -0.02       0.00      3.51      0.00    99909       97  1.00  0.40 
  285      -0.02       0.00      3.52      0.00    100074       95  1.00  0.40 
  286      -0.02       0.00      3.54      0.00    100187      106  1.00  0.40 
  287      -0.02       0.00      3.55      0.00    99996       93  1.00  0.40 
  288      -0.02       0.00      3.56      0.00    99480      103  1.00  0.40 
  289      -0.01       0.00      3.56      0.00    100072      103  1.00  0.40 
  290      -0.01       0.00      3.59      0.00    100206      106  1.00  0.40 
  291      -0.01       0.00      3.60      0.00    99718       93  1.00  0.40 
  292      -0.00       0.00      3.60      0.00    100182      104  1.00  0.40 
  293      -0.00       0.00      3.61      0.00    99757       98  1.00  0.40 
  294      -0.01       0.00      3.62      0.00    99923      100  1.00  0.40 
  295       0.00       0.00      3.62      0.01    100359      108  1.00  0.40 
  296      -0.01       0.00      3.64      0.00    99757       92  1.00  0.40 
  297      -0.01       0.00      3.65      0.00    100191       93  1.00  0.40 
  298      -0.01       0.00      3.66      0.00    100152      110  1.00  0.40 
  299      -0.01       0.00      3.67      0.00    100256      101  1.00  0.40 
  300      -0.00       0.00      3.68      0.00    100020      107  1.00  0.40 
  301       0.00       0.00      3.70      0.00    99768      113  1.00  0.40 
  302       0.01       0.00      3.72      0.00    100083       95  1.00  0.40 
  303       0.00       0.00      3.73      0.00    99811      106  1.00  0.40 
  304       0.00       0.00      3.74      0.00    99790      111  1.00  0.40 
  305       0.00       0.00      3.75      0.00    99626      101  1.00  0.40 
  306       0.00       0.00      3.78      0.00    99869      110  1.00  0.40 
  307       0.00       0.00      3.78      0.00    99816      107  1.00  0.40 
  308      -0.00       0.00      3.80      0.00    100519      100  1.00  0.40 
  309       0.00       0.00      3.81      0.00    100103       96  1.00  0.40 
  310      -0.00       0.00      3.82      0.00    100371      103  1.00  0.40 
  311       0.00       0.00      3.83      0.00    99895      113  1.00  0.40 
  312      -0.00       0.00      3.83      0.00    100088      107  1.00  0.40 
  313      -0.00       0.00      3.85      0.00    99875       93  1.00  0.40 
  314      -0.01       0.00      3.87      0.00    99759      103  1.00  0.40 
  315      -0.00       0.00      3.88      0.00    99925      102  1.00  0.40 
  316       0.00       0.00      3.90      0.00    100240       94  1.00  0.40 
  317       0.00       0.00      3.90      0.00    99735       90  1.00  0.40 
  318      -0.01       0.00      3.93      0.00    100141       90  1.00  0.40 
  319      -0.00       0.00      3.95      0.00    100328      111  1.00  0.40 
  320       0.00       0.00      3.97      0.01    99558      101  1.00  0.40 
  321       0.01       0.00      3.99      0.01    100127      112  1.00  0.40 
  322       0.01       0.00      4.01      0.00    99610      105  1.00  0.40 
  323       0.01       0.00      4.02      0.00    100302       95  1.00  0.40 
  324       0.01       0.00      4.04      0.00    100536      101  1.00  0.40 
  325       0.01       0.00      4.05      0.00    100052       95  1.00  0.40 
  326       0.00       0.00      4.07      0.00    100010      109  1.00  0.40 
  327       0.01       0.00      4.10      0.00    99963       99  1.00  0.40 
  328       0.01       0.00      4.11      0.00    100172      102  1.00  0.40 
  329       0.00       0.00      4.12      0.00    100149       92  1.00  0.40 
  330       0.01       0.00      4.13      0.00    100268       99  1.00  0.40 
  331       0.01       0.00      4.14      0.00    100095      101  1.00  0.40 
  332       0.01       0.00      4.15      0.00    99881       97  1.00  0.40 
  333       0.01       0.00      4.15      0.00    100132      114  1.00  0.40 
  334       0.01       0.00      4.17      0.00    99815      102  1.00  0.40 
  335       0.01       0.00      4.18      0.00    100466       90  1.00  0.40 
  336       0.01       0.00      4.18      0.00    99997      102  1.00  0.40 
  337       0.01       0.00      4.18      0.00    100110       96  1.00  0.40 
  338       0.01       0.00      4.20      0.00    99943      105  1.00  0.40 
  339      -0.00       0.00      4.22      0.00    99791       95  1.00  0.40 
  340      -0.00       0.00      4.23      0.00    99944       97  1.00  0.40 
  341      -0.00       0.00      4.25      0.00    100214       89  1.00  0.40 
  342       0.00       0.00      4.26      0.00    99918       97  1.00  0.40 
  343       0.00       0.00      4.28      0.00    100160      108  1.00  0.40 
  344      -0.00       0.00      4.29      0.00    99638       89  1.00  0.40 
  345       0.00       0.00      4.31      0.00    100105      105  1.00  0.40 
  346       0.01       0.00      4.33      0.00    99808      102  1.00  0.40 
  347       0.00       0.00      4.34      0.00    100079      105  1.00  0.40 
  348       0.00       0.00      4.35      0.00    100045      109  1.00  0.40 
  349       0.00       0.00      4.37      0.00    99984      104  1.00  0.40 
  350       0.01       0.00      4.39      0.00    100150       93  1.00  0.40 
  351       0.00       0.00      4.39      0.00    100082      111  1.00  0.40 
  352       0.00       0.00      4.40      0.00    99983      108  1.00  0.40 
  353       0.00       0.00      4.40      0.00    100430       99  1.00  0.40 
  354      -0.00       0.00      4.41      0.00    99943      105  1.00  0.40 
  355       0.00       0.00      4.42      0.00    100351      108  1.00  0.40 
  356       0.01       0.00      4.43      0.00    99872      106  1.00  0.40 
  357       0.01       0.00      4.45      0.00    100156      102  1.00  0.40 
  358       0.00       0.00      4.47      0.00    100694       94  1.00  0.40 
  359       0.00       0.00      4.47      0.00    100550      103  1.00  0.40 
  360       0.00       0.00      4.50      0.00    99186      107  1.00  0.40 
  361       0.00       0.00      4.53      0.00    99589       92  1.00  0.40 
  362       0.00       0.00      4.53      0.00    100173       85  1.00  0.40 
  363      -0.00       0.00      4.54      0.00    100347       99  1.00  0.40 
  364      -0.01       0.00      4.56      0.00    99756       87  1.00  0.40 
  365      -0.01       0.00      4.59      0.00    99426      100  1.00  0.40 
  366      -0.02       0.00      4.60      0.00    99965      113  1.00  0.40 
  367      -0.02       0.00      4.62      0.00    99509      118  1.00  0.40 
  368      -0.01       0.00      4.64      0.00    99967      110  1.00  0.40 
  369      -0.02       0.00      4.65      0.00    100234      100  1.00  0.40 
  370      -0.02       0.00      4.66      0.00    99494       99  1.00  0.40 
  371      -0.02       0.00      4.68      0.00    99973      104  1.00  0.40 
  372      -0.02       0.00      4.70      0.00    99679      110  1.00  0.40 
  373      -0.03       0.00      4.70      0.00    99619      104  1.00  0.40 
  374      -0.02       0.00      4.70      0.00    100098       98  1.00  0.40 
  375      -0.02       0.00      4.72      0.00    100027       98  1.00  0.40 
  376      -0.02      -0.01      4.73      0.03    100459       94  1.00  0.40 
  377      -0.02       0.00      4.75      0.06    100712      110  1.00  0.40 
  378      -0.02      -0.02      4.77      0.04    99578       93  1.00  0.40 
  379      -0.02       0.01      4.79      0.04    99981      112  1.00  0.40 
  380      -0.02      -0.00      4.80      0.03    100253      102  1.00  0.40 
  381      -0.02      -0.01      4.81      0.02    99537      105  1.00  0.40 
  382      -0.02      -0.00      4.83      0.04    100230       80  1.00  0.40 
  383      -0.02      -0.01      4.85      0.01    99847      107  1.00  0.40 
  384      -0.02      -0.01      4.85      0.01    100172      102  1.00  0.40 
  385      -0.02       0.00      4.86      0.00    100069      100  1.00  0.40 
  386      -0.01       0.00      4.88      0.00    100064       99  1.00  0.40 
  387      -0.01       0.00      4.90      0.00    100041      107  1.00  0.40 
  388      -0.01       0.00      4.91      0.00    100034      105  1.00  0.40 
  389      -0.01       0.00      4.92      0.00    100251      113  1.00  0.40 
  390      -0.01       0.00      4.91      0.00    100251      102  1.00  0.40 
  391      -0.02       0.00      4.92      0.00    100054      102  1.00  0.40 
  392      -0.02       0.00      4.93      0.00    99872      104  1.00  0.40 
  393      -0.02       0.00      4.94      0.00    100407       95  1.00  0.40 
  394      -0.02       0.00      4.95      0.00    100365      103  1.00  0.40 
  395      -0.02       0.00      4.96      0.01    100078       97  1.00  0.40 
  396      -0.02       0.00      4.97      0.00    99870       93  1.00  0.40 
  397      -0.02       0.00      4.98      0.00    100438      108  1.00  0.40 
  398      -0.02       0.00      4.99      0.00    99908      115  1.00  0.40 
  399      -0.01       0.00      5.01      0.00    100040       94  1.00  0.40 
  400      -0.01       0.00      5.01      0.00    99968       98  1.00  0.40 
