// Initial random seed:
4662717796502

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    100000       10  1.00  0.40 
    2       0.00       0.00      0.01      0.00    100102       12  1.00  0.40 
    3      -0.00       0.00      0.03      0.00    100010       12  1.00  0.40 
    4      -0.00       0.00      0.04      0.00    100281       12  1.00  0.40 
    5      -0.00       0.00      0.05      0.00    99670       10  1.00  0.40 
    6      -0.00       0.00      0.06      0.00    100184        9  1.00  0.40 
    7      -0.00       0.00      0.07      0.00    100389       10  1.00  0.40 
    8      -0.00       0.00      0.08      0.00    99995        8  1.00  0.40 
    9       0.00       0.00      0.10      0.00    100127        7  1.00  0.40 
   10      -0.00       0.00      0.11      0.00    100002        9  1.00  0.40 
   11      -0.00       0.00      0.12      0.00    99925       10  1.00  0.40 
   12       0.00       0.00      0.13      0.00    99671       11  1.00  0.40 
   13      -0.00       0.00      0.15      0.00    100227        9  1.00  0.40 
   14      -0.00       0.00      0.16      0.00    100026       14  1.00  0.40 
   15       0.00       0.00      0.17      0.00    100130        8  1.00  0.40 
   16       0.00       0.00      0.18      0.00    99897        8  1.00  0.40 
   17       0.00       0.00      0.19      0.00    99977       10  1.00  0.40 
   18      -0.00       0.00      0.20      0.00    99726       10  1.00  0.40 
   19      -0.00       0.00      0.22      0.00    100147        8  1.00  0.40 
   20       0.00       0.00      0.23      0.00    100151       12  1.00  0.40 
   21      -0.00       0.00      0.24      0.00    100134        9  1.00  0.40 
   22      -0.00       0.00      0.25      0.00    100205        9  1.00  0.40 
   23      -0.00       0.00      0.26      0.00    99627       10  1.00  0.40 
   24      -0.00       0.00      0.28      0.00    99964       11  1.00  0.40 
   25      -0.00       0.00      0.29      0.00    100146       12  1.00  0.40 
   26      -0.00       0.00      0.30      0.00    100160        4  1.00  0.40 
   27      -0.00       0.00      0.31      0.00    99948        8  1.00  0.40 
   28      -0.00       0.00      0.32      0.00    99966       12  1.00  0.40 
   29      -0.01       0.00      0.33      0.00    99963        7  1.00  0.40 
   30      -0.01       0.00      0.34      0.00    100242       11  1.00  0.40 
   31      -0.01       0.00      0.36      0.00    100385       12  1.00  0.40 
   32      -0.01       0.00      0.37      0.00    100033        9  1.00  0.40 
   33      -0.01       0.00      0.38      0.00    99827        8  1.00  0.40 
   34      -0.01       0.00      0.39      0.00    99788        7  1.00  0.40 
   35      -0.01       0.00      0.40      0.00    99881       12  1.00  0.40 
   36      -0.01       0.00      0.41      0.00    100305        4  1.00  0.40 
   37      -0.01       0.00      0.42      0.00    100403        8  1.00  0.40 
   38      -0.01       0.00      0.44      0.00    100194       13  1.00  0.40 
   39      -0.01       0.00      0.45      0.00    99867        8  1.00  0.40 
   40      -0.01       0.00      0.45      0.00    100245        9  1.00  0.40 
   41      -0.01       0.00      0.47      0.00    100378        9  1.00  0.40 
   42      -0.01       0.00      0.48      0.00    100378       10  1.00  0.40 
   43      -0.01       0.00      0.49      0.00    99944        8  1.00  0.40 
   44      -0.01       0.00      0.50      0.00    99952       11  1.00  0.40 
   45      -0.01       0.00      0.51      0.00    100486       13  1.00  0.40 
   46      -0.01       0.00      0.52      0.00    100054       13  1.00  0.40 
   47      -0.01       0.00      0.53      0.00    100070       10  1.00  0.40 
   48      -0.01       0.00      0.54      0.00    99618        8  1.00  0.40 
   49      -0.01       0.00      0.55      0.00    99981       11  1.00  0.40 
   50      -0.01       0.00      0.57      0.00    100189       12  1.00  0.40 
   51      -0.01       0.00      0.58      0.00    99797        8  1.00  0.40 
   52      -0.01       0.00      0.60      0.00    99740        9  1.00  0.40 
   53      -0.01       0.00      0.61      0.00    100110        8  1.00  0.40 
   54      -0.01       0.00      0.62      0.00    99675       12  1.00  0.40 
   55      -0.01       0.00      0.63      0.00    100090       10  1.00  0.40 
   56      -0.01       0.00      0.64      0.00    100137        9  1.00  0.40 
   57      -0.01       0.00      0.66      0.00    100433       12  1.00  0.40 
   58      -0.01       0.00      0.66      0.00    100179       11  1.00  0.40 
   59      -0.01       0.00      0.68      0.00    100203       10  1.00  0.40 
   60      -0.01       0.00      0.69      0.00    100297       10  1.00  0.40 
   61      -0.01       0.00      0.71      0.00    99897       14  1.00  0.40 
   62      -0.01       0.00      0.72      0.00    99741        9  1.00  0.40 
   63      -0.01       0.00      0.74      0.00    99596        8  1.00  0.40 
   64      -0.01       0.00      0.75      0.00    99921       12  1.00  0.40 
   65      -0.01       0.00      0.77      0.00    100088        8  1.00  0.40 
   66      -0.00       0.00      0.78      0.00    99499       10  1.00  0.40 
   67      -0.00       0.00      0.79      0.00    100173       10  1.00  0.40 
   68      -0.00       0.04      0.81      0.08    99650       12  1.00  0.40 
   69      -0.00       0.06      0.82      0.12    99454       16  1.00  0.40 
   70      -0.00       0.09      0.83      0.19    100474       14  1.00  0.40 
   71      -0.00       0.00      0.84      0.00    99369        6  1.00  0.40 
   72      -0.01       0.00      0.86      0.00    99721       10  1.00  0.40 
   73      -0.01       0.00      0.88      0.00    99718       13  1.00  0.40 
   74      -0.01       0.00      0.89      0.00    100096        8  1.00  0.40 
   75      -0.01       0.00      0.91      0.00    99964       10  1.00  0.40 
   76      -0.01       0.00      0.92      0.00    100230       12  1.00  0.40 
   77      -0.01       0.00      0.93      0.00    99978        8  1.00  0.40 
   78      -0.01       0.00      0.95      0.00    100254        7  1.00  0.40 
   79      -0.01       0.00      0.96      0.00    99688        6  1.00  0.40 
   80      -0.01       0.00      0.97      0.00    100376       11  1.00  0.40 
   81      -0.01       0.00      0.98      0.00    100020       13  1.00  0.40 
   82      -0.01       0.00      0.99      0.00    99995        6  1.00  0.40 
   83      -0.01       0.00      1.00      0.00    100317       11  1.00  0.40 
   84      -0.01       0.00      1.01      0.00    99763        6  1.00  0.40 
   85      -0.01       0.00      1.02      0.00    99964       11  1.00  0.40 
   86      -0.01       0.00      1.02      0.00    99825       10  1.00  0.40 
   87      -0.01       0.00      1.03      0.00    100276        9  1.00  0.40 
   88      -0.01       0.00      1.05      0.00    99976       10  1.00  0.40 
   89      -0.01       0.00      1.06      0.00    100141        9  1.00  0.40 
   90      -0.01       0.00      1.08      0.00    99748        8  1.00  0.40 
   91      -0.01       0.00      1.09      0.00    100152        9  1.00  0.40 
   92      -0.01       0.00      1.11      0.00    99695       12  1.00  0.40 
   93      -0.01       0.00      1.12      0.00    100003       14  1.00  0.40 
   94      -0.01       0.00      1.13      0.00    100236        5  1.00  0.40 
   95      -0.01       0.00      1.14      0.00    99673       10  1.00  0.40 
   96      -0.01       0.00      1.16      0.00    100401        9  1.00  0.40 
   97      -0.01       0.00      1.17      0.00    99940        9  1.00  0.40 
   98      -0.01       0.00      1.18      0.00    99742       12  1.00  0.40 
   99      -0.01       0.00      1.19      0.00    99967       10  1.00  0.40 
  100      -0.01       0.00      1.20      0.00    99861        9  1.00  0.40 
  101      -0.01       0.00      1.22      0.00    99864       10  1.00  0.40 
  102      -0.01       0.00      1.23      0.00    99837       10  1.00  0.40 
  103      -0.01       0.00      1.25      0.00    100109       10  1.00  0.40 
  104      -0.00       0.00      1.26      0.00    100190       12  1.00  0.40 
  105      -0.01       0.00      1.27      0.00    99705        8  1.00  0.40 
  106      -0.01       0.00      1.28      0.00    100401       11  1.00  0.40 
  107      -0.01       0.00      1.29      0.00    100544       15  1.00  0.40 
  108      -0.01       0.00      1.30      0.00    100087       11  1.00  0.40 
  109      -0.01       0.00      1.31      0.00    100137       11  1.00  0.40 
  110      -0.00       0.00      1.32      0.00    99945        9  1.00  0.40 
  111      -0.00       0.00      1.33      0.00    99931        9  1.00  0.40 
  112      -0.00       0.00      1.34      0.00    100102       10  1.00  0.40 
  113      -0.00       0.00      1.35      0.00    100119       10  1.00  0.40 
  114      -0.01       0.00      1.36      0.00    100048       10  1.00  0.40 
  115      -0.01       0.00      1.38      0.00    100096        9  1.00  0.40 
  116      -0.01       0.00      1.40      0.00    100076       12  1.00  0.40 
  117      -0.01       0.00      1.41      0.00    99951        9  1.00  0.40 
  118      -0.01       0.00      1.42      0.00    100098        9  1.00  0.40 
  119      -0.01       0.00      1.42      0.00    99841        5  1.00  0.40 
  120      -0.01       0.00      1.43      0.00    100076        9  1.00  0.40 
  121      -0.01       0.00      1.44      0.00    99480       10  1.00  0.40 
  122      -0.00       0.00      1.45      0.00    100179        9  1.00  0.40 
  123      -0.00       0.00      1.46      0.00    99994       12  1.00  0.40 
  124      -0.00       0.00      1.47      0.00    99755       11  1.00  0.40 
  125      -0.01       0.00      1.47      0.00    99995        8  1.00  0.40 
  126      -0.01       0.00      1.48      0.00    99657        8  1.00  0.40 
  127      -0.01       0.00      1.51      0.00    99549        8  1.00  0.40 
  128      -0.02       0.00      1.51      0.00    100369       11  1.00  0.40 
  129      -0.02       0.00      1.52      0.00    99850        7  1.00  0.40 
  130      -0.02       0.00      1.54      0.00    99910       11  1.00  0.40 
  131      -0.02       0.00      1.55      0.00    100155        8  1.00  0.40 
  132      -0.02       0.00      1.57      0.00    100212       12  1.00  0.40 
  133      -0.02       0.00      1.59      0.00    99993        8  1.00  0.40 
  134      -0.02       0.00      1.61      0.00    100166        8  1.00  0.40 
  135      -0.02       0.00      1.62      0.00    100203        9  1.00  0.40 
  136      -0.02       0.00      1.64      0.00    100284       10  1.00  0.40 
  137      -0.02       0.00      1.65      0.00    100358       10  1.00  0.40 
  138      -0.02       0.00      1.66      0.00    100116       11  1.00  0.40 
  139      -0.02       0.00      1.67      0.00    99793       12  1.00  0.40 
  140      -0.02       0.00      1.68      0.00    99567       12  1.00  0.40 
  141      -0.02       0.00      1.70      0.00    99881       14  1.00  0.40 
  142      -0.02       0.00      1.71      0.00    100559        9  1.00  0.40 
  143      -0.02       0.00      1.72      0.00    99751       10  1.00  0.40 
  144      -0.02       0.00      1.73      0.00    99791        7  1.00  0.40 
  145      -0.02       0.00      1.74      0.00    100087       11  1.00  0.40 
  146      -0.02       0.00      1.76      0.00    99882       11  1.00  0.40 
  147      -0.02       0.00      1.77      0.00    99659       12  1.00  0.40 
  148      -0.02       0.00      1.78      0.00    99825        9  1.00  0.40 
  149      -0.02       0.00      1.79      0.00    100135       10  1.00  0.40 
  150      -0.02       0.00      1.80      0.00    99907       13  1.00  0.40 
  151      -0.02       0.00      1.81      0.00    100424        8  1.00  0.40 
  152      -0.02       0.00      1.82      0.00    100229       10  1.00  0.40 
