// Initial random seed:
2155299023291

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00    10000     1000  1.00  0.40 
    2       0.00      -0.00      0.02      0.00    10037      989  1.00  0.40 
    3       0.00      -0.00      0.03      0.00    10002     1016  1.00  0.40 
    4       0.00       0.00      0.05      0.00    10070     1004  1.00  0.40 
    5       0.00       0.00      0.05      0.00     9995     1014  1.00  0.40 
    6      -0.00       0.00      0.07      0.01     9924      979  1.00  0.40 
    7      -0.00       0.00      0.08      0.01     9989      983  1.00  0.40 
    8      -0.00       0.00      0.09      0.01    10077     1044  1.00  0.40 
    9      -0.00       0.00      0.10      0.01     9953     1009  1.00  0.40 
   10      -0.00       0.00      0.11      0.01    10089     1002  1.00  0.40 
   11      -0.00       0.00      0.13      0.01     9960      998  1.00  0.40 
   12       0.00       0.00      0.14      0.00     9989     1007  1.00  0.40 
   13      -0.00       0.00      0.15      0.00    10136     1012  1.00  0.40 
   14      -0.00       0.00      0.17      0.00    10056     1029  1.00  0.40 
   15      -0.00       0.00      0.18      0.00     9842     1006  1.00  0.40 
   16      -0.00       0.00      0.20      0.00     9993      983  1.00  0.40 
   17      -0.01       0.00      0.22      0.00    10002     1002  1.00  0.40 
   18      -0.01       0.00      0.24      0.00    10085      997  1.00  0.40 
   19      -0.01       0.00      0.25      0.00    10017      975  1.00  0.40 
   20      -0.00       0.00      0.27      0.00    10230     1007  1.00  0.40 
   21      -0.01       0.00      0.30      0.00    10039     1017  1.00  0.40 
   22      -0.01       0.00      0.32      0.01     9976     1036  1.00  0.40 
   23      -0.02       0.00      0.33      0.01    10018     1001  1.00  0.40 
   24      -0.02       0.01      0.35      0.01    10035     1000  1.00  0.40 
   25      -0.02       0.01      0.36      0.01    10005      995  1.00  0.40 
   26      -0.02       0.01      0.39      0.01     9991      978  1.00  0.40 
   27      -0.02       0.01      0.40      0.01    10025      987  1.00  0.40 
   28      -0.02       0.01      0.43      0.01    10145      980  1.00  0.40 
   29      -0.02       0.00      0.44      0.01     9931      973  1.00  0.40 
   30      -0.02       0.00      0.45      0.02    10063     1057  1.00  0.40 
   31      -0.01       0.00      0.47      0.02    10019      990  1.00  0.40 
   32      -0.02       0.00      0.51      0.02    10093     1000  1.00  0.40 
   33      -0.02      -0.00      0.53      0.01     9894      977  1.00  0.40 
   34      -0.02       0.00      0.54      0.01    10106     1007  1.00  0.40 
   35      -0.02       0.00      0.55      0.01    10030     1032  1.00  0.40 
   36      -0.02       0.00      0.58      0.01     9869     1010  1.00  0.40 
   37      -0.02       0.00      0.62      0.02    10085     1011  1.00  0.40 
   38      -0.03       0.01      0.64      0.02     9976     1001  1.00  0.40 
   39      -0.03       0.00      0.67      0.01    10093     1079  1.00  0.40 
   40      -0.04       0.00      0.68      0.01    10098     1001  1.00  0.40 
   41      -0.04       0.00      0.70      0.02    10051      980  1.00  0.40 
   42      -0.04      -0.00      0.73      0.01    10010      998  1.00  0.40 
   43      -0.05      -0.00      0.74      0.02    10090     1026  1.00  0.40 
   44      -0.05      -0.00      0.78      0.02    10073      994  1.00  0.40 
   45      -0.06      -0.00      0.82      0.02    10051     1008  1.00  0.40 
   46      -0.05      -0.00      0.86      0.02     9977      962  1.00  0.40 
   47      -0.05      -0.00      0.88      0.02    10062      999  1.00  0.40 
   48      -0.06       0.00      0.90      0.03     9974     1028  1.00  0.40 
   49      -0.06       0.00      0.92      0.02     9979      975  1.00  0.40 
   50      -0.07       0.00      0.94      0.02    10010     1043  1.00  0.40 
   51      -0.09       0.00      0.98      0.02    10104      985  1.00  0.40 
   52      -0.08       0.00      1.00      0.01    10016     1011  1.00  0.40 
   53      -0.09      -0.00      1.05      0.02     9921      973  1.00  0.40 
   54      -0.09       0.00      1.05      0.02    10054     1024  1.00  0.40 
   55      -0.08      -0.00      1.08      0.02    10013      987  1.00  0.40 
   56      -0.07      -0.00      1.11      0.02     9943     1008  1.00  0.40 
   57      -0.06      -0.00      1.12      0.02     9883      984  1.00  0.40 
   58      -0.08      -0.00      1.15      0.02    10014     1007  1.00  0.40 
   59      -0.08       0.00      1.20      0.02     9983      985  1.00  0.40 
   60      -0.08       0.00      1.24      0.02     9957      997  1.00  0.40 
   61      -0.09       0.00      1.26      0.02    10073      998  1.00  0.40 
   62      -0.09       0.00      1.29      0.01     9983      983  1.00  0.40 
   63      -0.11       0.00      1.32      0.01     9960     1011  1.00  0.40 
   64      -0.11       0.00      1.35      0.01     9974     1068  1.00  0.40 
   65      -0.11       0.00      1.41      0.01     9925      995  1.00  0.40 
   66      -0.13       0.00      1.44      0.01     9955     1008  1.00  0.40 
   67      -0.13       0.00      1.45      0.01    10113     1007  1.00  0.40 
   68      -0.13       0.00      1.49      0.01     9897      994  1.00  0.40 
   69      -0.13      -0.00      1.52      0.01     9969     1042  1.00  0.40 
   70      -0.15      -0.00      1.54      0.01     9967      984  1.00  0.40 
   71      -0.17      -0.00      1.59      0.01    10024      990  1.00  0.40 
   72      -0.16      -0.00      1.62      0.01     9876     1035  1.00  0.40 
   73      -0.18      -0.00      1.64      0.00    10089     1004  1.00  0.40 
   74      -0.18      -0.00      1.66      0.01     9950     1036  1.00  0.40 
   75      -0.17      -0.00      1.72      0.01    10047     1023  1.00  0.40 
   76      -0.17      -0.00      1.79      0.01    10094     1013  1.00  0.40 
   77      -0.16      -0.00      1.82      0.01    10161     1004  1.00  0.40 
   78      -0.17      -0.00      1.85      0.02     9904      984  1.00  0.40 
   79      -0.18      -0.00      1.89      0.01     9988      986  1.00  0.40 
   80      -0.15      -0.00      1.94      0.01    10011     1015  1.00  0.40 
   81      -0.16       0.00      1.95      0.02    10021     1010  1.00  0.40 
   82      -0.17      -0.00      1.99      0.02     9914     1029  1.00  0.40 
   83      -0.16      -0.00      2.01      0.02    10094     1031  1.00  0.40 
   84      -0.18       0.00      2.06      0.02     9998      985  1.00  0.40 
   85      -0.20       0.00      2.11      0.02     9896     1042  1.00  0.40 
   86      -0.20       0.00      2.14      0.02    10011     1007  1.00  0.40 
   87      -0.22       0.00      2.15      0.02     9860      996  1.00  0.40 
   88      -0.21       0.00      2.20      0.02     9996      953  1.00  0.40 
   89      -0.22       0.00      2.25      0.02    10079     1014  1.00  0.40 
   90      -0.21      -0.00      2.29      0.02    10040     1007  1.00  0.40 
   91      -0.21      -0.00      2.33      0.02    10003     1042  1.00  0.40 
   92      -0.19      -0.00      2.33      0.01     9990     1004  1.00  0.40 
   93      -0.18      -0.00      2.38      0.01    10027     1038  1.00  0.40 
   94      -0.17      -0.00      2.42      0.01     9915      999  1.00  0.40 
   95      -0.18      -0.00      2.44      0.01    10050      994  1.00  0.40 
   96      -0.19      -0.00      2.47      0.01     9917     1010  1.00  0.40 
   97      -0.20      -0.00      2.50      0.01    10014     1025  1.00  0.40 
   98      -0.21      -0.00      2.56      0.01    10048     1004  1.00  0.40 
   99      -0.20       0.00      2.57      0.02     9935      983  1.00  0.40 
  100      -0.19       0.00      2.62      0.01    10009     1013  1.00  0.40 
  101      -0.17       0.00      2.64      0.02    10041      993  1.00  0.40 
  102      -0.18       0.00      2.69      0.02    10035      985  1.00  0.40 
  103      -0.16       0.00      2.72      0.02    10101      981  1.00  0.40 
  104      -0.15       0.00      2.73      0.02    10063     1013  1.00  0.40 
  105      -0.15      -0.00      2.77      0.03     9880      972  1.00  0.40 
  106      -0.14      -0.00      2.83      0.04    10150      954  1.00  0.40 
  107      -0.13      -0.00      2.87      0.04     9870     1021  1.00  0.40 
  108      -0.12      -0.00      2.89      0.04    10007      992  1.00  0.40 
  109      -0.14      -0.00      2.90      0.04    10107     1027  1.00  0.40 
  110      -0.14      -0.00      2.92      0.05     9990      972  1.00  0.40 
  111      -0.14      -0.00      2.94      0.04    10037     1034  1.00  0.40 
  112      -0.13      -0.00      2.99      0.05    10085      996  1.00  0.40 
  113      -0.13       0.00      3.02      0.05    10104      997  1.00  0.40 
  114      -0.12       0.00      3.03      0.05    10009      988  1.00  0.40 
  115      -0.13       0.01      3.03      0.04    10098     1002  1.00  0.40 
  116      -0.13       0.01      3.07      0.05    10044     1019  1.00  0.40 
  117      -0.13       0.00      3.08      0.05    10024     1003  1.00  0.40 
  118      -0.13       0.01      3.08      0.07    10112     1030  1.00  0.40 
  119      -0.11       0.01      3.09      0.06    10098     1045  1.00  0.40 
  120      -0.11       0.01      3.10      0.06     9826      993  1.00  0.40 
  121      -0.11       0.00      3.16      0.06    10017      983  1.00  0.40 
  122      -0.11       0.00      3.17      0.06     9972      985  1.00  0.40 
  123      -0.09       0.00      3.18      0.06    10168     1030  1.00  0.40 
  124      -0.10       0.00      3.21      0.05     9984      985  1.00  0.40 
  125      -0.09       0.01      3.25      0.05     9974     1018  1.00  0.40 
  126      -0.10       0.01      3.26      0.06    10077      950  1.00  0.40 
