// Initial random seed:
5039168482145

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
   48      -0.61      -1.48      1.31      0.84       89     9923  1.00  0.40 
   49      -0.28      -1.37      1.50      0.81       93     9911  1.00  0.40 
   50       0.15      -1.29      1.62      0.77       99    10010  1.00  0.40 
   51       0.53      -1.20      1.45      0.73       97    10064  1.00  0.40 
   52       0.68      -1.17      1.32      0.72      100     9961  1.00  0.40 
   53       0.79      -1.09      1.21      0.67       99    10034  1.00  0.40 
   54       0.82      -1.02      1.28      0.63       93    10044  1.00  0.40 
   55       1.08      -0.94      1.03      0.60       97     9953  1.00  0.40 
   56       1.27      -0.85      1.00      0.56       96     9872  1.00  0.40 
   57       1.31      -0.75      1.04      0.51       95     9877  1.00  0.40 
   58       1.26      -0.65      1.09      0.49      114    10016  1.00  0.40 
   59       1.47      -0.56      0.94      0.48       95    10067  1.00  0.40 
   60       1.43      -0.45      1.06      0.46      100    10209  1.00  0.40 
   61       1.55      -0.33      1.08      0.47       89    10021  1.00  0.40 
   62       1.49      -0.19      1.35      0.49       96     9998  1.00  0.40 
   63       1.63      -0.04      1.23      0.55       96    10031  1.00  0.40 
   64       1.63       0.14      1.32      0.64       84     9979  1.00  0.40 
   65       1.42       0.34      1.59      0.73      109     9957  1.00  0.40 
   66       1.05       0.54      1.90      0.85       98     9979  1.00  0.40 
   67       0.50       0.74      2.18      0.94       83    10088  1.00  0.40 
   68      -0.18       0.92      2.43      1.04       94     9946  1.00  0.40 
   69      -0.79       1.03      2.35      1.11      121     9969  1.00  0.40 
   70      -1.40       1.10      2.12      1.15       93     9980  1.00  0.40 
   71      -2.31       1.16      1.27      1.19      105    10072  1.00  0.40 
   72      -2.48       1.15      1.04      1.21      111    10083  1.00  0.40 
   73      -2.88       1.12      0.56      1.23      103     9996  1.00  0.40 
   74      -2.85       1.02      0.67      1.24       99     9869  1.00  0.40 
   75      -2.97       0.89      0.49      1.25      105    10092  1.00  0.40 
   76      -3.10       0.72      0.39      1.26      106     9993  1.00  0.40 
   77      -3.09       0.49      0.48      1.27      112     9982  1.00  0.40 
   78      -3.09       0.19      0.64      1.28      100     9964  1.00  0.40 
   79      -3.07      -0.13      0.69      1.29       76     9974  1.00  0.40 
   80      -3.06      -0.53      0.66      1.29       95     9990  1.00  0.40 
   81      -3.08      -0.94      0.65      1.29      109     9987  1.00  0.40 
   82      -3.07      -1.34      0.75      1.27      100     9949  1.00  0.40 
   83      -3.08      -1.69      0.69      1.27      103     9995  1.00  0.40 
   84      -3.11      -1.99      0.76      1.26      101    10025  1.00  0.40 
   85      -3.13      -2.26      0.84      1.26       95    10087  1.00  0.40 
   86      -3.12      -2.46      0.86      1.25       97    10046  1.00  0.40 
   87      -3.11      -2.60      0.87      1.26       97     9976  1.00  0.40 
   88      -3.17      -2.72      0.99      1.27       91    10040  1.00  0.40 
   89      -3.18      -2.83      1.01      1.28       89     9964  1.00  0.40 
   90      -3.19      -2.93      1.08      1.31      102     9963  1.00  0.40 
   91      -3.26      -3.00      1.25      1.32      101     9978  1.00  0.40 
   92      -3.28      -3.08      1.26      1.34       90    10067  1.00  0.40 
   93      -3.30      -3.14      1.37      1.35      104     9915  1.00  0.40 
   94      -3.31      -3.19      1.51      1.38       79     9886  1.00  0.40 
   95      -3.38      -3.24      1.54      1.39       99    10044  1.00  0.40 
   96      -3.41      -3.28      1.52      1.41       92    10038  1.00  0.40 
   97      -3.50      -3.35      1.56      1.43       98     9954  1.00  0.40 
   98      -3.50      -3.41      1.64      1.45       89    10025  1.00  0.40 
   99      -3.46      -3.46      1.68      1.46       87     9986  1.00  0.40 
  100      -3.42      -3.49      1.64      1.48      110     9885  1.00  0.40 
  101      -3.28      -3.50      1.57      1.49      107    10133  1.00  0.40 
  102      -3.20      -3.49      1.59      1.50       90    10024  1.00  0.40 
  103      -3.28      -3.48      1.85      1.52       90    10001  1.00  0.40 
  104      -3.37      -3.48      2.12      1.52       95    10028  1.00  0.40 
  105      -3.24      -3.48      2.29      1.53      110    10006  1.00  0.40 
  106      -3.18      -3.47      2.47      1.54       97     9939  1.00  0.40 
  107      -2.94      -3.45      2.70      1.55      100    10136  1.00  0.40 
  108      -2.87      -3.41      2.64      1.55      100    10009  1.00  0.40 
  109      -2.58      -3.37      2.61      1.55      104    10068  1.00  0.40 
  110      -2.48      -3.31      2.54      1.54       98    10095  1.00  0.40 
  111      -2.35      -3.27      2.33      1.54       84     9994  1.00  0.40 
  112      -2.30      -3.19      1.88      1.54      101    10176  1.00  0.40 
  113      -2.11      -3.11      1.68      1.52      104    10072  1.00  0.40 
  114      -2.28      -3.00      1.45      1.50      100     9971  1.00  0.40 
  115      -2.42      -2.89      1.49      1.47      107     9874  1.00  0.40 
  116      -2.88      -2.80      1.45      1.44      103     9883  1.00  0.40 
  117      -3.11      -2.73      1.43      1.42      109    10038  1.00  0.40 
  118      -3.48      -2.68      1.38      1.40       90    10011  1.00  0.40 
  119      -3.79      -2.66      1.36      1.39       93    10060  1.00  0.40 
  120      -4.14      -2.63      1.40      1.38      104     9940  1.00  0.40 
  121      -4.39      -2.64      1.33      1.37      121    10017  1.00  0.40 
  122      -4.38      -2.69      1.47      1.38       88    10055  1.00  0.40 
  123      -4.57      -2.73      1.25      1.39       87     9948  1.00  0.40 
  124      -4.73      -2.81      1.04      1.41      107     9952  1.00  0.40 
  125      -4.87      -2.93      1.02      1.44       97    10043  1.00  0.40 
  126      -4.87      -3.10      1.04      1.48       87     9883  1.00  0.40 
  127      -5.12      -3.28      0.93      1.53       96     9994  1.00  0.40 
  128      -5.31      -3.48      0.85      1.57      104     9964  1.00  0.40 
  129      -5.37      -3.72      0.98      1.63       91     9924  1.00  0.40 
  130      -5.65      -3.91      0.86      1.67       92    10028  1.00  0.40 
  131      -5.69      -4.11      0.74      1.73      106     9972  1.00  0.40 
  132      -5.66      -4.35      0.77      1.79      102    10047  1.00  0.40 
  133      -5.48      -4.59      0.90      1.86      112    10001  1.00  0.40 
  134      -5.10      -4.82      1.16      1.92       96     9937  1.00  0.40 
  135      -4.46      -5.00      1.46      1.96       94     9927  1.00  0.40 
  136      -3.70      -5.14      1.60      2.00      111    10092  1.00  0.40 
  137      -2.52      -5.26      1.41      2.03       96    10057  1.00  0.40 
  138      -1.82      -5.30      1.02      2.06       96     9912  1.00  0.40 
  139      -1.27      -5.30      0.53      2.06       92    10119  1.00  0.40 
  140      -1.04      -5.24      0.33      2.06      113    10114  1.00  0.40 
  141      -0.94      -5.14      0.29      2.04      116     9984  1.00  0.40 
  142      -1.00      -5.04      0.26      2.01      104     9997  1.00  0.40 
  143      -0.91      -4.88      0.19      1.98      100     9890  1.00  0.40 
  144      -1.05      -4.67      0.35      1.94       86    10055  1.00  0.40 
  145      -0.91      -4.46      0.23      1.89      100     9899  1.00  0.40 
  146      -0.89      -4.21      0.21      1.83      112    10039  1.00  0.40 
  147      -0.83      -3.88      0.14      1.75       80    10008  1.00  0.40 
  148      -0.83      -3.48      0.15      1.65      106    10082  1.00  0.40 
  149      -0.82      -3.09      0.21      1.53       93    10007  1.00  0.40 
  150      -0.81      -2.65      0.26      1.39       95     9910  1.00  0.40 
  151      -0.80      -2.28      0.24      1.26       98    10007  1.00  0.40 
  152      -0.79      -1.90      0.28      1.13      105    10047  1.00  0.40 
  153      -0.80      -1.61      0.31      1.01      112    10141  1.00  0.40 
  154      -0.79      -1.35      0.24      0.92       88    10013  1.00  0.40 
  155      -0.78      -1.16      0.25      0.84      102    10189  1.00  0.40 
  156      -0.72      -1.00      0.32      0.78      115     9995  1.00  0.40 
  157      -0.64      -0.86      0.47      0.72      101    10107  1.00  0.40 
  158      -0.51      -0.77      0.66      0.69       83    10103  1.00  0.40 
  159      -0.40      -0.67      0.77      0.64       86     9885  1.00  0.40 
  160      -0.34      -0.60      0.87      0.62      115    10037  1.00  0.40 
  161      -0.00      -0.53      0.86      0.58      112     9950  1.00  0.40 
  162       0.19      -0.44      0.89      0.54      105    10026  1.00  0.40 
  163       0.34      -0.36      0.69      0.50      102     9969  1.00  0.40 
  164       0.47      -0.30      0.62      0.45      109     9948  1.00  0.40 
  165       0.46      -0.22      0.70      0.40      120    10005  1.00  0.40 
  166       0.40      -0.16      0.88      0.36      106    10010  1.00  0.40 
  167       0.30      -0.12      1.16      0.32      100     9928  1.00  0.40 
  168       0.26      -0.08      1.33      0.31      103    10050  1.00  0.40 
  169      -0.03      -0.07      1.59      0.30       98    10066  1.00  0.40 
  170      -0.37      -0.07      1.66      0.30      105     9969  1.00  0.40 
  171      -0.57      -0.07      1.67      0.31      105     9949  1.00  0.40 
  172      -0.62      -0.09      1.76      0.33      103     9987  1.00  0.40 
  173      -0.81      -0.11      1.66      0.34      103     9971  1.00  0.40 
  174      -0.89      -0.13      1.54      0.35       98     9937  1.00  0.40 
  175      -0.90      -0.18      1.59      0.39      116    10006  1.00  0.40 
  176      -0.70      -0.22      1.62      0.42      101    10036  1.00  0.40 
  177      -0.66      -0.27      1.57      0.46       93    10009  1.00  0.40 
  178      -0.65      -0.36      1.70      0.51      100    10047  1.00  0.40 
  179      -0.77      -0.45      1.64      0.57      100    10049  1.00  0.40 
  180      -0.33      -0.56      1.94      0.65      103     9978  1.00  0.40 
  181      -0.07      -0.66      1.97      0.70       89     9986  1.00  0.40 
  182       0.44      -0.76      2.07      0.76       97    10054  1.00  0.40 
  183       0.94      -0.81      1.98      0.79      106    10057  1.00  0.40 
  184       1.32      -0.84      1.81      0.83       88     9909  1.00  0.40 
  185       1.75      -0.86      1.49      0.85       89     9823  1.00  0.40 
  186       1.98      -0.87      1.28      0.87       98    10143  1.00  0.40 
  187       2.31      -0.85      0.98      0.88      104     9904  1.00  0.40 
  188       2.37      -0.79      0.94      0.87      102     9924  1.00  0.40 
  189       2.38      -0.71      1.04      0.86      101    10009  1.00  0.40 
  190       2.45      -0.61      0.96      0.85       90     9995  1.00  0.40 
  191       2.50      -0.48      0.92      0.86       90    10058  1.00  0.40 
  192       2.55      -0.32      0.79      0.87      104    10033  1.00  0.40 
  193       2.53      -0.11      0.74      0.90      114    10084  1.00  0.40 
  194       2.54       0.14      0.70      0.94      103    10026  1.00  0.40 
  195       2.54       0.46      0.72      0.97       95    10069  1.00  0.40 
  196       2.57       0.78      0.70      1.02      119     9861  1.00  0.40 
  197       2.57       1.14      0.75      1.06       99    10028  1.00  0.40 
  198       2.57       1.45      0.84      1.09      101     9980  1.00  0.40 
  199       2.59       1.74      0.88      1.12      115     9998  1.00  0.40 
  200       2.69       1.96      0.96      1.14       86     9971  1.00  0.40 
  201       2.75       2.16      1.05      1.17      106     9927  1.00  0.40 
  202       2.82       2.29      1.16      1.18      100    10001  1.00  0.40 
  203       2.85       2.43      1.18      1.19      102     9912  1.00  0.40 
  204       3.04       2.54      1.32      1.21      102     9944  1.00  0.40 
  205       3.30       2.65      1.36      1.22       99    10142  1.00  0.40 
  206       3.42       2.75      1.36      1.25       97    10071  1.00  0.40 
  207       3.56       2.83      1.38      1.25      101    10067  1.00  0.40 
  208       3.72       2.93      1.50      1.27      110    10058  1.00  0.40 
  209       3.91       3.02      1.68      1.30      102     9932  1.00  0.40 
  210       4.16       3.11      1.91      1.31      110    10078  1.00  0.40 
  211       4.55       3.21      1.97      1.33       96     9997  1.00  0.40 
  212       4.91       3.35      2.11      1.36      101     9981  1.00  0.40 
  213       5.49       3.47      2.06      1.38      105    10067  1.00  0.40 
  214       5.84       3.63      1.98      1.39      105    10007  1.00  0.40 
  215       6.15       3.81      1.99      1.38       95    10007  1.00  0.40 
  216       6.44       4.01      1.97      1.35       87     9990  1.00  0.40 
  217       6.43       4.22      2.14      1.32      101    10155  1.00  0.40 
  218       6.50       4.43      2.10      1.25       85    10008  1.00  0.40 
  219       6.68       4.61      1.80      1.18      103     9916  1.00  0.40 
  220       6.50       4.78      1.77      1.10       97     9915  1.00  0.40 
  221       6.94       4.88      1.17      1.05      114    10017  1.00  0.40 
  222       7.08       5.01      0.75      0.97       89    10038  1.00  0.40 
  223       7.16       5.17      0.61      0.88       95     9985  1.00  0.40 
  224       7.18       5.29      0.65      0.81       91     9972  1.00  0.40 
  225       7.15       5.42      0.69      0.73      110    10010  1.00  0.40 
  226       7.23       5.53      0.52      0.67      108    10052  1.00  0.40 
  227       7.08       5.64      0.67      0.62       99     9983  1.00  0.40 
  228       7.18       5.76      0.50      0.58       89    10058  1.00  0.40 
  229       6.95       5.88      0.77      0.55      102     9955  1.00  0.40 
  230       6.92       5.98      0.84      0.53      101     9898  1.00  0.40 
  231       6.68       6.09      1.07      0.54      100     9902  1.00  0.40 
  232       6.51       6.21      1.28      0.54      104    10093  1.00  0.40 
  233       5.89       6.33      1.58      0.58      101    10041  1.00  0.40 
  234       5.29       6.43      1.81      0.61      119     9910  1.00  0.40 
  235       4.35       6.49      1.63      0.64       90     9926  1.00  0.40 
  236       3.67       6.49      1.19      0.67       92     9986  1.00  0.40 
  237       3.28       6.45      0.87      0.71       96     9996  1.00  0.40 
  238       3.12       6.35      0.67      0.75      103    10050  1.00  0.40 
  239       3.04       6.16      0.56      0.79      111    10073  1.00  0.40 
  240       2.90       5.87      0.36      0.84      101    10036  1.00  0.40 
  241       2.80       5.47      0.21      0.90      101    10013  1.00  0.40 
  242       2.84       5.01      0.29      0.93      113     9998  1.00  0.40 
  243       2.81       4.55      0.30      0.96       97    10026  1.00  0.40 
  244       2.83       4.12      0.37      0.95      124     9922  1.00  0.40 
  245       3.02       3.82      0.62      0.94      101     9975  1.00  0.40 
  246       3.31       3.59      1.03      0.92       89     9865  1.00  0.40 
  247       3.87       3.40      1.63      0.91      107    10032  1.00  0.40 
  248       4.75       3.29      2.24      0.89       96    10057  1.00  0.40 
  249       6.15       3.27      2.46      0.89      100    10010  1.00  0.40 
  250       7.01       3.32      2.16      0.88      116     9921  1.00  0.40 
  251       7.63       3.38      1.68      0.87      109    10020  1.00  0.40 
  252       8.18       3.48      1.13      0.88       96     9974  1.00  0.40 
  253       8.17       3.62      1.14      0.89      101     9885  1.00  0.40 
  254       8.31       3.86      1.01      0.90       89    10030  1.00  0.40 
  255       8.36       4.11      0.94      0.92      102    10180  1.00  0.40 
  256       8.50       4.42      0.80      0.95       91     9904  1.00  0.40 
  257       8.46       4.77      0.83      1.00      103     9986  1.00  0.40 
  258       8.46       5.16      0.81      1.04      110    10072  1.00  0.40 
  259       8.51       5.65      0.73      1.08       99    10100  1.00  0.40 
  260       8.55       6.16      0.58      1.12       99     9945  1.00  0.40 
  261       8.57       6.63      0.51      1.16      103    10052  1.00  0.40 
  262       8.61       7.04      0.47      1.20       85    10113  1.00  0.40 
  263       8.63       7.39      0.55      1.24      103    10049  1.00  0.40 
  264       8.61       7.71      0.57      1.29       90     9939  1.00  0.40 
  265       8.65       7.94      0.52      1.31      103     9986  1.00  0.40 
  266       8.75       8.11      0.58      1.35       97     9987  1.00  0.40 
  267       8.83       8.25      0.65      1.38       99    10034  1.00  0.40 
  268       8.93       8.37      0.80      1.42       97     9899  1.00  0.40 
  269       9.26       8.46      1.07      1.45       91    10040  1.00  0.40 
  270       9.44       8.56      1.37      1.49      106    10041  1.00  0.40 
  271       9.96       8.66      1.47      1.53      104    10024  1.00  0.40 
  272      10.09       8.76      1.48      1.57       89     9919  1.00  0.40 
  273      10.45       8.88      1.44      1.62       87     9952  1.00  0.40 
  274      10.86       8.97      1.15      1.64       90     9984  1.00  0.40 
  275      11.28       9.05      0.72      1.66       98     9933  1.00  0.40 
  276      11.39       9.17      0.55      1.68       96     9967  1.00  0.40 
  277      11.46       9.29      0.42      1.71       99     9985  1.00  0.40 
  278      11.57       9.42      0.22      1.74       80    10071  1.00  0.40 
  279      11.58       9.56      0.19      1.77      101     9949  1.00  0.40 
  280      11.57       9.73      0.23      1.80      100     9890  1.00  0.40 
  281      11.56       9.89      0.25      1.83       93    10010  1.00  0.40 
  282      11.51      10.06      0.31      1.88      110     9897  1.00  0.40 
  283      11.40      10.22      0.47      1.92       97     9997  1.00  0.40 
  284      11.22      10.36      0.76      1.95      107    10131  1.00  0.40 
  285      10.95      10.47      1.02      1.99       95    10099  1.00  0.40 
  286      10.45      10.56      1.40      2.03      100    10003  1.00  0.40 
  287       9.72      10.63      1.60      2.05      101     9926  1.00  0.40 
  288       9.05      10.68      1.35      2.07       91     9837  1.00  0.40 
  289       8.92      10.68      1.31      2.09       93    10080  1.00  0.40 
  290       8.48      10.66      0.96      2.09      106    10050  1.00  0.40 
  291       8.16      10.58      0.60      2.07       99     9922  1.00  0.40 
  292       8.12      10.47      0.54      2.04      101     9934  1.00  0.40 
  293       8.01      10.29      0.42      1.99      102    10139  1.00  0.40 
  294       7.93      10.06      0.27      1.92       93    10051  1.00  0.40 
  295       7.97       9.76      0.34      1.82      108     9969  1.00  0.40 
  296       8.03       9.44      0.45      1.69      100     9873  1.00  0.40 
  297       8.07       9.17      0.57      1.59       92     9976  1.00  0.40 
  298       8.20       8.92      0.80      1.48      110    10009  1.00  0.40 
  299       8.40       8.70      1.11      1.40      118    10141  1.00  0.40 
  300       8.94       8.55      1.82      1.34       91    10017  1.00  0.40 
  301       9.66       8.46      2.33      1.29       88     9902  1.00  0.40 
  302      10.52       8.40      2.45      1.27      106    10041  1.00  0.40 
  303      11.50       8.38      1.84      1.26       92     9975  1.00  0.40 
  304      12.09       8.45      1.13      1.29      109     9994  1.00  0.40 
  305      12.25       8.56      0.77      1.33       90     9938  1.00  0.40 
  306      12.38       8.70      0.58      1.39       99     9945  1.00  0.40 
  307      12.50       8.87      0.48      1.46       91    10002  1.00  0.40 
  308      12.52       9.07      0.29      1.54       85    10058  1.00  0.40 
  309      12.53       9.31      0.31      1.65      100    10119  1.00  0.40 
  310      12.54       9.59      0.22      1.76       97    10121  1.00  0.40 
  311      12.53       9.90      0.22      1.88       95    10078  1.00  0.40 
  312      12.54      10.24      0.30      2.02      109    10072  1.00  0.40 
  313      12.60      10.59      0.23      2.15       86    10096  1.00  0.40 
  314      12.61      10.92      0.21      2.28       95    10011  1.00  0.40 
  315      12.72      11.24      0.30      2.39       97    10045  1.00  0.40 
  316      12.79      11.48      0.37      2.49       98     9996  1.00  0.40 
  317      12.91      11.70      0.53      2.58      105    10019  1.00  0.40 
  318      13.16      11.88      0.72      2.65      100     9974  1.00  0.40 
  319      13.39      12.04      0.85      2.71      106    10113  1.00  0.40 
  320      13.74      12.20      1.06      2.77      104     9871  1.00  0.40 
  321      13.97      12.37      1.06      2.82       93    10047  1.00  0.40 
  322      14.01      12.55      1.08      2.84       83     9922  1.00  0.40 
  323      14.10      12.75      1.13      2.87       98     9989  1.00  0.40 
  324      14.21      12.98      1.18      2.88       89    10019  1.00  0.40 
  325      14.24      13.19      1.05      2.88      102     9961  1.00  0.40 
  326      14.25      13.39      1.12      2.85      105     9982  1.00  0.40 
  327      14.25      13.57      1.22      2.80      103     9964  1.00  0.40 
  328      14.27      13.71      1.27      2.76      107     9976  1.00  0.40 
  329      14.26      13.83      1.21      2.70       92     9989  1.00  0.40 
  330      14.25      13.92      1.25      2.65       91    10075  1.00  0.40 
  331      14.29      13.98      1.34      2.59      109     9913  1.00  0.40 
  332      14.36      14.01      1.46      2.55      104    10020  1.00  0.40 
  333      14.74      14.02      1.44      2.52       85    10130  1.00  0.40 
  334      15.43      13.99      1.28      2.54      102     9912  1.00  0.40 
  335      15.65      13.97      1.14      2.55       98    10065  1.00  0.40 
  336      16.36      13.93      0.85      2.58       94    10009  1.00  0.40 
  337      16.81      13.91      0.62      2.60       96     9905  1.00  0.40 
  338      17.15      13.91      0.35      2.63       98    10028  1.00  0.40 
  339      17.24      13.93      0.33      2.63      100     9935  1.00  0.40 
  340      17.35      13.97      0.36      2.62       96    10047  1.00  0.40 
  341      17.34      14.00      0.42      2.64       89     9974  1.00  0.40 
  342      17.35      14.04      0.32      2.64       89    10065  1.00  0.40 
  343      17.36      14.09      0.32      2.63      100    10033  1.00  0.40 
  344      17.33      14.15      0.15      2.63       86    10006  1.00  0.40 
  345      17.33      14.21      0.10      2.64      109    10040  1.00  0.40 
  346      17.32      14.31      0.02      2.64       90     9893  1.00  0.40 
  347      17.32      14.43      0.02      2.65      104    10048  1.00  0.40 
  348      17.32      14.57      0.05      2.66      107     9987  1.00  0.40 
  349      17.32      14.72      0.13      2.69       99    10006  1.00  0.40 
  350      17.33      14.90      0.10      2.72      108     9947  1.00  0.40 
  351      17.34      15.10      0.11      2.73      106     9921  1.00  0.40 
  352      17.34      15.33      0.08      2.76       98    10050  1.00  0.40 
  353      17.33      15.57      0.07      2.80      107    10010  1.00  0.40 
  354      17.32      15.82      0.06      2.85      103     9979  1.00  0.40 
  355      17.33      16.06      0.09      2.91      102    10106  1.00  0.40 
  356      17.33      16.26      0.15      3.00      109    10031  1.00  0.40 
  357      17.33      16.44      0.15      3.08       97     9953  1.00  0.40 
  358      17.34      16.59      0.27      3.16      101    10020  1.00  0.40 
  359      17.37      16.70      0.39      3.24       76     9972  1.00  0.40 
  360      17.41      16.79      0.50      3.32      105    10023  1.00  0.40 
  361      17.48      16.88      0.62      3.41       86    10015  1.00  0.40 
  362      17.60      16.95      0.76      3.48      102    10038  1.00  0.40 
  363      17.83      17.02      0.96      3.55      112    10030  1.00  0.40 
  364      18.26      17.09      0.96      3.63       99    10023  1.00  0.40 
  365      18.47      17.17      0.68      3.69      101    10039  1.00  0.40 
  366      18.66      17.26      0.39      3.77      105     9912  1.00  0.40 
  367      18.70      17.38      0.25      3.83       91     9942  1.00  0.40 
  368      18.66      17.49      0.34      3.87       99    10010  1.00  0.40 
  369      18.57      17.61      0.49      3.90      105    10131  1.00  0.40 
  370      18.39      17.72      0.74      3.90       92     9960  1.00  0.40 
  371      18.28      17.83      0.90      3.91      105     9918  1.00  0.40 
  372      18.05      17.91      1.14      3.90      106    10124  1.00  0.40 
  373      17.79      17.98      1.36      3.89       98     9962  1.00  0.40 
  374      17.33      18.04      1.44      3.88       91    10020  1.00  0.40 
  375      17.09      18.06      1.52      3.85       92     9902  1.00  0.40 
  376      16.82      18.07      1.36      3.83      109    10014  1.00  0.40 
  377      16.73      18.06      1.24      3.80       89    10051  1.00  0.40 
  378      16.37      18.04      0.99      3.79       91    10012  1.00  0.40 
  379      16.17      17.97      0.83      3.78      101    10093  1.00  0.40 
  380      16.12      17.90      0.71      3.78      106     9952  1.00  0.40 
  381      16.13      17.79      0.78      3.74      104     9927  1.00  0.40 
  382      16.07      17.68      0.72      3.71      110    10018  1.00  0.40 
  383      16.20      17.53      0.87      3.65      104    10095  1.00  0.40 
  384      16.17      17.39      0.85      3.57      100    10030  1.00  0.40 
  385      16.05      17.23      0.74      3.50      100    10039  1.00  0.40 
  386      16.18      17.08      1.09      3.41       97     9984  1.00  0.40 
  387      16.51      16.93      1.50      3.32      113    10125  1.00  0.40 
  388      16.55      16.81      1.71      3.24      100    10015  1.00  0.40 
  389      16.74      16.68      1.94      3.17       93     9885  1.00  0.40 
  390      16.88      16.58      2.32      3.09       91     9988  1.00  0.40 
  391      17.28      16.52      2.51      3.05      103    10009  1.00  0.40 
  392      17.79      16.51      2.38      3.05      119     9838  1.00  0.40 
  393      17.94      16.53      2.39      3.01       97    10025  1.00  0.40 
  394      18.10      16.57      2.36      3.04       97     9994  1.00  0.40 
  395      17.94      16.63      2.51      3.06      103     9916  1.00  0.40 
  396      17.60      16.69      2.51      3.09      102    10002  1.00  0.40 
  397      17.62      16.75      2.58      3.10      107    10035  1.00  0.40 
  398      17.12      16.84      2.71      3.16      107     9992  1.00  0.40 
