// Initial random seed:
5040878482613

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100    10000  1.00  0.40 
    2       0.00      -0.00      0.00      0.00      106    10043  1.00  0.40 
    3      -0.00      -0.00      0.04      0.00      100    10083  1.00  0.40 
    4      -0.03       0.00      0.19      0.00       69    10009  1.00  0.40 
    5      -0.09       0.00      1.04      0.00       37     9941  1.00  0.40 
    6      -0.15       0.00      1.30      0.00       71     9857  1.00  0.40 
    7      -0.31       0.00      1.37      0.00      103    10027  1.00  0.40 
    8      -0.50      -0.00      1.48      0.00      100     9994  1.00  0.40 
    9      -0.58      -0.00      1.47      0.01      103     9899  1.00  0.40 
   10      -0.60      -0.00      1.53      0.01      105    10069  1.00  0.40 
   11      -0.79      -0.00      1.57      0.01      103    10007  1.00  0.40 
   12      -0.81      -0.00      1.61      0.01      102    10146  1.00  0.40 
   13      -0.82      -0.01      1.89      0.01       96     9973  1.00  0.40 
   14      -0.52      -0.01      2.12      0.01       84    10065  1.00  0.40 
   15      -0.44      -0.01      2.30      0.02      102     9986  1.00  0.40 
   16      -0.03      -0.02      2.54      0.02       99    10062  1.00  0.40 
   17      -0.23      -0.02      2.48      0.02       98     9997  1.00  0.40 
   18      -0.30      -0.03      2.65      0.03       89     9981  1.00  0.40 
   19      -0.17      -0.03      2.68      0.04      106    10027  1.00  0.40 
   20       0.06      -0.04      2.68      0.04      108    10009  1.00  0.40 
   21      -0.19      -0.06      2.62      0.05      103     9876  1.00  0.40 
   22       0.08      -0.08      2.65      0.07       97    10115  1.00  0.40 
   23       0.16      -0.11      2.62      0.09       92     9898  1.00  0.40 
   24       0.96      -0.15      2.72      0.11       95     9977  1.00  0.40 
   25       1.45      -0.19      2.72      0.13      101     9921  1.00  0.40 
   26       1.71      -0.23      2.67      0.16       99    10072  1.00  0.40 
   27       2.27      -0.25      2.45      0.18      104    10040  1.00  0.40 
   28       2.05      -0.28      2.57      0.19       95     9914  1.00  0.40 
   29       2.29      -0.33      2.46      0.22      106     9976  1.00  0.40 
   30       2.41      -0.36      2.51      0.24      102    10059  1.00  0.40 
   31       2.55      -0.39      2.56      0.27      110     9925  1.00  0.40 
   32       2.41      -0.42      2.65      0.28       98     9940  1.00  0.40 
   33       2.40      -0.45      2.72      0.30       79    10008  1.00  0.40 
   34       2.74      -0.48      2.58      0.32       96    10000  1.00  0.40 
   35       2.95      -0.51      2.40      0.34      102     9874  1.00  0.40 
   36       3.29      -0.54      2.18      0.36      101     9951  1.00  0.40 
   37       3.47      -0.55      2.05      0.37      102     9931  1.00  0.40 
   38       3.45      -0.55      2.30      0.37       92     9964  1.00  0.40 
   39       3.53      -0.56      2.16      0.39      106    10032  1.00  0.40 
   40       3.53      -0.55      2.18      0.40      107     9904  1.00  0.40 
   41       3.69      -0.54      2.05      0.41      100    10058  1.00  0.40 
   42       3.76      -0.53      2.08      0.43      102     9906  1.00  0.40 
   43       3.78      -0.52      2.11      0.44      100    10010  1.00  0.40 
   44       3.95      -0.50      2.07      0.46      105     9936  1.00  0.40 
   45       4.29      -0.48      1.82      0.46       89    10076  1.00  0.40 
   46       4.28      -0.44      1.99      0.47      101    10008  1.00  0.40 
   47       4.33      -0.39      1.91      0.49      103    10068  1.00  0.40 
   48       4.42      -0.35      1.98      0.49       96     9964  1.00  0.40 
   49       4.56      -0.30      1.86      0.51      110    10102  1.00  0.40 
   50       4.60      -0.24      1.87      0.53      100    10003  1.00  0.40 
   51       4.52      -0.17      1.86      0.54       97    10135  1.00  0.40 
   52       4.56      -0.11      1.85      0.56      108    10021  1.00  0.40 
   53       4.46      -0.01      2.03      0.59       96    10032  1.00  0.40 
   54       4.80       0.11      1.61      0.62      100    10051  1.00  0.40 
   55       4.87       0.24      1.59      0.65       93    10000  1.00  0.40 
   56       4.89       0.40      1.56      0.69       96     9963  1.00  0.40 
   57       4.92       0.63      1.57      0.74      105    10037  1.00  0.40 
   58       4.95       0.88      1.62      0.79       96    10099  1.00  0.40 
   59       5.01       1.20      1.52      0.85      102    10014  1.00  0.40 
   60       5.05       1.59      1.60      0.91       98     9976  1.00  0.40 
   61       5.18       2.03      1.60      0.96       97     9914  1.00  0.40 
   62       5.30       2.48      1.52      0.99      111    10013  1.00  0.40 
   63       5.38       2.96      1.62      1.00       96    10080  1.00  0.40 
   64       5.63       3.37      1.44      1.00      106    10023  1.00  0.40 
   65       5.79       3.73      1.48      1.00       97     9981  1.00  0.40 
   66       5.91       4.06      1.40      0.99      107     9968  1.00  0.40 
   67       6.05       4.32      1.34      0.99      111    10010  1.00  0.40 
   68       6.13       4.56      1.32      1.01      106    10127  1.00  0.40 
   69       6.27       4.76      1.36      1.02       94     9982  1.00  0.40 
   70       6.37       4.95      1.53      1.05      118    10003  1.00  0.40 
   71       6.45       5.13      1.72      1.08      101     9945  1.00  0.40 
   72       6.63       5.31      1.99      1.12      109    10084  1.00  0.40 
   73       6.76       5.48      2.15      1.15      102     9998  1.00  0.40 
   74       6.87       5.66      2.25      1.17      102    10064  1.00  0.40 
   75       6.92       5.83      2.28      1.19      106     9960  1.00  0.40 
   76       7.01       6.00      2.28      1.19       87     9963  1.00  0.40 
   77       7.00       6.17      2.23      1.19      104    10024  1.00  0.40 
   78       7.02       6.32      2.17      1.17      101    10036  1.00  0.40 
   79       7.14       6.45      2.08      1.16      105     9917  1.00  0.40 
   80       7.20       6.57      2.40      1.14       97     9878  1.00  0.40 
   81       7.15       6.67      2.49      1.11      100    10022  1.00  0.40 
   82       6.93       6.75      2.59      1.10       98    10006  1.00  0.40 
   83       6.39       6.80      2.85      1.10       94     9858  1.00  0.40 
   84       5.99       6.85      2.78      1.10      106    10056  1.00  0.40 
   85       5.97       6.87      2.69      1.11       89    10007  1.00  0.40 
   86       6.08       6.88      2.64      1.13      103    10107  1.00  0.40 
   87       5.74       6.90      2.35      1.15       95     9916  1.00  0.40 
   88       5.56       6.92      2.32      1.17      117     9881  1.00  0.40 
   89       5.33       6.93      1.99      1.18       90    10015  1.00  0.40 
   90       5.22       6.93      1.78      1.20      103    10111  1.00  0.40 
   91       5.05       6.92      1.68      1.22      101     9887  1.00  0.40 
