// Initial random seed:
5036008480922

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10    10000  1.00  0.40 
    2       0.00      -0.00      0.00      0.00        9    10178  1.00  0.40 
    3       0.00      -0.00      0.00      0.00       15     9973  1.00  0.40 
    4       0.00       0.00      0.00      0.00        6     9978  1.00  0.40 
    5       0.00      -0.00      0.00      0.00        8     9960  1.00  0.40 
    6       0.00      -0.00      0.00      0.00       15     9991  1.00  0.40 
    7       0.00      -0.00      0.00      0.00        8     9990  1.00  0.40 
    8       0.00       0.00      0.00      0.01        9     9917  1.00  0.40 
    9       1.09       0.00      0.50      0.01        2    10096  1.00  0.40 
   10       2.19       0.00      0.00      0.01        3    10035  1.00  0.40 
   11       2.19       0.00      0.00      0.01        9     9935  1.00  0.40 
   12       2.19       0.01      0.00      0.01       13     9852  1.00  0.40 
   13       2.19       0.01      0.00      0.02       11    10032  1.00  0.40 
   14       2.19       0.02      0.00      0.02        5     9966  1.00  0.40 
   15       2.19       0.03      0.00      0.03       10    10061  1.00  0.40 
   16       2.19       0.05      0.00      0.04        6    10095  1.00  0.40 
   17       2.19       0.09      0.00      0.06        8    10004  1.00  0.40 
   18       2.19       0.14      0.00      0.09       12     9900  1.00  0.40 
   19       2.19       0.23      0.00      0.14       11     9997  1.00  0.40 
   20       2.19       0.37      0.00      0.21       10    10013  1.00  0.40 
   21       2.19       0.54      0.00      0.29        7     9876  1.00  0.40 
   22       2.19       0.77      0.00      0.40        8    10080  1.00  0.40 
   23       2.19       1.03      0.00      0.51        8    10017  1.00  0.40 
   24       2.19       1.29      0.00      0.62       10    10108  1.00  0.40 
   25       2.19       1.52      0.00      0.71       14     9949  1.00  0.40 
   26       2.19       1.69      0.00      0.78        5    10108  1.00  0.40 
   27       2.19       1.85      0.00      0.84       10     9932  1.00  0.40 
   28       2.19       1.96      0.00      0.87       12     9913  1.00  0.40 
   29       2.19       2.03      0.00      0.89       10    10064  1.00  0.40 
   30       2.19       2.10      0.00      0.92        9    10012  1.00  0.40 
   31       2.19       2.11      0.00      0.92       15    10095  1.00  0.40 
   32       2.19       2.13      0.00      0.93        9    10000  1.00  0.40 
   33       2.19       2.16      0.00      0.94       10     9940  1.00  0.40 
   34       2.19       2.16      0.00      0.94       10    10056  1.00  0.40 
   35       2.19       2.17      0.00      0.95        9    10018  1.00  0.40 
   36       2.19       2.16      0.00      0.95        9    10133  1.00  0.40 
   37       2.19       2.17      0.00      0.95       12    10048  1.00  0.40 
   38       2.19       2.18      0.00      0.95       13     9982  1.00  0.40 
   39       2.19       2.18      0.00      0.95       12     9976  1.00  0.40 
   40       2.19       2.19      0.00      0.95        7    10021  1.00  0.40 
   41       2.19       2.18      0.00      0.95       10    10056  1.00  0.40 
   42       2.19       2.17      0.00      0.94       13     9931  1.00  0.40 
   43       2.19       2.18      0.00      0.94       11     9846  1.00  0.40 
   44       2.19       2.18      0.00      0.94        9    10028  1.00  0.40 
   45       2.19       2.18      0.00      0.94        8     9991  1.00  0.40 
   46       2.19       2.16      0.00      0.93       11     9946  1.00  0.40 
   47       2.19       2.20      0.00      0.94        7     9961  1.00  0.40 
   48       2.10       2.19      0.24      0.94        7     9884  1.00  0.40 
   49       2.12       2.18      0.20      0.94        9    10062  1.00  0.40 
   50       2.04       2.18      0.35      0.94        9    10100  1.00  0.40 
   51       2.12       2.15      0.20      0.93        9     9955  1.00  0.40 
   52       2.14       2.15      0.15      0.93       12     9970  1.00  0.40 
   53       2.12       2.15      0.20      0.93        9    10050  1.00  0.40 
   54       2.12       2.15      0.18      0.92       10     9925  1.00  0.40 
   55       2.04       2.14      0.35      0.92        9     9995  1.00  0.40 
   56       1.97       2.12      0.44      0.92        9    10007  1.00  0.40 
   57       1.99       2.12      0.42      0.92       10    10047  1.00  0.40 
   58       1.95       2.11      0.46      0.92       11    10027  1.00  0.40 
   59       1.95       2.08      0.46      0.92       11     9909  1.00  0.40 
   60       1.95       2.07      0.46      0.92       11     9908  1.00  0.40 
   61       1.92       2.08      0.49      0.92       12    10119  1.00  0.40 
   62       1.97       2.05      0.44      0.91        6    10094  1.00  0.40 
   63       1.95       2.03      0.46      0.91       11    10018  1.00  0.40 
   64       1.99       2.02      0.42      0.91       10     9959  1.00  0.40 
   65       2.00       2.03      0.41      0.92       14    10107  1.00  0.40 
   66       2.06       2.02      0.32      0.92       10     9964  1.00  0.40 
   67       1.99       2.03      0.43      0.92       13     9942  1.00  0.40 
   68       2.11       2.03      0.22      0.92        8    10015  1.00  0.40 
   69       2.10       2.05      0.24      0.92        7    10036  1.00  0.40 
   70       2.06       2.07      0.32      0.93        5    10063  1.00  0.40 
   71       2.03       2.05      0.38      0.93        8     9939  1.00  0.40 
   72       2.09       2.05      0.26      0.93       13    10118  1.00  0.40 
   73       2.04       2.06      0.35      0.93        9     9941  1.00  0.40 
   74       2.13       2.06      0.17      0.93       11    10108  1.00  0.40 
   75       2.19       2.08      0.00      0.94       12     9929  1.00  0.40 
   76       2.19       2.10      0.00      0.94       11    10019  1.00  0.40 
   77       2.19       2.11      0.00      0.95        9    10039  1.00  0.40 
   78       2.19       2.11      0.00      0.95       10    10043  1.00  0.40 
   79       2.19       2.11      0.00      0.95       11    10038  1.00  0.40 
   80       2.19       2.12      0.00      0.95       11    10047  1.00  0.40 
   81       2.19       2.11      0.00      0.95       13     9907  1.00  0.40 
   82       2.19       2.12      0.00      0.95       11    10047  1.00  0.40 
   83       2.19       2.12      0.00      0.96       11    10024  1.00  0.40 
   84       2.36       2.13      0.17      0.96       11    10004  1.00  0.40 
   85       2.56       2.17      0.32      0.97       10     9990  1.00  0.40 
   86       2.87       2.20      0.46      0.98       11    10077  1.00  0.40 
   87       3.21       2.30      0.50      1.02       11     9991  1.00  0.40 
   88       3.59       2.44      0.38      1.06        8     9904  1.00  0.40 
   89       3.87       2.67      0.18      1.11       10     9947  1.00  0.40 
   90       3.89       2.95      0.17      1.17       11     9924  1.00  0.40 
   91       3.87       3.23      0.18      1.22       10     9968  1.00  0.40 
   92       3.92       3.43      0.14      1.25       13    10083  1.00  0.40 
   93       3.76       3.60      0.46      1.26       11     9975  1.00  0.40 
   94       3.48       3.71      0.43      1.26       13     9941  1.00  0.40 
   95       2.94       3.76      0.48      1.28       10    10082  1.00  0.40 
   96       2.54       3.73      0.30      1.28       16     9823  1.00  0.40 
   97       2.42       3.65      0.43      1.29       12     9980  1.00  0.40 
   98       2.17       3.55      0.36      1.29       10    10040  1.00  0.40 
   99       1.78       3.43      0.32      1.30        5    10026  1.00  0.40 
  100       1.71       3.25      0.60      1.28       10    10004  1.00  0.40 
  101       1.42       3.07      0.47      1.26        8    10051  1.00  0.40 
  102       1.17       2.88      0.50      1.24        6     9972  1.00  0.40 
  103       1.07       2.72      0.50      1.21       11    10032  1.00  0.40 
  104       1.07       2.56      0.50      1.18       11    10020  1.00  0.40 
  105       0.66       2.40      0.38      1.14        8    10103  1.00  0.40 
  106       0.15       2.20      0.00      1.08        7     9982  1.00  0.40 
  107       0.15       1.90      0.00      0.99       11     9962  1.00  0.40 
