// Initial random seed:
5041888482869

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100    100000  1.00  0.40 
    2       0.00       0.00      0.00      0.00       96    99743  1.00  0.40 
    3      -0.00      -0.00      0.02      0.00       93    100145  1.00  0.40 
    4      -0.03      -0.00      0.14      0.00       53    100103  1.00  0.40 
    5      -0.17      -0.00      0.61      0.00       21    99259  1.00  0.40 
    6      -0.60      -0.00      0.87      0.00       16    99522  1.00  0.40 
    7      -0.95      -0.00      0.20      0.00       29    99965  1.00  0.40 
    8      -1.02      -0.00      0.00      0.00       81    100340  1.00  0.40 
    9      -1.05      -0.00      0.04      0.00      107    99647  1.00  0.40 
   10      -1.07      -0.00      0.06      0.01       98    100046  1.00  0.40 
   11      -1.16      -0.00      0.18      0.01      108    100216  1.00  0.40 
   12      -1.31      -0.00      0.36      0.01      104    100223  1.00  0.40 
   13      -1.56      -0.01      0.61      0.01      107    100154  1.00  0.40 
   14      -2.02      -0.01      0.99      0.01       97    100558  1.00  0.40 
   15      -2.26      -0.01      1.04      0.02       88    99731  1.00  0.40 
   16      -2.55      -0.01      1.01      0.02       93    99875  1.00  0.40 
   17      -2.67      -0.02      1.01      0.02      102    100263  1.00  0.40 
   18      -2.69      -0.02      1.02      0.03      112    100018  1.00  0.40 
   19      -2.73      -0.03      0.93      0.04       94    99621  1.00  0.40 
   20      -2.75      -0.05      0.90      0.04       99    100060  1.00  0.40 
   21      -2.77      -0.07      0.86      0.06       86    100033  1.00  0.40 
   22      -2.78      -0.10      0.91      0.08       97    100055  1.00  0.40 
   23      -2.81      -0.15      0.94      0.10      101    100149  1.00  0.40 
   24      -2.80      -0.22      0.97      0.14       94    99779  1.00  0.40 
   25      -2.83      -0.34      0.82      0.20      111    99987  1.00  0.40 
   26      -2.81      -0.50      0.99      0.28       99    100016  1.00  0.40 
   27      -2.86      -0.72      0.97      0.38       94    100096  1.00  0.40 
   28      -2.86      -1.00      0.89      0.50       97    99976  1.00  0.40 
   29      -2.89      -1.31      1.06      0.63      107    99753  1.00  0.40 
   30      -2.96      -1.60      1.17      0.75      104    99692  1.00  0.40 
   31      -3.04      -1.87      1.33      0.86      104    100076  1.00  0.40 
   32      -3.03      -2.11      1.28      0.95       92    99976  1.00  0.40 
   33      -3.13      -2.29      1.47      1.02       95    100158  1.00  0.40 
   34      -3.13      -2.45      1.50      1.08       88    100162  1.00  0.40 
   35      -3.20      -2.57      1.57      1.13       96    99921  1.00  0.40 
   36      -3.19      -2.68      1.56      1.17      102    100146  1.00  0.40 
   37      -3.23      -2.76      1.61      1.20      109    100267  1.00  0.40 
   38      -3.27      -2.83      1.64      1.23       94    100105  1.00  0.40 
   39      -3.37      -2.90      1.65      1.26      101    100342  1.00  0.40 
   40      -3.40      -2.98      1.64      1.30       97    100011  1.00  0.40 
   41      -3.45      -3.04      1.63      1.33      101    100070  1.00  0.40 
   42      -3.54      -3.10      1.76      1.36       97    100071  1.00  0.40 
   43      -3.60      -3.18      1.86      1.41      100    100122  1.00  0.40 
   44      -3.73      -3.26      1.95      1.45      114    99701  1.00  0.40 
   45      -3.68      -3.36      1.95      1.50       87    99759  1.00  0.40 
   46      -3.68      -3.43      2.02      1.54       99    100001  1.00  0.40 
   47      -3.77      -3.50      2.11      1.57      108    100290  1.00  0.40 
   48      -3.87      -3.58      2.16      1.61       91    99864  1.00  0.40 
   49      -3.90      -3.66      2.25      1.66       97    99634  1.00  0.40 
   50      -3.98      -3.74      2.22      1.69      100    99850  1.00  0.40 
   51      -4.01      -3.82      2.35      1.72      103    100038  1.00  0.40 
   52      -3.72      -3.88      2.69      1.75      105    100239  1.00  0.40 
   53      -3.80      -3.90      2.94      1.75       90    99828  1.00  0.40 
   54      -3.72      -3.91      3.04      1.76       95    99930  1.00  0.40 
   55      -3.63      -3.91      3.05      1.75       95    100155  1.00  0.40 
   56      -3.56      -3.88      3.19      1.74      102    99983  1.00  0.40 
   57      -3.68      -3.81      3.24      1.72      107    99815  1.00  0.40 
   58      -3.66      -3.74      3.39      1.69      101    99687  1.00  0.40 
   59      -3.92      -3.65      3.40      1.66      108    99861  1.00  0.40 
   60      -3.98      -3.59      3.50      1.63      101    99950  1.00  0.40 
   61      -4.33      -3.52      3.65      1.61       84    99910  1.00  0.40 
   62      -4.70      -3.49      3.41      1.59      103    99686  1.00  0.40 
   63      -5.32      -3.50      3.14      1.58       98    100296  1.00  0.40 
   64      -5.77      -3.56      2.93      1.58      103    100043  1.00  0.40 
   65      -5.74      -3.69      2.48      1.60      107    100142  1.00  0.40 
   66      -5.83      -3.82      2.41      1.62       99    100007  1.00  0.40 
   67      -5.96      -3.96      2.39      1.64       95    100183  1.00  0.40 
   68      -5.69      -4.12      2.56      1.66      106    100101  1.00  0.40 
   69      -5.54      -4.26      2.90      1.69       98    99792  1.00  0.40 
   70      -5.48      -4.40      2.89      1.70      108    100454  1.00  0.40 
   71      -5.54      -4.54      2.66      1.72      102    99665  1.00  0.40 
   72      -5.13      -4.68      2.99      1.75       85    99963  1.00  0.40 
   73      -4.98      -4.81      3.08      1.77      101    99703  1.00  0.40 
   74      -4.63      -4.92      3.30      1.80      111    100184  1.00  0.40 
   75      -4.08      -5.02      3.69      1.82      107    100058  1.00  0.40 
   76      -4.01      -5.12      3.62      1.85      106    100142  1.00  0.40 
   77      -2.85      -5.20      3.88      1.88       89    99898  1.00  0.40 
   78      -2.09      -5.24      3.74      1.89      109    99931  1.00  0.40 
   79      -1.53      -5.22      3.39      1.90       84    99925  1.00  0.40 
   80      -1.37      -5.18      3.09      1.89       98    99858  1.00  0.40 
   81      -1.14      -5.12      2.95      1.88      101    99908  1.00  0.40 
   82      -1.10      -5.03      2.86      1.86      114    99884  1.00  0.40 
   83      -0.91      -4.93      2.72      1.83       98    100103  1.00  0.40 
   84      -0.60      -4.79      2.21      1.80       94    99931  1.00  0.40 
   85      -0.55      -4.63      2.32      1.76       99    99577  1.00  0.40 
   86      -0.47      -4.42      2.96      1.70      100    100211  1.00  0.40 
   87      -0.40      -4.16      3.22      1.63      115    99891  1.00  0.40 
   88      -0.21      -3.84      3.30      1.54      117    100398  1.00  0.40 
   89      -0.16      -3.46      3.14      1.43       90    100277  1.00  0.40 
   90      -0.15      -3.00      3.01      1.29      103    99989  1.00  0.40 
   91      -0.11      -2.49      3.06      1.13      102    100190  1.00  0.40 
   92      -0.08      -1.98      3.02      0.96       98    99459  1.00  0.40 
   93      -0.01      -1.49      3.44      0.79      106    99622  1.00  0.40 
   94       0.07      -1.07      3.68      0.63      101    99904  1.00  0.40 
   95       0.21      -0.74      4.23      0.49       93    99939  1.00  0.40 
   96       0.39      -0.48      4.44      0.39       98    100243  1.00  0.40 
   97       0.60      -0.31      4.55      0.31      105    100180  1.00  0.40 
   98       0.86      -0.20      4.40      0.26       98    100180  1.00  0.40 
   99       1.05      -0.12      3.76      0.23       90    100224  1.00  0.40 
  100       1.13      -0.06      2.71      0.23      102    99627  1.00  0.40 
  101       1.15      -0.01      1.78      0.23      108    100232  1.00  0.40 
