// Initial random seed:
5008728481057

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100    10000  1.00  0.40 
    2      -0.00       0.00      0.05      0.00       73    10036  1.00  0.40 
    3      -0.00      -0.00      0.24      0.00       55     9997  1.00  0.40 
    4      -0.02       0.00      1.04      0.00       32     9930  1.00  0.40 
    5      -0.05       0.00      1.19      0.00       62     9930  1.00  0.40 
    6      -0.20       0.00      1.11      0.00      106    10062  1.00  0.40 
    7      -0.44       0.00      1.03      0.00       96    10143  1.00  0.40 
    8      -0.66       0.00      0.89      0.01      102     9900  1.00  0.40 
    9      -0.98      -0.00      0.69      0.01      102     9940  1.00  0.40 
   10      -1.07      -0.00      0.72      0.01       92     9897  1.00  0.40 
   11      -1.16      -0.00      0.86      0.01      102    10026  1.00  0.40 
   12      -1.48      -0.00      0.84      0.01       95     9966  1.00  0.40 
   13      -1.61      -0.00      0.80      0.02      103    10128  1.00  0.40 
   14      -1.82      -0.01      0.90      0.02       77     9923  1.00  0.40 
   15      -1.99      -0.01      1.00      0.02      111     9947  1.00  0.40 
   16      -2.39      -0.01      0.93      0.02       96    10017  1.00  0.40 
   17      -2.53      -0.02      0.95      0.02      101     9988  1.00  0.40 
   18      -2.66      -0.02      0.95      0.03      114    10056  1.00  0.40 
   19      -2.79      -0.03      0.85      0.04      104     9966  1.00  0.40 
   20      -2.84      -0.05      0.90      0.05       95     9835  1.00  0.40 
   21      -2.89      -0.07      0.88      0.06      100    10006  1.00  0.40 
   22      -2.91      -0.11      0.87      0.08       95    10159  1.00  0.40 
   23      -2.92      -0.17      0.87      0.11       99    10015  1.00  0.40 
   24      -2.94      -0.26      0.85      0.15      103     9906  1.00  0.40 
   25      -3.00      -0.39      0.71      0.21      108    10028  1.00  0.40 
   26      -3.04      -0.57      0.70      0.28      105    10085  1.00  0.40 
   27      -3.09      -0.81      0.71      0.38      104     9937  1.00  0.40 
   28      -3.11      -1.09      0.66      0.48      105    10081  1.00  0.40 
   29      -3.11      -1.43      0.61      0.60      100     9965  1.00  0.40 
   30      -3.16      -1.77      0.58      0.71       99     9957  1.00  0.40 
   31      -3.22      -2.06      0.59      0.79       91     9953  1.00  0.40 
   32      -3.22      -2.29      0.70      0.86      107     9951  1.00  0.40 
   33      -3.23      -2.46      0.74      0.90      101     9890  1.00  0.40 
   34      -3.23      -2.62      0.75      0.94       90     9914  1.00  0.40 
   35      -3.23      -2.76      0.87      0.96       97    10016  1.00  0.40 
   36      -3.28      -2.84      1.01      0.98      112    10157  1.00  0.40 
   37      -3.33      -2.91      1.02      1.00      103    10089  1.00  0.40 
   38      -3.46      -2.97      1.03      1.01       96    10041  1.00  0.40 
   39      -3.51      -3.04      0.96      1.04      111     9924  1.00  0.40 
   40      -3.57      -3.11      1.10      1.05       89    10014  1.00  0.40 
   41      -3.66      -3.16      1.04      1.07      105     9944  1.00  0.40 
   42      -3.96      -3.26      0.93      1.10       88    10003  1.00  0.40 
   43      -4.10      -3.38      0.89      1.13       95     9963  1.00  0.40 
   44      -4.18      -3.52      0.90      1.18      107    10078  1.00  0.40 
   45      -4.15      -3.69      0.92      1.24      110    10069  1.00  0.40 
   46      -4.05      -3.84      1.03      1.30       89    10015  1.00  0.40 
   47      -4.09      -3.93      1.04      1.34      107    10073  1.00  0.40 
   48      -4.08      -4.03      1.05      1.39       99    10108  1.00  0.40 
   49      -4.00      -4.10      1.25      1.44      100     9930  1.00  0.40 
   50      -3.79      -4.19      1.40      1.48       88    10022  1.00  0.40 
   51      -3.45      -4.19      1.32      1.51       93    10169  1.00  0.40 
   52      -3.28      -4.10      1.30      1.51      104     9861  1.00  0.40 
   53      -3.02      -4.00      1.34      1.51      110    10032  1.00  0.40 
   54      -2.73      -3.86      1.33      1.48       99     9964  1.00  0.40 
   55      -2.64      -3.70      1.39      1.45      105    10067  1.00  0.40 
   56      -2.59      -3.48      1.42      1.41      109     9906  1.00  0.40 
   57      -2.46      -3.33      1.46      1.38      105     9955  1.00  0.40 
   58      -2.45      -3.14      1.49      1.33      113    10047  1.00  0.40 
   59      -2.48      -2.98      1.45      1.29       96     9871  1.00  0.40 
   60      -2.53      -2.85      1.45      1.26       92     9970  1.00  0.40 
   61      -2.54      -2.75      1.45      1.24      110    10121  1.00  0.40 
   62      -2.71      -2.68      1.51      1.22       88     9920  1.00  0.40 
   63      -2.88      -2.66      1.53      1.22      111    10062  1.00  0.40 
   64      -3.34      -2.66      1.29      1.22       98     9886  1.00  0.40 
   65      -3.40      -2.78      1.32      1.26       86     9970  1.00  0.40 
   66      -3.44      -2.93      1.26      1.31      106    10003  1.00  0.40 
   67      -3.45      -3.07      1.34      1.36       99    10002  1.00  0.40 
   68      -3.07      -3.28      1.56      1.43      102     9967  1.00  0.40 
   69      -2.71      -3.46      1.75      1.49       90     9976  1.00  0.40 
   70      -2.05      -3.56      1.99      1.52       88    10070  1.00  0.40 
   71      -1.55      -3.60      2.00      1.53      111     9957  1.00  0.40 
   72      -0.62      -3.63      1.89      1.54       91     9903  1.00  0.40 
   73       0.15      -3.60      1.38      1.53       97    10064  1.00  0.40 
   74       0.15      -3.52      1.26      1.51       94     9897  1.00  0.40 
   75       0.50      -3.43      0.98      1.48      115    10055  1.00  0.40 
   76       0.47      -3.30      1.07      1.44       91     9955  1.00  0.40 
   77       0.72      -3.16      0.74      1.39      102     9978  1.00  0.40 
   78       0.75      -2.99      0.74      1.33      106     9991  1.00  0.40 
   79       0.90      -2.80      0.68      1.27       98    10010  1.00  0.40 
   80       1.14      -2.61      0.40      1.19      104     9837  1.00  0.40 
   81       1.25      -2.40      0.28      1.12      105    10013  1.00  0.40 
   82       1.29      -2.19      0.23      1.04      103    10070  1.00  0.40 
   83       1.35      -1.99      0.17      0.96      105    10057  1.00  0.40 
   84       1.42      -1.76      0.08      0.87       92     9996  1.00  0.40 
   85       1.43      -1.55      0.09      0.79      105    10049  1.00  0.40 
   86       1.45      -1.33      0.08      0.71       93    10009  1.00  0.40 
   87       1.46      -1.12      0.12      0.64      101     9943  1.00  0.40 
   88       1.49      -0.89      0.08      0.56      101    10007  1.00  0.40 
   89       1.51      -0.67      0.10      0.51       94    10001  1.00  0.40 
   90       1.57      -0.46      0.14      0.47       93     9871  1.00  0.40 
   91       1.59      -0.27      0.10      0.45       90    10014  1.00  0.40 
   92       1.65      -0.10      0.16      0.45      113     9925  1.00  0.40 
   93       1.71       0.05      0.21      0.47      101     9996  1.00  0.40 
   94       2.00       0.20      0.39      0.51       92    10057  1.00  0.40 
   95       2.27       0.32      0.50      0.56       91     9948  1.00  0.40 
   96       2.57       0.44      0.56      0.62       98     9903  1.00  0.40 
   97       2.87       0.53      0.55      0.69      114     9960  1.00  0.40 
   98       3.18       0.64      0.39      0.74       82     9921  1.00  0.40 
